Unnamed: 0,HPHS,HDAM,HPHS_MW,HDAM_MW
2023-06-26 08:00:00+00:00,0.8800721203226357,0.8800721203226357,1015972.8571428572,1015972.8571428572
2023-06-26 09:00:00+00:00,0.8798540145082132,0.8798540145082132,1015721.0714285715,1015721.0714285715
2023-06-26 10:00:00+00:00,0.8796359086937906,0.8796359086937906,1015469.2857142858,1015469.2857142858
2023-06-26 11:00:00+00:00,0.879417802879368,0.879417802879368,1015217.5,1015217.5
2023-06-26 12:00:00+00:00,0.8791996970649454,0.8791996970649454,1014965.7142857142,1014965.7142857142
2023-06-26 13:00:00+00:00,0.8789815912505229,0.8789815912505229,1014713.9285714286,1014713.9285714286
2023-06-26 14:00:00+00:00,0.8787634854361003,0.8787634854361003,1014462.1428571428,1014462.1428571428
2023-06-26 15:00:00+00:00,0.8785453796216777,0.8785453796216777,1014210.3571428572,1014210.3571428572
2023-06-26 16:00:00+00:00,0.8783272738072551,0.8783272738072551,1013958.5714285714,1013958.5714285714
2023-06-26 17:00:00+00:00,0.8781091679928326,0.8781091679928326,1013706.7857142858,1013706.7857142858
2023-06-26 18:00:00+00:00,0.87789106217841,0.87789106217841,1013455.0,1013455.0
2023-06-26 19:00:00+00:00,0.8776729563639873,0.8776729563639873,1013203.2142857143,1013203.2142857143
2023-06-26 20:00:00+00:00,0.8774548505495648,0.8774548505495648,1012951.4285714286,1012951.4285714286
2023-06-26 21:00:00+00:00,0.8772367447351422,0.8772367447351422,1012699.642857143,1012699.642857143
2023-06-26 22:00:00+00:00,0.8770186389207196,0.8770186389207196,1012447.8571428572,1012447.8571428572
2023-06-26 23:00:00+00:00,0.876800533106297,0.876800533106297,1012196.0714285714,1012196.0714285714
2023-06-27 00:00:00+00:00,0.8765824272918745,0.8765824272918745,1011944.2857142858,1011944.2857142858
2023-06-27 01:00:00+00:00,0.8763643214774519,0.8763643214774519,1011692.5,1011692.5
2023-06-27 02:00:00+00:00,0.8761462156630293,0.8761462156630293,1011440.7142857143,1011440.7142857143
2023-06-27 03:00:00+00:00,0.8759281098486067,0.8759281098486067,1011188.9285714285,1011188.9285714285
2023-06-27 04:00:00+00:00,0.8757100040341842,0.8757100040341842,1010937.142857143,1010937.142857143
2023-06-27 05:00:00+00:00,0.8754918982197616,0.8754918982197616,1010685.3571428572,1010685.3571428572
2023-06-27 06:00:00+00:00,0.875273792405339,0.875273792405339,1010433.5714285715,1010433.5714285715
2023-06-27 07:00:00+00:00,0.8750556865909164,0.8750556865909164,1010181.7857142857,1010181.7857142857
2023-06-27 08:00:00+00:00,0.8748375807764939,0.8748375807764939,1009930.0,1009930.0
2023-06-27 09:00:00+00:00,0.8746194749620713,0.8746194749620713,1009678.2142857143,1009678.2142857143
2023-06-27 10:00:00+00:00,0.8744013691476487,0.8744013691476487,1009426.4285714285,1009426.4285714285
2023-06-27 11:00:00+00:00,0.874183263333226,0.874183263333226,1009174.6428571428,1009174.6428571428
2023-06-27 12:00:00+00:00,0.8739651575188035,0.8739651575188035,1008922.8571428572,1008922.8571428572
2023-06-27 13:00:00+00:00,0.8737470517043809,0.8737470517043809,1008671.0714285715,1008671.0714285715
2023-06-27 14:00:00+00:00,0.8735289458899583,0.8735289458899583,1008419.2857142857,1008419.2857142857
2023-06-27 15:00:00+00:00,0.8733108400755358,0.8733108400755358,1008167.5000000001,1008167.5000000001
2023-06-27 16:00:00+00:00,0.8730927342611132,0.8730927342611132,1007915.7142857143,1007915.7142857143
2023-06-27 17:00:00+00:00,0.8728746284466906,0.8728746284466906,1007663.9285714285,1007663.9285714285
2023-06-27 18:00:00+00:00,0.872656522632268,0.872656522632268,1007412.1428571428,1007412.1428571428
2023-06-27 19:00:00+00:00,0.8724384168178455,0.8724384168178455,1007160.3571428572,1007160.3571428572
2023-06-27 20:00:00+00:00,0.8722203110034229,0.8722203110034229,1006908.5714285715,1006908.5714285715
2023-06-27 21:00:00+00:00,0.8720022051890003,0.8720022051890003,1006656.7857142857,1006656.7857142857
2023-06-27 22:00:00+00:00,0.8717840993745777,0.8717840993745777,1006405.0,1006405.0
2023-06-27 23:00:00+00:00,0.8715659935601552,0.8715659935601552,1006153.2142857143,1006153.2142857143
2023-06-28 00:00:00+00:00,0.8713478877457326,0.8713478877457326,1005901.4285714286,1005901.4285714286
2023-06-28 01:00:00+00:00,0.87112978193131,0.87112978193131,1005649.6428571428,1005649.6428571428
2023-06-28 02:00:00+00:00,0.8709116761168874,0.8709116761168874,1005397.8571428572,1005397.8571428572
2023-06-28 03:00:00+00:00,0.8706935703024649,0.8706935703024649,1005146.0714285715,1005146.0714285715
2023-06-28 04:00:00+00:00,0.8704754644880422,0.8704754644880422,1004894.2857142857,1004894.2857142857
2023-06-28 05:00:00+00:00,0.8702573586736196,0.8702573586736196,1004642.5,1004642.5
2023-06-28 06:00:00+00:00,0.870039252859197,0.870039252859197,1004390.7142857142,1004390.7142857142
2023-06-28 07:00:00+00:00,0.8698211470447745,0.8698211470447745,1004138.9285714286,1004138.9285714286
2023-06-28 08:00:00+00:00,0.8696030412303519,0.8696030412303519,1003887.1428571428,1003887.1428571428
2023-06-28 09:00:00+00:00,0.8693849354159293,0.8693849354159293,1003635.3571428572,1003635.3571428572
2023-06-28 10:00:00+00:00,0.8691668296015067,0.8691668296015067,1003383.5714285714,1003383.5714285714
2023-06-28 11:00:00+00:00,0.8689487237870842,0.8689487237870842,1003131.7857142858,1003131.7857142858
2023-06-28 12:00:00+00:00,0.8687306179726616,0.8687306179726616,1002880.0,1002880.0
2023-06-28 13:00:00+00:00,0.868512512158239,0.868512512158239,1002628.2142857142,1002628.2142857142
2023-06-28 14:00:00+00:00,0.8682944063438165,0.8682944063438165,1002376.4285714286,1002376.4285714286
2023-06-28 15:00:00+00:00,0.8680763005293939,0.8680763005293939,1002124.6428571428,1002124.6428571428
2023-06-28 16:00:00+00:00,0.8678581947149713,0.8678581947149713,1001872.8571428572,1001872.8571428572
2023-06-28 17:00:00+00:00,0.8676400889005487,0.8676400889005487,1001621.0714285714,1001621.0714285714
2023-06-28 18:00:00+00:00,0.8674219830861262,0.8674219830861262,1001369.2857142858,1001369.2857142858
2023-06-28 19:00:00+00:00,0.8672038772717036,0.8672038772717036,1001117.5,1001117.5
2023-06-28 20:00:00+00:00,0.866985771457281,0.866985771457281,1000865.7142857143,1000865.7142857143
2023-06-28 21:00:00+00:00,0.8667676656428583,0.8667676656428583,1000613.9285714285,1000613.9285714285
2023-06-28 22:00:00+00:00,0.8665495598284358,0.8665495598284358,1000362.142857143,1000362.142857143
2023-06-28 23:00:00+00:00,0.8663314540140132,0.8663314540140132,1000110.3571428572,1000110.3571428572
2023-06-29 00:00:00+00:00,0.8661133481995906,0.8661133481995906,999858.5714285714,999858.5714285714
2023-06-29 01:00:00+00:00,0.865895242385168,0.865895242385168,999606.7857142857,999606.7857142857
2023-06-29 02:00:00+00:00,0.8656771365707455,0.8656771365707455,999355.0,999355.0
2023-06-29 03:00:00+00:00,0.8654590307563229,0.8654590307563229,999103.2142857143,999103.2142857143
2023-06-29 04:00:00+00:00,0.8652409249419003,0.8652409249419003,998851.4285714285,998851.4285714285
2023-06-29 05:00:00+00:00,0.8650228191274777,0.8650228191274777,998599.6428571428,998599.6428571428
2023-06-29 06:00:00+00:00,0.8648047133130552,0.8648047133130552,998347.8571428572,998347.8571428572
2023-06-29 07:00:00+00:00,0.8645866074986326,0.8645866074986326,998096.0714285715,998096.0714285715
2023-06-29 08:00:00+00:00,0.86436850168421,0.86436850168421,997844.2857142857,997844.2857142857
2023-06-29 09:00:00+00:00,0.8641503958697874,0.8641503958697874,997592.4999999999,997592.4999999999
2023-06-29 10:00:00+00:00,0.8639322900553649,0.8639322900553649,997340.7142857143,997340.7142857143
2023-06-29 11:00:00+00:00,0.8637141842409423,0.8637141842409423,997088.9285714285,997088.9285714285
2023-06-29 12:00:00+00:00,0.8634960784265197,0.8634960784265197,996837.1428571428,996837.1428571428
2023-06-29 13:00:00+00:00,0.8632779726120972,0.8632779726120972,996585.3571428572,996585.3571428572
2023-06-29 14:00:00+00:00,0.8630598667976745,0.8630598667976745,996333.5714285715,996333.5714285715
2023-06-29 15:00:00+00:00,0.8628417609832519,0.8628417609832519,996081.7857142857,996081.7857142857
2023-06-29 16:00:00+00:00,0.8626236551688293,0.8626236551688293,995830.0,995830.0
2023-06-29 17:00:00+00:00,0.8624055493544068,0.8624055493544068,995578.2142857143,995578.2142857143
2023-06-29 18:00:00+00:00,0.8621874435399842,0.8621874435399842,995326.4285714286,995326.4285714286
2023-06-29 19:00:00+00:00,0.8619693377255616,0.8619693377255616,995074.6428571428,995074.6428571428
2023-06-29 20:00:00+00:00,0.861751231911139,0.861751231911139,994822.857142857,994822.857142857
2023-06-29 21:00:00+00:00,0.8615331260967165,0.8615331260967165,994571.0714285715,994571.0714285715
2023-06-29 22:00:00+00:00,0.8613150202822939,0.8613150202822939,994319.2857142857,994319.2857142857
2023-06-29 23:00:00+00:00,0.8610969144678713,0.8610969144678713,994067.5,994067.5
2023-06-30 00:00:00+00:00,0.8608788086534487,0.8608788086534487,993815.7142857142,993815.7142857142
2023-06-30 01:00:00+00:00,0.8606607028390262,0.8606607028390262,993563.9285714286,993563.9285714286
2023-06-30 02:00:00+00:00,0.8604425970246036,0.8604425970246036,993312.1428571428,993312.1428571428
2023-06-30 03:00:00+00:00,0.860224491210181,0.860224491210181,993060.3571428572,993060.3571428572
2023-06-30 04:00:00+00:00,0.8600063853957584,0.8600063853957584,992808.5714285714,992808.5714285714
2023-06-30 05:00:00+00:00,0.8597882795813359,0.8597882795813359,992556.7857142858,992556.7857142858
2023-06-30 06:00:00+00:00,0.8595701737669132,0.8595701737669132,992305.0,992305.0
2023-06-30 07:00:00+00:00,0.8593520679524906,0.8593520679524906,992053.2142857142,992053.2142857142
2023-06-30 08:00:00+00:00,0.8591339621380681,0.8591339621380681,991801.4285714286,991801.4285714286
2023-06-30 09:00:00+00:00,0.8589158563236455,0.8589158563236455,991549.6428571428,991549.6428571428
2023-06-30 10:00:00+00:00,0.8586977505092229,0.8586977505092229,991297.8571428572,991297.8571428572
2023-06-30 11:00:00+00:00,0.8584796446948003,0.8584796446948003,991046.0714285714,991046.0714285714
2023-06-30 12:00:00+00:00,0.8582615388803778,0.8582615388803778,990794.2857142858,990794.2857142858
2023-06-30 13:00:00+00:00,0.8580434330659552,0.8580434330659552,990542.5,990542.5
2023-06-30 14:00:00+00:00,0.8578253272515326,0.8578253272515326,990290.7142857143,990290.7142857143
2023-06-30 15:00:00+00:00,0.85760722143711,0.85760722143711,990038.9285714285,990038.9285714285
2023-06-30 16:00:00+00:00,0.8573891156226875,0.8573891156226875,989787.1428571428,989787.1428571428
2023-06-30 17:00:00+00:00,0.8571710098082649,0.8571710098082649,989535.3571428572,989535.3571428572
2023-06-30 18:00:00+00:00,0.8569529039938423,0.8569529039938423,989283.5714285714,989283.5714285714
2023-06-30 19:00:00+00:00,0.8567347981794197,0.8567347981794197,989031.7857142857,989031.7857142857
2023-06-30 20:00:00+00:00,0.8565166923649972,0.8565166923649972,988780.0,988780.0
2023-06-30 21:00:00+00:00,0.8562985865505746,0.8562985865505746,988528.2142857143,988528.2142857143
2023-06-30 22:00:00+00:00,0.856080480736152,0.856080480736152,988276.4285714285,988276.4285714285
2023-06-30 23:00:00+00:00,0.8558623749217293,0.8558623749217293,988024.6428571428,988024.6428571428
2023-07-01 00:00:00+00:00,0.8556442691073068,0.8556442691073068,987772.8571428572,987772.8571428572
2023-07-01 01:00:00+00:00,0.8554261632928842,0.8554261632928842,987521.0714285714,987521.0714285714
2023-07-01 02:00:00+00:00,0.8552080574784616,0.8552080574784616,987269.2857142857,987269.2857142857
2023-07-01 03:00:00+00:00,0.8549899516640391,0.8549899516640391,987017.5,987017.5
2023-07-01 04:00:00+00:00,0.8547718458496165,0.8547718458496165,986765.7142857143,986765.7142857143
2023-07-01 05:00:00+00:00,0.8545537400351939,0.8545537400351939,986513.9285714285,986513.9285714285
2023-07-01 06:00:00+00:00,0.8543356342207713,0.8543356342207713,986262.1428571428,986262.1428571428
2023-07-01 07:00:00+00:00,0.8541175284063488,0.8541175284063488,986010.3571428572,986010.3571428572
2023-07-01 08:00:00+00:00,0.8538994225919262,0.8538994225919262,985758.5714285715,985758.5714285715
2023-07-01 09:00:00+00:00,0.8536813167775036,0.8536813167775036,985506.7857142857,985506.7857142857
2023-07-01 10:00:00+00:00,0.853463210963081,0.853463210963081,985254.9999999999,985254.9999999999
2023-07-01 11:00:00+00:00,0.8532451051486585,0.8532451051486585,985003.2142857143,985003.2142857143
2023-07-01 12:00:00+00:00,0.8530269993342359,0.8530269993342359,984751.4285714285,984751.4285714285
2023-07-01 13:00:00+00:00,0.8528088935198133,0.8528088935198133,984499.6428571428,984499.6428571428
2023-07-01 14:00:00+00:00,0.8525907877053907,0.8525907877053907,984247.857142857,984247.857142857
2023-07-01 15:00:00+00:00,0.8523726818909682,0.8523726818909682,983996.0714285715,983996.0714285715
2023-07-01 16:00:00+00:00,0.8521545760765455,0.8521545760765455,983744.2857142857,983744.2857142857
2023-07-01 17:00:00+00:00,0.8519364702621229,0.8519364702621229,983492.5,983492.5
2023-07-01 18:00:00+00:00,0.8517183644477003,0.8517183644477003,983240.7142857142,983240.7142857142
2023-07-01 19:00:00+00:00,0.8515002586332778,0.8515002586332778,982988.9285714286,982988.9285714286
2023-07-01 20:00:00+00:00,0.8512821528188552,0.8512821528188552,982737.1428571428,982737.1428571428
2023-07-01 21:00:00+00:00,0.8510640470044326,0.8510640470044326,982485.357142857,982485.357142857
2023-07-01 22:00:00+00:00,0.85084594119001,0.85084594119001,982233.5714285714,982233.5714285714
