avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,IE,Planned maintenance,A03,,2020-03-29 23:30:00+01:00,ELMPGZkF9RKBBW00ED0VkQ,90.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada CT2,1,MAW,PT1M,1,2020-03-09 00:00:00+00:00
0,IE,Planned maintenance,A03,,2020-04-14 23:30:00+01:00,dJZmLsUmFRlzU7rlfuxM1g,118.0,Fossil Peat,47W000000000159C,Offaly,Edenderry Prod,Edenderry Unit 1,1,MAW,PT1M,1,2020-04-10 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-06-28 23:30:00+01:00,QVaLRaU__YkzLttq060PVw,118.0,Fossil Peat,47W000000000159C,Offaly,Edenderry Prod,Edenderry Unit 1,1,MAW,PT1M,1,2020-06-05 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-03-28 23:30:00+00:00,qPcfBaRg41qfolFJ0vL82g,56.0,Fossil Gas,47W000000000239E,Offaly,Cushaling Production,Cushaling Unit 1,1,MAW,PT1M,1,2020-03-28 00:00:00+00:00
0,IE,Planned maintenance,A03,,2020-03-28 23:30:00+00:00,JWteoQkFqCpzjEfJisyMYQ,56.0,Fossil Gas,47W000000000239E,Offaly,Cushaling Production,Cushaling Unit 2,1,MAW,PT1M,1,2020-03-28 00:00:00+00:00
0,IE,Planned maintenance,A03,,2020-08-28 23:30:00+01:00,ROhjIKkzgeOCyzGdmcZb3g,10.0,Hydro Run-of-river and poundage,47W000000000231U,Donegal,ERNE Production,ERNE UNIT 2,1,MAW,PT1M,1,2020-08-24 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-06-17 23:30:00+01:00,JCxXZTv7w6Ot-2qXIGq27A,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 3,1,MAW,PT1M,1,2020-06-06 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-03-27 11:30:00+00:00,qFb9-ByZY7KbgWNy7arG-w,463.0,Fossil Gas,47W000000000168B,Dublin,Poolbeg Production,Poolbeg CCGT Unit,1,MAW,PT1M,1,2020-03-24 00:00:00+00:00
0,IE,Planned maintenance,A03,,2020-08-30 23:30:00+01:00,K_5oJmVwNxSOWMQJytME-g,52.0,Fossil Oil,47W000000000161P,Offaly,Rhode Island Production,Rhode Unit 1,1,MAW,PT1M,1,2020-08-03 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-08-30 23:30:00+01:00,Tv9767HBk1wZgNLXW8S1Uw,52.0,Fossil Oil,47W000000000161P,Offaly,Rhode Island Production,Rhode Unit 2,1,MAW,PT1M,1,2020-08-03 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-05-31 23:30:00+01:00,N_7mJt6ZaebdbdNGT7DI2Q,243.0,Fossil Oil,47W000000000162N,Kerry,Tarbert Production,Tarbert Unit 4,1,MAW,PT1M,1,2020-05-25 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-07-27 23:30:00+01:00,gFt8PRwFeWy-whTnL9Z4nQ,435.0,Fossil Gas,47W000000000158E,Cork,Whitegate Prod,Whitegate Unit 1,1,MAW,PT1M,1,2020-07-16 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-07-30 23:30:00+01:00,HFDhcEab2Cq3yKqGwzvYJA,431.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada Unit 2,1,MAW,PT1M,1,2020-07-28 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-05-13 23:30:00+01:00,zchWy6sjP0JuI48F9_5qCw,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 1,1,MAW,PT1M,1,2020-05-02 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-08-09 23:30:00+01:00,UWrZrfPW57sdlhkROvEukg,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 2,1,MAW,PT1M,1,2020-08-01 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-03-17 16:30:00+00:00,TWxljNjMErJnQ0yk1qc4cQ,85.0,Fossil Gas,47W000000000157G,Limerick,Aughinish Alumnia(Sealrock),Sealrock 4,1,MAW,PT1M,1,2020-03-15 07:00:00+00:00
0,IE,Planned maintenance,A03,,2020-10-09 23:30:00+01:00,4k5if-E_ohl1GI1i-JAnkg,405.0,Fossil Gas,47W000000000171M,Dublin,Dublin Bay Prod,Dublin Bay Gen,1,MAW,PT1M,1,2020-08-21 00:00:00+01:00
0,IE,Planned maintenance,A03,,2020-04-01 23:30:00+01:00,ltcjNkH3_w-gmo3mPgmrBQ,342.0,Fossil Gas,47W000000000173I,Dublin,Huntstown Production,Huntstown CCGT Unit 1,1,MAW,PT1M,1,2020-03-28 00:00:00+00:00
