index,Forecasted Load,Actual Load
2017-01-01 00:00:00+00:00,15000.0,14499.0
2017-01-01 01:00:00+00:00,14200.0,13902.0
2017-01-01 02:00:00+00:00,13700.0,13470.0
2017-01-01 03:00:00+00:00,13400.0,13206.0
2017-01-01 04:00:00+00:00,13300.0,13208.0
2017-01-01 05:00:00+00:00,13400.0,13326.0
2017-01-01 06:00:00+00:00,13200.0,13200.0
2017-01-01 07:00:00+00:00,13400.0,13241.0
2017-01-01 08:00:00+00:00,14000.0,13906.0
2017-01-01 09:00:00+00:00,14600.0,14595.0
2017-01-01 10:00:00+00:00,15000.0,15094.0
2017-01-01 11:00:00+00:00,15400.0,15424.0
2017-01-01 12:00:00+00:00,15700.0,15783.0
2017-01-01 13:00:00+00:00,15700.0,15740.0
2017-01-01 14:00:00+00:00,16700.0,15796.0
2017-01-01 15:00:00+00:00,17900.0,17166.0
2017-01-01 16:00:00+00:00,18000.0,17605.0
2017-01-01 17:00:00+00:00,18100.0,17756.0
2017-01-01 18:00:00+00:00,18100.0,17853.0
2017-01-01 19:00:00+00:00,17800.0,17622.0
2017-01-01 20:00:00+00:00,17000.0,16881.0
2017-01-01 21:00:00+00:00,16200.0,16005.0
2017-01-01 22:00:00+00:00,15000.0,14943.0
2017-01-01 23:00:00+00:00,14300.0,14133.0
2017-01-02 00:00:00+00:00,14000.0,13757.0
2017-01-02 01:00:00+00:00,14000.0,13639.0
2017-01-02 02:00:00+00:00,14200.0,13703.0
2017-01-02 03:00:00+00:00,14900.0,14016.0
2017-01-02 04:00:00+00:00,16600.0,15177.0
2017-01-02 05:00:00+00:00,19700.0,18026.0
2017-01-02 06:00:00+00:00,20700.0,20375.0
2017-01-02 07:00:00+00:00,21800.0,21440.0
2017-01-02 08:00:00+00:00,22200.0,22250.0
2017-01-02 09:00:00+00:00,22500.0,22506.0
2017-01-02 10:00:00+00:00,22600.0,22731.0
2017-01-02 11:00:00+00:00,22700.0,23007.0
2017-01-02 12:00:00+00:00,23000.0,23264.0
2017-01-02 13:00:00+00:00,22800.0,22983.0
2017-01-02 14:00:00+00:00,23500.0,23004.0
2017-01-02 15:00:00+00:00,24400.0,23780.0
2017-01-02 16:00:00+00:00,24300.0,23791.0
2017-01-02 17:00:00+00:00,24000.0,23627.0
2017-01-02 18:00:00+00:00,23900.0,23377.0
2017-01-02 19:00:00+00:00,23000.0,22834.0
2017-01-02 20:00:00+00:00,21800.0,21428.0
2017-01-02 21:00:00+00:00,20300.0,19844.0
2017-01-02 22:00:00+00:00,18700.0,18424.0
2017-01-02 23:00:00+00:00,17600.0,17331.0
2017-01-03 00:00:00+00:00,17000.0,16699.0
2017-01-03 01:00:00+00:00,16600.0,16484.0
2017-01-03 02:00:00+00:00,16700.0,16450.0
2017-01-03 03:00:00+00:00,17200.0,16761.0
2017-01-03 04:00:00+00:00,18300.0,17533.0
2017-01-03 05:00:00+00:00,21500.0,20153.0
2017-01-03 06:00:00+00:00,22500.0,21993.0
2017-01-03 07:00:00+00:00,23300.0,22934.0
2017-01-03 08:00:00+00:00,23500.0,23325.0
2017-01-03 09:00:00+00:00,23600.0,23504.0
2017-01-03 10:00:00+00:00,23650.0,23755.0
2017-01-03 11:00:00+00:00,23650.0,23798.0
2017-01-03 12:00:00+00:00,23950.0,24002.0
2017-01-03 13:00:00+00:00,23600.0,23608.0
2017-01-03 14:00:00+00:00,24100.0,23567.0
2017-01-03 15:00:00+00:00,25000.0,24396.0
2017-01-03 16:00:00+00:00,24900.0,24339.0
2017-01-03 17:00:00+00:00,24400.0,24003.0
2017-01-03 18:00:00+00:00,24200.0,23811.0
2017-01-03 19:00:00+00:00,23400.0,22994.0
2017-01-03 20:00:00+00:00,22000.0,21574.0
2017-01-03 21:00:00+00:00,20200.0,19968.0
2017-01-03 22:00:00+00:00,18800.0,18579.0
2017-01-03 23:00:00+00:00,17700.0,17435.0
2017-01-04 00:00:00+00:00,17100.0,16784.0
2017-01-04 01:00:00+00:00,16700.0,16468.0
2017-01-04 02:00:00+00:00,16800.0,16582.0
2017-01-04 03:00:00+00:00,17300.0,16943.0
2017-01-04 04:00:00+00:00,18400.0,17642.0
2017-01-04 05:00:00+00:00,21600.0,20074.0
