snapshot, BE1 0 Electricity demand Residential and tertiary, DE1 0 Electricity demand Residential and tertiary, FR1 0 Electricity demand Residential and tertiary, GB0 0 Electricity demand Residential and tertiary, GB2 0 Electricity demand Residential and tertiary, NL1 0 Electricity demand Residential and tertiary,BE1 0 land transport EV,DE1 0 land transport EV,FR1 0 land transport EV,GB0 0 land transport EV,GB2 0 land transport EV,NL1 0 land transport EV,BE1 0 land transport oil,DE1 0 land transport oil,FR1 0 land transport oil,GB0 0 land transport oil,GB2 0 land transport oil,NL1 0 land transport oil,BE1 0 residential rural heat,DE1 0 residential rural heat,FR1 0 residential rural heat,GB0 0 residential rural heat,GB2 0 residential rural heat,NL1 0 residential rural heat,BE1 0 services rural heat,DE1 0 services rural heat,FR1 0 services rural heat,GB0 0 services rural heat,GB2 0 services rural heat,NL1 0 services rural heat,BE1 0 residential urban decentral heat,DE1 0 residential urban decentral heat,FR1 0 residential urban decentral heat,GB0 0 residential urban decentral heat,GB2 0 residential urban decentral heat,NL1 0 residential urban decentral heat,BE1 0 services urban decentral heat,DE1 0 services urban decentral heat,FR1 0 services urban decentral heat,GB0 0 services urban decentral heat,GB2 0 services urban decentral heat,NL1 0 services urban decentral heat,BE1 0 urban central heat,DE1 0 urban central heat,FR1 0 urban central heat,GB0 0 urban central heat,GB2 0 urban central heat,NL1 0 urban central heat,BE1 0 solid biomass for industry,DE1 0 solid biomass for industry,FR1 0 solid biomass for industry,GB0 0 solid biomass for industry,GB2 0 solid biomass for industry,NL1 0 solid biomass for industry,BE1 0 gas for industry,DE1 0 gas for industry,FR1 0 gas for industry,GB0 0 gas for industry,GB2 0 gas for industry,NL1 0 gas for industry,BE1 0 H2 for industry,DE1 0 H2 for industry,FR1 0 H2 for industry,GB0 0 H2 for industry,GB2 0 H2 for industry,NL1 0 H2 for industry,BE1 0 H2 for shipping,DE1 0 H2 for shipping,FR1 0 H2 for shipping,GB0 0 H2 for shipping,GB2 0 H2 for shipping,NL1 0 H2 for shipping,BE1 0 shipping methanol,DE1 0 shipping methanol,FR1 0 shipping methanol,GB0 0 shipping methanol,GB2 0 shipping methanol,NL1 0 shipping methanol,BE1 0 shipping oil,DE1 0 shipping oil,FR1 0 shipping oil,GB0 0 shipping oil,GB2 0 shipping oil,NL1 0 shipping oil,BE1 0 naphtha for industry,DE1 0 naphtha for industry,FR1 0 naphtha for industry,GB0 0 naphtha for industry,GB2 0 naphtha for industry,NL1 0 naphtha for industry,BE1 0 kerosene for aviation,DE1 0 kerosene for aviation,FR1 0 kerosene for aviation,GB0 0 kerosene for aviation,GB2 0 kerosene for aviation,NL1 0 kerosene for aviation,BE1 0 low-temperature heat for industry,DE1 0 low-temperature heat for industry,FR1 0 low-temperature heat for industry,GB0 0 low-temperature heat for industry,GB2 0 low-temperature heat for industry,NL1 0 low-temperature heat for industry,BE1 0 industry electricity,DE1 0 industry electricity,FR1 0 industry electricity,GB0 0 industry electricity,GB2 0 industry electricity,NL1 0 industry electricity,BE1 0 process emissions,DE1 0 process emissions,FR1 0 process emissions,GB0 0 process emissions,GB2 0 process emissions,NL1 0 process emissions,EU NH3,BE1 0 coal for industry,DE1 0 coal for industry,FR1 0 coal for industry,GB0 0 coal for industry,GB2 0 coal for industry,NL1 0 coal for industry,BE1 0 agriculture electricity,DE1 0 agriculture electricity,FR1 0 agriculture electricity,GB0 0 agriculture electricity,GB2 0 agriculture electricity,NL1 0 agriculture electricity,BE1 0 agriculture heat,DE1 0 agriculture heat,FR1 0 agriculture heat,GB0 0 agriculture heat,GB2 0 agriculture heat,NL1 0 agriculture heat,BE1 0 agriculture machinery oil,DE1 0 agriculture machinery oil,FR1 0 agriculture machinery oil,GB0 0 agriculture machinery oil,GB2 0 agriculture machinery oil,NL1 0 agriculture machinery oil
2013-06-02 15:00:00,3523.86889994695,21294.1949385241,24012.7481099382,17775.7701277075,286.149620919531,6952.64802994546,1431.87423986805,7850.59791997724,7180.21982675407,5752.40833031773,163.475920245166,1735.37264300723,12260.589515982,67129.4566786427,61481.4663740716,47702.4945462335,1353.12152901401,14859.3298494825,247.247643130123,9685.09141606745,3530.56063139907,4043.8227179196,411.985684523869,510.606483008814,103.334333622648,3428.61479981604,1454.80648706587,1304.13109814692,132.49306211843,225.277997716772,4886.72704139106,25915.2246876572,12641.4390247121,21486.2293842508,273.805088443198,5546.98477137427,2042.35185429923,9174.23688508021,5209.0445170208,6929.29979292847,88.0546969329103,2447.31248866469,600.587493390126,6016.35974343537,2319.49845977674,2601.8338063207,33.1251125167814,899.903929016379,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-02 16:00:00,3649.03478960665,22122.1251625096,25782.2552745553,18422.6837282363,297.159518742728,7084.58665010526,1408.21478350863,7715.32913964563,7061.5780543748,5746.41745374035,163.046240675932,1707.01407858294,11251.9715211953,61675.8046998005,56423.6905428256,49171.513190809,1393.07900826579,13644.8641944756,254.005342698006,9960.21447591647,3604.79171408331,4170.75169352207,424.311888551983,522.936126611332,102.518144379172,3403.02295139126,1445.85705044513,1319.04640552983,133.941486730099,223.751421979946,5020.2896217979,26651.3949111943,12907.2290233729,22160.6469528592,281.997065763932,5680.92812614061,2026.22027869957,9105.75859472555,5177.00038319674,7008.54998219757,89.0173178292157,2430.72849953352,610.765988091247,6130.84069263683,2349.87148424973,2670.84248952884,33.9631362713972,913.11486561363,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-02 17:00:00,3715.07473250507,22207.0437761344,26655.5520502673,18601.7460246326,300.010944791482,7084.57653772647,1306.514083446,7164.23904023227,6551.59375362245,5649.50831739874,160.21618512974,1586.67028180977,9335.55069238411,51316.5814953317,46813.6825907987,45164.7829490355,1281.92224892459,11387.5479244062,257.876922675784,10117.8362996209,3647.31973276218,4280.49233932004,434.968916105086,529.999950746326,102.924960445716,3415.7787861379,1450.31774952067,1309.63455840803,133.027502816627,224.512318477298,5096.80947990776,27073.1570610283,13059.5038066437,22743.7369775386,289.079710820134,5757.66613517173,2034.26079649011,9139.89046910204,5192.97225317949,6958.54158165806,88.4098854458472,2438.99451538693,618.095375585123,6209.00725124438,2371.733516848,2719.65346829215,34.5558856097487,922.683618624376,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-02 18:00:00,3722.4480280168,21861.0314287002,26407.4165234932,18511.6051852517,298.169571433469,6982.29215936306,1111.03383969401,6096.65195556234,5561.09215695189,5249.0903568446,148.840915351354,1352.2239166959,7345.86493011982,40288.3990256091,36578.4764040532,37635.2675079196,1067.12680659296,8964.92695446127,255.484184622131,10020.4218750634,3621.0363008756,4343.36428009691,441.074475265087,525.634322008415,101.830026056757,3381.44680352323,1438.31189916652,1314.32573837103,133.483063023448,222.464386230016,5049.51819898099,26812.4969813475,12965.3939934317,23077.7973544634,293.137456583148,5710.24003124925,2012.61996133659,9048.02545666076,5149.98439911405,6983.46744409042,88.7126500986147,2416.7467583245,612.120589118701,6148.56409601392,2353.91899505393,2752.52361221027,34.9550523698882,914.840555099146,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-02 19:00:00,3752.26759926541,21739.1398362797,27192.0900292837,18254.2975237113,293.780339001476,6833.93995815479,880.388112696513,4828.61110476525,4387.99478353102,4471.18852333866,126.765174721282,1074.38878945081,5453.12349777638,29794.9791714838,26929.9146394322,29613.6632867058,838.055220985364,6659.58985432278,239.496054879416,9369.50463142254,3445.41201202167,4304.50777033416,437.301079435783,496.463457039011,93.7761703293023,3128.91584129912,1350.00214507279,1301.69955497098,132.256935105426,207.400697459681,4733.52074409776,25070.7822264369,12336.5579612559,22871.3392725761,290.629663187444,5393.34169733149,1853.43949727812,8372.30683455553,4833.78465402688,6916.38016264784,87.8977672625162,2253.10204367576,570.933886016065,5734.07643504579,2231.12069523921,2727.47675950391,34.650890292522,860.746672497589,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-02 20:00:00,3990.23820122573,22275.3278494708,30863.3246627176,18512.2205197537,299.678271141414,7039.39640215407,666.464461914645,3640.3770760323,3302.93819299899,3551.83654991118,100.407020347965,813.553269428387,3957.12571288109,21442.2428783764,19533.4101694828,22050.6223559196,619.230885080962,4829.67425638104,208.90363098499,8124.00959491115,3109.36440812827,4044.87094193679,412.087478641735,440.646580339115,85.9046098001152,2882.10079743576,1263.6912403099,1208.8269038626,123.238077487347,192.677968128397,4128.87665845965,21738.1049875822,11133.3141318656,21491.7989611711,273.872740666303,4786.97382825246,1697.86200740219,7711.88278244989,4524.74193995362,6422.91563058626,81.9038475693392,2093.16134940086,505.040629880239,5049.42831616276,2034.61362022895,2555.97732020973,32.5682487870075,774.484670401641,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-02 21:00:00,3850.29979193362,20258.6692746851,30346.7581338296,18289.4328359723,297.827221328362,6641.22429467027,480.402726248858,2609.66520236294,2372.15126780907,2691.60293795067,75.6233505834504,586.362576647233,2667.93856163726,14374.4504380997,13176.8205761947,16007.4487517122,444.020815001879,3252.94469958323,173.157603256087,6668.69829741511,2716.70617978849,3548.06987509809,363.84261349434,375.426785100245,84.388630614438,2834.56683414837,1247.06867422122,1118.05638109131,114.42335742689,189.842526396122,3422.37414901729,17844.0044938556,9727.37168551206,18852.1229849878,241.809273257528,4078.45714657939,1667.89943066314,7584.69210494694,4465.22358647299,5940.62043377907,76.0455974009025,2062.35846570779,441.206500302908,4359.94682414651,1844.19109973354,2270.11777877388,29.0968457399154,691.260772161406,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-02 22:00:00,3514.76865712719,18430.4379691489,27337.0597055983,15849.305550164,256.474951106347,6072.18409257168,334.245599973109,1804.41487531694,1649.67076793786,1942.32493196149,54.0886830313887,407.619033171306,1778.4707138473,9549.53899734744,8765.45664935505,10775.4678404546,296.634983138905,2165.65598753365,155.584962120112,5953.27158298464,2523.67656016103,2967.57763387361,307.470411890198,343.364927335619,83.0877563093874,2793.77754624652,1232.8047124775,1100.57493980859,112.725735705038,187.409410342924,3075.0596123014,15929.6762489761,9036.21455177464,15767.7668396364,204.34438982645,3730.15244877303,1642.18829520614,7475.54873030908,4414.15039400876,5847.73548714101,74.9173604665729,2035.92625588831,408.873984424092,4013.00695536532,1747.74541553685,1979.19751357578,25.5639816136929,649.077300049901,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-02 23:00:00,3327.18253630961,17567.1961073793,26494.3787812458,14109.5961035599,226.561972570385,5691.36287476578,231.31429141904,1243.5251214951,1140.96629927175,1349.79627633738,37.2499180148285,281.820720933247,1369.24765883351,7340.46660596799,6743.6657374918,7153.38724034271,195.874075031957,1666.87864005903,159.48373607325,6112.00054228097,2566.5032956167,2682.20937101044,279.758004896414,350.478367766952,85.0126900163439,2854.13439614368,1253.91142559238,1085.57397014173,111.268992434076,191.009748273771,3152.11694584714,16354.4008558887,9189.55891302862,14251.5065130665,185.926764328913,3807.42946553195,1680.23365523297,7637.05069857436,4489.72457463066,5768.03014451556,73.9492110013658,2075.03860627706,418.850669529842,4113.52003847779,1777.4911758718,1833.06483359125,23.789382714292,662.179045629901,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-03 00:00:00,3134.33636892008,17062.3642886257,24659.0054228907,14104.3486053996,238.128999332559,5510.11960871573,176.744303600941,947.845382359929,870.681050377672,931.96248212378,25.5543193478074,215.026859416111,1295.95101122231,6940.53049009402,6381.36374414296,5502.35636073362,149.972448722408,1573.62699932791,183.733982056796,6381.7436645412,2742.66369543086,2236.34520159177,193.068871433778,377.425644191887,109.338125573874,3194.29095191467,1451.77320292015,855.104124385549,67.3566855519628,222.947769434814,3631.4110305467,17076.1755218178,9820.31453099323,11882.47589857,128.313291952481,4100.17179633496,2161.01382457127,8547.23659079633,5198.18361401528,4543.46410453402,44.7651555323092,2421.99800241359,502.066432891928,4393.33230588979,1951.50922573413,1504.02147129445,15.8438248151961,734.189139668942,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-06-03 01:00:00,3009.31972798919,17420.7807854715,23296.8967518702,13781.7276949708,232.484497086126,5460.66959277829,172.031409446827,921.747202257783,847.672420314025,710.32570004904,19.3686276241801,208.98924071766,1659.98008622571,8893.38385382813,8186.97834540797,5203.12088054338,141.115578153685,2013.85940447339,193.623646883089,6721.05244579514,2843.33627884372,2225.63531128591,192.535688630624,393.943077842248,120.474530975316,3488.55772958097,1564.93311143491,892.157433717822,69.2013323559343,242.014747883928,3826.87535095482,17984.0929514977,10180.7803202947,11825.5705454317,127.958939434765,4279.60930049833,2381.11935411307,9334.63129196391,5603.36121408511,4740.34115857273,45.9911051229887,2629.13254263746,538.086524200915,4684.00669071743,2050.99721205299,1516.83781200239,15.9236119379381,777.704872231316,1551.3698630137,7809.36073059361,3779.6803652968,2474.88584474886,62.7853881278539,937.214611872146,5264.8401826484,24487.4429223744,12171.2328767123,7922.37442922374,167.808219178082,7926.94063926941,469.178082191781,1383.56164383562,599.315068493151,493.150684931507,10.2739726027397,1239.72602739726,18.1243369369415,28.7487368432906,55.4076342047104,67.5994862764122,1.02022858834523,33.2493748196023,19.700366235806,31.2486270035768,60.2256893529461,73.4777024743611,1.10894411776656,36.1406248039155,407.797581081184,646.846578974039,1246.67176960598,1520.98844121927,22.9551432377677,748.110933441051,9634.70319634703,25388.1278538813,12969.1780821918,8876.71232876712,224.885844748858,16658.6757990868,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,500,4311.64383561644,309.360730593607,819.634703196347,21.689497716895,1926.94063926941,5389.26940639269,29950.9132420091,14417.8082191781,12594.7488584475,260.27397260274,5399.54337899543,-546.803652968037,-2985.1598173516,-1565.06849315069,-1084.47488584475,-35.3881278538813,-337.899543378995,5398.40182648402,2391.72831050228,13559.5662100457,5147.06392694064,4864.02054794521,56.1369863013699,2275.4497716895,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
