snapshot, BE1 0 Electricity demand Residential and tertiary, DE1 0 Electricity demand Residential and tertiary, FR1 0 Electricity demand Residential and tertiary, GB0 0 Electricity demand Residential and tertiary, GB2 0 Electricity demand Residential and tertiary, NL1 0 Electricity demand Residential and tertiary,BE1 0 land transport EV,DE1 0 land transport EV,FR1 0 land transport EV,GB0 0 land transport EV,GB2 0 land transport EV,NL1 0 land transport EV,BE1 0 land transport fuel cell,DE1 0 land transport fuel cell,FR1 0 land transport fuel cell,GB0 0 land transport fuel cell,GB2 0 land transport fuel cell,NL1 0 land transport fuel cell,BE1 0 residential rural heat,DE1 0 residential rural heat,FR1 0 residential rural heat,GB0 0 residential rural heat,GB2 0 residential rural heat,NL1 0 residential rural heat,BE1 0 services rural heat,DE1 0 services rural heat,FR1 0 services rural heat,GB0 0 services rural heat,GB2 0 services rural heat,NL1 0 services rural heat,BE1 0 residential urban decentral heat,DE1 0 residential urban decentral heat,FR1 0 residential urban decentral heat,GB0 0 residential urban decentral heat,GB2 0 residential urban decentral heat,NL1 0 residential urban decentral heat,BE1 0 services urban decentral heat,DE1 0 services urban decentral heat,FR1 0 services urban decentral heat,GB0 0 services urban decentral heat,GB2 0 services urban decentral heat,NL1 0 services urban decentral heat,BE1 0 urban central heat,DE1 0 urban central heat,FR1 0 urban central heat,GB0 0 urban central heat,GB2 0 urban central heat,NL1 0 urban central heat,BE1 0 solid biomass for industry,DE1 0 solid biomass for industry,FR1 0 solid biomass for industry,GB0 0 solid biomass for industry,GB2 0 solid biomass for industry,NL1 0 solid biomass for industry,BE1 0 gas for industry,DE1 0 gas for industry,FR1 0 gas for industry,GB0 0 gas for industry,GB2 0 gas for industry,NL1 0 gas for industry,BE1 0 H2 for industry,DE1 0 H2 for industry,FR1 0 H2 for industry,GB0 0 H2 for industry,GB2 0 H2 for industry,NL1 0 H2 for industry,BE1 0 H2 for shipping,DE1 0 H2 for shipping,FR1 0 H2 for shipping,GB0 0 H2 for shipping,GB2 0 H2 for shipping,NL1 0 H2 for shipping,BE1 0 shipping methanol,DE1 0 shipping methanol,FR1 0 shipping methanol,GB0 0 shipping methanol,GB2 0 shipping methanol,NL1 0 shipping methanol,BE1 0 naphtha for industry,DE1 0 naphtha for industry,FR1 0 naphtha for industry,GB0 0 naphtha for industry,GB2 0 naphtha for industry,NL1 0 naphtha for industry,BE1 0 kerosene for aviation,DE1 0 kerosene for aviation,FR1 0 kerosene for aviation,GB0 0 kerosene for aviation,GB2 0 kerosene for aviation,NL1 0 kerosene for aviation,BE1 0 low-temperature heat for industry,DE1 0 low-temperature heat for industry,FR1 0 low-temperature heat for industry,GB0 0 low-temperature heat for industry,GB2 0 low-temperature heat for industry,NL1 0 low-temperature heat for industry,BE1 0 industry electricity,DE1 0 industry electricity,FR1 0 industry electricity,GB0 0 industry electricity,GB2 0 industry electricity,NL1 0 industry electricity,BE1 0 process emissions,DE1 0 process emissions,FR1 0 process emissions,GB0 0 process emissions,GB2 0 process emissions,NL1 0 process emissions,EU NH3,BE1 0 agriculture electricity,DE1 0 agriculture electricity,FR1 0 agriculture electricity,GB0 0 agriculture electricity,GB2 0 agriculture electricity,NL1 0 agriculture electricity,BE1 0 agriculture heat,DE1 0 agriculture heat,FR1 0 agriculture heat,GB0 0 agriculture heat,GB2 0 agriculture heat,NL1 0 agriculture heat,BE1 0 agriculture machinery oil,DE1 0 agriculture machinery oil,FR1 0 agriculture machinery oil,GB0 0 agriculture machinery oil,GB2 0 agriculture machinery oil,NL1 0 agriculture machinery oil
2013-05-07 16:00:00,4956.34220757434,33149.2039059929,32011.1131189286,24839.5664880106,399.886001810525,8994.85285214742,4696.24209583973,25228.8406083793,23549.589530218,19318.897009212,548.513549621978,5691.65212359027,260.328005637263,1398.51686222437,1305.43050184929,1246.91273641422,35.4030838713662,315.506827773623,113.306731094647,3523.23185782403,2408.1812864616,2546.81514124122,343.393363067586,202.294806634995,41.5673580141341,1256.95225604629,927.437540319915,786.811795150148,106.446745520405,81.5439409302068,1825.16916446104,8282.86089487126,7307.3314437161,11078.3711496954,186.832626550785,1833.76340666128,669.57593218479,2955.00299397156,2814.19573292183,3422.54643867999,57.9152866429916,739.18009760165,831.581698881942,3745.95462961427,3373.84239221264,4833.63919612512,81.5826377312587,857.647834754312,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-07 17:00:00,4807.72907056392,32647.2405979113,31253.2670933757,24096.6983163049,385.954389598914,8707.19583586229,3965.09398606927,21301.0151798611,19883.2031899265,18752.943795382,532.444671254345,4805.53070848679,183.11173452996,983.700727028675,918.224848366923,1039.53679526109,29.5151435022105,221.923885400841,114.134988029789,3542.85221356823,2424.22052024087,2592.25943706133,350.649634734052,202.534168706838,41.2921000141526,1251.93039812414,922.116746854384,789.120775540842,106.815425462833,81.4623942942495,1838.51090509433,8328.98691890122,7356.00053602542,11276.0489346195,190.780601206734,1835.93317767809,665.142017191534,2943.19697260213,2798.05043621399,3432.59025431909,58.115877130196,738.440893074147,834.550974095288,3757.39463050112,3384.68365741313,4902.87972964618,82.9654927789765,858.124690250746,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-07 18:00:00,4638.47323166514,31400.9034354464,30165.9452476247,23265.2839915711,370.900228592133,8451.4522181418,2997.36856350637,16093.1829137501,15022.008253826,15833.3371974233,449.749442103112,3630.63844780684,127.823444877522,684.953742544036,639.362693454145,731.198263598297,20.7987251213694,154.526261584016,113.553030535625,3529.0663790294,2412.95088650469,2617.57854462327,354.692437455636,202.36598592971,40.3302554205089,1234.38232724959,903.524094037534,783.145765649193,105.861382582374,81.1774427544916,1829.13660876512,8296.57742829353,7321.80421142872,11386.1843214436,192.980199487704,1834.40863323992,649.648417858449,2901.94273901985,2741.63330627678,3406.59960579069,57.5968037980677,735.857862323276,826.261675541191,3732.84005577112,3354.4791725685,4930.92797574477,83.5256677619238,856.755498521064,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-07 19:00:00,4602.66605782178,30726.91388483,30799.4465887464,23079.9065280614,368.260263771722,8466.50345195887,2140.05610615049,11463.8647954859,10700.8211179527,11962.2839334964,340.47546095552,2586.25956779432,96.9343372941405,516.2232914493,481.863071247573,509.135526112868,14.5767486408839,116.46050005359,109.878640749755,3442.02474776394,2341.79615870073,2599.7886007471,351.851846279844,201.304105836002,38.2365312977896,1196.18403665252,863.051978307782,762.267059265952,102.527633929344,80.5571659275076,1769.94874878019,8091.94890739916,7105.89389654753,11308.799984512,191.43469754326,1824.78289498942,615.922259926282,2812.14134637666,2618.82562334678,3315.77948512566,55.7829859317536,730.23517251604,795.290336235489,3634.69675125861,3241.5731732981,4874.85982321255,82.405894491671,851.672689168487,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-07 20:00:00,4654.42686454199,28558.0387212014,33163.6127441897,23286.6678525994,374.454873188437,8060.90429099297,1590.46582461242,8489.42066129743,7918.81132733289,8550.13392536312,243.673372383594,1913.43255418578,78.3662926368213,416.806668512763,388.006511801727,389.221146652159,11.0658042685023,93.6909722189785,102.993481684225,3278.92406669563,2208.46473559514,2487.46564120912,333.916792076,199.314329633757,36.4987304327193,1164.47927587554,829.459931980763,716.818707739471,95.2707963694537,80.042333245007,1659.041127517,7708.51111287891,6701.31600784278,10820.2072263476,181.67663683323,1806.74595747324,587.929390285991,2737.60576830004,2516.89466915982,3118.08405831632,51.8347033858854,725.568313542115,748.990172600997,3482.03896039298,3072.7368923342,4646.09709488796,77.8371134063716,844.104757005119,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-07 21:00:00,4415.39659525426,25938.3142262006,32342.6987690347,20826.4903820848,334.479535591785,7441.1513680758,1190.31358818681,6335.34695603279,5911.09184482657,6370.82674993689,181.378575750538,1425.72539731568,51.5591362881707,274.412636364186,256.714980317646,315.847954870005,8.92606976306925,61.575015215832,94.8757933577774,3086.6263315028,2051.26532646143,2276.99220529223,300.309660487178,196.968358698957,36.3211563017248,1161.23958054766,826.027387691746,679.096362306417,89.2475870782158,79.9897259710436,1528.27966015315,7256.43317555442,6224.31363607195,9904.67048303191,163.391750341869,1785.48018340377,585.068988038341,2729.98948108833,2506.47903352803,2953.99592464019,48.5576103107767,725.091438749712,704.449549397164,3328.80755221425,2910.26422319999,4286.2221358907,70.6497868842151,836.857207384494,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-07 22:00:00,4033.61069796232,24174.6020487708,28736.9321797777,17615.6819849373,281.052527065107,6774.37720426505,860.256256298095,4579.83736181336,4276.1167104666,4790.13369010541,135.649978142153,1027.69812148432,34.0292928635862,181.643815845127,170.256045640144,207.874025297927,5.861415920227,40.6011839539655,90.8362999544812,2990.93585885316,1973.04035025376,2028.84140187453,260.686433603463,195.800965503461,37.2232540897943,1177.69761963779,843.46512253089,675.241770653262,88.6321160094717,80.2569772041651,1463.21063266897,7031.4718599483,5986.94951753992,8825.24125519385,141.833641341244,1774.8979892353,599.600172992724,2768.68112951991,2559.39170618005,2937.22886672826,48.2227463072554,727.514019634686,687.603601887233,3266.71766315607,2848.78040790666,3920.82337397403,63.3521292161664,834.137336289994,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-07 23:00:00,3759.29274667161,22894.509429942,27601.3225243899,15637.1460671905,247.279674516154,6298.28321628354,587.538177886801,3131.9333097715,2934.03954906857,3469.91553140766,97.8627894143328,701.047929082948,26.3894353396099,140.853190358902,132.222393982337,137.603097582705,3.8640106521413,31.4352884907173,91.7267234317488,3012.02886109164,1990.28344199076,1905.35753638014,240.969273104382,196.058293392059,37.6628810559789,1185.71825541611,851.963201747857,694.823556495319,91.7587825268608,80.3872190142883,1477.55376531715,7081.05996838022,6039.2715695154,8288.09976000107,131.105976568522,1777.23061691602,606.681778602504,2787.53705871253,2585.17808772136,3022.40752293274,49.9238954284084,728.694636524432,694.74518130655,3289.53234236425,2874.81655241225,3770.16909431127,60.3432906656435,835.308417813483,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-08 00:00:00,3621.96918621872,22565.2351688227,25712.2961273971,15014.289322804,233.043427026142,6099.06719563677,446.603989104117,2384.13228149043,2236.88642228537,2372.17932394248,66.7235813744627,532.199271096561,24.698737955471,131.890558032969,123.84579615426,106.632348270759,2.991303054294,29.3944474584266,86.9464123903392,2613.56719426637,1911.73874552625,2295.66704903004,280.315016742106,196.521875489735,35.3281018212341,975.150106178838,817.537518600006,884.5411560211,110.649987046054,81.1418308663495,1400.55148817947,6144.30567816139,5800.93729898564,9985.90403891111,152.513113158937,1781.43289922293,569.072653143572,2292.50671174581,2480.71756460712,3847.65861679563,60.2021760786209,735.535047425536,656.541380441015,2812.27079663574,2760.55162119759,4611.18755190224,70.9050964125193,838.989315549489,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-08 01:00:00,3541.96437564969,22798.3186376846,23938.6100081627,14751.0516894848,227.92752201188,6004.81135648301,418.076411633654,2233.22508984069,2096.41010787244,1805.74781509455,50.6214481755152,497.90870934031,28.5922722162743,152.882680495413,143.482912775562,99.9188436116156,2.79253876936877,34.0658063015976,88.2944260702075,2620.32863521439,1939.08093046537,2284.2641959647,278.76267603646,197.074274697633,36.8460528427684,981.013990493308,848.271200416989,923.991928142403,116.020603473299,81.7794955311662,1422.26558210839,6160.20133223168,5883.903813537,9936.30285805677,151.668519399912,1786.44029150433,593.524134277135,2306.29227569402,2573.97516144377,4019.26522012721,63.1242080140531,741.315354629228,671.929905461841,2822.16453597523,2819.29299166026,4651.85602606132,71.597575804655,842.585215377853,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-08 02:00:00,3566.39633163976,23664.6372530125,23025.3414683211,14100.9364765124,214.479722547478,6004.32214216003,520.983936761324,2783.8952404814,2613.13350430563,1690.7236779058,47.2523595548735,620.136607931947,46.0023989521777,245.804442598661,230.703794243721,115.680850259673,3.22190199738372,54.7304879870056,93.9700898158531,2648.79694071467,2054.20220119376,2369.40495354097,290.353412401986,199.400090973988,39.6014159633045,991.658029960965,904.058542851274,992.071424661686,125.288580820885,82.9369753679853,1513.69039294111,6227.12824022038,6233.22522308511,10306.6559697226,157.974779076815,1807.52336748212,637.908115316133,2331.31563544661,2743.25502580581,4315.40368652467,68.1667066086514,751.807686113234,717.199502752413,2852.81462522233,2992.16008296364,4874.01988541574,75.3804952284886,853.11035119845,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-05-08 03:00:00,3755.52580377202,25487.8831279233,22922.6494208579,13734.0821827958,202.336320202308,6198.1524180827,997.482461946457,5333.74355509399,5002.24903470737,2107.17499140662,58.7626791995427,1187.13678639792,115.513750990755,617.861648582664,579.183109007299,186.003069196797,5.1850345630427,137.458010883707,105.043057615397,2704.33733990656,2278.79868557782,2727.88077486918,339.1549365687,203.937655193767,42.4611084282003,1002.70509640199,961.95822279068,1115.6483591693,142.111681581865,84.1382821369372,1692.05613689604,6357.69966416186,6914.73577285739,11865.9871251555,184.526593760415,1848.6555119994,683.972655845587,2357.28648219182,2918.94451985714,4852.95002188597,77.3197783914737,762.697300284364,792.009597580541,2904.99538211789,3277.89343090484,5572.97904901381,87.2821240506294,870.45093742792,1866.43835616438,9788.81278538813,5089.04109589041,3327.62557077626,81.0502283105023,1420.09132420091,4232.87671232877,19529.6803652968,9294.52054794521,6043.37899543379,138.127853881279,6760.27397260274,695.205479452055,3236.30136986301,1163.24200913242,1029.6803652968,7.99086757990867,1400.68493150685,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,197.00366235806,312.486270035768,602.256893529461,734.777024743611,11.0894411776656,361.406248039155,9634.70319634703,26488.5844748858,11392.6940639269,7610.73059360731,191.780821917808,16186.0730593607,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,445.205479452055,3513.69863013699,430.365296803653,768.264840182648,19.4063926940639,1501.14155251142,6192.92237442922,33341.3242009132,16013.698630137,14325.3424657534,289.954337899543,6510.27397260274,-480.593607305936,-2537.67123287671,-1405.25114155251,-956.62100456621,-35.3881278538813,-237.442922374429,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
