snapshot, BE1 0 Electricity demand Residential and tertiary, DE1 0 Electricity demand Residential and tertiary, FR1 0 Electricity demand Residential and tertiary, GB0 0 Electricity demand Residential and tertiary, GB2 0 Electricity demand Residential and tertiary, NL1 0 Electricity demand Residential and tertiary,BE1 0 land transport EV,DE1 0 land transport EV,FR1 0 land transport EV,GB0 0 land transport EV,GB2 0 land transport EV,NL1 0 land transport EV,BE1 0 land transport fuel cell,DE1 0 land transport fuel cell,FR1 0 land transport fuel cell,GB0 0 land transport fuel cell,GB2 0 land transport fuel cell,NL1 0 land transport fuel cell,BE1 0 land transport oil,DE1 0 land transport oil,FR1 0 land transport oil,GB0 0 land transport oil,GB2 0 land transport oil,NL1 0 land transport oil,BE1 0 residential rural heat,DE1 0 residential rural heat,FR1 0 residential rural heat,GB0 0 residential rural heat,GB2 0 residential rural heat,NL1 0 residential rural heat,BE1 0 services rural heat,DE1 0 services rural heat,FR1 0 services rural heat,GB0 0 services rural heat,GB2 0 services rural heat,NL1 0 services rural heat,BE1 0 residential urban decentral heat,DE1 0 residential urban decentral heat,FR1 0 residential urban decentral heat,GB0 0 residential urban decentral heat,GB2 0 residential urban decentral heat,NL1 0 residential urban decentral heat,BE1 0 services urban decentral heat,DE1 0 services urban decentral heat,FR1 0 services urban decentral heat,GB0 0 services urban decentral heat,GB2 0 services urban decentral heat,NL1 0 services urban decentral heat,BE1 0 urban central heat,DE1 0 urban central heat,FR1 0 urban central heat,GB0 0 urban central heat,GB2 0 urban central heat,NL1 0 urban central heat,BE1 0 solid biomass for industry,DE1 0 solid biomass for industry,FR1 0 solid biomass for industry,GB0 0 solid biomass for industry,GB2 0 solid biomass for industry,NL1 0 solid biomass for industry,BE1 0 gas for industry,DE1 0 gas for industry,FR1 0 gas for industry,GB0 0 gas for industry,GB2 0 gas for industry,NL1 0 gas for industry,BE1 0 H2 for industry,DE1 0 H2 for industry,FR1 0 H2 for industry,GB0 0 H2 for industry,GB2 0 H2 for industry,NL1 0 H2 for industry,BE1 0 H2 for shipping,DE1 0 H2 for shipping,FR1 0 H2 for shipping,GB0 0 H2 for shipping,GB2 0 H2 for shipping,NL1 0 H2 for shipping,BE1 0 shipping methanol,DE1 0 shipping methanol,FR1 0 shipping methanol,GB0 0 shipping methanol,GB2 0 shipping methanol,NL1 0 shipping methanol,BE1 0 shipping oil,DE1 0 shipping oil,FR1 0 shipping oil,GB0 0 shipping oil,GB2 0 shipping oil,NL1 0 shipping oil,BE1 0 naphtha for industry,DE1 0 naphtha for industry,FR1 0 naphtha for industry,GB0 0 naphtha for industry,GB2 0 naphtha for industry,NL1 0 naphtha for industry,BE1 0 kerosene for aviation,DE1 0 kerosene for aviation,FR1 0 kerosene for aviation,GB0 0 kerosene for aviation,GB2 0 kerosene for aviation,NL1 0 kerosene for aviation,BE1 0 low-temperature heat for industry,DE1 0 low-temperature heat for industry,FR1 0 low-temperature heat for industry,GB0 0 low-temperature heat for industry,GB2 0 low-temperature heat for industry,NL1 0 low-temperature heat for industry,BE1 0 industry electricity,DE1 0 industry electricity,FR1 0 industry electricity,GB0 0 industry electricity,GB2 0 industry electricity,NL1 0 industry electricity,BE1 0 process emissions,DE1 0 process emissions,FR1 0 process emissions,GB0 0 process emissions,GB2 0 process emissions,NL1 0 process emissions,EU NH3,BE1 0 agriculture electricity,DE1 0 agriculture electricity,FR1 0 agriculture electricity,GB0 0 agriculture electricity,GB2 0 agriculture electricity,NL1 0 agriculture electricity,BE1 0 agriculture heat,DE1 0 agriculture heat,FR1 0 agriculture heat,GB0 0 agriculture heat,GB2 0 agriculture heat,NL1 0 agriculture heat,BE1 0 agriculture machinery oil,DE1 0 agriculture machinery oil,FR1 0 agriculture machinery oil,GB0 0 agriculture machinery oil,GB2 0 agriculture machinery oil,NL1 0 agriculture machinery oil
2013-11-02 06:00:00,3562.24327610892,24137.3961504177,27714.483827906,12947.5373159307,136.671246048857,6740.93779390529,992.661333926321,5410.32216707253,4846.70027447562,2907.45915142332,83.057398579143,1209.30079391398,79.8524105870003,435.790056971303,390.861604368146,233.977593188446,6.64830307019476,97.5038348571308,2390.03939136223,13043.5060741293,11698.7655619127,7003.11562676295,198.988435122668,2918.35906273014,255.097900981459,10730.3451719772,3335.14103393227,6811.14954898951,897.572483011258,578.189148301541,117.690789810015,4165.29790131077,1468.08029402099,2387.81238321685,316.215502335102,280.122118190356,4642.14990589049,27218.1673628981,11161.0185281813,33377.6107433767,550.164092636327,5835.45736103109,2141.68084777948,10565.5292143146,4912.91708378139,11701.3246709656,193.82324905514,2827.17287479948,1222.7829955055,8907.7293614316,3359.11423811842,8273.72078576403,136.539081813937,1711.27122148059,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 07:00:00,3947.71730114335,26378.5583144664,29912.6577188948,14857.7283867138,174.945041272487,7494.58345476805,1387.22877341114,7568.64578873679,6791.67189666644,4112.5678044504,116.81531023217,1694.73057946471,113.33042320614,618.597031228875,555.896537473518,331.601580062114,9.38251410039355,138.749066093533,3392.06009826485,18515.0487148529,16638.3783822786,9925.07092472712,280.825314165316,4152.85814217176,247.54059844305,10392.7709038613,3263.73086563158,6496.13711794766,854.5423709391,562.206264933778,111.44336970926,3950.37340782609,1409.15362750816,2284.77688111388,302.141202869924,266.577558924153,4504.62571955854,26361.8898825629,10922.0450624731,31833.9121023449,523.788927385275,5674.1478057188,2027.99327715973,10020.3602807625,4715.71954099017,11196.4056617431,185.196453624899,2690.47245711771,1177.50216881249,8577.33010195351,3267.96367734259,7897.72054797672,130.115403203699,1652.40043089905,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 08:00:00,4332.55861622587,28021.4503298555,31484.5524620185,17537.6382393121,226.222203539804,8188.68953406372,1916.25521245551,10464.1973226539,9397.89174464909,5755.27620117558,162.967971844999,2345.42709508455,151.743104448853,829.168429877527,744.862372195172,470.370542961046,13.3034177615114,185.923976164554,4541.77894360765,24817.6003067825,22294.2600931298,14078.524592423,398.180746905798,5564.83672271653,239.723345623285,10043.5850156562,3189.86438527417,6282.85613211194,825.40858503415,545.673614634336,107.093418631703,3800.72587061086,1368.12419257977,2159.57772332384,285.039423351598,257.146758813892,4362.37108201752,25476.1588279134,10674.8515712556,30788.7420215845,505.931469418555,5507.28964836556,1948.83494262379,9640.77028173746,4578.41491765415,10582.8750493174,174.71397428284,2595.29074697062,1137.59256212109,8279.02319917544,3187.61166385279,7593.28508878865,124.914361731666,1600.63540435098,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 09:00:00,4528.37152812523,28926.0294737838,31816.1744735739,19405.1665438559,262.64058815361,8484.99101235918,2456.07033649751,13415.8572381615,12042.9117949389,7951.26203485616,225.110901188627,3010.94392107972,177.019132914561,967.088841762663,866.965213420307,629.25504325095,17.8340303520479,217.296863536262,5298.30843653282,28945.6562396618,25948.8848963143,18834.0505881729,533.785201158137,6503.84953507812,231.829364088793,9690.97176172293,3115.2728829391,6062.23887093276,795.272677564734,528.978691342353,103.693508525066,3683.76175650011,1336.05569617704,2072.40410564571,273.131803399024,249.775670717295,4218.72017192984,24581.73405349,10425.2318007162,29707.6209840937,487.459764344598,5338.7937274334,1886.96500045319,9344.08375560095,4471.09799195887,10155.6862088692,167.415237912616,2520.89697735656,1100.54750417543,7998.21168347186,3113.01940671221,7316.45213624055,120.184882860791,1552.65342588595,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 10:00:00,4593.4502194462,29630.3296319376,32720.897778141,19992.4288367789,276.059184012262,8605.14844039796,2847.1777817647,15545.4520430318,13943.0410584118,10174.7953085619,287.757434668969,3493.00407684977,183.729763354233,1001.92409610553,897.919804898645,731.837569329141,20.658890126855,225.519894132142,5499.16237411328,29988.3001558009,26875.3778153496,21904.4184880273,618.335261541197,6749.97068403352,226.156293706598,9437.56354199025,3061.66712761632,5839.45618421507,764.840976995034,516.980756656677,99.1440704197427,3527.25144269741,1293.14466766774,2004.26943964792,263.824839550248,239.912377861734,4115.48434349105,23938.9488284787,10245.8406378575,28615.8884147024,468.806753865555,5217.70284137238,1804.17649615259,8947.08591006785,4327.49663316086,9821.79655581616,161.710565122423,2421.35027180688,1067.01668669433,7753.07669070904,3045.52076764243,7054.79555304776,115.714678164653,1509.06726895426,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 11:00:00,4657.75861519379,29571.4875604614,34099.5174860327,20014.7883990694,279.112182683079,8567.64977277855,3009.00616897096,16410.4235755861,14731.9660009328,11777.4260373736,333.008566193668,3694.9030943112,180.87221414598,984.863305737307,886.868861848952,758.844074147157,21.4486214359573,222.265799307611,5413.63389575835,29477.6585768168,26544.6152371592,22712.7423678399,641.972480799469,6652.5733136012,223.634546835305,9324.92059166191,3037.83873546508,5679.35169750431,742.97100194791,511.647532808346,93.723971557782,3340.78855341564,1242.0214275215,1913.09807450545,251.37114087868,228.161471234591,4069.59479694358,23653.2231947596,10166.0991445921,27831.3064293468,455.401624802982,5163.87651056837,1705.54412275726,8474.11155126579,4156.41318430892,9375.01700490775,154.077111602744,2302.75255205101,1040.9666638384,7574.2086917538,2993.10363380031,6828.79328738343,111.853606090609,1475.00552239675,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 12:00:00,4578.63241326796,28775.073660431,31953.9847652786,20004.6284775625,280.954826163266,8450.53855854733,3039.16855270081,16542.2146064665,14901.0250890153,12428.7766055884,351.496796480553,3734.06312664731,182.448361985933,990.811227321125,897.395849275151,746.498145529619,21.1619118036872,224.345669356761,5460.80912060636,29655.6840963667,26859.6954512196,22343.2199513974,633.39105777202,6714.82530211151,220.851186313187,9200.59172082717,3011.53831381122,5608.18335985951,733.24953941795,505.761024180518,94.1093578433795,3354.04665850417,1245.65645266209,1804.47854809099,236.534082667472,228.99699810832,4018.94452998293,23337.8555192391,10078.0850275304,27482.5504588494,449.442886413465,5104.46607333699,1712.55719853144,8507.7415340325,4168.57776221782,8842.73383512628,144.982785715238,2311.18522751711,1033.10107619449,7507.78736866178,2977.25267650687,6667.08867344354,109.091016648968,1464.9350502342,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 13:00:00,4448.22803930906,27845.6184799425,30733.8381289844,19547.8216133771,273.478184624647,8337.75863042078,3024.28108717188,16426.131207287,14867.9620463162,12543.9351636178,356.271221692224,3718.75058644619,181.050019559025,981.029084253222,891.968457212821,752.56610977442,21.5182866649557,222.763636895941,5418.9557381179,29362.8976032306,26697.2497501321,22524.8384330919,644.057610606953,6667.47394637936,220.947598442496,9204.89831750287,3012.449327542,5529.63180352356,722.519542949559,505.9649254813,94.0172440337334,3350.8777482081,1244.7876204634,1812.20174224193,237.589044744519,228.797293120683,4020.69899191805,23348.7794613122,10081.1337265285,27097.6134886933,442.865970473241,5106.52397662014,1710.88095536701,8499.70340204196,4165.67022332554,8880.58086318102,145.629421240357,2309.16967612952,1033.11517509911,7508.46771541271,2977.28217599802,6603.38430149913,108.00267146162,1464.94341669774,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 14:00:00,4483.46123918082,27544.2637132209,29761.2698862998,19274.4626194703,268.610191889028,8248.63489596334,2943.27755422165,15954.0076978153,14491.6171048354,12478.8048114639,356.798899076188,3618.59357308272,166.291578214939,899.881074032414,819.126772382408,747.120610759462,21.5436033650709,204.237536902186,4977.22510145736,26934.0799941856,24517.046362431,22361.8507780455,644.815357431249,6112.97460906571,223.369863405829,9313.09754838241,3035.3376991298,5532.35273124627,722.89121661482,511.087755776634,94.9744412811782,3383.80736239351,1253.81605813487,1810.3557688317,237.336891049433,230.872520116526,4064.77821416298,23623.2333327783,10157.7294496995,27110.9472241716,443.093786620321,5158.22688014927,1728.29957423862,8583.23135344791,4195.88380623151,8871.53478637915,145.474864464734,2330.11420385765,1044.20013831652,7592.86404195898,2999.60307297484,6604.17125199801,108.01611627009,1479.29465356698,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 15:00:00,4466.12846255562,27774.6876247079,29715.7492388001,19458.1582500306,270.990263378293,8425.43113721889,2801.46045219907,15159.3603544379,13788.4907852644,12150.2534509463,349.22324068492,3440.64289448501,156.92128362187,847.774705513194,770.833111752366,687.358900636444,19.798293293259,192.314547209175,4696.76552582935,25374.4993580308,23071.5827826794,20573.1403278636,592.576986778344,5756.11105517141,230.13308746067,9615.20142722188,3099.24449200421,5600.71350636533,732.229171326589,525.391248419568,97.6958115517629,3477.42826791241,1279.48445817944,1829.53813327756,239.957136849674,236.77251728668,4187.85213907143,24389.5380325289,10371.5929391565,27445.9449107777,448.817455157757,5302.58694238297,1777.82177217473,8820.70642384307,4281.7828688413,8965.53675902798,147.080935484579,2389.66077614767,1075.31052590842,7829.5110442624,3062.24713731667,6682.9092116512,109.361294948549,1519.57567053641,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
2013-11-02 16:00:00,4721.36815364621,29997.1718572091,33252.0084565445,21265.4652166447,300.659928847983,9068.78735739416,2647.35318442363,14307.3059996837,13013.1183238702,11577.8847762711,333.531902686637,3243.66021444172,153.310711359446,827.659300397467,752.401414161858,649.5397483329,18.6938458252647,187.30675448815,4588.69853237081,24772.4309890688,22519.9089763765,19441.1862254271,559.520089249611,5606.22426053311,237.515999190414,9944.98589874012,3169.00681347945,5791.58413599978,758.301744263758,541.005313953039,98.9175654773324,3519.45919257909,1291.00823679072,1884.07476766699,247.406655787842,239.421309618029,4322.2028446616,25226.0562242186,10605.0519007513,28381.2944479534,464.798552733909,5460.17415051472,1800.05466726631,8927.32039791938,4320.34708705174,9232.79011190353,151.647093543975,2416.39409473937,1103.53466227637,8051.86001606129,3119.09425668065,6903.63315814598,113.13219703392,1555.98752286336,1708.90410958904,8799.08675799087,4433.7899543379,2901.82648401827,71.9178082191781,1179.22374429224,4727.16894977169,21878.9954337899,10686.0730593607,6960.04566210046,152.96803652968,7320.77625570776,578.767123287671,2289.95433789954,874.429223744292,755.707762557078,9.1324200913242,1315.06849315069,72.497347747766,114.994947373163,221.630536818841,270.397945105649,4.08091435338092,132.997499278409,157.602929886448,249.989016028614,481.805514823569,587.821619794888,8.87155294213244,289.124998431324,181.243369369415,287.487368432906,554.076342047104,675.994862764122,10.2022858834523,332.493748196023,9634.70319634703,25931.5068493151,12180.3652968037,8244.29223744292,208.904109589041,16422.3744292237,2253.58339184742,13857.7522602861,9808.08962033979,16838.4408115269,477.374369735447,5321.12040233022,472.602739726027,3912.100456621,369.86301369863,794.520547945206,20.5479452054794,1714.61187214612,5797.94520547945,31715.7534246575,15259.1324200913,13481.7351598174,275.114155251141,5970.3196347032,-513.698630136986,-2768.26484018265,-1489.72602739726,-1021.68949771689,-35.3881278538813,-288.812785388128,5398.40182648402,170.253678012239,706.13723767334,758.190790576881,385.251521594265,10.9219852579693,1086.40344860717,804.224225719509,1335.45103460168,3022.17465242435,999.832857476866,28.3455330289295,3714.60832164281,235.57372544573,352.691536993678,2195.86133067159,537.660302074945,15.2428155734642,872.837316829614
