index,CZ -> SK,CZ -> AT,CZ -> DE,CZ -> PL
2017-03-07 12:00:00+0000,615.0,1086.0,1686.0,0.0
2017-03-07 13:00:00+0000,552.0,1049.0,1283.0,0.0
2017-03-07 14:00:00+0000,486.0,1200.0,1267.0,0.0
2017-03-07 15:00:00+0000,370.0,1184.0,1524.0,0.0
2017-03-07 16:00:00+0000,311.0,1162.0,1818.0,0.0
2017-03-07 17:00:00+0000,176.0,1088.0,1998.0,0.0
2017-03-07 18:00:00+0000,143.0,952.0,2103.0,0.0
2017-03-07 19:00:00+0000,326.0,990.0,2116.0,0.0
2017-03-07 20:00:00+0000,353.0,1270.0,2029.0,0.0
2017-03-07 21:00:00+0000,192.0,1497.0,2200.0,0.0
2017-03-07 22:00:00+0000,68.0,1474.0,2303.0,0.0
2017-03-07 23:00:00+0000,0.0,1227.0,2471.0,0.0
2017-03-08 00:00:00+0000,0.0,1076.0,2636.0,0.0
2017-03-08 01:00:00+0000,0.0,936.0,2778.0,0.0
2017-03-08 02:00:00+0000,0.0,907.0,2647.0,0.0
2017-03-08 03:00:00+0000,0.0,800.0,1918.0,0.0
2017-03-08 04:00:00+0000,146.0,1101.0,1696.0,0.0
2017-03-08 05:00:00+0000,548.0,1298.0,1576.0,0.0
2017-03-08 06:00:00+0000,643.0,1455.0,1513.0,0.0
2017-03-08 07:00:00+0000,795.0,1562.0,1393.0,0.0
2017-03-08 08:00:00+0000,793.0,1536.0,1363.0,0.0
2017-03-08 09:00:00+0000,892.0,1375.0,1219.0,92.0
2017-03-08 10:00:00+0000,888.0,1422.0,1192.0,74.0
2017-03-08 11:00:00+0000,979.0,1364.0,1140.0,104.0
2017-03-08 12:00:00+0000,1087.0,1608.0,1170.0,68.0
2017-03-08 13:00:00+0000,1050.0,1724.0,1206.0,0.0
2017-03-08 14:00:00+0000,970.0,1684.0,1159.0,0.0
2017-03-08 15:00:00+0000,943.0,1706.0,1177.0,0.0
2017-03-08 16:00:00+0000,1083.0,1740.0,1107.0,0.0
2017-03-08 17:00:00+0000,1225.0,1709.0,1069.0,0.0
2017-03-08 18:00:00+0000,1151.0,1573.0,1111.0,0.0
2017-03-08 19:00:00+0000,1048.0,1584.0,1143.0,0.0
2017-03-08 20:00:00+0000,874.0,1461.0,1155.0,0.0
2017-03-08 21:00:00+0000,781.0,1690.0,1316.0,0.0
2017-03-08 22:00:00+0000,709.0,1805.0,1337.0,0.0
2017-03-08 23:00:00+0000,419.0,1623.0,1206.0,0.0
2017-03-09 00:00:00+0000,451.0,1385.0,1050.0,0.0
2017-03-09 01:00:00+0000,258.0,1356.0,1145.0,0.0
2017-03-09 02:00:00+0000,118.0,1330.0,1214.0,0.0
2017-03-09 03:00:00+0000,154.0,1349.0,1246.0,0.0
2017-03-09 04:00:00+0000,538.0,1560.0,1094.0,0.0
2017-03-09 05:00:00+0000,874.0,1653.0,1155.0,0.0
2017-03-09 06:00:00+0000,883.0,1667.0,1240.0,0.0
2017-03-09 07:00:00+0000,1008.0,1747.0,1216.0,0.0
2017-03-09 08:00:00+0000,1049.0,1679.0,1192.0,0.0
2017-03-09 09:00:00+0000,1190.0,1813.0,1086.0,0.0
2017-03-09 10:00:00+0000,1246.0,1896.0,1112.0,0.0
2017-03-09 11:00:00+0000,1285.0,1596.0,901.0,0.0
2017-03-09 12:00:00+0000,1341.0,1772.0,809.0,0.0
2017-03-09 13:00:00+0000,1369.0,1862.0,766.0,0.0
2017-03-09 14:00:00+0000,1800.0,1666.0,759.0,0.0
2017-03-09 15:00:00+0000,1814.0,1706.0,725.0,0.0
2017-03-09 16:00:00+0000,1873.0,1619.0,716.0,0.0
2017-03-09 17:00:00+0000,1919.0,1612.0,810.0,1.0
2017-03-09 18:00:00+0000,1860.0,1567.0,981.0,0.0
2017-03-09 19:00:00+0000,1704.0,1293.0,769.0,1.0
2017-03-09 20:00:00+0000,1522.0,1274.0,799.0,0.0
2017-03-09 21:00:00+0000,1514.0,1396.0,991.0,4.0
2017-03-09 22:00:00+0000,1532.0,1408.0,1058.0,3.0
2017-03-09 23:00:00+0000,1255.0,1225.0,905.0,0.0
2017-03-10 00:00:00+0000,1031.0,1069.0,957.0,0.0
2017-03-10 01:00:00+0000,963.0,980.0,1058.0,0.0
2017-03-10 02:00:00+0000,826.0,779.0,1241.0,0.0
2017-03-10 03:00:00+0000,624.0,610.0,1338.0,0.0
2017-03-10 04:00:00+0000,875.0,702.0,1347.0,0.0
2017-03-10 05:00:00+0000,1101.0,674.0,1162.0,0.0
2017-03-10 06:00:00+0000,1136.0,611.0,1143.0,0.0
2017-03-10 07:00:00+0000,1045.0,474.0,1066.0,1.0
2017-03-10 08:00:00+0000,1129.0,439.0,905.0,0.0
2017-03-10 09:00:00+0000,1241.0,570.0,922.0,0.0
2017-03-10 10:00:00+0000,1278.0,638.0,869.0,0.0
2017-03-10 11:00:00+0000,1296.0,535.0,695.0,0.0
2017-03-10 12:00:00+0000,1264.0,510.0,617.0,0.0
2017-03-10 13:00:00+0000,1140.0,518.0,680.0,0.0
2017-03-10 14:00:00+0000,1138.0,576.0,750.0,0.0
2017-03-10 15:00:00+0000,1108.0,685.0,986.0,0.0
2017-03-10 16:00:00+0000,863.0,427.0,1368.0,10.0
2017-03-10 17:00:00+0000,968.0,551.0,1620.0,7.0
2017-03-10 18:00:00+0000,755.0,371.0,2041.0,0.0
2017-03-10 19:00:00+0000,886.0,492.0,2058.0,1.0
2017-03-10 20:00:00+0000,875.0,784.0,2111.0,0.0
2017-03-10 21:00:00+0000,793.0,961.0,2193.0,0.0
2017-03-10 22:00:00+0000,574.0,973.0,2276.0,0.0
2017-03-10 23:00:00+0000,579.0,784.0,1993.0,0.0
2017-03-11 00:00:00+0000,308.0,705.0,2176.0,0.0
2017-03-11 01:00:00+0000,51.0,546.0,2062.0,0.0
2017-03-11 02:00:00+0000,0.0,478.0,2110.0,0.0
2017-03-11 03:00:00+0000,116.0,629.0,2009.0,0.0
2017-03-11 04:00:00+0000,330.0,829.0,1722.0,0.0
2017-03-11 05:00:00+0000,556.0,842.0,1646.0,0.0
2017-03-11 06:00:00+0000,712.0,889.0,1409.0,0.0
2017-03-11 07:00:00+0000,893.0,876.0,1149.0,5.0
2017-03-11 08:00:00+0000,967.0,808.0,902.0,22.0
2017-03-11 09:00:00+0000,930.0,682.0,796.0,31.0
2017-03-11 10:00:00+0000,942.0,764.0,585.0,24.0
2017-03-11 11:00:00+0000,894.0,763.0,606.0,27.0
2017-03-11 12:00:00+0000,813.0,679.0,698.0,20.0
2017-03-11 13:00:00+0000,699.0,707.0,638.0,11.0
2017-03-11 14:00:00+0000,693.0,790.0,680.0,1.0
2017-03-11 15:00:00+0000,819.0,957.0,792.0,3.0
2017-03-11 16:00:00+0000,991.0,1092.0,914.0,2.0
2017-03-11 17:00:00+0000,1223.0,1267.0,980.0,1.0
2017-03-11 18:00:00+0000,1257.0,1375.0,1150.0,0.0
2017-03-11 19:00:00+0000,1144.0,1339.0,1096.0,0.0
2017-03-11 20:00:00+0000,1122.0,1428.0,1170.0,0.0
2017-03-11 21:00:00+0000,1099.0,1499.0,1286.0,0.0
2017-03-11 22:00:00+0000,888.0,1469.0,1420.0,0.0
2017-03-11 23:00:00+0000,702.0,1263.0,1319.0,1.0
2017-03-12 00:00:00+0000,570.0,1209.0,1404.0,3.0
2017-03-12 01:00:00+0000,576.0,1202.0,1328.0,3.0
2017-03-12 02:00:00+0000,675.0,1159.0,1336.0,3.0
2017-03-12 03:00:00+0000,728.0,978.0,987.0,1.0
2017-03-12 04:00:00+0000,734.0,983.0,944.0,0.0
2017-03-12 05:00:00+0000,648.0,1002.0,940.0,0.0
2017-03-12 06:00:00+0000,836.0,1004.0,747.0,0.0
2017-03-12 07:00:00+0000,1130.0,1131.0,595.0,0.0
2017-03-12 08:00:00+0000,1393.0,1209.0,466.0,1.0
2017-03-12 09:00:00+0000,1452.0,1134.0,205.0,5.0
2017-03-12 10:00:00+0000,1442.0,1300.0,160.0,7.0
2017-03-12 11:00:00+0000,1230.0,964.0,179.0,23.0
2017-03-12 12:00:00+0000,1198.0,950.0,163.0,13.0
2017-03-12 13:00:00+0000,1120.0,863.0,166.0,2.0
2017-03-12 14:00:00+0000,1092.0,790.0,211.0,2.0
2017-03-12 15:00:00+0000,1276.0,1077.0,313.0,12.0
2017-03-12 16:00:00+0000,1448.0,1297.0,448.0,10.0
2017-03-12 17:00:00+0000,1597.0,1377.0,508.0,10.0
2017-03-12 18:00:00+0000,1627.0,1498.0,646.0,9.0
2017-03-12 19:00:00+0000,1556.0,1553.0,673.0,4.0
2017-03-12 20:00:00+0000,1413.0,1553.0,788.0,0.0
2017-03-12 21:00:00+0000,1284.0,1667.0,902.0,0.0
2017-03-12 22:00:00+0000,1084.0,1589.0,958.0,0.0
2017-03-12 23:00:00+0000,954.0,1483.0,968.0,0.0
2017-03-13 00:00:00+0000,731.0,1419.0,1012.0,0.0
2017-03-13 01:00:00+0000,470.0,1239.0,1053.0,0.0
2017-03-13 02:00:00+0000,414.0,1137.0,1077.0,0.0
2017-03-13 03:00:00+0000,655.0,1222.0,1047.0,0.0
2017-03-13 04:00:00+0000,1023.0,1462.0,985.0,0.0
2017-03-13 05:00:00+0000,1240.0,1576.0,966.0,0.0
2017-03-13 06:00:00+0000,1583.0,1494.0,754.0,0.0
2017-03-13 07:00:00+0000,1764.0,1370.0,638.0,0.0
2017-03-13 08:00:00+0000,1804.0,1379.0,577.0,0.0
2017-03-13 09:00:00+0000,1712.0,1386.0,548.0,0.0
2017-03-13 10:00:00+0000,1742.0,1426.0,544.0,0.0
2017-03-13 11:00:00+0000,1684.0,1197.0,559.0,0.0
2017-03-13 12:00:00+0000,1579.0,1110.0,541.0,0.0
2017-03-13 13:00:00+0000,1510.0,1012.0,529.0,0.0
2017-03-13 14:00:00+0000,1440.0,993.0,590.0,0.0
2017-03-13 15:00:00+0000,1549.0,1256.0,663.0,0.0
2017-03-13 16:00:00+0000,1580.0,1402.0,821.0,0.0
2017-03-13 17:00:00+0000,1617.0,1362.0,703.0,0.0
2017-03-13 18:00:00+0000,1361.0,1265.0,896.0,0.0
2017-03-13 19:00:00+0000,1552.0,1319.0,931.0,0.0
2017-03-13 20:00:00+0000,1548.0,1442.0,1019.0,0.0
2017-03-13 21:00:00+0000,1527.0,1580.0,1171.0,0.0
2017-03-13 22:00:00+0000,1340.0,1478.0,1312.0,0.0
2017-03-13 23:00:00+0000,1188.0,1417.0,1259.0,0.0
2017-03-14 00:00:00+0000,1033.0,1139.0,1150.0,0.0
2017-03-14 01:00:00+0000,888.0,1067.0,1207.0,0.0
2017-03-14 02:00:00+0000,850.0,1030.0,1204.0,0.0
2017-03-14 03:00:00+0000,947.0,978.0,1105.0,0.0
2017-03-14 04:00:00+0000,1051.0,1100.0,1074.0,0.0
2017-03-14 05:00:00+0000,1264.0,1093.0,996.0,0.0
2017-03-14 06:00:00+0000,1294.0,998.0,839.0,0.0
2017-03-14 07:00:00+0000,1238.0,964.0,873.0,0.0
2017-03-14 08:00:00+0000,1281.0,974.0,768.0,0.0
2017-03-14 09:00:00+0000,1345.0,1037.0,692.0,0.0
2017-03-14 10:00:00+0000,1374.0,1026.0,734.0,0.0
2017-03-14 11:00:00+0000,1376.0,957.0,786.0,5.0
2017-03-14 12:00:00+0000,1369.0,913.0,825.0,9.0
2017-03-14 13:00:00+0000,1273.0,826.0,854.0,7.0
2017-03-14 14:00:00+0000,1198.0,976.0,865.0,0.0
2017-03-14 15:00:00+0000,1256.0,1234.0,819.0,0.0
2017-03-14 16:00:00+0000,1379.0,1379.0,888.0,0.0
2017-03-14 17:00:00+0000,1312.0,1420.0,889.0,0.0
2017-03-14 18:00:00+0000,1269.0,1320.0,968.0,0.0
2017-03-14 19:00:00+0000,1270.0,1279.0,807.0,0.0
2017-03-14 20:00:00+0000,1303.0,1544.0,822.0,0.0
2017-03-14 21:00:00+0000,1308.0,1735.0,961.0,0.0
2017-03-14 22:00:00+0000,1130.0,1650.0,1032.0,0.0
2017-03-14 23:00:00+0000,1133.0,1543.0,943.0,1.0
2017-03-15 00:00:00+0000,912.0,1296.0,878.0,0.0
2017-03-15 01:00:00+0000,808.0,1355.0,1015.0,16.0
2017-03-15 02:00:00+0000,749.0,1297.0,1191.0,1.0
2017-03-15 03:00:00+0000,692.0,1274.0,1398.0,0.0
2017-03-15 04:00:00+0000,871.0,1514.0,1541.0,0.0
2017-03-15 05:00:00+0000,927.0,1326.0,1222.0,0.0
2017-03-15 06:00:00+0000,921.0,1284.0,1279.0,0.0
2017-03-15 07:00:00+0000,925.0,1195.0,1167.0,0.0
2017-03-15 08:00:00+0000,1096.0,1241.0,974.0,0.0
2017-03-15 09:00:00+0000,1182.0,1231.0,815.0,0.0
2017-03-15 10:00:00+0000,1214.0,1210.0,768.0,0.0
2017-03-15 11:00:00+0000,1248.0,1021.0,525.0,0.0
2017-03-15 12:00:00+0000,1181.0,1014.0,539.0,9.0
2017-03-15 13:00:00+0000,1175.0,1036.0,563.0,21.0
2017-03-15 14:00:00+0000,1246.0,1056.0,578.0,18.0
2017-03-15 15:00:00+0000,1448.0,1330.0,810.0,0.0
2017-03-15 16:00:00+0000,1396.0,1211.0,1022.0,0.0
2017-03-15 17:00:00+0000,1309.0,1050.0,1062.0,0.0
2017-03-15 18:00:00+0000,1130.0,831.0,1191.0,0.0
2017-03-15 19:00:00+0000,1232.0,902.0,1314.0,0.0
2017-03-15 20:00:00+0000,1203.0,1088.0,1393.0,0.0
2017-03-15 21:00:00+0000,1145.0,1212.0,1486.0,0.0
2017-03-15 22:00:00+0000,924.0,1250.0,1564.0,0.0
2017-03-15 23:00:00+0000,857.0,1193.0,1633.0,0.0
2017-03-16 00:00:00+0000,831.0,985.0,1284.0,0.0
2017-03-16 01:00:00+0000,679.0,1007.0,1423.0,0.0
2017-03-16 02:00:00+0000,555.0,1004.0,1489.0,0.0
2017-03-16 03:00:00+0000,757.0,1030.0,1354.0,0.0
2017-03-16 04:00:00+0000,1115.0,1450.0,1300.0,0.0
2017-03-16 05:00:00+0000,1339.0,1399.0,969.0,0.0
2017-03-16 06:00:00+0000,1348.0,1414.0,1160.0,0.0
2017-03-16 07:00:00+0000,1400.0,1457.0,1031.0,0.0
2017-03-16 08:00:00+0000,1583.0,1591.0,379.0,0.0
2017-03-16 09:00:00+0000,1552.0,1660.0,245.0,0.0
2017-03-16 10:00:00+0000,1573.0,1542.0,207.0,8.0
2017-03-16 11:00:00+0000,1526.0,1433.0,238.0,3.0
2017-03-16 12:00:00+0000,1514.0,1411.0,330.0,1.0
2017-03-16 13:00:00+0000,1475.0,1329.0,321.0,0.0
2017-03-16 14:00:00+0000,1403.0,1201.0,374.0,0.0
2017-03-16 15:00:00+0000,1369.0,1095.0,368.0,0.0
2017-03-16 16:00:00+0000,1426.0,1070.0,570.0,0.0
2017-03-16 17:00:00+0000,1440.0,955.0,586.0,0.0
2017-03-16 18:00:00+0000,1296.0,922.0,652.0,0.0
2017-03-16 19:00:00+0000,1374.0,993.0,550.0,0.0
2017-03-16 20:00:00+0000,1352.0,1244.0,561.0,0.0
2017-03-16 21:00:00+0000,1458.0,1570.0,670.0,0.0
2017-03-16 22:00:00+0000,1313.0,1580.0,837.0,0.0
2017-03-16 23:00:00+0000,1162.0,1485.0,499.0,0.0
2017-03-17 00:00:00+0000,1003.0,1407.0,335.0,0.0
2017-03-17 01:00:00+0000,1013.0,1390.0,323.0,0.0
2017-03-17 02:00:00+0000,985.0,1331.0,325.0,0.0
2017-03-17 03:00:00+0000,1066.0,1323.0,344.0,0.0
2017-03-17 04:00:00+0000,1285.0,1595.0,492.0,0.0
2017-03-17 05:00:00+0000,1262.0,1446.0,422.0,0.0
2017-03-17 06:00:00+0000,1260.0,1343.0,613.0,0.0
2017-03-17 07:00:00+0000,1228.0,1325.0,802.0,0.0
2017-03-17 08:00:00+0000,1256.0,1152.0,447.0,0.0
2017-03-17 09:00:00+0000,1365.0,1231.0,277.0,0.0
2017-03-17 10:00:00+0000,1395.0,1243.0,223.0,1.0
2017-03-17 11:00:00+0000,1461.0,1234.0,165.0,15.0
2017-03-17 12:00:00+0000,1507.0,1308.0,150.0,6.0
2017-03-17 13:00:00+0000,1437.0,1225.0,145.0,2.0
2017-03-17 14:00:00+0000,1361.0,1193.0,172.0,0.0
2017-03-17 15:00:00+0000,1353.0,1176.0,226.0,0.0
2017-03-17 16:00:00+0000,1518.0,1430.0,297.0,0.0
2017-03-17 17:00:00+0000,1448.0,1420.0,315.0,0.0
2017-03-17 18:00:00+0000,1365.0,1218.0,363.0,0.0
2017-03-17 19:00:00+0000,1351.0,991.0,375.0,0.0
2017-03-17 20:00:00+0000,1176.0,1064.0,382.0,0.0
2017-03-17 21:00:00+0000,1150.0,1160.0,491.0,0.0
2017-03-17 22:00:00+0000,1079.0,1206.0,482.0,1.0
2017-03-17 23:00:00+0000,1239.0,1166.0,308.0,0.0
2017-03-18 00:00:00+0000,1238.0,1192.0,231.0,0.0
2017-03-18 01:00:00+0000,1155.0,1192.0,154.0,6.0
2017-03-18 02:00:00+0000,1196.0,1243.0,109.0,5.0
2017-03-18 03:00:00+0000,1322.0,1405.0,81.0,0.0
2017-03-18 04:00:00+0000,1307.0,1578.0,113.0,0.0
2017-03-18 05:00:00+0000,1293.0,1618.0,59.0,0.0
2017-03-18 06:00:00+0000,1451.0,1668.0,46.0,0.0
2017-03-18 07:00:00+0000,1471.0,1590.0,124.0,0.0
2017-03-18 08:00:00+0000,1515.0,1385.0,142.0,0.0
2017-03-18 09:00:00+0000,1470.0,1302.0,242.0,0.0
2017-03-18 10:00:00+0000,1493.0,1160.0,202.0,0.0
2017-03-18 11:00:00+0000,1502.0,1169.0,267.0,0.0
2017-03-18 12:00:00+0000,1440.0,1149.0,164.0,0.0
2017-03-18 13:00:00+0000,1300.0,1030.0,241.0,1.0
2017-03-18 14:00:00+0000,1129.0,931.0,314.0,0.0
2017-03-18 15:00:00+0000,1036.0,730.0,355.0,0.0
2017-03-18 16:00:00+0000,951.0,815.0,498.0,1.0
2017-03-18 17:00:00+0000,1050.0,923.0,753.0,0.0
2017-03-18 18:00:00+0000,890.0,752.0,985.0,0.0
2017-03-18 19:00:00+0000,904.0,863.0,1144.0,0.0
2017-03-18 20:00:00+0000,819.0,827.0,1327.0,0.0
2017-03-18 21:00:00+0000,782.0,921.0,1527.0,0.0
2017-03-18 22:00:00+0000,620.0,921.0,1566.0,0.0
2017-03-18 23:00:00+0000,545.0,856.0,1547.0,26.0
2017-03-19 00:00:00+0000,512.0,900.0,1548.0,59.0
2017-03-19 01:00:00+0000,510.0,965.0,1431.0,95.0
2017-03-19 02:00:00+0000,472.0,910.0,1378.0,111.0
2017-03-19 03:00:00+0000,415.0,659.0,972.0,120.0
2017-03-19 04:00:00+0000,394.0,787.0,836.0,110.0
2017-03-19 05:00:00+0000,615.0,928.0,469.0,56.0
2017-03-19 06:00:00+0000,794.0,958.0,211.0,1.0
2017-03-19 07:00:00+0000,993.0,1273.0,194.0,5.0
2017-03-19 08:00:00+0000,1127.0,1305.0,110.0,12.0
2017-03-19 09:00:00+0000,1178.0,1237.0,54.0,16.0
2017-03-19 10:00:00+0000,1306.0,1322.0,1.0,12.0
2017-03-19 11:00:00+0000,1281.0,1309.0,1.0,21.0
2017-03-19 12:00:00+0000,1179.0,1172.0,1.0,16.0
2017-03-19 13:00:00+0000,1161.0,1087.0,1.0,3.0
2017-03-19 14:00:00+0000,1104.0,1082.0,1.0,0.0
2017-03-19 15:00:00+0000,1067.0,1140.0,1.0,1.0
2017-03-19 16:00:00+0000,1222.0,1314.0,1.0,0.0
2017-03-19 17:00:00+0000,1529.0,1425.0,1.0,0.0
2017-03-19 18:00:00+0000,1473.0,1291.0,6.0,2.0
2017-03-19 19:00:00+0000,1358.0,1328.0,137.0,2.0
2017-03-19 20:00:00+0000,1218.0,1291.0,253.0,0.0
2017-03-19 21:00:00+0000,1094.0,1366.0,354.0,0.0
2017-03-19 22:00:00+0000,903.0,1249.0,528.0,0.0
2017-03-19 23:00:00+0000,660.0,1004.0,592.0,0.0
2017-03-20 00:00:00+0000,701.0,995.0,667.0,1.0
2017-03-20 01:00:00+0000,647.0,970.0,806.0,4.0
2017-03-20 02:00:00+0000,573.0,931.0,922.0,16.0
2017-03-20 03:00:00+0000,642.0,786.0,906.0,18.0
2017-03-20 04:00:00+0000,935.0,798.0,707.0,4.0
2017-03-20 05:00:00+0000,1140.0,932.0,803.0,0.0
2017-03-20 06:00:00+0000,1220.0,872.0,724.0,0.0
2017-03-20 07:00:00+0000,1093.0,804.0,709.0,0.0
2017-03-20 08:00:00+0000,1085.0,821.0,679.0,0.0
2017-03-20 09:00:00+0000,1001.0,849.0,635.0,0.0
2017-03-20 10:00:00+0000,1214.0,1049.0,459.0,0.0
2017-03-20 11:00:00+0000,1497.0,1300.0,277.0,0.0
2017-03-20 12:00:00+0000,1509.0,1311.0,345.0,0.0
2017-03-20 13:00:00+0000,1508.0,1333.0,350.0,0.0
2017-03-20 14:00:00+0000,1432.0,1361.0,390.0,0.0
2017-03-20 15:00:00+0000,1286.0,1396.0,631.0,0.0
2017-03-20 16:00:00+0000,1350.0,1471.0,686.0,0.0
2017-03-20 17:00:00+0000,1339.0,1430.0,899.0,0.0
2017-03-20 18:00:00+0000,1221.0,1253.0,961.0,0.0
2017-03-20 19:00:00+0000,1429.0,1394.0,843.0,0.0
2017-03-20 20:00:00+0000,1305.0,1436.0,1015.0,0.0
2017-03-20 21:00:00+0000,1303.0,1590.0,1111.0,0.0
2017-03-20 22:00:00+0000,972.0,1385.0,1042.0,0.0
2017-03-20 23:00:00+0000,1148.0,1330.0,989.0,0.0
2017-03-21 00:00:00+0000,1040.0,1277.0,960.0,32.0
2017-03-21 01:00:00+0000,890.0,1226.0,1017.0,58.0
2017-03-21 02:00:00+0000,818.0,1117.0,1026.0,59.0
2017-03-21 03:00:00+0000,832.0,1164.0,1069.0,48.0
2017-03-21 04:00:00+0000,1006.0,1209.0,959.0,14.0
2017-03-21 05:00:00+0000,1266.0,1065.0,877.0,0.0
2017-03-21 06:00:00+0000,1346.0,1034.0,959.0,0.0
2017-03-21 07:00:00+0000,1252.0,937.0,927.0,0.0
2017-03-21 08:00:00+0000,1267.0,920.0,578.0,0.0
2017-03-21 09:00:00+0000,1249.0,1115.0,621.0,0.0
2017-03-21 10:00:00+0000,1346.0,1100.0,605.0,0.0
2017-03-21 11:00:00+0000,1558.0,1001.0,523.0,0.0
2017-03-21 12:00:00+0000,1618.0,1100.0,468.0,0.0
2017-03-21 13:00:00+0000,1685.0,1171.0,529.0,0.0
2017-03-21 14:00:00+0000,1440.0,1082.0,663.0,0.0
2017-03-21 15:00:00+0000,1210.0,963.0,820.0,0.0
2017-03-21 16:00:00+0000,1203.0,958.0,935.0,0.0
2017-03-21 17:00:00+0000,1225.0,978.0,1018.0,0.0
2017-03-21 18:00:00+0000,942.0,707.0,1189.0,0.0
2017-03-21 19:00:00+0000,955.0,784.0,1207.0,0.0
2017-03-21 20:00:00+0000,894.0,1004.0,1523.0,0.0
2017-03-21 21:00:00+0000,937.0,1144.0,1579.0,0.0
2017-03-21 22:00:00+0000,849.0,1201.0,1663.0,0.0
2017-03-21 23:00:00+0000,1102.0,1345.0,1330.0,0.0
2017-03-22 00:00:00+0000,1011.0,1268.0,1269.0,0.0
2017-03-22 01:00:00+0000,811.0,1173.0,1266.0,0.0
2017-03-22 02:00:00+0000,739.0,1077.0,1292.0,0.0
2017-03-22 03:00:00+0000,945.0,1206.0,1430.0,9.0
2017-03-22 04:00:00+0000,1152.0,1380.0,1265.0,1.0
2017-03-22 05:00:00+0000,1203.0,1309.0,1256.0,0.0
2017-03-22 06:00:00+0000,1242.0,1231.0,1246.0,0.0
2017-03-22 07:00:00+0000,1124.0,1183.0,1407.0,0.0
2017-03-22 08:00:00+0000,1183.0,978.0,1238.0,0.0
2017-03-22 09:00:00+0000,1180.0,1173.0,1302.0,0.0
2017-03-22 10:00:00+0000,1117.0,1186.0,1356.0,0.0
2017-03-22 11:00:00+0000,1171.0,1176.0,1380.0,0.0
2017-03-22 12:00:00+0000,1175.0,1121.0,1375.0,0.0
2017-03-22 13:00:00+0000,1137.0,1138.0,1374.0,0.0
2017-03-22 14:00:00+0000,1138.0,1157.0,1332.0,0.0
2017-03-22 15:00:00+0000,1004.0,975.0,1346.0,0.0
2017-03-22 16:00:00+0000,1039.0,905.0,1563.0,0.0
2017-03-22 17:00:00+0000,1113.0,869.0,1509.0,1.0
2017-03-22 18:00:00+0000,1014.0,843.0,1581.0,1.0
2017-03-22 19:00:00+0000,1099.0,747.0,1411.0,0.0
2017-03-22 20:00:00+0000,1049.0,986.0,1330.0,0.0
2017-03-22 21:00:00+0000,1054.0,1269.0,1436.0,0.0
2017-03-22 22:00:00+0000,1027.0,1292.0,1548.0,0.0
2017-03-22 23:00:00+0000,599.0,995.0,1408.0,0.0
2017-03-23 00:00:00+0000,488.0,990.0,1487.0,0.0
2017-03-23 01:00:00+0000,402.0,945.0,1451.0,0.0
2017-03-23 02:00:00+0000,432.0,935.0,1463.0,0.0
2017-03-23 03:00:00+0000,634.0,985.0,1270.0,0.0
2017-03-23 04:00:00+0000,964.0,1237.0,1244.0,0.0
2017-03-23 05:00:00+0000,1132.0,1339.0,1202.0,0.0
2017-03-23 06:00:00+0000,1196.0,1160.0,1057.0,0.0
2017-03-23 07:00:00+0000,1185.0,1163.0,1061.0,0.0
2017-03-23 08:00:00+0000,1277.0,1301.0,913.0,0.0
2017-03-23 09:00:00+0000,1249.0,1384.0,828.0,0.0
2017-03-23 10:00:00+0000,1263.0,1422.0,692.0,0.0
2017-03-23 11:00:00+0000,1322.0,1390.0,561.0,0.0
2017-03-23 12:00:00+0000,1320.0,1369.0,578.0,0.0
2017-03-23 13:00:00+0000,1240.0,1253.0,616.0,0.0
2017-03-23 14:00:00+0000,1106.0,1099.0,728.0,0.0
2017-03-23 15:00:00+0000,1103.0,1044.0,709.0,0.0
2017-03-23 16:00:00+0000,1156.0,1087.0,903.0,0.0
2017-03-23 17:00:00+0000,1227.0,928.0,909.0,0.0
2017-03-23 18:00:00+0000,1073.0,793.0,894.0,0.0
2017-03-23 19:00:00+0000,1100.0,813.0,830.0,0.0
2017-03-23 20:00:00+0000,1132.0,1056.0,897.0,0.0
2017-03-23 21:00:00+0000,1033.0,1201.0,1083.0,0.0
2017-03-23 22:00:00+0000,1009.0,1329.0,1123.0,0.0
2017-03-23 23:00:00+0000,854.0,1274.0,1312.0,0.0
2017-03-24 00:00:00+0000,709.0,940.0,1222.0,0.0
2017-03-24 01:00:00+0000,563.0,803.0,1211.0,0.0
2017-03-24 02:00:00+0000,383.0,748.0,1117.0,0.0
2017-03-24 03:00:00+0000,537.0,801.0,1285.0,0.0
2017-03-24 04:00:00+0000,751.0,1001.0,1166.0,0.0
2017-03-24 05:00:00+0000,1050.0,967.0,1032.0,0.0
2017-03-24 06:00:00+0000,1141.0,924.0,1008.0,0.0
2017-03-24 07:00:00+0000,1060.0,948.0,1057.0,0.0
2017-03-24 08:00:00+0000,1106.0,985.0,1068.0,0.0
2017-03-24 09:00:00+0000,1205.0,1179.0,970.0,0.0
2017-03-24 10:00:00+0000,1352.0,1287.0,890.0,0.0
2017-03-24 11:00:00+0000,1386.0,1199.0,759.0,0.0
2017-03-24 12:00:00+0000,1313.0,1143.0,645.0,0.0
2017-03-24 13:00:00+0000,1299.0,1164.0,606.0,0.0
2017-03-24 14:00:00+0000,1342.0,1275.0,680.0,0.0
2017-03-24 15:00:00+0000,1421.0,1183.0,648.0,0.0
2017-03-24 16:00:00+0000,1298.0,813.0,625.0,1.0
