Unnamed: 0,HPHS,HDAM,HPHS_MW,HDAM_MW
2022-01-01 00:00:00+00:00,0.655455633544144,0.655455633544144,1311570.0,1311570.0
2022-01-01 01:00:00+00:00,0.6553028412746404,0.6553028412746404,1311264.261904762,1311264.261904762
2022-01-01 02:00:00+00:00,0.6551500490051368,0.6551500490051368,1310958.5238095238,1310958.5238095238
2022-01-01 03:00:00+00:00,0.6549972567356331,0.6549972567356331,1310652.7857142857,1310652.7857142857
2022-01-01 04:00:00+00:00,0.6548444644661295,0.6548444644661295,1310347.0476190476,1310347.0476190476
2022-01-01 05:00:00+00:00,0.6546916721966259,0.6546916721966259,1310041.3095238095,1310041.3095238095
2022-01-01 06:00:00+00:00,0.6545388799271223,0.6545388799271223,1309735.5714285714,1309735.5714285714
2022-01-01 07:00:00+00:00,0.6543860876576187,0.6543860876576187,1309429.8333333335,1309429.8333333335
2022-01-01 08:00:00+00:00,0.654233295388115,0.654233295388115,1309124.0952380951,1309124.0952380951
2022-01-01 09:00:00+00:00,0.6540805031186114,0.6540805031186114,1308818.357142857,1308818.357142857
2022-01-01 10:00:00+00:00,0.6539277108491078,0.6539277108491078,1308512.619047619,1308512.619047619
2022-01-01 11:00:00+00:00,0.6537749185796042,0.6537749185796042,1308206.880952381,1308206.880952381
2022-01-01 12:00:00+00:00,0.6536221263101005,0.6536221263101005,1307901.1428571427,1307901.1428571427
2022-01-01 13:00:00+00:00,0.6534693340405969,0.6534693340405969,1307595.4047619046,1307595.4047619046
2022-01-01 14:00:00+00:00,0.6533165417710933,0.6533165417710933,1307289.6666666665,1307289.6666666665
2022-01-01 15:00:00+00:00,0.6531637495015897,0.6531637495015897,1306983.9285714286,1306983.9285714286
2022-01-01 16:00:00+00:00,0.6530109572320861,0.6530109572320861,1306678.1904761905,1306678.1904761905
2022-01-01 17:00:00+00:00,0.6528581649625824,0.6528581649625824,1306372.4523809522,1306372.4523809522
2022-01-01 18:00:00+00:00,0.6527053726930788,0.6527053726930788,1306066.714285714,1306066.714285714
2022-01-01 19:00:00+00:00,0.6525525804235752,0.6525525804235752,1305760.9761904762,1305760.9761904762
2022-01-01 20:00:00+00:00,0.6523997881540716,0.6523997881540716,1305455.238095238,1305455.238095238
2022-01-01 21:00:00+00:00,0.652246995884568,0.652246995884568,1305149.5,1305149.5
2022-01-01 22:00:00+00:00,0.6520942036150643,0.6520942036150643,1304843.7619047617,1304843.7619047617
2022-01-01 23:00:00+00:00,0.6519414113455607,0.6519414113455607,1304538.0238095238,1304538.0238095238
2022-01-02 00:00:00+00:00,0.6517886190760571,0.6517886190760571,1304232.2857142857,1304232.2857142857
2022-01-02 01:00:00+00:00,0.6516358268065535,0.6516358268065535,1303926.5476190476,1303926.5476190476
2022-01-02 02:00:00+00:00,0.6514830345370499,0.6514830345370499,1303620.8095238095,1303620.8095238095
2022-01-02 03:00:00+00:00,0.6513302422675462,0.6513302422675462,1303315.0714285714,1303315.0714285714
2022-01-02 04:00:00+00:00,0.6511774499980426,0.6511774499980426,1303009.3333333333,1303009.3333333333
2022-01-02 05:00:00+00:00,0.651024657728539,0.651024657728539,1302703.5952380951,1302703.5952380951
2022-01-02 06:00:00+00:00,0.6508718654590354,0.6508718654590354,1302397.8571428573,1302397.8571428573
2022-01-02 07:00:00+00:00,0.6507190731895318,0.6507190731895318,1302092.1190476192,1302092.1190476192
2022-01-02 08:00:00+00:00,0.6505662809200281,0.6505662809200281,1301786.3809523808,1301786.3809523808
2022-01-02 09:00:00+00:00,0.6504134886505245,0.6504134886505245,1301480.6428571427,1301480.6428571427
2022-01-02 10:00:00+00:00,0.6502606963810209,0.6502606963810209,1301174.9047619049,1301174.9047619049
2022-01-02 11:00:00+00:00,0.6501079041115173,0.6501079041115173,1300869.1666666667,1300869.1666666667
2022-01-02 12:00:00+00:00,0.6499551118420137,0.6499551118420137,1300563.4285714286,1300563.4285714286
2022-01-02 13:00:00+00:00,0.64980231957251,0.64980231957251,1300257.6904761903,1300257.6904761903
2022-01-02 14:00:00+00:00,0.6496495273030064,0.6496495273030064,1299951.9523809524,1299951.9523809524
2022-01-02 15:00:00+00:00,0.6494967350335028,0.6494967350335028,1299646.2142857143,1299646.2142857143
2022-01-02 16:00:00+00:00,0.6493439427639992,0.6493439427639992,1299340.4761904762,1299340.4761904762
2022-01-02 17:00:00+00:00,0.6491911504944955,0.6491911504944955,1299034.7380952379,1299034.7380952379
2022-01-02 18:00:00+00:00,0.6490383582249919,0.6490383582249919,1298729.0,1298729.0
