Unnamed: 0,HPHS,HDAM
2030-01-01 00:00:00+00:00,7.958397121003922,408.4780916065752
2030-01-01 01:00:00+00:00,7.958378678484175,408.8598711785315
2030-01-01 02:00:00+00:00,7.958467774970986,409.2417953376201
2030-01-01 03:00:00+00:00,7.958562277747026,409.6240539172744
2030-01-01 04:00:00+00:00,8.744012980722248,410.00683354485545
2030-01-01 05:00:00+00:00,9.448772207729917,410.3900511566799
2030-01-01 06:00:00+00:00,9.817295869239317,410.7738507664852
2030-01-01 07:00:00+00:00,10.68328550487056,411.1584454446794
2030-01-01 08:00:00+00:00,11.549274861895315,411.54381660457784
2030-01-01 09:00:00+00:00,12.415263552426191,411.92987739003485
2030-01-01 10:00:00+00:00,13.281252082083194,412.31648352852443
2030-01-01 11:00:00+00:00,14.147240482103813,412.70347072274365
2030-01-01 12:00:00+00:00,15.013228745661495,413.0908420085587
2030-01-01 13:00:00+00:00,15.879217324851828,413.47864534842233
2030-01-01 14:00:00+00:00,15.90892325005632,413.8668268543941
2030-01-01 15:00:00+00:00,15.908773968454843,414.25523004462354
2030-01-01 16:00:00+00:00,15.908623923050449,414.6437897142031
2030-01-01 17:00:00+00:00,15.90854655996255,415.032511401434
2030-01-01 18:00:00+00:00,15.9085118330377,415.42141190611244
2030-01-01 19:00:00+00:00,15.908511442410118,415.8104559954472
2030-01-01 20:00:00+00:00,15.908544378333085,416.19962661447624
2030-01-01 21:00:00+00:00,15.908623850144988,416.58890603746903
2030-01-01 22:00:00+00:00,15.908677152160799,416.9782564781109
2030-01-01 23:00:00+00:00,15.908790453066098,417.36767347603825
2030-01-02 00:00:00+00:00,15.908868989575469,417.7571428749788
2030-01-02 01:00:00+00:00,15.908851403781325,418.14667083866766
2030-01-02 02:00:00+00:00,15.908938695077968,418.5362893668222
2030-01-02 03:00:00+00:00,15.908899650479146,418.92603158380274
2030-01-02 04:00:00+00:00,14.755525290371871,419.31600358303564
2030-01-02 05:00:00+00:00,13.600935119183605,419.70637714487094
2030-01-02 06:00:00+00:00,12.446297418257274,420.0972657483236
2030-01-02 07:00:00+00:00,11.29165122592748,420.4894006894542
2030-01-02 08:00:00+00:00,10.13701621330515,420.8827294789975
2030-01-02 09:00:00+00:00,8.982469732186148,421.2766672479498
2030-01-02 10:00:00+00:00,7.828011158153155,421.6708955699818
2030-01-02 11:00:00+00:00,6.673649554959798,422.0653328990962
2030-01-02 12:00:00+00:00,5.521702806591371,422.460420113453
2030-01-02 13:00:00+00:00,5.521489635689431,422.85575199759273
2030-01-02 14:00:00+00:00,4.367111198164845,423.2512347301147
2030-01-02 15:00:00+00:00,3.212668863556273,423.6468728504783
2030-01-02 16:00:00+00:00,2.05821873797171,424.0426393416226
2030-01-02 17:00:00+00:00,2.0558583643325927,424.43855174144875
2030-01-02 18:00:00+00:00,2.0530820600034256,424.83463658150447
2030-01-02 19:00:00+00:00,2.9190321814420295,425.23087253892896
2030-01-02 20:00:00+00:00,3.7850375871721043,425.62725973629296
2030-01-02 21:00:00+00:00,4.651042891069341,426.023754195898
2030-01-02 22:00:00+00:00,5.517048142569073,426.4203013296847
2030-01-02 23:00:00+00:00,6.383053380031824,426.8168871213491
2030-01-03 00:00:00+00:00,7.249058597563418,427.2135405078246
2030-01-03 01:00:00+00:00,8.115063813399392,427.61030840466066
2030-01-03 02:00:00+00:00,8.981069047654552,428.0072773162906
2030-01-03 03:00:00+00:00,9.84707429576612,428.4043142509601
2030-01-03 04:00:00+00:00,10.713079513351527,428.8013228303621
2030-01-03 05:00:00+00:00,11.57908479434174,429.19826811686573
2030-01-03 06:00:00+00:00,12.445064327162832,429.5951330009858
2030-01-03 07:00:00+00:00,13.311017616771801,429.99191141491883
2030-01-03 08:00:00+00:00,14.176969102541223,430.38859903885395
2030-01-03 09:00:00+00:00,15.042891672060936,430.7851940675012
2030-01-03 10:00:00+00:00,15.908422498021793,431.1816960111182
2030-01-03 11:00:00+00:00,15.908858293863695,431.5781088291791
2030-01-03 12:00:00+00:00,15.908960178269167,431.97443887292604
2030-01-03 13:00:00+00:00,15.9090161692838,432.37068754215846
2030-01-03 14:00:00+00:00,14.754445273176545,432.7668114759355
2030-01-03 15:00:00+00:00,13.59987792259795,433.1628805862032
2030-01-03 16:00:00+00:00,12.445311100039284,433.55891902988947
2030-01-03 17:00:00+00:00,11.290743558932897,433.9550345106086
2030-01-03 18:00:00+00:00,10.136174008216573,434.35119629952163
2030-01-03 19:00:00+00:00,8.981791356926943,434.74743594468083
2030-01-03 20:00:00+00:00,8.98049887908535,435.1437932689845
2030-01-03 21:00:00+00:00,8.980545575138512,435.5401495235146
2030-01-03 22:00:00+00:00,8.98106092888826,435.93646510220896
2030-01-03 23:00:00+00:00,9.847036945659514,436.3327265566463
2030-01-04 00:00:00+00:00,10.71301640579918,436.7289301280161
2030-01-04 01:00:00+00:00,11.578995730727328,437.1250589635515
2030-01-04 02:00:00+00:00,12.444974835238956,437.5211144482288
2030-01-04 03:00:00+00:00,13.310953821348955,437.91710757899034
2030-01-04 04:00:00+00:00,14.176932606024508,438.3130392521199
2030-01-04 05:00:00+00:00,15.042911520177993,438.70890589565386
2030-01-04 06:00:00+00:00,15.908881290730658,439.1046974719443
2030-01-04 07:00:00+00:00,15.908927675245522,439.5004102317497
2030-01-04 08:00:00+00:00,15.908638069971833,439.89601949421314
2030-01-04 09:00:00+00:00,15.908563123833897,440.291557862056
2030-01-04 10:00:00+00:00,15.908435493273384,440.6870114640616
2030-01-04 11:00:00+00:00,15.908387857370222,441.08239485797793
2030-01-04 12:00:00+00:00,15.908353560415424,441.47770208268895
2030-01-04 13:00:00+00:00,15.908289566648374,441.87292664734287
2030-01-04 14:00:00+00:00,15.908156048977354,442.26806492608057
2030-01-04 15:00:00+00:00,15.908048388263335,442.66312224902373
2030-01-04 16:00:00+00:00,15.907735345988792,443.05808437044203
2030-01-04 17:00:00+00:00,15.907491024255432,443.4529679529897
2030-01-04 18:00:00+00:00,15.907286799499177,443.8477737206301
2030-01-04 19:00:00+00:00,15.90721593910131,444.24251620540076
2030-01-04 20:00:00+00:00,15.907153436527707,444.6371814840606
