,PHOT,WTOF,WTON
2016-01-02 05:00:00,0.0,0.0,0.1067589999999999
2016-01-02 05:15:00,0.02075,0.0,0.1074592499999999
2016-01-02 05:30:00,0.0415,0.0,0.1081594999999999
2016-01-02 05:45:00,0.06225000000000001,0.0,0.1088597499999999
2016-01-02 06:00:00,0.083,0.0,0.1095599999999999
2016-01-02 06:15:00,0.12325,0.0,0.10137249999999992
2016-01-02 06:30:00,0.16349999999999998,0.0,0.09318499999999995
2016-01-02 06:45:00,0.20375,0.0,0.08499749999999998
2016-01-02 07:00:00,0.244,0.0,0.07681
2016-01-02 07:15:00,0.27649999999999997,0.0,0.08295050000000001
2016-01-02 07:30:00,0.309,0.0,0.089091
2016-01-02 07:45:00,0.3415,0.0,0.0952315
2016-01-02 08:00:00,0.374,0.0,0.101372
2016-01-02 08:15:00,0.39725,0.0,0.10087625
2016-01-02 08:30:00,0.4205,0.0,0.10038050000000001
2016-01-02 08:45:00,0.44375000000000003,0.0,0.09988475000000001
2016-01-02 09:00:00,0.467,0.0,0.099389
2016-01-02 09:15:00,0.47725,0.0,0.09333075
2016-01-02 09:30:00,0.48750000000000004,0.0,0.0872725
2016-01-02 09:45:00,0.49775,0.0,0.08121425
2016-01-02 10:00:00,0.508,0.0,0.075156
2016-01-02 10:15:00,0.5035000000000001,0.0,0.0687865
2016-01-02 10:30:00,0.499,0.0,0.062417
2016-01-02 10:45:00,0.4945,0.0,0.0560475
2016-01-02 11:00:00,0.49,0.0,0.049678
2016-01-02 11:15:00,0.46099999999999997,0.0,0.043554999999999996
2016-01-02 11:30:00,0.432,0.0,0.037432
2016-01-02 11:45:00,0.403,0.0,0.031309000000000003
2016-01-02 12:00:00,0.374,0.0,0.025186
2016-01-02 12:15:00,0.33325,0.0,0.019694
2016-01-02 12:30:00,0.2925,0.0,0.014202
2016-01-02 12:45:00,0.25175,0.0,0.008709999999999999
2016-01-02 13:00:00,0.211,0.0,0.003218
2016-01-02 13:15:00,0.1735,0.0,0.00241475
2016-01-02 13:30:00,0.136,0.0,0.0016114999999999999
2016-01-02 13:45:00,0.09849999999999999,0.0,0.0008082499999999999
2016-01-02 14:00:00,0.061,0.0,5e-06
2016-01-02 14:15:00,0.04575,0.0,1.325e-05
2016-01-02 14:30:00,0.030499999999999996,0.0,2.15e-05
2016-01-02 14:45:00,0.01525,0.0,2.975e-05
2016-01-02 15:00:00,0.0,0.0,3.8e-05
2016-01-02 15:15:00,0.0,0.0,0.002463
2016-01-02 15:30:00,0.0,0.0,0.004888
2016-01-02 15:45:00,0.0,0.0,0.007312999999999999
2016-01-02 16:00:00,0.0,0.0,0.009738
2016-01-02 16:15:00,0.0,0.0,0.0146475
2016-01-02 16:30:00,0.0,0.0,0.019556999999999998
2016-01-02 16:45:00,0.0,0.0,0.0244665
2016-01-02 17:00:00,0.0,0.0,0.029376
2016-01-02 17:15:00,0.0,0.0,0.03198075
2016-01-02 17:30:00,0.0,0.0,0.0345855
2016-01-02 17:45:00,0.0,0.0,0.037190249999999994
2016-01-02 18:00:00,0.0,0.0,0.039795
2016-01-02 18:15:00,0.0,0.0,0.045033
2016-01-02 18:30:00,0.0,0.0,0.050270999999999996
2016-01-02 18:45:00,0.0,0.0,0.055509
2016-01-02 19:00:00,0.0,0.0,0.060747
2016-01-02 19:15:00,0.0,0.0,0.06652225
2016-01-02 19:30:00,0.0,0.0,0.0722975
2016-01-02 19:45:00,0.0,0.0,0.07807275
2016-01-02 20:00:00,0.0,0.0,0.083848
2016-01-02 20:15:00,0.0,0.0,0.08222600000000001
2016-01-02 20:30:00,0.0,0.0,0.08060400000000001
2016-01-02 20:45:00,0.0,0.0,0.078982
2016-01-02 21:00:00,0.0,0.0,0.07736
2016-01-02 21:15:00,0.0,0.0,0.0756685
2016-01-02 21:30:00,0.0,0.0,0.073977
2016-01-02 21:45:00,0.0,0.0,0.0722855
2016-01-02 22:00:00,0.0,0.0,0.070594
2016-01-02 22:15:00,0.0,0.0,0.07060175
2016-01-02 22:30:00,0.0,0.0,0.07060949999999999
2016-01-02 22:45:00,0.0,0.0,0.07061724999999999
2016-01-02 23:00:00,0.0,0.0,0.070625
2016-01-02 23:15:00,0.0,0.0,0.07219424999999999
2016-01-02 23:30:00,0.0,0.0,0.0737635
2016-01-02 23:45:00,0.0,0.0,0.07533275
2016-01-03 00:00:00,0.0,0.0,0.076902
2016-01-03 00:15:00,0.0,0.0,0.0776415
2016-01-03 00:30:00,0.0,0.0,0.078381
2016-01-03 00:45:00,0.0,0.0,0.0791205
2016-01-03 01:00:00,0.0,0.0,0.07986
2016-01-03 01:15:00,0.0,0.0,0.08137625
2016-01-03 01:30:00,0.0,0.0,0.08289250000000001
2016-01-03 01:45:00,0.0,0.0,0.08440875
2016-01-03 02:00:00,0.0,0.0,0.085925
2016-01-03 02:15:00,0.0,0.0,0.08459275
2016-01-03 02:30:00,0.0,0.0,0.0832605
2016-01-03 02:45:00,0.0,0.0,0.08192825000000001
2016-01-03 03:00:00,0.0,0.0,0.080596
2016-01-03 03:15:00,0.0,0.0,0.0792945
2016-01-03 03:30:00,0.0,0.0,0.077993
2016-01-03 03:45:00,0.0,0.0,0.0766915
2016-01-03 04:00:00,0.0,0.0,0.07539
2016-01-03 04:15:00,0.0,0.0,0.08044425
2016-01-03 04:30:00,0.0,0.0,0.0854985
2016-01-03 04:45:00,0.0,0.0,0.09055275
2016-01-03 05:00:00,0.0,0.0,0.095607
2016-01-03 05:15:00,0.0015,0.0,0.1138885
2016-01-03 05:30:00,0.003,0.0,0.13217
2016-01-03 05:45:00,0.0045000000000000005,0.0,0.1504515
2016-01-03 06:00:00,0.006,0.0,0.168733
2016-01-03 06:15:00,0.012750000000000001,0.0,0.18768174999999998
2016-01-03 06:30:00,0.019500000000000003,0.0,0.2066305
2016-01-03 06:45:00,0.026250000000000002,0.0,0.22557925
2016-01-03 07:00:00,0.033,0.0,0.244528
2016-01-03 07:15:00,0.0385,0.0,0.25542025
2016-01-03 07:30:00,0.044,0.0,0.2663125
2016-01-03 07:45:00,0.0495,0.0,0.27720475
2016-01-03 08:00:00,0.055,0.0,0.288097
2016-01-03 08:15:00,0.05574999999999997,0.0,0.2990315
2016-01-03 08:30:00,0.05649999999999995,0.0,0.30996599999999996
2016-01-03 08:45:00,0.057249999999999926,0.0,0.3209005
2016-01-03 09:00:00,0.0579999999999999,0.0,0.331835
2016-01-03 09:15:00,0.05824999999999993,0.0,0.341035
2016-01-03 09:30:00,0.05849999999999995,0.0,0.35023499999999996
2016-01-03 09:45:00,0.05874999999999997,0.0,0.359435
2016-01-03 10:00:00,0.059,0.0,0.368635
2016-01-03 10:15:00,0.057499999999999996,0.0,0.3692485
2016-01-03 10:30:00,0.055999999999999994,0.0,0.369862
2016-01-03 10:45:00,0.0545,0.0,0.3704755
2016-01-03 11:00:00,0.053,0.0,0.371089
2016-01-03 11:15:00,0.049749999999999996,0.0,0.3633615
2016-01-03 11:30:00,0.0465,0.0,0.355634
2016-01-03 11:45:00,0.04325,0.0,0.3479065
2016-01-03 12:00:00,0.04,0.0,0.340179
2016-01-03 12:15:00,0.035500000000000004,0.0,0.32395675
2016-01-03 12:30:00,0.031,0.0,0.3077345
2016-01-03 12:45:00,0.0265,0.0,0.29151225
2016-01-03 13:00:00,0.022,0.0,0.27529
2016-01-03 13:15:00,0.017499999999999998,0.0,0.24260525
2016-01-03 13:30:00,0.013,0.0,0.2099205
2016-01-03 13:45:00,0.008499999999999999,0.0,0.17723575
2016-01-03 14:00:00,0.004,0.0,0.144551
2016-01-03 14:15:00,0.003,0.0,0.120135
2016-01-03 14:30:00,0.002,0.0,0.095719
2016-01-03 14:45:00,0.001,0.0,0.071303
2016-01-03 15:00:00,0.0,0.0,0.046887
2016-01-03 15:15:00,0.0,0.0,0.0432845
2016-01-03 15:30:00,0.0,0.0,0.039681999999999995
2016-01-03 15:45:00,0.0,0.0,0.0360795
2016-01-03 16:00:00,0.0,0.0,0.032477
2016-01-03 16:15:00,0.0,0.0,0.029428249999999975
2016-01-03 16:30:00,0.0,0.0,0.02637949999999995
2016-01-03 16:45:00,0.0,0.0,0.023330749999999928
2016-01-03 17:00:00,0.0,0.0,0.0202819999999999
2016-01-03 17:15:00,0.0,0.0,0.018750249999999927
2016-01-03 17:30:00,0.0,0.0,0.01721849999999995
2016-01-03 17:45:00,0.0,0.0,0.015686749999999975
2016-01-03 18:00:00,0.0,0.0,0.014155
2016-01-03 18:15:00,0.0,0.0,0.012093
2016-01-03 18:30:00,0.0,0.0,0.010031
2016-01-03 18:45:00,0.0,0.0,0.007969
2016-01-03 19:00:00,0.0,0.0,0.005907
2016-01-03 19:15:00,0.0,0.0,0.004842499999999975
2016-01-03 19:30:00,0.0,0.0,0.00377799999999995
2016-01-03 19:45:00,0.0,0.0,0.0027134999999999243
2016-01-03 20:00:00,0.0,0.0,0.0016489999999999
2016-01-03 20:15:00,0.0,0.0,0.001919249999999925
2016-01-03 20:30:00,0.0,0.0,0.0021894999999999497
2016-01-03 20:45:00,0.0,0.0,0.002459749999999975
2016-01-03 21:00:00,0.0,0.0,0.00273
2016-01-03 21:15:00,0.0,0.0,0.004561249999999999
2016-01-03 21:30:00,0.0,0.0,0.006392499999999999
2016-01-03 21:45:00,0.0,0.0,0.008223749999999998
2016-01-03 22:00:00,0.0,0.0,0.010055
2016-01-03 22:15:00,0.0,0.0,0.011848499999999975
2016-01-03 22:30:00,0.0,0.0,0.013641999999999951
2016-01-03 22:45:00,0.0,0.0,0.015435499999999925
2016-01-03 23:00:00,0.0,0.0,0.0172289999999999
2016-01-03 23:15:00,0.0,0.0,0.019482499999999923
2016-01-03 23:30:00,0.0,0.0,0.02173599999999995
2016-01-03 23:45:00,0.0,0.0,0.023989499999999976
2016-01-04 00:00:00,0.0,0.0,0.026243
2016-01-04 00:15:00,0.0,0.0,0.02879575
2016-01-04 00:30:00,0.0,0.0,0.0313485
2016-01-04 00:45:00,0.0,0.0,0.03390125
2016-01-04 01:00:00,0.0,0.0,0.036454
2016-01-04 01:15:00,0.0,0.0,0.0383095
2016-01-04 01:30:00,0.0,0.0,0.040165
2016-01-04 01:45:00,0.0,0.0,0.0420205
2016-01-04 02:00:00,0.0,0.0,0.043876
2016-01-04 02:15:00,0.0,0.0,0.04190575
2016-01-04 02:30:00,0.0,0.0,0.0399355
2016-01-04 02:45:00,0.0,0.0,0.03796525
2016-01-04 03:00:00,0.0,0.0,0.035995
2016-01-04 03:15:00,0.0,0.0,0.03013925
2016-01-04 03:30:00,0.0,0.0,0.0242835
2016-01-04 03:45:00,0.0,0.0,0.01842775
2016-01-04 04:00:00,0.0,0.0,0.012572
2016-01-04 04:15:00,0.0,0.0,0.009476499999999975
2016-01-04 04:30:00,0.0,0.0,0.00638099999999995
2016-01-04 04:45:00,0.0,0.0,0.0032854999999999256
2016-01-04 05:00:00,0.0,0.0,0.0001899999999999
2016-01-04 05:15:00,0.005,0.0,0.000143999999999925
2016-01-04 05:30:00,0.01,0.0,9.799999999995e-05
2016-01-04 05:45:00,0.015000000000000001,0.0,5.1999999999975e-05
2016-01-04 06:00:00,0.02,0.0,6e-06
2016-01-04 06:15:00,0.03325,0.0,7.65e-05
2016-01-04 06:30:00,0.0465,0.0,0.00014700000000000002
2016-01-04 06:45:00,0.05975,0.0,0.00021750000000000003
2016-01-04 07:00:00,0.073,0.0,0.000288
2016-01-04 07:15:00,0.075,0.0,0.003427999999999975
2016-01-04 07:30:00,0.077,0.0,0.00656799999999995
2016-01-04 07:45:00,0.079,0.0,0.009707999999999925
2016-01-04 08:00:00,0.081,0.0,0.0128479999999999
2016-01-04 08:15:00,0.08275,0.0,0.017802249999999922
2016-01-04 08:30:00,0.08449999999999999,0.0,0.02275649999999995
2016-01-04 08:45:00,0.08625,0.0,0.02771074999999997
2016-01-04 09:00:00,0.088,0.0,0.032665
2016-01-04 09:15:00,0.088,0.0,0.03732625
2016-01-04 09:30:00,0.088,0.0,0.0419875
2016-01-04 09:45:00,0.088,0.0,0.04664875
2016-01-04 10:00:00,0.088,0.0,0.05131
2016-01-04 10:15:00,0.08249999999999999,0.0,0.0548505
2016-01-04 10:30:00,0.077,0.0,0.058391
2016-01-04 10:45:00,0.07150000000000001,0.0,0.0619315
2016-01-04 11:00:00,0.066,0.0,0.065472
2016-01-04 11:15:00,0.060000000000000005,0.0,0.0685485
2016-01-04 11:30:00,0.054000000000000006,0.0,0.071625
2016-01-04 11:45:00,0.048,0.0,0.0747015
2016-01-04 12:00:00,0.042,0.0,0.077778
2016-01-04 12:15:00,0.036250000000000004,0.0,0.07849824999999999
2016-01-04 12:30:00,0.0305,0.0,0.0792185
2016-01-04 12:45:00,0.02475,0.0,0.07993875
2016-01-04 13:00:00,0.019,0.0,0.080659
2016-01-04 13:15:00,0.01475,0.0,0.08167049999999998
2016-01-04 13:30:00,0.010499999999999999,0.0,0.08268199999999995
2016-01-04 13:45:00,0.006249999999999999,0.0,0.08369349999999992
2016-01-04 14:00:00,0.002,0.0,0.0847049999999999
2016-01-04 14:15:00,0.0015,0.0,0.08921424999999993
2016-01-04 14:30:00,0.001,0.0,0.09372349999999996
2016-01-04 14:45:00,0.0005,0.0,0.09823274999999998
2016-01-04 15:00:00,0.0,0.0,0.102742
2016-01-04 15:15:00,0.0,0.0,0.10223375
2016-01-04 15:30:00,0.0,0.0,0.1017255
2016-01-04 15:45:00,0.0,0.0,0.10121725000000001
2016-01-04 16:00:00,0.0,0.0,0.100709
2016-01-04 16:15:00,0.0,0.0,0.10279525
2016-01-04 16:30:00,0.0,0.0,0.1048815
2016-01-04 16:45:00,0.0,0.0,0.10696775
2016-01-04 17:00:00,0.0,0.0,0.109054
2016-01-04 17:15:00,0.0,0.0,0.109941
2016-01-04 17:30:00,0.0,0.0,0.110828
2016-01-04 17:45:00,0.0,0.0,0.111715
2016-01-04 18:00:00,0.0,0.0,0.112602
2016-01-04 18:15:00,0.0,0.0,0.10400124999999999
2016-01-04 18:30:00,0.0,0.0,0.0954005
2016-01-04 18:45:00,0.0,0.0,0.08679975000000001
2016-01-04 19:00:00,0.0,0.0,0.078199
2016-01-04 19:15:00,0.0,0.0,0.06795025
2016-01-04 19:30:00,0.0,0.0,0.0577015
2016-01-04 19:45:00,0.0,0.0,0.04745275
2016-01-04 20:00:00,0.0,0.0,0.037204
2016-01-04 20:15:00,0.0,0.0,0.03314475
2016-01-04 20:30:00,0.0,0.0,0.0290855
2016-01-04 20:45:00,0.0,0.0,0.02502625
2016-01-04 21:00:00,0.0,0.0,0.020967
2016-01-04 21:15:00,0.0,0.0,0.0186605
2016-01-04 21:30:00,0.0,0.0,0.016354
2016-01-04 21:45:00,0.0,0.0,0.0140475
2016-01-04 22:00:00,0.0,0.0,0.011741
2016-01-04 22:15:00,0.0,0.0,0.0103015
2016-01-04 22:30:00,0.0,0.0,0.008862
2016-01-04 22:45:00,0.0,0.0,0.007422499999999999
2016-01-04 23:00:00,0.0,0.0,0.005983
2016-01-04 23:15:00,0.0,0.0,0.00588025
2016-01-04 23:30:00,0.0,0.0,0.0057775
2016-01-04 23:45:00,0.0,0.0,0.005674749999999999
2016-01-05 00:00:00,0.0,0.0,0.005572
2016-01-05 00:15:00,0.0,0.0,0.005476749999999975
2016-01-05 00:30:00,0.0,0.0,0.00538149999999995
2016-01-05 00:45:00,0.0,0.0,0.005286249999999925
2016-01-05 01:00:00,0.0,0.0,0.0051909999999999
2016-01-05 01:15:00,0.0,0.0,0.0073174999999999
2016-01-05 01:30:00,0.0,0.0,0.0094439999999999
2016-01-05 01:45:00,0.0,0.0,0.0115704999999999
2016-01-05 02:00:00,0.0,0.0,0.0136969999999999
2016-01-05 02:15:00,0.0,0.0,0.022106749999999925
2016-01-05 02:30:00,0.0,0.0,0.03051649999999995
2016-01-05 02:45:00,0.0,0.0,0.038926249999999975
2016-01-05 03:00:00,0.0,0.0,0.047336
2016-01-05 03:15:00,0.0,0.0,0.05469399999999998
2016-01-05 03:30:00,0.0,0.0,0.062051999999999954
2016-01-05 03:45:00,0.0,0.0,0.06940999999999993
2016-01-05 04:00:00,0.0,0.0,0.0767679999999999
2016-01-05 04:15:00,0.0,0.0,0.07916799999999993
2016-01-05 04:30:00,0.0,0.0,0.08156799999999995
2016-01-05 04:45:00,0.0,0.0,0.08396799999999997
2016-01-05 05:00:00,0.0,0.0,0.086368
2016-01-05 05:15:00,0.00275,0.0,0.0822655
2016-01-05 05:30:00,0.0055,0.0,0.07816300000000001
2016-01-05 05:45:00,0.008249999999999999,0.0,0.0740605
2016-01-05 06:00:00,0.011,0.0,0.069958
2016-01-05 06:15:00,0.026250000000000002,0.0,0.06225725000000001
2016-01-05 06:30:00,0.0415,0.0,0.05455650000000001
2016-01-05 06:45:00,0.056749999999999995,0.0,0.04685575
2016-01-05 07:00:00,0.072,0.0,0.039155
2016-01-05 07:15:00,0.093,0.0,0.03386575
2016-01-05 07:30:00,0.11399999999999999,0.0,0.0285765
2016-01-05 07:45:00,0.135,0.0,0.02328725
2016-01-05 08:00:00,0.156,0.0,0.017998
2016-01-05 08:15:00,0.181,0.0,0.0175355
2016-01-05 08:30:00,0.20600000000000002,0.0,0.017072999999999998
2016-01-05 08:45:00,0.231,0.0,0.0166105
2016-01-05 09:00:00,0.256,0.0,0.016148
2016-01-05 09:15:00,0.27475,0.0,0.01547875
2016-01-05 09:30:00,0.2935,0.0,0.0148095
2016-01-05 09:45:00,0.31225,0.0,0.01414025
2016-01-05 10:00:00,0.331,0.0,0.013471
2016-01-05 10:15:00,0.3245,0.0,0.0122455
2016-01-05 10:30:00,0.318,0.0,0.01102
2016-01-05 10:45:00,0.3115,0.0,0.009794500000000001
2016-01-05 11:00:00,0.305,0.0,0.008569
2016-01-05 11:15:00,0.28925,0.0,0.0073092499999999755
2016-01-05 11:30:00,0.27349999999999997,0.0,0.00604949999999995
2016-01-05 11:45:00,0.25775,0.0,0.004789749999999924
2016-01-05 12:00:00,0.242,0.0,0.0035299999999999
2016-01-05 12:15:00,0.2155,0.0,0.003818749999999925
2016-01-05 12:30:00,0.189,0.0,0.00410749999999995
2016-01-05 12:45:00,0.16249999999999998,0.0,0.004396249999999975
2016-01-05 13:00:00,0.136,0.0,0.004685
2016-01-05 13:15:00,0.11075000000000002,0.0,0.00802475
2016-01-05 13:30:00,0.0855,0.0,0.011364500000000001
2016-01-05 13:45:00,0.06025,0.0,0.014704250000000002
2016-01-05 14:00:00,0.035,0.0,0.018044
2016-01-05 14:15:00,0.026250000000000002,0.0,0.021585
2016-01-05 14:30:00,0.0175,0.0,0.025126
2016-01-05 14:45:00,0.00875,0.0,0.028666999999999998
2016-01-05 15:00:00,0.0,0.0,0.032208
2016-01-05 15:15:00,0.0,0.0,0.02976
2016-01-05 15:30:00,0.0,0.0,0.027312
2016-01-05 15:45:00,0.0,0.0,0.024864
2016-01-05 16:00:00,0.0,0.0,0.022416
2016-01-05 16:15:00,0.0,0.0,0.02093825
2016-01-05 16:30:00,0.0,0.0,0.0194605
2016-01-05 16:45:00,0.0,0.0,0.01798275
2016-01-05 17:00:00,0.0,0.0,0.016505
2016-01-05 17:15:00,0.0,0.0,0.0158995
2016-01-05 17:30:00,0.0,0.0,0.015293999999999999
2016-01-05 17:45:00,0.0,0.0,0.0146885
2016-01-05 18:00:00,0.0,0.0,0.014083
2016-01-05 18:15:00,0.0,0.0,0.01403775
2016-01-05 18:30:00,0.0,0.0,0.0139925
2016-01-05 18:45:00,0.0,0.0,0.01394725
2016-01-05 19:00:00,0.0,0.0,0.013902
2016-01-05 19:15:00,0.0,0.0,0.0122575
2016-01-05 19:30:00,0.0,0.0,0.010613
2016-01-05 19:45:00,0.0,0.0,0.0089685
2016-01-05 20:00:00,0.0,0.0,0.007324
2016-01-05 20:15:00,0.0,0.0,0.008404749999999999
2016-01-05 20:30:00,0.0,0.0,0.0094855
2016-01-05 20:45:00,0.0,0.0,0.01056625
2016-01-05 21:00:00,0.0,0.0,0.011647
2016-01-05 21:15:00,0.0,0.0,0.021386250000000002
2016-01-05 21:30:00,0.0,0.0,0.0311255
2016-01-05 21:45:00,0.0,0.0,0.040864750000000005
2016-01-05 22:00:00,0.0,0.0,0.050604
2016-01-05 22:15:00,0.0,0.0,0.07636475
2016-01-05 22:30:00,0.0,0.0,0.1021255
2016-01-05 22:45:00,0.0,0.0,0.12788625
2016-01-05 23:00:00,0.0,0.0,0.153647
2016-01-05 23:15:00,0.0,0.0,0.157161
2016-01-05 23:30:00,0.0,0.0,0.16067499999999998
2016-01-05 23:45:00,0.0,0.0,0.164189
2016-01-06 00:00:00,0.0,0.0,0.167703
2016-01-06 00:15:00,0.0,0.0,0.1655505
2016-01-06 00:30:00,0.0,0.0,0.163398
2016-01-06 00:45:00,0.0,0.0,0.1612455
2016-01-06 01:00:00,0.0,0.0,0.159093
2016-01-06 01:15:00,0.0,0.0,0.15866875
2016-01-06 01:30:00,0.0,0.0,0.1582445
2016-01-06 01:45:00,0.0,0.0,0.15782025
2016-01-06 02:00:00,0.0,0.0,0.157396
2016-01-06 02:15:00,0.0,0.0,0.15125425
2016-01-06 02:30:00,0.0,0.0,0.1451125
