index,PL -> SE,PL -> SK,PL -> CZ,PL -> LT,PL -> DE,PL -> PL
2023-03-05 11:00:00+0000,0.0,955.0,317.0,0.0,383.0,0.0
2023-03-05 12:00:00+0000,0.0,1005.0,347.0,0.0,552.0,0.0
2023-03-05 13:00:00+0000,0.0,991.0,310.0,0.0,283.0,0.0
2023-03-05 14:00:00+0000,0.0,1107.0,340.0,0.0,253.0,0.0
2023-03-05 15:00:00+0000,0.0,1151.0,335.0,0.0,67.0,0.0
2023-03-05 16:00:00+0000,0.0,1067.0,269.0,0.0,8.0,0.0
2023-03-05 17:00:00+0000,0.0,1079.0,315.0,0.0,64.0,0.0
2023-03-05 18:00:00+0000,0.0,1232.0,374.0,0.0,279.0,0.0
2023-03-05 19:00:00+0000,0.0,1338.0,428.0,0.0,457.0,0.0
2023-03-05 20:00:00+0000,0.0,1183.0,343.0,0.0,420.0,0.0
2023-03-05 21:00:00+0000,0.0,1010.0,314.0,0.0,293.0,0.0
2023-03-05 22:00:00+0000,0.0,1100.0,374.0,0.0,457.0,0.0
2023-03-05 23:00:00+0000,0.0,1067.0,365.0,0.0,608.0,0.0
2023-03-06 00:00:00+0000,0.0,888.0,307.0,0.0,361.0,0.0
2023-03-06 01:00:00+0000,0.0,946.0,323.0,0.0,317.0,0.0
2023-03-06 02:00:00+0000,0.0,941.0,323.0,0.0,287.0,0.0
2023-03-06 03:00:00+0000,0.0,990.0,364.0,0.0,458.0,0.0
2023-03-06 04:00:00+0000,0.0,1082.0,361.0,0.0,112.0,0.0
2023-03-06 05:00:00+0000,0.0,739.0,240.0,0.0,0.0,0.0
2023-03-06 06:00:00+0000,0.0,485.0,178.0,0.0,0.0,0.0
2023-03-06 07:00:00+0000,0.0,294.0,129.0,81.0,0.0,0.0
2023-03-06 08:00:00+0000,0.0,419.0,173.0,1.0,0.0,0.0
2023-03-06 09:00:00+0000,0.0,376.0,191.0,48.0,51.0,0.0
2023-03-06 10:00:00+0000,0.0,215.0,136.0,0.0,1.0,0.0
2023-03-06 11:00:00+0000,0.0,274.0,143.0,0.0,0.0,0.0
2023-03-06 12:00:00+0000,0.0,113.0,57.0,0.0,0.0,0.0
2023-03-06 13:00:00+0000,0.0,318.0,129.0,0.0,0.0,0.0
2023-03-06 14:00:00+0000,0.0,250.0,89.0,0.0,0.0,0.0
2023-03-06 15:00:00+0000,0.0,193.0,45.0,0.0,0.0,0.0
2023-03-06 16:00:00+0000,0.0,48.0,0.0,0.0,0.0,0.0
2023-03-06 17:00:00+0000,0.0,254.0,10.0,0.0,0.0,0.0
2023-03-06 18:00:00+0000,0.0,423.0,57.0,0.0,0.0,0.0
2023-03-06 19:00:00+0000,0.0,317.0,0.0,0.0,0.0,0.0
2023-03-06 20:00:00+0000,0.0,322.0,0.0,0.0,0.0,0.0
2023-03-06 21:00:00+0000,0.0,455.0,45.0,0.0,0.0,0.0
2023-03-06 22:00:00+0000,0.0,355.0,10.0,0.0,0.0,0.0
2023-03-06 23:00:00+0000,0.0,495.0,136.0,185.0,0.0,0.0
2023-03-07 00:00:00+0000,0.0,585.0,189.0,2.0,0.0,0.0
2023-03-07 01:00:00+0000,0.0,594.0,188.0,124.0,0.0,0.0
2023-03-07 02:00:00+0000,0.0,599.0,174.0,57.0,0.0,0.0
2023-03-07 03:00:00+0000,0.0,610.0,185.0,53.0,0.0,0.0
2023-03-07 04:00:00+0000,0.0,718.0,236.0,298.0,0.0,0.0
2023-03-07 05:00:00+0000,0.0,741.0,269.0,236.0,0.0,0.0
2023-03-07 06:00:00+0000,0.0,606.0,226.0,281.0,0.0,0.0
2023-03-07 07:00:00+0000,0.0,591.0,276.0,298.0,0.0,0.0
2023-03-07 08:00:00+0000,0.0,678.0,286.0,490.0,0.0,0.0
2023-03-07 09:00:00+0000,0.0,787.0,331.0,491.0,104.0,0.0
2023-03-07 10:00:00+0000,0.0,622.0,249.0,491.0,0.0,0.0
2023-03-07 11:00:00+0000,0.0,607.0,242.0,465.0,0.0,0.0
2023-03-07 12:00:00+0000,0.0,490.0,214.0,465.0,0.0,0.0
2023-03-07 13:00:00+0000,0.0,455.0,211.0,410.0,0.0,0.0
2023-03-07 14:00:00+0000,0.0,532.0,237.0,426.0,0.0,0.0
2023-03-07 15:00:00+0000,0.0,708.0,272.0,263.0,0.0,0.0
2023-03-07 16:00:00+0000,0.0,771.0,287.0,78.0,63.0,0.0
2023-03-07 17:00:00+0000,0.0,1100.0,341.0,0.0,32.0,0.0
2023-03-07 18:00:00+0000,0.0,704.0,228.0,0.0,0.0,0.0
2023-03-07 19:00:00+0000,0.0,1092.0,338.0,0.0,0.0,0.0
2023-03-07 20:00:00+0000,0.0,1306.0,422.0,0.0,4.0,0.0
2023-03-07 21:00:00+0000,0.0,1298.0,410.0,0.0,4.0,0.0
2023-03-07 22:00:00+0000,0.0,1210.0,366.0,0.0,0.0,0.0
2023-03-07 23:00:00+0000,0.0,1049.0,263.0,0.0,60.0,0.0
2023-03-08 00:00:00+0000,0.0,1103.0,294.0,0.0,219.0,0.0
2023-03-08 01:00:00+0000,0.0,1099.0,291.0,0.0,375.0,0.0
2023-03-08 02:00:00+0000,0.0,1036.0,274.0,0.0,641.0,0.0
2023-03-08 03:00:00+0000,0.0,935.0,218.0,0.0,391.0,0.0
2023-03-08 04:00:00+0000,0.0,954.0,219.0,0.0,238.0,0.0
2023-03-08 05:00:00+0000,0.0,1002.0,236.0,0.0,22.0,0.0
2023-03-08 06:00:00+0000,0.0,534.0,67.0,0.0,0.0,0.0
2023-03-08 07:00:00+0000,0.0,439.0,90.0,0.0,72.0,0.0
2023-03-08 08:00:00+0000,0.0,443.0,183.0,0.0,865.0,0.0
2023-03-08 09:00:00+0000,0.0,434.0,230.0,0.0,994.0,0.0
2023-03-08 10:00:00+0000,0.0,550.0,332.0,0.0,1157.0,0.0
2023-03-08 11:00:00+0000,0.0,342.0,235.0,0.0,548.0,0.0
2023-03-08 12:00:00+0000,0.0,29.0,70.0,0.0,11.0,0.0
2023-03-08 13:00:00+0000,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-08 14:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 15:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 16:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 17:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 18:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 19:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 20:00:00+0000,0.0,37.0,0.0,0.0,0.0,0.0
2023-03-08 21:00:00+0000,0.0,69.0,0.0,0.0,0.0,0.0
2023-03-08 22:00:00+0000,0.0,203.0,0.0,0.0,0.0,0.0
2023-03-08 23:00:00+0000,0.0,311.0,21.0,0.0,0.0,0.0
2023-03-09 00:00:00+0000,0.0,403.0,65.0,0.0,0.0,0.0
2023-03-09 01:00:00+0000,0.0,414.0,77.0,0.0,23.0,0.0
2023-03-09 02:00:00+0000,6.0,188.0,0.0,123.0,0.0,6.0
2023-03-09 03:00:00+0000,199.0,77.0,0.0,440.0,0.0,199.0
2023-03-09 04:00:00+0000,0.0,185.0,0.0,485.0,0.0,0.0
2023-03-09 05:00:00+0000,0.0,68.0,0.0,373.0,0.0,0.0
2023-03-09 06:00:00+0000,0.0,0.0,0.0,392.0,0.0,0.0
2023-03-09 07:00:00+0000,0.0,0.0,0.0,455.0,0.0,0.0
2023-03-09 08:00:00+0000,0.0,0.0,0.0,5.0,0.0,0.0
2023-03-09 09:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 10:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 11:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 12:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 13:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 14:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 15:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 16:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 17:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 18:00:00+0000,0.0,2.0,0.0,0.0,0.0,0.0
2023-03-09 19:00:00+0000,0.0,31.0,0.0,0.0,0.0,0.0
2023-03-09 20:00:00+0000,0.0,61.0,0.0,0.0,0.0,0.0
2023-03-09 21:00:00+0000,0.0,38.0,0.0,0.0,0.0,0.0
2023-03-09 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 23:00:00+0000,0.0,364.0,132.0,0.0,33.0,0.0
2023-03-10 00:00:00+0000,0.0,521.0,200.0,0.0,327.0,0.0
2023-03-10 01:00:00+0000,0.0,367.0,132.0,0.0,276.0,0.0
2023-03-10 02:00:00+0000,163.0,311.0,72.0,9.0,12.0,163.0
2023-03-10 03:00:00+0000,134.0,308.0,35.0,301.0,0.0,134.0
2023-03-10 04:00:00+0000,23.0,514.0,83.0,415.0,0.0,23.0
2023-03-10 05:00:00+0000,0.0,789.0,206.0,3.0,0.0,0.0
2023-03-10 06:00:00+0000,0.0,596.0,112.0,0.0,0.0,0.0
2023-03-10 07:00:00+0000,0.0,307.0,19.0,0.0,0.0,0.0
2023-03-10 08:00:00+0000,0.0,51.0,0.0,0.0,0.0,0.0
2023-03-10 09:00:00+0000,0.0,174.0,58.0,0.0,0.0,0.0
2023-03-10 10:00:00+0000,0.0,32.0,11.0,0.0,0.0,0.0
2023-03-10 11:00:00+0000,0.0,26.0,0.0,0.0,0.0,0.0
2023-03-10 12:00:00+0000,0.0,1.0,0.0,0.0,0.0,0.0
2023-03-10 13:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 14:00:00+0000,0.0,103.0,0.0,0.0,0.0,0.0
2023-03-10 15:00:00+0000,0.0,219.0,5.0,0.0,0.0,0.0
2023-03-10 16:00:00+0000,0.0,241.0,15.0,0.0,0.0,0.0
2023-03-10 17:00:00+0000,0.0,77.0,0.0,0.0,0.0,0.0
2023-03-10 18:00:00+0000,0.0,239.0,13.0,0.0,0.0,0.0
2023-03-10 19:00:00+0000,0.0,86.0,0.0,0.0,0.0,0.0
2023-03-10 20:00:00+0000,2.0,1.0,0.0,0.0,0.0,2.0
2023-03-10 21:00:00+0000,372.0,0.0,0.0,415.0,0.0,372.0
2023-03-10 22:00:00+0000,544.0,0.0,0.0,442.0,0.0,544.0
2023-03-10 23:00:00+0000,595.0,0.0,0.0,490.0,0.0,595.0
2023-03-11 00:00:00+0000,595.0,0.0,0.0,491.0,0.0,595.0
2023-03-11 01:00:00+0000,595.0,0.0,0.0,491.0,0.0,595.0
2023-03-11 02:00:00+0000,588.0,0.0,0.0,491.0,0.0,588.0
2023-03-11 03:00:00+0000,595.0,0.0,0.0,491.0,0.0,595.0
2023-03-11 04:00:00+0000,580.0,0.0,0.0,488.0,0.0,580.0
2023-03-11 05:00:00+0000,208.0,71.0,0.0,260.0,13.0,208.0
2023-03-11 06:00:00+0000,120.0,418.0,152.0,0.0,366.0,120.0
2023-03-11 07:00:00+0000,392.0,40.0,2.0,276.0,386.0,392.0
2023-03-11 08:00:00+0000,587.0,0.0,0.0,400.0,280.0,587.0
2023-03-11 09:00:00+0000,595.0,0.0,0.0,350.0,160.0,595.0
2023-03-11 10:00:00+0000,595.0,0.0,0.0,350.0,88.0,595.0
2023-03-11 11:00:00+0000,596.0,0.0,0.0,350.0,14.0,596.0
2023-03-11 12:00:00+0000,595.0,0.0,0.0,350.0,0.0,595.0
2023-03-11 13:00:00+0000,593.0,0.0,0.0,350.0,0.0,593.0
2023-03-11 14:00:00+0000,527.0,0.0,0.0,350.0,0.0,527.0
2023-03-11 15:00:00+0000,26.0,252.0,12.0,345.0,12.0,26.0
2023-03-11 16:00:00+0000,0.0,941.0,321.0,3.0,962.0,0.0
2023-03-11 17:00:00+0000,0.0,979.0,316.0,0.0,1003.0,0.0
2023-03-11 18:00:00+0000,0.0,925.0,331.0,0.0,1171.0,0.0
2023-03-11 19:00:00+0000,0.0,994.0,360.0,0.0,1139.0,0.0
2023-03-11 20:00:00+0000,0.0,686.0,255.0,0.0,903.0,0.0
2023-03-11 21:00:00+0000,0.0,656.0,260.0,0.0,1056.0,0.0
2023-03-11 22:00:00+0000,0.0,821.0,336.0,0.0,1177.0,0.0
2023-03-11 23:00:00+0000,0.0,1091.0,444.0,0.0,1377.0,0.0
2023-03-12 00:00:00+0000,0.0,1123.0,461.0,0.0,1308.0,0.0
2023-03-12 01:00:00+0000,0.0,1103.0,464.0,0.0,1391.0,0.0
2023-03-12 02:00:00+0000,0.0,1057.0,439.0,0.0,1154.0,0.0
2023-03-12 03:00:00+0000,0.0,1076.0,437.0,0.0,1126.0,0.0
2023-03-12 04:00:00+0000,0.0,1065.0,442.0,0.0,1117.0,0.0
2023-03-12 05:00:00+0000,0.0,1079.0,451.0,0.0,1064.0,0.0
2023-03-12 06:00:00+0000,0.0,960.0,412.0,0.0,1110.0,0.0
2023-03-12 07:00:00+0000,0.0,907.0,430.0,50.0,1358.0,0.0
2023-03-12 08:00:00+0000,260.0,849.0,457.0,356.0,1502.0,260.0
2023-03-12 09:00:00+0000,393.0,520.0,268.0,490.0,1168.0,393.0
2023-03-12 10:00:00+0000,471.0,376.0,226.0,492.0,972.0,471.0
2023-03-12 11:00:00+0000,301.0,236.0,189.0,490.0,1074.0,301.0
2023-03-12 12:00:00+0000,182.0,309.0,156.0,315.0,684.0,182.0
2023-03-12 13:00:00+0000,0.0,596.0,221.0,0.0,748.0,0.0
2023-03-12 14:00:00+0000,0.0,579.0,230.0,0.0,349.0,0.0
2023-03-12 15:00:00+0000,0.0,833.0,258.0,0.0,7.0,0.0
2023-03-12 16:00:00+0000,0.0,947.0,241.0,0.0,0.0,0.0
2023-03-12 17:00:00+0000,0.0,993.0,234.0,0.0,0.0,0.0
2023-03-12 18:00:00+0000,0.0,976.0,231.0,0.0,0.0,0.0
2023-03-12 19:00:00+0000,0.0,776.0,163.0,0.0,0.0,0.0
2023-03-12 20:00:00+0000,0.0,686.0,121.0,0.0,0.0,0.0
2023-03-12 21:00:00+0000,0.0,929.0,232.0,0.0,0.0,0.0
2023-03-12 22:00:00+0000,0.0,1102.0,338.0,0.0,0.0,0.0
2023-03-12 23:00:00+0000,0.0,1245.0,416.0,0.0,0.0,0.0
2023-03-13 00:00:00+0000,0.0,1194.0,404.0,0.0,0.0,0.0
2023-03-13 01:00:00+0000,0.0,920.0,243.0,283.0,0.0,0.0
2023-03-13 02:00:00+0000,0.0,824.0,197.0,491.0,0.0,0.0
2023-03-13 03:00:00+0000,0.0,909.0,206.0,380.0,0.0,0.0
2023-03-13 04:00:00+0000,0.0,1139.0,289.0,400.0,0.0,0.0
2023-03-13 05:00:00+0000,0.0,1023.0,318.0,317.0,0.0,0.0
2023-03-13 06:00:00+0000,0.0,993.0,312.0,1.0,0.0,0.0
2023-03-13 07:00:00+0000,0.0,854.0,328.0,0.0,0.0,0.0
2023-03-13 08:00:00+0000,0.0,597.0,283.0,0.0,0.0,0.0
2023-03-13 09:00:00+0000,0.0,349.0,200.0,0.0,0.0,0.0
2023-03-13 10:00:00+0000,0.0,492.0,225.0,0.0,0.0,0.0
2023-03-13 11:00:00+0000,0.0,422.0,209.0,0.0,0.0,0.0
2023-03-13 12:00:00+0000,0.0,298.0,155.0,0.0,0.0,0.0
2023-03-13 13:00:00+0000,0.0,278.0,133.0,0.0,0.0,0.0
2023-03-13 14:00:00+0000,0.0,509.0,185.0,0.0,0.0,0.0
2023-03-13 15:00:00+0000,0.0,914.0,269.0,0.0,0.0,0.0
2023-03-13 16:00:00+0000,0.0,1013.0,294.0,0.0,0.0,0.0
2023-03-13 17:00:00+0000,0.0,1099.0,302.0,0.0,0.0,0.0
2023-03-13 18:00:00+0000,0.0,966.0,253.0,0.0,0.0,0.0
2023-03-13 19:00:00+0000,0.0,964.0,239.0,0.0,0.0,0.0
2023-03-13 20:00:00+0000,0.0,987.0,287.0,0.0,0.0,0.0
2023-03-13 21:00:00+0000,0.0,1136.0,328.0,0.0,0.0,0.0
2023-03-13 22:00:00+0000,0.0,1077.0,232.0,3.0,0.0,0.0
2023-03-13 23:00:00+0000,0.0,998.0,196.0,175.0,0.0,0.0
2023-03-14 00:00:00+0000,0.0,1166.0,274.0,1.0,0.0,0.0
2023-03-14 01:00:00+0000,0.0,1196.0,281.0,2.0,0.0,0.0
2023-03-14 02:00:00+0000,0.0,911.0,181.0,297.0,0.0,0.0
2023-03-14 03:00:00+0000,0.0,1049.0,266.0,235.0,0.0,0.0
2023-03-14 04:00:00+0000,0.0,1225.0,384.0,0.0,0.0,0.0
2023-03-14 05:00:00+0000,0.0,1038.0,357.0,0.0,0.0,0.0
2023-03-14 06:00:00+0000,0.0,1087.0,364.0,0.0,0.0,0.0
2023-03-14 07:00:00+0000,0.0,830.0,303.0,0.0,0.0,0.0
2023-03-14 08:00:00+0000,0.0,345.0,190.0,304.0,0.0,0.0
2023-03-14 09:00:00+0000,0.0,342.0,224.0,491.0,0.0,0.0
2023-03-14 10:00:00+0000,0.0,122.0,177.0,492.0,0.0,0.0
2023-03-14 11:00:00+0000,0.0,219.0,184.0,492.0,0.0,0.0
2023-03-14 12:00:00+0000,0.0,149.0,150.0,492.0,0.0,0.0
2023-03-14 13:00:00+0000,0.0,349.0,189.0,488.0,0.0,0.0
2023-03-14 14:00:00+0000,0.0,590.0,245.0,269.0,0.0,0.0
2023-03-14 15:00:00+0000,0.0,802.0,275.0,0.0,0.0,0.0
2023-03-14 16:00:00+0000,0.0,982.0,349.0,0.0,0.0,0.0
2023-03-14 17:00:00+0000,0.0,1134.0,401.0,0.0,0.0,0.0
2023-03-14 18:00:00+0000,0.0,1105.0,415.0,0.0,246.0,0.0
2023-03-14 19:00:00+0000,0.0,913.0,303.0,0.0,266.0,0.0
2023-03-14 20:00:00+0000,0.0,1056.0,391.0,0.0,807.0,0.0
2023-03-14 21:00:00+0000,0.0,748.0,256.0,0.0,565.0,0.0
2023-03-14 22:00:00+0000,0.0,734.0,235.0,0.0,761.0,0.0
2023-03-14 23:00:00+0000,0.0,763.0,271.0,0.0,750.0,0.0
2023-03-15 00:00:00+0000,0.0,1074.0,425.0,0.0,1116.0,0.0
2023-03-15 01:00:00+0000,0.0,1027.0,405.0,0.0,1077.0,0.0
2023-03-15 02:00:00+0000,0.0,1029.0,404.0,0.0,1077.0,0.0
2023-03-15 03:00:00+0000,0.0,865.0,332.0,0.0,800.0,0.0
2023-03-15 04:00:00+0000,0.0,999.0,381.0,0.0,947.0,0.0
2023-03-15 05:00:00+0000,0.0,974.0,425.0,0.0,1133.0,0.0
2023-03-15 06:00:00+0000,0.0,581.0,272.0,0.0,809.0,0.0
2023-03-15 07:00:00+0000,0.0,746.0,332.0,0.0,842.0,0.0
2023-03-15 08:00:00+0000,0.0,797.0,337.0,0.0,719.0,0.0
2023-03-15 09:00:00+0000,0.0,197.0,79.0,0.0,36.0,0.0
2023-03-15 10:00:00+0000,0.0,224.0,85.0,0.0,0.0,0.0
2023-03-15 11:00:00+0000,0.0,231.0,68.0,0.0,0.0,0.0
2023-03-15 12:00:00+0000,0.0,171.0,68.0,0.0,0.0,0.0
2023-03-15 13:00:00+0000,0.0,224.0,88.0,0.0,0.0,0.0
2023-03-15 14:00:00+0000,0.0,60.0,0.0,0.0,0.0,0.0
2023-03-15 15:00:00+0000,0.0,19.0,0.0,0.0,0.0,0.0
2023-03-15 16:00:00+0000,0.0,31.0,0.0,0.0,0.0,0.0
2023-03-15 17:00:00+0000,0.0,378.0,170.0,0.0,55.0,0.0
2023-03-15 18:00:00+0000,0.0,537.0,271.0,0.0,326.0,0.0
2023-03-15 19:00:00+0000,0.0,359.0,176.0,0.0,9.0,0.0
2023-03-15 20:00:00+0000,0.0,236.0,101.0,0.0,0.0,0.0
2023-03-15 21:00:00+0000,0.0,430.0,141.0,0.0,1.0,0.0
2023-03-15 22:00:00+0000,0.0,900.0,355.0,0.0,882.0,0.0
2023-03-15 23:00:00+0000,0.0,870.0,289.0,0.0,466.0,0.0
2023-03-16 00:00:00+0000,0.0,877.0,306.0,0.0,501.0,0.0
2023-03-16 01:00:00+0000,0.0,864.0,302.0,0.0,486.0,0.0
2023-03-16 02:00:00+0000,0.0,846.0,299.0,0.0,517.0,0.0
2023-03-16 03:00:00+0000,0.0,897.0,313.0,0.0,305.0,0.0
2023-03-16 04:00:00+0000,0.0,1002.0,329.0,0.0,1.0,0.0
2023-03-16 05:00:00+0000,0.0,892.0,273.0,0.0,0.0,0.0
2023-03-16 06:00:00+0000,0.0,947.0,301.0,0.0,0.0,0.0
2023-03-16 07:00:00+0000,0.0,903.0,316.0,0.0,0.0,0.0
2023-03-16 08:00:00+0000,0.0,699.0,239.0,0.0,0.0,0.0
2023-03-16 09:00:00+0000,0.0,163.0,0.0,0.0,0.0,0.0
2023-03-16 10:00:00+0000,0.0,48.0,0.0,0.0,0.0,0.0
2023-03-16 11:00:00+0000,0.0,58.0,0.0,0.0,0.0,0.0
2023-03-16 12:00:00+0000,0.0,32.0,0.0,0.0,0.0,0.0
2023-03-16 13:00:00+0000,0.0,17.0,0.0,0.0,0.0,0.0
2023-03-16 14:00:00+0000,0.0,86.0,0.0,0.0,0.0,0.0
2023-03-16 15:00:00+0000,0.0,182.0,6.0,0.0,0.0,0.0
2023-03-16 16:00:00+0000,0.0,398.0,35.0,0.0,0.0,0.0
2023-03-16 17:00:00+0000,0.0,671.0,118.0,0.0,0.0,0.0
2023-03-16 18:00:00+0000,0.0,734.0,146.0,0.0,0.0,0.0
2023-03-16 19:00:00+0000,0.0,799.0,218.0,0.0,0.0,0.0
2023-03-16 20:00:00+0000,0.0,497.0,147.0,0.0,0.0,0.0
2023-03-16 21:00:00+0000,0.0,554.0,207.0,0.0,0.0,0.0
2023-03-16 22:00:00+0000,0.0,712.0,266.0,0.0,0.0,0.0
2023-03-16 23:00:00+0000,0.0,847.0,305.0,0.0,0.0,0.0
2023-03-17 00:00:00+0000,0.0,874.0,349.0,0.0,0.0,0.0
2023-03-17 01:00:00+0000,0.0,794.0,353.0,0.0,18.0,0.0
2023-03-17 02:00:00+0000,0.0,765.0,339.0,0.0,100.0,0.0
2023-03-17 03:00:00+0000,0.0,786.0,333.0,0.0,165.0,0.0
2023-03-17 04:00:00+0000,0.0,741.0,282.0,0.0,0.0,0.0
2023-03-17 05:00:00+0000,0.0,534.0,183.0,0.0,0.0,0.0
2023-03-17 06:00:00+0000,0.0,621.0,231.0,64.0,0.0,0.0
2023-03-17 07:00:00+0000,0.0,147.0,90.0,0.0,0.0,0.0
2023-03-17 08:00:00+0000,0.0,2.0,0.0,0.0,2.0,0.0
2023-03-17 09:00:00+0000,0.0,0.0,0.0,0.0,101.0,0.0
2023-03-17 10:00:00+0000,0.0,0.0,0.0,0.0,608.0,0.0
2023-03-17 11:00:00+0000,115.0,0.0,0.0,0.0,739.0,115.0
2023-03-17 12:00:00+0000,57.0,12.0,2.0,0.0,866.0,57.0
2023-03-17 13:00:00+0000,0.0,240.0,130.0,0.0,614.0,0.0
2023-03-17 14:00:00+0000,0.0,546.0,251.0,0.0,150.0,0.0
2023-03-17 15:00:00+0000,0.0,456.0,170.0,0.0,86.0,0.0
2023-03-17 16:00:00+0000,0.0,690.0,228.0,0.0,399.0,0.0
2023-03-17 17:00:00+0000,0.0,844.0,260.0,0.0,278.0,0.0
2023-03-17 18:00:00+0000,0.0,690.0,213.0,0.0,142.0,0.0
2023-03-17 19:00:00+0000,0.0,800.0,232.0,0.0,94.0,0.0
2023-03-17 20:00:00+0000,0.0,715.0,215.0,0.0,281.0,0.0
2023-03-17 21:00:00+0000,0.0,655.0,166.0,0.0,187.0,0.0
2023-03-17 22:00:00+0000,0.0,824.0,225.0,0.0,119.0,0.0
2023-03-17 23:00:00+0000,0.0,1045.0,324.0,0.0,459.0,0.0
2023-03-18 00:00:00+0000,0.0,1101.0,361.0,0.0,693.0,0.0
2023-03-18 01:00:00+0000,0.0,1031.0,351.0,0.0,787.0,0.0
2023-03-18 02:00:00+0000,0.0,887.0,276.0,0.0,567.0,0.0
2023-03-18 03:00:00+0000,0.0,980.0,318.0,0.0,604.0,0.0
2023-03-18 04:00:00+0000,0.0,1158.0,386.0,0.0,654.0,0.0
2023-03-18 05:00:00+0000,0.0,1204.0,400.0,0.0,610.0,0.0
2023-03-18 06:00:00+0000,0.0,1059.0,376.0,0.0,799.0,0.0
2023-03-18 07:00:00+0000,0.0,646.0,232.0,0.0,619.0,0.0
2023-03-18 08:00:00+0000,0.0,450.0,151.0,0.0,875.0,0.0
2023-03-18 09:00:00+0000,0.0,135.0,0.0,0.0,982.0,0.0
2023-03-18 10:00:00+0000,0.0,128.0,5.0,0.0,1090.0,0.0
2023-03-18 11:00:00+0000,0.0,33.0,0.0,0.0,1100.0,0.0
2023-03-18 12:00:00+0000,0.0,34.0,0.0,0.0,922.0,0.0
2023-03-18 13:00:00+0000,0.0,183.0,44.0,0.0,655.0,0.0
2023-03-18 14:00:00+0000,0.0,368.0,90.0,0.0,309.0,0.0
2023-03-18 15:00:00+0000,0.0,474.0,56.0,0.0,4.0,0.0
2023-03-18 16:00:00+0000,0.0,577.0,38.0,0.0,0.0,0.0
2023-03-18 17:00:00+0000,0.0,602.0,134.0,0.0,112.0,0.0
2023-03-18 18:00:00+0000,0.0,518.0,126.0,0.0,242.0,0.0
2023-03-18 19:00:00+0000,0.0,654.0,176.0,0.0,283.0,0.0
2023-03-18 20:00:00+0000,0.0,525.0,127.0,0.0,182.0,0.0
2023-03-18 21:00:00+0000,0.0,629.0,168.0,0.0,403.0,0.0
2023-03-18 22:00:00+0000,0.0,748.0,223.0,0.0,723.0,0.0
2023-03-18 23:00:00+0000,0.0,919.0,292.0,0.0,598.0,0.0
2023-03-19 00:00:00+0000,0.0,754.0,227.0,0.0,202.0,0.0
2023-03-19 01:00:00+0000,0.0,776.0,231.0,0.0,45.0,0.0
2023-03-19 02:00:00+0000,0.0,760.0,217.0,0.0,28.0,0.0
2023-03-19 03:00:00+0000,0.0,752.0,210.0,0.0,8.0,0.0
2023-03-19 04:00:00+0000,0.0,806.0,242.0,0.0,13.0,0.0
2023-03-19 05:00:00+0000,0.0,843.0,281.0,0.0,219.0,0.0
2023-03-19 06:00:00+0000,0.0,700.0,268.0,0.0,542.0,0.0
2023-03-19 07:00:00+0000,0.0,516.0,237.0,0.0,680.0,0.0
2023-03-19 08:00:00+0000,0.0,406.0,177.0,0.0,853.0,0.0
2023-03-19 09:00:00+0000,0.0,486.0,218.0,0.0,1151.0,0.0
2023-03-19 10:00:00+0000,0.0,580.0,260.0,0.0,1291.0,0.0
2023-03-19 11:00:00+0000,0.0,541.0,262.0,0.0,1472.0,0.0
2023-03-19 12:00:00+0000,0.0,331.0,173.0,0.0,963.0,0.0
2023-03-19 13:00:00+0000,0.0,550.0,214.0,0.0,723.0,0.0
2023-03-19 14:00:00+0000,0.0,647.0,218.0,0.0,201.0,0.0
2023-03-19 15:00:00+0000,0.0,719.0,161.0,0.0,0.0,0.0
2023-03-19 16:00:00+0000,0.0,821.0,153.0,0.0,0.0,0.0
2023-03-19 17:00:00+0000,0.0,681.0,50.0,0.0,0.0,0.0
2023-03-19 18:00:00+0000,0.0,592.0,67.0,0.0,0.0,0.0
2023-03-19 19:00:00+0000,0.0,612.0,105.0,0.0,0.0,0.0
2023-03-19 20:00:00+0000,0.0,617.0,103.0,0.0,0.0,0.0
