index,Forecasted Load,Actual Load
2016-12-31 23:00:00+0000,31853.0,33344.0
2016-12-31 23:30:00+0000,32166.0,33071.0
2017-01-01 00:00:00+0000,30964.0,32955.0
2017-01-01 00:30:00+0000,30880.0,32721.0
2017-01-01 01:00:00+0000,29989.0,32277.0
2017-01-01 01:30:00+0000,28542.0,30492.0
2017-01-01 02:00:00+0000,27566.0,28725.0
2017-01-01 02:30:00+0000,26798.0,28219.0
2017-01-01 03:00:00+0000,25729.0,26943.0
2017-01-01 03:30:00+0000,24745.0,25792.0
2017-01-01 04:00:00+0000,24189.0,24585.0
2017-01-01 04:30:00+0000,23942.0,24198.0
2017-01-01 05:00:00+0000,23759.0,23763.0
2017-01-01 05:30:00+0000,24019.0,23619.0
2017-01-01 06:00:00+0000,24576.0,23788.0
2017-01-01 06:30:00+0000,25093.0,24178.0
2017-01-01 07:00:00+0000,25321.0,24455.0
2017-01-01 07:30:00+0000,25546.0,25379.0
2017-01-01 08:00:00+0000,26444.0,26918.0
2017-01-01 08:30:00+0000,27860.0,27974.0
2017-01-01 09:00:00+0000,29575.0,30109.0
2017-01-01 09:30:00+0000,31451.0,31428.0
2017-01-01 10:00:00+0000,33146.0,34143.0
2017-01-01 10:30:00+0000,34532.0,35621.0
2017-01-01 11:00:00+0000,35759.0,37022.0
2017-01-01 11:30:00+0000,36790.0,37831.0
2017-01-01 12:00:00+0000,37476.0,38675.0
2017-01-01 12:30:00+0000,37823.0,38646.0
2017-01-01 13:00:00+0000,37923.0,39035.0
2017-01-01 13:30:00+0000,37977.0,38967.0
2017-01-01 14:00:00+0000,37866.0,39139.0
2017-01-01 14:30:00+0000,37814.0,39149.0
2017-01-01 15:00:00+0000,38012.0,39589.0
2017-01-01 15:30:00+0000,38879.0,40200.0
2017-01-01 16:00:00+0000,40229.0,41384.0
2017-01-01 16:30:00+0000,41077.0,42730.0
2017-01-01 17:00:00+0000,41136.0,43283.0
2017-01-01 17:30:00+0000,40570.0,43122.0
2017-01-01 18:00:00+0000,39787.0,42618.0
2017-01-01 18:30:00+0000,38854.0,41807.0
2017-01-01 19:00:00+0000,37962.0,39220.0
2017-01-01 19:30:00+0000,37134.0,37994.0
2017-01-01 20:00:00+0000,36042.0,38410.0
2017-01-01 20:30:00+0000,34743.0,37337.0
2017-01-01 21:00:00+0000,33517.0,35720.0
2017-01-01 21:30:00+0000,32355.0,34504.0
2017-01-01 22:00:00+0000,31440.0,32624.0
2017-01-01 22:30:00+0000,30108.0,31775.0
2017-01-01 23:00:00+0000,28548.0,29982.0
2017-01-01 23:30:00+0000,28426.0,28831.0
2017-01-02 00:00:00+0000,29385.0,28544.0
2017-01-02 00:30:00+0000,29288.0,29782.0
2017-01-02 01:00:00+0000,28426.0,29875.0
2017-01-02 01:30:00+0000,27431.0,28686.0
2017-01-02 02:00:00+0000,26730.0,27922.0
2017-01-02 02:30:00+0000,26121.0,27687.0
2017-01-02 03:00:00+0000,25315.0,26449.0
2017-01-02 03:30:00+0000,24657.0,25772.0
2017-01-02 04:00:00+0000,24353.0,25073.0
2017-01-02 04:30:00+0000,24321.0,25071.0
2017-01-02 05:00:00+0000,24490.0,25095.0
2017-01-02 05:30:00+0000,25228.0,25633.0
