,WTON,WTOF,PHOT,HROR
2022-01-01 00:00:00+00:00,0.334297520661157,0.0,0.0,0.0
2022-01-01 00:15:00+00:00,0.3338016528925619,0.0,0.0,0.0
2022-01-01 00:30:00+00:00,0.3333057851239669,0.0,0.0,0.0
2022-01-01 00:45:00+00:00,0.33280991735537185,0.0,0.0,0.0
2022-01-01 01:00:00+00:00,0.3323140495867768,0.0,0.0,0.0
2022-01-01 01:15:00+00:00,0.3308057851239669,0.0,0.0,0.0
2022-01-01 01:30:00+00:00,0.32929752066115703,0.0,0.0,0.0
2022-01-01 01:45:00+00:00,0.3277892561983471,0.0,0.0,0.0
2022-01-01 02:00:00+00:00,0.3262809917355372,0.0,0.0,0.0
2022-01-01 02:15:00+00:00,0.32245867768595043,0.0,0.0,0.0
2022-01-01 02:30:00+00:00,0.3186363636363636,0.0,0.0,0.0
2022-01-01 02:45:00+00:00,0.31481404958677683,0.0,0.0,0.0
2022-01-01 03:00:00+00:00,0.31099173553719,0.0,0.0,0.0
2022-01-01 03:15:00+00:00,0.30756198347107433,0.0,0.0,0.0
2022-01-01 03:30:00+00:00,0.30413223140495865,0.0,0.0,0.0
2022-01-01 03:45:00+00:00,0.300702479338843,0.0,0.0,0.0
2022-01-01 04:00:00+00:00,0.2972727272727273,0.0,0.0,0.0
2022-01-01 04:15:00+00:00,0.2922727272727273,0.0,0.0,0.0
2022-01-01 04:30:00+00:00,0.2872727272727273,0.0,0.0,0.0
2022-01-01 04:45:00+00:00,0.2822727272727273,0.0,0.0,0.0
2022-01-01 05:00:00+00:00,0.2772727272727273,0.0,0.0,0.0
2022-01-01 05:15:00+00:00,0.2727272727272727,0.0,0.0,0.0
2022-01-01 05:30:00+00:00,0.2681818181818182,0.0,0.0,0.0
2022-01-01 05:45:00+00:00,0.26363636363636367,0.0,0.0,0.0
2022-01-01 06:00:00+00:00,0.2590909090909091,0.0,0.0,0.0
2022-01-01 06:15:00+00:00,0.255,0.0,0.0,0.0
2022-01-01 06:30:00+00:00,0.2509090909090909,0.0,0.0,0.0
2022-01-01 06:45:00+00:00,0.2468181818181818,0.0,0.0,0.0
2022-01-01 07:00:00+00:00,0.2427272727272727,0.0,0.0,0.0
2022-01-01 07:15:00+00:00,0.23809917355371898,0.0,0.0,0.0
2022-01-01 07:30:00+00:00,0.23347107438016523,0.0,0.0,0.0
2022-01-01 07:45:00+00:00,0.2288429752066115,0.0,0.0,0.0
2022-01-01 08:00:00+00:00,0.2242148760330578,0.0,0.0,0.0
2022-01-01 08:15:00+00:00,0.218595041322314,0.0,0.0,0.0
2022-01-01 08:30:00+00:00,0.2129752066115702,0.0,0.0,0.0
2022-01-01 08:45:00+00:00,0.2073553719008264,0.0,0.0,0.0
2022-01-01 09:00:00+00:00,0.2017355371900826,0.0,0.0,0.0
2022-01-01 09:15:00+00:00,0.19553719008264459,0.0,0.0,0.0
2022-01-01 09:30:00+00:00,0.18933884297520653,0.0,0.0,0.0
2022-01-01 09:45:00+00:00,0.1831404958677685,0.0,0.0,0.0
2022-01-01 10:00:00+00:00,0.1769421487603305,0.0,0.0,0.0
2022-01-01 10:15:00+00:00,0.17183884297520655,0.0,0.0,0.0
2022-01-01 10:30:00+00:00,0.1667355371900826,0.0,0.0,0.0
2022-01-01 10:45:00+00:00,0.16163223140495864,0.0,0.0,0.0
2022-01-01 11:00:00+00:00,0.1565289256198347,0.0,0.0,0.0
2022-01-01 11:15:00+00:00,0.1539669421487603,0.0,0.0,0.0
2022-01-01 11:30:00+00:00,0.15140495867768589,0.0,0.0,0.0
2022-01-01 11:45:00+00:00,0.1488429752066115,0.0,0.0,0.0
2022-01-01 12:00:00+00:00,0.1462809917355371,0.0,0.0,0.0
2022-01-01 12:15:00+00:00,0.14530991735537183,0.0,0.0,0.0
2022-01-01 12:30:00+00:00,0.14433884297520655,0.0,0.0,0.0
2022-01-01 12:45:00+00:00,0.14336776859504127,0.0,0.0,0.0
2022-01-01 13:00:00+00:00,0.142396694214876,0.0,0.0,0.0
2022-01-01 13:15:00+00:00,0.14404958677685947,0.0,0.0,0.0
2022-01-01 13:30:00+00:00,0.14570247933884295,0.0,0.0,0.0
2022-01-01 13:45:00+00:00,0.14735537190082643,0.0,0.0,0.0
2022-01-01 14:00:00+00:00,0.1490082644628099,0.0,0.0,0.0
2022-01-01 14:15:00+00:00,0.1539669421487603,0.0,0.0,0.0
2022-01-01 14:30:00+00:00,0.1589256198347107,0.0,0.0,0.0
2022-01-01 14:45:00+00:00,0.1638842975206611,0.0,0.0,0.0
2022-01-01 15:00:00+00:00,0.1688429752066115,0.0,0.0,0.0
2022-01-01 15:15:00+00:00,0.17743801652892555,0.0,0.0,0.0
2022-01-01 15:30:00+00:00,0.1860330578512396,0.0,0.0,0.0
2022-01-01 15:45:00+00:00,0.19462809917355367,0.0,0.0,0.0
2022-01-01 16:00:00+00:00,0.2032231404958677,0.0,0.0,0.0
2022-01-01 16:15:00+00:00,0.21409090909090903,0.0,0.0,0.0
2022-01-01 16:30:00+00:00,0.22495867768595035,0.0,0.0,0.0
2022-01-01 16:45:00+00:00,0.23582644628099167,0.0,0.0,0.0
2022-01-01 17:00:00+00:00,0.246694214876033,0.0,0.0,0.0
2022-01-01 17:15:00+00:00,0.2563016528925619,0.0,0.0,0.0
2022-01-01 17:30:00+00:00,0.2659090909090909,0.0,0.0,0.0
2022-01-01 17:45:00+00:00,0.2755165289256198,0.0,0.0,0.0
2022-01-01 18:00:00+00:00,0.2851239669421487,0.0,0.0,0.0
2022-01-01 18:15:00+00:00,0.2988429752066115,0.0,0.0,0.0
2022-01-01 18:30:00+00:00,0.3125619834710744,0.0,0.0,0.0
2022-01-01 18:45:00+00:00,0.3262809917355372,0.0,0.0,0.0
2022-01-01 19:00:00+00:00,0.34,0.0,0.0,0.0
2022-01-01 19:15:00+00:00,0.3551652892561984,0.0,0.0,0.0
2022-01-01 19:30:00+00:00,0.3703305785123967,0.0,0.0,0.0
2022-01-01 19:45:00+00:00,0.385495867768595,0.0,0.0,0.0
2022-01-01 20:00:00+00:00,0.4006611570247934,0.0,0.0,0.0
2022-01-01 20:15:00+00:00,0.41132231404958675,0.0,0.0,0.0
2022-01-01 20:30:00+00:00,0.42198347107438017,0.0,0.0,0.0
2022-01-01 20:45:00+00:00,0.43264462809917353,0.0,0.0,0.0
2022-01-01 21:00:00+00:00,0.4433057851239669,0.0,0.0,0.0
2022-01-01 21:15:00+00:00,0.45057851239669416,0.0,0.0,0.0
2022-01-01 21:30:00+00:00,0.45785123966942143,0.0,0.0,0.0
2022-01-01 21:45:00+00:00,0.46512396694214875,0.0,0.0,0.0
2022-01-01 22:00:00+00:00,0.472396694214876,0.0,0.0,0.0
2022-01-01 22:15:00+00:00,0.4819214876033058,0.0,0.0,0.0
2022-01-01 22:30:00+00:00,0.4914462809917355,0.0,0.0,0.0
2022-01-01 22:45:00+00:00,0.5009710743801653,0.0,0.0,0.0
2022-01-01 23:00:00+00:00,0.510495867768595,0.0,0.0,0.0
2022-01-01 23:15:00+00:00,0.5116735537190082,0.0,0.0,0.0
2022-01-01 23:30:00+00:00,0.5128512396694215,0.0,0.0,0.0
2022-01-01 23:45:00+00:00,0.5140289256198347,0.0,0.0,0.0
2022-01-02 00:00:00+00:00,0.5152066115702479,0.0,0.0,0.0
2022-01-02 00:15:00+00:00,0.5164876033057851,0.0,0.0,0.0
2022-01-02 00:30:00+00:00,0.5177685950413223,0.0,0.0,0.0
2022-01-02 00:45:00+00:00,0.5190495867768595,0.0,0.0,0.0
2022-01-02 01:00:00+00:00,0.5203305785123967,0.0,0.0,0.0
2022-01-02 01:15:00+00:00,0.5195247933884297,0.0,0.0,0.0
2022-01-02 01:30:00+00:00,0.5187190082644628,0.0,0.0,0.0
2022-01-02 01:45:00+00:00,0.5179132231404959,0.0,0.0,0.0
2022-01-02 02:00:00+00:00,0.5171074380165289,0.0,0.0,0.0
2022-01-02 02:15:00+00:00,0.5125,0.0,0.0,0.0
2022-01-02 02:30:00+00:00,0.5078925619834711,0.0,0.0,0.0
2022-01-02 02:45:00+00:00,0.5032851239669421,0.0,0.0,0.0
2022-01-02 03:00:00+00:00,0.4986776859504132,0.0,0.0,0.0
2022-01-02 03:15:00+00:00,0.4924380165289256,0.0,0.0,0.0
2022-01-02 03:30:00+00:00,0.486198347107438,0.0,0.0,0.0
2022-01-02 03:45:00+00:00,0.47995867768595035,0.0,0.0,0.0
2022-01-02 04:00:00+00:00,0.4737190082644628,0.0,0.0,0.0
2022-01-02 04:15:00+00:00,0.4667355371900826,0.0,0.0,0.0
2022-01-02 04:30:00+00:00,0.4597520661157024,0.0,0.0,0.0
2022-01-02 04:45:00+00:00,0.4527685950413223,0.0,0.0,0.0
2022-01-02 05:00:00+00:00,0.4457851239669421,0.0,0.0,0.0
2022-01-02 05:15:00+00:00,0.4377272727272727,0.0,0.0,0.0
2022-01-02 05:30:00+00:00,0.4296694214876033,0.0,0.0,0.0
2022-01-02 05:45:00+00:00,0.4216115702479339,0.0,0.0,0.0
2022-01-02 06:00:00+00:00,0.4135537190082645,0.0,0.0,0.0
2022-01-02 06:15:00+00:00,0.4080578512396694,0.0,0.0,0.0
2022-01-02 06:30:00+00:00,0.4025619834710744,0.0,0.0,0.0
2022-01-02 06:45:00+00:00,0.39706611570247935,0.0,0.0,0.0
2022-01-02 07:00:00+00:00,0.3915702479338843,0.0,0.0,0.0
2022-01-02 07:15:00+00:00,0.38431818181818184,0.0,0.0,0.0
2022-01-02 07:30:00+00:00,0.37706611570247933,0.0,0.0,0.0
2022-01-02 07:45:00+00:00,0.3698140495867769,0.0,0.0,0.0
2022-01-02 08:00:00+00:00,0.3625619834710744,0.0,0.0,0.0
2022-01-02 08:15:00+00:00,0.35652892561983474,0.0,0.0,0.0
2022-01-02 08:30:00+00:00,0.35049586776859504,0.0,0.0,0.0
2022-01-02 08:45:00+00:00,0.34446280991735534,0.0,0.0,0.0
2022-01-02 09:00:00+00:00,0.3384297520661157,0.0,0.0,0.0
2022-01-02 09:15:00+00:00,0.33173553719008264,0.0,0.0,0.0
2022-01-02 09:30:00+00:00,0.3250413223140496,0.0,0.0,0.0
2022-01-02 09:45:00+00:00,0.31834710743801653,0.0,0.0,0.0
2022-01-02 10:00:00+00:00,0.3116528925619835,0.0,0.0,0.0
2022-01-02 10:15:00+00:00,0.30886363636363634,0.0,0.0,0.0
2022-01-02 10:30:00+00:00,0.3060743801652892,0.0,0.0,0.0
2022-01-02 10:45:00+00:00,0.3032851239669421,0.0,0.0,0.0
2022-01-02 11:00:00+00:00,0.300495867768595,0.0,0.0,0.0
2022-01-02 11:15:00+00:00,0.29471074380165285,0.0,0.0,0.0
2022-01-02 11:30:00+00:00,0.28892561983471066,0.0,0.0,0.0
2022-01-02 11:45:00+00:00,0.2831404958677685,0.0,0.0,0.0
2022-01-02 12:00:00+00:00,0.2773553719008264,0.0,0.0,0.0
2022-01-02 12:15:00+00:00,0.27190082644628094,0.0,0.0,0.0
2022-01-02 12:30:00+00:00,0.2664462809917355,0.0,0.0,0.0
2022-01-02 12:45:00+00:00,0.26099173553719,0.0,0.0,0.0
2022-01-02 13:00:00+00:00,0.2555371900826446,0.0,0.0,0.0
2022-01-02 13:15:00+00:00,0.24971074380165287,0.0,0.0,0.0
2022-01-02 13:30:00+00:00,0.24388429752066115,0.0,0.0,0.0
2022-01-02 13:45:00+00:00,0.2380578512396694,0.0,0.0,0.0
2022-01-02 14:00:00+00:00,0.2322314049586777,0.0,0.0,0.0
2022-01-02 14:15:00+00:00,0.22797520661157025,0.0,0.0,0.0
2022-01-02 14:30:00+00:00,0.22371900826446278,0.0,0.0,0.0
2022-01-02 14:45:00+00:00,0.21946280991735534,0.0,0.0,0.0
2022-01-02 15:00:00+00:00,0.2152066115702479,0.0,0.0,0.0
2022-01-02 15:15:00+00:00,0.21227272727272725,0.0,0.0,0.0
2022-01-02 15:30:00+00:00,0.2093388429752066,0.0,0.0,0.0
2022-01-02 15:45:00+00:00,0.20640495867768593,0.0,0.0,0.0
2022-01-02 16:00:00+00:00,0.2034710743801653,0.0,0.0,0.0
2022-01-02 16:15:00+00:00,0.20262396694214874,0.0,0.0,0.0
2022-01-02 16:30:00+00:00,0.2017768595041322,0.0,0.0,0.0
2022-01-02 16:45:00+00:00,0.20092975206611566,0.0,0.0,0.0
2022-01-02 17:00:00+00:00,0.2000826446280991,0.0,0.0,0.0
2022-01-02 17:15:00+00:00,0.1988223140495867,0.0,0.0,0.0
2022-01-02 17:30:00+00:00,0.1975619834710743,0.0,0.0,0.0
2022-01-02 17:45:00+00:00,0.1963016528925619,0.0,0.0,0.0
2022-01-02 18:00:00+00:00,0.1950413223140495,0.0,0.0,0.0
2022-01-02 18:15:00+00:00,0.19522727272727264,0.0,0.0,0.0
2022-01-02 18:30:00+00:00,0.1954132231404958,0.0,0.0,0.0
2022-01-02 18:45:00+00:00,0.19559917355371895,0.0,0.0,0.0
2022-01-02 19:00:00+00:00,0.1957851239669421,0.0,0.0,0.0
2022-01-02 19:15:00+00:00,0.1966322314049586,0.0,0.0,0.0
2022-01-02 19:30:00+00:00,0.19747933884297514,0.0,0.0,0.0
2022-01-02 19:45:00+00:00,0.19832644628099166,0.0,0.0,0.0
2022-01-02 20:00:00+00:00,0.1991735537190082,0.0,0.0,0.0
2022-01-02 20:15:00+00:00,0.20330578512396685,0.0,0.0,0.0
2022-01-02 20:30:00+00:00,0.20743801652892555,0.0,0.0,0.0
2022-01-02 20:45:00+00:00,0.21157024793388424,0.0,0.0,0.0
2022-01-02 21:00:00+00:00,0.2157024793388429,0.0,0.0,0.0
2022-01-02 21:15:00+00:00,0.21646694214876028,0.0,0.0,0.0
2022-01-02 21:30:00+00:00,0.21723140495867765,0.0,0.0,0.0
2022-01-02 21:45:00+00:00,0.21799586776859503,0.0,0.0,0.0
