15:00 - 16:00,9,,539,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,160,,580,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,101,,8,,n/e,n/e,0,
16:00 - 17:00,9,,539,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,154,,592,,n/e,n/e,n/e,n/e,664,,n/e,n/e,n/e,n/e,59,,8,,n/e,n/e,1,
17:00 - 18:00,9,,541,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,163,,610,,n/e,n/e,n/e,n/e,663,,n/e,n/e,n/e,n/e,26,,8,,n/e,n/e,0,
18:00 - 19:00,9,,539,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,160,,652,,n/e,n/e,n/e,n/e,664,,n/e,n/e,n/e,n/e,6,,8,,n/e,n/e,0,
19:00 - 20:00,9,,538,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,163,,647,,n/e,n/e,n/e,n/e,663,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,0,
20:00 - 21:00,9,,534,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,156,,574,,n/e,n/e,n/e,n/e,664,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,0,
21:00 - 22:00,9,,530,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,112,,409,,n/e,n/e,n/e,n/e,664,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,0,
22:00 - 23:00,9,,499,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,308,,n/e,n/e,n/e,n/e,664,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,0,
23:00 - 00:00,9,,512,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,353,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
00:00 - 01:00,9,,476,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
01:00 - 02:00,9,,393,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,170,,n/e,n/e,n/e,n/e,666,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
02:00 - 03:00,9,,401,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,183,,n/e,n/e,n/e,n/e,666,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
03:00 - 04:00,9,,400,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,180,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
04:00 - 05:00,9,,388,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,173,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
05:00 - 06:00,9,,417,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,4,,9,,n/e,n/e,1,
06:00 - 07:00,9,,522,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,443,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,21,,9,,n/e,n/e,1,
07:00 - 08:00,9,,531,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,,614,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,53,,9,,n/e,n/e,1,
08:00 - 09:00,9,,523,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,85,,559,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,88,,11,,n/e,n/e,1,
09:00 - 10:00,9,,523,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,550,,n/e,n/e,n/e,n/e,666,,n/e,n/e,n/e,n/e,113,,9,,n/e,n/e,0,
10:00 - 11:00,9,,528,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,564,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,129,,9,,n/e,n/e,0,
11:00 - 12:00,9,,522,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,521,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,138,,9,,n/e,n/e,0,
12:00 - 13:00,9,,475,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,368,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,139,,9,,n/e,n/e,0,
13:00 - 14:00,9,,529,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,371,,n/e,n/e,n/e,n/e,664,,n/e,n/e,n/e,n/e,133,,9,,n/e,n/e,0,
14:00 - 15:00,9,,535,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,397,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,118,,9,,n/e,n/e,0,
15:00 - 16:00,9,,524,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,460,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,107,,9,,n/e,n/e,0,
16:00 - 17:00,9,,541,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,106,,526,,n/e,n/e,n/e,n/e,665,,n/e,n/e,n/e,n/e,64,,9,,n/e,n/e,0,
17:00 - 18:00,9,,540,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,111,,478,,n/e,n/e,n/e,n/e,666,,n/e,n/e,n/e,n/e,28,,9,,n/e,n/e,0,
18:00 - 19:00,9,,540,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,,546,,n/e,n/e,n/e,n/e,666,,n/e,n/e,n/e,n/e,6,,9,,n/e,n/e,0,
19:00 - 20:00,9,,542,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,587,,n/e,n/e,n/e,n/e,666,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
20:00 - 21:00,9,,536,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,548,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
21:00 - 22:00,9,,507,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,477,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
22:00 - 23:00,9,,426,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,517,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
23:00 - 00:00,9,,283,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,210,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
00:00 - 01:00,9,,249,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,253,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
01:00 - 02:00,9,,241,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,197,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
02:00 - 03:00,9,,240,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,183,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,1,
03:00 - 04:00,9,,235,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,198,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
04:00 - 05:00,9,,245,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
05:00 - 06:00,9,,236,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,175,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,4,,9,,n/e,n/e,1,
06:00 - 07:00,9,,247,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,230,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,23,,9,,n/e,n/e,1,
07:00 - 08:00,9,,256,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,384,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,56,,9,,n/e,n/e,1,
08:00 - 09:00,9,,269,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,562,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,91,,10,,n/e,n/e,1,
09:00 - 10:00,9,,257,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,608,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,118,,9,,n/e,n/e,0,
10:00 - 11:00,9,,249,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,512,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,135,,9,,n/e,n/e,0,
11:00 - 12:00,9,,245,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,512,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,144,,9,,n/e,n/e,0,
12:00 - 13:00,9,,247,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,463,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,145,,9,,n/e,n/e,0,
13:00 - 14:00,9,,253,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,463,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,138,,9,,n/e,n/e,0,
14:00 - 15:00,9,,256,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,569,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,123,,9,,n/e,n/e,0,
15:00 - 16:00,9,,266,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,457,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,250,,9,,n/e,n/e,0,
16:00 - 17:00,9,,322,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,634,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,64,,9,,n/e,n/e,0,
17:00 - 18:00,9,,381,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,652,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,27,,9,,n/e,n/e,0,
18:00 - 19:00,9,,486,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,673,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,5,,9,,n/e,n/e,0,
19:00 - 20:00,9,,481,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,666,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
20:00 - 21:00,9,,487,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,661,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
21:00 - 22:00,9,,385,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,618,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
22:00 - 23:00,9,,280,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,599,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
23:00 - 00:00,9,,263,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,487,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
00:00 - 01:00,9,,277,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,493,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
01:00 - 02:00,9,,265,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,515,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
02:00 - 03:00,9,,281,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,527,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,1,
03:00 - 04:00,9,,287,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,529,,n/e,n/e,n/e,n/e,671,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
04:00 - 05:00,9,,301,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,589,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
05:00 - 06:00,9,,297,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,573,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,4,,9,,n/e,n/e,1,
06:00 - 07:00,9,,420,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,655,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,25,,8,,n/e,n/e,1,
07:00 - 08:00,9,,448,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,610,,n/e,n/e,n/e,n/e,675,,n/e,n/e,n/e,n/e,60,,8,,n/e,n/e,1,
08:00 - 09:00,9,,448,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,610,,n/e,n/e,n/e,n/e,675,,n/e,n/e,n/e,n/e,98,,10,,n/e,n/e,1,
09:00 - 10:00,9,,452,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,568,,n/e,n/e,n/e,n/e,675,,n/e,n/e,n/e,n/e,124,,8,,n/e,n/e,0,
10:00 - 11:00,9,,461,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,616,,n/e,n/e,n/e,n/e,675,,n/e,n/e,n/e,n/e,140,,8,,n/e,n/e,0,
11:00 - 12:00,9,,467,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,604,,n/e,n/e,n/e,n/e,675,,n/e,n/e,n/e,n/e,146,,8,,n/e,n/e,0,
12:00 - 13:00,9,,475,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,612,,n/e,n/e,n/e,n/e,674,,n/e,n/e,n/e,n/e,143,,8,,n/e,n/e,0,
13:00 - 14:00,9,,502,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,523,,n/e,n/e,n/e,n/e,674,,n/e,n/e,n/e,n/e,134,,8,,n/e,n/e,0,
14:00 - 15:00,9,,508,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,498,,n/e,n/e,n/e,n/e,674,,n/e,n/e,n/e,n/e,117,,8,,n/e,n/e,0,
15:00 - 16:00,9,,518,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,581,,n/e,n/e,n/e,n/e,674,,n/e,n/e,n/e,n/e,103,,8,,n/e,n/e,0,
16:00 - 17:00,9,,511,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,592,,n/e,n/e,n/e,n/e,673,,n/e,n/e,n/e,n/e,60,,8,,n/e,n/e,0,
17:00 - 18:00,9,,518,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,626,,n/e,n/e,n/e,n/e,673,,n/e,n/e,n/e,n/e,24,,8,,n/e,n/e,0,
18:00 - 19:00,9,,510,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,617,,n/e,n/e,n/e,n/e,673,,n/e,n/e,n/e,n/e,4,,8,,n/e,n/e,0,
19:00 - 20:00,9,,506,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,646,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,1,
20:00 - 21:00,9,,512,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,631,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,1,
21:00 - 22:00,9,,526,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,623,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,1,
22:00 - 23:00,9,,436,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,605,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,1,
23:00 - 00:00,9,,348,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,578,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
00:00 - 01:00,9,,304,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,590,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
01:00 - 02:00,9,,248,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,428,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
02:00 - 03:00,9,,256,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,379,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,8,,n/e,n/e,1,
03:00 - 04:00,9,,333,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,375,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
04:00 - 05:00,9,,337,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,521,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
05:00 - 06:00,9,,451,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,482,,n/e,n/e,n/e,n/e,671,,n/e,n/e,n/e,n/e,4,,9,,n/e,n/e,1,
06:00 - 07:00,9,,511,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,532,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,25,,8,,n/e,n/e,1,
07:00 - 08:00,9,,512,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,504,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,58,,9,,n/e,n/e,1,
08:00 - 09:00,9,,503,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,507,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,94,,10,,n/e,n/e,1,
09:00 - 10:00,9,,503,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,608,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,119,,9,,n/e,n/e,1,
10:00 - 11:00,9,,511,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,574,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,135,,9,,n/e,n/e,1,
11:00 - 12:00,9,,492,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,475,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,143,,9,,n/e,n/e,1,
12:00 - 13:00,9,,481,,n/e,n/e,13,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,445,,n/e,n/e,n/e,n/e,670,,n/e,n/e,n/e,n/e,142,,9,,n/e,n/e,0,
13:00 - 14:00,9,,487,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,540,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,133,,9,,n/e,n/e,0,
14:00 - 15:00,9,,494,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,543,,n/e,n/e,n/e,n/e,669,,n/e,n/e,n/e,n/e,115,,9,,n/e,n/e,0,
15:00 - 16:00,9,,506,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,556,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,98,,9,,n/e,n/e,1,
16:00 - 17:00,9,,523,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,576,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,57,,9,,n/e,n/e,0,
17:00 - 18:00,9,,534,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,108,,610,,n/e,n/e,n/e,n/e,668,,n/e,n/e,n/e,n/e,23,,9,,n/e,n/e,0,
18:00 - 19:00,9,,535,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,110,,632,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,4,,9,,n/e,n/e,1,
19:00 - 20:00,9,,536,,n/e,n/e,12,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,108,,646,,n/e,n/e,n/e,n/e,667,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,1,
