03:00 - 04:00,27,,2046,,n/e,n/e,309,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,93,,9,,n/e,n/e,2107,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,40,
04:00 - 05:00,28,,2307,,n/e,n/e,310,,67,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,105,,9,,n/e,n/e,2108,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,24,
05:00 - 06:00,28,,2463,,n/e,n/e,311,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,283,,n/e,n/e,2108,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,26,
06:00 - 07:00,28,,2529,,n/e,n/e,306,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,455,,n/e,n/e,2110,,n/e,n/e,n/e,n/e,13,,5,,n/e,n/e,26,
07:00 - 08:00,28,,2694,,n/e,n/e,303,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,147,,456,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,54,,5,,n/e,n/e,19,
08:00 - 09:00,28,,2751,,n/e,n/e,304,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,148,,331,,n/e,n/e,2107,,n/e,n/e,n/e,n/e,99,,5,,n/e,n/e,13,
09:00 - 10:00,28,,2744,,n/e,n/e,297,,71,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,140,,311,,n/e,n/e,2107,,n/e,n/e,n/e,n/e,146,,5,,n/e,n/e,13,
10:00 - 11:00,28,,2722,,n/e,n/e,301,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,135,,183,,n/e,n/e,2108,,n/e,n/e,n/e,n/e,169,,5,,n/e,n/e,25,
11:00 - 12:00,28,,2632,,n/e,n/e,301,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,140,,193,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,204,,5,,n/e,n/e,31,
12:00 - 13:00,28,,2639,,n/e,n/e,302,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,150,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,173,,5,,n/e,n/e,25,
13:00 - 14:00,28,,2672,,n/e,n/e,301,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,136,,150,,n/e,n/e,2108,,n/e,n/e,n/e,n/e,79,,4,,n/e,n/e,30,
14:00 - 15:00,27,,2676,,n/e,n/e,302,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,200,,138,,192,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,14,,4,,n/e,n/e,25,
15:00 - 16:00,27,,2704,,n/e,n/e,303,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,202,,140,,555,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,23,
16:00 - 17:00,28,,2827,,n/e,n/e,307,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,404,,135,,517,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,23,
17:00 - 18:00,27,,2843,,n/e,n/e,308,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,383,,112,,537,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,30,
18:00 - 19:00,27,,2839,,n/e,n/e,308,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,316,,108,,228,,n/e,n/e,2111,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,36,
19:00 - 20:00,28,,2844,,n/e,n/e,310,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,152,,107,,199,,n/e,n/e,2108,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,42,
20:00 - 21:00,28,,2722,,n/e,n/e,312,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,220,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,51,
21:00 - 22:00,28,,2481,,n/e,n/e,311,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,131,,56,,n/e,n/e,2105,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,32,
22:00 - 23:00,30,,2371,,n/e,n/e,316,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,9,,n/e,n/e,2105,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,104,
23:00 - 00:00,30,,2341,,n/e,n/e,328,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,91,,9,,n/e,n/e,2104,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,52,
00:00 - 01:00,29,,2269,,n/e,n/e,328,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,87,,9,,n/e,n/e,2107,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,49,
01:00 - 02:00,29,,2332,,n/e,n/e,329,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,87,,9,,n/e,n/e,2109,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,28,
02:00 - 03:00,30,,2266,,n/e,n/e,320,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,87,,9,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,33,
03:00 - 04:00,30,,2313,,n/e,n/e,319,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,88,,9,,n/e,n/e,2109,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,30,
04:00 - 05:00,29,,2478,,n/e,n/e,330,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,100,,9,,n/e,n/e,2107,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,38,
05:00 - 06:00,29,,2564,,n/e,n/e,327,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,125,,238,,n/e,n/e,2109,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,29,
06:00 - 07:00,32,,2599,,n/e,n/e,327,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,148,,389,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,77,,4,,n/e,n/e,14,
07:00 - 08:00,30,,2628,,n/e,n/e,323,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,148,,227,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,292,,4,,n/e,n/e,9,
08:00 - 09:00,31,,2400,,n/e,n/e,320,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,159,,55,,n/e,n/e,2107,,n/e,n/e,n/e,n/e,486,,4,,n/e,n/e,4,
09:00 - 10:00,32,,2262,,n/e,n/e,318,,71,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,149,,39,,n/e,n/e,2103,,n/e,n/e,n/e,n/e,574,,4,,n/e,n/e,6,
10:00 - 11:00,32,,2228,,n/e,n/e,318,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,148,,9,,n/e,n/e,2104,,n/e,n/e,n/e,n/e,557,,4,,n/e,n/e,17,
11:00 - 12:00,31,,2358,,n/e,n/e,318,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,146,,9,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,421,,4,,n/e,n/e,28,
12:00 - 13:00,32,,2446,,n/e,n/e,317,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,9,,n/e,n/e,2107,,n/e,n/e,n/e,n/e,274,,4,,n/e,n/e,36,
13:00 - 14:00,31,,2399,,n/e,n/e,318,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,123,,9,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,130,,4,,n/e,n/e,33,
14:00 - 15:00,32,,2501,,n/e,n/e,319,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,147,,117,,37,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,18,,3,,n/e,n/e,37,
15:00 - 16:00,32,,2522,,n/e,n/e,317,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,381,,115,,317,,n/e,n/e,2105,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,49,
16:00 - 17:00,31,,2639,,n/e,n/e,320,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,403,,139,,491,,n/e,n/e,2105,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,62,
17:00 - 18:00,32,,2654,,n/e,n/e,327,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,402,,149,,478,,n/e,n/e,2105,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,60,
18:00 - 19:00,33,,2660,,n/e,n/e,323,,69,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,405,,146,,208,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,46,
19:00 - 20:00,32,,2630,,n/e,n/e,323,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,219,,137,,89,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,77,
20:00 - 21:00,32,,2496,,n/e,n/e,325,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,171,,106,,89,,n/e,n/e,2105,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,113,
21:00 - 22:00,31,,2401,,n/e,n/e,322,,70,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,101,,100,,44,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,121,
22:00 - 23:00,31,,2220,,n/e,n/e,326,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,92,,9,,n/e,n/e,2106,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,105,
