12:00 - 13:00,12,,2339,,n/e,n/e,290,,63,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,18,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,53,,4,,n/e,n/e,4,
13:00 - 14:00,11,,2576,,n/e,n/e,292,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,29,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,19,,4,,n/e,n/e,3,
14:00 - 15:00,11,,2841,,n/e,n/e,294,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,5,,4,,n/e,n/e,10,
15:00 - 16:00,12,,2878,,n/e,n/e,294,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,71,,60,,221,,n/e,n/e,2091,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,25,
16:00 - 17:00,12,,2862,,n/e,n/e,295,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,164,,57,,361,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,21,
17:00 - 18:00,12,,2858,,n/e,n/e,299,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,252,,54,,223,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,33,
18:00 - 19:00,12,,2858,,n/e,n/e,296,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,263,,25,,112,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,49,
19:00 - 20:00,12,,2849,,n/e,n/e,299,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,128,,24,,148,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,43,
20:00 - 21:00,12,,2855,,n/e,n/e,298,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,171,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,41,
21:00 - 22:00,11,,2779,,n/e,n/e,297,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,81,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,25,
22:00 - 23:00,11,,2660,,n/e,n/e,295,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,4,
23:00 - 00:00,12,,2458,,n/e,n/e,295,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,10,
00:00 - 01:00,12,,2267,,n/e,n/e,298,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2087,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,13,
01:00 - 02:00,12,,2237,,n/e,n/e,298,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,26,
02:00 - 03:00,12,,2226,,n/e,n/e,295,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,8,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,23,
03:00 - 04:00,11,,2215,,n/e,n/e,297,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,24,
04:00 - 05:00,13,,2226,,n/e,n/e,298,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,16,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,51,
05:00 - 06:00,11,,2346,,n/e,n/e,298,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,37,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,9,,4,,n/e,n/e,38,
06:00 - 07:00,12,,2581,,n/e,n/e,296,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,49,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,37,,4,,n/e,n/e,43,
07:00 - 08:00,27,,2698,,n/e,n/e,303,,64,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,59,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,272,,4,,n/e,n/e,59,
08:00 - 09:00,31,,2617,,n/e,n/e,310,,64,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,77,,9,,n/e,n/e,2087,,n/e,n/e,n/e,n/e,405,,4,,n/e,n/e,45,
09:00 - 10:00,30,,2385,,n/e,n/e,308,,64,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,69,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,420,,4,,n/e,n/e,32,
10:00 - 11:00,30,,2344,,n/e,n/e,311,,64,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,64,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,371,,5,,n/e,n/e,26,
11:00 - 12:00,31,,2339,,n/e,n/e,311,,63,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,67,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,258,,4,,n/e,n/e,16,
12:00 - 13:00,30,,2576,,n/e,n/e,313,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,78,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,115,,4,,n/e,n/e,20,
13:00 - 14:00,30,,2841,,n/e,n/e,315,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,95,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,19,,4,,n/e,n/e,28,
14:00 - 15:00,31,,2878,,n/e,n/e,315,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,71,,102,,221,,n/e,n/e,2091,,n/e,n/e,n/e,n/e,0,,5,,n/e,n/e,49,
15:00 - 16:00,31,,2862,,n/e,n/e,316,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,164,,101,,361,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,45,
16:00 - 17:00,31,,2858,,n/e,n/e,320,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,252,,101,,223,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,75,
17:00 - 18:00,32,,2858,,n/e,n/e,317,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,263,,72,,112,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,108,
18:00 - 19:00,31,,2849,,n/e,n/e,320,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,128,,68,,148,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,101,
19:00 - 20:00,31,,2855,,n/e,n/e,319,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,50,,171,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,103,
20:00 - 21:00,30,,2779,,n/e,n/e,318,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,46,,81,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,71,
21:00 - 22:00,12,,2676,,n/e,n/e,288,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,15,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,11,
22:00 - 23:00,12,,2515,,n/e,n/e,297,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,12,
23:00 - 00:00,12,,2512,,n/e,n/e,296,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,14,
00:00 - 01:00,11,,2454,,n/e,n/e,298,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,31,
01:00 - 02:00,12,,2473,,n/e,n/e,299,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,51,
02:00 - 03:00,12,,2567,,n/e,n/e,295,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,44,
03:00 - 04:00,11,,2740,,n/e,n/e,306,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,30,
04:00 - 05:00,12,,3025,,n/e,n/e,307,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,16,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,24,
05:00 - 06:00,12,,3220,,n/e,n/e,302,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,69,,145,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,19,,3,,n/e,n/e,10,
06:00 - 07:00,11,,3228,,n/e,n/e,308,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,64,,77,,137,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,73,,3,,n/e,n/e,56,
07:00 - 08:00,25,,3129,,n/e,n/e,318,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,87,,144,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,366,,3,,n/e,n/e,56,
08:00 - 09:00,29,,3028,,n/e,n/e,328,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,116,,83,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,462,,3,,n/e,n/e,55,
09:00 - 10:00,29,,3037,,n/e,n/e,342,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,98,,41,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,433,,3,,n/e,n/e,60,
10:00 - 11:00,30,,2971,,n/e,n/e,344,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,87,,22,,n/e,n/e,2087,,n/e,n/e,n/e,n/e,427,,3,,n/e,n/e,101,
11:00 - 12:00,31,,2944,,n/e,n/e,341,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,97,,18,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,333,,3,,n/e,n/e,110,
12:00 - 13:00,31,,3118,,n/e,n/e,345,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,107,,37,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,147,,3,,n/e,n/e,70,
13:00 - 14:00,30,,3200,,n/e,n/e,345,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,100,,107,,162,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,19,,3,,n/e,n/e,58,
14:00 - 15:00,30,,3312,,n/e,n/e,343,,63,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,267,,109,,226,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,77,
15:00 - 16:00,32,,3312,,n/e,n/e,344,,63,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,398,,94,,319,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,92,
16:00 - 17:00,31,,3240,,n/e,n/e,351,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,405,,92,,310,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,98,
17:00 - 18:00,31,,3131,,n/e,n/e,350,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,343,,61,,284,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,122,
18:00 - 19:00,30,,3096,,n/e,n/e,351,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,266,,51,,130,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,217,
19:00 - 20:00,30,,3047,,n/e,n/e,352,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,169,,45,,73,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,304,
20:00 - 21:00,31,,3021,,n/e,n/e,350,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,64,,42,,27,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,328,
21:00 - 22:00,12,,3008,,n/e,n/e,315,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,144,
22:00 - 23:00,12,,2885,,n/e,n/e,326,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,142,
23:00 - 00:00,13,,2852,,n/e,n/e,326,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,122,
00:00 - 01:00,12,,2824,,n/e,n/e,326,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,140,
01:00 - 02:00,12,,2793,,n/e,n/e,327,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,137,
02:00 - 03:00,11,,2723,,n/e,n/e,329,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,8,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,141,
03:00 - 04:00,12,,2805,,n/e,n/e,332,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,142,
04:00 - 05:00,13,,3011,,n/e,n/e,330,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,14,,37,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,98,
05:00 - 06:00,12,,3121,,n/e,n/e,328,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,56,,140,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,7,,3,,n/e,n/e,80,
06:00 - 07:00,13,,3187,,n/e,n/e,328,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,72,,275,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,47,,4,,n/e,n/e,110,
07:00 - 08:00,24,,3096,,n/e,n/e,334,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,92,,316,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,189,,5,,n/e,n/e,89,
08:00 - 09:00,28,,3098,,n/e,n/e,345,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,116,,248,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,273,,5,,n/e,n/e,75,
09:00 - 10:00,28,,3147,,n/e,n/e,347,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,102,,215,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,238,,4,,n/e,n/e,36,
10:00 - 11:00,28,,3251,,n/e,n/e,347,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,76,,152,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,173,,4,,n/e,n/e,39,
11:00 - 12:00,28,,3266,,n/e,n/e,350,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,92,,153,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,93,,3,,n/e,n/e,84,
12:00 - 13:00,29,,3219,,n/e,n/e,350,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,92,,177,,n/e,n/e,2087,,n/e,n/e,n/e,n/e,32,,3,,n/e,n/e,178,
13:00 - 14:00,29,,3171,,n/e,n/e,351,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,159,,94,,175,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,4,,3,,n/e,n/e,258,
14:00 - 15:00,29,,3182,,n/e,n/e,352,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,306,,87,,192,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,365,
15:00 - 16:00,29,,3159,,n/e,n/e,352,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,405,,84,,344,,n/e,n/e,2091,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,394,
16:00 - 17:00,31,,3082,,n/e,n/e,352,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,407,,70,,366,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,438,
17:00 - 18:00,29,,3073,,n/e,n/e,352,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,405,,63,,206,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,473,
18:00 - 19:00,30,,3069,,n/e,n/e,353,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,354,,55,,81,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,491,
19:00 - 20:00,29,,3050,,n/e,n/e,354,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,293,,51,,47,,n/e,n/e,2091,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,498,
20:00 - 21:00,30,,2932,,n/e,n/e,354,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,102,,49,,21,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,499,
21:00 - 22:00,10,,2760,,n/e,n/e,317,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,26,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,221,
22:00 - 23:00,10,,2728,,n/e,n/e,329,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,10,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,222,
23:00 - 00:00,10,,2745,,n/e,n/e,329,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,222,
00:00 - 01:00,12,,2692,,n/e,n/e,329,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,221,
01:00 - 02:00,12,,2714,,n/e,n/e,330,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,12,,9,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,222,
02:00 - 03:00,11,,2770,,n/e,n/e,337,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,15,,8,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,221,
03:00 - 04:00,12,,2807,,n/e,n/e,337,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,11,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,220,
04:00 - 05:00,13,,2828,,n/e,n/e,335,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,19,,221,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,219,
05:00 - 06:00,11,,2858,,n/e,n/e,332,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,67,,389,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,3,,3,,n/e,n/e,207,
06:00 - 07:00,11,,2869,,n/e,n/e,331,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,74,,501,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,20,,4,,n/e,n/e,205,
07:00 - 08:00,12,,2871,,n/e,n/e,338,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,60,,457,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,53,,4,,n/e,n/e,190,
08:00 - 09:00,16,,2874,,n/e,n/e,349,,64,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,82,,316,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,111,,4,,n/e,n/e,191,
09:00 - 10:00,16,,2880,,n/e,n/e,345,,77,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,64,,207,,n/e,n/e,2086,,n/e,n/e,n/e,n/e,125,,5,,n/e,n/e,200,
10:00 - 11:00,16,,2851,,n/e,n/e,343,,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,70,,93,,n/e,n/e,2087,,n/e,n/e,n/e,n/e,141,,5,,n/e,n/e,194,
11:00 - 12:00,17,,2826,,n/e,n/e,345,,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,76,,118,,n/e,n/e,2091,,n/e,n/e,n/e,n/e,106,,5,,n/e,n/e,176,
12:00 - 13:00,17,,2875,,n/e,n/e,348,,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,196,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,47,,4,,n/e,n/e,145,
13:00 - 14:00,16,,2876,,n/e,n/e,348,,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,80,,473,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,8,,4,,n/e,n/e,69,
14:00 - 15:00,16,,2872,,n/e,n/e,351,,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,309,,93,,617,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,34,
15:00 - 16:00,15,,2883,,n/e,n/e,344,,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,368,,86,,804,,n/e,n/e,2091,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,30,
16:00 - 17:00,16,,2892,,n/e,n/e,349,,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,287,,67,,876,,n/e,n/e,2092,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,37,
17:00 - 18:00,16,,2891,,n/e,n/e,351,,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,269,,54,,737,,n/e,n/e,2091,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,24,
18:00 - 19:00,16,,2902,,n/e,n/e,351,,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,325,,47,,502,,n/e,n/e,2089,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,19,
19:00 - 20:00,15,,2887,,n/e,n/e,350,,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,357,,38,,387,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,28,
20:00 - 21:00,15,,2900,,n/e,n/e,346,,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,195,,69,,348,,n/e,n/e,2090,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,34,
21:00 - 22:00,10,,2989,,n/e,n/e,324,,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,13,,95,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,51,
22:00 - 23:00,11,,2975,,n/e,n/e,334,,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,13,,9,,n/e,n/e,2088,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,54,
