Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,9,0,09:00 - 10:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,49,88,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,219,,53,,n/e,n/e,627,
2023,,,10,0,10:00 - 11:00,34,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,104,88,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,240,,53,,n/e,n/e,651,
2023,,,11,0,11:00 - 12:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,47,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,220,,53,,n/e,n/e,655,
2023,,,12,0,12:00 - 13:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,47,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,173,,53,,n/e,n/e,640,
2023,,,13,0,13:00 - 14:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,47,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,114,,53,,n/e,n/e,644,
2023,,,14,0,14:00 - 15:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,47,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,50,,53,,n/e,n/e,644,
2023,,,15,0,15:00 - 16:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,3,,53,,n/e,n/e,637,
2023,,,16,0,16:00 - 17:00,33,,n/e,n/e,n/e,n/e,19,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,67,0,93,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,53,,n/e,n/e,616,
2023,,,17,0,17:00 - 18:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,53,,n/e,n/e,620,
2023,,,18,0,18:00 - 19:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,91,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,53,,n/e,n/e,617,
2023,,,19,0,19:00 - 20:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,47,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,53,,n/e,n/e,614,
2023,,,20,0,20:00 - 21:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,53,,n/e,n/e,604,
2023,,,21,0,21:00 - 22:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,53,,n/e,n/e,587,
2023,,,22,0,22:00 - 23:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,53,,n/e,n/e,511,
2023,,,23,0,23:00 - 00:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,54,,n/e,n/e,470,
2023,,,0,0,00:00 - 01:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,54,,n/e,n/e,441,
2023,,,1,0,01:00 - 02:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,54,,n/e,n/e,391,
2023,,,2,0,02:00 - 03:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,54,,n/e,n/e,379,
2023,,,3,0,03:00 - 04:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,54,,n/e,n/e,318,
2023,,,4,0,04:00 - 05:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,52,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,0,,53,,n/e,n/e,235,
2023,,,5,0,05:00 - 06:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,51,0,65,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,2,,53,,n/e,n/e,239,
2023,,,6,0,06:00 - 07:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,264,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,48,,53,,n/e,n/e,193,
2023,,,7,0,07:00 - 08:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,281,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,106,,53,,n/e,n/e,266,
2023,,,8,0,08:00 - 09:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,259,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,105,,53,,n/e,n/e,375,
2023,,,9,0,09:00 - 10:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,209,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,75,,53,,n/e,n/e,410,
2023,,,10,0,10:00 - 11:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,315,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,45,,53,,n/e,n/e,440,
2023,,,11,0,11:00 - 12:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,312,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,30,,53,,n/e,n/e,533,
2023,,,12,0,12:00 - 13:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,214,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,21,,53,,n/e,n/e,569,
2023,,,13,0,13:00 - 14:00,34,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,106,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,11,,53,,n/e,n/e,607,
2023,,,14,0,14:00 - 15:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,4,,53,,n/e,n/e,663,
2023,,,15,0,15:00 - 16:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,173,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,0,,52,,n/e,n/e,685,
2023,,,16,0,16:00 - 17:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,282,0,89,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,0,,52,,n/e,n/e,678,
2023,,,17,0,17:00 - 18:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,228,0,92,,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,0,,50,,n/e,n/e,680,
2023,,,18,0,18:00 - 19:00,33,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,50,,n/e,n/e,677,
2023,,,19,0,19:00 - 20:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,53,,n/e,n/e,674,
2023,,,20,0,20:00 - 21:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,55,,n/e,n/e,674,
2023,,,21,0,21:00 - 22:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,57,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,54,,n/e,n/e,678,
2023,,,22,0,22:00 - 23:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,438,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,54,,n/e,n/e,679,
2023,,,23,0,23:00 - 00:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,552,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,52,,n/e,n/e,676,
2023,,,0,0,00:00 - 01:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,664,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,50,,n/e,n/e,675,
2023,,,1,0,01:00 - 02:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,662,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,53,,n/e,n/e,669,
2023,,,2,0,02:00 - 03:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,660,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,55,,n/e,n/e,660,
2023,,,3,0,03:00 - 04:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,549,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,55,,n/e,n/e,648,
2023,,,4,0,04:00 - 05:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,54,,n/e,n/e,632,
2023,,,5,0,05:00 - 06:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,70,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,53,,n/e,n/e,620,
2023,,,6,0,06:00 - 07:00,33,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,323,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,6,,52,,n/e,n/e,579,
2023,,,7,0,07:00 - 08:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,323,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,15,,53,,n/e,n/e,546,
2023,,,8,0,08:00 - 09:00,33,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,270,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,24,,54,,n/e,n/e,494,
2023,,,9,0,09:00 - 10:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,284,0,82,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,32,,54,,n/e,n/e,456,
2023,,,10,0,10:00 - 11:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,39,,54,,n/e,n/e,370,
2023,,,11,0,11:00 - 12:00,33,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,93,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,41,,53,,n/e,n/e,271,
2023,,,12,0,12:00 - 13:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191,0,92,,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,39,,54,,n/e,n/e,201,
2023,,,13,0,13:00 - 14:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,172,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,23,,53,,n/e,n/e,158,
2023,,,14,0,14:00 - 15:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,338,0,81,,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,9,,53,,n/e,n/e,148,
2023,,,15,0,15:00 - 16:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,376,0,92,,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,1,,54,,n/e,n/e,123,
2023,,,16,0,16:00 - 17:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,383,0,90,,n/e,n/e,n/e,n/e,n/e,n/e,9,,n/e,n/e,0,,53,,n/e,n/e,157,
2023,,,17,0,17:00 - 18:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,383,0,94,,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,0,,53,,n/e,n/e,169,
2023,,,18,0,18:00 - 19:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,384,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,0,,54,,n/e,n/e,197,
2023,,,19,0,19:00 - 20:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,194,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,177,
2023,,,20,0,20:00 - 21:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,0,68,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,181,
2023,,,21,0,21:00 - 22:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,55,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,141,
2023,,,22,0,22:00 - 23:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,69,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,109,
2023,,,23,0,23:00 - 00:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,93,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,91,
2023,,,0,0,00:00 - 01:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,87,
2023,,,1,0,01:00 - 02:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,60,
2023,,,2,0,02:00 - 03:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,55,,n/e,n/e,66,
2023,,,3,0,03:00 - 04:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,87,
2023,,,4,0,04:00 - 05:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,143,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,84,
2023,,,5,0,05:00 - 06:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,200,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,2,,53,,n/e,n/e,54,
2023,,,6,0,06:00 - 07:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,306,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,27,,53,,n/e,n/e,28,
2023,,,7,0,07:00 - 08:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,277,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,62,,53,,n/e,n/e,27,
2023,,,8,0,08:00 - 09:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,201,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,88,,54,,n/e,n/e,7,
2023,,,9,0,09:00 - 10:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,113,,53,,n/e,n/e,4,
2023,,,10,0,10:00 - 11:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,50,73,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,108,,54,,n/e,n/e,7,
2023,,,11,0,11:00 - 12:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,98,,53,,n/e,n/e,14,
2023,,,12,0,12:00 - 13:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,81,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,63,,53,,n/e,n/e,9,
2023,,,13,0,13:00 - 14:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,55,,53,,n/e,n/e,10,
2023,,,14,0,14:00 - 15:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,22,,53,,n/e,n/e,12,
2023,,,15,0,15:00 - 16:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,2,,53,,n/e,n/e,20,
2023,,,16,0,16:00 - 17:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,37,
2023,,,17,0,17:00 - 18:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,46,
2023,,,18,0,18:00 - 19:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,51,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,57,
2023,,,19,0,19:00 - 20:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,87,
2023,,,20,0,20:00 - 21:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,144,
2023,,,21,0,21:00 - 22:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,148,
2023,,,22,0,22:00 - 23:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,150,65,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,176,
2023,,,23,0,23:00 - 00:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,384,87,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,199,
2023,,,0,0,00:00 - 01:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,442,85,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,180,
2023,,,1,0,01:00 - 02:00,34,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,444,86,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,54,,n/e,n/e,171,
2023,,,2,0,02:00 - 03:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,443,78,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,193,
2023,,,3,0,03:00 - 04:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,337,97,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,213,
2023,,,4,0,04:00 - 05:00,34,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,78,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,53,,n/e,n/e,242,
2023,,,5,0,05:00 - 06:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,193,0,68,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,4,,53,,n/e,n/e,264,
2023,,,6,0,06:00 - 07:00,34,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,397,0,94,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,56,,52,,n/e,n/e,255,
