18:00 - 19:00,345,,n/e,n/e,n/e,n/e,7192,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1168,,6591,,3206,,n/e,n/e,50313,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1288,
19:00 - 20:00,345,,n/e,n/e,n/e,n/e,7184,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,953,,6486,,2565,,n/e,n/e,49956,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1339,
20:00 - 21:00,345,,n/e,n/e,n/e,n/e,6987,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,951,,6153,,2092,,n/e,n/e,50259,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1318,
21:00 - 22:00,344,,n/e,n/e,n/e,n/e,6760,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,974,,6026,,2067,,n/e,n/e,50052,,n/e,n/e,n/e,n/e,0,,212,,n/e,n/e,1249,
22:00 - 23:00,342,,n/e,n/e,n/e,n/e,6138,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,151,,5797,,1785,,n/e,n/e,49707,,n/e,n/e,n/e,n/e,0,,211,,n/e,n/e,1250,
23:00 - 00:00,340,,n/e,n/e,n/e,n/e,5646,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,959,5376,,972,,n/e,n/e,49707,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1317,
00:00 - 01:00,341,,n/e,n/e,n/e,n/e,5305,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,2269,5154,,731,,n/e,n/e,49501,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,1417,
01:00 - 02:00,342,,n/e,n/e,n/e,n/e,5276,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,3151,5075,,714,,n/e,n/e,49315,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,1465,
02:00 - 03:00,342,,n/e,n/e,n/e,n/e,5019,,44,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,3675,5113,,730,,n/e,n/e,49138,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,1579,
03:00 - 04:00,342,,n/e,n/e,n/e,n/e,5030,,44,,200,,n/e,n/e,n/e,n/e,n/e,n/e,,3732,5174,,767,,n/e,n/e,49223,,n/e,n/e,n/e,n/e,0,,216,,n/e,n/e,1646,
04:00 - 05:00,342,,n/e,n/e,n/e,n/e,5128,,44,,200,,n/e,n/e,n/e,n/e,n/e,n/e,,3721,5217,,970,,n/e,n/e,49512,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1738,
05:00 - 06:00,342,,n/e,n/e,n/e,n/e,6708,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,1662,5533,,1378,,n/e,n/e,49780,,n/e,n/e,n/e,n/e,0,,212,,n/e,n/e,1849,
06:00 - 07:00,344,,n/e,n/e,n/e,n/e,7462,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,,95,5946,,1800,,n/e,n/e,49924,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1965,
07:00 - 08:00,341,,n/e,n/e,n/e,n/e,7859,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,504,,5993,,2339,,n/e,n/e,50174,,n/e,n/e,n/e,n/e,161,,216,,n/e,n/e,2138,
08:00 - 09:00,341,,n/e,n/e,n/e,n/e,8298,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1245,,6236,,3196,,n/e,n/e,50212,,n/e,n/e,n/e,n/e,568,,215,,n/e,n/e,2350,
09:00 - 10:00,341,,n/e,n/e,n/e,n/e,8408,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,1311,,6427,,3366,,n/e,n/e,50376,,n/e,n/e,n/e,n/e,1508,,210,,n/e,n/e,2521,
10:00 - 11:00,342,,n/e,n/e,n/e,n/e,8354,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,975,,6445,,3619,,n/e,n/e,50424,,n/e,n/e,n/e,n/e,2006,,211,,n/e,n/e,2653,
11:00 - 12:00,341,,n/e,n/e,n/e,n/e,8312,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1608,,6489,,3985,,n/e,n/e,50426,,n/e,n/e,n/e,n/e,2268,,213,,n/e,n/e,2770,
12:00 - 13:00,341,,n/e,n/e,n/e,n/e,8239,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1637,,6396,,3917,,n/e,n/e,50407,,n/e,n/e,n/e,n/e,2108,,214,,n/e,n/e,2907,
13:00 - 14:00,341,,n/e,n/e,n/e,n/e,8236,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1075,,6243,,3759,,n/e,n/e,50383,,n/e,n/e,n/e,n/e,1696,,214,,n/e,n/e,3055,
14:00 - 15:00,342,,n/e,n/e,n/e,n/e,7981,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,898,,6316,,3932,,n/e,n/e,50415,,n/e,n/e,n/e,n/e,1010,,214,,n/e,n/e,3310,
15:00 - 16:00,345,,n/e,n/e,n/e,n/e,7908,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,524,,6488,,3505,,n/e,n/e,50491,,n/e,n/e,n/e,n/e,392,,214,,n/e,n/e,3787,
16:00 - 17:00,344,,n/e,n/e,n/e,n/e,8162,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1340,,6796,,3730,,n/e,n/e,50639,,n/e,n/e,n/e,n/e,132,,216,,n/e,n/e,4378,
17:00 - 18:00,344,,n/e,n/e,n/e,n/e,8224,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1503,,6935,,3940,,n/e,n/e,50702,,n/e,n/e,n/e,n/e,0,,217,,n/e,n/e,4844,
18:00 - 19:00,344,,n/e,n/e,n/e,n/e,8258,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1190,,6693,,3858,,n/e,n/e,50639,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,5471,
19:00 - 20:00,342,,n/e,n/e,n/e,n/e,8021,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,419,,6341,,3136,,n/e,n/e,50409,,n/e,n/e,n/e,n/e,0,,217,,n/e,n/e,5963,
20:00 - 21:00,342,,n/e,n/e,n/e,n/e,7322,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,,403,5915,,1727,,n/e,n/e,50185,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,6244,
21:00 - 22:00,342,,n/e,n/e,n/e,n/e,6834,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,466,5623,,1515,,n/e,n/e,50258,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,6233,
22:00 - 23:00,341,,n/e,n/e,n/e,n/e,6216,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,12,5520,,1455,,n/e,n/e,50182,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,6272,
23:00 - 00:00,342,,n/e,n/e,n/e,n/e,4169,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,1032,5321,,999,,n/e,n/e,49394,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,6594,
00:00 - 01:00,335,,n/e,n/e,n/e,n/e,3917,,44,,200,,n/e,n/e,n/e,n/e,n/e,n/e,,2302,5097,,780,,n/e,n/e,48586,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,6747,
01:00 - 02:00,332,,n/e,n/e,n/e,n/e,3715,,44,,200,,n/e,n/e,n/e,n/e,n/e,n/e,,2796,4855,,624,,n/e,n/e,48046,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,6868,
02:00 - 03:00,332,,n/e,n/e,n/e,n/e,3735,,45,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,3355,4820,,650,,n/e,n/e,47389,,n/e,n/e,n/e,n/e,0,,219,,n/e,n/e,7155,
03:00 - 04:00,330,,n/e,n/e,n/e,n/e,3670,,44,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,3413,4863,,512,,n/e,n/e,47272,,n/e,n/e,n/e,n/e,0,,219,,n/e,n/e,7501,
04:00 - 05:00,331,,n/e,n/e,n/e,n/e,3778,,44,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,3379,4892,,493,,n/e,n/e,47476,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,7670,
05:00 - 06:00,331,,n/e,n/e,n/e,n/e,4499,,44,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,2665,4984,,674,,n/e,n/e,48445,,n/e,n/e,n/e,n/e,0,,218,,n/e,n/e,7808,
06:00 - 07:00,329,,n/e,n/e,n/e,n/e,6234,,51,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,1460,5378,,1699,,n/e,n/e,49435,,n/e,n/e,n/e,n/e,0,,216,,n/e,n/e,8150,
07:00 - 08:00,329,,n/e,n/e,n/e,n/e,7323,,44,,204,,n/e,n/e,n/e,n/e,n/e,n/e,,979,5700,,2345,,n/e,n/e,49590,,n/e,n/e,n/e,n/e,158,,217,,n/e,n/e,8255,
08:00 - 09:00,332,,n/e,n/e,n/e,n/e,7650,,42,,204,,n/e,n/e,n/e,n/e,n/e,n/e,,177,5992,,2582,,n/e,n/e,49745,,n/e,n/e,n/e,n/e,496,,218,,n/e,n/e,7894,
09:00 - 10:00,332,,n/e,n/e,n/e,n/e,7575,,42,,204,,n/e,n/e,n/e,n/e,n/e,n/e,387,,6124,,2346,,n/e,n/e,49695,,n/e,n/e,n/e,n/e,1091,,217,,n/e,n/e,7808,
10:00 - 11:00,332,,n/e,n/e,n/e,n/e,6986,,42,,204,,n/e,n/e,n/e,n/e,n/e,n/e,458,,6119,,2094,,n/e,n/e,49703,,n/e,n/e,n/e,n/e,1523,,218,,n/e,n/e,7892,
11:00 - 12:00,332,,n/e,n/e,n/e,n/e,7153,,45,,204,,n/e,n/e,n/e,n/e,n/e,n/e,527,,6032,,2444,,n/e,n/e,49317,,n/e,n/e,n/e,n/e,1763,,217,,n/e,n/e,8130,
12:00 - 13:00,330,,n/e,n/e,n/e,n/e,7397,,45,,204,,n/e,n/e,n/e,n/e,n/e,n/e,678,,5823,,1982,,n/e,n/e,48883,,n/e,n/e,n/e,n/e,1675,,219,,n/e,n/e,8020,
13:00 - 14:00,330,,n/e,n/e,n/e,n/e,7591,,45,,204,,n/e,n/e,n/e,n/e,n/e,n/e,854,,5633,,1931,,n/e,n/e,48970,,n/e,n/e,n/e,n/e,1311,,218,,n/e,n/e,7498,
14:00 - 15:00,331,,n/e,n/e,n/e,n/e,7924,,45,,203,,n/e,n/e,n/e,n/e,n/e,n/e,198,,5560,,1705,,n/e,n/e,48964,,n/e,n/e,n/e,n/e,753,,218,,n/e,n/e,6801,
15:00 - 16:00,329,,n/e,n/e,n/e,n/e,7962,,47,,204,,n/e,n/e,n/e,n/e,n/e,n/e,372,,5769,,1433,,n/e,n/e,49076,,n/e,n/e,n/e,n/e,328,,218,,n/e,n/e,6001,
16:00 - 17:00,326,,n/e,n/e,n/e,n/e,8293,,49,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1440,,6148,,3158,,n/e,n/e,49338,,n/e,n/e,n/e,n/e,139,,220,,n/e,n/e,5652,
17:00 - 18:00,326,,n/e,n/e,n/e,n/e,8345,,49,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1813,,6570,,3409,,n/e,n/e,49401,,n/e,n/e,n/e,n/e,0,,220,,n/e,n/e,5497,
18:00 - 19:00,330,,n/e,n/e,n/e,n/e,8187,,48,,204,,n/e,n/e,n/e,n/e,n/e,n/e,1584,,6641,,3252,,n/e,n/e,49436,,n/e,n/e,n/e,n/e,0,,220,,n/e,n/e,5101,
19:00 - 20:00,332,,n/e,n/e,n/e,n/e,7892,,48,,203,,n/e,n/e,n/e,n/e,n/e,n/e,857,,6128,,2572,,n/e,n/e,48630,,n/e,n/e,n/e,n/e,0,,220,,n/e,n/e,4625,
20:00 - 21:00,332,,n/e,n/e,n/e,n/e,7326,,48,,204,,n/e,n/e,n/e,n/e,n/e,n/e,,20,5747,,1472,,n/e,n/e,48809,,n/e,n/e,n/e,n/e,0,,219,,n/e,n/e,4134,
21:00 - 22:00,333,,n/e,n/e,n/e,n/e,6976,,48,,203,,n/e,n/e,n/e,n/e,n/e,n/e,,54,5691,,1496,,n/e,n/e,49336,,n/e,n/e,n/e,n/e,0,,221,,n/e,n/e,3877,
22:00 - 23:00,332,,n/e,n/e,n/e,n/e,6092,,48,,203,,n/e,n/e,n/e,n/e,n/e,n/e,314,,5462,,1963,,n/e,n/e,48380,,n/e,n/e,n/e,n/e,0,,222,,n/e,n/e,3573,
23:00 - 00:00,328,,n/e,n/e,n/e,n/e,5238,,49,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,293,5233,,1453,,n/e,n/e,47177,,n/e,n/e,n/e,n/e,0,,221,,n/e,n/e,3229,
00:00 - 01:00,330,,n/e,n/e,n/e,n/e,4962,,49,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,1695,4781,,790,,n/e,n/e,46731,,n/e,n/e,n/e,n/e,0,,221,,n/e,n/e,3155,
01:00 - 02:00,331,,n/e,n/e,n/e,n/e,4695,,49,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,2958,4631,,768,,n/e,n/e,46980,,n/e,n/e,n/e,n/e,0,,220,,n/e,n/e,3127,
02:00 - 03:00,332,,n/e,n/e,n/e,n/e,4452,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,3612,4573,,693,,n/e,n/e,47054,,n/e,n/e,n/e,n/e,0,,220,,n/e,n/e,3052,
03:00 - 04:00,333,,n/e,n/e,n/e,n/e,4187,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,3626,4537,,625,,n/e,n/e,46680,,n/e,n/e,n/e,n/e,0,,221,,n/e,n/e,3120,
04:00 - 05:00,332,,n/e,n/e,n/e,n/e,4266,,49,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,3462,4620,,619,,n/e,n/e,46705,,n/e,n/e,n/e,n/e,0,,219,,n/e,n/e,3042,
05:00 - 06:00,331,,n/e,n/e,n/e,n/e,4622,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,2877,4727,,889,,n/e,n/e,47286,,n/e,n/e,n/e,n/e,0,,217,,n/e,n/e,3067,
06:00 - 07:00,333,,n/e,n/e,n/e,n/e,5287,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,2528,4856,,858,,n/e,n/e,48091,,n/e,n/e,n/e,n/e,0,,217,,n/e,n/e,3043,
07:00 - 08:00,332,,n/e,n/e,n/e,n/e,5955,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,1299,5071,,1289,,n/e,n/e,48169,,n/e,n/e,n/e,n/e,178,,217,,n/e,n/e,3131,
08:00 - 09:00,331,,n/e,n/e,n/e,n/e,6217,,46,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,380,5383,,1869,,n/e,n/e,48280,,n/e,n/e,n/e,n/e,652,,216,,n/e,n/e,3370,
09:00 - 10:00,329,,n/e,n/e,n/e,n/e,6544,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,145,,5448,,2355,,n/e,n/e,48536,,n/e,n/e,n/e,n/e,1497,,216,,n/e,n/e,3512,
10:00 - 11:00,333,,n/e,n/e,n/e,n/e,6501,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,355,5348,,2286,,n/e,n/e,48395,,n/e,n/e,n/e,n/e,2269,,216,,n/e,n/e,3439,
11:00 - 12:00,333,,n/e,n/e,n/e,n/e,6616,,49,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,221,5051,,2227,,n/e,n/e,48277,,n/e,n/e,n/e,n/e,2734,,215,,n/e,n/e,3409,
12:00 - 13:00,332,,n/e,n/e,n/e,n/e,6538,,49,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,304,4883,,1662,,n/e,n/e,48339,,n/e,n/e,n/e,n/e,2680,,211,,n/e,n/e,3692,
13:00 - 14:00,333,,n/e,n/e,n/e,n/e,6353,,49,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,369,4787,,1217,,n/e,n/e,48122,,n/e,n/e,n/e,n/e,2284,,211,,n/e,n/e,3716,
14:00 - 15:00,332,,n/e,n/e,n/e,n/e,6596,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,108,,4760,,1354,,n/e,n/e,47788,,n/e,n/e,n/e,n/e,1465,,213,,n/e,n/e,3435,
15:00 - 16:00,332,,n/e,n/e,n/e,n/e,6921,,49,,201,,n/e,n/e,n/e,n/e,n/e,n/e,448,,4888,,1563,,n/e,n/e,47834,,n/e,n/e,n/e,n/e,557,,212,,n/e,n/e,3058,
16:00 - 17:00,332,,n/e,n/e,n/e,n/e,7386,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,761,,5440,,3018,,n/e,n/e,48350,,n/e,n/e,n/e,n/e,139,,213,,n/e,n/e,2924,
17:00 - 18:00,330,,n/e,n/e,n/e,n/e,7604,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,1474,,5868,,3346,,n/e,n/e,49274,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,2866,
18:00 - 19:00,331,,n/e,n/e,n/e,n/e,7595,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,1881,,6102,,3152,,n/e,n/e,49294,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,2835,
19:00 - 20:00,332,,n/e,n/e,n/e,n/e,7368,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,1018,,5678,,2604,,n/e,n/e,49171,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,2691,
20:00 - 21:00,332,,n/e,n/e,n/e,n/e,6820,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,373,,5400,,1726,,n/e,n/e,49292,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,2467,
21:00 - 22:00,332,,n/e,n/e,n/e,n/e,6931,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,635,,5293,,1808,,n/e,n/e,49267,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,2189,
22:00 - 23:00,332,,n/e,n/e,n/e,n/e,7164,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,749,,5041,,1683,,n/e,n/e,49142,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,2043,
23:00 - 00:00,334,,n/e,n/e,n/e,n/e,6809,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,4826,,1338,,n/e,n/e,48958,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,1915,
00:00 - 01:00,333,,n/e,n/e,n/e,n/e,6346,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,1130,4730,,771,,n/e,n/e,48714,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1859,
01:00 - 02:00,333,,n/e,n/e,n/e,n/e,6304,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,1998,4479,,527,,n/e,n/e,48977,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1807,
02:00 - 03:00,332,,n/e,n/e,n/e,n/e,6146,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,3101,4247,,257,,n/e,n/e,48714,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,1887,
03:00 - 04:00,331,,n/e,n/e,n/e,n/e,6131,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,3561,4069,,259,,n/e,n/e,48808,,n/e,n/e,n/e,n/e,0,,214,,n/e,n/e,1930,
04:00 - 05:00,331,,n/e,n/e,n/e,n/e,6123,,48,,201,,n/e,n/e,n/e,n/e,n/e,n/e,,3545,3960,,265,,n/e,n/e,48795,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1890,
05:00 - 06:00,333,,n/e,n/e,n/e,n/e,6212,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,3240,3981,,193,,n/e,n/e,48860,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1811,
06:00 - 07:00,333,,n/e,n/e,n/e,n/e,6469,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,2573,4245,,258,,n/e,n/e,49036,,n/e,n/e,n/e,n/e,0,,212,,n/e,n/e,1832,
07:00 - 08:00,333,,n/e,n/e,n/e,n/e,6483,,48,,202,,n/e,n/e,n/e,n/e,n/e,n/e,,1355,4434,,496,,n/e,n/e,49161,,n/e,n/e,n/e,n/e,181,,213,,n/e,n/e,1865,
08:00 - 09:00,332,,n/e,n/e,n/e,n/e,6523,,47,,201,,n/e,n/e,n/e,n/e,n/e,n/e,208,,4653,,1234,,n/e,n/e,48940,,n/e,n/e,n/e,n/e,820,,213,,n/e,n/e,1915,
09:00 - 10:00,332,,n/e,n/e,n/e,n/e,6719,,47,,201,,n/e,n/e,n/e,n/e,n/e,n/e,292,,4754,,1543,,n/e,n/e,49539,,n/e,n/e,n/e,n/e,2067,,213,,n/e,n/e,1856,
10:00 - 11:00,332,,n/e,n/e,n/e,n/e,7166,,44,,202,,n/e,n/e,n/e,n/e,n/e,n/e,329,,4821,,1829,,n/e,n/e,49912,,n/e,n/e,n/e,n/e,3045,,213,,n/e,n/e,1556,
11:00 - 12:00,332,,n/e,n/e,n/e,n/e,7509,,43,,202,,n/e,n/e,n/e,n/e,n/e,n/e,519,,4742,,2268,,n/e,n/e,50022,,n/e,n/e,n/e,n/e,3506,,213,,n/e,n/e,1439,
12:00 - 13:00,330,,n/e,n/e,n/e,n/e,7429,,43,,202,,n/e,n/e,n/e,n/e,n/e,n/e,806,,4615,,2558,,n/e,n/e,50142,,n/e,n/e,n/e,n/e,3504,,212,,n/e,n/e,1369,
13:00 - 14:00,329,,n/e,n/e,n/e,n/e,7202,,42,,202,,n/e,n/e,n/e,n/e,n/e,n/e,805,,4594,,1642,,n/e,n/e,50262,,n/e,n/e,n/e,n/e,3056,,212,,n/e,n/e,1280,
14:00 - 15:00,332,,n/e,n/e,n/e,n/e,7243,,40,,202,,n/e,n/e,n/e,n/e,n/e,n/e,469,,4518,,1273,,n/e,n/e,49998,,n/e,n/e,n/e,n/e,2032,,212,,n/e,n/e,1261,
15:00 - 16:00,331,,n/e,n/e,n/e,n/e,7381,,31,,202,,n/e,n/e,n/e,n/e,n/e,n/e,398,,4730,,2025,,n/e,n/e,50219,,n/e,n/e,n/e,n/e,746,,213,,n/e,n/e,1175,
16:00 - 17:00,331,,n/e,n/e,n/e,n/e,7938,,28,,202,,n/e,n/e,n/e,n/e,n/e,n/e,926,,5139,,3223,,n/e,n/e,51198,,n/e,n/e,n/e,n/e,149,,213,,n/e,n/e,1272,
17:00 - 18:00,328,,n/e,n/e,n/e,n/e,8122,,31,,202,,n/e,n/e,n/e,n/e,n/e,n/e,1831,,5815,,4292,,n/e,n/e,51553,,n/e,n/e,n/e,n/e,0,,211,,n/e,n/e,1577,
18:00 - 19:00,327,,n/e,n/e,n/e,n/e,8168,,28,,202,,n/e,n/e,n/e,n/e,n/e,n/e,1895,,6087,,4574,,n/e,n/e,51240,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1728,
19:00 - 20:00,328,,n/e,n/e,n/e,n/e,8107,,31,,201,,n/e,n/e,n/e,n/e,n/e,n/e,946,,5920,,3482,,n/e,n/e,50986,,n/e,n/e,n/e,n/e,0,,213,,n/e,n/e,1792,
