 ,WTON,WTOF,PHOT,HROR
2021-01-01 00:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 01:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 02:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 03:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 04:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 05:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 06:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 07:00:00+00:00,1.0,0,0.0005839683037852,1.0
2021-01-01 08:00:00+00:00,1.0,0,0.0206777867567602,1.0
2021-01-01 09:00:00+00:00,1.0,0,0.063758721167828,1.0
2021-01-01 10:00:00+00:00,1.0,0,0.1024598933005063,1.0
2021-01-01 11:00:00+00:00,1.0,0,0.1270396500871045,1.0
2021-01-01 12:00:00+00:00,1.0,0,0.1213326871182939,1.0
2021-01-01 13:00:00+00:00,1.0,0,0.0897718547000809,1.0
2021-01-01 14:00:00+00:00,1.0,0,0.0423642460382404,1.0
2021-01-01 15:00:00+00:00,1.0,0,0.0036896179193705,1.0
2021-01-01 16:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 17:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 18:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 19:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 20:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 21:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 22:00:00+00:00,1.0,0,0.0,1.0
2021-01-01 23:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 00:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 01:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 02:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 03:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 04:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 05:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 06:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 07:00:00+00:00,1.0,0,0.0009290404832947,1.0
2021-01-02 08:00:00+00:00,1.0,0,0.0149177357603327,1.0
2021-01-02 09:00:00+00:00,1.0,0,0.046053863957611,1.0
2021-01-02 10:00:00+00:00,1.0,0,0.0799771136047735,1.0
2021-01-02 11:00:00+00:00,1.0,0,0.0985048352430516,1.0
2021-01-02 12:00:00+00:00,1.0,0,0.0909397913076515,1.0
2021-01-02 13:00:00+00:00,1.0,0,0.0613432159112617,1.0
2021-01-02 14:00:00+00:00,1.0,0,0.0257742374079771,1.0
2021-01-02 15:00:00+00:00,1.0,0,0.0022031531460989,1.0
2021-01-02 16:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 17:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 18:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 19:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 20:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 21:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 22:00:00+00:00,1.0,0,0.0,1.0
2021-01-02 23:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 00:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 01:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 02:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 03:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 04:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 05:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 06:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 07:00:00+00:00,1.0,0,0.0011413925937621,1.0
2021-01-03 08:00:00+00:00,1.0,0,0.0036896179193705,1.0
2021-01-03 09:00:00+00:00,1.0,0,0.0168554487683475,1.0
2021-01-03 10:00:00+00:00,1.0,0,0.0335250894400361,1.0
2021-01-03 11:00:00+00:00,1.0,0,0.0404265330302257,1.0
2021-01-03 12:00:00+00:00,1.0,0,0.038621540091253,1.0
2021-01-03 13:00:00+00:00,1.0,0,0.0272341581674402,1.0
2021-01-03 14:00:00+00:00,1.0,0,0.0132189188765938,1.0
2021-01-03 15:00:00+00:00,1.0,0,0.0014333767456547,1.0
2021-01-03 16:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 17:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 18:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 19:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 20:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 21:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 22:00:00+00:00,1.0,0,0.0,1.0
2021-01-03 23:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 00:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 01:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 02:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 03:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 04:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 05:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 06:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 07:00:00+00:00,1.0,0,0.0011413925937621,1.0
2021-01-04 08:00:00+00:00,1.0,0,0.0039816020712632,1.0
2021-01-04 09:00:00+00:00,1.0,0,0.0150504558293749,1.0
2021-01-04 10:00:00+00:00,1.0,0,0.0263316616979539,1.0
2021-01-04 11:00:00+00:00,1.0,0,0.0318528165701056,1.0
2021-01-04 12:00:00+00:00,1.0,0,0.0301274556725582,1.0
2021-01-04 13:00:00+00:00,1.0,0,0.0228013078614339,1.0
2021-01-04 14:00:00+00:00,1.0,0,0.0101398132748169,1.0
2021-01-04 15:00:00+00:00,1.0,0,0.0006901443590189,1.0
2021-01-04 16:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 17:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 18:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 19:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 20:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 21:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 22:00:00+00:00,1.0,0,0.0,1.0
2021-01-04 23:00:00+00:00,1.0,0,0.0,1.0
2021-01-05 00:00:00+00:00,1.0,0,0.0,1.0
2021-01-05 01:00:00+00:00,1.0,0,0.0,1.0
2021-01-05 02:00:00+00:00,1.0,0,0.0,1.0
2021-01-05 03:00:00+00:00,1.0,0,0.0,1.0
2021-01-05 04:00:00+00:00,1.0,0,0.0,1.0
2021-01-05 05:00:00+00:00,1.0,0,0.0,1.0
2021-01-05 06:00:00+00:00,1.0,0,0.0,1.0
2021-01-05 07:00:00+00:00,1.0,0,0.00100867252472,1.0
2021-01-05 08:00:00+00:00,1.0,0,0.0054149788169179,1.0
2021-01-05 09:00:00+00:00,1.0,0,0.0171739769340486,1.0
2021-01-05 10:00:00+00:00,1.0,0,0.0288267989959455,1.0
2021-01-05 11:00:00+00:00,1.0,0,0.0353831704066256,1.0
2021-01-05 12:00:00+00:00,1.0,0,0.0340294257023961,1.0
2021-01-05 13:00:00+00:00,1.0,0,0.0243143166485139,1.0
