avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,SK,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,IcJbJ8EITMeITD70VBhuzg,110.0,Fossil Hard coal,24WV--EVO------D,Vojany,Vojany,Vojany TG5,1,MAW,PT60M,11,2018-12-21 21:00:00+01:00
0,SK,Unplanned outage,A03,,2019-01-03 04:18:00+01:00,KNx2QxbgtSBMSMSu2ktQ-A,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,2,2019-01-01 00:18:00+01:00
0,SK,Unplanned outage,A03,,2019-01-03 07:53:00+01:00,3sP4TzVnQ3BOOd_9h8_X2A,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,1,2019-01-03 05:53:00+01:00
0,SK,Unplanned outage,A03,,2019-01-10 04:33:00+01:00,k9SX3oNiZhFApWzpycWf6g,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT60M,1,2019-01-08 00:33:00+01:00
0,SK,Unplanned outage,A03,,2019-01-12 21:42:00+01:00,pZG0cMu8tlSMdNzrTeO44Q,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,1,2019-01-10 09:42:00+01:00
0,SK,Unplanned outage,A03,,2019-01-14 07:48:00+01:00,ID2VzcGKllk79-qNZ9y6KQ,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG1,1,MAW,PT60M,2,2019-01-13 07:48:00+01:00
0,SK,Unplanned outage,A03,,2019-02-11 10:27:00+01:00,B1biPPjXVsTJJ4VZ7-XrMA,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT60M,2,2019-02-07 18:27:00+01:00
110,SK,Unplanned outage,A03,,2019-02-16 17:00:00+01:00,fZM3QyWC8xb7ot6YRQAR9A,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG21,1,MAW,PT60M,1,2019-02-16 05:00:00+01:00
110,SK,Unplanned outage,A03,,2019-02-16 17:00:00+01:00,aEBIJ5U30JsEqsVAgqdU_Q,235.0,Nuclear,24WV--EMO------K,Mochovce,Mochovce,Mochovce TG22,1,MAW,PT60M,1,2019-02-16 05:00:00+01:00
0,SK,Unplanned outage,A03,,2019-02-21 20:21:00+01:00,Vzx6wF39HCcqJ2xe-o2zsw,110.0,Fossil Brown coal/Lignite,24WV--ENO------B,Nováky,Nováky,Nováky TG2,1,MAW,PT60M,2,2019-02-19 16:21:00+01:00
