avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,BE,Planned maintenance,A03,Cancelled,2019-06-17 17:00:00+02:00,9MgHJEbgcY_l1PLx7swpfA,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 4 T,1,MAW,PT1M,3,2019-05-04 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2019-04-01 23:59:00+02:00,d5_M1cYYKKK1MlP0BbgFFw,422.0,Fossil Gas,22WT-POWE000244W,Belgium,T-power Beringen,T-power Beringen,1,MAW,PT1M,2,2019-04-01 23:45:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2019-04-01 23:45:00+02:00,d5_M1cYYKKK1MlP0BbgFFw,422.0,Fossil Gas,22WT-POWE000244W,Belgium,T-power Beringen,T-power Beringen,1,MAW,PT15M,2,2019-03-29 00:00:00+01:00
0,BE,Planned maintenance,A03,Cancelled,2019-06-17 17:00:00+02:00,FKBElzHuxDvjqUP0YtsULA,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 4 T,1,MAW,PT60M,2,2019-04-20 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2019-06-17 17:00:00+02:00,VMwmkkrAIWZqkVHDFSJw5g,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 6 T,1,MAW,PT60M,3,2019-05-04 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2019-06-17 17:00:00+02:00,J9BaAvLHHXQsmOjPVcNekg,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 3 T,1,MAW,PT60M,3,2019-05-04 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2019-06-17 17:00:00+02:00,I5DonI_WJcnEnDgkn3PGEw,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT60M,3,2019-05-04 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2019-06-17 17:00:00+02:00,T9bOiefGXS3jjZZ9bTbs6Q,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 4 T,1,MAW,PT60M,2,2019-05-04 08:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2019-06-05 23:45:00+02:00,kvxHwI1Q4P17gyuKmz1ehg,422.0,Fossil Gas,22WT-POWE000244W,Belgium,T-power Beringen,T-power Beringen,1,MAW,PT15M,2,2019-06-02 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2019-06-05 23:59:00+02:00,kvxHwI1Q4P17gyuKmz1ehg,422.0,Fossil Gas,22WT-POWE000244W,Belgium,T-power Beringen,T-power Beringen,1,MAW,PT1M,2,2019-06-05 23:45:00+02:00
