avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,SI,Planned maintenance,A03,,2019-01-03 00:00:00+01:00,Dce45Eta_GgWw25g7gSjbg,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT60M,1,2018-12-21 23:00:00+01:00
42,SI,Planned maintenance,A03,,2019-05-31 01:00:00+02:00,XrsBNMl4BtZ9sWPiup6xNw,42.0,Fossil Brown coal/Lignite,28W-G-000000082I,Ljubljana,TE TE-TOL,TE TE-TOL 2,1,MAW,PT60M,1,2019-05-01 01:00:00+02:00
42,SI,Planned maintenance,A03,,2019-05-31 01:00:00+02:00,QI03_7s0o6dUogTmhWBVyg,42.0,Fossil Brown coal/Lignite,28W-G-000000082I,Ljubljana,TE TE-TOL,TE TE-TOL 1,1,MAW,PT60M,1,2019-04-01 01:00:00+02:00
50,SI,Planned maintenance,A03,,2019-09-30 01:00:00+02:00,EtyV9O3G1zOW4QrVxaOaCw,50.0,Fossil Brown coal/Lignite,28W-G-000000082I,Ljubljana,TE TE-TOL,TE TE-TOL 3,1,MAW,PT60M,1,2019-06-01 01:00:00+02:00
0,SI,Unplanned outage,A03,,2018-12-17 08:45:00+01:00,sawKCXdR-FdxL1TG6k1mTg,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,1,2018-12-17 08:39:00+01:00
0,SI,Unplanned outage,A03,,2018-12-17 09:00:00+01:00,sawKCXdR-FdxL1TG6k1mTg,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT15M,1,2018-12-17 08:45:00+01:00
0,SI,Unplanned outage,A03,,2019-01-04 07:00:00+01:00,sawKCXdR-FdxL1TG6k1mTg,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT60M,1,2018-12-17 09:00:00+01:00
0,SI,Unplanned outage,A03,,2019-01-04 07:04:00+01:00,sawKCXdR-FdxL1TG6k1mTg,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT1M,1,2019-01-04 07:00:00+01:00
0,SI,Unplanned outage,A03,,2019-01-07 06:00:00+01:00,vNtLDDY2kV3emfwFGWYVrQ,305.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 5,1,MAW,PT60M,1,2019-01-04 23:00:00+01:00
0,SI,Unplanned outage,A03,,2019-01-04 15:00:00+01:00,qX8wINQdMBz8mYaOQ5esYQ,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT30M,1,2019-01-04 14:30:00+01:00
