avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,FI,Planned maintenance,A03,Cancelled,2019-05-12 01:00:00+03:00,QvPrcE85mgZKWTgLxYXj5g,160.0,Fossil Gas,44W-T-YT-000013J,Helsinki,Vuosaari,Vuosaari VuB6,1,MAW,PT1M,2,2019-05-06 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2019-05-12 01:00:00+03:00,DX_CXHKj0fQLwm80QfKO3g,160.0,Fossil Gas,44W-T-YT-000013J,Helsinki,Vuosaari,Vuosaari VuB5,1,MAW,PT1M,2,2019-04-29 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2019-05-19 01:00:00+03:00,4F5T6H0siFX94kkFAYrqog,160.0,Fossil Gas,44W-T-YT-000013J,Helsinki,Vuosaari,Vuosaari VuB4,1,MAW,PT1M,2,2019-05-06 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2019-06-16 01:00:00+03:00,WzGjdD9_8JFLkuxTtLIEhA,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B4,1,MAW,PT1M,2,2019-05-27 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2019-07-03 01:00:00+03:00,sD0TbGVXKn1iyjOl_uG69Q,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B3,1,MAW,PT1M,2,2019-05-23 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2019-05-15 01:00:00+03:00,Bsqq8uSOqGQ42XoXKGuB6A,890.0,Nuclear,44W-T-YV-0000034,Eurajoki,Olkiluoto 2,Olkiluoto 2 B2,1,MAW,PT60M,3,2019-05-01 01:00:00+03:00
0,FI,Planned maintenance,A03,,2019-06-17 00:00:00+03:00,hhF7V4d7lpvkWqgSO1OWPQ,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B3,1,MAW,PT60M,2,2019-05-06 00:00:00+03:00
0,FI,Planned maintenance,A03,,2019-07-22 00:00:00+03:00,xGAtsr-YU4atd1H8_bG-iA,155.0,Fossil Hard coal,44W-T-YT-000008C,Helsinki,Salmisaari,Salmisaari SaB,1,MAW,PT60M,3,2019-07-01 00:00:00+03:00
0,FI,Planned maintenance,A03,,2019-08-26 00:00:00+03:00,0C5hoUS5UDihwkOEmV5Qpg,160.0,Fossil Gas,44W-T-YT-000013J,Helsinki,Vuosaari,Vuosaari VuB5,1,MAW,PT60M,4,2019-08-05 00:00:00+03:00
0,FI,Planned maintenance,A03,,2019-08-26 00:00:00+03:00,zNPC6D8KKd_uCDuCLcHdyg,160.0,Fossil Gas,44W-T-YT-000013J,Helsinki,Vuosaari,Vuosaari VuB6,1,MAW,PT60M,4,2019-08-05 00:00:00+03:00
0,FI,Planned maintenance,A03,,2019-05-20 00:00:00+03:00,rUEenGHsbMduSFmnV5Hl9Q,105.0,Fossil Hard coal,44W-T-YT-000006G,Naantali,Naantali,Naantali B3,1,MAW,PT60M,1,2019-04-26 16:00:00+03:00
0,FI,Planned maintenance,A03,,2019-09-16 00:00:00+03:00,9ommQwXV2kY5nfo0cKLsPg,105.0,Fossil Hard coal,44W-T-YT-000006G,Naantali,Naantali,Naantali B2,1,MAW,PT60M,1,2019-09-02 07:00:00+03:00
0,FI,Planned maintenance,A03,,2019-09-16 00:00:00+03:00,MVW0bIYwD9NgkrrUsQ-y3w,115.0,Fossil Hard coal,44W-T-YT-000006G,Naantali,Naantali,Naantali B1,1,MAW,PT60M,1,2019-09-02 07:00:00+03:00
