avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,AT,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+01:00,Lzy_4bW6nOJvV5jUTBXiRA,255.0,Fossil Gas,14W-KW-THE-EVN-7,intra_zonal,Kraftwerk Theiß,Theiß 3,1,MAW,PT15M,2,2018-04-16 00:00:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+01:00,LKmq3WJythmP1N5sxrCTBA,230.0,Fossil Gas,14W-KW-THE-EVN-7,intra_zonal,Kraftwerk Theiß,Theiß 5,1,MAW,PT15M,2,2018-04-16 00:00:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+01:00,efkH2oyNTxIpK-S7TaZ_ag,101.2,Fossil Gas,14W-KW-KO2-EVN-5,intra_zonal,Kraftwerk Korneuburg,KW Korneuburg M2,1,MAW,PT15M,3,2018-04-16 00:00:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+01:00,YJT2TUtX97hnACAAmqFSyg,130.0,Fossil Gas,14W-KW-THE-EVN-7,intra_zonal,Kraftwerk Theiß,Theiß 2,1,MAW,PT15M,3,2018-04-16 00:00:00+02:00
0,AT,Planned maintenance,A03,Cancelled,2018-01-16 22:00:00+01:00,oPo0m2CDSL6KEZxdQprJqg,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT1M,4,2018-01-16 21:50:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+01:00,oPo0m2CDSL6KEZxdQprJqg,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT15M,4,2018-01-16 22:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+01:00,XSSn6rDNK1-5PHO8vJXqDw,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT15M,2,2018-01-18 22:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2019-12-31 04:00:00+01:00,pJjHhooAR9wnwpgMnpodSA,400.0,Fossil Gas,14WENERGIE--WT02,intra_zonal,Kraftwerk Timelkam Gesamtanlage,Kraftwerk Timelkam GUD,1,MAW,PT15M,5,2019-01-01 00:00:00+01:00
278,AT,Planned maintenance,A03,Cancelled,2019-08-16 00:00:00+02:00,pA-y1aOddrtaLa0DqgFa-Q,840.0,Fossil Gas,14W-PROD-SIM---P,intra_zonal,KW Simmering,Sim1,1,MAW,PT15M,3,2019-03-29 00:00:00+01:00
0,AT,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+01:00,sz7hjcNibEo0C3h8YKpG7w,101.2,Fossil Gas,14W-KW-KO2-EVN-5,intra_zonal,Kraftwerk Korneuburg,KW Korneuburg M2,1,MAW,PT15M,4,2018-09-03 00:00:00+02:00
