avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,ogAWzG0rxpVkIyajvJsepQ,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN2_CA,1,MAW,PT60M,1,2018-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,Qmzibwl8uxyc8ZQwxUTeOQ,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN3_CA,1,MAW,PT60M,1,2018-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,Wub3tRofeh1tDUWR8tg4GQ,300.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI5_CA,1,MAW,PT60M,1,2018-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,NabfOJYFO00IH6QqDRjpTA,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT60M,1,2018-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,kpC9j7elVtMbOxACCXg4SA,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS6_CA,1,MAW,PT60M,1,2018-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,1QOsZPS0OCs4FPxSnntPUg,188.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN6_CA,1,MAW,PT60M,1,2018-08-14 00:00:00+03:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,zMNgUx1fd36ElsNa1m-5sQ,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI4_CA,1,MAW,PT60M,1,2018-09-15 00:00:00+03:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,mr9HPQDBVBt6CqObP6prKQ,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS5_CA,1,MAW,PT60M,1,2018-10-31 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,hLG-wB6TEI0Jzpb_p2_nmA,112.7,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV2_CA,1,MAW,PT60M,1,2018-10-31 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,nRItYaGFLvMNn0LLExUunQ,194.0,Fossil Gas,30W-CET-BORZ---J,internal,TPP Borzesti,CteBorzesti_BORZ7_CA,1,MAW,PT60M,1,2018-12-01 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2019-01-01 00:00:00+02:00,sp2orDaE5pWgGapz2-UpIw,98.0,Fossil Gas,30W-CET-BRAZ---Q,internal,TPP Brazi,CetBrazi_BRAZ6_CA,1,MAW,PT60M,2,2018-12-01 00:00:00+02:00
203,RO,Planned maintenance,A03,,2019-01-07 04:00:00+02:00,doMbrq7hU1yZtm_W7Zi7cQ,298.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI6_CA,1,MAW,PT60M,1,2019-01-07 03:00:00+02:00
0,RO,Planned maintenance,A03,,2020-01-01 00:00:00+02:00,W52yF5kqMpZyCNwOkvRVsw,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT60M,1,2019-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2020-01-01 00:00:00+02:00,PM5DhtvLLI8l34Od6vrhVA,300.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI5_CA,1,MAW,PT60M,1,2019-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-03-01 00:00:00+02:00,ehoMRG6x_AvgXLbjSgyH3w,193.5,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI4_CA,1,MAW,PT60M,1,2019-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2020-01-01 00:00:00+02:00,v0rCbmw6SO7OB2TxoerL9Q,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS6_CA,1,MAW,PT60M,1,2019-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2020-01-01 00:00:00+02:00,6fhYPHTxJ7V7HoQhz4QJLw,102.0,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV2_CA,1,MAW,PT60M,1,2019-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-06-01 00:00:00+03:00,D6nwi9FeekQMfk99GNkjQA,298.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC5_CA,1,MAW,PT60M,1,2019-04-01 00:00:00+03:00
0,RO,Planned maintenance,A03,Cancelled,2020-01-01 00:00:00+02:00,9Ozw9ECXdFmQFtYHRqGq2A,188.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN6_CA,1,MAW,PT60M,2,2019-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-07-01 00:00:00+03:00,Hhxq5xaOyzMxya9zTnWjnQ,188.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN6_CA,1,MAW,PT60M,1,2019-01-01 00:00:00+02:00
189,RO,Planned maintenance,A03,Cancelled,2019-01-07 03:00:00+02:00,LvQiXxh9u6mhXjG9uxEXUw,298.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT60M,2,2019-01-07 02:00:00+02:00
188,RO,Planned maintenance,A03,,2019-01-07 03:00:00+02:00,ixpKI69xGibzGkmvrEZGhA,298.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT60M,1,2019-01-07 02:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2019-06-04 00:00:00+03:00,kkKI7viDF_F8aNucx7_dsg,650.0,Nuclear,30W-CERNAVODA--E,internal,NPP Cernavoda,CNE_U1_RET_CA,1,MAW,PT60M,2,2019-05-03 00:00:00+03:00
150,RO,Planned maintenance,A03,,2019-01-06 00:00:00+02:00,WT19rzB9UDh_FV8tFW9GHw,295.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL8_CA,1,MAW,PT60M,1,2018-12-30 00:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-07 00:00:00+02:00,z2cC16juSsz_XiAJ6-7X4g,313.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC5_CA,1,MAW,PT60M,1,2018-12-29 16:00:00+02:00
0,RO,Planned maintenance,A03,,2019-05-01 00:00:00+03:00,ucluqEoJwAUNX5xSD2sA7g,102.0,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV1_CA,1,MAW,PT60M,1,2019-01-01 02:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-04 00:00:00+02:00,KWFCTQ7dLuwH571KXx7pRQ,131.0,Fossil Brown coal/Lignite,30W-CET-CRAI---T,internal,TPP Craiova,CetCraiova2_CRAI2_CA,1,MAW,PT60M,1,2019-01-01 00:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-05 00:05:00+02:00,nopfvbkXLlSaro2tphkiNw,292.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI3_CA,1,MAW,PT60M,1,2019-01-02 09:05:00+02:00
0,RO,Planned maintenance,A03,,2019-01-07 14:00:00+02:00,6oZUSDQJ3zVSDLLvukeCcw,194.0,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI6_CA,1,MAW,PT60M,1,2019-01-07 08:00:00+02:00
95,RO,Unplanned outage,A03,,2019-01-04 04:12:00+02:00,0urtD8K0_BA7ouBLlrgSYg,190.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT60M,1,2019-01-03 20:12:00+02:00
0,RO,Unplanned outage,A03,,2019-01-10 00:57:00+02:00,U1ktTiMfAoOnkQcQ93xg5g,298.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC7_CA,1,MAW,PT60M,1,2019-01-06 04:57:00+02:00
0,RO,Planned maintenance,A03,,2019-01-06 09:00:00+02:00,TpNtzvB0m7AAt3IuPFASqw,292.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI3_CA,1,MAW,PT60M,1,2019-01-05 00:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-09 00:21:00+02:00,UuHRmIDr-on0qDc3dF5kuA,120.0,Fossil Brown coal/Lignite,30W-CET-CRAI---T,internal,TPP Craiova,CetCraiova2_CRAI1_CA,1,MAW,PT60M,1,2019-01-07 11:21:00+02:00
0,RO,Unplanned outage,A03,,2019-01-07 13:00:00+02:00,yNp-gIf2Kkh3yZbEPb_01w,188.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN5_CA,1,MAW,PT60M,1,2018-12-25 16:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-08 00:00:00+02:00,0G7i1WO2cP8Y-Rrfmkz--g,298.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC5_CA,1,MAW,PT60M,1,2019-01-07 00:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-07 16:02:00+02:00,Nq_bNAskg3W6k-tjHgXuGg,84.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS4_CA,1,MAW,PT60M,1,2019-01-07 14:02:00+02:00
545,RO,Planned maintenance,A03,,2019-01-09 11:00:00+02:00,VAnB8Y7u8jZ-UAJMKIwJYA,650.0,Nuclear,30W-CERNAVODA--E,internal,NPP Cernavoda,CNE_U2_RET_CA,1,MAW,PT60M,1,2019-01-09 10:00:00+02:00
145,RO,Planned maintenance,A03,,2019-01-08 10:00:00+02:00,v-qY-As88meSdhZYg8n7cA,290.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL8_CA,1,MAW,PT60M,1,2019-01-06 00:00:00+02:00
145,RO,Planned maintenance,A03,Cancelled,2019-01-10 00:00:00+02:00,BtXtwLIposSc5nHE-sy1bg,290.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL8_CA,1,MAW,PT60M,2,2019-01-06 00:00:00+02:00
168,RO,Planned maintenance,A03,,2019-01-14 03:00:00+02:00,2dMeGvr0t-caKow6wWOS8Q,298.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT60M,1,2019-01-14 02:00:00+02:00
177,RO,Planned maintenance,A03,,2019-01-14 04:00:00+02:00,MXIvIQaJeT9Eu043vi08tA,298.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI6_CA,1,MAW,PT60M,1,2019-01-14 03:00:00+02:00
173,RO,Planned maintenance,A03,,2019-01-14 02:00:00+02:00,geIyQxhUHVy-i2651ZV_eg,292.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI3_CA,1,MAW,PT60M,1,2019-01-14 01:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-10 15:00:00+02:00,x3tAl-5B-SkfQloIufsmDQ,194.0,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI1_CA,1,MAW,PT60M,1,2019-01-10 08:00:00+02:00
95,RO,Unplanned outage,A03,,2019-01-10 14:39:00+02:00,RRpyY_VmjKQB7SnTvzeWhw,190.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT60M,1,2019-01-08 15:39:00+02:00
0,RO,Planned maintenance,A03,,2019-01-12 11:00:00+02:00,95kVWjX0ac8J-JTnF9qlkw,194.0,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI2_CA,1,MAW,PT60M,1,2019-01-12 09:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-17 00:00:00+02:00,du-bDHSAI7aaixjN793Apg,298.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC4_CA,1,MAW,PT60M,1,2019-01-13 00:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-13 16:49:00+02:00,r0Q3U0ars3jalB6XLmnHYQ,171.0,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV3+4_CA,1,MAW,PT60M,1,2019-01-13 14:49:00+02:00
95,RO,Unplanned outage,A03,,2019-01-13 18:30:00+02:00,d_ghv2wb89IdJcRyetx0vg,190.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT60M,1,2019-01-12 20:30:00+02:00
0,RO,Unplanned outage,A03,,2019-01-16 00:04:00+02:00,Ni0_1fFVeMbZg9quZNyVIw,190.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT60M,1,2019-01-13 18:04:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2019-05-01 00:00:00+03:00,xCfGyX5VpopTyMr7AFBZ6g,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS5_CA,1,MAW,PT60M,2,2019-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-16 00:00:00+02:00,NbXorn9DCxXV-KEXEY2T8A,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS5_CA,1,MAW,PT60M,1,2019-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-23 00:00:00+02:00,D6P79PFpmGmvhjecIteUnw,102.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS5_CA,1,MAW,PT60M,1,2019-01-16 00:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-15 09:08:00+02:00,3zX7sEmBjuoLR8skx_DOVA,171.0,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV3+4_CA,1,MAW,PT60M,1,2019-01-15 07:08:00+02:00
0,RO,Planned maintenance,A03,,2019-01-16 14:00:00+02:00,HP0VvnPRBRX03-adl2_fxA,194.0,Hydro Run-of-river and poundage,30W-CHE-PDF1---A,internal,HPP Portile de Fier I,ChePortileDeFier_PFIERI6_CA,1,MAW,PT60M,1,2019-01-16 08:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-15 12:00:00+02:00,aIcgJVCB82qdQ50mwz4RGg,171.0,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV3+4_CA,1,MAW,PT60M,1,2019-01-15 09:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-15 15:00:00+02:00,pzBjGOyIGvqIDEaPhkIW_w,298.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC3_CA,1,MAW,PT60M,1,2019-01-15 10:00:00+02:00
85,RO,Unplanned outage,A03,,2019-01-15 11:00:00+02:00,11fdO3WKu28I4iAskQmQzA,188.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN5_CA,1,MAW,PT60M,1,2019-01-15 10:00:00+02:00
0,RO,Unplanned outage,A03,,2019-01-15 13:00:00+02:00,R_pa6v0h77prDJ_v9D_qMw,171.0,Fossil Gas,30W-CET-BUCV---D,internal,TPP Bucuresti Vest,BucurestiVest_BUCV3+4_CA,1,MAW,PT60M,1,2019-01-15 12:00:00+02:00
168,RO,Planned maintenance,A03,,2019-01-21 03:00:00+02:00,GrQol9GZrewKK6APTQOXgw,298.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT60M,1,2019-01-21 02:00:00+02:00
173,RO,Planned maintenance,A03,,2019-01-21 02:00:00+02:00,lbW_jBuieXs2r0IDqTl52w,292.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI3_CA,1,MAW,PT60M,1,2019-01-21 01:00:00+02:00
