20:00 - 21:00,112,,183,,n/e,n/e,587,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,399,,166,,n/e,n/e,1943,,164,,63,,1,,n/e,n/e,n/e,n/e,1,
21:00 - 22:00,111,,185,,n/e,n/e,583,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,397,,54,,n/e,n/e,1943,,163,,64,,1,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,111,,190,,n/e,n/e,458,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,9,404,,19,,n/e,n/e,1942,,165,,64,,1,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,111,,188,,n/e,n/e,234,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,325,,22,,n/e,n/e,1943,,166,,64,,1,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,115,,190,,n/e,n/e,217,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,292,,0,,n/e,n/e,1945,,164,,64,,1,,n/e,n/e,n/e,n/e,2,
01:00 - 02:00,116,,183,,n/e,n/e,198,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,288,,0,,n/e,n/e,1949,,160,,64,,1,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,116,,184,,n/e,n/e,207,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,18,289,,0,,n/e,n/e,1947,,161,,63,,1,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,116,,181,,n/e,n/e,197,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,206,286,,0,,n/e,n/e,1949,,158,,64,,1,,n/e,n/e,n/e,n/e,1,
04:00 - 05:00,116,,181,,n/e,n/e,195,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,206,285,,0,,n/e,n/e,1949,,158,,64,,1,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,117,,183,,n/e,n/e,205,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,206,287,,0,,n/e,n/e,1946,,160,,64,,1,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,115,,184,,n/e,n/e,308,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,104,284,,3,,n/e,n/e,1947,,158,,63,,1,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,113,,187,,n/e,n/e,467,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,10,343,,23,,n/e,n/e,1946,,164,,63,,1,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,112,,190,,n/e,n/e,604,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,386,,84,,n/e,n/e,1944,,166,,64,,1,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,113,,192,,n/e,n/e,635,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,423,,160,,n/e,n/e,1944,,169,,62,,6,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,113,,192,,n/e,n/e,659,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,446,,185,,n/e,n/e,1944,,173,,63,,23,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,118,,193,,n/e,n/e,672,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,502,,119,,n/e,n/e,1945,,178,,63,,38,,n/e,n/e,n/e,n/e,0,
12:00 - 13:00,116,,192,,n/e,n/e,671,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,95,,507,,66,,n/e,n/e,1945,,176,,63,,48,,n/e,n/e,n/e,n/e,0,
13:00 - 14:00,118,,189,,n/e,n/e,654,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,13,,489,,41,,n/e,n/e,1942,,174,,63,,48,,n/e,n/e,n/e,n/e,0,
14:00 - 15:00,119,,186,,n/e,n/e,632,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,472,,27,,n/e,n/e,1942,,167,,63,,37,,n/e,n/e,n/e,n/e,0,
15:00 - 16:00,120,,187,,n/e,n/e,628,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,484,,20,,n/e,n/e,1942,,167,,64,,19,,n/e,n/e,n/e,n/e,0,
16:00 - 17:00,118,,186,,n/e,n/e,628,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,1,,490,,21,,n/e,n/e,1942,,164,,65,,3,,n/e,n/e,n/e,n/e,0,
17:00 - 18:00,119,,187,,n/e,n/e,626,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,250,,468,,71,,n/e,n/e,1945,,167,,65,,1,,n/e,n/e,n/e,n/e,0,
18:00 - 19:00,118,,186,,n/e,n/e,622,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,184,,466,,136,,n/e,n/e,1946,,166,,64,,1,,n/e,n/e,n/e,n/e,0,
19:00 - 20:00,119,,186,,n/e,n/e,624,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,185,,461,,142,,n/e,n/e,1946,,166,,65,,1,,n/e,n/e,n/e,n/e,0,
20:00 - 21:00,119,,186,,n/e,n/e,626,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,4,,458,,85,,n/e,n/e,1944,,167,,65,,1,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,117,,186,,n/e,n/e,632,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,446,,62,,n/e,n/e,1943,,170,,65,,1,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,118,,186,,n/e,n/e,514,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,413,,32,,n/e,n/e,1942,,169,,66,,1,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,118,,187,,n/e,n/e,468,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,320,,19,,n/e,n/e,1943,,170,,67,,1,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,119,,187,,n/e,n/e,236,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,0,300,,0,,n/e,n/e,1946,,168,,66,,1,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,119,,191,,n/e,n/e,229,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,0,303,,13,,n/e,n/e,1946,,172,,65,,1,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,119,,189,,n/e,n/e,226,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,203,303,,10,,n/e,n/e,1947,,168,,65,,1,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,121,,190,,n/e,n/e,239,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,309,309,,18,,n/e,n/e,1947,,170,,65,,1,,n/e,n/e,n/e,n/e,1,
04:00 - 05:00,120,,190,,n/e,n/e,240,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,310,311,,18,,n/e,n/e,1947,,171,,65,,1,,n/e,n/e,n/e,n/e,1,
05:00 - 06:00,122,,190,,n/e,n/e,234,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,309,308,,18,,n/e,n/e,1945,,169,,65,,1,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,119,,191,,n/e,n/e,228,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,202,302,,28,,n/e,n/e,1944,,166,,65,,1,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,120,,190,,n/e,n/e,225,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,1,304,,22,,n/e,n/e,1945,,166,,65,,1,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,120,,190,,n/e,n/e,230,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,316,,81,,n/e,n/e,1944,,168,,65,,1,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,119,,189,,n/e,n/e,227,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,423,,74,,n/e,n/e,1943,,168,,66,,4,,n/e,n/e,n/e,n/e,1,
10:00 - 11:00,119,,190,,n/e,n/e,225,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,439,,72,,n/e,n/e,1943,,168,,65,,16,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,120,,190,,n/e,n/e,219,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,0,423,,24,,n/e,n/e,1944,,167,,64,,40,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,119,,189,,n/e,n/e,216,,0,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,0,438,,24,,n/e,n/e,1945,,167,,64,,50,,n/e,n/e,n/e,n/e,1,
13:00 - 14:00,120,,189,,n/e,n/e,216,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,0,416,,22,,n/e,n/e,1943,,168,,64,,43,,n/e,n/e,n/e,n/e,1,
14:00 - 15:00,120,,189,,n/e,n/e,217,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,0,403,,21,,n/e,n/e,1943,,166,,64,,31,,n/e,n/e,n/e,n/e,1,
15:00 - 16:00,122,,189,,n/e,n/e,221,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,0,412,,22,,n/e,n/e,1941,,169,,63,,17,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,122,,189,,n/e,n/e,221,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,0,382,,21,,n/e,n/e,1940,,166,,63,,5,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,121,,190,,n/e,n/e,223,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,71,,383,,26,,n/e,n/e,1939,,167,,65,,2,,n/e,n/e,n/e,n/e,2,
18:00 - 19:00,121,,189,,n/e,n/e,221,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,71,,412,,69,,n/e,n/e,1937,,168,,65,,1,,n/e,n/e,n/e,n/e,2,
19:00 - 20:00,121,,188,,n/e,n/e,222,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,73,,409,,47,,n/e,n/e,1936,,166,,66,,1,,n/e,n/e,n/e,n/e,2,
20:00 - 21:00,121,,189,,n/e,n/e,221,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,410,,77,,n/e,n/e,1935,,169,,66,,1,,n/e,n/e,n/e,n/e,2,
21:00 - 22:00,122,,188,,n/e,n/e,225,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,379,,36,,n/e,n/e,1936,,170,,65,,1,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,122,,188,,n/e,n/e,216,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,298,,30,,n/e,n/e,1937,,167,,66,,1,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,121,,189,,n/e,n/e,202,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,293,,30,,n/e,n/e,1938,,163,,65,,1,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,121,,188,,n/e,n/e,204,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,15,293,,0,,n/e,n/e,1938,,160,,65,,1,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,122,,189,,n/e,n/e,201,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,289,,0,,n/e,n/e,1939,,162,,64,,1,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,119,,189,,n/e,n/e,206,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,13,292,,0,,n/e,n/e,1940,,163,,63,,1,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,125,,189,,n/e,n/e,212,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,4,295,,0,,n/e,n/e,1941,,163,,64,,1,,n/e,n/e,n/e,n/e,1,
04:00 - 05:00,125,,188,,n/e,n/e,213,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,103,293,,0,,n/e,n/e,1942,,161,,63,,1,,n/e,n/e,n/e,n/e,1,
05:00 - 06:00,126,,189,,n/e,n/e,218,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,204,294,,0,,n/e,n/e,1941,,162,,63,,1,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,124,,188,,n/e,n/e,223,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,3,296,,0,,n/e,n/e,1940,,160,,63,,1,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,124,,188,,n/e,n/e,218,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,8,299,,13,,n/e,n/e,1941,,163,,63,,1,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,125,,188,,n/e,n/e,218,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,303,,45,,n/e,n/e,1940,,166,,62,,1,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,120,,185,,n/e,n/e,211,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,19,335,,68,,n/e,n/e,1941,,160,,63,,21,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,121,,183,,n/e,n/e,205,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,349,,54,,n/e,n/e,1942,,160,,63,,79,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,126,,182,,n/e,n/e,202,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,27,348,,21,,n/e,n/e,1944,,158,,63,,136,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,125,,185,,n/e,n/e,207,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,,0,353,,22,,n/e,n/e,1944,,161,,62,,168,,n/e,n/e,n/e,n/e,1,
13:00 - 14:00,128,,181,,n/e,n/e,208,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,68,343,,22,,n/e,n/e,1944,,162,,62,,168,,n/e,n/e,n/e,n/e,1,
14:00 - 15:00,124,,131,,n/e,n/e,213,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,14,327,,18,,n/e,n/e,1942,,166,,62,,137,,n/e,n/e,n/e,n/e,1,
15:00 - 16:00,123,,110,,n/e,n/e,212,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,328,,19,,n/e,n/e,1942,,166,,63,,82,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,125,,110,,n/e,n/e,211,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,397,,40,,n/e,n/e,1942,,165,,62,,20,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,124,,110,,n/e,n/e,216,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,88,,481,,103,,n/e,n/e,1941,,163,,62,,1,,n/e,n/e,n/e,n/e,1,
18:00 - 19:00,123,,110,,n/e,n/e,221,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,89,,499,,151,,n/e,n/e,1940,,165,,62,,1,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,125,,110,,n/e,n/e,222,,0,,53,,n/e,n/e,n/e,n/e,n/e,n/e,89,,496,,142,,n/e,n/e,1941,,162,,64,,1,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,127,,111,,n/e,n/e,223,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,12,,492,,95,,n/e,n/e,1941,,163,,64,,1,,n/e,n/e,n/e,n/e,0,
21:00 - 22:00,130,,110,,n/e,n/e,213,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,401,,22,,n/e,n/e,1942,,158,,64,,1,,n/e,n/e,n/e,n/e,0,
22:00 - 23:00,128,,110,,n/e,n/e,211,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,376,,23,,n/e,n/e,1943,,160,,66,,1,,n/e,n/e,n/e,n/e,0,
23:00 - 00:00,127,,109,,n/e,n/e,208,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,22,335,,16,,n/e,n/e,1943,,163,,66,,1,,n/e,n/e,n/e,n/e,0,
00:00 - 01:00,129,,109,,n/e,n/e,211,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,11,341,,0,,n/e,n/e,1944,,161,,65,,1,,n/e,n/e,n/e,n/e,0,
01:00 - 02:00,127,,110,,n/e,n/e,215,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,302,,0,,n/e,n/e,1941,,162,,64,,1,,n/e,n/e,n/e,n/e,0,
02:00 - 03:00,128,,111,,n/e,n/e,215,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,1,303,,0,,n/e,n/e,1940,,161,,63,,1,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,127,,111,,n/e,n/e,220,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,310,307,,0,,n/e,n/e,1942,,164,,63,,1,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,127,,111,,n/e,n/e,224,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,312,305,,0,,n/e,n/e,1943,,166,,63,,1,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,126,,111,,n/e,n/e,321,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,212,308,,20,,n/e,n/e,1941,,168,,62,,1,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,132,,111,,n/e,n/e,336,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,4,301,,17,,n/e,n/e,1940,,166,,62,,1,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,130,,112,,n/e,n/e,500,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,0,312,,38,,n/e,n/e,1943,,169,,62,,1,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,126,,112,,n/e,n/e,619,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,4,,318,,96,,n/e,n/e,1943,,168,,62,,2,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,122,,112,,n/e,n/e,639,,0,,52,,n/e,n/e,n/e,n/e,n/e,n/e,93,,349,,140,,n/e,n/e,1944,,166,,62,,28,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,123,,112,,n/e,n/e,629,,0,,51,,n/e,n/e,n/e,n/e,n/e,n/e,89,,359,,111,,n/e,n/e,1945,,160,,62,,73,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,124,,112,,n/e,n/e,607,,0,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,13,348,,22,,n/e,n/e,1946,,160,,63,,108,,n/e,n/e,n/e,n/e,0,
