Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-06-13 08:00:00+00:00,n/e,n/e,609.0,,n/e,n/e,1574.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2998.0,,n/e,n/e,n/e,n/e,635.0,
2023-06-13 09:00:00+00:00,n/e,n/e,593.0,,n/e,n/e,1486.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3053.0,,n/e,n/e,n/e,n/e,593.0,
2023-06-13 10:00:00+00:00,n/e,n/e,722.0,,n/e,n/e,1488.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3505.0,,n/e,n/e,n/e,n/e,631.0,
2023-06-13 11:00:00+00:00,n/e,n/e,549.0,,n/e,n/e,1501.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3630.0,,n/e,n/e,n/e,n/e,614.0,
2023-06-13 12:00:00+00:00,n/e,n/e,570.0,,n/e,n/e,1678.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3365.0,,n/e,n/e,n/e,n/e,587.0,
2023-06-13 13:00:00+00:00,n/e,n/e,746.0,,n/e,n/e,1886.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2884.0,,n/e,n/e,n/e,n/e,444.0,
2023-06-13 14:00:00+00:00,n/e,n/e,680.0,,n/e,n/e,2241.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2108.0,,n/e,n/e,n/e,n/e,446.0,
2023-06-13 15:00:00+00:00,n/e,n/e,623.0,,n/e,n/e,2510.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1185.0,,n/e,n/e,n/e,n/e,369.0,
2023-06-13 16:00:00+00:00,n/e,n/e,586.0,,n/e,n/e,3319.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,449.0,,n/e,n/e,n/e,n/e,304.0,
2023-06-13 17:00:00+00:00,n/e,n/e,545.0,,n/e,n/e,3489.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,63.0,,n/e,n/e,n/e,n/e,256.0,
2023-06-13 18:00:00+00:00,n/e,n/e,552.0,,n/e,n/e,3636.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,214.0,
2023-06-13 19:00:00+00:00,n/e,n/e,554.0,,n/e,n/e,3631.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,199.0,
2023-06-13 20:00:00+00:00,n/e,n/e,524.0,,n/e,n/e,3522.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,186.0,
2023-06-13 21:00:00+00:00,n/e,n/e,528.0,,n/e,n/e,3184.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,199.0,
2023-06-13 22:00:00+00:00,n/e,n/e,479.0,,n/e,n/e,2485.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,206.0,
2023-06-13 23:00:00+00:00,n/e,n/e,480.0,,n/e,n/e,2454.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,177.0,
2023-06-14 00:00:00+00:00,n/e,n/e,496.0,,n/e,n/e,2323.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,221.0,
2023-06-14 01:00:00+00:00,n/e,n/e,496.0,,n/e,n/e,2163.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,272.0,
2023-06-14 02:00:00+00:00,n/e,n/e,484.0,,n/e,n/e,2296.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,286.0,
2023-06-14 03:00:00+00:00,n/e,n/e,476.0,,n/e,n/e,2382.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,105.0,,n/e,n/e,n/e,n/e,340.0,
2023-06-14 04:00:00+00:00,n/e,n/e,488.0,,n/e,n/e,2893.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,517.0,,n/e,n/e,n/e,n/e,309.0,
2023-06-14 05:00:00+00:00,n/e,n/e,571.0,,n/e,n/e,3045.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1427.0,,n/e,n/e,n/e,n/e,225.0,
2023-06-14 06:00:00+00:00,n/e,n/e,615.0,,n/e,n/e,2807.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2424.0,,n/e,n/e,n/e,n/e,230.0,
2023-06-14 07:00:00+00:00,n/e,n/e,514.0,,n/e,n/e,2759.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3071.0,,n/e,n/e,n/e,n/e,227.0,
2023-06-14 08:00:00+00:00,n/e,n/e,477.0,,n/e,n/e,1910.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3896.0,,n/e,n/e,n/e,n/e,231.0,
2023-06-14 09:00:00+00:00,n/e,n/e,489.0,,n/e,n/e,1675.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4307.0,,n/e,n/e,n/e,n/e,239.0,
2023-06-14 10:00:00+00:00,n/e,n/e,614.0,,n/e,n/e,1808.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4273.0,,n/e,n/e,n/e,n/e,283.0,
2023-06-14 11:00:00+00:00,n/e,n/e,651.0,,n/e,n/e,1768.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4206.0,,n/e,n/e,n/e,n/e,247.0,
2023-06-14 12:00:00+00:00,n/e,n/e,472.0,,n/e,n/e,1774.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3768.0,,n/e,n/e,n/e,n/e,274.0,
2023-06-14 13:00:00+00:00,n/e,n/e,464.0,,n/e,n/e,2100.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3011.0,,n/e,n/e,n/e,n/e,322.0,
2023-06-14 14:00:00+00:00,n/e,n/e,468.0,,n/e,n/e,2786.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2198.0,,n/e,n/e,n/e,n/e,303.0,
2023-06-14 15:00:00+00:00,n/e,n/e,522.0,,n/e,n/e,3192.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1248.0,,n/e,n/e,n/e,n/e,246.0,
2023-06-14 16:00:00+00:00,n/e,n/e,539.0,,n/e,n/e,3524.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,441.0,,n/e,n/e,n/e,n/e,170.0,
2023-06-14 17:00:00+00:00,n/e,n/e,602.0,,n/e,n/e,3489.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,71.0,,n/e,n/e,n/e,n/e,161.0,
2023-06-14 18:00:00+00:00,n/e,n/e,533.0,,n/e,n/e,3674.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,140.0,
2023-06-14 19:00:00+00:00,n/e,n/e,496.0,,n/e,n/e,3570.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,124.0,
2023-06-14 20:00:00+00:00,n/e,n/e,494.0,,n/e,n/e,3440.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,76.0,
2023-06-14 21:00:00+00:00,n/e,n/e,489.0,,n/e,n/e,3487.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,78.0,
2023-06-14 22:00:00+00:00,n/e,n/e,481.0,,n/e,n/e,3395.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,91.0,
2023-06-14 23:00:00+00:00,n/e,n/e,482.0,,n/e,n/e,3322.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,94.0,
2023-06-15 00:00:00+00:00,n/e,n/e,483.0,,n/e,n/e,3225.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,131.0,
2023-06-15 01:00:00+00:00,n/e,n/e,482.0,,n/e,n/e,3142.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,172.0,
2023-06-15 02:00:00+00:00,n/e,n/e,484.0,,n/e,n/e,3102.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,277.0,
2023-06-15 03:00:00+00:00,n/e,n/e,484.0,,n/e,n/e,3072.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,86.0,,n/e,n/e,n/e,n/e,264.0,
2023-06-15 04:00:00+00:00,n/e,n/e,223.0,,n/e,n/e,3204.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,523.0,,n/e,n/e,n/e,n/e,217.0,
2023-06-15 05:00:00+00:00,n/e,n/e,174.0,,n/e,n/e,3379.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1295.0,,n/e,n/e,n/e,n/e,206.0,
2023-06-15 06:00:00+00:00,n/e,n/e,175.0,,n/e,n/e,3177.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2160.0,,n/e,n/e,n/e,n/e,238.0,
2023-06-15 07:00:00+00:00,n/e,n/e,168.0,,n/e,n/e,3096.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2777.0,,n/e,n/e,n/e,n/e,294.0,
2023-06-15 08:00:00+00:00,n/e,n/e,171.0,,n/e,n/e,3062.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3063.0,,n/e,n/e,n/e,n/e,312.0,
2023-06-15 09:00:00+00:00,n/e,n/e,189.0,,n/e,n/e,2983.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3172.0,,n/e,n/e,n/e,n/e,336.0,
2023-06-15 10:00:00+00:00,n/e,n/e,166.0,,n/e,n/e,2900.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3331.0,,n/e,n/e,n/e,n/e,362.0,
2023-06-15 11:00:00+00:00,n/e,n/e,167.0,,n/e,n/e,3100.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3111.0,,n/e,n/e,n/e,n/e,381.0,
2023-06-15 12:00:00+00:00,n/e,n/e,190.0,,n/e,n/e,3103.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2107.0,,n/e,n/e,n/e,n/e,540.0,
2023-06-15 13:00:00+00:00,n/e,n/e,169.0,,n/e,n/e,3184.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1570.0,,n/e,n/e,n/e,n/e,643.0,
2023-06-15 14:00:00+00:00,n/e,n/e,169.0,,n/e,n/e,3447.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1254.0,,n/e,n/e,n/e,n/e,723.0,
2023-06-15 15:00:00+00:00,n/e,n/e,173.0,,n/e,n/e,3360.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,842.0,,n/e,n/e,n/e,n/e,735.0,
2023-06-15 16:00:00+00:00,n/e,n/e,247.0,,n/e,n/e,3203.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,357.0,,n/e,n/e,n/e,n/e,547.0,
2023-06-15 17:00:00+00:00,n/e,n/e,418.0,,n/e,n/e,3317.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,62.0,,n/e,n/e,n/e,n/e,556.0,
2023-06-15 18:00:00+00:00,n/e,n/e,469.0,,n/e,n/e,3564.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,598.0,
2023-06-15 19:00:00+00:00,n/e,n/e,183.0,,n/e,n/e,3737.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,571.0,
2023-06-15 20:00:00+00:00,n/e,n/e,171.0,,n/e,n/e,3612.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,498.0,
2023-06-15 21:00:00+00:00,n/e,n/e,180.0,,n/e,n/e,3597.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,473.0,
2023-06-15 22:00:00+00:00,n/e,n/e,183.0,,n/e,n/e,3749.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,434.0,
2023-06-15 23:00:00+00:00,n/e,n/e,175.0,,n/e,n/e,3372.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,399.0,
2023-06-16 00:00:00+00:00,n/e,n/e,174.0,,n/e,n/e,3272.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,420.0,
2023-06-16 01:00:00+00:00,n/e,n/e,174.0,,n/e,n/e,3095.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,478.0,
2023-06-16 02:00:00+00:00,n/e,n/e,174.0,,n/e,n/e,3092.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,553.0,
2023-06-16 03:00:00+00:00,n/e,n/e,174.0,,n/e,n/e,3149.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,34.0,,n/e,n/e,n/e,n/e,606.0,
2023-06-16 04:00:00+00:00,n/e,n/e,174.0,,n/e,n/e,2760.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,292.0,,n/e,n/e,n/e,n/e,640.0,
2023-06-16 05:00:00+00:00,n/e,n/e,175.0,,n/e,n/e,3159.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,536.0,
2023-06-16 06:00:00+00:00,n/e,n/e,232.0,,n/e,n/e,3094.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1256.0,,n/e,n/e,n/e,n/e,422.0,
2023-06-16 07:00:00+00:00,n/e,n/e,207.0,,n/e,n/e,3022.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1680.0,,n/e,n/e,n/e,n/e,398.0,
2023-06-16 08:00:00+00:00,n/e,n/e,341.0,,n/e,n/e,3121.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1967.0,,n/e,n/e,n/e,n/e,408.0,
2023-06-16 09:00:00+00:00,n/e,n/e,411.0,,n/e,n/e,3160.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1997.0,,n/e,n/e,n/e,n/e,440.0,
2023-06-16 10:00:00+00:00,n/e,n/e,636.0,,n/e,n/e,3057.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2019.0,,n/e,n/e,n/e,n/e,441.0,
2023-06-16 11:00:00+00:00,n/e,n/e,357.0,,n/e,n/e,2930.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1821.0,,n/e,n/e,n/e,n/e,503.0,
2023-06-16 12:00:00+00:00,n/e,n/e,173.0,,n/e,n/e,2988.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1505.0,,n/e,n/e,n/e,n/e,656.0,
2023-06-16 13:00:00+00:00,n/e,n/e,172.0,,n/e,n/e,2479.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1352.0,,n/e,n/e,n/e,n/e,782.0,
2023-06-16 14:00:00+00:00,n/e,n/e,157.0,,n/e,n/e,2735.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,863.0,,n/e,n/e,n/e,n/e,915.0,
2023-06-16 15:00:00+00:00,n/e,n/e,176.0,,n/e,n/e,3043.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,522.0,,n/e,n/e,n/e,n/e,848.0,
2023-06-16 16:00:00+00:00,n/e,n/e,177.0,,n/e,n/e,3270.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,205.0,,n/e,n/e,n/e,n/e,797.0,
2023-06-16 17:00:00+00:00,n/e,n/e,177.0,,n/e,n/e,3466.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,36.0,,n/e,n/e,n/e,n/e,753.0,
2023-06-16 18:00:00+00:00,n/e,n/e,178.0,,n/e,n/e,3605.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,714.0,
2023-06-16 19:00:00+00:00,n/e,n/e,178.0,,n/e,n/e,3518.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,683.0,
