22:00 - 23:00,348,,n/e,n/e,n/e,n/e,3941,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,72,1,35,,n/e,n/e,n/e,n/e,4997,,694,,n/e,n/e,0,,238,,204,,132,
23:00 - 00:00,351,,n/e,n/e,n/e,n/e,3916,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,184,,35,,n/e,n/e,n/e,n/e,4999,,683,,n/e,n/e,0,,238,,186,,123,
00:00 - 01:00,353,,n/e,n/e,n/e,n/e,3687,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,432,34,,n/e,n/e,n/e,n/e,4997,,671,,n/e,n/e,0,,236,,195,,133,
01:00 - 02:00,357,,n/e,n/e,n/e,n/e,3587,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1059,34,,n/e,n/e,n/e,n/e,5001,,663,,n/e,n/e,0,,237,,212,,135,
02:00 - 03:00,357,,n/e,n/e,n/e,n/e,3369,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1120,34,,n/e,n/e,n/e,n/e,4999,,664,,n/e,n/e,0,,236,,206,,147,
03:00 - 04:00,355,,n/e,n/e,n/e,n/e,3112,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1106,34,,n/e,n/e,n/e,n/e,4993,,607,,n/e,n/e,0,,239,,218,,161,
04:00 - 05:00,356,,n/e,n/e,n/e,n/e,3273,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1089,34,,n/e,n/e,n/e,n/e,4996,,605,,n/e,n/e,0,,239,,228,,164,
05:00 - 06:00,358,,n/e,n/e,n/e,n/e,3880,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,317,34,,n/e,n/e,n/e,n/e,4997,,664,,n/e,n/e,0,,238,,248,,174,
06:00 - 07:00,366,,n/e,n/e,n/e,n/e,3924,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,17,30,33,,n/e,n/e,n/e,n/e,4995,,725,,n/e,n/e,0,,238,,300,,167,
07:00 - 08:00,371,,n/e,n/e,n/e,n/e,4003,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,913,,33,,n/e,n/e,n/e,n/e,4996,,732,,n/e,n/e,15,,237,,319,,178,
08:00 - 09:00,372,,n/e,n/e,n/e,n/e,3987,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,734,,33,,n/e,n/e,n/e,n/e,4999,,702,,n/e,n/e,117,,235,,344,,199,
09:00 - 10:00,367,,n/e,n/e,n/e,n/e,3941,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,368,,32,,n/e,n/e,n/e,n/e,4997,,695,,n/e,n/e,229,,240,,387,,204,
10:00 - 11:00,365,,n/e,n/e,n/e,n/e,3823,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,0,32,,n/e,n/e,n/e,n/e,4994,,688,,n/e,n/e,294,,243,,423,,196,
11:00 - 12:00,366,,n/e,n/e,n/e,n/e,3872,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,27,,31,,n/e,n/e,n/e,n/e,4990,,714,,n/e,n/e,332,,242,,418,,181,
12:00 - 13:00,339,,n/e,n/e,n/e,n/e,3870,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,27,0,30,,n/e,n/e,n/e,n/e,4989,,711,,n/e,n/e,292,,249,,399,,176,
13:00 - 14:00,348,,n/e,n/e,n/e,n/e,3786,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,24,0,30,,n/e,n/e,n/e,n/e,4987,,711,,n/e,n/e,235,,252,,394,,194,
14:00 - 15:00,342,,n/e,n/e,n/e,n/e,3773,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,53,0,31,,n/e,n/e,n/e,n/e,4984,,696,,n/e,n/e,175,,253,,362,,202,
15:00 - 16:00,352,,n/e,n/e,n/e,n/e,3703,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,23,0,35,,n/e,n/e,n/e,n/e,4982,,708,,n/e,n/e,66,,256,,403,,247,
16:00 - 17:00,350,,n/e,n/e,n/e,n/e,3747,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,113,0,40,,n/e,n/e,n/e,n/e,4985,,700,,n/e,n/e,3,,255,,440,,270,
17:00 - 18:00,343,,n/e,n/e,n/e,n/e,3753,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,365,,41,,n/e,n/e,n/e,n/e,4990,,670,,n/e,n/e,0,,256,,453,,330,
18:00 - 19:00,348,,n/e,n/e,n/e,n/e,3728,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,110,0,40,,n/e,n/e,n/e,n/e,4990,,642,,n/e,n/e,0,,253,,516,,421,
19:00 - 20:00,346,,n/e,n/e,n/e,n/e,3484,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,24,0,39,,n/e,n/e,n/e,n/e,4989,,638,,n/e,n/e,0,,240,,571,,487,
20:00 - 21:00,346,,n/e,n/e,n/e,n/e,3501,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,36,,n/e,n/e,n/e,n/e,4988,,619,,n/e,n/e,0,,242,,577,,450,
21:00 - 22:00,345,,n/e,n/e,n/e,n/e,3584,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,34,,n/e,n/e,n/e,n/e,4985,,616,,n/e,n/e,0,,241,,561,,381,
22:00 - 23:00,346,,n/e,n/e,n/e,n/e,3534,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,33,,n/e,n/e,n/e,n/e,4981,,621,,n/e,n/e,0,,237,,582,,365,
23:00 - 00:00,345,,n/e,n/e,n/e,n/e,2002,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,56,32,,n/e,n/e,n/e,n/e,4980,,572,,n/e,n/e,0,,238,,618,,352,
00:00 - 01:00,345,,n/e,n/e,n/e,n/e,1496,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,313,30,,n/e,n/e,n/e,n/e,4976,,547,,n/e,n/e,0,,239,,657,,360,
01:00 - 02:00,278,,n/e,n/e,n/e,n/e,1611,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,992,30,,n/e,n/e,n/e,n/e,4979,,521,,n/e,n/e,0,,239,,657,,369,
02:00 - 03:00,258,,n/e,n/e,n/e,n/e,1628,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,973,30,,n/e,n/e,n/e,n/e,4980,,525,,n/e,n/e,0,,240,,648,,351,
03:00 - 04:00,286,,n/e,n/e,n/e,n/e,1527,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1091,31,,n/e,n/e,n/e,n/e,4981,,535,,n/e,n/e,0,,231,,594,,389,
04:00 - 05:00,344,,n/e,n/e,n/e,n/e,1499,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,993,31,,n/e,n/e,n/e,n/e,4983,,540,,n/e,n/e,0,,229,,552,,470,
05:00 - 06:00,344,,n/e,n/e,n/e,n/e,1937,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,314,32,,n/e,n/e,n/e,n/e,4985,,568,,n/e,n/e,0,,227,,486,,540,
06:00 - 07:00,348,,n/e,n/e,n/e,n/e,3218,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,189,,34,,n/e,n/e,n/e,n/e,4985,,643,,n/e,n/e,0,,225,,563,,526,
07:00 - 08:00,349,,n/e,n/e,n/e,n/e,3277,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,442,,34,,n/e,n/e,n/e,n/e,4988,,698,,n/e,n/e,24,,226,,658,,523,
08:00 - 09:00,347,,n/e,n/e,n/e,n/e,3196,,0,,7,,n/e,n/e,n/e,n/e,n/e,n/e,165,,34,,n/e,n/e,n/e,n/e,4994,,676,,n/e,n/e,190,,228,,674,,454,
09:00 - 10:00,345,,n/e,n/e,n/e,n/e,3093,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,145,,34,,n/e,n/e,n/e,n/e,4985,,676,,n/e,n/e,435,,227,,668,,419,
10:00 - 11:00,347,,n/e,n/e,n/e,n/e,3084,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,48,0,34,,n/e,n/e,n/e,n/e,4984,,672,,n/e,n/e,738,,227,,677,,346,
11:00 - 12:00,349,,n/e,n/e,n/e,n/e,2927,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,3,0,32,,n/e,n/e,n/e,n/e,4982,,658,,n/e,n/e,942,,226,,672,,376,
12:00 - 13:00,340,,n/e,n/e,n/e,n/e,2748,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,62,0,31,,n/e,n/e,n/e,n/e,4979,,637,,n/e,n/e,939,,231,,665,,334,
13:00 - 14:00,346,,n/e,n/e,n/e,n/e,2421,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,151,30,,n/e,n/e,n/e,n/e,4978,,632,,n/e,n/e,678,,236,,655,,288,
14:00 - 15:00,347,,n/e,n/e,n/e,n/e,2277,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,49,,29,,n/e,n/e,n/e,n/e,4977,,676,,n/e,n/e,318,,237,,567,,294,
15:00 - 16:00,344,,n/e,n/e,n/e,n/e,2243,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,37,,29,,n/e,n/e,n/e,n/e,4976,,706,,n/e,n/e,75,,237,,668,,334,
16:00 - 17:00,344,,n/e,n/e,n/e,n/e,2351,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,116,,29,,n/e,n/e,n/e,n/e,4974,,649,,n/e,n/e,4,,238,,700,,435,
17:00 - 18:00,343,,n/e,n/e,n/e,n/e,2593,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,965,,29,,n/e,n/e,n/e,n/e,4980,,631,,n/e,n/e,0,,240,,681,,448,
18:00 - 19:00,339,,n/e,n/e,n/e,n/e,2570,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,762,,30,,n/e,n/e,n/e,n/e,4981,,645,,n/e,n/e,0,,241,,689,,469,
19:00 - 20:00,339,,n/e,n/e,n/e,n/e,2311,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,405,,31,,n/e,n/e,n/e,n/e,4981,,569,,n/e,n/e,0,,238,,692,,453,
20:00 - 21:00,337,,n/e,n/e,n/e,n/e,2077,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,148,0,31,,n/e,n/e,n/e,n/e,4983,,526,,n/e,n/e,0,,238,,678,,381,
21:00 - 22:00,337,,n/e,n/e,n/e,n/e,2029,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,152,,31,,n/e,n/e,n/e,n/e,4981,,521,,n/e,n/e,0,,240,,637,,379,
22:00 - 23:00,342,,n/e,n/e,n/e,n/e,2048,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,207,,31,,n/e,n/e,n/e,n/e,4978,,558,,n/e,n/e,0,,234,,639,,382,
23:00 - 00:00,346,,n/e,n/e,n/e,n/e,1774,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,11,47,33,,n/e,n/e,n/e,n/e,4978,,537,,n/e,n/e,0,,235,,604,,319,
00:00 - 01:00,344,,n/e,n/e,n/e,n/e,1749,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,504,33,,n/e,n/e,n/e,n/e,4978,,525,,n/e,n/e,0,,234,,539,,387,
01:00 - 02:00,346,,n/e,n/e,n/e,n/e,1920,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,946,33,,n/e,n/e,n/e,n/e,4978,,532,,n/e,n/e,0,,236,,473,,371,
02:00 - 03:00,345,,n/e,n/e,n/e,n/e,1975,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1069,33,,n/e,n/e,n/e,n/e,4977,,559,,n/e,n/e,0,,238,,451,,263,
03:00 - 04:00,341,,n/e,n/e,n/e,n/e,1940,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1055,33,,n/e,n/e,n/e,n/e,4979,,578,,n/e,n/e,0,,239,,460,,277,
04:00 - 05:00,344,,n/e,n/e,n/e,n/e,1955,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,998,33,,n/e,n/e,n/e,n/e,4985,,558,,n/e,n/e,0,,235,,507,,292,
05:00 - 06:00,346,,n/e,n/e,n/e,n/e,2378,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,201,28,,n/e,n/e,n/e,n/e,4988,,571,,n/e,n/e,0,,237,,442,,297,
06:00 - 07:00,342,,n/e,n/e,n/e,n/e,3515,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,334,,27,,n/e,n/e,n/e,n/e,4989,,675,,n/e,n/e,0,,235,,372,,282,
07:00 - 08:00,343,,n/e,n/e,n/e,n/e,3748,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,766,,28,,n/e,n/e,n/e,n/e,4988,,708,,n/e,n/e,19,,231,,413,,300,
08:00 - 09:00,341,,n/e,n/e,n/e,n/e,3740,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,610,,27,,n/e,n/e,n/e,n/e,4994,,670,,n/e,n/e,167,,218,,443,,249,
09:00 - 10:00,330,,n/e,n/e,n/e,n/e,3685,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,273,,27,,n/e,n/e,n/e,n/e,4992,,673,,n/e,n/e,434,,232,,360,,217,
10:00 - 11:00,331,,n/e,n/e,n/e,n/e,3617,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,337,,26,,n/e,n/e,n/e,n/e,4985,,688,,n/e,n/e,716,,237,,383,,253,
11:00 - 12:00,334,,n/e,n/e,n/e,n/e,3569,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,280,,28,,n/e,n/e,n/e,n/e,4985,,673,,n/e,n/e,575,,236,,403,,366,
12:00 - 13:00,341,,n/e,n/e,n/e,n/e,3514,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,151,,27,,n/e,n/e,n/e,n/e,4985,,670,,n/e,n/e,530,,234,,429,,376,
13:00 - 14:00,345,,n/e,n/e,n/e,n/e,2900,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,24,0,25,,n/e,n/e,n/e,n/e,4988,,666,,n/e,n/e,627,,236,,369,,313,
14:00 - 15:00,347,,n/e,n/e,n/e,n/e,2853,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,194,24,,n/e,n/e,n/e,n/e,4989,,654,,n/e,n/e,529,,238,,390,,286,
15:00 - 16:00,345,,n/e,n/e,n/e,n/e,2807,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,15,23,,n/e,n/e,n/e,n/e,4989,,642,,n/e,n/e,215,,241,,443,,304,
16:00 - 17:00,352,,n/e,n/e,n/e,n/e,3016,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,45,,23,,n/e,n/e,n/e,n/e,4988,,634,,n/e,n/e,9,,241,,551,,426,
17:00 - 18:00,353,,n/e,n/e,n/e,n/e,3332,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,998,,23,,n/e,n/e,n/e,n/e,4986,,641,,n/e,n/e,0,,246,,512,,465,
18:00 - 19:00,351,,n/e,n/e,n/e,n/e,3343,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,690,,23,,n/e,n/e,n/e,n/e,4989,,685,,n/e,n/e,0,,249,,585,,606,
19:00 - 20:00,351,,n/e,n/e,n/e,n/e,2972,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,162,,24,,n/e,n/e,n/e,n/e,4989,,630,,n/e,n/e,0,,250,,597,,675,
20:00 - 21:00,353,,n/e,n/e,n/e,n/e,2461,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,63,46,26,,n/e,n/e,n/e,n/e,4992,,640,,n/e,n/e,0,,247,,345,,594,
21:00 - 22:00,352,,n/e,n/e,n/e,n/e,2340,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,30,,n/e,n/e,n/e,n/e,4990,,674,,n/e,n/e,0,,246,,350,,530,
22:00 - 23:00,351,,n/e,n/e,n/e,n/e,2166,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,174,31,,n/e,n/e,n/e,n/e,4986,,649,,n/e,n/e,0,,246,,548,,651,
23:00 - 00:00,354,,n/e,n/e,n/e,n/e,1965,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,125,31,,n/e,n/e,n/e,n/e,4942,,592,,n/e,n/e,0,,247,,549,,737,
00:00 - 01:00,354,,n/e,n/e,n/e,n/e,1845,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,307,30,,n/e,n/e,n/e,n/e,4971,,585,,n/e,n/e,0,,245,,588,,800,
01:00 - 02:00,354,,n/e,n/e,n/e,n/e,1751,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1003,31,,n/e,n/e,n/e,n/e,4976,,538,,n/e,n/e,0,,248,,548,,595,
02:00 - 03:00,355,,n/e,n/e,n/e,n/e,1864,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1038,31,,n/e,n/e,n/e,n/e,4979,,537,,n/e,n/e,0,,248,,503,,385,
03:00 - 04:00,353,,n/e,n/e,n/e,n/e,1953,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1024,31,,n/e,n/e,n/e,n/e,4976,,568,,n/e,n/e,0,,252,,344,,364,
04:00 - 05:00,355,,n/e,n/e,n/e,n/e,1837,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,961,31,,n/e,n/e,n/e,n/e,4977,,569,,n/e,n/e,0,,250,,271,,324,
05:00 - 06:00,356,,n/e,n/e,n/e,n/e,1891,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,152,30,,n/e,n/e,n/e,n/e,4979,,555,,n/e,n/e,0,,252,,254,,272,
06:00 - 07:00,354,,n/e,n/e,n/e,n/e,1839,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,42,27,,n/e,n/e,n/e,n/e,4983,,606,,n/e,n/e,0,,251,,157,,245,
07:00 - 08:00,351,,n/e,n/e,n/e,n/e,2043,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,41,25,,n/e,n/e,n/e,n/e,4983,,654,,n/e,n/e,9,,247,,245,,251,
08:00 - 09:00,354,,n/e,n/e,n/e,n/e,2467,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,29,3,22,,n/e,n/e,n/e,n/e,4986,,698,,n/e,n/e,77,,248,,160,,242,
09:00 - 10:00,355,,n/e,n/e,n/e,n/e,2527,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,8,0,22,,n/e,n/e,n/e,n/e,4984,,718,,n/e,n/e,148,,247,,36,,182,
10:00 - 11:00,351,,n/e,n/e,n/e,n/e,2542,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,53,0,22,,n/e,n/e,n/e,n/e,4905,,718,,n/e,n/e,154,,246,,22,,190,
11:00 - 12:00,352,,n/e,n/e,n/e,n/e,2450,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,137,,23,,n/e,n/e,n/e,n/e,4898,,716,,n/e,n/e,147,,246,,22,,207,
12:00 - 13:00,352,,n/e,n/e,n/e,n/e,2407,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,14,0,24,,n/e,n/e,n/e,n/e,4893,,721,,n/e,n/e,124,,249,,16,,187,
13:00 - 14:00,349,,n/e,n/e,n/e,n/e,2352,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,25,,n/e,n/e,n/e,n/e,4893,,731,,n/e,n/e,104,,249,,10,,119,
14:00 - 15:00,352,,n/e,n/e,n/e,n/e,2443,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,95,29,,n/e,n/e,n/e,n/e,4893,,733,,n/e,n/e,109,,244,,2,,60,
15:00 - 16:00,345,,n/e,n/e,n/e,n/e,2466,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,135,32,,n/e,n/e,n/e,n/e,4895,,724,,n/e,n/e,66,,246,,18,,31,
16:00 - 17:00,345,,n/e,n/e,n/e,n/e,2852,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,558,,32,,n/e,n/e,n/e,n/e,4892,,699,,n/e,n/e,5,,244,,25,,50,
17:00 - 18:00,344,,n/e,n/e,n/e,n/e,2971,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,772,,32,,n/e,n/e,n/e,n/e,4891,,678,,n/e,n/e,0,,248,,24,0,48,
18:00 - 19:00,345,,n/e,n/e,n/e,n/e,2960,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,728,,32,,n/e,n/e,n/e,n/e,4894,,644,,n/e,n/e,0,,247,,,7,137,
19:00 - 20:00,343,,n/e,n/e,n/e,n/e,2823,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,687,,32,,n/e,n/e,n/e,n/e,4896,,621,,n/e,n/e,0,,252,,,7,200,
20:00 - 21:00,341,,n/e,n/e,n/e,n/e,2320,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,182,,32,,n/e,n/e,n/e,n/e,4896,,600,,n/e,n/e,0,,249,,16,1,254,
21:00 - 22:00,342,,n/e,n/e,n/e,n/e,2052,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,267,,32,,n/e,n/e,n/e,n/e,4897,,590,,n/e,n/e,0,,251,,21,,222,
22:00 - 23:00,340,,n/e,n/e,n/e,n/e,2079,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,207,7,33,,n/e,n/e,n/e,n/e,4895,,601,,n/e,n/e,0,,246,,1,3,272,
23:00 - 00:00,344,,n/e,n/e,n/e,n/e,1920,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,42,33,,n/e,n/e,n/e,n/e,4893,,595,,n/e,n/e,0,,247,,8,2,228,
00:00 - 01:00,343,,n/e,n/e,n/e,n/e,1853,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,42,32,,n/e,n/e,n/e,n/e,4893,,595,,n/e,n/e,0,,246,,3,1,158,
01:00 - 02:00,344,,n/e,n/e,n/e,n/e,1745,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,123,32,,n/e,n/e,n/e,n/e,4916,,587,,n/e,n/e,0,,248,,4,2,179,
02:00 - 03:00,332,,n/e,n/e,n/e,n/e,1643,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1114,33,,n/e,n/e,n/e,n/e,4987,,561,,n/e,n/e,0,,247,,2,4,175,
03:00 - 04:00,269,,n/e,n/e,n/e,n/e,1629,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,992,34,,n/e,n/e,n/e,n/e,4992,,519,,n/e,n/e,0,,251,,11,,173,
04:00 - 05:00,262,,n/e,n/e,n/e,n/e,1644,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1017,35,,n/e,n/e,n/e,n/e,4993,,538,,n/e,n/e,0,,248,,20,,150,
05:00 - 06:00,314,,n/e,n/e,n/e,n/e,1685,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1093,36,,n/e,n/e,n/e,n/e,4993,,547,,n/e,n/e,0,,249,,17,,171,
06:00 - 07:00,338,,n/e,n/e,n/e,n/e,1615,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,762,36,,n/e,n/e,n/e,n/e,4993,,572,,n/e,n/e,0,,247,,34,,174,
07:00 - 08:00,348,,n/e,n/e,n/e,n/e,1628,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,159,32,,n/e,n/e,n/e,n/e,4996,,627,,n/e,n/e,17,,249,,64,,201,
08:00 - 09:00,342,,n/e,n/e,n/e,n/e,1857,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,30,33,26,,n/e,n/e,n/e,n/e,4997,,638,,n/e,n/e,124,,244,,85,,222,
09:00 - 10:00,338,,n/e,n/e,n/e,n/e,1876,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,36,32,,n/e,n/e,n/e,n/e,4998,,669,,n/e,n/e,271,,248,,98,,221,
10:00 - 11:00,341,,n/e,n/e,n/e,n/e,1949,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,29,36,,n/e,n/e,n/e,n/e,4998,,690,,n/e,n/e,357,,244,,131,,137,
11:00 - 12:00,339,,n/e,n/e,n/e,n/e,2179,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,298,,37,,n/e,n/e,n/e,n/e,4995,,723,,n/e,n/e,416,,245,,89,,86,
12:00 - 13:00,334,,n/e,n/e,n/e,n/e,1966,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,45,84,35,,n/e,n/e,n/e,n/e,4994,,712,,n/e,n/e,396,,245,,199,,99,
13:00 - 14:00,330,,n/e,n/e,n/e,n/e,1803,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,50,33,,n/e,n/e,n/e,n/e,4994,,675,,n/e,n/e,227,,244,,219,,122,
14:00 - 15:00,333,,n/e,n/e,n/e,n/e,1744,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,19,33,,n/e,n/e,n/e,n/e,4993,,672,,n/e,n/e,156,,243,,238,,138,
15:00 - 16:00,332,,n/e,n/e,n/e,n/e,1800,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,131,35,,n/e,n/e,n/e,n/e,4994,,662,,n/e,n/e,73,,245,,433,,158,
16:00 - 17:00,333,,n/e,n/e,n/e,n/e,2324,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,30,76,35,,n/e,n/e,n/e,n/e,4993,,659,,n/e,n/e,5,,244,,410,,174,
17:00 - 18:00,334,,n/e,n/e,n/e,n/e,2886,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,870,,36,,n/e,n/e,n/e,n/e,4989,,639,,n/e,n/e,0,,248,,287,,167,
18:00 - 19:00,340,,n/e,n/e,n/e,n/e,2851,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,783,,36,,n/e,n/e,n/e,n/e,4989,,652,,n/e,n/e,0,,249,,219,,190,
19:00 - 20:00,343,,n/e,n/e,n/e,n/e,2824,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,520,,36,,n/e,n/e,n/e,n/e,4994,,635,,n/e,n/e,0,,248,,184,,191,
20:00 - 21:00,342,,n/e,n/e,n/e,n/e,2790,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,199,,37,,n/e,n/e,n/e,n/e,4999,,621,,n/e,n/e,0,,244,,149,,172,
21:00 - 22:00,341,,n/e,n/e,n/e,n/e,2782,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,349,,37,,n/e,n/e,n/e,n/e,4999,,618,,n/e,n/e,0,,242,,68,,171,
22:00 - 23:00,342,,n/e,n/e,n/e,n/e,2702,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,59,0,37,,n/e,n/e,n/e,n/e,5000,,633,,n/e,n/e,0,,244,,26,,173,
23:00 - 00:00,341,,n/e,n/e,n/e,n/e,2047,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,15,37,,n/e,n/e,n/e,n/e,4999,,606,,n/e,n/e,0,,244,,29,,205,
00:00 - 01:00,340,,n/e,n/e,n/e,n/e,1824,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,815,37,,n/e,n/e,n/e,n/e,4997,,605,,n/e,n/e,0,,244,,22,,194,
01:00 - 02:00,327,,n/e,n/e,n/e,n/e,1781,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1003,37,,n/e,n/e,n/e,n/e,4998,,602,,n/e,n/e,0,,244,,15,,163,
