01:00 - 02:00,72,,n/e,n/e,n/e,n/e,697,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,790,21,,n/e,n/e,n/e,n/e,3935,,590,,n/e,n/e,0,,245,,2064,,2095,
02:00 - 03:00,74,,n/e,n/e,n/e,n/e,682,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,741,20,,n/e,n/e,n/e,n/e,3933,,605,,n/e,n/e,0,,243,,2050,,2072,
03:00 - 04:00,72,,n/e,n/e,n/e,n/e,645,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,735,19,,n/e,n/e,n/e,n/e,3929,,604,,n/e,n/e,0,,244,,2038,,2078,
04:00 - 05:00,73,,n/e,n/e,n/e,n/e,661,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,729,18,,n/e,n/e,n/e,n/e,3924,,608,,n/e,n/e,0,,242,,2026,,1999,
05:00 - 06:00,73,,n/e,n/e,n/e,n/e,674,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,722,18,,n/e,n/e,n/e,n/e,3932,,637,,n/e,n/e,0,,239,,2063,,1964,
06:00 - 07:00,74,,n/e,n/e,n/e,n/e,696,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,60,17,,n/e,n/e,n/e,n/e,3928,,679,,n/e,n/e,0,,237,,2046,,2144,
07:00 - 08:00,73,,n/e,n/e,n/e,n/e,748,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,8,16,,n/e,n/e,n/e,n/e,3929,,727,,n/e,n/e,0,,239,,2066,,2131,
08:00 - 09:00,74,,n/e,n/e,n/e,n/e,751,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,9,16,,n/e,n/e,n/e,n/e,3929,,796,,n/e,n/e,137,,233,,2067,,2143,
09:00 - 10:00,73,,n/e,n/e,n/e,n/e,715,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,62,2,16,,n/e,n/e,n/e,n/e,3930,,807,,n/e,n/e,466,,232,,2039,,2046,
10:00 - 11:00,73,,n/e,n/e,n/e,n/e,718,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,19,0,16,,n/e,n/e,n/e,n/e,3934,,780,,n/e,n/e,610,,238,,2013,,2073,
11:00 - 12:00,70,,n/e,n/e,n/e,n/e,719,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,40,0,17,,n/e,n/e,n/e,n/e,3930,,799,,n/e,n/e,649,,238,,2051,,2028,
12:00 - 13:00,71,,n/e,n/e,n/e,n/e,695,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,65,,16,,n/e,n/e,n/e,n/e,3931,,820,,n/e,n/e,572,,237,,1984,,2072,
13:00 - 14:00,63,,n/e,n/e,n/e,n/e,695,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,36,0,16,,n/e,n/e,n/e,n/e,3929,,802,,n/e,n/e,406,,235,,2027,,1996,
14:00 - 15:00,65,,n/e,n/e,n/e,n/e,725,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,15,,n/e,n/e,n/e,n/e,3926,,789,,n/e,n/e,245,,234,,2006,,1932,
15:00 - 16:00,67,,n/e,n/e,n/e,n/e,781,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,44,0,15,,n/e,n/e,n/e,n/e,3924,,775,,n/e,n/e,31,,229,,2042,,1852,
16:00 - 17:00,68,,n/e,n/e,n/e,n/e,827,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,832,,15,,n/e,n/e,n/e,n/e,3926,,860,,n/e,n/e,0,,234,,1881,,1878,
17:00 - 18:00,69,,n/e,n/e,n/e,n/e,786,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,887,,15,,n/e,n/e,n/e,n/e,3929,,867,,n/e,n/e,0,,239,,1993,,2000,
18:00 - 19:00,70,,n/e,n/e,n/e,n/e,801,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,846,,15,,n/e,n/e,n/e,n/e,3927,,728,,n/e,n/e,0,,231,,2041,,1989,
19:00 - 20:00,66,,n/e,n/e,n/e,n/e,813,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,535,,15,,n/e,n/e,n/e,n/e,3927,,671,,n/e,n/e,0,,241,,2061,,2041,
20:00 - 21:00,65,,n/e,n/e,n/e,n/e,776,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,34,2,15,,n/e,n/e,n/e,n/e,3928,,701,,n/e,n/e,0,,242,,2026,,2015,
21:00 - 22:00,65,,n/e,n/e,n/e,n/e,798,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,12,15,,n/e,n/e,n/e,n/e,3930,,701,,n/e,n/e,0,,240,,2030,,1924,
22:00 - 23:00,66,,n/e,n/e,n/e,n/e,766,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,50,3,14,,n/e,n/e,n/e,n/e,3933,,705,,n/e,n/e,0,,243,,1773,,1823,
23:00 - 00:00,68,,n/e,n/e,n/e,n/e,712,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,572,14,,n/e,n/e,n/e,n/e,3932,,553,,n/e,n/e,0,,240,,1465,,1669,
00:00 - 01:00,66,,n/e,n/e,n/e,n/e,721,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,941,13,,n/e,n/e,n/e,n/e,3932,,564,,n/e,n/e,0,,240,,1611,,1470,
01:00 - 02:00,67,,n/e,n/e,n/e,n/e,723,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,782,13,,n/e,n/e,n/e,n/e,3931,,575,,n/e,n/e,0,,241,,1586,,1264,
02:00 - 03:00,67,,n/e,n/e,n/e,n/e,744,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,930,13,,n/e,n/e,n/e,n/e,3932,,614,,n/e,n/e,0,,240,,1862,,1186,
03:00 - 04:00,67,,n/e,n/e,n/e,n/e,776,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,922,12,,n/e,n/e,n/e,n/e,3931,,599,,n/e,n/e,0,,244,,1755,,1227,
04:00 - 05:00,66,,n/e,n/e,n/e,n/e,856,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,909,12,,n/e,n/e,n/e,n/e,3931,,621,,n/e,n/e,0,,244,,1674,,1193,
05:00 - 06:00,67,,n/e,n/e,n/e,n/e,1038,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,193,12,,n/e,n/e,n/e,n/e,3932,,678,,n/e,n/e,0,,246,,1650,,1257,
06:00 - 07:00,67,,n/e,n/e,n/e,n/e,987,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,132,12,,n/e,n/e,n/e,n/e,3934,,722,,n/e,n/e,0,,247,,1910,,1300,
07:00 - 08:00,67,,n/e,n/e,n/e,n/e,1103,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,111,13,,n/e,n/e,n/e,n/e,3937,,764,,n/e,n/e,0,,249,,1871,,1366,
08:00 - 09:00,68,,n/e,n/e,n/e,n/e,1389,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,148,,15,,n/e,n/e,n/e,n/e,3940,,810,,n/e,n/e,177,,248,,1572,,1314,
09:00 - 10:00,70,,n/e,n/e,n/e,n/e,1584,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,17,29,15,,n/e,n/e,n/e,n/e,3934,,830,,n/e,n/e,703,,245,,1465,,1360,
10:00 - 11:00,70,,n/e,n/e,n/e,n/e,1539,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,76,15,,n/e,n/e,n/e,n/e,3932,,798,,n/e,n/e,1335,,258,,1086,,1228,
11:00 - 12:00,66,,n/e,n/e,n/e,n/e,1631,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,35,15,,n/e,n/e,n/e,n/e,3932,,849,,n/e,n/e,1748,,259,,781,,1145,
12:00 - 13:00,67,,n/e,n/e,n/e,n/e,1649,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,41,16,,n/e,n/e,n/e,n/e,3937,,853,,n/e,n/e,1748,,260,,480,,886,
13:00 - 14:00,66,,n/e,n/e,n/e,n/e,1977,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,41,16,,n/e,n/e,n/e,n/e,3936,,801,,n/e,n/e,1301,,262,,337,,656,
14:00 - 15:00,64,,n/e,n/e,n/e,n/e,2506,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,16,21,16,,n/e,n/e,n/e,n/e,3936,,794,,n/e,n/e,583,,257,,235,,586,
15:00 - 16:00,66,,n/e,n/e,n/e,n/e,2818,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,850,,16,,n/e,n/e,n/e,n/e,3938,,805,,n/e,n/e,38,,261,,160,,580,
16:00 - 17:00,68,,n/e,n/e,n/e,n/e,2816,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1017,,15,,n/e,n/e,n/e,n/e,3936,,884,,n/e,n/e,0,,249,,354,,664,
17:00 - 18:00,68,,n/e,n/e,n/e,n/e,2845,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,979,,15,,n/e,n/e,n/e,n/e,3934,,815,,n/e,n/e,0,,251,,464,,726,
18:00 - 19:00,71,,n/e,n/e,n/e,n/e,2806,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,816,,15,,n/e,n/e,n/e,n/e,3937,,719,,n/e,n/e,0,,260,,638,,850,
19:00 - 20:00,71,,n/e,n/e,n/e,n/e,1816,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,148,,15,,n/e,n/e,n/e,n/e,3937,,672,,n/e,n/e,0,,256,,1110,,1009,
20:00 - 21:00,73,,n/e,n/e,n/e,n/e,1505,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,51,0,15,,n/e,n/e,n/e,n/e,3935,,690,,n/e,n/e,0,,258,,1568,,1251,
21:00 - 22:00,72,,n/e,n/e,n/e,n/e,1470,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,15,,n/e,n/e,n/e,n/e,3932,,712,,n/e,n/e,0,,258,,1873,,1441,
22:00 - 23:00,72,,n/e,n/e,n/e,n/e,1459,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,15,,n/e,n/e,n/e,n/e,3927,,758,,n/e,n/e,0,,251,,1877,,1561,
23:00 - 00:00,70,,n/e,n/e,n/e,n/e,1237,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,9,15,,n/e,n/e,n/e,n/e,3927,,636,,n/e,n/e,0,,260,,1913,,1648,
00:00 - 01:00,71,,n/e,n/e,n/e,n/e,1044,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,9,16,,n/e,n/e,n/e,n/e,3927,,600,,n/e,n/e,0,,254,,1968,,1706,
01:00 - 02:00,71,,n/e,n/e,n/e,n/e,1049,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,417,16,,n/e,n/e,n/e,n/e,3927,,601,,n/e,n/e,0,,257,,1931,,1759,
02:00 - 03:00,72,,n/e,n/e,n/e,n/e,1046,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,908,16,,n/e,n/e,n/e,n/e,3934,,644,,n/e,n/e,0,,256,,2013,,1876,
03:00 - 04:00,72,,n/e,n/e,n/e,n/e,1094,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,901,16,,n/e,n/e,n/e,n/e,3937,,613,,n/e,n/e,0,,253,,2056,,2010,
04:00 - 05:00,66,,n/e,n/e,n/e,n/e,1068,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,190,16,,n/e,n/e,n/e,n/e,3938,,649,,n/e,n/e,0,,254,,2045,,2082,
05:00 - 06:00,71,,n/e,n/e,n/e,n/e,1152,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,101,16,,n/e,n/e,n/e,n/e,3937,,737,,n/e,n/e,0,,251,,1723,,2157,
06:00 - 07:00,65,,n/e,n/e,n/e,n/e,1201,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,213,16,,n/e,n/e,n/e,n/e,3939,,746,,n/e,n/e,0,,255,,1860,,2259,
07:00 - 08:00,73,,n/e,n/e,n/e,n/e,1284,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,81,93,16,,n/e,n/e,n/e,n/e,3939,,773,,n/e,n/e,0,,245,,1376,,2273,
08:00 - 09:00,73,,n/e,n/e,n/e,n/e,1219,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,48,0,16,,n/e,n/e,n/e,n/e,3943,,816,,n/e,n/e,108,,243,,1436,,2234,
09:00 - 10:00,74,,n/e,n/e,n/e,n/e,1154,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,31,15,,n/e,n/e,n/e,n/e,3942,,816,,n/e,n/e,293,,234,,1260,,2192,
10:00 - 11:00,74,,n/e,n/e,n/e,n/e,1183,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,18,22,15,,n/e,n/e,n/e,n/e,3942,,795,,n/e,n/e,378,,249,,1262,,2189,
11:00 - 12:00,73,,n/e,n/e,n/e,n/e,1224,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,0,15,,n/e,n/e,n/e,n/e,3942,,849,,n/e,n/e,379,,245,,1340,,2192,
12:00 - 13:00,73,,n/e,n/e,n/e,n/e,1160,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,15,,n/e,n/e,n/e,n/e,3941,,793,,n/e,n/e,336,,246,,1314,,2118,
13:00 - 14:00,72,,n/e,n/e,n/e,n/e,1103,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,81,16,,n/e,n/e,n/e,n/e,3941,,761,,n/e,n/e,238,,242,,1772,,1944,
14:00 - 15:00,74,,n/e,n/e,n/e,n/e,1162,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,47,16,,n/e,n/e,n/e,n/e,3941,,802,,n/e,n/e,109,,236,,1868,,1792,
15:00 - 16:00,74,,n/e,n/e,n/e,n/e,1183,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,100,1,16,,n/e,n/e,n/e,n/e,3942,,846,,n/e,n/e,11,,244,,1855,,1547,
16:00 - 17:00,74,,n/e,n/e,n/e,n/e,1180,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,615,,16,,n/e,n/e,n/e,n/e,3941,,896,,n/e,n/e,0,,241,,1956,,1293,
17:00 - 18:00,78,,n/e,n/e,n/e,n/e,1182,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,745,,16,,n/e,n/e,n/e,n/e,3938,,820,,n/e,n/e,0,,243,,1966,,1226,
18:00 - 19:00,77,,n/e,n/e,n/e,n/e,1158,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,132,,16,,n/e,n/e,n/e,n/e,3942,,789,,n/e,n/e,0,,248,,1978,,1089,
19:00 - 20:00,76,,n/e,n/e,n/e,n/e,1162,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,100,,16,,n/e,n/e,n/e,n/e,3944,,732,,n/e,n/e,0,,245,,1782,,1050,
20:00 - 21:00,79,,n/e,n/e,n/e,n/e,1170,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,7,16,,n/e,n/e,n/e,n/e,3945,,756,,n/e,n/e,0,,244,,1719,,950,
21:00 - 22:00,73,,n/e,n/e,n/e,n/e,1133,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,13,16,,n/e,n/e,n/e,n/e,3946,,761,,n/e,n/e,0,,242,,1684,,875,
