snapshot,BE1 0 PHS,BE1 0 hydro,DE1 0 PHS,DE1 0 hydro,FR1 0 PHS,FR1 0 hydro,GB0 0 PHS,GB0 0 hydro
2013-01-05 05:00:00,5709.322775335874,96898.42154424895,42151.295293935465,36764.279056591855,84109.71708658527,5629316.188397393,6999.37182498493,109280.7596112318
2013-01-05 06:00:00,5709.3014009897,96899.61609347751,42151.3086976419,36703.077006090134,84109.6942612597,5623115.591500673,6999.371409056028,109368.02456753346
2013-01-05 07:00:00,5709.280773058492,96900.81110061778,42151.23010203462,36642.79887055234,84109.61417525102,5616911.999994231,6999.372069669657,109455.2727702781
2013-01-05 08:00:00,5709.260793306958,96902.0067647883,42151.19730912169,36583.47125377087,84109.57553158341,5610705.25092638,6999.373801337501,109542.50389982898
2013-01-05 09:00:00,5709.241176936933,96903.20270609786,42151.175557319984,36525.05040761566,84109.55909611913,5604495.261029642,6999.376589246817,109629.71760578659
2013-01-05 10:00:00,5709.222131868275,96904.39869175635,42151.136235795886,36467.43105297656,84109.54278249004,5598282.388157006,6999.380479497473,109716.91418924501
2013-01-05 11:00:00,5709.203615643979,96905.59418600056,42151.10721957714,36410.81343450005,84109.5265735647,5592067.251190912,6999.385515140358,109804.09347691324
2013-01-05 12:00:00,5709.185635610592,96906.79006325862,42151.083989411265,36354.75659441341,84109.51051687787,5585850.838051001,6999.391732192535,109891.25532811893
2013-01-05 13:00:00,5709.168175566002,96907.98623874884,42151.06459274246,36299.33103475819,84109.4946015837,5579633.631412028,6999.399171673752,109978.39965589368
2013-01-05 14:00:00,5709.151166354525,96909.18268750384,42151.04798739994,36244.36074479929,84109.47888102934,5573415.741435978,6999.4079750324045,110065.52655283603
2013-01-05 15:00:00,5709.134589640583,96910.37948379805,42151.03361906197,36189.72174924695,84109.41805395373,5567196.1814562855,6999.41826601952,110152.63753852682
2013-01-05 16:00:00,5709.1183794558665,96911.5764974594,42151.02101973995,36135.2326311941,84109.35918808832,5560973.459862107,6999.430126738675,110239.74090655331
2013-01-05 17:00:00,5709.102508331759,96912.77389913252,42151.0099589702,36080.921027106895,84109.30173420317,5554747.37248062,6999.443620900851,110326.86239248936
2013-01-05 18:00:00,5709.086945123887,96913.97242168731,42151.00025229033,36026.92394705176,84109.24538564813,5548517.970176414,6999.45892849857,110414.02259485368
2013-01-05 19:00:00,5709.0714365474505,96915.17116410183,42150.991716096236,35973.123147711754,84109.19004800668,5542285.47068131,6999.476338288387,110501.26364726968
2013-01-05 20:00:00,5709.0652923289135,96916.37062388379,42150.98421397956,35919.379357671016,84109.16651517722,5536049.838051764,6999.496179857615,110588.52253127618
2013-01-05 21:00:00,5709.059264533863,96917.57132525653,42150.97770208884,35865.64107039999,84109.11353624839,5529811.1459653545,6999.518897823922,110675.76482857786
2013-01-05 22:00:00,5709.0532330951155,96918.77464774699,42150.97211661584,35811.92440494124,84109.0949857131,5523569.39767898,6999.545179178643,110762.98681510706
2013-01-05 23:00:00,5709.047279203525,96919.97899928076,42150.96740053308,35758.2413929875,84109.07575719513,5517324.636643692,6999.575887283375,110850.18806572683
2013-01-06 00:00:00,5709.041414171075,96921.18416496768,42150.96348176878,35704.576020047694,84109.05664429891,5511076.926249936,6999.612513506914,110937.36834783963
2013-01-06 01:00:00,5709.03562456593,96922.39105593781,42150.96687207546,35650.93209173466,84109.04258655995,5504826.33423114,6999.64825453244,111024.52773766834
2013-01-06 02:00:00,5709.029935942932,96923.59888886558,42150.97104744222,35597.326240951494,84109.02862668148,5498572.918909477,6999.707627810682,111111.66608569829
2013-01-06 03:00:00,5709.02434456273,96924.80738876024,42150.976128053044,35543.78878414441,84109.0147754397,5492316.6664078515,6999.770097640238,111198.78331364655
2013-01-06 04:00:00,5709.018827022454,96926.01693656517,42150.98213987712,35490.25533934739,84109.00101574889,5486057.652699999,6999.768646726333,111285.87897345777
2013-01-06 05:00:00,5709.013392690426,96927.22806437012,42150.98913148031,35436.768900347815,84108.98741183846,5479795.831083179,6596.138547435834,111372.95068237475
2013-01-06 06:00:00,5709.008047601098,96928.44035262213,42150.99719568697,35383.13729435309,84108.9740959869,5473531.203927174,6088.0760519930145,111213.906260999
2013-01-06 07:00:00,5709.00281662257,96929.65412034378,42151.00644441046,35329.38544684271,84108.96122505236,5467263.813946341,5580.013740398698,111054.83902239728
2013-01-06 08:00:00,5708.9976437914665,96930.86869782681,42151.01691550847,35275.48612385324,84108.94793243601,5460993.6229875805,5071.951441236972,110895.75047186269
2013-01-06 09:00:00,5708.992525897865,96932.08368161443,42151.02886525441,35221.45584967232,84108.93458172872,5454720.7445712425,4563.889201569604,110736.64275401618
2013-01-06 10:00:00,5708.987520875046,96933.29906509706,42151.04254612862,35167.32039404496,84108.92137784613,5448445.496539554,4563.891637465501,110823.61184907093
2013-01-06 11:00:00,5708.982603792029,96934.51491799612,42151.05828280702,35113.11008640869,84108.90826798795,5442168.689215998,4563.909574650297,110910.56083129675
2013-01-06 12:00:00,5708.977760352743,96935.7314227456,42151.07660812605,35058.872345576856,84108.89525109697,5435891.639797522,4587.811633753793,110997.49063138664
2013-01-06 13:00:00,5708.972992173445,96936.94863337681,42151.098296820834,35004.631530587765,84108.88234059521,5429614.348265282,4612.319505234531,111084.40574903254
2013-01-06 14:00:00,5708.961972311082,96938.16662284094,42151.124896515554,34950.39928288604,84108.85627345234,5423336.302484666,4636.919863870544,111171.31398082312
2013-01-06 15:00:00,5708.937582110901,96939.38540668025,42151.15948936298,34896.188417464175,84108.80082341794,5417056.7331580045,4661.700963227121,111258.22110848596
2013-01-06 16:00:00,5708.808637236833,96940.60534596218,42151.21260921049,34842.02422210839,84105.9516677796,5410774.730128,4686.664978850618,111345.12367476693
2013-01-06 17:00:00,5708.794855201633,96941.82677107173,42151.217122136964,34787.88418147937,84104.17695935247,5404490.137089604,4711.789865437954,111432.01384746526
2013-01-06 18:00:00,5708.784577928287,96943.0491882321,42151.21304943961,34733.7438584247,84102.79228715804,5398202.978144147,4737.0495449761975,111518.8869521492
2013-01-06 19:00:00,5708.774356670376,96944.2729600623,42150.44138349285,34679.63544474493,84101.6232340724,5391913.289276759,4762.460978649043,111605.7413808584
2013-01-06 20:00:00,5708.764237790848,96945.49766529012,42150.11740050354,34625.5305899292,84100.58821401237,5385621.078945365,4788.104987013721,111692.58009100815
2013-01-06 21:00:00,5708.754226668887,96946.72366431392,42149.87599612921,34571.41066046255,84099.65354532565,5379326.37432875,4814.005162732112,111779.40585318502
2013-01-06 22:00:00,5708.744374438071,96947.95090614932,42149.67382548847,34517.29075526685,84098.79052379605,5373029.210738787,4840.098210782573,111866.2213323295
2013-01-06 23:00:00,5708.739063301675,96949.17938795345,42149.545995105305,34463.17378452079,84097.9475144455,5366729.636151016,4866.448563380671,111953.02851102749
2013-01-07 00:00:00,5708.7334422161075,96950.4090979005,42149.460172401974,34409.03822298782,84097.91361892196,5360427.662559713,4893.012842294968,112039.82582056893
2013-01-07 01:00:00,5708.736543775737,96951.64035810663,42149.39624363646,34354.85546395421,84097.87945195705,5354123.317057448,4919.791243492061,112126.6106287817
2013-01-07 02:00:00,5708.73968351459,96952.87270939263,42149.332112279044,34300.59958784568,84097.84483147833,5347816.64188152,4946.799001658187,112213.38154205965
2013-01-07 03:00:00,5708.742875313192,96954.10608788197,42149.20582201434,34246.25707309525,84097.81008034853,5341507.6635921225,4974.022793690761,112300.13748227044
2013-01-07 04:00:00,5708.746222928702,96955.34071670995,42149.087806817275,34191.8253545395,84097.77616397559,5335196.399309487,5001.4203631206365,112386.88231791109
2013-01-07 05:00:00,5708.746078608286,96956.57695186864,42148.9762577087,34137.30183142241,84097.19815776517,5328882.868888103,5025.164651126273,112473.61457844485
2013-01-07 06:00:00,5708.746008985673,96957.81479517002,42148.86995554001,34082.672108889645,84096.64779603171,5322567.10323174,5025.164209366275,112560.3434520167
2013-01-07 07:00:00,5708.745975232413,96959.05439676369,42148.768440631,34027.959132687654,84096.11958924502,5316249.172202419,5025.149524760973,112647.05947420034
2013-01-07 08:00:00,5708.745918056039,96960.29531351235,42148.67040799449,33973.14038083644,84095.60530122997,5309929.039240598,5025.134576825409,112733.77844713425
2013-01-07 09:00:00,5708.7517291098175,96961.53753727426,42148.57584352016,33918.21866446488,84095.5833890209,5303606.729014426,5025.176965954015,112820.49122394937
2013-01-07 10:00:00,5708.757546665604,96962.7809491615,42148.487264695206,33863.21418237656,84095.56153407502,5297282.441286178,5025.219146912285,112907.21672051294
2013-01-07 11:00:00,5708.763398789467,96964.02550225792,42148.441874498385,33808.13555952004,84095.53966343436,5290956.958740027,5054.346763430034,112993.99004873478
2013-01-07 12:00:00,5708.769379544726,96965.27131956928,42148.422567860594,33752.98734971542,84095.51783109068,5284631.127411164,5083.924361478828,113080.82238427011
2013-01-07 13:00:00,5708.772790875859,96966.5182860178,42148.35700084056,33697.75523032395,84095.49607560578,5278304.881020037,5113.832370621885,113167.70794157265
2013-01-07 14:00:00,5708.776360294892,96967.7667054048,42148.27621478187,33642.416315699425,84095.4705288492,5271977.957241273,5144.069879748335,113254.61033362136
2013-01-07 15:00:00,5708.77801882907,96969.01617434659,42148.197596612656,33586.94217263441,84095.05585717752,5265649.731017372,5174.627550540212,113341.5063221318
2013-01-07 16:00:00,5708.779741669591,96970.26689978503,42148.120935475104,33531.31395048228,84094.65322151664,5259319.538155469,5205.5164797287525,113428.38960131904
2013-01-07 17:00:00,5708.78147055885,96971.518959117,42148.046087114744,33475.5319470218,84094.25992669132,5252987.233187593,5236.877786289994,113515.26001866134
2013-01-07 18:00:00,5708.783171069069,96972.77233840893,42147.97284497022,33419.59657864635,84093.87473620106,5246652.862491675,5268.668383030068,113602.10971317101
2013-01-07 19:00:00,5708.784855498984,96974.02722774874,42147.90114752005,33363.51632967365,84093.49699168067,5240316.456410842,5300.902759510482,113688.93824822702
2013-01-07 20:00:00,5708.7865029521945,96975.28347921389,42147.83035308184,33307.293336228366,84093.12349519799,5233978.0266176,5333.637429097397,113775.74539438628
2013-01-07 21:00:00,5708.790288365551,96976.54126254524,42147.810455985025,33250.93334900983,84092.75579739988,5227637.5920620095,5366.888615858668,113862.52964024106
2013-01-07 22:00:00,5708.794270817754,96977.80063168041,42147.79125051409,33194.437776997205,84092.72285936985,5221295.178055304,5400.662371806215,113949.30637054256
2013-01-07 23:00:00,5708.8024668142725,96979.06155203535,42147.77353036757,33137.8050175301,84092.6885500891,5214950.800443383,5434.96140885599,114036.0698505915
2013-01-08 00:00:00,5708.810668549943,96980.3182292418,42147.75590383065,33081.25359091517,84092.66732477974,5208602.937526904,5469.856212933602,114122.83787305774
2013-01-08 01:00:00,5708.818949533251,96981.56793709361,42147.73839873639,33024.78244699478,84092.64601345622,5202251.611787064,5505.38700529571,114209.5986952727
2013-01-08 02:00:00,5708.827329158,96982.81061662122,42147.72101735347,32968.39529951099,84092.62473605089,5195896.548855094,5541.610778734399,114296.35478569214
2013-01-08 03:00:00,5708.835814280626,96984.04462448506,42147.70376642649,32912.10642958651,84092.60347021089,5189537.305919191,5578.586751475997,114383.11233097051
2013-01-08 04:00:00,5708.844420851046,96985.2621272504,42147.68664689124,32855.92092059177,84092.58224049692,5183172.980613844,5616.322119301301,114469.86619224474
2013-01-08 05:00:00,5708.853236893152,96986.45248364109,42147.66911331161,32799.83841407522,84092.54964570321,5176802.732870135,5654.911238975701,114556.62287427807
2013-01-08 06:00:00,5708.85741984446,96987.6067097558,42147.61049839701,32743.837276314873,84092.23979624228,5170425.6371606095,5694.475698555648,114643.38871428758
2013-01-08 07:00:00,5708.8617828070255,96988.74057483215,42147.552889456194,32687.959741090985,84091.93633565963,5164040.809375939,5735.071747270744,114730.16901901268
2013-01-08 08:00:00,5708.8662460791265,96989.85381632265,42147.53442816103,32632.173684870995,84091.90379590592,5157646.874781676,5776.7937577920275,114816.94162576139
2013-01-08 09:00:00,5708.875488693812,96990.94639057998,42147.51782345745,32576.462182355623,84091.88251599125,5151243.016800959,5819.696175705868,114903.6966721424
