snapshot,BE1 0 PHS,BE1 0 hydro,DE1 0 PHS,DE1 0 hydro,FR1 0 PHS,FR1 0 hydro,GB0 0 PHS,GB0 0 hydro
2013-01-05 20:00:00,0.06330463088928592,93686.84190214348,9279.763768701561,36307.6999922836,84109.84865617154,3782154.934468936,6995.513824701698,105241.54921557679
2013-01-05 21:00:00,0.03849186872331053,93688.0405364171,9279.789822600169,36253.96410506268,84109.80830718346,3775916.243182468,6995.5787152878,105328.77822046081
2013-01-05 22:00:00,97.58275812900426,93689.24411029065,9279.839286225031,36200.250100615536,84109.7956262151,3769674.4959523156,6995.646090617785,105415.9869243668
2013-01-05 23:00:00,586.5323710452567,93690.44870895374,9279.890932522201,36146.569763190666,84109.80020080281,3763429.7368059144,6995.7149283910285,105503.17488703478
2013-01-06 00:00:00,1066.7617990693536,93691.65412233032,9279.945504371806,36092.90707967944,84109.8054696166,3757182.0283226273,6995.741687240799,105590.34066171388
2013-01-06 01:00:00,1660.5576544514834,93692.86126008288,9280.003281295374,36039.26575841936,84109.884565797,3750931.4393717065,6995.768110917829,105677.4855332606
2013-01-06 02:00:00,2408.6391371715526,93694.06933723105,9280.083708777787,35985.66263957691,84109.95997786461,3744678.0271409964,6995.794888465545,105764.60934533335
2013-01-06 03:00:00,2738.94523075651,93695.27807944699,9598.747156405574,35932.12833142108,84110.08759237276,3738421.777831229,6995.850314831266,105851.71302253957
2013-01-06 04:00:00,3148.7656200343395,93696.48787213373,12000.626510782644,35878.598048176456,84110.23066258531,3732162.767323062,6995.906579219901,105938.79552875225
2013-01-06 05:00:00,3671.468228978146,93697.69924098563,17141.024535837652,35825.11478555887,84110.3878651344,3725900.948914801,6995.963743660789,106025.85699356488
2013-01-06 06:00:00,4198.56069915523,93698.91176611297,21681.713657591994,35771.48635658726,84110.58391511135,3719636.324984063,6996.042618288255,106112.89774989148
2013-01-06 07:00:00,4556.757056089174,93700.12576627817,23866.56071285742,35717.73768194479,84110.7562783574,3713368.9382394487,6996.101572917635,106199.91728442321
2013-01-06 08:00:00,4823.142934572109,93701.34054905784,27544.009917909952,35663.84152595529,84110.96491351807,3707098.7506159083,6996.130256124073,106286.91453742419
2013-01-06 09:00:00,5121.711295132832,93702.55570255975,31245.843631387346,35609.81441771922,84111.24354870747,3700825.8753423505,6996.159194698834,106373.89040747721
2013-01-06 10:00:00,5382.959390760286,93703.77127457537,32565.66129584051,35555.68214670763,84111.63973854056,3694550.6303396625,6996.222289462061,106460.84627918134
2013-01-06 11:00:00,5709.982793769319,93704.98732170888,36263.3632887048,35501.47500514861,84111.99679671336,3688273.8259333917,6996.287105726104,106547.78184163908
2013-01-06 12:00:00,5709.963337646768,93706.20153136595,40805.17964834903,35447.2404233101,84112.01086222722,3681996.7782809353,6996.380719320928,106634.69829737325
2013-01-06 13:00:00,5709.936472156614,93707.41621096162,41771.02796964896,35393.002749709995,84112.01958435494,3675719.4883257374,6996.477213474174,106721.60007900652
2013-01-06 14:00:00,5709.919426044312,93708.63173056902,42150.32465254345,35338.773629790085,84112.01037604513,3669441.4434687225,6996.576947891402,106808.4949906772
2013-01-06 15:00:00,5408.363231263447,93709.8477733623,42150.39374047831,35284.5653764337,84111.99926984197,3663161.8748891735,6996.680261228462,106895.38881714409
2013-01-06 16:00:00,5017.848815720441,93711.06499955826,42150.46538144817,35230.40377682074,84111.96664394322,3656879.8723438946,6996.787488991088,106982.27809320288
2013-01-06 17:00:00,4242.9416006554675,93712.28368383269,42150.541372114385,35176.266530516215,84110.60010688807,3650595.2793973186,6996.898985342693,107069.15498127778
2013-01-06 18:00:00,2755.2049371326093,93713.50335391029,42150.62739479778,35122.129135583215,84110.57813516792,3644308.120888723,6997.015280335692,107156.01480532608
2013-01-06 19:00:00,2397.3263527422578,93714.72437692172,42150.68252995841,35068.02365550714,84110.55306989037,3638018.432431235,6997.136971341783,107242.85595324596
2013-01-06 20:00:00,2241.8122639786757,93715.94633088377,42150.731123685924,35013.92162339728,84110.54604150746,3631726.222715737,6997.26474136292,107329.68138378387
2013-01-06 21:00:00,2106.6870517758016,93717.16957814549,42150.74681621054,34959.803978057695,84110.5276053205,3625431.5184941688,6997.3994083929165,107416.49386325404
2013-01-06 22:00:00,2027.7191383711713,93718.39406454393,42150.76120890813,34905.68633829989,84110.51021615264,3619134.355295586,6997.542029373516,107503.29606695597
2013-01-06 23:00:00,2027.7068999380203,93719.62009367555,42150.78980242744,34851.571863867124,84110.5044764984,3612834.781277281,6997.694807231651,107590.08995977872
2013-01-07 00:00:00,2027.6947182289673,93720.84735062865,42150.85305368178,34797.43901955586,84110.49916426698,3606532.8081893,6997.859843977714,107676.87398325832
2013-01-07 01:00:00,2027.6820755842625,93722.07605651171,42150.930922082574,34743.258958043014,84110.49402669231,3600228.463193928,6998.040519669715,107763.64550555154
2013-01-07 02:00:00,2027.6695866822095,93723.30585100457,42151.04222185644,34689.005775075646,84110.48906950856,3593921.7885286366,6998.242001541986,107850.40313199264
2013-01-07 03:00:00,2027.6571172923273,93724.53666882555,42151.10446167696,34634.66572186921,84110.4849105838,3587612.810771305,6998.473404275542,107937.14578411034
2013-01-07 04:00:00,2027.6434893013047,93725.76872548126,42151.06880554881,34580.234531095535,84110.48041973097,3581301.5470053176,6998.753011151098,108023.87733078281
2013-01-07 05:00:00,2027.6308031053143,93727.00244368071,39242.58615878163,34525.71104671232,84110.46600380007,3574988.016970478,6999.130381272586,108110.59629918731
2013-01-07 06:00:00,2027.613407671393,93728.2376863113,33555.5699288036,34471.08135486869,84110.42174632147,3568672.251856041,6999.913536952351,108197.31235391427
2013-01-07 07:00:00,2027.5947686778513,93729.47466936757,25761.642179317932,34416.36841105524,83453.16871464686,3562354.3208569908,6492.066690116078,108094.92075223189
2013-01-07 08:00:00,2027.5831672586012,93730.71305142473,20806.778562357227,34361.5496774528,83453.15655501612,3556034.188589434,5984.225673812156,107980.2022981575
2013-01-07 09:00:00,2027.5714695416234,93731.95265438722,17843.40328416338,34306.627981117264,83453.15274114656,3549711.879718735,5476.383041054886,107866.4265455641
2013-01-07 10:00:00,2027.5592818670134,93733.1934376448,15342.74628659099,34251.62351992576,83453.14892188343,3543387.593506204,4968.540265571625,107753.02524738768
2013-01-07 11:00:00,2027.5541178198719,93734.43558322868,14248.849670056796,34196.544903415364,83453.14448234497,3537062.112527622,4460.69004950323,107638.43937552745
2013-01-07 12:00:00,2027.542288576894,93735.67877629619,13691.50825048483,34141.39665329111,83453.13999594447,3530736.2827527504,3952.8356917126102,107525.16083777363
2013-01-07 13:00:00,2027.5307772784477,93736.92315366206,13174.011203062044,34086.16455219038,83453.13602329096,3524410.0377722476,3444.9856881432497,107412.81712492334
2013-01-07 14:00:00,2027.518858056819,93738.1689861597,12009.20712709644,34030.825667699624,83453.13194772002,3518083.1152311345,2937.1297093777716,107299.07220044346
2013-01-07 15:00:00,2027.5050158522972,93739.415897954,9344.975731665309,33975.351559213064,83453.04761299849,3511754.8891596473,2429.2880028752556,107183.65193363445
2013-01-07 16:00:00,2027.4937366083582,93740.66407956784,4938.528462762132,33919.72337524326,77406.84259492013,3505424.6961359046,1921.4533963942995,107033.59189972437
2013-01-07 17:00:00,2027.482700549676,93741.91359608801,1002.3239989117582,33863.94141498302,71360.63957453553,3499092.390949571,1413.6167367866708,106916.92510403079
2013-01-07 18:00:00,2027.4723914531087,93743.16448097849,0.0948654835365263,33808.00609474114,68092.88661473725,3492758.020099886,905.7798915344193,106796.8058512415
2013-01-07 19:00:00,2027.4598121493107,93744.41681951031,0.23045603568342865,33751.92855003715,68092.8146640001,3486421.6139381686,397.9371677580994,106681.90290670733
2013-01-07 20:00:00,2027.4610341482503,93745.67102706469,143.18389000061867,33695.70863414943,68092.81148544535,3480083.184546547,284.409102991242,106768.50672789014
2013-01-07 21:00:00,2032.5774423486937,93746.92761372644,565.3227669852395,33639.35168915315,68092.80834770955,3473742.7503923443,284.5670973772929,106855.27612223614
2013-01-07 22:00:00,2140.5292829014084,93748.18580292618,1640.4766297852188,33582.859172798475,68092.80541479286,3467400.336722462,665.5356648952139,106942.03957576337
2013-01-07 23:00:00,2285.538435058064,93749.44551467441,5495.665973312506,33526.22947647377,68092.82590443757,3461055.960055542,1046.5042869768065,107028.78978346378
2013-01-08 00:00:00,2565.983745489999,93750.70099047913,11643.993000438231,33469.68112154185,68092.84413007482,3454708.0980893564,1427.4728572570875,107115.54453372314
2013-01-08 01:00:00,2946.0958765450405,93751.94949700785,17858.959785931635,33413.213055099324,68092.8595240658,3448356.773318942,1808.441442746136,107202.29208436866
2013-01-08 02:00:00,3242.7992672022124,93753.19097295018,24135.31086070499,33356.828987913854,68092.88678725158,3442001.711375436,2189.4098539264473,107289.03490268416
2013-01-08 03:00:00,4008.1365467617825,93754.42377763857,30471.788816670713,33300.54319854911,68092.91102983267,3435642.4694387256,2570.377618559991,107375.77916992367
2013-01-08 04:00:00,4327.192385821187,93755.64008294708,36801.42244618568,33244.3607642735,68092.96718605254,3429278.1451814794,2951.3414601826257,107462.51971344168
2013-01-08 05:00:00,4524.783438067222,93756.82924079678,41794.564809621916,33188.28131988546,68092.97357928,3422907.89816565,3332.3482978203842,107549.26426137451
2013-01-08 06:00:00,4631.176014913487,93757.98229835168,41895.57890263345,33132.283310259205,68092.98379832502,3416530.803331306,3713.313348938335,107636.01679246132
2013-01-08 07:00:00,4631.197444284187,93759.11468615764,41895.652089716896,33076.40852671033,68092.98990191013,3410145.9763559583,4094.2824056270133,107722.78382663448
2013-01-08 08:00:00,4631.217753270498,93760.226444965,41895.735527940145,33020.625197004214,68092.99831182083,3403752.0431438163,4475.251411298358,107809.54315436001
