snapshot,BE1 0 PHS,BE1 0 hydro,DE1 0 PHS,DE1 0 hydro,FR1 0 PHS,FR1 0 hydro,GB0 0 PHS,GB0 0 hydro
2013-01-02 19:00:00,2683.6486034817603,93837.20367350872,55.767103785870994,29908.207550762334,49285.36411300171,3502509.3885936183,1284.374159834493,94188.63826737275
2013-01-02 20:00:00,2798.0788015631883,93852.81676066456,0.16253190878903345,29827.666410185368,49285.34067733659,3506234.643707443,1665.4165383557258,94276.43803158887
2013-01-02 21:00:00,2931.430594891619,93868.40364254791,0.012959180549920327,29746.79024973822,49285.32410071995,3509943.3851028187,2046.4588720705103,94364.26155439139
2013-01-02 22:00:00,3287.894541963494,93883.96589273385,0.29719420349106135,29986.9365418285,49285.67498037272,3513636.597023104,2427.501182730392,94452.09674452516
2013-01-02 23:00:00,3448.6548092942207,93899.5048944993,683.312354393379,30226.94115649495,53031.7733734801,3517315.635320285,2808.5434872140027,94539.94049737885
2013-01-03 00:00:00,3697.9528400108284,93915.02269535325,5886.434627611715,30466.65396061195,56700.65810114254,3520982.2742322832,3189.585782927904,94627.79922248314
2013-01-03 01:00:00,3774.7396994502615,93930.52214427016,12107.427001461203,30706.092796361223,60569.08715076876,3524637.3022056706,3570.628077895732,94715.68331163234
2013-01-03 02:00:00,3785.3560852055393,93946.00739892892,18625.250568537744,30945.360216177167,65103.649132731574,3528281.015509771,3951.6703809680034,94803.61192555835
2013-01-03 03:00:00,3791.696490803997,93961.48260657924,25143.072027988645,31184.402189742435,69638.2127691909,3531912.9529448207,4332.712690137093,94891.55560658766
2013-01-03 04:00:00,3850.96322488324,93976.9597143019,31392.241540558607,31423.16594149862,72698.06027558309,3535532.896252949,4713.754985874672,94979.49300692519
2013-01-03 05:00:00,4009.713434302605,93992.43282073543,36040.291510162395,31661.76939028399,74612.15429729484,3539140.7998782494,5094.797309510366,95067.41638788575
2013-01-03 06:00:00,4134.325914197457,94007.90849900719,37254.84637398698,31900.248261498527,74612.22388003548,3542736.966391795,5475.828303951646,95155.32195971836
2013-01-03 07:00:00,4134.390041302344,94023.35377005982,37254.93648861741,32138.697691146426,74612.1750909167,3546321.880065106,5856.8477513795915,95243.20837840452
2013-01-03 08:00:00,4134.542601508916,94038.78818079263,39596.69416472661,32377.331143026793,74612.2401188767,3549895.6046062624,6237.866405118139,95331.07468710617
2013-01-03 09:00:00,4368.941239273617,94054.22510501758,42149.935798926155,32615.966786687128,78866.01919702427,3553458.542253274,6618.872335706812,95418.92048595153
2013-01-03 10:00:00,4792.567332783541,94069.64960456117,42150.05440859545,32854.38770700637,80384.81276726235,3557011.1706080996,6999.705899129589,95506.74566646268
2013-01-03 11:00:00,5178.91225215635,94085.06344512569,42150.18967897371,33092.802583971796,83185.60757586668,3560554.333121626,6999.8976493000255,95594.55110566315
2013-01-03 12:00:00,5709.924120504387,94100.4691439943,42150.35776568519,33331.221046978615,84112.07501432662,3564089.6472518113,6999.942478438434,95682.33821035312
2013-01-03 13:00:00,5709.967557138893,94115.78256834063,42150.56820305002,33569.63391179569,84112.13129359447,3567617.952481447,6999.967114484873,95770.1072905881
2013-01-03 14:00:00,5709.893999152014,94117.12865509556,42150.6380795682,33644.162392651735,84112.09120663152,3567153.87244798,6491.95592019768,95857.84874191973
2013-01-03 15:00:00,5709.857155218775,94118.46898101304,42150.44902506407,33561.2110354525,84112.04069586085,3561141.8502903953,5983.946285943098,95945.57804984399
2013-01-03 16:00:00,5709.832360520812,94119.80248458534,41676.36899923407,33478.319148483344,84111.9376830363,3555121.2615068816,5475.936884017285,96033.30056512052
2013-01-03 17:00:00,5709.814244558545,94121.12937396861,40117.667081723994,33395.50339451259,84111.87202722301,3549092.24510236,4967.927165930475,96121.0401440998
2013-01-03 18:00:00,5709.8005841548675,94122.45149221297,38904.92615998771,33312.77160752598,84111.81569511951,3543055.1568310037,4459.916563615292,96208.78998034404
2013-01-03 19:00:00,5709.790248514662,94123.76821916213,38904.761620061145,33230.28790147554,84111.79810461713,3537010.3716795687,3951.9881970478546,96296.5570617468
2013-01-03 20:00:00,5709.782683221088,94125.08174993798,38862.540936490135,33148.12374552442,84111.79484911368,3532292.0317509403,3951.4195067975543,96384.35020908006
2013-01-03 21:00:00,5709.787234647684,94126.40428674014,38023.62443614983,33066.36193933194,84111.79317910023,3528499.6346143316,3951.4400530609464,96472.14311945847
2013-01-03 22:00:00,5709.784690962106,94127.71015054433,38023.7346754282,33125.84370596909,84111.79318107522,3523052.3408451346,3951.6668087108346,96559.92702013928
2013-01-03 23:00:00,5709.779452323759,94129.00629666298,38067.2753017337,33366.229178358895,84111.79405504091,3520822.6524617276,4332.696256090187,96647.69893229716
2013-01-04 00:00:00,5709.776826846277,94130.29802814053,39677.974126582005,33607.09586174749,84111.79621815984,3519043.0160821294,4713.7272185516385,96735.45802335555
2013-01-04 01:00:00,5709.77637152577,94131.58547545008,41556.85952591342,33848.38965271342,84111.79972531594,3518761.617283164,5094.758121520024,96823.20056042666
2013-01-04 02:00:00,5709.777808989081,94132.86726919055,41947.44223211613,34090.07971334169,84111.80434162587,3521205.658602691,5475.78892750514,96910.92685028267
2013-01-04 03:00:00,5709.7811673253545,94134.14228457681,42003.48822398023,34332.06762527173,84111.8103330723,3524251.340343145,5856.81968139354,96998.63932874636
2013-01-04 04:00:00,5709.791249818149,94135.41440256538,42003.63235125676,34572.801477707944,84111.81814219672,3527355.208915686,6237.850346650784,97086.33819434456
2013-01-04 05:00:00,5709.806476594929,94136.68101712811,42003.74187658429,34645.39028467127,84111.82917380646,3529747.287280156,6618.881068878317,97174.02265588733
2013-01-04 06:00:00,5709.8273981529455,94137.9438151485,42003.5545040705,34566.56189475327,84111.8439157861,3527635.0838753805,6999.90776792149,97261.69049003566
2013-01-04 07:00:00,5709.850131990619,94139.19986035372,33973.92861590808,34487.81538985112,84111.85909138653,3521512.759277343,6999.92817710803,97349.34086633255
2013-01-04 08:00:00,5709.859593411641,94140.44261522466,27463.120724564356,34409.13778229404,84111.86402017224,3515384.785590112,6999.800750787606,97436.9683179682
2013-01-04 09:00:00,5709.8737053774885,94141.68111315017,23355.738096220684,34330.62419739304,84111.88506728958,3509251.976048292,6999.767774486914,97524.5800664454
2013-01-04 10:00:00,5709.964071285787,94142.92375541698,14665.219282349348,34252.35880701695,84111.89303976845,3503114.60575837,6999.711617040289,97612.17303928963
2013-01-04 11:00:00,5709.963179157654,94144.1445444411,9132.845079292658,34174.43065469751,84111.92049571256,3496974.9519616053,6999.690657242898,97699.75046104212
2013-01-04 12:00:00,5709.972785377402,94145.36424455704,8547.589830884623,34096.86419416658,84111.95926060354,3490834.529073946,6999.675566582787,97787.31101131561
2013-01-04 13:00:00,5709.9584449485765,94146.57397426415,8547.691494429146,34173.86503050435,84111.9769975036,3484693.550805078,6999.647409325285,97874.85325238643
2013-01-04 14:00:00,5709.93678926746,94147.7799513861,8547.790103442381,34255.2646359165,84111.98421501604,3478552.86812121,6999.588661550036,97962.37638112683
2013-01-04 15:00:00,5709.9190609483885,94148.9828862941,8547.890282802666,34330.63486402727,84111.99743098492,3472410.453858576,6999.541290835868,98049.88157815876
2013-01-04 16:00:00,5709.892892331812,94150.18247563971,8547.989528219157,34387.03678221404,84111.17135863141,3466263.650783403,6999.403552235069,98137.36568805293
2013-01-04 17:00:00,5709.87450163783,94151.3807749709,8548.08549841513,34453.34458181221,84110.7183408823,3460112.197701484,6999.29605067239,98224.83240158722
2013-01-04 18:00:00,5709.860183268915,94152.57929109088,8548.175875239576,34538.76323902589,84110.72545227337,3453956.1936975685,6999.206191779638,98312.28187911955
2013-01-04 19:00:00,5709.8561635653,94153.77728714887,9890.650953459419,34786.44477822696,84110.7456522584,3447795.7504911926,6999.175013204576,98399.71733949627
2013-01-04 20:00:00,5709.853957747454,94154.97475475419,12858.599064929882,35035.221289680325,84110.76731163799,3441630.98284032,6999.147512072192,98487.13569871942
2013-01-04 21:00:00,5709.853429184303,94156.17220504176,17455.92642561282,35285.344485667585,84110.78928853139,3435462.051271208,6999.122009598999,98574.53670738575
2013-01-04 22:00:00,5709.854390368977,94157.36936471585,20607.52733149047,35536.85847716841,84110.81092532843,3429289.1586613096,6999.098421369918,98661.92036599247
2013-01-04 23:00:00,5709.856759401811,94158.56671590189,26595.78525304655,35789.87911337058,84110.83331693918,3423112.378397238,6999.0764915635245,98749.28663906177
2013-01-05 00:00:00,5709.860652152164,94159.76439469114,32825.07834420242,36044.145440493936,84110.8576558564,3416931.9627666324,6999.056166658756,98836.63566756212
2013-01-05 01:00:00,5709.866058780605,94160.96222137232,39096.0188233611,36299.54620477311,84110.88220500648,3410748.034361883,6999.037229563857,98923.96729433895
2013-01-05 02:00:00,5709.873485325059,94162.1601249053,42151.06137832146,36555.9970092801,84110.90701327845,3404560.5953087094,6999.019636002624,99011.2816711714
2013-01-05 03:00:00,5709.883603782466,94163.35748123968,42151.2923960166,36794.016767694084,84110.93233680408,3398369.824517352,6999.00335395011,99098.57866384834
2013-01-05 04:00:00,5709.897742013057,94164.55469175722,42151.30524637853,36731.213910226616,84110.96006721276,3392175.8806323987,6998.988532397162,99185.85838203032
2013-01-05 05:00:00,5709.919379678669,94165.75210937054,42151.2639216924,36669.24785966058,84110.9916648272,3385978.5684651993,6998.974989469504,99273.12110421603
2013-01-05 06:00:00,5607.957712817477,94166.94591021928,42151.23709309283,36608.043228554714,84110.97217616421,3379777.9784802045,6998.962684636275,99360.36684851973
2013-01-05 07:00:00,5106.292395215138,94168.14019222856,42151.22398109866,36547.765667904954,84110.65888572331,3373574.3917676867,6998.951599426018,99447.59584580899
2013-01-05 08:00:00,4581.839008544633,94169.33513326904,42151.2175267879,36488.43864395072,84110.64248217107,3367367.650026562,6998.941551252406,99534.80776970388
2013-01-05 09:00:00,4170.540963869858,94170.5303514358,42151.21684799935,36430.01844565609,84110.68070982865,3361157.689533075,6998.932423034276,99622.00226729926
2013-01-05 10:00:00,3743.302912903855,94171.72561500686,42151.21601147603,36372.399553422714,84110.71899729581,3354944.8457299485,6998.924124347872,99709.17963451236
2013-01-05 11:00:00,3320.688815061563,94172.92038756542,42151.21980531578,36315.78241414537,84110.75859061696,3348729.7378325597,6998.91670780854,99796.33970292174
2013-01-05 12:00:00,2892.722761676583,94174.11554330547,42151.2289086825,36259.7260645666,84110.79657489929,3342513.352798683,6998.90986033966,99883.4823086173
2013-01-05 13:00:00,2427.03211865246,94175.31099748223,42151.24497744918,36204.30099886759,84110.8340764318,3336296.173688975,6998.903763215556,99970.60738676097
2013-01-05 14:00:00,2025.1264419303689,94176.5067245782,42151.23742704992,36149.32990836034,84110.87596043399,3330078.3116997518,6998.898860440269,100057.71505042525
2013-01-05 15:00:00,1605.023802077112,94177.70280047879,36909.71522974574,36094.68917057785,84110.92844681519,3323858.7815878103,6998.895018771145,100144.80681122813
2013-01-05 16:00:00,1059.319071548619,94178.89909498257,28219.22328867483,36040.19800178826,79040.34213963745,3317636.064350243,6998.892029836024,100231.89095056539
2013-01-05 17:00:00,448.4586636601927,94180.09577673954,19528.733360003156,35985.88437737351,73001.2199018395,3311409.9812947502,6998.8897403028595,100318.99320128256
2013-01-05 18:00:00,2.426951289805524,94181.29357754545,11179.44342859988,35931.88558319219,71418.0261637516,3305180.583251766,6998.887820669747,100406.13412804561
2013-01-05 19:00:00,0.004848515266011394,94182.49161962258,8757.595211686832,35878.08304541683,71417.75152659151,3298948.088004115,6998.8861593630845,100493.35592039184
2013-01-05 20:00:00,0.8844195509338216,94183.70641800619,8757.66196814467,35824.33982342346,71417.94362458853,3292712.4982515513,6998.893666475208,100580.59691293008
2013-01-05 21:00:00,0.9158994638570319,94184.91922285382,8757.726319782196,35770.602056082105,71417.99886189846,3286473.835104048,6998.894542264889,100667.81995206689
2013-01-05 22:00:00,621.6384921980074,94186.13865819997,8758.00524035933,35716.886214530714,71418.04897520157,3280232.1146232416,6998.896814443086,100755.02271496347
2013-01-05 23:00:00,1169.9907927237916,94187.3591241618,8758.293202032415,35663.20399212262,71418.09576905788,3273987.380788196,6998.900149043338,100842.20475177914
2013-01-06 00:00:00,1677.2114693130716,94188.58040638524,8758.573941367174,35609.53938475488,71418.1417341791,3267739.697464314,6998.904656117395,100929.36583983012
2013-01-06 01:00:00,2252.347221941092,94189.80341209027,8758.850019689688,35555.89611176237,71418.18624755647,3261489.132282258,6998.910156445375,101016.5060574923
2013-01-06 02:00:00,2729.026843602287,94191.02736257414,8759.120021340881,35502.290882274836,71418.22867861547,3255235.7435711976,6998.916469520496,101103.62520199652
2013-01-06 03:00:00,3148.76648823985,94192.2519780223,8891.094638697054,35448.75416106003,71917.01984833824,3248979.5453518685,6998.923662776204,101190.72323898459
2013-01-06 04:00:00,3635.284376066677,94193.47763903085,11296.280249079158,35395.221423705,74668.5171409746,3242720.585098912,6998.931737885058,101277.80010959541
2013-01-06 05:00:00,4011.376970243295,94194.70487740777,14305.993162639736,35341.735676766264,77281.642787335,3236458.8171847626,6998.940831986848,101364.85594662568
2013-01-06 06:00:00,4400.722593746553,94195.93327676617,16565.827530122155,35288.104760881244,78331.42420663666,3230194.2446641168,6998.951046316379,101451.89079778483
2013-01-06 07:00:00,4509.168876987924,94197.16315315083,17251.729847530623,35234.35360788864,78331.4664508515,3223926.8818414775,6998.962487608584,101538.9047321411
2013-01-06 08:00:00,4511.266079509638,94198.39371077926,20799.179039340008,35180.45495176668,78355.70430368598,3217656.7447916195,6998.975090344028,101625.89736373037
2013-01-06 09:00:00,4987.741890108485,94199.62479931161,25875.474750529425,35126.42533231023,81409.00445403215,3211383.922094493,6998.988703108754,101712.868631668
2013-01-06 10:00:00,5497.6353942886935,94200.85628632978,28328.250182749984,35072.290547140205,83589.7204482583,3205108.730474475,6999.003467844448,101799.81892659071
2013-01-06 11:00:00,5709.938640100034,94202.08819148975,32476.78439994719,35018.08089718834,84111.77141281632,3198831.9807165405,6999.019554568266,101886.74891163765
2013-01-06 12:00:00,5709.994527145675,94203.31647247083,38157.619453845924,34963.84380398605,84111.81971157537,3192554.959735609,6999.0369181465985,101973.65949868267
2013-01-06 13:00:00,5709.982482747221,94204.5338226758,41799.32682757462,34909.60365905503,84111.88756875227,3186277.69679538,6999.055642422757,102060.55540700133
2013-01-06 14:00:00,5709.968255453634,94205.75108715464,42148.90023151769,34855.37212902725,84112.01808855309,3179999.6818634914,6999.075927755452,102147.44443142744
2013-01-06 15:00:00,5017.783934612826,94206.96830057452,42149.21397330556,34801.161913429176,84111.8341698883,3173720.1165202674,6999.098136225247,102234.33236134698
2013-01-06 16:00:00,4053.759060366265,94208.18669122652,42149.60024983207,34746.998387593696,84095.26085730907,3167438.1171518764,6999.122612470129,102321.21575220225
2013-01-06 17:00:00,2928.5154704174133,94209.40653540762,42150.12720107817,34692.85926757995,84086.78058520559,3161153.527750514,6999.149654364417,102408.08678173319
2013-01-06 18:00:00,1987.5942081168057,94210.62736231448,42151.024520910294,34638.72005297273,84080.374109061,3154866.372396668,6999.179382430102,102494.94076570332
2013-01-06 19:00:00,1362.5075500757562,94211.84954325322,42151.16348981558,34584.61274101259,84074.66460049758,3148576.687080972,6999.211570354839,102581.77606045337
2013-01-06 20:00:00,728.5840922546865,94213.07265754035,42151.24931876676,34530.50880949355,84069.73001352794,3142284.4802809525,6999.247467422767,102668.5956891459
2013-01-06 21:00:00,2.0258259887796366,94214.29706508266,40013.12725849765,34476.38736652974,84065.24533854435,3135989.7791832797,6999.285914909385,102755.40231225715
2013-01-06 22:00:00,0.8363551601751937,94215.52273153028,39187.66291566111,34422.26595476618,84061.12102250423,3129692.619105409,6999.2989145851125,102842.1954322716
2013-01-06 23:00:00,0.4855785307955389,94216.74963934018,38346.75010445519,34368.14747130724,84058.48932544971,3123393.0480182767,6999.3453244238535,102928.98343783841
2013-01-07 00:00:00,0.44840484302751205,94217.97801190574,38346.75402449915,34314.01164222877,84055.44469851932,3117091.077840912,6999.397867097971,103015.76158933443
2013-01-07 01:00:00,0.4408048566951829,94219.20844013174,38346.724869799225,34259.827721341135,84055.43137533129,3110786.7378104436,6999.457251499025,103102.52721915087
2013-01-07 02:00:00,0.4325778558881267,94220.43995813947,38346.69242157353,34205.57066465302,84055.41791125345,3104480.0681668906,6999.52657218795,103189.27895035502
2013-01-07 03:00:00,0.42376813874434893,94221.67250268605,38084.47032997263,34151.22666829855,84055.4044111194,3098171.095458,6999.610932147443,103276.01571337218
2013-01-07 04:00:00,0.4144354291984918,94222.90629675782,36821.85377642968,34096.79349193979,84055.39095642939,3091859.8366671037,6999.720922858919,103362.74137063447
2013-01-07 05:00:00,0.40465375121264663,94224.14173987285,35235.407579692255,34042.2685330501,84052.74425907193,3085546.309794441,6999.89339373849,103449.45445080278
2013-01-07 06:00:00,0.37746427190521764,94225.37843237651,28809.589064046846,33987.63739387174,84050.4858128159,3079230.547623286,6994.164988490917,103518.93925356308
2013-01-07 07:00:00,0.34733871208787886,94226.61688242332,20123.188702704578,33932.92301307527,81620.88872979347,3072912.6201185076,6543.108643762792,103363.01343256149
2013-01-07 08:00:00,0.3129610077019629,94227.85664611757,16948.61396155555,33878.102826112176,81617.72415447589,3066592.4907308035,6538.140634579669,103239.7295004955
2013-01-07 09:00:00,0.29930626093414003,94229.09801356737,15283.492424969385,33823.17965446104,81614.96217412382,3060270.1839619926,6533.964109946928,103297.70806491557
2013-01-07 10:00:00,0.2840681784234533,94230.34056510331,13736.024709083435,33768.173711594914,81612.41036214025,3053945.8996971673,6530.036564453938,103360.48652809217
2013-01-07 11:00:00,0.2667772550448629,94231.58425447883,12610.371348818668,33713.09359482674,81612.36261575254,3047620.421482098,6529.974017128799,103447.11179199966
2013-01-07 12:00:00,0.2477266442117989,94232.82921122105,11752.748944944928,33657.943834254045,81612.32048320548,3041294.5945565538,6529.91926805069,103533.81425814163
2013-01-07 13:00:00,0.22621225836811087,94234.07534124053,10943.777315337009,33602.71021698725,81612.2727923658,3034968.352435828,6529.855844187861,103620.5517431704
2013-01-07 14:00:00,0.20072606084945224,94235.3229224241,9489.395277678419,33547.369821124434,81609.58231809898,3028641.432096183,6525.979684376234,103679.69136499612
2013-01-07 15:00:00,0.1688851963534144,94236.57157120651,7506.8206193698725,33491.89421552759,79335.80157859265,3022313.209380831,6152.4139909125515,103523.83449211165
2013-01-07 16:00:00,0.1281914211669026,94237.82147811251,4844.767161264216,33436.26453427922,73289.49870800081,3015983.019314963,5644.420192618473,103364.67001504477
2013-01-07 17:00:00,0.05694679572315317,94239.07270533059,1885.9309756524783,33380.48105981171,67243.16634034844,3009650.7165140086,5136.385802304397,103205.45663330241
2013-01-07 18:00:00,0.055230624552646386,94240.32687069412,0.050575115740037715,33324.54419665822,61196.85333109447,3003316.3486264735,4628.387701947271,103046.25652447807
2013-01-07 19:00:00,0.04047588671351814,94241.58200186965,0.2688976918156478,33268.465126032475,61194.06164247527,2996979.946007886,4624.2165610073325,102984.52757599027
2013-01-07 20:00:00,0.010702130733294398,94242.83858565486,0.4283219351214133,33212.24323102262,61193.81067671556,2990641.5197237493,4623.873750423767,103070.51673463377
2013-01-07 21:00:00,0.019518697405813006,94244.10264565778,37.36678239864548,33155.884506939896,61193.798463214735,2984301.0909696687,4623.883540787702,103157.27145916765
2013-01-07 22:00:00,620.9550256564474,94245.37803024356,2356.825658338773,33099.390197835215,61209.05480642552,2977958.704751579,4646.05745247837,103244.02904286887
2013-01-07 23:00:00,1133.0989342630883,94246.65493435555,7433.410846703782,33042.75866431848,61228.94761212933,2971614.3540003886,4675.002919017373,103330.77332905043
2013-01-08 00:00:00,1692.8923292800928,94247.92759294923,13587.439986983225,32986.208449741214,61250.35159207192,2965266.5176047347,4706.959015702787,103417.522148043
2013-01-08 01:00:00,2155.6156561028,94249.19328210299,19741.593616132646,32929.73851495208,61279.25883558363,2958915.218254739,4741.674308194551,103504.26376296718
2013-01-08 02:00:00,2488.1843678848777,94250.45194308611,25799.347494589096,32873.35257297471,61890.05674386564,2952560.1815626863,4780.007884425437,103591.00063418904
2013-01-08 03:00:00,2831.727987324752,94251.70193121812,31921.525861809932,32817.064917810705,65600.43265722612,2946200.964443061,5018.993030792478,103677.73892197412
2013-01-08 04:00:00,3182.399836018353,94252.93541395476,38096.522082133495,32760.880624050635,70135.12908681911,2939836.687483931,5399.938708747511,103764.47556985069
2013-01-08 05:00:00,3510.488399821297,94254.1417488158,42150.25635266195,32704.799357954835,74505.67761072946,2933466.4664768437,5738.810994772137,103851.21295624565
2013-01-08 06:00:00,3793.6191743408162,94255.31197628664,42150.38838830816,32648.799321362196,74910.03611222105,2927089.3984093564,5997.003246025489,103937.95952941147
2013-01-08 07:00:00,3892.8505310536398,94256.46183597296,42150.49027941829,32592.92283427978,74932.47993551932,2920704.5987497284,6032.6165099361115,104024.72062350469
2013-01-08 08:00:00,3892.88916515919,94257.58772345682,42150.70369886397,32537.137827159735,74952.41849994355,2914310.6920754923,6069.114250771552,104111.4740243176
