12:00 - 13:00,339,,n/e,n/e,n/e,n/e,4424,,15,,149,,n/e,n/e,n/e,n/e,n/e,n/e,411,,4664,,1554,,n/e,n/e,47874,,n/e,n/e,n/e,n/e,4835,,162,,n/e,n/e,621,
13:00 - 14:00,330,,n/e,n/e,n/e,n/e,4082,,16,,149,,n/e,n/e,n/e,n/e,n/e,n/e,211,,4474,,1223,,n/e,n/e,47658,,n/e,n/e,n/e,n/e,4875,,162,,n/e,n/e,636,
14:00 - 15:00,317,,n/e,n/e,n/e,n/e,3924,,15,,149,,n/e,n/e,n/e,n/e,n/e,n/e,60,,4132,,854,,n/e,n/e,47679,,n/e,n/e,n/e,n/e,4822,,161,,n/e,n/e,677,
15:00 - 16:00,322,,n/e,n/e,n/e,n/e,3736,,15,,149,,n/e,n/e,n/e,n/e,n/e,n/e,80,,4011,,666,,n/e,n/e,47540,,n/e,n/e,n/e,n/e,4349,,162,,n/e,n/e,781,
16:00 - 17:00,332,,n/e,n/e,n/e,n/e,3717,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,45,,4126,,697,,n/e,n/e,47593,,n/e,n/e,n/e,n/e,3651,,161,,n/e,n/e,941,
17:00 - 18:00,333,,n/e,n/e,n/e,n/e,3901,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,187,,4436,,911,,n/e,n/e,47576,,n/e,n/e,n/e,n/e,2577,,161,,n/e,n/e,1161,
18:00 - 19:00,335,,n/e,n/e,n/e,n/e,3850,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,526,,4821,,1554,,n/e,n/e,47535,,n/e,n/e,n/e,n/e,1440,,162,,n/e,n/e,1279,
19:00 - 20:00,335,,n/e,n/e,n/e,n/e,3919,,16,,151,,n/e,n/e,n/e,n/e,n/e,n/e,966,,5257,,2017,,n/e,n/e,47899,,n/e,n/e,n/e,n/e,532,,162,,n/e,n/e,1289,
20:00 - 21:00,334,,n/e,n/e,n/e,n/e,3931,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,857,,5262,,1863,,n/e,n/e,47824,,n/e,n/e,n/e,n/e,145,,162,,n/e,n/e,1305,
21:00 - 22:00,335,,n/e,n/e,n/e,n/e,4010,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,633,,5001,,1592,,n/e,n/e,47690,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,1417,
22:00 - 23:00,334,,n/e,n/e,n/e,n/e,3320,,16,,151,,n/e,n/e,n/e,n/e,n/e,n/e,327,,4712,,1264,,n/e,n/e,47543,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,1429,
23:00 - 00:00,333,,n/e,n/e,n/e,n/e,2925,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,220,,4585,,1209,,n/e,n/e,47022,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,1457,
00:00 - 01:00,334,,n/e,n/e,n/e,n/e,2184,,16,,147,,n/e,n/e,n/e,n/e,n/e,n/e,67,,4145,,1057,,n/e,n/e,46512,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,1440,
01:00 - 02:00,334,,n/e,n/e,n/e,n/e,1539,,16,,147,,n/e,n/e,n/e,n/e,n/e,n/e,,793,3797,,736,,n/e,n/e,46411,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,1520,
02:00 - 03:00,334,,n/e,n/e,n/e,n/e,1496,,16,,147,,n/e,n/e,n/e,n/e,n/e,n/e,,993,3643,,801,,n/e,n/e,46433,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,1655,
03:00 - 04:00,334,,n/e,n/e,n/e,n/e,1494,,64,,147,,n/e,n/e,n/e,n/e,n/e,n/e,,1203,3605,,689,,n/e,n/e,46052,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,1786,
04:00 - 05:00,334,,n/e,n/e,n/e,n/e,1581,,144,,147,,n/e,n/e,n/e,n/e,n/e,n/e,,1390,3727,,671,,n/e,n/e,46209,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,1856,
05:00 - 06:00,334,,n/e,n/e,n/e,n/e,2313,,190,,147,,n/e,n/e,n/e,n/e,n/e,n/e,,1212,3989,,852,,n/e,n/e,46570,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,1979,
06:00 - 07:00,334,,n/e,n/e,n/e,n/e,3813,,289,,147,,n/e,n/e,n/e,n/e,n/e,n/e,,622,4613,,1293,,n/e,n/e,46663,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,2088,
07:00 - 08:00,333,,n/e,n/e,n/e,n/e,4230,,441,,147,,n/e,n/e,n/e,n/e,n/e,n/e,584,,5005,,1832,,n/e,n/e,46884,,n/e,n/e,n/e,n/e,176,,162,,n/e,n/e,2292,
08:00 - 09:00,334,,n/e,n/e,n/e,n/e,4263,,512,,147,,n/e,n/e,n/e,n/e,n/e,n/e,929,,4996,,2196,,n/e,n/e,47088,,n/e,n/e,n/e,n/e,695,,162,,n/e,n/e,2441,
09:00 - 10:00,334,,n/e,n/e,n/e,n/e,4346,,594,,147,,n/e,n/e,n/e,n/e,n/e,n/e,898,,4783,,1876,,n/e,n/e,47146,,n/e,n/e,n/e,n/e,1877,,163,,n/e,n/e,2284,
10:00 - 11:00,334,,n/e,n/e,n/e,n/e,4402,,602,,147,,n/e,n/e,n/e,n/e,n/e,n/e,1044,,4738,,1711,,n/e,n/e,47070,,n/e,n/e,n/e,n/e,3035,,162,,n/e,n/e,2223,
11:00 - 12:00,333,,n/e,n/e,n/e,n/e,4390,,607,,148,,n/e,n/e,n/e,n/e,n/e,n/e,950,,4555,,1471,,n/e,n/e,46950,,n/e,n/e,n/e,n/e,3932,,163,,n/e,n/e,2400,
12:00 - 13:00,334,,n/e,n/e,n/e,n/e,4462,,607,,147,,n/e,n/e,n/e,n/e,n/e,n/e,1066,,4502,,1397,,n/e,n/e,46982,,n/e,n/e,n/e,n/e,4235,,163,,n/e,n/e,2631,
13:00 - 14:00,333,,n/e,n/e,n/e,n/e,4280,,607,,147,,n/e,n/e,n/e,n/e,n/e,n/e,1143,,4173,,1559,,n/e,n/e,46940,,n/e,n/e,n/e,n/e,4064,,163,,n/e,n/e,2832,
14:00 - 15:00,333,,n/e,n/e,n/e,n/e,3464,,606,,147,,n/e,n/e,n/e,n/e,n/e,n/e,870,,3866,,1109,,n/e,n/e,46958,,n/e,n/e,n/e,n/e,3761,,162,,n/e,n/e,3085,
15:00 - 16:00,326,,n/e,n/e,n/e,n/e,3108,,605,,147,,n/e,n/e,n/e,n/e,n/e,n/e,248,,3928,,835,,n/e,n/e,46672,,n/e,n/e,n/e,n/e,3595,,162,,n/e,n/e,3488,
16:00 - 17:00,333,,n/e,n/e,n/e,n/e,3079,,608,,147,,n/e,n/e,n/e,n/e,n/e,n/e,18,,3984,,858,,n/e,n/e,46559,,n/e,n/e,n/e,n/e,3145,,162,,n/e,n/e,3944,
17:00 - 18:00,334,,n/e,n/e,n/e,n/e,3561,,607,,147,,n/e,n/e,n/e,n/e,n/e,n/e,397,,4331,,901,,n/e,n/e,46531,,n/e,n/e,n/e,n/e,2454,,163,,n/e,n/e,4511,
18:00 - 19:00,334,,n/e,n/e,n/e,n/e,3641,,506,,147,,n/e,n/e,n/e,n/e,n/e,n/e,558,,4957,,1442,,n/e,n/e,46649,,n/e,n/e,n/e,n/e,1504,,163,,n/e,n/e,4748,
19:00 - 20:00,335,,n/e,n/e,n/e,n/e,3653,,472,,147,,n/e,n/e,n/e,n/e,n/e,n/e,1136,,5208,,1826,,n/e,n/e,46947,,n/e,n/e,n/e,n/e,533,,163,,n/e,n/e,4658,
20:00 - 21:00,334,,n/e,n/e,n/e,n/e,3477,,436,,147,,n/e,n/e,n/e,n/e,n/e,n/e,1160,,5090,,1666,,n/e,n/e,46815,,n/e,n/e,n/e,n/e,151,,163,,n/e,n/e,4497,
21:00 - 22:00,334,,n/e,n/e,n/e,n/e,3576,,92,,147,,n/e,n/e,n/e,n/e,n/e,n/e,650,,4942,,1373,,n/e,n/e,46795,,n/e,n/e,n/e,n/e,0,,164,,n/e,n/e,4623,
22:00 - 23:00,334,,n/e,n/e,n/e,n/e,3084,,11,,147,,n/e,n/e,n/e,n/e,n/e,n/e,43,,4904,,1363,,n/e,n/e,46426,,n/e,n/e,n/e,n/e,0,,164,,n/e,n/e,4703,
23:00 - 00:00,330,,n/e,n/e,n/e,n/e,2205,,11,,147,,n/e,n/e,n/e,n/e,n/e,n/e,,16,4624,,1455,,n/e,n/e,46290,,n/e,n/e,n/e,n/e,0,,164,,n/e,n/e,4867,
00:00 - 01:00,334,,n/e,n/e,n/e,n/e,1540,,11,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,439,4268,,820,,n/e,n/e,46290,,n/e,n/e,n/e,n/e,0,,164,,n/e,n/e,4963,
01:00 - 02:00,334,,n/e,n/e,n/e,n/e,1118,,11,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,1141,3849,,693,,n/e,n/e,46266,,n/e,n/e,n/e,n/e,0,,165,,n/e,n/e,4966,
02:00 - 03:00,334,,n/e,n/e,n/e,n/e,1106,,11,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,1218,3686,,674,,n/e,n/e,46424,,n/e,n/e,n/e,n/e,0,,164,,n/e,n/e,4872,
03:00 - 04:00,335,,n/e,n/e,n/e,n/e,1074,,11,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,1267,3656,,584,,n/e,n/e,46268,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,5041,
04:00 - 05:00,334,,n/e,n/e,n/e,n/e,1140,,11,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,1529,3749,,514,,n/e,n/e,46390,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,5129,
05:00 - 06:00,333,,n/e,n/e,n/e,n/e,1950,,11,,148,,n/e,n/e,n/e,n/e,n/e,n/e,,890,4094,,803,,n/e,n/e,46469,,n/e,n/e,n/e,n/e,0,,164,,n/e,n/e,5045,
06:00 - 07:00,334,,n/e,n/e,n/e,n/e,3114,,217,,149,,n/e,n/e,n/e,n/e,n/e,n/e,542,,4748,,1766,,n/e,n/e,46614,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,4974,
07:00 - 08:00,334,,n/e,n/e,n/e,n/e,3728,,390,,149,,n/e,n/e,n/e,n/e,n/e,n/e,1288,,5402,,2752,,n/e,n/e,46811,,n/e,n/e,n/e,n/e,191,,162,,n/e,n/e,4945,
08:00 - 09:00,334,,n/e,n/e,n/e,n/e,3795,,565,,149,,n/e,n/e,n/e,n/e,n/e,n/e,1859,,5604,,2847,,n/e,n/e,47226,,n/e,n/e,n/e,n/e,686,,162,,n/e,n/e,4486,
09:00 - 10:00,333,,n/e,n/e,n/e,n/e,3691,,597,,199,,n/e,n/e,n/e,n/e,n/e,n/e,1461,,5453,,2430,,n/e,n/e,47088,,n/e,n/e,n/e,n/e,1686,,162,,n/e,n/e,3721,
10:00 - 11:00,334,,n/e,n/e,n/e,n/e,3625,,595,,149,,n/e,n/e,n/e,n/e,n/e,n/e,968,,5276,,1988,,n/e,n/e,46980,,n/e,n/e,n/e,n/e,2747,,162,,n/e,n/e,3431,
11:00 - 12:00,334,,n/e,n/e,n/e,n/e,3546,,597,,149,,n/e,n/e,n/e,n/e,n/e,n/e,410,,5003,,1418,,n/e,n/e,46830,,n/e,n/e,n/e,n/e,3659,,161,,n/e,n/e,3941,
12:00 - 13:00,333,,n/e,n/e,n/e,n/e,3561,,596,,149,,n/e,n/e,n/e,n/e,n/e,n/e,176,,4613,,1211,,n/e,n/e,46820,,n/e,n/e,n/e,n/e,4278,,161,,n/e,n/e,4060,
13:00 - 14:00,334,,n/e,n/e,n/e,n/e,3614,,595,,149,,n/e,n/e,n/e,n/e,n/e,n/e,900,,4303,,1125,,n/e,n/e,46907,,n/e,n/e,n/e,n/e,4406,,162,,n/e,n/e,3853,
14:00 - 15:00,337,,n/e,n/e,n/e,n/e,3378,,597,,150,,n/e,n/e,n/e,n/e,n/e,n/e,753,,3996,,913,,n/e,n/e,46659,,n/e,n/e,n/e,n/e,4239,,162,,n/e,n/e,3995,
15:00 - 16:00,338,,n/e,n/e,n/e,n/e,2972,,606,,150,,n/e,n/e,n/e,n/e,n/e,n/e,359,,3800,,579,,n/e,n/e,46671,,n/e,n/e,n/e,n/e,3942,,162,,n/e,n/e,4429,
16:00 - 17:00,338,,n/e,n/e,n/e,n/e,3197,,605,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,142,4053,,635,,n/e,n/e,46591,,n/e,n/e,n/e,n/e,3281,,163,,n/e,n/e,4825,
17:00 - 18:00,337,,n/e,n/e,n/e,n/e,3538,,606,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,413,4437,,1014,,n/e,n/e,46776,,n/e,n/e,n/e,n/e,2543,,162,,n/e,n/e,4994,
18:00 - 19:00,333,,n/e,n/e,n/e,n/e,3546,,594,,149,,n/e,n/e,n/e,n/e,n/e,n/e,73,,4989,,1488,,n/e,n/e,46426,,n/e,n/e,n/e,n/e,1549,,162,,n/e,n/e,5159,
19:00 - 20:00,333,,n/e,n/e,n/e,n/e,3562,,592,,149,,n/e,n/e,n/e,n/e,n/e,n/e,585,,5547,,1871,,n/e,n/e,46767,,n/e,n/e,n/e,n/e,597,,162,,n/e,n/e,5128,
20:00 - 21:00,333,,n/e,n/e,n/e,n/e,3672,,529,,149,,n/e,n/e,n/e,n/e,n/e,n/e,642,,5223,,1909,,n/e,n/e,46915,,n/e,n/e,n/e,n/e,162,,161,,n/e,n/e,5068,
21:00 - 22:00,333,,n/e,n/e,n/e,n/e,3722,,119,,149,,n/e,n/e,n/e,n/e,n/e,n/e,390,,4967,,1690,,n/e,n/e,46972,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,5565,
22:00 - 23:00,333,,n/e,n/e,n/e,n/e,3728,,14,,149,,n/e,n/e,n/e,n/e,n/e,n/e,633,,4782,,1273,,n/e,n/e,46051,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,5814,
23:00 - 00:00,333,,n/e,n/e,n/e,n/e,3765,,13,,149,,n/e,n/e,n/e,n/e,n/e,n/e,928,,4625,,1217,,n/e,n/e,45019,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,5748,
00:00 - 01:00,334,,n/e,n/e,n/e,n/e,3697,,12,,151,,n/e,n/e,n/e,n/e,n/e,n/e,,199,4050,,891,,n/e,n/e,44890,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,5470,
01:00 - 02:00,333,,n/e,n/e,n/e,n/e,3431,,12,,152,,n/e,n/e,n/e,n/e,n/e,n/e,,834,3518,,480,,n/e,n/e,44457,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,5148,
02:00 - 03:00,333,,n/e,n/e,n/e,n/e,3622,,12,,152,,n/e,n/e,n/e,n/e,n/e,n/e,,1163,3397,,516,,n/e,n/e,45069,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,4815,
03:00 - 04:00,334,,n/e,n/e,n/e,n/e,3786,,12,,152,,n/e,n/e,n/e,n/e,n/e,n/e,,1577,3377,,378,,n/e,n/e,45276,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,4547,
04:00 - 05:00,333,,n/e,n/e,n/e,n/e,3779,,12,,152,,n/e,n/e,n/e,n/e,n/e,n/e,,1384,3643,,310,,n/e,n/e,45068,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,4415,
05:00 - 06:00,333,,n/e,n/e,n/e,n/e,4588,,12,,151,,n/e,n/e,n/e,n/e,n/e,n/e,,277,3993,,532,,n/e,n/e,45156,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,4286,
06:00 - 07:00,333,,n/e,n/e,n/e,n/e,5863,,12,,152,,n/e,n/e,n/e,n/e,n/e,n/e,564,,4818,,1620,,n/e,n/e,45600,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,4168,
07:00 - 08:00,332,,n/e,n/e,n/e,n/e,6064,,12,,152,,n/e,n/e,n/e,n/e,n/e,n/e,1274,,5541,,2714,,n/e,n/e,45723,,n/e,n/e,n/e,n/e,222,,162,,n/e,n/e,3951,
08:00 - 09:00,333,,n/e,n/e,n/e,n/e,6379,,12,,152,,n/e,n/e,n/e,n/e,n/e,n/e,1619,,5697,,2739,,n/e,n/e,45713,,n/e,n/e,n/e,n/e,974,,161,,n/e,n/e,3288,
09:00 - 10:00,335,,n/e,n/e,n/e,n/e,6322,,13,,152,,n/e,n/e,n/e,n/e,n/e,n/e,1587,,5549,,2553,,n/e,n/e,45692,,n/e,n/e,n/e,n/e,2570,,161,,n/e,n/e,2409,
10:00 - 11:00,335,,n/e,n/e,n/e,n/e,6178,,13,,152,,n/e,n/e,n/e,n/e,n/e,n/e,752,,5241,,1523,,n/e,n/e,45621,,n/e,n/e,n/e,n/e,4269,,162,,n/e,n/e,2522,
11:00 - 12:00,335,,n/e,n/e,n/e,n/e,5871,,12,,182,,n/e,n/e,n/e,n/e,n/e,n/e,95,,4823,,821,,n/e,n/e,45311,,n/e,n/e,n/e,n/e,5457,,162,,n/e,n/e,3342,
12:00 - 13:00,334,,n/e,n/e,n/e,n/e,5847,,14,,219,,n/e,n/e,n/e,n/e,n/e,n/e,199,,4374,,559,,n/e,n/e,45552,,n/e,n/e,n/e,n/e,6095,,161,,n/e,n/e,3543,
13:00 - 14:00,334,,n/e,n/e,n/e,n/e,6082,,15,,152,,n/e,n/e,n/e,n/e,n/e,n/e,869,,4104,,541,,n/e,n/e,45517,,n/e,n/e,n/e,n/e,6313,,161,,n/e,n/e,3318,
14:00 - 15:00,334,,n/e,n/e,n/e,n/e,6112,,15,,152,,n/e,n/e,n/e,n/e,n/e,n/e,367,,3797,,537,,n/e,n/e,45522,,n/e,n/e,n/e,n/e,6238,,161,,n/e,n/e,3203,
15:00 - 16:00,335,,n/e,n/e,n/e,n/e,5977,,15,,152,,n/e,n/e,n/e,n/e,n/e,n/e,,232,3623,,563,,n/e,n/e,45295,,n/e,n/e,n/e,n/e,5923,,162,,n/e,n/e,3368,
16:00 - 17:00,335,,n/e,n/e,n/e,n/e,6077,,16,,152,,n/e,n/e,n/e,n/e,n/e,n/e,,732,3802,,514,,n/e,n/e,45404,,n/e,n/e,n/e,n/e,5039,,162,,n/e,n/e,3666,
17:00 - 18:00,334,,n/e,n/e,n/e,n/e,6282,,15,,152,,n/e,n/e,n/e,n/e,n/e,n/e,,540,4176,,861,,n/e,n/e,45509,,n/e,n/e,n/e,n/e,3730,,162,,n/e,n/e,3925,
18:00 - 19:00,335,,n/e,n/e,n/e,n/e,6149,,16,,151,,n/e,n/e,n/e,n/e,n/e,n/e,,26,4655,,1374,,n/e,n/e,45365,,n/e,n/e,n/e,n/e,2202,,162,,n/e,n/e,4109,
19:00 - 20:00,335,,n/e,n/e,n/e,n/e,6245,,15,,151,,n/e,n/e,n/e,n/e,n/e,n/e,563,,5003,,1612,,n/e,n/e,45672,,n/e,n/e,n/e,n/e,746,,162,,n/e,n/e,3964,
20:00 - 21:00,335,,n/e,n/e,n/e,n/e,6204,,16,,151,,n/e,n/e,n/e,n/e,n/e,n/e,1045,,5108,,1653,,n/e,n/e,45704,,n/e,n/e,n/e,n/e,170,,162,,n/e,n/e,3942,
21:00 - 22:00,332,,n/e,n/e,n/e,n/e,6262,,16,,151,,n/e,n/e,n/e,n/e,n/e,n/e,760,,4742,,1432,,n/e,n/e,45723,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,3963,
22:00 - 23:00,333,,n/e,n/e,n/e,n/e,5801,,14,,151,,n/e,n/e,n/e,n/e,n/e,n/e,382,,4391,,1441,,n/e,n/e,45310,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,3927,
23:00 - 00:00,335,,n/e,n/e,n/e,n/e,6018,,12,,150,,n/e,n/e,n/e,n/e,n/e,n/e,644,,4279,,1442,,n/e,n/e,43785,,n/e,n/e,n/e,n/e,0,,161,,n/e,n/e,3970,
00:00 - 01:00,335,,n/e,n/e,n/e,n/e,5374,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,524,,4066,,1235,,n/e,n/e,43198,,n/e,n/e,n/e,n/e,0,,161,,n/e,n/e,3929,
01:00 - 02:00,335,,n/e,n/e,n/e,n/e,4382,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,285,,3700,,646,,n/e,n/e,42709,,n/e,n/e,n/e,n/e,0,,159,,n/e,n/e,3826,
02:00 - 03:00,335,,n/e,n/e,n/e,n/e,3568,,15,,150,,n/e,n/e,n/e,n/e,n/e,n/e,246,,3370,,708,,n/e,n/e,43009,,n/e,n/e,n/e,n/e,0,,160,,n/e,n/e,3701,
03:00 - 04:00,334,,n/e,n/e,n/e,n/e,3183,,15,,150,,n/e,n/e,n/e,n/e,n/e,n/e,,806,3123,,683,,n/e,n/e,43132,,n/e,n/e,n/e,n/e,0,,160,,n/e,n/e,3489,
04:00 - 05:00,334,,n/e,n/e,n/e,n/e,2822,,15,,150,,n/e,n/e,n/e,n/e,n/e,n/e,,1324,3026,,714,,n/e,n/e,43283,,n/e,n/e,n/e,n/e,0,,160,,n/e,n/e,3423,
05:00 - 06:00,335,,n/e,n/e,n/e,n/e,2665,,15,,150,,n/e,n/e,n/e,n/e,n/e,n/e,,692,3154,,590,,n/e,n/e,42904,,n/e,n/e,n/e,n/e,0,,161,,n/e,n/e,3537,
06:00 - 07:00,335,,n/e,n/e,n/e,n/e,2880,,15,,150,,n/e,n/e,n/e,n/e,n/e,n/e,311,,3507,,829,,n/e,n/e,43148,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,3806,
07:00 - 08:00,334,,n/e,n/e,n/e,n/e,2902,,15,,149,,n/e,n/e,n/e,n/e,n/e,n/e,541,,4126,,1112,,n/e,n/e,43160,,n/e,n/e,n/e,n/e,232,,163,,n/e,n/e,4081,
08:00 - 09:00,334,,n/e,n/e,n/e,n/e,2966,,15,,150,,n/e,n/e,n/e,n/e,n/e,n/e,658,,4543,,1260,,n/e,n/e,43360,,n/e,n/e,n/e,n/e,1069,,162,,n/e,n/e,3507,
09:00 - 10:00,333,,n/e,n/e,n/e,n/e,2986,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,700,,4688,,1386,,n/e,n/e,43243,,n/e,n/e,n/e,n/e,2690,,160,,n/e,n/e,2729,
10:00 - 11:00,333,,n/e,n/e,n/e,n/e,2871,,15,,150,,n/e,n/e,n/e,n/e,n/e,n/e,304,,4286,,853,,n/e,n/e,43137,,n/e,n/e,n/e,n/e,4346,,159,,n/e,n/e,2962,
11:00 - 12:00,334,,n/e,n/e,n/e,n/e,2283,,15,,150,,n/e,n/e,n/e,n/e,n/e,n/e,14,,3869,,559,,n/e,n/e,42920,,n/e,n/e,n/e,n/e,5575,,162,,n/e,n/e,3322,
12:00 - 13:00,333,,n/e,n/e,n/e,n/e,1920,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,,193,3579,,742,,n/e,n/e,43130,,n/e,n/e,n/e,n/e,6173,,163,,n/e,n/e,3175,
13:00 - 14:00,334,,n/e,n/e,n/e,n/e,1784,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,,709,3171,,730,,n/e,n/e,43044,,n/e,n/e,n/e,n/e,6360,,162,,n/e,n/e,3047,
14:00 - 15:00,335,,n/e,n/e,n/e,n/e,1387,,16,,150,,n/e,n/e,n/e,n/e,n/e,n/e,,1769,2926,,576,,n/e,n/e,42835,,n/e,n/e,n/e,n/e,6295,,162,,n/e,n/e,2978,
15:00 - 16:00,335,,n/e,n/e,n/e,n/e,1389,,15,,147,,n/e,n/e,n/e,n/e,n/e,n/e,,2101,2869,,464,,n/e,n/e,42972,,n/e,n/e,n/e,n/e,5877,,162,,n/e,n/e,2902,
16:00 - 17:00,335,,n/e,n/e,n/e,n/e,1421,,16,,148,,n/e,n/e,n/e,n/e,n/e,n/e,,2106,2883,,417,,n/e,n/e,42726,,n/e,n/e,n/e,n/e,5132,,162,,n/e,n/e,3050,
17:00 - 18:00,335,,n/e,n/e,n/e,n/e,1834,,16,,148,,n/e,n/e,n/e,n/e,n/e,n/e,,1656,3277,,283,,n/e,n/e,42595,,n/e,n/e,n/e,n/e,3947,,162,,n/e,n/e,3265,
18:00 - 19:00,334,,n/e,n/e,n/e,n/e,2369,,15,,148,,n/e,n/e,n/e,n/e,n/e,n/e,,983,3767,,571,,n/e,n/e,42875,,n/e,n/e,n/e,n/e,2313,,163,,n/e,n/e,3440,
19:00 - 20:00,336,,n/e,n/e,n/e,n/e,2602,,15,,151,,n/e,n/e,n/e,n/e,n/e,n/e,357,,4407,,895,,n/e,n/e,43218,,n/e,n/e,n/e,n/e,782,,163,,n/e,n/e,3184,
20:00 - 21:00,334,,n/e,n/e,n/e,n/e,2599,,16,,151,,n/e,n/e,n/e,n/e,n/e,n/e,735,,4579,,1505,,n/e,n/e,43426,,n/e,n/e,n/e,n/e,172,,163,,n/e,n/e,2873,
21:00 - 22:00,334,,n/e,n/e,n/e,n/e,2565,,15,,151,,n/e,n/e,n/e,n/e,n/e,n/e,848,,4488,,1519,,n/e,n/e,43464,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,3282,
22:00 - 23:00,334,,n/e,n/e,n/e,n/e,2578,,16,,151,,n/e,n/e,n/e,n/e,n/e,n/e,846,,4314,,1690,,n/e,n/e,43544,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,3512,
23:00 - 00:00,335,,n/e,n/e,n/e,n/e,2527,,15,,151,,n/e,n/e,n/e,n/e,n/e,n/e,1410,,4270,,1904,,n/e,n/e,43520,,n/e,n/e,n/e,n/e,0,,162,,n/e,n/e,3334,
00:00 - 01:00,334,,n/e,n/e,n/e,n/e,2419,,16,,149,,n/e,n/e,n/e,n/e,n/e,n/e,1083,,3904,,1216,,n/e,n/e,43483,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,3063,
01:00 - 02:00,335,,n/e,n/e,n/e,n/e,1952,,15,,148,,n/e,n/e,n/e,n/e,n/e,n/e,191,,3433,,1039,,n/e,n/e,43230,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,2786,
02:00 - 03:00,334,,n/e,n/e,n/e,n/e,1975,,15,,148,,n/e,n/e,n/e,n/e,n/e,n/e,,537,3199,,926,,n/e,n/e,43336,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,2659,
03:00 - 04:00,334,,n/e,n/e,n/e,n/e,1995,,15,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,1376,2959,,433,,n/e,n/e,43230,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,2502,
04:00 - 05:00,334,,n/e,n/e,n/e,n/e,1919,,15,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,2114,2887,,402,,n/e,n/e,43157,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,2390,
05:00 - 06:00,335,,n/e,n/e,n/e,n/e,1909,,15,,149,,n/e,n/e,n/e,n/e,n/e,n/e,,2049,2882,,401,,n/e,n/e,43192,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,2341,
06:00 - 07:00,334,,n/e,n/e,n/e,n/e,1933,,15,,148,,n/e,n/e,n/e,n/e,n/e,n/e,,1656,2977,,534,,n/e,n/e,43223,,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,2262,
07:00 - 08:00,334,,n/e,n/e,n/e,n/e,2086,,15,,148,,n/e,n/e,n/e,n/e,n/e,n/e,,1070,3290,,613,,n/e,n/e,43222,,n/e,n/e,n/e,n/e,225,,163,,n/e,n/e,2193,
