09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1633,,1139,,22694,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,24,,n/e,n/e,546,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,91,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1611,,1142,,22713,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,25,,n/e,n/e,456,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1653,,1139,,22714,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,25,,n/e,n/e,454,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1670,,1142,,22739,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,25,,n/e,n/e,468,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1697,,1147,,22551,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,25,,n/e,n/e,433,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1628,,1151,,22736,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,25,,n/e,n/e,390,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1606,,1150,,22977,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,25,,n/e,n/e,393,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1655,,1137,,22974,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,25,,n/e,n/e,390,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1771,,1147,,22678,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,25,,n/e,n/e,393,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1785,,1142,,22868,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,24,,n/e,n/e,401,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1787,,1146,,22610,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,23,,n/e,n/e,393,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1736,,1148,,22100,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,23,,n/e,n/e,297,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1605,,1137,,21572,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,24,,n/e,n/e,224,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1414,,1136,,20533,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,25,,n/e,n/e,241,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1294,,1113,,19285,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,27,,n/e,n/e,272,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,103,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1284,,1112,,18897,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,23,,n/e,n/e,280,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1280,,1110,,18567,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,24,,n/e,n/e,354,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1292,,1109,,18686,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,22,,n/e,n/e,305,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,79,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1315,,1106,,18952,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,21,,n/e,n/e,224,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,79,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1374,,1113,,19427,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,22,,n/e,n/e,228,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,79,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1467,,1119,,20402,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,22,,n/e,n/e,243,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1569,,1123,,21738,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,29,,n/e,n/e,271,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1557,,1125,,22002,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,31,,n/e,n/e,352,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1630,,1124,,22213,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,29,,n/e,n/e,443,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1651,,1116,,22213,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,28,,n/e,n/e,500,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1652,,1117,,22310,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,26,,n/e,n/e,485,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1707,,1122,,22323,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,27,,n/e,n/e,481,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1689,,1129,,22263,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,28,,n/e,n/e,475,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1645,,1131,,22428,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,28,,n/e,n/e,466,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1651,,1133,,22540,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,28,,n/e,n/e,552,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1661,,1134,,22546,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,28,,n/e,n/e,545,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1713,,1120,,22507,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,28,,n/e,n/e,579,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1715,,1115,,22583,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,27,,n/e,n/e,655,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1736,,1110,,22678,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,27,,n/e,n/e,714,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1739,,1110,,22576,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,28,,n/e,n/e,806,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1731,,1111,,21912,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,27,,n/e,n/e,896,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1684,,1104,,21593,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,27,,n/e,n/e,932,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1533,,1098,,20946,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,28,,n/e,n/e,938,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1360,,1112,,20055,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,31,,n/e,n/e,987,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1332,,1111,,19960,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,32,,n/e,n/e,1015,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1334,,1108,,19660,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,30,,n/e,n/e,1104,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1337,,1111,,19738,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,30,,n/e,n/e,1138,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1339,,1106,,20042,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,30,,n/e,n/e,1194,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1447,,1104,,20443,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,28,,n/e,n/e,1236,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1595,,1104,,21264,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,26,,n/e,n/e,1152,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1660,,1111,,21713,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,25,,n/e,n/e,1060,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1657,,1096,,22152,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,25,,n/e,n/e,1030,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1679,,1097,,22511,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,25,,n/e,n/e,1070,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1680,,1097,,22559,,n/e,n/e,n/e,n/e,0,,66,,n/e,n/e,26,,n/e,n/e,1088,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1684,,1105,,22675,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,26,,n/e,n/e,1068,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1686,,1118,,22718,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,28,,n/e,n/e,987,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1660,,1116,,22597,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,28,,n/e,n/e,923,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1655,,1116,,22562,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,28,,n/e,n/e,898,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1655,,1118,,22436,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,28,,n/e,n/e,872,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1642,,1117,,22259,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,28,,n/e,n/e,824,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1602,,1117,,22077,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,29,,n/e,n/e,799,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1552,,1113,,21992,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,29,,n/e,n/e,757,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1563,,1115,,22119,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,29,,n/e,n/e,738,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1560,,1116,,21912,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,30,,n/e,n/e,777,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1648,,1113,,21945,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,30,,n/e,n/e,845,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1646,,1111,,21486,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,30,,n/e,n/e,878,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1632,,1109,,20804,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,30,,n/e,n/e,904,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1375,,1107,,19292,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,30,,n/e,n/e,906,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1132,,1104,,19187,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,30,,n/e,n/e,880,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1141,,1105,,19188,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,894,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1150,,1108,,19201,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,31,,n/e,n/e,851,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1182,,1108,,19338,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,31,,n/e,n/e,841,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1410,,1107,,19635,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,30,,n/e,n/e,825,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1680,,1106,,20724,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,30,,n/e,n/e,762,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1695,,1109,,21766,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,29,,n/e,n/e,718,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1694,,1114,,22242,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,26,,n/e,n/e,659,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1710,,1098,,22309,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,24,,n/e,n/e,582,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1721,,1100,,22538,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,25,,n/e,n/e,514,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1732,,1098,,22853,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,25,,n/e,n/e,428,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1762,,1098,,22943,,n/e,n/e,n/e,n/e,0,,39,,n/e,n/e,25,,n/e,n/e,388,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1696,,1095,,22559,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,24,,n/e,n/e,371,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1704,,1081,,22556,,n/e,n/e,n/e,n/e,0,,37,,n/e,n/e,24,,n/e,n/e,373,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1586,,1087,,22465,,n/e,n/e,n/e,n/e,0,,37,,n/e,n/e,16,,n/e,n/e,379,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1523,,1093,,22567,,n/e,n/e,n/e,n/e,0,,39,,n/e,n/e,16,,n/e,n/e,410,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1523,,1096,,22731,,n/e,n/e,n/e,n/e,0,,39,,n/e,n/e,17,,n/e,n/e,416,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1504,,1091,,22376,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,17,,n/e,n/e,445,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1425,,1083,,22226,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,17,,n/e,n/e,457,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1378,,1081,,21746,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,17,,n/e,n/e,516,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1298,,1081,,21237,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,17,,n/e,n/e,603,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1263,,1072,,20544,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,18,,n/e,n/e,623,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1012,,1069,,20136,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,17,,n/e,n/e,675,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1236,,1073,,19859,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,20,,n/e,n/e,749,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1175,,1070,,19703,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,22,,n/e,n/e,834,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1128,,1070,,19552,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,18,,n/e,n/e,877,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1239,,1070,,19685,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,18,,n/e,n/e,920,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1239,,1072,,19719,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,18,,n/e,n/e,961,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1214,,1071,,19628,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,22,,n/e,n/e,1050,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1247,,1070,,19989,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,19,,n/e,n/e,1133,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1450,,1070,,20430,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,19,,n/e,n/e,1161,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1662,,1072,,20824,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,21,,n/e,n/e,1312,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1626,,1068,,21199,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,20,,n/e,n/e,1497,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1680,,1072,,21667,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,18,,n/e,n/e,1616,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1710,,1070,,21767,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,19,,n/e,n/e,1728,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1698,,1066,,21553,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,22,,n/e,n/e,1774,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1691,,1063,,21538,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,18,,n/e,n/e,1804,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1670,,1064,,21461,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,20,,n/e,n/e,1912,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1655,,1061,,21426,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,18,,n/e,n/e,2027,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1694,,1062,,21456,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,19,,n/e,n/e,2120,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1639,,1063,,21388,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,21,,n/e,n/e,2221,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,100,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1646,,1075,,21361,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,20,,n/e,n/e,2236,
