06:00 - 07:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,691,,2208,,19086,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,28,,n/e,n/e,2449,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,692,,2252,,19552,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,28,,n/e,n/e,2419,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,693,,2267,,19117,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,27,,n/e,n/e,2360,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,695,,2258,,18692,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,28,,n/e,n/e,2328,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,686,,2266,,18512,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,28,,n/e,n/e,2165,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,681,,2256,,17982,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,27,,n/e,n/e,2097,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,680,,2239,,17081,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,27,,n/e,n/e,2109,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,681,,2239,,16466,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,27,,n/e,n/e,2108,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,680,,2239,,16430,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,28,,n/e,n/e,2122,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,680,,2250,,16744,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,26,,n/e,n/e,2096,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,682,,2254,,17702,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,27,,n/e,n/e,2060,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,685,,2249,,18614,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,22,,n/e,n/e,2014,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,683,,2241,,18507,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,23,,n/e,n/e,1997,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,671,,2234,,18080,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,24,,n/e,n/e,1961,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,672,,2222,,17452,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,24,,n/e,n/e,1931,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,669,,2189,,16825,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,24,,n/e,n/e,1960,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,631,,2185,,16527,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,25,,n/e,n/e,1965,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,498,,2195,,16353,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,24,,n/e,n/e,1964,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,494,,2190,,16256,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,28,,n/e,n/e,1963,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,494,,2188,,16335,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,28,,n/e,n/e,1892,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,492,,2162,,16576,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,26,,n/e,n/e,1831,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,489,,2165,,16695,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,24,,n/e,n/e,1774,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,543,,2183,,17781,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,25,,n/e,n/e,1708,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,648,,2218,,19461,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,23,,n/e,n/e,1793,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,669,,2307,,20273,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,27,,n/e,n/e,1485,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,670,,2331,,19824,,n/e,n/e,n/e,n/e,0,,67,,n/e,n/e,24,,n/e,n/e,1300,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,670,,2340,,19843,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,24,,n/e,n/e,968,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,619,,2318,,19355,,n/e,n/e,n/e,n/e,0,,67,,n/e,n/e,25,,n/e,n/e,768,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,531,,2312,,18222,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,24,,n/e,n/e,648,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,513,,2283,,17534,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,26,,n/e,n/e,572,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,529,,2301,,17482,,n/e,n/e,n/e,n/e,0,,67,,n/e,n/e,24,,n/e,n/e,541,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,534,,2294,,18147,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,25,,n/e,n/e,585,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,629,,2310,,19141,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,26,,n/e,n/e,746,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,668,,2302,,19789,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,24,,n/e,n/e,757,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,694,,2331,,20474,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,26,,n/e,n/e,898,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,696,,2328,,20938,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,26,,n/e,n/e,1108,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,695,,2324,,20638,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,24,,n/e,n/e,1259,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,690,,2323,,19886,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,26,,n/e,n/e,1489,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,667,,2279,,19214,,n/e,n/e,n/e,n/e,0,,67,,n/e,n/e,26,,n/e,n/e,1743,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,659,,2257,,18476,,n/e,n/e,n/e,n/e,0,,66,,n/e,n/e,26,,n/e,n/e,1873,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,549,,2258,,17025,,n/e,n/e,n/e,n/e,0,,69,,n/e,n/e,26,,n/e,n/e,2029,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,472,,2229,,15844,,n/e,n/e,n/e,n/e,0,,71,,n/e,n/e,30,,n/e,n/e,2052,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,464,,2207,,15555,,n/e,n/e,n/e,n/e,0,,72,,n/e,n/e,26,,n/e,n/e,2190,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,464,,2204,,15466,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,26,,n/e,n/e,2255,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,463,,2219,,15750,,n/e,n/e,n/e,n/e,0,,73,,n/e,n/e,25,,n/e,n/e,2122,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,489,,2206,,15993,,n/e,n/e,n/e,n/e,0,,74,,n/e,n/e,26,,n/e,n/e,1952,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,620,,2230,,17324,,n/e,n/e,n/e,n/e,0,,73,,n/e,n/e,26,,n/e,n/e,1930,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,677,,2273,,19049,,n/e,n/e,n/e,n/e,0,,71,,n/e,n/e,25,,n/e,n/e,1938,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,681,,2351,,19966,,n/e,n/e,n/e,n/e,0,,70,,n/e,n/e,22,,n/e,n/e,2147,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,681,,2370,,19886,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,22,,n/e,n/e,2277,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,686,,2373,,19867,,n/e,n/e,n/e,n/e,0,,85,,n/e,n/e,25,,n/e,n/e,2311,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,693,,2318,,19552,,n/e,n/e,n/e,n/e,0,,68,,n/e,n/e,28,,n/e,n/e,2439,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,672,,2294,,19039,,n/e,n/e,n/e,n/e,0,,64,,n/e,n/e,29,,n/e,n/e,2550,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,91,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,673,,2298,,18280,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,35,,n/e,n/e,2478,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,91,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,670,,2309,,17306,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,23,,n/e,n/e,2505,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,666,,2301,,17486,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,26,,n/e,n/e,2544,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,98,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,666,,2306,,17440,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,24,,n/e,n/e,2599,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,98,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,658,,2266,,17272,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,24,,n/e,n/e,2667,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,97,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,669,,2279,,17272,,n/e,n/e,n/e,n/e,0,,61,,n/e,n/e,24,,n/e,n/e,2849,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,97,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,670,,2290,,17340,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,23,,n/e,n/e,3025,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,668,,2281,,16526,,n/e,n/e,n/e,n/e,0,,62,,n/e,n/e,26,,n/e,n/e,3115,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,93,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,665,,2263,,15513,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,25,,n/e,n/e,3188,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,624,,2213,,15052,,n/e,n/e,n/e,n/e,0,,60,,n/e,n/e,31,,n/e,n/e,3114,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,521,,2186,,14346,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,28,,n/e,n/e,3041,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,94,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,511,,2171,,13752,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,27,,n/e,n/e,2986,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,472,,2135,,13585,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,29,,n/e,n/e,3108,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,92,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,472,,2098,,13060,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,28,,n/e,n/e,3043,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,469,,2087,,12928,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,27,,n/e,n/e,3054,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,472,,2074,,12838,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,27,,n/e,n/e,3005,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,474,,2056,,13216,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,29,,n/e,n/e,3000,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,539,,2039,,14352,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,33,,n/e,n/e,2945,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,665,,2060,,15378,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,27,,n/e,n/e,2784,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,671,,2094,,16527,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,26,,n/e,n/e,2705,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,687,,2111,,16803,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,24,,n/e,n/e,2477,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,654,,2104,,16437,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,24,,n/e,n/e,2308,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,558,,2107,,14956,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,24,,n/e,n/e,2232,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,513,,2085,,13232,,n/e,n/e,n/e,n/e,0,,65,,n/e,n/e,22,,n/e,n/e,2216,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,512,,2061,,11933,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,25,,n/e,n/e,2126,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,498,,2078,,11160,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,24,,n/e,n/e,2074,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,484,,2064,,11790,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,26,,n/e,n/e,2015,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,91,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,441,,2085,,13419,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,26,,n/e,n/e,2161,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,441,,2111,,15172,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,26,,n/e,n/e,2196,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,441,,2110,,16252,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,24,,n/e,n/e,2182,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,438,,2112,,16747,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,25,,n/e,n/e,2307,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,436,,2090,,15645,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,25,,n/e,n/e,2413,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,437,,2070,,14365,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,27,,n/e,n/e,2454,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,435,,2063,,12881,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,26,,n/e,n/e,2521,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,434,,2048,,11865,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,25,,n/e,n/e,2552,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,433,,2027,,11074,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,26,,n/e,n/e,2460,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,392,,1988,,10274,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,30,,n/e,n/e,2385,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,387,,1970,,9869,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,29,,n/e,n/e,2378,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,,1967,,9338,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,29,,n/e,n/e,2370,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,398,,1964,,9619,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,33,,n/e,n/e,2330,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,386,,1936,,9797,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,31,,n/e,n/e,2221,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,,1966,,10488,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,29,,n/e,n/e,2368,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,,1992,,11812,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,28,,n/e,n/e,2387,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,397,,2020,,13165,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,26,,n/e,n/e,2418,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,,2024,,13534,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,26,,n/e,n/e,2394,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,,2025,,13228,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,24,,n/e,n/e,2347,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,396,,2010,,12838,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,31,,n/e,n/e,2286,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,392,,2009,,11422,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,28,,n/e,n/e,2208,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,394,,1975,,10560,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,31,,n/e,n/e,2163,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,395,,1993,,10111,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,27,,n/e,n/e,2009,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,333,,2004,,10069,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,28,,n/e,n/e,2024,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,313,,2021,,10168,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,28,,n/e,n/e,2051,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,372,,2020,,11169,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,32,,n/e,n/e,2153,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,390,,2035,,12328,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,2275,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,393,,2024,,12977,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,37,,n/e,n/e,2383,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,395,,2020,,12930,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,32,,n/e,n/e,2497,
