02:00 - 03:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,2144,,14025,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,22,,n/e,n/e,1515,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,2152,,14027,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,22,,n/e,n/e,1398,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,2146,,13879,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,22,,n/e,n/e,1380,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,42,,2176,,14215,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,23,,n/e,n/e,1264,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,55,,2151,,14534,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,24,,n/e,n/e,1200,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,60,,2212,,14661,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,26,,n/e,n/e,1094,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,60,,2180,,14992,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,26,,n/e,n/e,1044,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61,,2206,,15225,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,25,,n/e,n/e,1010,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,60,,2184,,14207,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,24,,n/e,n/e,894,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,60,,2159,,12874,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,26,,n/e,n/e,729,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61,,2118,,11876,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,28,,n/e,n/e,636,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,60,,2120,,10559,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,28,,n/e,n/e,536,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,2090,,9903,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,30,,n/e,n/e,442,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,2100,,10360,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,34,,n/e,n/e,394,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,2135,,11820,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,32,,n/e,n/e,413,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,2200,,13623,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,31,,n/e,n/e,383,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,58,,2229,,14671,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,28,,n/e,n/e,361,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,2236,,14695,,n/e,n/e,n/e,n/e,0,,40,,n/e,n/e,30,,n/e,n/e,459,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,2212,,14829,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,28,,n/e,n/e,521,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,2233,,14820,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,27,,n/e,n/e,568,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,43,,2193,,14668,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,29,,n/e,n/e,661,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,42,,2161,,14319,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,27,,n/e,n/e,699,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,175,,2192,,13864,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,25,,n/e,n/e,749,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,182,,2148,,13756,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,23,,n/e,n/e,763,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,181,,2159,,13923,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,26,,n/e,n/e,746,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,45,,2123,,13822,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,22,,n/e,n/e,785,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,42,,2125,,13361,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,23,,n/e,n/e,875,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,43,,2156,,13308,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,28,,n/e,n/e,1028,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,58,,2150,,13312,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,24,,n/e,n/e,1190,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61,,2218,,13963,,n/e,n/e,n/e,n/e,0,,40,,n/e,n/e,27,,n/e,n/e,1303,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,213,,2230,,14295,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,33,,n/e,n/e,1495,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,190,,2237,,13570,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,35,,n/e,n/e,1563,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,64,,2156,,11751,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,32,,n/e,n/e,1639,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,60,,2098,,9725,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,31,,n/e,n/e,1664,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61,,2074,,8927,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,35,,n/e,n/e,1573,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,61,,2039,,6982,,n/e,n/e,n/e,n/e,0,,40,,n/e,n/e,36,,n/e,n/e,1732,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,58,,2036,,6073,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,35,,n/e,n/e,1860,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,57,,2031,,5252,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,30,,n/e,n/e,1905,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,57,,2072,,7515,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,34,,n/e,n/e,1850,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,180,,2110,,10396,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,35,,n/e,n/e,1784,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,212,,2165,,12699,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,34,,n/e,n/e,1846,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,463,,2230,,13837,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,29,,n/e,n/e,2027,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,447,,2218,,13562,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,29,,n/e,n/e,2207,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,408,,2196,,12878,,n/e,n/e,n/e,n/e,0,,39,,n/e,n/e,28,,n/e,n/e,2428,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,384,,2175,,11577,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,27,,n/e,n/e,2615,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,179,,2132,,10605,,n/e,n/e,n/e,n/e,0,,39,,n/e,n/e,30,,n/e,n/e,2710,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,38,,2145,,9757,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,30,,n/e,n/e,2741,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2107,,8260,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,32,,n/e,n/e,2798,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2103,,7505,,n/e,n/e,n/e,n/e,0,,40,,n/e,n/e,34,,n/e,n/e,2856,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2093,,7321,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,34,,n/e,n/e,2935,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2085,,7283,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,34,,n/e,n/e,2786,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2072,,7886,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,29,,n/e,n/e,2784,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2078,,7996,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,28,,n/e,n/e,2844,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2058,,8150,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,31,,n/e,n/e,2840,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,36,,2080,,7768,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,32,,n/e,n/e,2957,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,51,,2087,,6604,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,27,,n/e,n/e,2963,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,2021,,4903,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,29,,n/e,n/e,2997,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,2009,,4204,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,28,,n/e,n/e,2778,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,2023,,4040,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,30,,n/e,n/e,2837,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,1986,,3877,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,30,,n/e,n/e,2659,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2006,,4279,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,35,,n/e,n/e,2464,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,1985,,4366,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,34,,n/e,n/e,2543,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,1991,,4313,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,32,,n/e,n/e,2711,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,36,,2021,,5187,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,31,,n/e,n/e,2858,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,2062,,6932,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,29,,n/e,n/e,2908,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,2098,,7364,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,31,,n/e,n/e,3086,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,52,,2094,,7190,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,29,,n/e,n/e,3161,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,36,,2114,,5804,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,29,,n/e,n/e,3346,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2083,,5145,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,28,,n/e,n/e,2581,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2101,,4979,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,25,,n/e,n/e,2862,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2109,,4760,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,25,,n/e,n/e,2820,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2081,,3947,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,32,,n/e,n/e,2988,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2085,,3801,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,34,,n/e,n/e,2748,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2115,,3755,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,35,,n/e,n/e,2662,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2124,,4231,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,33,,n/e,n/e,2740,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2174,,6027,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,32,,n/e,n/e,3211,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,37,,2279,,8858,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,24,,n/e,n/e,3314,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,175,,2428,,11763,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,25,,n/e,n/e,3245,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,182,,2430,,12551,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,23,,n/e,n/e,3157,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,53,,2386,,11872,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,28,,n/e,n/e,3095,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,53,,2388,,10605,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,30,,n/e,n/e,2912,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,53,,2395,,9611,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,30,,n/e,n/e,2814,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,53,,2374,,8598,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,31,,n/e,n/e,2619,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,46,,2357,,7304,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,30,,n/e,n/e,2549,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2370,,6783,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,28,,n/e,n/e,2396,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,46,,2376,,7699,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,26,,n/e,n/e,2452,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,57,,2375,,9561,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,33,,n/e,n/e,2364,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,58,,2452,,10545,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,27,,n/e,n/e,2431,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,68,,2481,,12295,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,28,,n/e,n/e,2440,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,294,,2521,,13964,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,28,,n/e,n/e,2361,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,345,,2533,,15111,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,28,,n/e,n/e,2319,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,372,,2538,,14999,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,23,,n/e,n/e,2263,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,367,,2577,,13774,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,27,,n/e,n/e,2294,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,332,,2520,,12536,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,27,,n/e,n/e,2218,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,50,,2597,,10084,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,28,,n/e,n/e,2275,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2591,,9082,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,30,,n/e,n/e,2413,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,34,,2569,,8158,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,28,,n/e,n/e,2494,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2548,,8291,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,27,,n/e,n/e,2681,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,34,,2541,,8527,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,29,,n/e,n/e,2870,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,2518,,9873,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,32,,n/e,n/e,2958,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,73,,2555,,11762,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,31,,n/e,n/e,3073,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,158,,2636,,13350,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,31,,n/e,n/e,3188,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,275,,2650,,12645,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,26,,n/e,n/e,3277,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,74,,2673,,11531,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,21,,n/e,n/e,3304,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,71,,2558,,10192,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,31,,n/e,n/e,3206,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,75,,2522,,9206,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,26,,n/e,n/e,3316,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,56,,2492,,8856,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,23,,n/e,n/e,3483,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,47,,2498,,8845,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,24,,n/e,n/e,3551,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,34,,2502,,8609,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,23,,n/e,n/e,3694,
