Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-02-01 12:00:00+00:00,8.0,,284.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,208.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,31.0,,12.0,,n/e,n/e,0.0,
2023-02-01 13:00:00+00:00,8.0,,285.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,268.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,26.0,,11.0,,n/e,n/e,0.0,
2023-02-01 14:00:00+00:00,8.0,,329.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,309.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,15.0,,11.0,,n/e,n/e,1.0,
2023-02-01 15:00:00+00:00,8.0,,417.0,,n/e,n/e,69.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,526.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,3.0,,12.0,,n/e,n/e,0.0,
2023-02-01 16:00:00+00:00,8.0,,513.0,,n/e,n/e,69.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,116.0,,625.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,9.0,,n/e,n/e,0.0,
2023-02-01 17:00:00+00:00,8.0,,518.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,96.0,,628.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-01 18:00:00+00:00,8.0,,432.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,123.0,,587.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-01 19:00:00+00:00,8.0,,347.0,,n/e,n/e,69.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,498.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-01 20:00:00+00:00,8.0,,286.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,316.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-01 21:00:00+00:00,8.0,,281.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,187.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-01 22:00:00+00:00,8.0,,278.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,184.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-01 23:00:00+00:00,8.0,,265.0,,n/e,n/e,61.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,94.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-02 00:00:00+00:00,8.0,,286.0,,n/e,n/e,63.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,90.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-02 01:00:00+00:00,8.0,,295.0,,n/e,n/e,63.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,90.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-02 02:00:00+00:00,8.0,,283.0,,n/e,n/e,63.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,91.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-02 03:00:00+00:00,8.0,,284.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,92.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-02 04:00:00+00:00,8.0,,337.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,85.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-02 05:00:00+00:00,8.0,,344.0,,n/e,n/e,69.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,125.0,,158.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,10.0,,n/e,n/e,1.0,
2023-02-02 06:00:00+00:00,8.0,,430.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,170.0,,491.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,1.0,,10.0,,n/e,n/e,0.0,
2023-02-02 07:00:00+00:00,8.0,,425.0,,n/e,n/e,72.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,169.0,,594.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,9.0,,11.0,,n/e,n/e,0.0,
2023-02-02 08:00:00+00:00,8.0,,426.0,,n/e,n/e,70.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,167.0,,602.0,,n/e,n/e,n/e,n/e,700.0,,n/e,n/e,n/e,n/e,19.0,,12.0,,n/e,n/e,0.0,
2023-02-02 09:00:00+00:00,8.0,,339.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,159.0,,443.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,27.0,,12.0,,n/e,n/e,0.0,
2023-02-02 10:00:00+00:00,8.0,,286.0,,n/e,n/e,69.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,276.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,41.0,,11.0,,n/e,n/e,0.0,
2023-02-02 11:00:00+00:00,8.0,,282.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,187.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,43.0,,13.0,,n/e,n/e,0.0,
2023-02-02 12:00:00+00:00,8.0,,283.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,203.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,33.0,,12.0,,n/e,n/e,0.0,
2023-02-02 13:00:00+00:00,8.0,,283.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,323.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,22.0,,12.0,,n/e,n/e,0.0,
2023-02-02 14:00:00+00:00,8.0,,285.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,284.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,11.0,,12.0,,n/e,n/e,0.0,
2023-02-02 15:00:00+00:00,8.0,,330.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,167.0,,446.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,2.0,,12.0,,n/e,n/e,0.0,
2023-02-02 16:00:00+00:00,8.0,,440.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,169.0,,583.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,10.0,,n/e,n/e,0.0,
2023-02-02 17:00:00+00:00,8.0,,533.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,169.0,,633.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-02 18:00:00+00:00,8.0,,447.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,156.0,,598.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-02 19:00:00+00:00,8.0,,344.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,2.0,,437.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-02 20:00:00+00:00,8.0,,283.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,273.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-02 21:00:00+00:00,8.0,,333.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,207.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-02 22:00:00+00:00,8.0,,327.0,,n/e,n/e,64.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,144.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-02 23:00:00+00:00,7.0,,281.0,,n/e,n/e,61.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,107.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-03 00:00:00+00:00,7.0,,277.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,89.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-03 01:00:00+00:00,7.0,,280.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,89.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-03 02:00:00+00:00,7.0,,283.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,89.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-03 03:00:00+00:00,7.0,,275.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,89.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-03 04:00:00+00:00,7.0,,314.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,116.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-03 05:00:00+00:00,7.0,,392.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,62.0,,277.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-03 06:00:00+00:00,7.0,,520.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,163.0,,585.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,1.0,,12.0,,n/e,n/e,0.0,
2023-02-03 07:00:00+00:00,7.0,,548.0,,n/e,n/e,70.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,167.0,,640.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,10.0,,11.0,,n/e,n/e,0.0,
2023-02-03 08:00:00+00:00,7.0,,550.0,,n/e,n/e,69.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,2.0,,634.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,27.0,,11.0,,n/e,n/e,0.0,
2023-02-03 09:00:00+00:00,7.0,,447.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,140.0,,546.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,42.0,,11.0,,n/e,n/e,0.0,
2023-02-03 10:00:00+00:00,7.0,,347.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,93.0,,387.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,56.0,,11.0,,n/e,n/e,0.0,
2023-02-03 11:00:00+00:00,7.0,,284.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,1.0,,249.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,54.0,,13.0,,n/e,n/e,0.0,
2023-02-03 12:00:00+00:00,7.0,,291.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,259.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,40.0,,12.0,,n/e,n/e,0.0,
2023-02-03 13:00:00+00:00,7.0,,332.0,,n/e,n/e,64.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,119.0,,335.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,28.0,,12.0,,n/e,n/e,0.0,
2023-02-03 14:00:00+00:00,7.0,,423.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,1.0,,430.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,15.0,,12.0,,n/e,n/e,0.0,
2023-02-03 15:00:00+00:00,7.0,,497.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,571.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,3.0,,13.0,,n/e,n/e,0.0,
2023-02-03 16:00:00+00:00,7.0,,535.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,1.0,,665.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,10.0,,n/e,n/e,0.0,
2023-02-03 17:00:00+00:00,7.0,,504.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,95.0,,631.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-03 18:00:00+00:00,7.0,,459.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,154.0,,651.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-03 19:00:00+00:00,7.0,,424.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,484.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,12.0,,n/e,n/e,0.0,
2023-02-03 20:00:00+00:00,7.0,,342.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,268.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-03 21:00:00+00:00,7.0,,280.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,198.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-03 22:00:00+00:00,7.0,,282.0,,n/e,n/e,64.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,153.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-03 23:00:00+00:00,7.0,,278.0,,n/e,n/e,61.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,96.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-04 00:00:00+00:00,7.0,,282.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,93.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-04 01:00:00+00:00,7.0,,282.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,93.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-04 02:00:00+00:00,7.0,,282.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,94.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-04 03:00:00+00:00,7.0,,331.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,95.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-04 04:00:00+00:00,7.0,,337.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,96.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023-02-04 05:00:00+00:00,7.0,,286.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,302.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,10.0,,n/e,n/e,0.0,
2023-02-04 06:00:00+00:00,7.0,,281.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,473.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,2.0,,9.0,,n/e,n/e,0.0,
2023-02-04 07:00:00+00:00,7.0,,284.0,,n/e,n/e,70.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,165.0,,487.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,19.0,,9.0,,n/e,n/e,0.0,
2023-02-04 08:00:00+00:00,7.0,,280.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,167.0,,476.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,43.0,,10.0,,n/e,n/e,0.0,
2023-02-04 09:00:00+00:00,7.0,,277.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,153.0,,301.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,55.0,,10.0,,n/e,n/e,0.0,
2023-02-04 10:00:00+00:00,7.0,,266.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,212.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,67.0,,10.0,,n/e,n/e,1.0,
2023-02-04 11:00:00+00:00,7.0,,275.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,187.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,73.0,,10.0,,n/e,n/e,1.0,
2023-02-04 12:00:00+00:00,7.0,,283.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,191.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,67.0,,10.0,,n/e,n/e,1.0,
2023-02-04 13:00:00+00:00,7.0,,284.0,,n/e,n/e,64.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,185.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,52.0,,10.0,,n/e,n/e,2.0,
2023-02-04 14:00:00+00:00,7.0,,284.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,212.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,29.0,,9.0,,n/e,n/e,2.0,
2023-02-04 15:00:00+00:00,7.0,,329.0,,n/e,n/e,69.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,417.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,6.0,,11.0,,n/e,n/e,1.0,
2023-02-04 16:00:00+00:00,7.0,,430.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,166.0,,610.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,10.0,,n/e,n/e,1.0,
2023-02-04 17:00:00+00:00,7.0,,526.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,170.0,,636.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-04 18:00:00+00:00,7.0,,539.0,,n/e,n/e,67.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,167.0,,609.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-04 19:00:00+00:00,7.0,,518.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,1.0,,535.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-04 20:00:00+00:00,7.0,,429.0,,n/e,n/e,68.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,322.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-04 21:00:00+00:00,7.0,,343.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,254.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-04 22:00:00+00:00,7.0,,286.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,173.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-04 23:00:00+00:00,7.0,,280.0,,n/e,n/e,61.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,101.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,0.0,,12.0,,n/e,n/e,1.0,
2023-02-05 00:00:00+00:00,7.0,,283.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,104.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-05 01:00:00+00:00,7.0,,282.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,105.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-05 02:00:00+00:00,7.0,,283.0,,n/e,n/e,62.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,104.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023-02-05 03:00:00+00:00,7.0,,283.0,,n/e,n/e,65.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,104.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,10.0,,n/e,n/e,1.0,
2023-02-05 04:00:00+00:00,7.0,,283.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,112.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,10.0,,n/e,n/e,0.0,
2023-02-05 05:00:00+00:00,7.0,,283.0,,n/e,n/e,66.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,148.0,,n/e,n/e,n/e,n/e,698.0,,n/e,n/e,n/e,n/e,0.0,,10.0,,n/e,n/e,0.0,
