Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,3,0,03:00 - 04:00,7.0,,302.0,,n/e,n/e,43.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,271.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,4,0,04:00 - 05:00,7.0,,403.0,,n/e,n/e,44.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,128.0,,576.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,5.0,,10.0,,n/e,n/e,0.0,
2023,,,5,0,05:00 - 06:00,7.0,,395.0,,n/e,n/e,48.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,169.0,,752.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,31.0,,11.0,,n/e,n/e,0.0,
2023,,,6,0,06:00 - 07:00,7.0,,428.0,,n/e,n/e,44.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,169.0,,784.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,67.0,,11.0,,n/e,n/e,0.0,
2023,,,7,0,07:00 - 08:00,7.0,,396.0,,n/e,n/e,41.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,1.0,,707.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,98.0,,11.0,,n/e,n/e,0.0,
2023,,,8,0,08:00 - 09:00,7.0,,321.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,589.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,117.0,,12.0,,n/e,n/e,0.0,
2023,,,9,0,09:00 - 10:00,7.0,,256.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,605.0,,n/e,n/e,n/e,n/e,695.0,,n/e,n/e,n/e,n/e,127.0,,11.0,,n/e,n/e,0.0,
2023,,,10,0,10:00 - 11:00,7.0,,252.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,492.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,121.0,,11.0,,n/e,n/e,0.0,
2023,,,11,0,11:00 - 12:00,8.0,,252.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,399.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,112.0,,11.0,,n/e,n/e,0.0,
2023,,,12,0,12:00 - 13:00,7.0,,252.0,,n/e,n/e,33.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,298.0,,n/e,n/e,n/e,n/e,695.0,,n/e,n/e,n/e,n/e,93.0,,10.0,,n/e,n/e,0.0,
2023,,,13,0,13:00 - 14:00,7.0,,252.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,316.0,,n/e,n/e,n/e,n/e,695.0,,n/e,n/e,n/e,n/e,65.0,,11.0,,n/e,n/e,0.0,
2023,,,14,0,14:00 - 15:00,7.0,,254.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,418.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,51.0,,12.0,,n/e,n/e,0.0,
2023,,,15,0,15:00 - 16:00,7.0,,321.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,461.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,43.0,,10.0,,n/e,n/e,0.0,
2023,,,16,0,16:00 - 17:00,7.0,,416.0,,n/e,n/e,42.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,741.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,23.0,,10.0,,n/e,n/e,0.0,
2023,,,17,0,17:00 - 18:00,7.0,,487.0,,n/e,n/e,42.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,174.0,,774.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,3.0,,11.0,,n/e,n/e,0.0,
2023,,,18,0,18:00 - 19:00,7.0,,523.0,,n/e,n/e,39.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,146.0,,771.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,19,0,19:00 - 20:00,7.0,,419.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,143.0,,767.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,20,0,20:00 - 21:00,7.0,,319.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,34.0,,712.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,21,0,21:00 - 22:00,7.0,,254.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,617.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,22,0,22:00 - 23:00,7.0,,253.0,,n/e,n/e,34.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,499.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,23,0,23:00 - 00:00,7.0,,253.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,356.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,0,0,00:00 - 01:00,7.0,,253.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,292.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,1,0,01:00 - 02:00,7.0,,252.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,326.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,2,0,02:00 - 03:00,7.0,,252.0,,n/e,n/e,39.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,338.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,3,0,03:00 - 04:00,7.0,,327.0,,n/e,n/e,42.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,1.0,,636.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,4,0,04:00 - 05:00,7.0,,407.0,,n/e,n/e,43.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,171.0,,669.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,8.0,,10.0,,n/e,n/e,0.0,
2023,,,5,0,05:00 - 06:00,7.0,,489.0,,n/e,n/e,60.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,175.0,,754.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,46.0,,10.0,,n/e,n/e,0.0,
2023,,,6,0,06:00 - 07:00,7.0,,393.0,,n/e,n/e,142.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,95.0,,745.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,93.0,,11.0,,n/e,n/e,0.0,
2023,,,7,0,07:00 - 08:00,7.0,,306.0,,n/e,n/e,59.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,574.0,,n/e,n/e,n/e,n/e,699.0,,n/e,n/e,n/e,n/e,133.0,,11.0,,n/e,n/e,0.0,
2023,,,8,0,08:00 - 09:00,7.0,,257.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,375.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,152.0,,12.0,,n/e,n/e,0.0,
2023,,,9,0,09:00 - 10:00,7.0,,258.0,,n/e,n/e,33.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,331.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,153.0,,11.0,,n/e,n/e,0.0,
2023,,,10,0,10:00 - 11:00,7.0,,264.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,253.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,142.0,,11.0,,n/e,n/e,0.0,
2023,,,11,0,11:00 - 12:00,6.0,,262.0,,n/e,n/e,33.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,239.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,146.0,,12.0,,n/e,n/e,0.0,
2023,,,12,0,12:00 - 13:00,7.0,,252.0,,n/e,n/e,32.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,352.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,118.0,,12.0,,n/e,n/e,0.0,
2023,,,13,0,13:00 - 14:00,7.0,,254.0,,n/e,n/e,34.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,364.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,91.0,,11.0,,n/e,n/e,0.0,
2023,,,14,0,14:00 - 15:00,7.0,,321.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,529.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,65.0,,11.0,,n/e,n/e,0.0,
2023,,,15,0,15:00 - 16:00,7.0,,404.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,609.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,40.0,,11.0,,n/e,n/e,0.0,
2023,,,16,0,16:00 - 17:00,7.0,,512.0,,n/e,n/e,39.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,744.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,18.0,,10.0,,n/e,n/e,0.0,
2023,,,17,0,17:00 - 18:00,7.0,,521.0,,n/e,n/e,43.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,168.0,,823.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,2.0,,11.0,,n/e,n/e,0.0,
2023,,,18,0,18:00 - 19:00,7.0,,526.0,,n/e,n/e,39.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,172.0,,825.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,19,0,19:00 - 20:00,7.0,,520.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,170.0,,818.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,20,0,20:00 - 21:00,7.0,,519.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,144.0,,654.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,21,0,21:00 - 22:00,7.0,,438.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,561.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,22,0,22:00 - 23:00,7.0,,350.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,460.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,23,0,23:00 - 00:00,7.0,,271.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,315.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,0,0,00:00 - 01:00,7.0,,267.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,226.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,1,0,01:00 - 02:00,7.0,,268.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,222.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,2,0,02:00 - 03:00,7.0,,269.0,,n/e,n/e,40.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,328.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,3,0,03:00 - 04:00,7.0,,316.0,,n/e,n/e,42.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,554.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,4,0,04:00 - 05:00,7.0,,414.0,,n/e,n/e,44.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,91.0,,594.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,5.0,,10.0,,n/e,n/e,0.0,
2023,,,5,0,05:00 - 06:00,7.0,,517.0,,n/e,n/e,47.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,169.0,,759.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,29.0,,11.0,,n/e,n/e,0.0,
2023,,,6,0,06:00 - 07:00,7.0,,391.0,,n/e,n/e,45.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,616.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,68.0,,11.0,,n/e,n/e,1.0,
2023,,,7,0,07:00 - 08:00,7.0,,301.0,,n/e,n/e,41.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,626.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,112.0,,12.0,,n/e,n/e,0.0,
2023,,,8,0,08:00 - 09:00,7.0,,254.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,445.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,147.0,,12.0,,n/e,n/e,0.0,
2023,,,9,0,09:00 - 10:00,7.0,,253.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,276.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,161.0,,11.0,,n/e,n/e,0.0,
2023,,,10,0,10:00 - 11:00,7.0,,269.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,322.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,152.0,,11.0,,n/e,n/e,0.0,
2023,,,11,0,11:00 - 12:00,8.0,,269.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,308.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,130.0,,11.0,,n/e,n/e,0.0,
2023,,,12,0,12:00 - 13:00,7.0,,270.0,,n/e,n/e,34.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,267.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,107.0,,12.0,,n/e,n/e,0.0,
2023,,,13,0,13:00 - 14:00,7.0,,269.0,,n/e,n/e,34.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,272.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,81.0,,11.0,,n/e,n/e,0.0,
2023,,,14,0,14:00 - 15:00,7.0,,324.0,,n/e,n/e,34.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,400.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,66.0,,11.0,,n/e,n/e,0.0,
2023,,,15,0,15:00 - 16:00,7.0,,409.0,,n/e,n/e,34.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,465.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,48.0,,11.0,,n/e,n/e,0.0,
2023,,,16,0,16:00 - 17:00,7.0,,510.0,,n/e,n/e,39.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,100.0,,690.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,25.0,,11.0,,n/e,n/e,1.0,
2023,,,17,0,17:00 - 18:00,7.0,,526.0,,n/e,n/e,43.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,126.0,,801.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,3.0,,12.0,,n/e,n/e,0.0,
2023,,,18,0,18:00 - 19:00,7.0,,528.0,,n/e,n/e,40.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,141.0,,816.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,19,0,19:00 - 20:00,7.0,,525.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,90.0,,697.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,20,0,20:00 - 21:00,7.0,,428.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,89.0,,612.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023,,,21,0,21:00 - 22:00,7.0,,325.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,490.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,1.0,
2023,,,22,0,22:00 - 23:00,8.0,,254.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,296.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,23,0,23:00 - 00:00,8.0,,267.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,187.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,0,0,00:00 - 01:00,8.0,,266.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,182.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,1,0,01:00 - 02:00,8.0,,257.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,169.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,2,0,02:00 - 03:00,8.0,,266.0,,n/e,n/e,40.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,186.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,3,0,03:00 - 04:00,8.0,,252.0,,n/e,n/e,42.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,296.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
2023,,,4,0,04:00 - 05:00,8.0,,252.0,,n/e,n/e,45.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,500.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,7.0,,10.0,,n/e,n/e,0.0,
2023,,,5,0,05:00 - 06:00,8.0,,247.0,,n/e,n/e,46.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,141.0,,680.0,,n/e,n/e,n/e,n/e,697.0,,n/e,n/e,n/e,n/e,29.0,,10.0,,n/e,n/e,0.0,
2023,,,6,0,06:00 - 07:00,8.0,,247.0,,n/e,n/e,42.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,168.0,,689.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,57.0,,10.0,,n/e,n/e,0.0,
2023,,,7,0,07:00 - 08:00,8.0,,246.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,164.0,,658.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,78.0,,11.0,,n/e,n/e,0.0,
2023,,,8,0,08:00 - 09:00,8.0,,247.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,171.0,,610.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,93.0,,12.0,,n/e,n/e,0.0,
2023,,,9,0,09:00 - 10:00,8.0,,319.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,1.0,,444.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,94.0,,11.0,,n/e,n/e,0.0,
2023,,,10,0,10:00 - 11:00,8.0,,396.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,265.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,82.0,,11.0,,n/e,n/e,0.0,
2023,,,11,0,11:00 - 12:00,8.0,,408.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,236.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,75.0,,12.0,,n/e,n/e,0.0,
2023,,,12,0,12:00 - 13:00,8.0,,409.0,,n/e,n/e,37.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,248.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,71.0,,11.0,,n/e,n/e,0.0,
2023,,,13,0,13:00 - 14:00,8.0,,408.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,263.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,63.0,,11.0,,n/e,n/e,0.0,
2023,,,14,0,14:00 - 15:00,8.0,,481.0,,n/e,n/e,35.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,343.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,55.0,,10.0,,n/e,n/e,0.0,
2023,,,15,0,15:00 - 16:00,8.0,,557.0,,n/e,n/e,36.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,520.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,39.0,,11.0,,n/e,n/e,0.0,
2023,,,16,0,16:00 - 17:00,8.0,,563.0,,n/e,n/e,38.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,1.0,,640.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,23.0,,10.0,,n/e,n/e,0.0,
2023,,,17,0,17:00 - 18:00,8.0,,563.0,,n/e,n/e,42.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,171.0,,735.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,4.0,,11.0,,n/e,n/e,0.0,
2023,,,18,0,18:00 - 19:00,8.0,,561.0,,n/e,n/e,39.0,,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,167.0,,742.0,,n/e,n/e,n/e,n/e,696.0,,n/e,n/e,n/e,n/e,0.0,,11.0,,n/e,n/e,0.0,
