snapshot,AC_BE1 0-FR1 0,AC_BE1 0-NL1 0,AC_DE1 0-FR1 0,AC_DE1 0-NL1 0
2013-01-09 02:00:00,-2700.89771667197,-7814.88075147022,-1856.9404563867,-9411.94632569647
2013-01-09 03:00:00,-2680.76239042335,-7831.22475185322,-1845.48211246488,-9430.91089777707
2013-01-09 04:00:00,-2665.75067504751,-7915.93197070868,-1844.46644812865,-9534.26029906624
2013-01-09 05:00:00,-2628.27194498094,-7924.11576938799,-1820.86515679893,-9545.04008305667
2013-01-09 06:00:00,-2638.37603823574,-7903.42624026153,-1826.31756020209,-9518.80280459909
2013-01-09 07:00:00,-2688.10743804497,-7950.0333053156,-1856.4847459534,-9577.76541696451
2013-01-09 08:00:00,-2716.90594649644,-8040.11805763106,-1875.7817906252,-9688.17926104647
2013-01-09 09:00:00,-2759.84335421707,-7289.44738676941,-1905.2312203581,-8736.10148475031
2013-01-09 10:00:00,-5092.35348945623,-6940.8886488767,-3558.61201242861,-8312.00829306096
2013-01-09 11:00:00,-5699.79667248262,-6013.44573005279,-3989.31934906787,-7196.4766237911
2013-01-09 12:00:00,-6973.92013498332,-4640.42521475423,-4887.88772812153,-5568.96954299503
2013-01-09 13:00:00,-6685.15275691424,-3582.48161115303,-4685.7426804219,-4313.07898273937
2013-01-09 14:00:00,-5895.12110398322,-2072.25727619726,-4122.40224558348,-2484.63232314431
2013-01-09 15:00:00,-2693.38604290801,-2717.20240380191,-1876.96598090371,-3286.82238401982
2013-01-09 16:00:00,-2667.17019654753,-1246.31077390336,-1867.72076407018,-1494.32408857949
2013-01-09 17:00:00,-2458.07494217011,-668.96306040166,-1716.35919487997,-802.085409287905
2013-01-09 18:00:00,-2784.72710401253,-1495.94038295201,-1977.07575211004,-1793.62950429981
2013-01-09 19:00:00,-2759.82875634673,-2672.43972240268,-1959.63131549433,-3235.8900502513
2013-01-09 20:00:00,-2794.74135199608,-2699.21783447638,-1990.26862789406,-3268.8553266093
2013-01-09 21:00:00,-2761.96306641303,-2723.73964657841,-1973.45102699682,-3301.00902756752
2013-01-09 22:00:00,-2588.83070847855,-3961.88973769453,-1842.30689227871,-4760.81732851128
2013-01-09 23:00:00,-2528.49189471381,-5070.95894484779,-1799.0022685137,-6072.80037031704
2013-01-10 00:00:00,-2547.21216648232,-5823.39999399708,-1807.22332352416,-6964.91007324492
2013-01-10 01:00:00,-2384.36465090156,-5704.05127648188,-1678.41488618165,-6825.18802546905
2013-01-10 02:00:00,-2236.86382025607,-5647.00622701386,-1561.90853312974,-6757.35694959256
2013-01-10 03:00:00,-2422.44103283345,-5791.01773768226,-1706.96213215932,-6926.5391347758
2013-01-10 04:00:00,-2530.67657190629,-5608.84250894933,-1787.85771447347,-6714.23032690423
2013-01-10 05:00:00,-2531.0910218124,-4346.52405999401,-1788.80106714124,-5218.51637685308
2013-01-10 06:00:00,-2633.30493337944,-2810.76096167376,-1860.59257735955,-3404.34269744387
2013-01-10 07:00:00,-2701.13388710788,-2828.98644494974,-1901.11736558843,-3429.14455361196
2013-01-10 08:00:00,-2766.20592323832,-2808.59231514599,-1950.35432725703,-3402.72899580077
2013-01-10 09:00:00,-2789.17786879664,-2837.7164671627,-1974.50217845533,-3437.94970209844
2013-01-10 10:00:00,-3290.84477025647,-2797.98929989863,-2318.80361412409,-3394.00034973225
2013-01-10 11:00:00,-2401.3609472045,-2723.44800625437,-1676.7581536634,-3299.29663260334
2013-01-10 12:00:00,-2887.36560158647,-3544.47675252451,-2048.34869024456,-4269.51734218343
2013-01-10 13:00:00,-2973.75653422519,-3162.11929761522,-2102.55521709467,-3808.22343984112
2013-01-10 14:00:00,-2964.31317499329,-2651.02642184317,-2095.60892694082,-3206.3395972911
2013-01-10 15:00:00,-6485.70109505509,-3059.76813534033,-4510.54112190997,-3692.26346215115
2013-01-10 16:00:00,-6697.52168905028,-2604.29703610076,-4644.96883915402,-3147.64434126134
2013-01-10 17:00:00,-6057.67712578834,-2516.38056253502,-4197.1110734864,-3032.54974508549
2013-01-10 18:00:00,-5894.11317364746,-4604.38829947355,-4084.68515526218,-5520.7658368181
2013-01-10 19:00:00,-5657.72266580853,-6561.90587178697,-3921.64526447338,-7857.23046523322
2013-01-10 20:00:00,-5641.28349814807,-6563.54709698301,-3910.27750911434,-7858.94502659529
2013-01-10 21:00:00,-6007.5132333249,-6292.34694224439,-4182.48242829168,-7540.66060403548
2013-01-10 22:00:00,-6205.47793564507,-3940.56643329331,-4337.19615262229,-4730.33720593738
2013-01-10 23:00:00,-6523.56737737305,-2341.05538206746,-4571.85558646565,-2811.86104649443
2013-01-11 00:00:00,-6834.24322627803,-526.894066905693,-4805.22328294834,-631.74487896322
2013-01-11 01:00:00,-6693.53370223526,830.664387987012,-4680.31673318259,995.964968081261
2013-01-11 02:00:00,-6671.70807112893,2197.96927463155,-4628.13194166858,2622.07080434894
2013-01-11 03:00:00,-6684.25524306439,4198.99206695547,-4649.85106842144,5034.88029069552
2013-01-11 04:00:00,-6863.71745478288,5418.38688051786,-4778.02748836624,6492.73459026113
2013-01-11 05:00:00,-6809.8463616068,6687.50318485048,-4744.43616329577,8015.47010313718
2013-01-11 06:00:00,-6828.00749136345,7463.68772373365,-4751.78706147073,8983.86175358204
2013-01-11 07:00:00,-4548.32257684005,7435.20223139991,-3177.59599197071,8947.84320589675
2013-01-11 08:00:00,-6613.90968031953,7346.6823914799,-4612.03426788958,8841.69625154146
2013-01-11 09:00:00,-6177.03893423236,6113.37814628438,-4322.72603538299,7314.17770589374
2013-01-11 10:00:00,-6780.62652115311,5930.83511651068,-4740.09503566099,7100.50742856938
2013-01-11 11:00:00,-6806.1364694037,5880.87222572564,-4727.73708961874,7046.66670614707
2013-01-11 12:00:00,-6862.46907785093,5884.45976550338,-4803.91283986,7058.75398284331
2013-01-11 13:00:00,-6237.42865371128,6145.350129738,-4374.23858976001,7356.09590716939
2013-01-11 14:00:00,-6429.18996450799,5756.6783331652,-4509.15320032759,6906.0439747342
2013-01-11 15:00:00,-6893.79335693652,5964.09385348016,-4846.19183011929,7151.66358106608
2013-01-11 16:00:00,-3556.2459462965,6455.11161440588,-2491.57933322591,7743.25276218805
2013-01-11 17:00:00,-4398.58072399851,6466.47249381447,-3073.33741391545,7748.66402322963
2013-01-11 18:00:00,-7670.06309847773,6532.3731609414,-5386.92814676785,7829.95604032142
2013-01-11 19:00:00,-7957.1280697677,6615.5978399619,-5584.65356919707,7932.13040295042
2013-01-11 20:00:00,-7976.41846971934,6534.98930484793,-5598.6750078375,7836.63508737307
2013-01-11 21:00:00,-8111.99956481552,6422.47206511188,-5689.54273388781,7697.62014530477
2013-01-11 22:00:00,-8087.93778203144,6501.02553656893,-5659.07286063926,7780.20176279716
2013-01-11 23:00:00,-8030.81414579646,6321.39781280094,-5624.93115364111,7562.08106859625
2013-01-12 00:00:00,-8136.26334763365,4410.71897250645,-5699.43606535455,5289.9223537641
2013-01-12 01:00:00,-8292.18753361958,6271.84521844838,-5793.39142039651,7504.22808456827
2013-01-12 02:00:00,-7951.73200676063,5111.68521987766,-5539.08345938109,6124.46547434997
2013-01-12 03:00:00,-7601.5227813717,3629.58282581537,-5270.79810589648,4358.73839920883
2013-01-12 04:00:00,-7190.96893109149,2766.48698672253,-5001.71621543596,3324.9355226629
2013-01-12 05:00:00,-7701.05554165791,2135.58702208215,-5344.42196746846,2560.56448787717
2013-01-12 06:00:00,-7886.19286289546,2444.01441209897,-5472.69229987429,2930.36870000804
2013-01-12 07:00:00,-8126.56319522695,2502.22929640509,-5637.48872198502,2999.54148087566
2013-01-12 08:00:00,-8106.28766078137,1098.84503241123,-5628.1514021273,1317.51290731039
2013-01-12 09:00:00,-7819.84181782977,1610.8729605869,-5438.25259563482,1931.43331477845
2013-01-12 10:00:00,-8009.11124385943,860.650277344513,-5564.67125999418,1031.9178087712
2013-01-12 11:00:00,-8077.91627589374,46.5498594081355,-5613.21459924522,55.8129228244884
2013-01-12 12:00:00,-7861.9180285739,249.816315497767,-5469.81660835004,299.528988933009
2013-01-12 13:00:00,-7660.93445505174,1119.08043218269,-5335.38584807648,1341.7750605175
2013-01-12 14:00:00,-7803.97747521099,-1576.12756301463,-5468.43699726492,-1889.77385008105
2013-01-12 15:00:00,-8378.96156730797,987.184461483813,-5841.09257930971,1183.63207101246
2013-01-12 16:00:00,-4854.16916470485,-2364.09720923376,-3384.73747187944,-2834.54784789893
2013-01-12 17:00:00,-3172.81350734638,-2759.71396160345,-2196.75443287172,-3308.89152945465
2013-01-12 18:00:00,-3207.4786502251,-2762.15649362594,-2223.31003412118,-3311.82011744298
2013-01-12 19:00:00,-3153.15468150287,-2753.42934567399,-2192.26305515256,-3301.35757109906
2013-01-12 20:00:00,-3135.56779274678,-2738.82230423729,-2181.02757730748,-3283.84378157461
2013-01-12 21:00:00,-3121.30031068033,-2719.50228089881,-2166.10889588854,-3260.67914674071
2013-01-12 22:00:00,-4376.74447002676,-2724.15662075977,-3054.6114772834,-3266.25943781555
2013-01-12 23:00:00,-3076.99597344997,-2702.95212607733,-2143.91887026498,-3240.83557028496
2013-01-13 00:00:00,-3124.67648515695,-2712.88767387955,-2166.59206659952,-3252.74825714605
