snapshot,DC_DE1 0-BE1 0,DC_GB0 0-NL1 0,DC_GB0 0-FR1 0,DC_GB0 0-GB2 0,DC_GB0 0-GB2 0,DC_GB0 0-FR1 0,DC_GB0 0-FR1 0,DC_FR1 0-GB0 0,DC_GB0 0-FR1 0,DC_GB0 0-DE1 0,DC_GB0 0-NL1 0,DC_GB0 0-BE1 0
2013-01-01 16:00:00,0.0214259498101418,0.0508982957402195,3644.92078260244,0.0304902930584805,0.0338526367235765,2551.30481510423,2699.99204018453,0.00702926535822888,2551.34955827658,2551.48780249625,0.0515717745184081,1822.48686950546
2013-01-01 17:00:00,0.0258860064607029,0.0511851871986861,3644.92114191022,0.0304900160039424,0.0336256707146462,2551.30516528693,2699.99239149052,0.00683627122028444,2551.34990833045,2551.48791051319,0.0518861439168675,1822.48764442193
2013-01-01 18:00:00,0.0261898189618396,0.0514122795375814,3644.92115514519,0.0305226413670551,0.0335776959551244,2551.30518048957,2699.99240643398,0.00682429171944423,2551.3499235265,2551.48799683187,0.0520992210460437,1822.48767029289
2013-01-01 19:00:00,0.021005431437894,0.0516747593944239,3644.92071014309,0.0305459540038688,0.0335002893825171,2551.30475328098,2699.99197672837,0.00702455455033918,2551.34949646145,2551.48805653678,0.0523343565043589,1822.4868056826
2013-01-01 20:00:00,0.0136293936541621,0.0519893907615873,3644.91930062272,0.030539257746882,0.0333854863929706,2551.30339607945,2699.99061209926,0.00763944146150925,2551.34813975687,2551.48810266206,0.0525413950023105,1822.48372917903
2013-01-01 21:00:00,0.0136895211074737,0.051475488614229,3644.91925058986,0.0305141038094122,0.0332823154824791,2551.30335195268,2699.99056714833,0.00764938217057529,2551.34809564429,2551.48811596226,0.0519196205808055,1822.48366387067
2013-01-01 22:00:00,0.0137143745997108,0.0450185228913079,3644.91921222062,0.0305277463520387,0.0332048028221726,2551.3033201996,2699.9905345515,0.00761328231570514,2551.34806389418,2551.48814930282,0.0453235820349498,1822.48364022668
2013-01-01 23:00:00,0.0139165999314551,0.0454863747123617,3644.91922259004,0.0305033784647364,0.0330707971897361,2551.3033332432,2699.99054713673,0.00760859272422044,2551.34807693023,2551.48811360448,0.0457879104315778,1822.48367340634
2013-01-02 00:00:00,0.0210091189633197,0.0514474751585741,3644.92060341873,0.0304143230147065,0.0329749433202838,2551.30466483958,2699.99188570601,0.00701894592896267,2551.34940803526,2551.48814742641,0.0518393859716734,1822.48667334216
2013-01-02 01:00:00,0.0357740012681721,0.0513838761474999,3644.91918620871,0.0299026579554884,0.0326464540556035,2551.30330071381,2699.99051400877,0.00764171378908064,2551.34804441156,2551.48622153241,0.0517603481030788,1822.48591912586
2013-01-02 02:00:00,0.0216383057639437,0.0513462923310198,3644.91918334021,0.0299748681677469,0.0326860330491067,2551.30329976044,2699.9905129069,0.00765008439961838,2551.34804345919,2551.48713364739,0.0517184505432564,1822.48499640461
2013-01-02 03:00:00,0.0215984355367199,0.0531716312429127,3644.91964207895,0.030609880672434,0.0332695098740584,2551.30374399933,2699.99095914189,0.00741694749875249,2551.34848752192,2551.48748499185,0.0534858027144196,1822.48551972923
2013-01-02 04:00:00,0.0514685363954155,0.052258594646052,3644.92193977508,0.0304540209838362,0.0330560380939527,2551.30595880157,2699.99318586432,0.00636300593305145,2551.35070157403,2551.4881527738,0.052470634949658,1822.48906790678
2013-01-02 05:00:00,0.0508603499103058,0.00950188562048941,3644.90251970968,0.00835776920621374,0.009003400493866,2551.28725503989,2699.97438351188,0.0115638752241695,2551.33200910859,2551.4683674527,0.00952035866555383,1822.47250933993
2013-01-02 06:00:00,0.0510378558769463,0.00969925018760428,3644.90262602565,0.0085302630650577,0.00921352876452374,2551.2873655767,2699.97449316654,0.011514406822622,2551.33211954854,2551.46846894757,0.0097125257057021,1822.4725665469
2013-01-02 07:00:00,0.0508270097417577,0.00939509586426303,3644.90257064052,0.00831370128351598,0.00900593631888379,2551.28731060473,2699.97443814794,0.0115108497693098,2551.3320646048,2551.4682497837,0.00940311771836744,1822.47245405039
2013-01-02 08:00:00,1822.41366488255,0.0515852789507991,3644.92186899076,0.0304330552799869,0.0334841297393622,2551.30589766743,2699.99312331045,0.00633520677749957,2551.35064044557,2551.48571270784,0.0517739677975281,1822.48914937551
2013-01-02 09:00:00,0.928440997374231,0.0532865463843442,3644.91962283228,0.0303104480565331,0.0336987111913164,2551.30373286817,2699.99094756075,0.00741470155671414,2551.34847640054,2551.48574615061,0.0538193486688868,1822.4871853153
2013-01-02 10:00:00,0.0473981105728973,0.0535294222646547,3644.91927149221,0.0304966318117599,0.0341009940165773,2551.30338610248,2699.99060031501,0.00761496540260718,2551.34812978731,2551.48575796737,0.0541495161906206,1822.48653135248
2013-01-02 11:00:00,0.0476289764094926,0.0534827613380302,3644.91925808238,0.0305320817036317,0.034257634233934,2551.30337202483,2699.99058634182,0.0076251953516652,2551.34811571565,2551.48577473865,0.0541453130388549,1822.48652088867
2013-01-02 12:00:00,0.0572968788130588,0.0534255125777454,3644.9192149566,0.0305355702130311,0.0343234019536306,2551.30332929257,2699.99054350024,0.00763465110241773,2551.34807299501,2551.48575044316,0.0540797120310183,1822.4864646486
2013-01-02 13:00:00,0.0655082647542579,0.0531660753690687,3644.91926043797,0.0305410267018608,0.0342991686347649,2551.30336900271,2699.99058389971,0.00767822445553231,2551.348112694,2551.48564943098,0.0537827364882862,1822.48633862573
2013-01-02 14:00:00,0.0203563026925675,0.0523523413200946,3644.91956140898,0.0305261361187026,0.0341717464753521,2551.30365966364,2699.99087495885,0.00755901057461214,2551.34840321197,2551.48814395358,0.0529402117108569,1822.4862520173
2013-01-02 15:00:00,0.0515433742624136,0.0516894226017901,3644.92349994222,0.0307201162693091,0.0342617225277518,2551.30744319497,2699.99467955173,0.00558424011774759,2551.35218552851,2551.48806631342,0.0522522530840016,1822.4888957355
2013-01-02 16:00:00,0.0515065770468936,0.0514638200193598,3644.9235229857,0.0307277227875462,0.034049810013562,2551.30743953517,2699.99467915829,0.0056428578909344,2551.35218186908,2551.48799574965,0.0520184673787397,1822.48884368259
2013-01-02 17:00:00,0.0512880110086583,0.0511564234909975,3644.92346637286,0.0306691157115883,0.0336163592041222,2551.30737727688,2699.99461730431,0.00568474124646055,2551.3521196192,2551.48789837815,0.0517238630710028,1822.48878251035
2013-01-02 18:00:00,0.0510294828212741,0.0503733218765944,3644.9233873581,0.0305287187873948,0.0330289349263429,2551.30729736781,2699.99453722796,0.00573238055835864,2551.35203972122,2551.48776042976,0.0506781462993637,1822.48872603636
2013-01-02 19:00:00,0.0497605060323337,485.535674030429,3644.92426916419,0.0314368035961881,0.0335760622762699,2551.30814930291,2699.99539367145,0.00529124892022791,2551.35289145623,2551.48892227552,209.662555793273,1822.48999597157
2013-01-02 20:00:00,0.0203237863930771,1587.85469877645,3644.92423548944,0.0314109497824554,0.0335150130260406,2551.30811447584,2699.99535883277,0.00531637799223903,2551.35285663192,2551.48882065417,1385.09094102909,1822.4879385685
2013-01-02 21:00:00,0.0213561538261088,1822.38682006589,3644.92451229258,0.0317857363258858,0.0341197535423832,2551.30838203432,2699.99562774783,0.00516393183324071,2551.35312412949,2551.48916670698,2186.88521196676,1822.48864081703
2013-01-02 22:00:00,0.0212318828014608,1822.47147322232,3644.92548906231,319.78875022166,373.146851078956,2551.30932993783,2699.99658026109,0.00461514111581519,2551.35407185115,2551.49039545647,2186.97121875692,1822.49046110893
2013-01-02 23:00:00,0.0379607333309828,1822.48061045201,3644.92518875506,338.923206397792,704.504815847442,2551.30903767366,2699.99628663646,0.00483593143029235,2551.35377963708,2551.49042565631,2186.9804142762,1822.49134051973
2013-01-03 00:00:00,0.0540767882798045,1822.46847657997,3644.92597350587,341.587315162461,804.925184338655,2551.30979942682,2699.99705214449,0.00430425794596274,2551.35454125851,2551.49007453505,2186.96815599636,1822.49136042954
2013-01-03 01:00:00,0.0568279920842761,1822.46843227797,3644.92517957074,343.757609948797,880.883192235601,2551.30902730852,2699.99627641377,0.00483117393039082,2551.35376927118,2551.49008263407,2186.96810153393,1822.49136283188
2013-01-03 02:00:00,0.0576982630707788,1822.4681531448,3644.92517135035,339.979212357971,739.723651515656,2551.30901893683,2699.99626805894,0.00483146881810467,2551.35376090053,2551.49008192046,2186.96781843322,1822.49133961183
2013-01-03 03:00:00,0.0581889962711046,1822.48013944469,3644.9251517693,343.853621985187,953.792923683291,2551.30899968031,2699.99624874549,0.00483875779600951,2551.35374164701,2551.4900744307,2186.97992393341,1822.49130124098
2013-01-03 04:00:00,0.0599673236783762,1822.48002483394,3644.92513042152,349.546913613314,1518.0786479883,2551.30897864161,2699.99622764375,0.00484846604676317,2551.35372061165,2551.49007393624,2186.97980926529,1822.49127837176
2013-01-03 05:00:00,0.0622937872710154,1822.48004550046,3644.92591206203,354.084413791721,2383.65203062488,2551.30973834948,2699.99699097449,0.00431223099882058,2551.35448018882,2551.49010240594,2186.97983954074,1822.49127424497
2013-01-03 06:00:00,0.0673164302729661,1822.38268233667,3644.9244112119,0.0347349839328202,0.0389378407520182,2551.30827926259,2699.99552506903,0.00519141171359228,2551.35302137031,2551.48736112852,2186.88179299385,1822.48840173376
2013-01-03 07:00:00,0.0783849816389085,0.0498070538128258,3644.92321486138,0.0302206056749719,0.0332361520665588,2551.30711767625,2699.994358033,0.00581191142560619,2551.35186005298,2551.48476660889,0.0501489580298957,1822.48564239043
2013-01-03 08:00:00,0.0779810816873139,0.049152570493529,3644.92328171478,0.0301419935526051,0.0317711547819397,2551.30718859313,2699.99442878803,0.00572511091300072,2551.35193096306,2551.48516307603,0.049333557242438,1822.48563604687
2013-01-03 09:00:00,0.076791571291704,0.0504453552024946,3644.92154982246,0.0299349023999439,0.0324702253129838,2551.30551357588,2699.99274553797,0.00662275642440586,2551.35025642586,2551.48548988274,0.0506215231410176,1822.48568349381
2013-01-03 10:00:00,566.296369530449,0.0514979903672749,3644.92153367272,0.0301243444946294,0.0329852968620577,2551.30549960563,2699.99273162551,0.00661243215183832,2551.35024247454,2551.48543005155,0.0517743144957771,1822.48711712169
2013-01-03 11:00:00,0.0804780033839681,0.0517682769549228,3644.91793315621,0.029769967406018,0.0326689002119789,2551.30201436527,2699.98922887221,0.0081389660277981,2551.34675847862,2551.48500005438,0.0520357546028032,1822.48495190735
2013-01-03 12:00:00,0.0915371887630849,0.0244945239330433,3644.90803827413,0.0279391932733506,0.0305901236875463,2551.29241814848,2699.97958893461,0.0109027441590703,2551.33716773562,2551.47579800255,0.0246077835896934,1822.47613559447
2013-01-03 13:00:00,1166.40667274193,0.0453177444569061,3644.91630911737,0.0279224388200236,0.0304980055341196,2551.30043857264,2699.98764563118,0.00850087664120059,2551.34518337814,2551.47595961717,0.0454937752110612,1822.48050901554
2013-01-03 14:00:00,1822.46123691825,0.0483052332901397,3644.91625122963,0.0281757716360956,0.0308108428378572,2551.30035907437,2699.9875686936,0.00859690977369995,2551.34510390259,2551.47597022902,0.0484844132331012,1822.48643046992
2013-01-03 15:00:00,1822.4838498251,0.0228570564516485,3644.92714460268,0.0227573977743556,0.0249175932996212,2551.31091799752,2699.99817888603,0.00326186827461382,2551.35565967319,2551.4571077024,0.02294874085207,1822.48902275112
2013-01-03 16:00:00,1822.48856525525,0.0231429756283827,3644.92759797975,0.0230227717004909,0.0252722565374133,2551.31134343438,2699.99860829317,0.002994491808195,2551.35608505785,2551.457824271,0.0232286380772063,1822.49113511343
2013-01-03 17:00:00,1822.48853911121,0.0476547728487378,3644.92783501651,0.0284662093507508,0.0313905976598834,2551.31157119603,2699.99883753229,0.00285397761644511,2551.35631279578,2551.47579782409,0.0478603996259676,1822.49194503904
2013-01-03 18:00:00,1822.48851363144,0.0478207254465411,3644.92784431002,0.0284972234205564,0.0314983813171461,2551.31157740503,2699.99884417628,0.00286320223034141,2551.35631900461,2551.47599291504,0.0481347374418369,1822.49193212772
2013-01-03 19:00:00,1822.4884985019,0.0478108720375226,3644.92777393254,0.0284885024291653,0.0314476937828922,2551.31150627873,2699.99877309148,0.00291946708093912,2551.35624788599,2551.47597823932,0.0481730894624084,1822.4919153448
2013-01-03 20:00:00,1822.47467868181,0.0477473479308617,3644.92771946059,0.0284763314447479,0.0314121945632006,2551.31145170938,2699.9987184819,0.00295319177210537,2551.35619332207,2551.48504648194,0.0481368526709517,1822.49058274828
2013-01-03 21:00:00,1822.47498016503,0.047723919509486,3644.92773376349,0.0284886754057067,0.0314215504554204,2551.3114645628,2699.99873154443,0.00294623571546928,2551.3562061742,2551.48487180335,0.0481347092907776,1822.49057021462
2013-01-03 22:00:00,1822.47999776899,0.0477571613783828,3644.92784322877,0.0284994664138178,0.0315017704209966,2551.31157147798,2699.99883890743,0.00287052214512034,2551.35631307828,2551.48484227107,0.0481902501893731,1822.49121536331
2013-01-03 23:00:00,1822.48321265136,0.0477613570880922,3644.92753929186,0.0285467833830751,0.0315536279881002,2551.31127099534,2699.99853768219,0.00309672609318317,2551.35601262819,2551.47884755285,0.0482151502539748,1822.49053831852
2013-01-04 00:00:00,1822.48317734542,0.0477524776634761,3644.92752371056,0.0285697817376882,0.0315577347122265,2551.31125490563,2699.99852164469,0.00310742848683566,2551.35599654024,2551.47883107592,0.0482263447204147,1822.49052406541
2013-01-04 01:00:00,1822.483126635,0.0477472674757022,3644.92752380742,0.0285579859208446,0.0315193489191192,2551.31125485111,2699.9985216026,0.00309823194598434,2551.35599648541,2551.47889017629,0.0482351256922696,1822.49051090518
2013-01-04 02:00:00,1822.48307624613,0.0477290294923514,3644.92741916956,0.0285004167783782,0.0313893466385855,2551.31115114648,2699.99841767585,0.00317383690398083,2551.3558927927,2551.47895863844,0.0482282770184381,1822.49049605433
2013-01-04 03:00:00,1822.48300876914,0.0476615281365133,3644.92741968995,0.028477323857174,0.0313210415194719,2551.31115106662,2699.99841767509,0.00317839781704524,2551.35589271292,2551.47922431556,0.0481693944797559,1822.49048571429
2013-01-04 04:00:00,187.170368202496,0.0473220132492777,3644.92742040677,0.0284464839435136,0.0312015389590991,2551.31115104995,2699.9984177581,0.00318138906805945,2551.35589269645,2551.48966107236,0.0478632753044528,1822.49049092343
2013-01-04 05:00:00,0.270094323125017,0.0467794267266597,3644.92741235046,0.0283750161938548,0.0310312720092473,2551.31114309347,2699.9984097695,0.00317671081972284,2551.35588474064,2551.49155888047,0.0472466001429253,1822.49227723956
2013-01-04 06:00:00,860.258923936405,0.04735107620725,3644.92783339854,0.028313060338525,0.0309221857181198,2551.31155795592,2699.99882585009,0.00287448043026672,2551.35629955747,2551.49155340132,0.047738650077409,1822.49237903138
2013-01-04 07:00:00,1822.49318105552,0.0450161977089601,3644.92743601769,0.0446045558950989,0.0486113303998125,2551.31116543787,2699.99843230511,0.00314004544908588,2551.35590708217,2551.49021894466,0.0453264431102368,1822.49523973583
2013-01-04 08:00:00,1822.49376636427,0.0376795212966569,3644.92489848228,0.0370130209061388,0.0402210228083246,2551.30866334539,2699.99592323203,0.0045661732249521,2551.35340537768,2551.37389321992,0.0379037245529292,1822.49397711883
2013-01-04 09:00:00,1822.49289428632,0.0377074198579513,3644.92325887048,0.0366070111275032,0.0397790639022975,2551.3070521255,2699.99430675432,0.00541612660961898,2551.35179450821,2551.38848443311,0.0379277228629153,1822.49336040225
2013-01-04 10:00:00,1822.49225304075,0.0377729083077244,3644.92322941673,0.0365455429165302,0.0396596606052493,2551.30702485423,2699.9942790712,0.00545462401145293,2551.35176723935,2551.44759090861,0.037979146358102,1822.49317090122
2013-01-04 11:00:00,1822.49292499615,0.0375962772185044,3644.92322607996,0.0365388652229421,0.0396696886348964,2551.30702192484,2699.99427606812,0.0054579453768533,2551.35176430987,2551.37587848418,0.037813335003076,1822.49335084306
2013-01-04 12:00:00,1822.49292448177,0.037573280470484,3644.92322075418,0.0365239295326168,0.0397215265188157,2551.30701565026,2699.99426988013,0.00547489418337009,2551.35175803495,2551.38738091742,0.0378052265498665,1822.49334559041
2013-01-04 13:00:00,1822.49376773691,0.0377191997486802,3644.92319852808,0.021913363816227,0.0237860966435454,2551.30699342891,2699.99424754928,0.00548423112807434,2551.35173581305,0.0904572934644226,0.0379203284868515,1822.49362364559
2013-01-04 14:00:00,1822.49378430293,0.0357116109624722,3644.91990137016,0.0209122989362153,0.0226374803525421,2551.30373764936,2699.99098352213,0.00672641440006759,2551.34848099847,0.0174844728371688,0.0358501348786462,1822.49268470217
2013-01-04 15:00:00,1822.49771146866,0.0298486838273049,3644.92834264217,0.0178891087641846,0.0193857322059819,2551.31205804256,2699.99932756756,0.00235574433564186,2551.35679959639,0.0048414799036773,0.0299386166781047,1822.49701387314
2013-01-04 16:00:00,1822.49770891595,0.0144702649208891,3644.92862149901,0.0172570721546944,0.0186033347392052,2551.31233208641,2699.99960249575,0.00214105128345933,2551.35707361675,0.00409679825383156,0.0144973705414516,1822.49694619217
2013-01-04 17:00:00,1822.4977075377,0.0144611591353688,3644.92861657307,0.0172635232886123,0.0186320598704065,2551.31232681225,2699.99959723722,0.00215024270340735,2551.35706834283,0.00409899669304288,0.0144866738982414,1822.49694332199
2013-01-04 18:00:00,1822.4977083986,0.0144421347496401,3644.92861607741,0.0172900068482657,0.0186589395259134,2551.31232594543,2699.99959640855,0.00215534853129836,2551.35706747598,0.00409334086113105,0.0144632956192941,1822.49694099601
2013-01-04 19:00:00,1822.49770845255,0.0296111310856766,3644.9287969075,0.0179569702153531,0.0194104356589652,2551.31250470145,2699.99977561645,0.00203374564098837,2551.35724621826,0.00480189324808752,0.0296498642120415,1822.49700403813
2013-01-04 20:00:00,1822.49768678922,0.0297123076484192,3644.92847622791,0.0174128512429195,0.0189060402687434,2551.31218752174,2699.99945763529,0.002264460149007,2551.35692906364,0.00520150714061509,0.0297639822495491,1822.49700331285
2013-01-04 21:00:00,1822.49753263603,0.0297059240193678,3644.92880071024,0.0174489166374534,0.0189594022105106,2551.31250786328,2699.99977885759,0.00204301910300771,2551.35724938,0.0116144210294033,0.0297473540414192,1822.49700321277
2013-01-04 22:00:00,1822.4974918764,0.029484877579866,3644.92880028422,0.0174486054211147,0.0190375921692661,2551.31250747037,2699.9997784554,0.00204420020671987,2551.35724898713,0.0166410523954263,0.0295010803469803,1822.49700265183
2013-01-04 23:00:00,1822.49740142866,0.0293514567759103,3644.92880809734,0.0174718991790779,0.019071976335474,2551.31251498858,2699.99978602023,0.0020429092143442,2551.35725650489,0.011749703669894,0.0293455626448147,1822.49685358324
2013-01-05 00:00:00,1822.4974041652,0.0292185812126031,3644.92847619296,0.0174853361722773,0.0191559836168773,2551.31218662079,2699.99945683511,0.00228397279070892,2551.35692816315,0.0115678852885807,0.0291955287702791,1822.49685368948
2013-01-05 01:00:00,1822.49740364092,0.0290333960197755,3644.92847919838,0.0174993154871086,0.0192341479157792,2551.31218931412,2699.99945957467,0.00228487794837006,2551.35693085631,0.011594778034426,0.0289928776088489,1822.49685396313
2013-01-05 02:00:00,1822.49734952116,0.0287501917077895,3644.92848131279,0.0174965223339698,0.0193302017334608,2551.31219120653,2699.99946151463,0.00228494974608291,2551.35693274877,0.0168401849984482,0.0287114879729811,1822.49685354912
2013-01-05 03:00:00,1822.49731658626,0.0281800357261901,3644.92848238726,0.0174635228213766,0.0194179872640681,2551.31219208416,2699.99946244336,0.00228512627805554,2551.35693362643,0.0233465479259442,0.0281999293130358,1822.49685376095
2013-01-05 04:00:00,1822.49726756511,1464.15595767047,3644.92848155274,0.0174074998584769,0.0194579016984217,2551.31219093688,2699.99946136506,0.00228807671584981,2551.35693247937,0.0618038601381024,732.746548024693,1822.49685318536
2013-01-05 05:00:00,1822.49727156563,1822.49253481543,3644.9284811591,0.0173927010906572,0.0195191343262718,2551.3121900063,2699.99946048282,0.00229150491228492,2551.35693154883,0.143713050209131,2186.99237185581,1822.49685578243
2013-01-05 06:00:00,1822.43274641139,1822.49619604467,3644.92859071443,0.010065831393208,0.0113366378448937,2551.31229772166,2699.99956851084,0.00220109741149955,2551.3570392553,2551.49507501599,2186.99610649434,1822.49692434835
2013-01-05 07:00:00,0.00926632641460482,1822.49687229353,3644.92859032978,0.0100778737296494,0.0113774875723905,2551.31229677299,2699.99956763013,0.00220053010544899,2551.35703830669,2551.49525185993,2186.99679727528,1822.49692574066
2013-01-05 08:00:00,0.0090711183557569,1822.49686145408,3644.92859209501,0.010057238222449,0.0113745987502238,2551.31229987416,2699.99957061379,0.00218689296886046,2551.35704140766,2551.49522669383,2186.99678602638,1822.4969263706
2013-01-05 09:00:00,0.00815062263886902,1822.49692250523,3644.92873217972,0.0172910555122776,0.0196201272202535,2551.31244028997,2699.99971102024,0.0020876124064094,2551.357181812,2551.49525596392,2186.99684860042,1822.49700617761
2013-01-05 10:00:00,0.00670354494367595,1822.49691657265,3644.92846077798,0.00982078348829527,0.0111420392102515,2551.31217224405,2699.99944218494,0.00229028348998666,2551.35691378708,2551.49520361072,2186.99684247471,1822.49700189594
2013-01-05 11:00:00,0.00671228133138095,1822.49691275198,3644.92845393113,0.00979671318343323,0.01111496225602,2551.31216578982,2699.99943564316,0.0022864737267023,2551.35690733305,2551.49519037962,2186.99683859141,1822.49699885807
2013-01-05 12:00:00,0.00669296963804602,1822.49691017964,3644.92844925345,0.0097365200158252,0.0110553624852447,2551.31216078434,2699.99943065379,0.00229185089573193,2551.35690232784,2551.49518400782,2186.99683604011,1822.49699632494
2013-01-05 13:00:00,0.00390911240459896,1822.49697320555,3644.92844122192,0.00974205077844634,0.0110719765458852,2551.31215227254,2699.99942217475,0.00229704896723816,2551.35689381656,2551.49530128001,2186.99690061758,1822.49699864023
2013-01-05 14:00:00,0.00394569434392246,1822.49697682156,3644.92844071471,0.0097470363443999,0.0110999475642147,2551.31215008626,2699.99942022488,0.00229527560555072,2551.35689163046,2551.49530572348,2186.9969044883,1822.49700089845
2013-01-05 15:00:00,0.00395152863775688,1822.49698066643,3644.92901456606,0.00981251803136143,0.0111309131828783,2551.31271394932,2699.99998610383,0.00189676103547447,2551.35745545141,2551.49531056198,2186.99690863459,1822.4970032518
2013-01-05 16:00:00,0.00396534927416442,1822.49698373464,3644.929029647,0.00985827879870158,0.0110979621482842,2551.31272669267,2699.99999928906,0.00189618243299815,2551.35746819422,2551.49531214246,2186.99691193645,1822.49700428717
2013-01-05 17:00:00,0.00395891130405223,1822.49698359267,3644.92907127939,0.00984586998802524,0.0109953558334216,2551.3127671729,2700.00003994306,0.00188090336947522,2551.35750867195,2551.49531307168,2186.99691185894,1822.49700411328
2013-01-05 18:00:00,0.00398387914754794,1822.49692164478,3644.92902940885,0.0174456362613112,0.0192339686819557,2551.31272534229,2699.99999807503,0.0019178966140201,2551.35746684407,2551.49531333054,2186.99684847095,1822.49700433128
2013-01-05 19:00:00,0.00415150851365396,1822.49661645385,3644.92902911296,0.0174431054974785,0.0189634384920746,2551.31272508385,2699.99999780474,0.00192047788019524,2551.35746658565,2551.49531325665,2186.99653658605,1822.49700252412
2013-01-05 20:00:00,0.00298694924535504,1814.10768882692,3644.92902531967,0.0173992273084599,0.0186708317486489,2551.31272202401,2699.99999456131,0.00191458572336923,2551.35746352588,2551.49531171703,2178.19156231918,1822.49685274254
2013-01-05 21:00:00,0.00297638409225066,1814.22175685398,3644.92902391344,0.0180060764762947,0.0188596310051458,2551.31272160146,2699.99999395426,0.00192612361261023,2551.35746310326,2551.49531318941,2178.31366908419,1822.49685220113
2013-01-05 22:00:00,0.0030054189425167,1594.96559583577,3644.92900482548,0.017683101701031,0.0196567474214452,2551.3127055149,2699.9999774412,0.00191038976188194,2551.35744701703,2551.49531186287,1697.30682758352,1822.49685027406
2013-01-05 23:00:00,0.00299587874930053,284.566044760537,3644.9289939231,305.103363599117,302.931038256375,2551.3126970911,2699.99996861333,0.00191576547032844,2551.35743859339,2551.49531037514,149.116085890634,1822.4968452563
