snapshot,DC_DE1 0-BE1 0,DC_GB0 0-NL1 0,DC_GB0 0-FR1 0,DC_GB0 0-GB2 0,DC_GB0 0-GB2 0,DC_GB0 0-FR1 0,DC_GB0 0-FR1 0,DC_FR1 0-GB0 0,DC_GB0 0-FR1 0,DC_GB0 0-DE1 0,DC_GB0 0-NL1 0,DC_GB0 0-BE1 0
2013-01-02 12:00:00,1349.99544308885,0.0537548852953502,303.339074162093,0.00725650119106889,0.00633526229925728,305.421212639684,997.220470726259,0.0345346900492349,447.141193286435,0.00739313291579664,0.0525586123514683,1349.99112056641
2013-01-02 13:00:00,1349.99424210094,1042.17304870713,432.69852790682,0.00835189208784469,0.00716164028634481,422.766013239718,1390.87356463347,0.0374680660743209,687.507024719766,0.0173222262010606,1479.80885248217,1349.99232852071
2013-01-02 14:00:00,1349.94861270597,0.0586232438501392,2014.08539802161,0.00667223563807384,0.00564860357837953,1328.11114608173,1757.12603235663,0.03575168887348,1509.62686347126,1558.08294854984,0.0567531169024617,1349.96849195969
2013-01-02 15:00:00,388.488762069924,0.0499285390409315,2699.90950230681,0.00652651507555036,0.00545321100232718,1889.82099866525,1999.9621817898,0.0182129344813633,1889.85412083824,1889.93767138894,0.0482560584918739,1349.9658039192
2013-01-02 16:00:00,0.0506688764006883,154.397247734966,2699.92985983431,0.00645000472007089,0.00519448345673609,1889.84236913153,1999.98253365482,0.0128058378112308,1889.87548732245,1889.978172005,427.497926110963,1349.97715394938
2013-01-02 17:00:00,802.345200302782,138.224311191277,2699.92900260758,0.00720132419976131,0.00569999707609123,1889.8413172845,1999.9816769634,0.0135928291692047,1889.87443549818,1889.97096789399,381.039150737838,1349.9794661758
2013-01-02 18:00:00,1349.97194407284,954.614561674872,2699.92608976712,0.00690018830906223,0.00541611511228865,1889.83807178314,1999.97876736041,0.0148426056614391,1889.87119025568,1889.91052244629,1437.23828354594,1349.98308608137
2013-01-02 19:00:00,1349.77079987901,1349.99057721351,2699.94499064199,0.124733936868265,0.0941712077978541,1889.858415597,1999.99766397468,0.00521052976584992,1889.89153242644,1889.9914269683,1619.99069605466,1349.993478658
2013-01-02 20:00:00,0.0520913531567698,1349.99590710298,2699.94785984624,0.942331427200195,0.693966722805589,1889.86149934039,2000.00053292318,0.00268155761873079,1889.89461609912,1889.99505513559,1619.99594152859,1349.99636171232
2013-01-02 21:00:00,949.578261719991,1349.99579976775,2699.94780717798,0.941463841603043,0.681829660330726,1889.86144123741,2000.00048025395,0.00274081506299337,1889.89455799716,1889.99495796595,1619.99583761301,1349.99635388097
2013-01-02 22:00:00,1349.99221240867,1349.9948480428,2699.94722611204,1.06258798550946,0.756859893499001,1889.86081450362,1999.99989921669,0.00332489560651299,1889.89393127651,1889.99278643337,1619.99490450841,1349.99636928422
2013-01-02 23:00:00,1349.99245887387,1349.99485509025,2699.94720518891,1.07356173375639,0.754449346416263,1889.86079205565,1999.99987829013,0.00334861674571987,1889.89390882955,1889.99269507133,1619.99491221617,1349.99637374986
2013-01-03 00:00:00,1349.99234238546,1349.99486297993,2699.94721150862,1.07913212096044,0.746444521744255,1889.8608002273,1999.99988460896,0.0033851868754333,1889.89391700112,1889.99281424409,1619.99492060085,1349.99637417507
2013-01-03 01:00:00,1349.99227638113,1349.99487198962,2699.94721948456,1.07999446840568,0.741050955349283,1889.8608094205,1999.99989258239,0.00337468811123136,1889.89392619437,1889.99288927815,1619.99493003045,1349.9963752781
2013-01-03 02:00:00,1349.99297467422,1349.99473995976,2699.94715723345,1.07809286771956,0.746408103352621,1889.86074358547,1999.9998303343,0.00344004213429589,1889.89386036104,1889.99250034158,1619.99480038635,1349.99637883027
2013-01-03 03:00:00,1349.99293195491,1349.99474089806,2699.94715927817,1.08068471468706,0.739113652518235,1889.86074697933,1999.99983237923,0.00343637952762417,1889.89386375486,1889.99256699437,1619.99480042389,1349.9963766613
2013-01-03 04:00:00,1349.99212114699,1349.99486967236,2699.94721515661,1.08108021748405,0.710809730076507,1889.86080824512,1999.99988825491,0.00337351779828879,1889.89392501898,1889.99304200745,1619.99492568304,1349.9963573057
2013-01-03 05:00:00,1349.99212062958,1349.99489627949,2699.94719245785,1.08200482289828,0.693569118364839,1889.8607854961,1999.99986556102,0.00339339667604119,1889.89390226989,1889.9930666839,1619.99495234435,1349.99635243162
2013-01-03 06:00:00,1349.99207117839,1349.98719020132,2699.94389083464,0.169173545152269,0.113217375850989,1889.85723795576,1999.99656414639,0.00629767541390372,1889.89035484323,1889.97474654631,1619.9873951151,1349.99411257681
2013-01-03 07:00:00,1349.99241184529,1349.97600654553,2699.94499742757,0.131889939578185,0.0892504460703649,1889.85844221217,1999.99767062714,0.0051739162515277,1889.89155905456,1889.90445634534,1619.9764469369,1349.99334999682
2013-01-03 08:00:00,1349.99264766145,1349.97836298938,2699.94103706231,0.106689561446001,0.0711662593375877,1889.85423361539,1999.99371043239,0.00835240016003613,1889.88735067195,585.013068367369,1619.97879751175,1349.99322002961
2013-01-03 09:00:00,1349.99204770316,1349.95987930028,2699.93689716845,0.0417376408279768,0.0294656375774219,1889.84993456584,1999.98957024557,0.0109352752946384,1889.88305199119,0.0727303844170282,1619.96105647283,1349.99186242579
2013-01-03 10:00:00,1349.99170809896,202.625765631606,2699.9262225152,0.0200658575786611,0.0153210359407712,1889.83877462689,1999.97889477472,0.0159495647014993,1889.87189361499,0.0287283508264961,721.379271464105,1349.98972252515
2013-01-03 11:00:00,1349.99169116936,0.0629642163650293,2699.90447872852,0.0149763950404551,0.011689111915752,1889.81580685703,1999.95714158909,0.0223791564377544,1889.84893212615,0.0192086538750944,0.0620505384094902,1349.98754235233
2013-01-03 12:00:00,1349.99167614184,0.0268037552172579,1285.2929178467,0.0115315089728847,0.00942130839824365,971.022622680764,1709.99978714824,0.0425260204227854,1340.81099842674,0.0137543885147411,0.0264959013577032,1349.98323579904
2013-01-03 13:00:00,1349.99331779158,0.0222699651071519,249.587791340064,0.00936531238540322,0.00797319708293077,253.752654284805,685.955375287217,0.0377414067220577,347.80556433823,0.0106870645690665,0.0220480063594862,1349.98606440715
2013-01-03 14:00:00,1349.99585184657,0.0076480274466135,0.0241102792773147,0.00422173490831133,0.00369249749510957,0.0250402130378115,0.024123326341554,79.4128376068944,0.0250408152822009,0.00438993013134175,0.00757972096265045,1349.98167844
2013-01-03 15:00:00,1349.99476544888,0.0100276412544635,0.0542112369533109,0.00430578638742151,0.00384109656725027,0.0562542870660017,0.054244278778263,0.0529528692823009,0.0562597548842007,0.00608073014061784,0.00994026453281148,1349.98198859657
2013-01-03 16:00:00,1349.99454717655,0.00998259887294135,249.063041788094,0.00433957752977496,0.00390782327886533,253.143586791351,694.59552969934,0.0263560081099794,348.298293568616,0.00644229082777374,0.00989128842552999,1349.98205563024
2013-01-03 17:00:00,1349.99456124944,0.00985370194729267,323.554578639494,0.00433953053402029,0.00390729867828114,324.548077388817,1096.64258205217,0.0267023641651262,484.433426764369,0.00638511079966504,0.00975645581716386,1349.98180785304
2013-01-03 18:00:00,1349.99457973879,0.00965027023886268,77.517920568497,0.00431695536424786,0.00385426891026378,81.1865922623126,108.311934589209,0.026569894446293,91.7972720478496,0.00629261591173287,0.00954475152890333,1349.98130837761
2013-01-03 19:00:00,1349.99478889276,0.0119031792134784,239.215959219407,0.00466812683327817,0.00411015638699397,244.570416908711,671.458661121979,0.028296203336411,336.884783102286,0.0067167792066548,0.011758472021244,1349.98597778644
2013-01-03 20:00:00,1349.99462981806,0.0148056381941403,2034.75329812781,0.00501688863683588,0.00433725528189176,1344.6147370691,1769.29016814338,0.0310445411975864,1524.49862054579,0.00787597733853494,0.01457175022903,1349.98842811206
2013-01-03 21:00:00,1349.99408512644,187.369570981194,2699.9366182194,0.00758928785146639,0.00640481112440962,1889.84972088825,1999.98929194743,0.00991058132814984,1889.88283827898,0.018316970008587,651.587959435557,1349.99234873606
2013-01-03 22:00:00,1349.99586515877,325.239088829266,2699.94027925493,0.00911095483592237,0.00763018039525251,1889.85356901369,1999.99295271382,0.0080332312598264,1889.88668610857,0.00989110336398501,1233.68216495867,1349.99401947534
2013-01-03 23:00:00,1349.99608626418,1349.988618792,2699.94553859349,0.0342350041738027,0.0279535553129388,1889.85910846422,1999.99821169269,0.00453758214037965,1889.89222528674,0.0673873742794755,1619.98883060662,1349.99592017987
2013-01-04 00:00:00,1349.9960638893,1349.98931524632,2699.94573560799,0.044290116421854,0.0353176561593189,1889.85931284945,1999.99840870929,0.0043825318187205,1889.89242966364,0.132158942292432,1619.98948159877,1349.99598764668
2013-01-04 01:00:00,1349.996040894,1349.9893390887,2699.94573973366,0.0441731011372938,0.0349490902089944,1889.85931600208,1999.99841283437,0.00437407043146591,1889.89243281629,0.131257529272256,1619.98950688928,1349.99596433521
2013-01-04 02:00:00,1349.99605070248,1349.98937396131,2699.94574656766,0.0438664791349507,0.0341686748807995,1889.8593235179,1999.99841966495,0.00436596606563321,1889.89244033227,0.128567130667602,1619.98954646152,1349.99596335666
2013-01-04 03:00:00,1349.9960625418,1349.9893926919,2699.94575268855,0.0435721054039531,0.0333159407360049,1889.85933115251,1999.9984257821,0.00435779657618038,1889.89244796691,0.127450246126458,1619.98957054169,1349.99596796069
2013-01-04 04:00:00,1349.99588942637,1349.98921803013,2699.94574017472,0.0432466198623453,0.0323214329906283,1889.85931961949,1999.99841327109,0.0043657932934252,1889.89243643385,0.381375311968629,1619.98937685988,1349.9958687413
2013-01-04 05:00:00,1349.99584957127,1349.98929640157,2699.94572678773,0.043218910638119,0.0320861042724842,1889.8593084842,1999.99839988986,0.00437484433440089,1889.89242529845,0.809136646685747,1619.98946326284,1349.99584960252
2013-01-04 06:00:00,1349.99475985216,1349.98920253006,2699.94525980635,0.11311202854381,0.0856520854772183,1889.85882040507,1999.9979328936,0.00473486947772027,1889.89193724009,1889.97948936266,1619.98942331407,1349.99564054928
2013-01-04 07:00:00,1349.99472229009,187.208661540206,2699.93512500894,0.01148497247461,0.00895857251143603,1889.84815614257,1999.98779856662,0.0105200481566608,1889.88127371118,0.0149374569320288,659.439840252147,1349.99300749361
2013-01-04 08:00:00,1349.9951583648,0.0138126023464642,2137.84417529794,0.0612275332827145,0.0481713486144034,1409.80897966304,1781.98979909414,0.0298143997071209,1556.19937940743,0.00667047686672259,0.0135949778724591,1349.98924644768
2013-01-04 09:00:00,1349.99514259338,0.0185726002688298,1513.99852163967,0.0620036635529907,0.0488164031265218,1070.56828571598,1713.01348924671,0.0300829972525806,1386.1741274517,0.00769930486471207,0.0182905465734258,1349.99069057017
2013-01-04 10:00:00,1349.98915692898,0.0433488501236054,11.9993280790101,0.0588655636860672,0.0468801304571348,12.9584898879065,12.6097060144201,0.0282847443799636,13.1820815910742,0.027539148862164,0.0427442338340976,1349.98621862668
2013-01-04 11:00:00,1349.99612865575,0.038815309212461,352.954841521577,0.0613831369504288,0.0489873918155182,352.908670924483,1205.88367436928,0.0291903006250168,544.011131977465,0.00766761647288426,0.0382305176475674,1349.9938872835
2013-01-04 12:00:00,1349.99607134425,0.0405708305109335,392.707171094312,0.0066916179251876,0.00537872830375026,389.510738182512,1317.4451407431,0.0293968268694831,621.399524235058,0.00788291207020275,0.0398716809153697,1349.99382748961
2013-01-04 13:00:00,1349.99736361564,0.0376508919092494,309.347695123645,0.00611155880442042,0.00499914712215021,311.580845419525,1025.87404443819,0.0280621634481398,460.148354615502,0.00471483132247667,0.037082992078721,1349.99577491165
2013-01-04 14:00:00,1349.99752738888,0.0373494423285243,167.343367199376,0.00558422317448127,0.00470274035847391,173.702146399342,342.072986610803,0.0265101956405542,220.046486171166,0.0043874668275044,0.0368969774610666,1349.99606099454
2013-01-04 15:00:00,1349.99756180369,0.0475273553213625,2614.32965338701,0.00562158955197687,0.00482759235492268,1802.55951748531,1935.38583206103,0.0275635032728104,1811.55398023634,0.00443396730622478,0.0469467020429541,1349.99616122102
2013-01-04 16:00:00,1349.99765040296,0.0354633958743909,2699.93952903335,0.00509296244183128,0.00441224071201764,1889.85286573203,1999.99220194782,0.00752073934309017,1889.88598295489,0.00408273281257304,0.0350481770722923,1349.99622780463
2013-01-04 17:00:00,1349.99764895937,0.0356353126084325,2699.93963483678,0.0685103383137282,0.0591665111546131,1889.85297409361,1999.99230772044,0.00748373773344874,1889.88609130923,0.00409883559230798,0.0352213833380699,1349.99622508718
2013-01-04 18:00:00,1349.9976532754,0.0360767430959367,2697.12113953045,0.00521241144863653,0.00453666568222495,1886.89700742231,1997.21085324327,0.0271954019353978,1886.94281829105,0.00411471872618997,0.0356587431998347,1349.99624074877
2013-01-04 19:00:00,1349.99758360566,0.0375430601794145,2573.97212575217,0.00565137074543158,0.00493352120640633,1763.82424456881,1910.47601271118,0.0282536774499871,1779.29960803476,0.00429184422723157,0.0370949502638436,1349.99612094204
2013-01-04 20:00:00,1349.99758083879,0.0375576013301318,2374.8042464442,0.00571582797396232,0.0050119451776697,1589.67865756075,1840.54824202271,0.0282557012810483,1663.08666881824,0.00429370525827183,0.0370821289903624,1349.99610936207
2013-01-04 21:00:00,1349.99757845554,0.0375361640944939,2698.59455499998,0.00574131931483656,0.00505258114150688,1888.43995580467,1998.65728177054,0.0280864066653947,1888.4761759914,0.00427913225812654,0.0370470771064459,1349.9960902739
2013-01-04 22:00:00,1349.99758169123,0.0388330826251796,2698.83346166711,0.00575584387084564,0.00507880023893585,1888.69100732701,1998.89243691823,0.0273796622993011,1888.72658152252,0.00425669092563223,0.0382791480143061,1349.99608998586
2013-01-04 23:00:00,1349.99758380713,0.038628899742648,2698.56668537057,0.00575320886947851,0.00507820948789952,1888.40458946315,1998.62913922924,0.0274844143587575,1888.44133155386,0.00425256727454048,0.0380091238507712,1349.99609142568
2013-01-05 00:00:00,1349.99758842597,0.038616829685466,2490.40642710591,0.00575525197163318,0.00508690866713489,1686.69745965656,1876.90298292909,0.0281507661450048,1724.9670385441,0.0042358082291403,0.0379413542156984,1349.99609266877
2013-01-05 01:00:00,1349.99759706135,0.0389572364891761,1523.54077951965,0.00574384523783635,0.00508090364110811,1076.50002278742,1718.39670313232,0.0278873084064022,1392.5907061012,0.00420026597405925,0.038239227798752,1349.99609756088
2013-01-05 02:00:00,1349.99760616937,0.0379833303226418,761.143474859101,0.00574223135185663,0.00508841800355011,673.480965925669,1612.25720848019,0.027587775400551,1093.06200578485,0.00414438119108601,0.03719306205083,1349.99609546781
2013-01-05 03:00:00,1349.99758802943,0.0417965095199519,296.289917688675,0.00574768006516205,0.00510274282468557,299.618799951756,987.313991971237,0.0272845662845301,439.943387333963,0.0042066468199367,0.040717791456329,1349.99608726335
2013-01-05 04:00:00,1349.99734948773,1349.97865269843,1411.00919669168,0.00576260586377192,0.00512461322594347,1027.7467996783,1715.39974585242,0.0275843683422754,1370.66941182883,0.00565730531467112,1619.97900175435,1349.99607478143
2013-01-05 05:00:00,1349.99639214388,1349.99096424224,2133.74032947073,0.00577653530128722,0.005141548910472,1409.46433377307,1782.79567035248,0.0286393525897727,1557.52856491749,0.0324906513673327,1619.99104690422,1349.996045357
2013-01-05 06:00:00,1349.99762834289,1349.99481727293,2699.93813498622,0.00578953945154072,0.00515801197574553,1889.85140716546,1999.99080774059,0.00830158777455506,1889.88452450836,0.0573624363713791,1619.99485037306,1349.99740389581
2013-01-05 07:00:00,1349.99757790399,1349.9956636525,2699.94223558769,0.00580330925530102,0.00517576776600922,1889.85570837775,1999.99490878381,0.00616393833070551,1889.88882535385,0.0557835083869647,1619.9956868514,1349.99735074144
2013-01-05 08:00:00,1349.9975635475,1349.99558130191,2699.93766420903,0.00580273799412518,0.0051968001872562,1889.85093809412,1999.99033767073,0.00846894427974965,1889.88405539742,0.0551710397521556,1619.99560633331,1349.99733898899
2013-01-05 09:00:00,1349.99757131277,1349.99554885382,2524.97433502161,0.00580752102343007,0.00522197648750752,1718.5562256248,1887.49134327568,0.0286609337937862,1745.63328890491,0.0516805323124856,1619.9955755117,1349.99733503821
2013-01-05 10:00:00,1349.99753262499,1349.99599125739,2039.65048532688,0.00589091126929061,0.00528696048673403,1351.17572116633,1770.30298381097,0.0281536869185003,1528.89756090005,0.113458942960881,1619.99601327464,1349.99732920942
2013-01-05 11:00:00,1349.99753330437,1349.99598667078,2160.49132021527,0.00500843354053924,0.0045104646597253,1430.15866229232,1790.15256480123,0.0280987656264289,1570.37252710028,0.112257247973597,1619.99601038624,1349.99732478045
2013-01-05 12:00:00,1349.99753580033,1349.99594428972,1304.81060645152,0.00231982498778407,0.00209975818394791,971.721407956821,1694.24365721848,0.0276025448503749,1331.49184841636,0.11122560274402,1619.99597038603,1349.99732031921
2013-01-05 13:00:00,1349.99754070036,1349.99593134658,763.473420095023,0.00231409776493979,0.00210098662655672,674.189930127792,1609.74316728639,0.0273747189424143,1092.45611869701,0.138924543300004,1619.995958702,1349.99732014069
2013-01-05 14:00:00,1349.99729168606,1349.99594916009,894.840860905565,0.00232775623819888,0.0021301480306769,755.852945170539,1638.93566029741,0.0275298960613173,1174.82948711934,1889.97746058114,1619.99597642409,1349.99732642291
2013-01-05 15:00:00,1349.9968845255,1349.99629229459,2659.52639704275,0.0023103244541092,0.0021264049962825,1848.09004342931,1964.20316784939,0.0294527678246926,1849.95048965543,1889.98962380971,1619.99631480172,1349.99732689177
2013-01-05 16:00:00,1349.99663703965,1349.99641491937,2699.94293342689,0.00230490306957164,0.00212390016548023,1889.85641045194,1999.99560672139,0.0057800776740734,1889.88952737382,1889.99138012936,1619.99643603521,1349.99732316711
2013-01-05 17:00:00,1349.99667080019,1349.99641796085,2699.94287702919,0.00515461128872424,0.00472393959076433,1889.85633782302,1999.99555034738,0.00583370619597952,1889.88945474446,1889.99121322408,1619.99643855949,1349.99732860856
2013-01-05 18:00:00,1349.99692419836,1349.99593090122,2699.94288751347,0.00569443257163328,0.00509787777010357,1889.85634069718,1999.995560828,0.00582995262739043,1889.88945761939,1889.98930796568,1619.99595469721,1349.99733669301
2013-01-05 19:00:00,1349.99708141439,1349.99572114395,2699.94274257058,0.00618716737830723,0.00529622585921813,1889.85618454051,1999.99541582676,0.00592311157471643,1889.88930148189,1889.98929087826,1619.99573020559,1349.99742572367
2013-01-05 20:00:00,1349.9910066643,1349.9815774653,2062.77154127278,0.00652135436684928,0.00536429758742325,1358.93375703567,1770.97976051205,0.0318133036902583,1531.14991878486,1888.3336867816,1619.98168370515,1349.99168806142
2013-01-05 21:00:00,1349.99251665725,1349.93498633471,2692.26615111621,0.0560537014005646,0.0434180236369968,1881.78247228444,1992.53528700508,0.0301830917197354,1881.89780617012,0.103407148479374,1619.93554147222,1349.99249078019
2013-01-05 22:00:00,1349.99173950877,1349.59339050747,2645.44791828479,0.0533907780648151,0.0392148023919902,1833.43027020399,1954.23866925948,0.0285916183790397,1837.0262541246,0.0487196483738594,1619.60050558341,1349.99117566779
2013-01-05 23:00:00,1349.99175263726,1349.70118202689,1465.69439257505,0.204504916151048,0.144605322383713,1048.8311062861,1717.8321780201,0.0277242374537903,1379.30487235528,0.0525852539877228,1619.70869492603,1349.99129059364
2013-01-06 00:00:00,1349.99171768098,1345.73535332187,847.750049925919,0.199612346962656,0.145590102160018,730.234487061853,1644.83481718014,0.0271996135719863,1155.03969415095,0.0558415695070143,1615.99238009967,1349.99137124481
