snapshot,AC_BE1 0-FR1 0,AC_BE1 0-NL1 0,AC_DE1 0-FR1 0,AC_DE1 0-NL1 0
2013-03-19 19:00:00,-4747.19611645741,-1917.01365875522,-3304.56214635821,-2325.20973619733
2013-03-19 20:00:00,-3776.36059318446,-2497.7225555128,-2637.07674512854,-3007.65301615738
2013-03-19 21:00:00,-4153.09879346748,-3461.29139008443,-2905.83665581052,-4144.11886734638
2013-03-19 22:00:00,-4613.51302482575,-3711.17414013177,-3229.75618592002,-4440.47611334756
2013-03-19 23:00:00,-3716.01678640082,-4113.71747895835,-2597.40911805455,-4925.12196545974
2013-03-20 00:00:00,-3101.23101871358,-3843.04158848894,-2161.95621602479,-4604.02025255272
2013-03-20 01:00:00,-2058.60022696115,-3803.4327852085,-1429.79022540831,-4560.41646179684
2013-03-20 02:00:00,-3784.85942978325,-2222.90838604998,-2643.14023378858,-2690.78494096019
2013-03-20 03:00:00,-5187.61033655581,-2228.46475813403,-3627.62562527647,-2697.52732470686
2013-03-20 04:00:00,-5052.33864552664,-2261.14977398351,-3521.03853712785,-2737.05767041066
2013-03-20 05:00:00,-4355.16970849505,-2296.15470066843,-3027.21495386844,-2780.25518595694
2013-03-20 06:00:00,-2784.94525071201,-2815.4038175462,-1950.34337390577,-3394.8129598162
2013-03-20 07:00:00,-3895.71200695371,-2311.6580299578,-2720.05618690488,-2798.86266949855
2013-03-20 08:00:00,-4911.63553641731,-2261.89740179151,-3419.04634352472,-2739.51701494498
2013-03-20 09:00:00,-4843.50689556533,-2186.62368455279,-3361.38196687723,-2648.97199525795
2013-03-20 10:00:00,-5218.07102066262,-2095.53378690206,-3620.99360353037,-2538.10817480479
2013-03-20 11:00:00,-5399.26554163385,-2587.89879150852,-3758.56986091499,-3115.18390218499
2013-03-20 12:00:00,-5918.70080097334,-3334.3697702149,-4145.48225823845,-3998.71349370987
2013-03-20 13:00:00,-5967.05403390902,-1824.52890723637,-4177.63483029272,-2204.95918304553
2013-03-20 14:00:00,-6089.79466316313,900.531944410451,-4254.98664328091,1079.73592389887
2013-03-20 15:00:00,-6664.01901381486,1957.79117009566,-4677.96161596611,2323.02676821359
2013-03-20 16:00:00,-6802.37412920217,3396.75915996459,-4779.27957105298,4074.77351936475
2013-03-20 17:00:00,-6576.62113170585,4666.32514099187,-4614.4973809674,5597.32956981245
2013-03-20 18:00:00,-4573.77315506055,5104.99898111184,-3188.25576527384,6109.14396598154
2013-03-20 19:00:00,-5335.21227535253,5562.33945028107,-3702.14241667225,6656.92005940903
2013-03-20 20:00:00,-6006.69628322718,5671.91034001893,-4201.63613181381,6789.15060970825
2013-03-20 21:00:00,-6040.10011531246,5829.50077254529,-4228.06291623483,6975.9234911263
2013-03-20 22:00:00,-6023.76866477174,5900.81460389454,-4219.84116594535,7065.62144782018
2013-03-20 23:00:00,-5829.70196383776,5922.33485513301,-4080.62582502071,7089.46863434816
2013-03-21 00:00:00,-5943.7469481455,5598.31967384119,-4166.15794528283,6695.93058148024
2013-03-21 01:00:00,-5745.7783288347,5089.93456187007,-4025.71004077869,6085.61308676076
2013-03-21 02:00:00,-5415.59661582068,4883.622226007,-3786.30099847714,5839.47029202753
2013-03-21 03:00:00,-5401.74599893485,5572.8676950331,-3779.29240996211,6675.05084971577
2013-03-21 04:00:00,-5563.37860199796,5683.76227242036,-3900.43079340889,6805.83585334796
2013-03-21 05:00:00,-5713.54652703741,5071.33683790064,-4013.19713296509,6065.39595350256
2013-03-21 06:00:00,-5550.60605956063,4708.17607679436,-3897.00511426863,5636.93738007754
2013-03-21 07:00:00,-5594.27407083198,4352.55125930774,-3929.57697912424,5212.28407699295
2013-03-21 08:00:00,-5373.73584660539,4212.85978293007,-3768.9606785375,5045.43377211309
2013-03-21 09:00:00,-5392.99462260813,4571.96159059326,-3776.04911355912,5469.49805267338
2013-03-21 10:00:00,-5628.12251161345,4735.78210163753,-3931.79125487895,5662.26145469845
2013-03-21 11:00:00,-5512.45032467842,4394.59664729682,-3873.20554810529,5259.95696313737
2013-03-21 12:00:00,-5614.52987891516,4442.3748380349,-3939.30740406341,5316.23411496816
2013-03-21 13:00:00,-5491.57801789954,4436.21156902184,-3846.10097367064,5308.93952593815
2013-03-21 14:00:00,-5439.67099807194,4338.9544364439,-3815.43800943283,5194.80644957848
2013-03-21 15:00:00,-5678.6912189615,4603.98918927498,-3977.01476614641,5508.00538381053
2013-03-21 16:00:00,-5590.24609365547,4961.96846446901,-3891.42468364678,5943.5296072127
2013-03-21 17:00:00,-5172.7225303882,4467.78327618335,-3600.84780697894,5360.80317166276
2013-03-21 18:00:00,-6283.39446946917,3263.84956652983,-4358.56229562986,3911.75205011344
2013-03-21 19:00:00,-6554.45670421149,768.833545369064,-4559.16017001136,921.829671425657
2013-03-21 20:00:00,-6624.94171572975,-1077.19748956758,-4618.71558287475,-1291.55788228742
2013-03-21 21:00:00,-5780.27853854389,-1035.48158368915,-4048.09373018383,-1241.54070624908
2013-03-21 22:00:00,-5191.2269565789,-1108.14237064298,-3631.52092987653,-1328.66176169866
2013-03-21 23:00:00,-5129.76956467177,-1133.46167888592,-3586.78725313795,-1359.01954002473
2013-03-22 00:00:00,-5452.89657338507,-753.921311501418,-3816.33449065486,-903.951403998179
2013-03-22 01:00:00,-4483.3856074805,-1674.94671143466,-3129.66032106842,-2008.25891027631
2013-03-22 02:00:00,-3612.70772739458,-2523.20471694094,-2515.44463428168,-3037.45002330268
2013-03-22 03:00:00,-3286.82039195658,-2809.10337572986,-2283.9849505954,-3380.91083489933
2013-03-22 04:00:00,-2981.59013618747,-3052.1304923697,-2068.64825663328,-3670.91797595781
2013-03-22 05:00:00,-2595.22469946561,-3397.1086289178,-1795.19353725012,-4082.18227772248
2013-03-22 06:00:00,-2629.2355711142,-4012.94130728984,-1819.88835110511,-4815.20808472061
2013-03-22 07:00:00,2438.05092030609,-5422.92436799197,1702.37720990879,-6489.46925618254
2013-03-22 08:00:00,3370.84759867454,-6903.92015992186,2363.67865574145,-8307.7443322548
2013-03-22 09:00:00,5634.99611789865,-7252.39727636654,3931.55090204597,-8731.44664625828
2013-03-22 10:00:00,2056.93086333412,-5987.35081101702,1436.26387253047,-7167.91094440686
2013-03-22 11:00:00,1787.92046376308,-6186.55474866059,1248.42709891109,-7414.34597996629
2013-03-22 12:00:00,3131.14304404497,-6572.48570098004,2190.65426871884,-7890.59073282938
2013-03-22 13:00:00,3440.13538199163,-6059.34968689753,2404.15122425168,-7248.21007215929
2013-03-22 14:00:00,5366.60328057713,-7200.95023968865,3746.41577960212,-8671.52523840403
2013-03-22 15:00:00,3806.64791927452,-7248.18097517195,2663.1244181397,-8728.23601497166
2013-03-22 16:00:00,4148.6365496451,-7274.52301262015,2900.17365193345,-8760.17261456488
2013-03-22 17:00:00,2491.75413366749,-7426.87076107908,1739.87564887824,-8948.18320501909
2013-03-22 18:00:00,3567.79242950761,-7551.40422373447,2496.3101341393,-9098.52575377255
2013-03-22 19:00:00,3962.02028994858,-7653.4539764534,2772.12533840155,-9221.18760947419
2013-03-22 20:00:00,4137.56805186601,-7754.79777016707,2893.13198891733,-9344.06943360373
2013-03-22 21:00:00,4055.57106562273,-7770.62664488714,2835.10487865626,-9362.57841963026
2013-03-22 22:00:00,3343.66182948686,-7553.10454487648,2335.37597119412,-9097.39505885645
2013-03-22 23:00:00,3513.57711478802,-7612.10599246446,2453.63131025606,-9169.70581613463
2013-03-23 00:00:00,3968.49639731374,-7690.31591215932,2775.4121487071,-9265.83502496285
2013-03-23 01:00:00,4914.55184025276,-7687.63169039443,3433.77204713083,-9262.25977565136
2013-03-23 02:00:00,5116.53865040806,-7719.07856775848,3573.62745459071,-9300.77391768674
2013-03-23 03:00:00,5669.50992001777,-7791.35158530314,3957.65581007999,-9387.67198460868
2013-03-23 04:00:00,6844.05341232741,-7811.11335225401,4774.42452645866,-9414.31339440692
2013-03-23 05:00:00,7753.89538614778,-7831.75849126457,5405.50081588884,-9438.13784106956
2013-03-23 06:00:00,8532.5333874207,-7874.31665534742,5980.76807033322,-9489.15351858019
2013-03-23 07:00:00,8927.05629296155,-7776.87345078163,6254.63382273665,-9366.60342348357
2013-03-23 08:00:00,8726.48482350101,-7780.83443347539,6113.96603603654,-9367.09603905713
2013-03-23 09:00:00,8601.00701404172,-7802.29545939606,6019.899572344,-9393.77444229634
2013-03-23 10:00:00,8660.25366042736,-7548.26582314199,6056.85420029436,-9085.19380326809
2013-03-23 11:00:00,8804.94585370352,-7541.6376465758,6155.45434712814,-9075.60095579926
2013-03-23 12:00:00,8813.60382894009,-7606.72252207451,6161.78873604491,-9156.17701827844
2013-03-23 13:00:00,8494.75592245886,-7630.30539471372,5949.15805011068,-9186.26254169237
2013-03-23 14:00:00,8371.4464033056,-7677.37936340334,5868.65538152751,-9244.65223439513
2013-03-23 15:00:00,8579.41353571056,-7608.58204464793,6004.66631278788,-9160.17755881035
2013-03-23 16:00:00,7230.13148658806,-7544.211485608,5041.72230281136,-9083.41646734431
2013-03-23 17:00:00,5812.8084018169,-7680.47470230181,4057.45255869065,-9252.44435623319
2013-03-23 18:00:00,3895.22157095613,-7700.49460998444,2720.73321140055,-9272.89712519533
2013-03-23 19:00:00,5457.31133185035,-7734.82067352164,3810.49418618155,-9315.50372538506
2013-03-23 20:00:00,5567.2969735253,-7733.48207771694,3887.16310202596,-9312.7921984344
2013-03-23 21:00:00,2537.85567013256,-7672.89367786478,1776.51736178101,-9239.13734363753
2013-03-23 22:00:00,3993.3175610065,-7352.14193981088,2790.33210808135,-8847.75565964845
2013-03-23 23:00:00,2500.38767215523,-7490.64446222275,1747.38051752849,-9016.60845383399
2013-03-24 00:00:00,2537.73140627656,-7541.01520559772,1773.55009500018,-9079.09727835089
2013-03-24 01:00:00,2536.82715614174,-7674.97316759781,1770.61918807368,-9243.95893280817
2013-03-24 02:00:00,2515.56589606025,-7707.9743599999,1756.75064918529,-9283.94159479617
2013-03-24 03:00:00,4871.591088203,-7608.82851870247,3401.98198762151,-9161.99804936016
2013-03-24 04:00:00,2520.60658797304,-7594.49801072978,1761.1432830009,-9145.02981127988
2013-03-24 05:00:00,2602.09595978236,-7621.15394574082,1817.49516383067,-9178.40527516495
2013-03-24 06:00:00,6422.02533838496,-7627.93242752077,4481.97874792831,-9187.30035745346
2013-03-24 07:00:00,7445.08218120219,-7657.06777079446,5184.71747730175,-9219.31644838014
2013-03-24 08:00:00,8033.5179944469,-7645.55886088526,5634.49289361202,-9204.36642417569
2013-03-24 09:00:00,7843.85017058852,-7646.58088561821,5486.24259051806,-9206.24687647009
2013-03-24 10:00:00,7923.79346286459,-7408.13796663124,5561.43170155146,-8916.34837033826
2013-03-24 11:00:00,7968.10360937107,-7421.0090975649,5584.51912826868,-8929.62608372203
2013-03-24 12:00:00,7704.52963736656,-7445.92622625041,5372.78717329332,-8959.94850802377
2013-03-24 13:00:00,7716.15895995908,-7495.66400660809,5381.5937793762,-9021.47474443104
2013-03-24 14:00:00,7853.23604826288,-7468.45065638687,5479.46104237906,-8988.3018585874
2013-03-24 15:00:00,7917.67103918033,-7406.94080304333,5526.45015654185,-8912.90983141061
2013-03-24 16:00:00,7823.94906024089,-7371.83112971619,5461.06826952382,-8873.44460500052
2013-03-24 17:00:00,2441.33707231738,-7488.64273148897,1705.23847432163,-9018.10527804216
2013-03-24 18:00:00,2482.17912040128,-7321.87728144555,1732.56983624125,-8804.59651806296
2013-03-24 19:00:00,4468.88146898265,-6488.34201502037,3119.77529051964,-7757.6911198175
2013-03-24 20:00:00,4299.53463170017,-6686.96730600409,3002.01408102944,-8007.30486892841
2013-03-24 21:00:00,3852.22201943981,-6966.42725189504,2691.17711650794,-8359.45929353876
2013-03-24 22:00:00,1754.96789044027,-6118.47844123748,1225.41262080141,-7310.57467118701
2013-03-24 23:00:00,1263.01449991913,-6113.48164053355,881.904543915607,-7304.95017719683
2013-03-25 00:00:00,1292.9824088835,-6096.81799892049,902.829742467904,-7284.74023402702
2013-03-25 01:00:00,743.76034943563,-5617.21332764646,519.333632465189,-6718.10207257988
2013-03-25 02:00:00,911.764979888662,-6074.23323815394,636.643421852885,-7257.4685293838
2013-03-25 03:00:00,1614.78190320176,-6058.16053812514,1127.52730707965,-7238.25127761682
2013-03-25 04:00:00,1874.20498454684,-6110.18855722954,1308.67032811387,-7301.06512281576
2013-03-25 05:00:00,1844.81620061998,-6126.18487776962,1288.14948926337,-7320.17701298334
2013-03-25 06:00:00,2186.83315073517,-6120.01660219759,1526.96479954459,-7313.05038272625
2013-03-25 07:00:00,2077.06193192925,-6077.05059581965,1450.31578739968,-7260.7937264156
2013-03-25 08:00:00,7840.85915420885,-7239.55690978044,5499.73827329811,-8708.77521492076
2013-03-25 09:00:00,7948.15097740217,-7343.93663890358,5570.41762593553,-8835.90271284117
2013-03-25 10:00:00,7886.01613082287,-7121.44222396322,5523.23536921551,-8566.62399852189
2013-03-25 11:00:00,8194.3889702891,-7146.91296463437,5731.83135174429,-8596.88554305527
2013-03-25 12:00:00,8305.91845021454,-7178.24431857456,5807.31412638543,-8635.51523300971
2013-03-25 13:00:00,8382.16378734425,-7199.54782383732,5858.78785470534,-8662.55313652063
2013-03-25 14:00:00,8557.8224622673,-7196.02450500185,5978.87641311916,-8657.94975524213
2013-03-25 15:00:00,8680.8503884935,-7188.32530035774,6063.39811970305,-8652.70176384967
2013-03-25 16:00:00,2195.98522207453,-6854.67796612466,1533.35517588602,-8235.41226036391
2013-03-25 17:00:00,2289.60356906657,-4873.95855548856,1598.72522969259,-5837.55322450331
2013-03-25 18:00:00,2225.08671683814,-4863.87365944918,1553.70108830195,-5826.36281657384
2013-03-25 19:00:00,2225.06748025337,-4335.32689274957,1553.66285785142,-5202.14290157457
2013-03-25 20:00:00,1667.24172929077,-4203.02724276834,1164.15739976047,-5045.40009585657
2013-03-25 21:00:00,1179.06971061266,-3777.04754056895,823.289679901865,-4540.56793590696
2013-03-25 22:00:00,2217.82137909434,-3905.72348691878,1548.60340958693,-4692.9632586193
2013-03-25 23:00:00,2268.72368050186,-3703.2700252394,1584.14417364679,-4453.53032730201
2013-03-26 00:00:00,2311.34703989205,-3773.04827025726,1613.90661484094,-4535.89035879041
2013-03-26 01:00:00,2299.84838925173,-5445.06848870214,1605.87766661342,-6513.25851830737
2013-03-26 02:00:00,2089.58452593212,-5562.26945308184,1459.05967192855,-6651.88193274677
2013-03-26 03:00:00,1968.20760217084,-3384.87146899332,1374.30783663569,-4076.83634826564
2013-03-26 04:00:00,1974.79244202185,-4160.2727274062,1378.90572487134,-4993.65295523978
2013-03-26 05:00:00,2283.63218416996,-5928.33557610183,1594.55588859161,-7085.28808302147
2013-03-26 06:00:00,2416.30144982838,-5881.60736696616,1697.68115846786,-7029.77850693947
2013-03-26 07:00:00,2264.57930546826,-5855.61968631522,1581.25207628444,-6997.93206186719
2013-03-26 08:00:00,2376.42699839306,-7170.70382267058,1661.01987300358,-8634.44098733534
2013-03-26 09:00:00,2873.79603266301,-7105.98034531187,2008.45263819767,-8556.98739696651
2013-03-26 10:00:00,7973.57552959763,-6867.49530176965,5571.13056782267,-8260.18517792184
2013-03-26 11:00:00,8125.85261784872,-6877.22654406116,5674.32487863375,-8271.11910761606
2013-03-26 12:00:00,8090.51800839856,-6959.42798150543,5650.90380020157,-8372.05683311062
2013-03-26 13:00:00,8032.73162701375,-6880.47537203281,5613.76061005412,-8281.26923300007
2013-03-26 14:00:00,1668.53967716588,-6779.60189450547,1165.06387363841,-8159.72812088031
2013-03-26 15:00:00,2101.59292273746,-6172.93420353834,1467.44466455253,-7405.56745857163
2013-03-26 16:00:00,1484.56667183405,-4521.60389957894,1036.60402218268,-5417.50410845377
2013-03-26 17:00:00,-387.736571733752,-5457.92761399408,-270.738054243649,-6523.86122005174
2013-03-26 18:00:00,49.1884506914555,-5090.72362939204,34.3462854119109,-6090.08205918605
2013-03-26 19:00:00,-1578.53851660625,-2455.52644341916,-1102.21944181675,-2972.78519744215
2013-03-26 20:00:00,-1758.6604381812,-2463.33872225871,-1227.99016694813,-2980.81475853508
2013-03-26 21:00:00,-1625.23634730675,-2456.23401180368,-1134.82635257306,-2971.28845484307
2013-03-26 22:00:00,-1072.99521981989,-2919.35838148386,-749.2221624061,-3522.73196570989
2013-03-26 23:00:00,-1391.47189556122,-3144.76443520894,-971.599551742542,-3788.4401494727
2013-03-27 00:00:00,-1752.96050493523,-2964.96668048663,-1224.01016642451,-3574.26012224568
2013-03-27 01:00:00,-2307.23114219468,-3016.46861251631,-1611.03147619657,-3634.39865254338
2013-03-27 02:00:00,-2331.81295492971,-2817.23647374672,-1628.19580972945,-3398.18432678544
2013-03-27 03:00:00,-2326.73201928579,-3784.92149629587,-1624.64842550881,-4545.16175525703
2013-03-27 04:00:00,-2331.02998942751,-2494.08504165407,-1627.64950222293,-3015.79005214022
2013-03-27 05:00:00,-2325.15126146942,-4074.15147864264,-1623.54426095117,-4888.29327021938
2013-03-27 06:00:00,-2118.0994052066,-4646.0194543573,-1478.9696115148,-5565.67368883665
2013-03-27 07:00:00,2215.94477262507,-3132.06930348313,1547.29195294442,-3770.81790777634
2013-03-27 08:00:00,2175.63938638469,-5556.0672986563,1519.1477155852,-6644.8969731308
2013-03-27 09:00:00,-1385.42609046733,-5011.2365554577,-967.377956593258,-5993.10199994484
2013-03-27 10:00:00,-1.76095860275116,-4770.08577767495,-1.2290507693426,-5705.15663803667
2013-03-27 11:00:00,2554.62041343737,-5327.74783139778,1787.34270531024,-6377.95490819107
2013-03-27 12:00:00,2121.37994734144,-5423.08128188077,1487.5040536359,-6490.91817047034
2013-03-27 13:00:00,943.946011924534,-4687.6367169904,659.114088537799,-5610.85929489444
2013-03-27 14:00:00,1859.32201442496,-5950.43682132812,1298.27809497709,-7139.65833902841
2013-03-27 15:00:00,-386.061521813706,-4377.12197614227,-269.568323175927,-5243.46047025456
2013-03-27 16:00:00,-1993.39724802185,-3159.29757043145,-1391.88985304389,-3802.43189600097
2013-03-27 17:00:00,-2063.25557004767,-2660.63383080061,-1440.67642604784,-3213.94354974263
2013-03-27 18:00:00,-1873.13263945644,-3469.42099697186,-1307.92074809703,-4171.4049352899
2013-03-27 19:00:00,-2019.19942815763,-2971.37966838862,-1409.91292397852,-3587.1080581517
2013-03-27 20:00:00,-2019.98817340498,-2732.23889684868,-1410.46385644758,-3305.20993898162
2013-03-27 21:00:00,-2033.97982335107,-2814.2702945536,-1420.23360324568,-3398.71561758504
2013-03-27 22:00:00,-1995.78946014045,-3569.59358666515,-1393.56706695228,-4291.3803811884
2013-03-27 23:00:00,-1975.73825144955,-3228.18604244441,-1379.56612174081,-3886.34597491057
2013-03-28 00:00:00,-2001.90516770322,-2615.68638602233,-1397.83723340794,-3159.48749278818
2013-03-28 01:00:00,-2027.67803507976,-3512.39781413092,-1415.83317041417,-4220.20894088174
2013-03-28 02:00:00,-2016.10773295945,-3466.03370508057,-1407.7542920919,-4164.64162533591
2013-03-28 03:00:00,-2011.07274854844,-3467.40417611838,-1404.23860095049,-4166.58865375828
2013-03-28 04:00:00,-1951.87630853246,-3465.90671664352,-1362.90623894813,-4164.56182781761
2013-03-28 05:00:00,-1902.8248150661,-5042.99576513869,-1328.65612843054,-6032.56892379538
2013-03-28 06:00:00,-1888.86721000999,-3677.70496820813,-1318.90800245893,-4414.54090483778
2013-03-28 07:00:00,-1837.29163148039,-2986.08194001585,-1282.89511101846,-3591.91921044779
2013-03-28 08:00:00,287.315858468488,-2411.94994600981,200.619721332088,-2912.40786955341
2013-03-28 09:00:00,-1678.68240488248,-2650.79764844458,-1172.14816596474,-3194.04818793464
2013-03-28 10:00:00,-2585.29648453147,-2289.85905606564,-1808.29864935234,-2766.63509335145
2013-03-28 11:00:00,-1574.17022270268,-2058.37505203072,-1110.25084688086,-2492.57447513851
2013-03-28 12:00:00,-1313.38683518096,-1396.05469711102,-919.191253928609,-1673.86967811111
2013-03-28 13:00:00,-1470.16678855166,-1741.35621084008,-1030.31304140857,-2102.85638482402
2013-03-28 14:00:00,-1562.93020106971,-2015.16211935626,-1092.54005330361,-2441.68810943908
2013-03-28 15:00:00,-1711.00622024856,-2054.05257977428,-1199.47782462033,-2488.51316043077
2013-03-28 16:00:00,-1758.65301786477,-2047.62597774629,-1236.58028579044,-2478.29410244644
2013-03-28 17:00:00,-2850.96779271401,-1250.77243202614,-1993.63741041381,-1499.67353123333
2013-03-28 18:00:00,-2497.57041497177,38.2280050795703,-1754.56451594507,45.8354052509751
2013-03-28 19:00:00,-3943.77012650368,774.301376027233,-2751.63812810069,928.385881480057
2013-03-28 20:00:00,-4738.73893847424,-65.5402491352852,-3295.96703787837,-78.5825417408706
2013-03-28 21:00:00,-5111.70019986301,-2.36052091203332,-3548.19945121496,-2.8301620984663
2013-03-28 22:00:00,-4969.88381968322,601.211692431187,-3449.36900131333,720.851720758716
2013-03-28 23:00:00,-5884.7240170818,350.790933519557,-4120.06784092577,420.597736337266
2013-03-29 00:00:00,-5668.33822990048,353.841263113577,-3965.07043667211,424.255076470438
2013-03-29 01:00:00,-5644.9492506662,-174.595862619821,-3952.99090343687,-209.339967540602
2013-03-29 02:00:00,-5487.24876537202,-574.672212110025,-3843.82999488264,-689.030718874783
2013-03-29 03:00:00,-5534.05673984744,-852.982912003793,-3879.6365636849,-1022.72468445105
2013-03-29 04:00:00,-5496.31386410803,-809.748054466759,-3853.0884330073,-970.886179623171
2013-03-29 05:00:00,-5307.99995783387,-353.435719054453,-3726.86734784766,-423.768601393006
2013-03-29 06:00:00,-5125.79453762461,31.1565859362145,-3582.12360424745,37.3567914670813
2013-03-29 07:00:00,-5402.53493444016,-1128.99722506964,-3772.88176496491,-1353.66532630117
2013-03-29 08:00:00,-5056.15524409326,-107.152331700009,-3523.44475276024,-128.475306255947
2013-03-29 09:00:00,-5075.97159872413,296.989913448885,-3529.46700456455,356.090435647852
2013-03-29 10:00:00,-5223.46902485559,3503.75714829813,-3626.6486674968,4204.50344903249
2013-03-29 11:00:00,-5551.64324404991,3966.92054157965,-3867.92087632043,4750.53361212401
2013-03-29 12:00:00,-5445.31590705785,4090.17161671143,-3795.86446093341,4898.24306034789
2013-03-29 13:00:00,-5317.99114318721,3671.5961081018,-3704.03188839767,4405.6055046448
2013-03-29 14:00:00,-5412.39976308329,3517.35671633278,-3773.23059980145,4221.83506820019
2013-03-29 15:00:00,-5556.91390439307,3449.62286907118,-3874.57894865143,4141.9013619469
2013-03-29 16:00:00,-5415.33282141529,3337.95931488855,-3766.93802840058,4007.32474930222
2013-03-29 17:00:00,-5139.78883635681,3672.31125531301,-3569.87027809532,4409.01486271429
2013-03-29 18:00:00,-5539.60686440823,3696.15221499149,-3845.32038018242,4437.77915085243
2013-03-29 19:00:00,-5929.95877719073,3968.16665494938,-4121.67594862401,4762.95181491571
2013-03-29 20:00:00,-6150.54383747834,4232.86240627219,-4278.87417511568,5081.49264792339
2013-03-29 21:00:00,-6219.81948247901,4374.28882560441,-4329.3809003966,5251.45012950581
2013-03-29 22:00:00,-5978.7591753554,3870.69621096068,-4165.95925624861,4643.742290028
2013-03-29 23:00:00,-6278.79412360851,4803.25718036761,-4376.4983234244,5767.44924861473
2013-03-30 00:00:00,-6506.27724882195,4860.38966756289,-4527.10262455315,5834.50052530482
2013-03-30 01:00:00,-6749.11751484194,4944.82498394056,-4701.64727843122,5934.8773558587
2013-03-30 02:00:00,-6850.33956363623,5022.81283389586,-4775.65615729673,6027.22601053177
2013-03-30 03:00:00,-6760.87071583125,5222.67480974913,-4711.28964404985,6258.38933197731
2013-03-30 04:00:00,-6651.93752359307,4953.45485264115,-4632.15898963635,5943.56146051278
2013-03-30 05:00:00,-6710.39272729028,4288.64511500517,-4675.77233303805,5144.83052391754
2013-03-30 06:00:00,-6785.43779039686,3480.00698800498,-4730.11855298919,4173.0356228287
2013-03-30 07:00:00,-6562.07770621793,2091.00618709036,-4572.76472903607,2504.21468592277
2013-03-30 08:00:00,-6219.48905592081,2498.78344856315,-4328.31311629727,2993.94179726061
2013-03-30 09:00:00,-6246.52623464201,2631.46287109958,-4333.14071614866,3152.93684890967
2013-03-30 10:00:00,-5893.108690563,1689.53348422885,-4097.31781137661,2024.0060826246
2013-03-30 11:00:00,-5649.27260734392,1994.17279999391,-3929.60166170338,2389.05505062205
2013-03-30 12:00:00,-5457.64223739786,2491.32862824253,-3797.39875539794,2986.25310282809
2013-03-30 13:00:00,-5621.6139630185,2385.40689512832,-3906.60730618957,2857.68989562977
2013-03-30 14:00:00,-5672.8381576904,1711.14018331966,-3939.84392120006,2044.08813182094
2013-03-30 15:00:00,-5788.49003306849,1733.48777027152,-4016.80939681626,2068.6360494639
2013-03-30 16:00:00,-5825.65129841827,2785.29664765955,-4044.59340690613,3336.81419910042
2013-03-30 17:00:00,-5103.22754996658,951.202826190431,-3571.89227630946,1140.49030298124
2013-03-30 18:00:00,-5442.21364516792,-4.66516019125444,-3800.69365122929,-5.59351069148016
2013-03-30 19:00:00,-4426.91942103328,1416.12875549321,-3089.85593729182,1697.80328801453
2013-03-30 20:00:00,-4703.45440996153,1566.2224941128,-3281.15702565103,1873.89362804327
2013-03-30 21:00:00,-5595.09771582435,1512.65305969337,-3902.65298524042,1813.66757296056
2013-03-30 22:00:00,-5658.86244277697,1557.88916415442,-3951.7966183558,1867.8913551317
2013-03-30 23:00:00,-5611.03015397359,1800.3814299617,-3918.82170088844,2146.79165014625
2013-03-31 00:00:00,-5411.33522871771,2242.47600014561,-3780.52933394954,2680.73707940459
2013-03-31 01:00:00,-5352.91433208054,2886.23648344137,-3740.7592857695,3458.29308462224
2013-03-31 02:00:00,-5698.62435140907,3513.14177534684,-3974.1813151177,4214.43253296066
2013-03-31 03:00:00,-6230.62502330964,3733.94353004438,-4350.51034140541,4481.01415127041
2013-03-31 04:00:00,-6188.06438691262,3784.71499808094,-4321.60130358046,4542.91782163938
2013-03-31 05:00:00,-6202.99408280877,3612.10668994474,-4328.79340919087,4334.66095811517
2013-03-31 06:00:00,-6229.78195118463,3389.02737809633,-4344.72782185654,4065.49169043966
2013-03-31 07:00:00,-6110.99679712751,1884.2887596223,-4260.49268704426,2249.97330621703
2013-03-31 08:00:00,-6058.56217647166,3093.10991021116,-4225.84566497531,3709.80761334405
2013-03-31 09:00:00,-6053.09578664421,3293.46283467625,-4220.28397384083,3950.89750404382
2013-03-31 10:00:00,-5946.67223748949,2909.09868964024,-4136.58227577231,3485.59835533843
2013-03-31 11:00:00,-5716.21718726696,3719.15344837767,-3976.09135542177,4466.29559169402
2013-03-31 12:00:00,-5629.34544160054,3742.38644268366,-3916.96094441052,4493.5112911715
2013-03-31 13:00:00,-5548.55107780637,3788.57562863676,-3856.71199049114,4547.92274845506
2013-03-31 14:00:00,-5541.79571038774,4220.03942093833,-3848.6484201319,5069.30118273248
2013-03-31 15:00:00,-5812.68823968462,4437.17583071245,-4044.20245240483,5332.61543260254
2013-03-31 16:00:00,-6100.53808710418,4552.10271703901,-4249.97194641342,5470.24121334675
2013-03-31 17:00:00,-6293.90206996778,3212.60565877969,-4381.26836765726,3849.4404562255
2013-03-31 18:00:00,-6535.99128620237,3098.70607311448,-4556.00582955112,3711.13789803416
2013-03-31 19:00:00,-6866.81636836279,2411.28633845383,-4790.48098984876,2879.24517130824
2013-03-31 20:00:00,-6359.32503737624,2204.21482930266,-4439.82459343328,2627.59549562169
2013-03-31 21:00:00,-6558.36995282822,3389.8615824965,-4583.30017643282,4058.85884791306
2013-03-31 22:00:00,-6640.2850162556,2171.16966178662,-4636.1078654732,2586.96909789936
2013-03-31 23:00:00,-6591.39497294799,2647.42182166602,-4600.96224690185,3163.26879172844
2013-04-01 00:00:00,-6584.13489531288,2608.45196329465,-4594.33773882435,3117.50487591339
