index,RoW -> BE,FR -> BE,NL -> RoW,UK -> RoW,FR -> RoW,NL -> BE,UK -> BE,NL -> UK,DE -> NL,BE -> FR,FR -> DE,DE -> UK,UK -> DE,BE -> RoW,FR -> UK,UK -> NL,UK -> FR,BE -> UK,RoW -> NL,RoW -> DE,BE -> NL,DE -> BE,FR -> NL,RoW -> FR,BE -> DE,RoW -> UK,DE -> FR,NL -> FR,NL -> DE,DE -> RoW
2030-06-04 09:00:00,,5958.05735984578,,,,4287.91573255301,0.0071879367834569,,,,4182.8970005713,,0.0512956012189426,,1349.8688378751592,0.0225519365366658,,,,,,0.0080326345752869,,,,,,,5137.18869994135,
2030-06-04 10:00:00,,5421.70241683913,,,,4421.46911827987,0.0073796204269775,,,,3786.14265233402,,0.0755450376936555,,1349.8683264233196,0.0213083604050468,,,,,,0.0080297789313333,,,,,,,5298.02669766344,
2030-06-04 11:00:00,,6257.14672652594,,,,4778.93731235068,0.0100235550939931,,,,4372.19647041758,,0.0844390401393202,,1349.8438331725815,0.0296900867241792,,,,,,0.0111018832144111,,,,,,,5733.89660327212,
2030-06-04 12:00:00,,6228.8659379797,,,,4993.02363988889,0.0100809197169791,,,,4351.88984784747,,0.199601836559207,,1349.8420299801155,0.0303815849266704,,,,,,0.0105303590471432,,,,,,,5993.93166082145,
2030-06-04 13:00:00,,6103.14807974601,,,,5101.81938268923,0.0073261145391866,,,,4261.42026598079,,0.119684470285263,,1349.8684743274043,0.0221008542996546,,,,,,0.007756378286363,,,,,,,6123.97603410893,
2030-06-04 14:00:00,,5554.08324382329,,,,5151.15251363507,0.0074341535090932,,,,3877.35918015622,,0.118638332403618,,1349.867769118762,0.0222936527840856,,,,,,0.0078205010709575,,,,,,,6183.86953825763,
2030-06-04 15:00:00,,2486.5702929441,,,,5131.02579728936,0.006237573241759,,,,1734.23841941402,,1889.98922529077,,1349.8106669053323,0.032412225768908,,,,,,0.0037643934233852,,,,,,,6160.08924486856,
2030-06-04 16:00:00,,,,,,4939.77153694476,0.0048321199323328,,,500.502037727946,,,0.0801687673599733,,1349.8783966974645,0.0164592696679168,,,,,,0.0044966459149045,,,,,349.476486071605,,5932.84402917277,
2030-06-04 17:00:00,,1645.88816333892,,,,4592.75387112136,0.0274128740134544,,,,1149.24642327636,,0.190759557436733,,1218.4550576508748,0.0172517942734258,,,,,,0.0205634352921197,,,,,,,5521.16452973702,
2030-06-04 18:00:00,,1779.70397704213,,,,4603.29282267135,0.0429608909108322,,,,1250.17088398348,,1889.98806072752,,1114.143957296936,0.1585038327792262,,,,,,0.008537138486958,,,,,,,5529.34659413354,
2030-06-04 19:00:00,,1860.98220424725,,,,4357.56551029831,0.0436990729768128,,,,1311.83227213363,,1889.98852927124,,1168.5664520284197,0.16229846575340462,,,,,,0.0084708476121381,,,,,,,5238.23924547682,
2030-06-04 20:00:00,,1939.22937567413,,,,3912.21353759758,0.0439015233020407,,,,1365.38102914274,,1889.9885543075,,1150.4487628674653,812.1958797140973,,,,,,0.0085118311666075,,,,,,,4681.18117473355,
2030-06-04 21:00:00,,1980.65201620591,,,,3883.7770037794,0.0442549829402046,,,,1393.48418608973,,1889.98869097522,,1129.6775955904607,5936.1603904332205,,,,,,0.0084871575437529,,,,,,,4650.82304858132,
2030-06-04 22:00:00,,2561.75725500214,,,,1863.32902983006,0.107252156478444,,,,1791.76004998095,,1889.99024511885,,1128.169393420611,5939.8861598935,,,,,,0.0085736096485308,,,,,,,2246.65761736756,
2030-06-04 23:00:00,,3555.15352370474,,,,982.692741517676,0.152177709273893,,,,2483.50236073077,,1889.99010438844,,731.3904972000759,5939.9173920103,,,,,,0.0087802272415691,,,,,,,1178.24717262146,
2030-06-05 00:00:00,,4316.3167031482,,,,141.292065873358,0.164955698192547,,,,3012.75905533712,,1889.9898472997,,692.7795496840159,5939.91636302548,,,,,,0.0087903946630073,,,,,,,169.409423313172,
2030-06-05 01:00:00,,3809.038530039,,,,,0.147656530148169,,809.564596179749,,2660.10383327651,,1889.98945462254,,842.2773791891824,5939.91344244886,,,,,675.201405152493,0.0087843822416287,,,,,,,,
2030-06-05 02:00:00,,2559.29889319493,,,,,0.494928342654464,,1158.60832007272,,1790.08947579828,,1889.98883590688,,987.6112400960905,5939.910064642179,,,,,966.314244999366,0.0091253757951852,,,,,,,,
2030-06-05 03:00:00,,2051.22894753735,,,,42.7917940132322,111.648122464475,,,,1436.48541334599,,1889.98718732638,,968.1043395425517,5939.90132844872,,,,,,0.0105017716124868,,,,,,,51.3077284459125,
2030-06-05 04:00:00,,2729.36322863098,,,,,1349.4581487278,,1113.95184580952,,1909.25187144109,,1889.98718236762,,1154.101304082196,5939.901584433761,,,,,929.069258859954,0.0104678850439417,,,,,,,,
2030-06-05 05:00:00,,1921.74201501649,,,,,1349.71615327411,,2192.49913865819,,1341.86646347025,,0.267996875435731,,577.3685629978088,5939.87711870138,,,,,1838.95920680543,138.731844595426,,,,,,,,
2030-06-05 06:00:00,,1835.46633586351,,,,247.619296425857,0.0355530455694662,,,,1281.62290079762,,1889.95953063467,,1200.6141570926745,5920.49277017474,,,,,,0.0136356554091549,,,,,,,296.895372514131,
2030-06-05 07:00:00,,1701.66699822528,,,,,1088.19213551147,,750.904169573416,,1185.05385711292,,0.0477500565576681,,1228.0053327154178,0.3352924106952442,,,,,626.276637382328,1349.91003374095,,,,,,,,
2030-06-05 08:00:00,,3562.10294732354,,,,1078.77652767755,0.0472657153482081,,,,2486.57731158002,,0.0642637613279438,,1349.7411716127947,0.162794576130458,,,,,,0.0520844899579525,,,,,,,1293.45965990948,
2030-06-05 09:00:00,,5353.59429273254,,,,1098.10444022354,0.0472876398475628,,,,3744.88767927004,,0.0527145570248751,,1349.9329345234778,0.1647878327637538,,,,,,0.0616115268564875,,,,,,,1316.627410263,
2030-06-05 10:00:00,,5441.88779707849,,,,554.833277731795,0.0367017273408036,,,,3800.38872327446,,0.0520007641715193,,1349.9281930698535,0.1679161148927354,,,,,,0.0452863467707767,,,,,,,665.244273926775,
2030-06-05 11:00:00,,5589.68163791301,,,,625.190117714673,0.033593562923668,,,,3904.45725115645,,0.0574023409777638,,1349.9482402808217,0.16776892706526259,,,,,,0.0377706727748536,,,,,,,749.602014532003,
2030-06-05 12:00:00,,5692.41232108374,,,,522.016450628426,0.0332717378343354,,,,3973.31905834402,,0.0508239697030989,,1349.9462029832139,0.1644631572417172,,,,,,0.0371773583867285,,,,,,,625.897000858335,
2030-06-05 13:00:00,,5596.79151621797,,,,650.013751128618,0.0324261500445567,,,,3907.33159500839,,0.0561353868542077,,1349.9311303938434,0.1636902028215242,,,,,,0.0358376064096477,,,,,,,779.365517279073,
2030-06-05 14:00:00,,5157.66785362099,,,,1149.64857648924,0.0484897970123048,,,,3602.58855960603,,0.0626661642604954,,1349.8499870255748,0.1619406954216988,,,,,,0.0557333952304965,,,,,,,1378.43329316667,
2030-06-05 15:00:00,,2833.35493071875,,,,,0.045593920977931,,74.4675933623656,,1978.81687422401,,0.0686794269256992,,1349.7401203267807,0.21522686684537382,,,,,62.1084737525186,0.0507896038652719,,,,,,,,
2030-06-05 16:00:00,,3793.91327949086,,,,,0.0720492860041738,,329.537744458713,,2645.60125365367,,1889.98424935496,,1235.2404517399993,5939.8610233187,,,,,274.844618962241,0.0103397718780361,,,,,,,,
2030-06-05 17:00:00,,1943.9700179343,,,,,49.7973122851697,,838.217762452159,,1366.32972913326,,1889.98071185049,,1244.2758671055617,5939.85616213984,,,,,699.09883461045,0.0140405107597521,,,,,,,,
2030-06-05 18:00:00,,1606.42955182051,,,,,0.0353866178425933,,417.723613780544,,1121.70900927623,,1889.96085651215,,1297.6195877644363,5937.23612823264,,,,,348.394229721942,0.0136208232423745,,,,,,,,
2030-06-05 19:00:00,,1949.22661770446,,,,,0.0363500367379891,,679.994202912334,,1372.1609626356,,1889.96133987614,,1349.6804037450647,5937.288271193081,,,,,567.135732925861,0.0136569377779978,,,,,,,,
2030-06-05 20:00:00,,2104.62398563577,,,,,43.1604101203579,,697.402565576676,,1482.97538601844,,1889.98187886488,,1260.4286701092244,5939.867715047159,,,,,581.654841804575,0.0137781000906919,,,,,,,,
2030-06-05 21:00:00,,2179.58641568396,,,,,837.300895950816,,645.660617710684,,1534.69491161599,,1889.98195452272,,1213.6373782516314,5939.86681532538,,,,,538.500525013357,0.0137638776929854,,,,,,,,
2030-06-05 22:00:00,,2214.26995979877,,,,,1349.9105763586,,908.849563850457,,1559.96525015588,,1889.98509152953,,1280.9911390966727,5939.90190901528,,,,,758.00793459952,0.0137801224598734,,,,,,,,
2030-06-05 23:00:00,,3338.51096700862,,,,,1349.93092704691,,1384.72137889027,,2335.4931115047,,1889.98570873215,,1210.538042110044,5939.90792007416,,,,,1154.89919425571,0.0137256929727442,,,,,,,,
2030-06-06 00:00:00,,3663.51906141616,,,,,1349.93171897773,,1706.95239764275,,2558.21670110918,,1889.98576121721,,1204.6214954958384,5939.906718284739,,,,,1423.64945521847,0.0134239453681777,,,,,,,,
2030-06-06 01:00:00,,3926.29099012298,,,,,1349.93369731041,,1946.36011851149,,2741.6121895016,,1889.98583800865,,1185.4043044951748,5939.908927116201,,,,,1623.32264788965,0.0136237966812346,,,,,,,,
2030-06-06 02:00:00,,3898.04541570136,,,,,1349.93649257539,,1935.79026673144,,2722.13338487257,,1889.98592788061,,1167.3028428095308,5939.9092654101605,,,,,1614.50700464328,0.0139318212387761,,,,,,,,
2030-06-06 03:00:00,,4259.11377541588,,,,,1349.93494792985,,1907.26335983421,,2973.79872322651,,1889.98605322569,,1131.2788036516001,5939.9097440918595,,,,,1590.71475116367,0.0137648476797872,,,,,,,,
2030-06-06 04:00:00,,2105.27424586152,,,,,1349.90677873793,,1566.51623235351,,1468.19454957877,,1889.9855524064,,964.5290732121691,5939.9035366794,,,,,1306.52147518457,0.0138036551477555,,,,,,,,
2030-06-06 05:00:00,,2066.45891144306,,,,,175.657885115286,,1212.01825431516,,1440.33855137242,,1889.98246973936,,787.9594229800924,5939.86620992116,,,,,1010.85963212521,0.0135841970467392,,,,,,,,
2030-06-06 06:00:00,,1943.61582668541,,,,,66.3968786939434,,1109.64142486603,,1357.88712098427,,1889.98132915418,,1211.9523767227797,5939.85982857532,,,,,925.474282283215,0.0140209324305513,,,,,,,,
2030-06-06 07:00:00,,1772.09785116605,,,,494.5582544785,0.0481952781643099,,,,1236.44080154804,,0.0707971510006881,,1349.6998087805464,0.2287548174222426,,,,,,0.0536802478985123,,,,,,,592.974688334615,
2030-06-06 08:00:00,,2877.52553900403,,,,1979.35708073444,0.0035679505689246,,,,2009.46433914339,,0.0540016602560638,,1349.9222945171202,0.023155800491112197,,,,,,0.0037479687048151,,,,,,,2379.21309579485,
2030-06-06 09:00:00,,5610.81248890988,,,,2626.02724567241,0.0035634249495287,,,,3920.31719078309,,0.0392518403512104,,1349.9479680837112,0.0223060640172218,,,,,,0.0037401310765706,,,,,,,3149.80734991369,
2030-06-06 10:00:00,,5573.00149748919,,,,1592.34348394122,0.0059464759456235,,,,3886.19351132555,,0.0240192689370898,,1349.9097939001626,0.03282057635537999,,,,,,0.007102436417938,,,,,,,1919.80404424753,
2030-06-06 11:00:00,,5868.17141357483,,,,1640.90958565153,0.0069064462796983,,,,4097.19700870292,,0.0628827131780639,,1349.900292617528,0.0423150362732924,,,,,,0.0072943434732913,,,,,,,1978.63648008218,
2030-06-06 12:00:00,,5841.63459490927,,,,1794.71927882375,0.0072783191486536,,,,4077.2392639225,,0.148643761149701,,1349.8911672949348,0.046014045841358195,,,,,,0.007432282065767,,,,,,,2160.62165786796,
2030-06-06 13:00:00,,5753.90326144587,,,,3521.19527844684,0.0060192855874222,,,,4014.54848197652,,1889.98976619699,,1349.9115304751344,0.09388159692783041,,,,,,0.0039113408544006,,,,,,,4217.61210144137,
2030-06-06 14:00:00,,5653.07817635579,,,,4146.09252693086,0.0060728883765372,,,,3944.05047793698,,1889.98980141422,,1349.8738828924295,0.0999140121798206,,,,,,0.003848368016906,,,,,,,4973.92994599408,
2030-06-06 15:00:00,,809.433115355894,,,,3469.51755624174,0.0036004477289825,,,,565.192266890958,,0.076128494232697,,1349.9134911272636,0.0243954920187178,,,,,,0.0035690962552989,,,,,,,4155.83151527942,
2030-06-06 16:00:00,,,,,,2705.15479330023,0.0096213549566809,,,1688.97678954814,,,1343.27915845592,,1349.6805334093672,0.0572988260287026,,,,,,0.0078666111910991,,,,,1179.33912842512,,3243.86366636314,
2030-06-06 17:00:00,,1461.78562012047,,,,3809.56180868756,0.0093644059755928,,,,1020.69664855492,,1889.99097283414,,1175.5674303067349,0.20559881800197122,,,,,,0.0041148070191266,,,,,,,4559.69697999786,
2030-06-06 18:00:00,,1747.15218762305,,,,3969.24135978753,0.009736859694339,,,,1219.95460022888,,1889.99125313834,,1222.6672671847093,0.2098079762707444,,,,,,0.0041481729685402,,,,,,,4749.05630425142,
2030-06-06 19:00:00,,1869.00926896883,,,,4188.23873119715,0.0096407879357431,,,,1305.04179653868,,1889.99140520944,,1223.6791836837456,0.21310571795464484,,,,,,0.0041110712781562,,,,,,,5010.01251788074,
2030-06-06 20:00:00,,1963.57222097653,,,,2633.40365083,0.0098198411978535,,,,1371.07062331902,,1889.99148993543,,1186.5281916422573,0.20365372716375518,,,,,,0.0041441621362363,,,,,,,3167.8382541092,
2030-06-06 21:00:00,,630.741215373496,,,,2034.13971117682,0.0098237522550967,,,,440.417119676218,,1889.99106057048,,1137.8278035356075,0.18012390890844843,,,,,,0.0042589308736382,,,,,,,2459.1716739128,
2030-06-06 22:00:00,,460.541859356447,,,,1851.10930697768,0.0098374574701804,,,,321.574804087342,,1889.98719505799,,1349.5016024171043,0.19357871881843558,,,,,,0.0049788515626994,,,,,,,2227.77576548448,
2030-06-06 23:00:00,,,,,,1987.43319634465,0.0098630775741965,,,43.6469416666821,,,1889.98784045421,,1349.462785355107,0.181825114940393,,,,,,0.0048747376429318,,,,,30.476681415135,,2397.65705173652,
2030-06-07 00:00:00,,18.7653411395315,,,,1972.14135399484,0.0098897352627192,,,,13.1029472046893,,1889.99118476756,,1327.9823910395082,0.1825084399218686,,,,,,0.004240616007404,,,,,,,2379.43712395351,
2030-06-07 01:00:00,,1820.19459501432,,,,2997.80081521673,0.0099156131239215,,,,1270.95670976208,,1889.99166179432,,1178.6173757852018,0.2034219677556956,,,,,,0.004129134583725,,,,,,,3599.36594679794,
2030-06-07 02:00:00,,1871.00991235442,,,,2649.54992452605,0.0098987400889384,,,,1306.43869123914,,1889.99167643066,,1159.2847517884416,0.204593402966398,,,,,,0.0041204457824382,,,,,,,3184.58596894287,
2030-06-07 03:00:00,,1929.58584804399,,,,1879.57579573396,0.0098824451953458,,,,1347.33953695798,,1889.9917022407,,1078.9063439179713,0.21414787302620159,,,,,,0.0041089404207651,,,,,,,2265.96523195852,
2030-06-07 04:00:00,,1950.47826682664,,,,2258.32628946501,0.0098357176134569,,,,1361.92774389629,,1889.99166125116,,757.5398029864807,0.2060710328508504,,,,,,0.0041059600716371,,,,,,,2714.82613752692,
2030-06-07 05:00:00,,1900.21839405608,,,,2314.46557235619,0.0097394759435123,,,,1326.83360615995,,1889.9916124502,,509.62743936580387,0.2063233723835824,,,,,,0.0040859760917801,,,,,,,2780.30589245236,
2030-06-07 06:00:00,,,,,,2679.96826694339,0.009867368127958,,,407.01080409762,,,1889.99072050814,,1156.444481153202,0.20912005644453902,,,,,,0.0043788638670654,,,,,284.196648034075,,3214.46076420848,
2030-06-07 07:00:00,,,,,,3805.61915545512,0.0099023353613489,,,1699.98285323887,,,0.0737575856013461,,1349.6771461826786,0.047659779739292,,,,,,0.0099878701770122,,,,,1192.14385938817,,4564.14855023096,
2030-06-07 08:00:00,,1398.52630372181,,,,4223.79196755084,0.0038081210663541,,,,976.529394125112,,0.0186680243575669,,1349.9168053380522,0.016378942789030203,,,,,,0.0045023051957167,,,,,,,5069.56022229346,
2030-06-07 09:00:00,,1567.48932653659,,,,4357.5581619246,0.0057656808461633,,,,1091.97793377479,,0.0754396388952543,,1349.8759161147898,0.025361811519309004,,,,,,0.0059816638035216,,,,,,,5230.71398444999,
2030-06-07 10:00:00,,3095.43184819901,,,,4686.26644164271,0.0061768377464359,,,,2161.71640308164,,1849.42970722593,,1349.867495014903,0.032806684523859195,,,,,,0.0062231458753129,,,,,,,5628.68814916975,
2030-06-07 11:00:00,,4795.6932843869,,,,4747.52711381639,0.0060891942928763,,,,3337.42095625239,,1788.56141775752,,1349.8735989910574,0.032754272634914594,,,,,,0.0061102586277101,,,,,,,5702.35475808654,
2030-06-07 12:00:00,,4133.3962007912,,,,4753.81107033539,0.0061032247977625,,,,2894.73391246493,,1889.91007742561,,1349.8651640488972,0.0327545148532222,,,,,,0.0058155560933928,,,,,,,5708.71000875209,
2030-06-07 13:00:00,,5083.82284975639,,,,4681.8791709284,0.0061421319928883,,,,3534.90150146189,,1889.98378092897,,1349.865246682669,0.032856600612568204,,,,,,0.0046049355517217,,,,,,,5622.10779614992,
2030-06-07 14:00:00,,3590.35611071553,,,,4567.52074624221,0.0057962002577337,,,,2509.6860956266,,1889.98910461438,,1349.8257452506164,0.030012696609279202,,,,,,0.003780679583737,,,,,,,5485.05751205215,
2030-06-07 15:00:00,,,,,,4405.72194462311,0.0042048176037641,,,1510.97392287399,,,1395.50608392128,,1349.8890364273195,0.0174595955843008,,,,,,0.003749342403562,,,,,1055.04122706653,,5291.77644484182,
2030-06-07 16:00:00,,,,,,4281.69586039155,0.010755907076431,,,1639.15746918119,,,0.182241982291436,,1349.676232926297,0.0167597383077724,,,,,,0.0090835808444943,,,,,1144.549217383,,5143.94662679738,
2030-06-07 17:00:00,,,,,,3772.09103637837,0.0107275869655804,,,929.218287636222,,,1889.94480213742,,1349.663500203178,0.06417940621577259,,,,,,0.007406552798169,,,,,648.829932104128,,4527.82120886101,
2030-06-07 18:00:00,,,,,,3287.691787964,0.0107503920573848,,,400.382153071588,,,1889.94652403492,,1349.6573309409525,0.0725508998384468,,,,,,0.007334947234169,,,,,279.568324921373,,3933.9931631518,
2030-06-07 19:00:00,,,,,,3470.00696503365,0.0107967094762499,,,542.145709631361,,,1889.94679616243,,1349.6561020767722,0.0722077521163598,,,,,,0.0073305274588889,,,,,378.555194829314,,4151.99547116867,
2030-06-07 20:00:00,,,,,,3735.25311820546,0.0108351944724654,,,1616.70419316773,,,1889.94762214613,,1349.6567356279882,0.0717515253791622,,,,,,0.0073219727010178,,,,,1128.86921167488,,4469.91297865351,
2030-06-07 21:00:00,,,,,,3509.79369832918,0.0108558312177577,,,1934.51741068822,,,1889.60537376809,,1349.658330833356,0.0632619439115014,,,,,,0.0081468178888634,,,,,1350.7829193766,,4204.00161582149,
2030-06-07 22:00:00,,,,,,1864.55830681968,0.0108768084293157,,,605.699157107561,,,1889.60498248904,,1349.692486057584,0.063306303502741,,,,,,0.0081523391683467,,,,,422.9316595695,,2244.37056026933,
2030-06-07 23:00:00,,,,,,1572.54101436017,0.010873706816078,,,203.112161704171,,,1889.94787607191,,1349.659992077281,0.08995438615533641,,,,,,0.0073060342526441,,,,,141.823929855913,,1885.59104711825,
2030-06-08 00:00:00,,1092.9924353308,,,,1590.95270384216,0.0108832185470957,,,,763.185384208245,,1889.94819107298,,1349.6586127638527,0.08968991497652401,,,,,,0.0072962775172245,,,,,,,1907.63087985571,
2030-06-08 01:00:00,,1543.36491742454,,,,1607.67885349587,0.0108791826638663,,,,1077.65946235599,,1889.94837845382,,1349.6577061872867,0.08961277931426839,,,,,,0.007285995611353,,,,,,,1927.66690041635,
2030-06-08 02:00:00,,1584.70848679064,,,,1610.1920814014,0.0108609337806101,,,,1106.5277505333,,1889.94834979677,,1349.657842860733,0.08969766915222781,,,,,,0.0072799837610987,,,,,,,1930.67839971917,
2030-06-08 03:00:00,,1713.43592939859,,,,1584.82904259778,0.0108252410998418,,,,1196.41211269792,,1889.94807695945,,1349.6590560107502,0.08928572907027521,,,,,,0.0072785260665427,,,,,,,1900.30096261141,
2030-06-08 04:00:00,,1808.25453401046,,,,1554.58053747299,0.0107954735664961,,,,1262.61949613602,,1889.94760575112,,1349.6614389366473,0.08829924654928639,,,,,,0.0072851797181204,,,,,,,1864.43121917649,
2030-06-08 05:00:00,,1820.90741150178,,,,1742.52306676969,0.0108477597871664,,,,1271.45436819632,,1889.94620231634,,1349.6653239184357,0.08918596389638281,,,,,,0.0073858634698519,,,,,,,2100.08824748257,
2030-06-08 06:00:00,,2564.64496135011,,,,986.043152402158,0.0072368591422869,,,,1785.34661195422,,0.121582506408894,,1349.8572381779652,0.055447996682164595,,,,,,0.0063770789278911,,,,,,,1182.26504470835,
2030-06-08 07:00:00,,2617.05818722844,,,,3117.58329017799,0.0039410767094695,,,,1822.92889153372,,218.708489852135,,1349.9047976616928,0.0274975503762622,,,,,,0.0037735761479442,,,,,,,3737.22801579254,
2030-06-08 08:00:00,,1642.68397195667,,,,3931.52093025892,0.0061503066321357,,,,1147.01282251017,,0.0284416838733324,,1349.860574352834,0.0345028155883622,,,,,,0.0071481805932443,,,,,,,4706.88605536589,
2030-06-08 09:00:00,,598.633911858304,,,,3098.27001611267,0.0069969598433264,,,,418.003289774605,,0.0677866943257884,,1349.830254797622,0.0420528632409104,,,,,,0.0072322735410715,,,,,,,3713.3550639392,
2030-06-08 10:00:00,,1505.88610101708,,,,2352.87374930159,0.0069279823000109,,,,1051.49520831658,,0.0668644611173903,,1349.8326660767211,0.041405680315272406,,,,,,0.0073435421208194,,,,,,,2825.14279169741,
2030-06-08 11:00:00,,64.8073182508699,,,,3934.15059782464,0.0072045241701562,,,,45.2571066692404,,0.130382731494205,,1349.8214898740823,0.044545296409506205,,,,,,0.0074145450827437,,,,,,,4710.02009321181,
2030-06-08 12:00:00,,472.583734149693,,,,3860.73214204318,0.0071936101485487,,,,329.988307301254,,0.126096465420848,,1349.8220486436117,0.044322223660059,,,,,,0.0074803245924825,,,,,,,4621.70398701251,
2030-06-08 13:00:00,,1391.66430349123,,,,3864.45477129948,0.007225401884314,,,,971.738345983951,,0.126213562303569,,1349.8206092272649,0.044521083563254404,,,,,,0.0075462567872082,,,,,,,4625.88041163231,
2030-06-08 14:00:00,,1503.53254015457,,,,4603.78801538098,0.0072506585145918,,,,1049.85011950406,,0.274054781133857,,1349.8190369513788,0.044924528070605804,,,,,,0.0074207998371806,,,,,,,5535.18510276856,
2030-06-08 15:00:00,,1581.16083698021,,,,4915.80492768293,0.0061244695995479,,,,1098.63551071679,,402.013419581194,,1349.848662875248,0.034108541198776196,,,,,,0.005987696757811,,,,,,,5906.08625493177,
2030-06-08 16:00:00,,330.284602948479,,,,4974.67885438365,0.003870142615692,,,,230.625201942529,,1080.82441738195,,1349.8952410722839,0.0177308223268942,,,,,,0.0034926709804335,,,,,,,5978.27582812848,
2030-06-08 17:00:00,,,,,,4973.50828712896,0.0052697230124564,,,1574.28085992052,,,0.0816173833877128,,1349.8620633052524,0.0174138757749374,,,,,,0.0047857546905964,,,,,1099.24637267607,,5979.28627213939,
2030-06-08 18:00:00,,32.6180153782275,,,,4395.80333517582,0.005483279186912,,,,22.7759932561217,,0.179817812107219,,1349.850830442936,0.0353161883068054,,,,,,0.0047088348476944,,,,,,,5273.91582260203,
2030-06-08 19:00:00,,399.482783077692,,,,3893.59797501772,0.0055036412506136,,,,278.940528640845,,0.180492856539706,,1349.8491790670253,0.0368922768346076,,,,,,0.0046854470939429,,,,,,,4661.37424620918,
2030-06-08 20:00:00,,759.017299581011,,,,3263.35587186369,0.0055162897995543,,,,529.98669137618,,0.172879698782347,,1349.8486731266926,0.0369896886837254,,,,,,0.0046771954193748,,,,,,,3913.01665450042,
2030-06-08 21:00:00,,1446.78607037386,,,,2261.14815777811,0.0055228291414572,,,,1010.22349695263,,0.163976203536242,,1349.848684232184,0.0373113916305686,,,,,,0.0046781571219097,,,,,,,2720.63456798333,
2030-06-08 22:00:00,,1948.37142803981,,,,1247.37965772701,0.0064603485455109,,,,1358.40134650378,,0.179038012043425,,1349.8488629990568,0.0515802721774768,,,,,,0.005462223864985,,,,,,,1495.60724499219,
2030-06-08 23:00:00,,2069.76896860795,,,,765.82414921307,0.0064572257012102,,,,1448.93886774052,,0.151495848204824,,1349.8489489276767,0.051781327995669604,,,,,,0.0054644742671643,,,,,,,918.223082018814,
2030-06-09 00:00:00,,2178.10368808901,,,,557.038552192146,0.0064530607552839,,,,1528.93311411023,,0.163025755867008,,1349.8490338327413,0.0518130222560738,,,,,,0.0054661507326659,,,,,,,667.889566126715,
2030-06-09 01:00:00,,2204.13070288261,,,,873.796455903248,0.006454319676611,,,,1548.4052181856,,0.161968358716403,,1349.849141850971,0.0518167981060162,,,,,,0.0054762775929594,,,,,,,1047.68165925535,
2030-06-09 02:00:00,,2096.44599292174,,,,1120.74517787704,0.0064582933799462,,,,1464.88263243023,,0.154638682583952,,1349.8576224256008,0.0517605936882222,,,,,,0.005488605552822,,,,,,,1343.77267230409,
2030-06-09 03:00:00,,2094.78312881708,,,,1134.03181265345,0.00647492691747,,,,1450.666862704,,0.141157416021753,,1349.8573775367558,0.051634461513513,,,,,,0.005512679860042,,,,,,,1359.7033100976,
2030-06-09 04:00:00,,2085.76123749498,,,,739.412622355246,0.0067035880944367,,,,1436.09703972222,,3.67888539011894,,1349.8512360325658,0.055332440422957,,,,,,0.0055386302480526,,,,,,,886.555712750303,
2030-06-09 05:00:00,,2057.62051384911,,,,444.329480392567,0.0067898032500906,,,,1410.28734405458,,0.137214013803416,,1349.850459798558,0.053211318772969404,,,,,,0.0058740025937389,,,,,,,532.751664488117,
2030-06-09 06:00:00,,2095.75138072559,,,,990.032685737245,0.0070632270898467,,,,1433.25606495092,,21.6810969748712,,1349.8439974273283,0.0571450004162192,,,,,,0.0060441112274851,,,,,,,1187.04871840761,
2030-06-09 07:00:00,,2084.999189522,,,,1358.06016812829,0.007073012868298,,,,1431.0735170593,,1407.34214948401,,1349.8452891217064,0.056140855885912805,,,,,,0.0062558445230652,,,,,,,1628.31282662909,
2030-06-09 08:00:00,,2035.91515264311,,,,2190.11651492216,0.0131941083954554,,,,1401.32503310238,,1889.98422007204,,1349.5034146220576,0.2481784385979094,,,,,,0.0065898445577502,,,,,,,2635.64884584974,
2030-06-09 09:00:00,,1472.6118705232,,,,1602.22827154793,0.0138043479866297,,,,1028.25584358367,,1889.97110994488,,1349.4446642602654,0.2477785744079216,,,,,,0.0086811011463496,,,,,,,1921.06999163891,
2030-06-09 10:00:00,,920.070010058779,,,,1535.30477908928,0.0147835263493774,,,,642.441507845316,,1889.97023224601,,1349.3719353001804,0.2467569064146454,,,,,,0.0090589827033594,,,,,,,1840.83309730005,
2030-06-09 11:00:00,,,,,,1743.27746558561,0.0181135059257959,,,1055.84859306957,,,1889.97768190057,,1299.3897062537746,0.2608785905456354,,,,,,0.0096856642159095,,,,,737.250297158442,,2102.034052179,
2030-06-09 12:00:00,,,,,,2466.77361679831,0.0167297831704154,,,457.045222341906,,,1889.98073392764,,1295.864709084754,0.2516296669310812,,,,,,0.0087455973078812,,,,,319.133753678369,,2961.92700990832,
2030-06-09 13:00:00,,1788.13250120492,,,,4757.64983683864,0.0161506553457373,,,,1233.75910371403,,1889.98834538004,,1294.979791620175,1958.1162322493979,,,,,,0.0065831703211808,,,,,,,5718.71393931873,
2030-06-09 14:00:00,,1748.80146033981,,,,4745.08456700083,0.0169740315479128,,,,1204.70335879064,,1889.98906340329,,1293.182258589667,1771.716011875102,,,,,,0.0062997941520131,,,,,,,5704.27820076852,
2030-06-09 15:00:00,,1475.71097669404,,,,4256.36264489868,0.0129339713481668,,,,1028.58574659129,,1889.98714439052,,1349.4345038640004,0.2364746463743978,,,,,,0.0059440549290707,,,,,,,5103.03535751836,
