,HPHS,HDAM
2017-01-01 00:00:00+00:00,0.5783089405390563,0.5783089405390563
2017-01-01 00:30:00+00:00,0.5780484118013547,0.5780484118013547
2017-01-01 01:00:00+00:00,0.5777878830636531,0.5777878830636531
2017-01-01 01:30:00+00:00,0.5775273543259516,0.5775273543259516
2017-01-01 02:00:00+00:00,0.5772668255882499,0.5772668255882499
2017-01-01 02:30:00+00:00,0.5770062968505484,0.5770062968505484
2017-01-01 03:00:00+00:00,0.5767457681128468,0.5767457681128468
2017-01-01 03:30:00+00:00,0.5764852393751452,0.5764852393751452
2017-01-01 04:00:00+00:00,0.5762247106374436,0.5762247106374436
2017-01-01 04:30:00+00:00,0.5759641818997421,0.5759641818997421
2017-01-01 05:00:00+00:00,0.5757036531620404,0.5757036531620404
2017-01-01 05:30:00+00:00,0.5754431244243388,0.5754431244243388
2017-01-01 06:00:00+00:00,0.5751825956866372,0.5751825956866372
2017-01-01 06:30:00+00:00,0.5749220669489357,0.5749220669489357
2017-01-01 07:00:00+00:00,0.5746615382112341,0.5746615382112341
2017-01-01 07:30:00+00:00,0.5744010094735326,0.5744010094735326
2017-01-01 08:00:00+00:00,0.5741404807358309,0.5741404807358309
2017-01-01 08:30:00+00:00,0.5738799519981292,0.5738799519981292
2017-01-01 09:00:00+00:00,0.5736194232604277,0.5736194232604277
2017-01-01 09:30:00+00:00,0.5733588945227261,0.5733588945227261
2017-01-01 10:00:00+00:00,0.5730983657850245,0.5730983657850245
2017-01-01 10:30:00+00:00,0.5728378370473229,0.5728378370473229
2017-01-01 11:00:00+00:00,0.5725773083096214,0.5725773083096214
2017-01-01 11:30:00+00:00,0.5723167795719197,0.5723167795719197
2017-01-01 12:00:00+00:00,0.5720562508342182,0.5720562508342182
2017-01-01 12:30:00+00:00,0.5717957220965166,0.5717957220965166
2017-01-01 13:00:00+00:00,0.571535193358815,0.571535193358815
2017-01-01 13:30:00+00:00,0.5712746646211133,0.5712746646211133
2017-01-01 14:00:00+00:00,0.5710141358834118,0.5710141358834118
2017-01-01 14:30:00+00:00,0.5707536071457102,0.5707536071457102
2017-01-01 15:00:00+00:00,0.5704930784080087,0.5704930784080087
2017-01-01 15:30:00+00:00,0.5702325496703071,0.5702325496703071
2017-01-01 16:00:00+00:00,0.5699720209326055,0.5699720209326055
2017-01-01 16:30:00+00:00,0.5697114921949038,0.5697114921949038
2017-01-01 17:00:00+00:00,0.5694509634572023,0.5694509634572023
2017-01-01 17:30:00+00:00,0.5691904347195007,0.5691904347195007
2017-01-01 18:00:00+00:00,0.568929905981799,0.568929905981799
2017-01-01 18:30:00+00:00,0.5686693772440975,0.5686693772440975
2017-01-01 19:00:00+00:00,0.568408848506396,0.568408848506396
2017-01-01 19:30:00+00:00,0.5681483197686943,0.5681483197686943
2017-01-01 20:00:00+00:00,0.5678877910309927,0.5678877910309927
2017-01-01 20:30:00+00:00,0.5676272622932912,0.5676272622932912
2017-01-01 21:00:00+00:00,0.5673667335555895,0.5673667335555895
2017-01-01 21:30:00+00:00,0.5671062048178879,0.5671062048178879
2017-01-01 22:00:00+00:00,0.5668456760801863,0.5668456760801863
2017-01-01 22:30:00+00:00,0.5665851473424848,0.5665851473424848
2017-01-01 23:00:00+00:00,0.5663246186047832,0.5663246186047832
2017-01-01 23:30:00+00:00,0.5660640898670817,0.5660640898670817
2017-01-02 00:00:00+00:00,0.56580356112938,0.56580356112938
2017-01-02 00:30:00+00:00,0.5655430323916784,0.5655430323916784
2017-01-02 01:00:00+00:00,0.5652825036539768,0.5652825036539768
2017-01-02 01:30:00+00:00,0.5650219749162753,0.5650219749162753
2017-01-02 02:00:00+00:00,0.5647614461785736,0.5647614461785736
2017-01-02 02:30:00+00:00,0.564500917440872,0.564500917440872
2017-01-02 03:00:00+00:00,0.5642403887031705,0.5642403887031705
2017-01-02 03:30:00+00:00,0.5639798599654688,0.5639798599654688
2017-01-02 04:00:00+00:00,0.5637193312277673,0.5637193312277673
2017-01-02 04:30:00+00:00,0.5634588024900657,0.5634588024900657
2017-01-02 05:00:00+00:00,0.5631982737523641,0.5631982737523641
2017-01-02 05:30:00+00:00,0.5629377450146624,0.5629377450146624
2017-01-02 06:00:00+00:00,0.5626772162769609,0.5626772162769609
2017-01-02 06:30:00+00:00,0.5624166875392593,0.5624166875392593
2017-01-02 07:00:00+00:00,0.5621561588015578,0.5621561588015578
2017-01-02 07:30:00+00:00,0.5618956300638562,0.5618956300638562
2017-01-02 08:00:00+00:00,0.5616351013261546,0.5616351013261546
2017-01-02 08:30:00+00:00,0.5613745725884529,0.5613745725884529
2017-01-02 09:00:00+00:00,0.5611140438507514,0.5611140438507514
2017-01-02 09:30:00+00:00,0.5608535151130498,0.5608535151130498
2017-01-02 10:00:00+00:00,0.5605929863753482,0.5605929863753482
2017-01-02 10:30:00+00:00,0.5603324576376466,0.5603324576376466
2017-01-02 11:00:00+00:00,0.5600719288999451,0.5600719288999451
2017-01-02 11:30:00+00:00,0.5598114001622434,0.5598114001622434
2017-01-02 12:00:00+00:00,0.5595508714245419,0.5595508714245419
2017-01-02 12:30:00+00:00,0.5592903426868403,0.5592903426868403
2017-01-02 13:00:00+00:00,0.5590298139491386,0.5590298139491386
2017-01-02 13:30:00+00:00,0.558769285211437,0.558769285211437
2017-01-02 14:00:00+00:00,0.5585087564737354,0.5585087564737354
2017-01-02 14:30:00+00:00,0.5582482277360339,0.5582482277360339
2017-01-02 15:00:00+00:00,0.5579876989983323,0.5579876989983323
2017-01-02 15:30:00+00:00,0.5577271702606308,0.5577271702606308
