index,FR -> BE,FR -> IT,FR -> ES,FR -> DE,FR -> UK,FR -> CH
2016-03-05 02:00:00+0000,1846.0,1930.0,0.0,310.0,2014.0,742.0
2016-03-05 03:00:00+0000,2018.0,2043.0,0.0,760.0,2014.0,950.0
2016-03-05 04:00:00+0000,1769.0,1914.0,0.0,440.0,2014.0,766.0
2016-03-05 05:00:00+0000,1238.0,1838.0,0.0,131.0,2014.0,658.0
2016-03-05 06:00:00+0000,1010.0,2134.0,0.0,0.0,2014.0,604.0
2016-03-05 07:00:00+0000,1684.0,2493.0,0.0,245.0,2013.0,773.0
2016-03-05 08:00:00+0000,2044.0,2514.0,0.0,449.0,2013.0,942.0
2016-03-05 09:00:00+0000,1980.0,2206.0,0.0,294.0,2014.0,864.0
2016-03-05 10:00:00+0000,2011.0,2193.0,0.0,265.0,2014.0,894.0
2016-03-05 11:00:00+0000,1713.0,2174.0,0.0,137.0,2014.0,912.0
2016-03-05 12:00:00+0000,1654.0,2038.0,0.0,160.0,2016.0,891.0
2016-03-05 13:00:00+0000,1997.0,1998.0,0.0,655.0,2015.0,1071.0
2016-03-05 14:00:00+0000,2341.0,2071.0,0.0,1216.0,2015.0,1269.0
2016-03-05 15:00:00+0000,2675.0,2309.0,0.0,1700.0,2015.0,1422.0
2016-03-05 16:00:00+0000,2979.0,2706.0,0.0,1905.0,2016.0,1392.0
2016-03-05 17:00:00+0000,2176.0,2722.0,0.0,962.0,2014.0,122.0
2016-03-05 18:00:00+0000,1587.0,2630.0,0.0,136.0,2014.0,0.0
2016-03-05 19:00:00+0000,1561.0,2721.0,0.0,235.0,2014.0,655.0
2016-03-05 20:00:00+0000,1429.0,2812.0,0.0,620.0,2013.0,992.0
2016-03-05 21:00:00+0000,1124.0,2548.0,0.0,225.0,2014.0,697.0
2016-03-05 22:00:00+0000,961.0,2157.0,0.0,0.0,2013.0,381.0
2016-03-05 23:00:00+0000,789.0,1944.0,0.0,0.0,2014.0,325.0
2016-03-06 00:00:00+0000,566.0,1789.0,0.0,0.0,2013.0,403.0
2016-03-06 01:00:00+0000,960.0,1815.0,0.0,102.0,2014.0,511.0
2016-03-06 02:00:00+0000,1201.0,1932.0,0.0,845.0,2013.0,782.0
2016-03-06 03:00:00+0000,1548.0,2014.0,0.0,1429.0,2014.0,907.0
2016-03-06 04:00:00+0000,1376.0,2013.0,0.0,1187.0,2015.0,871.0
2016-03-06 05:00:00+0000,1194.0,2065.0,0.0,854.0,2016.0,662.0
2016-03-06 06:00:00+0000,1250.0,2188.0,0.0,1318.0,2016.0,983.0
2016-03-06 07:00:00+0000,1131.0,1955.0,0.0,994.0,2015.0,838.0
2016-03-06 08:00:00+0000,1346.0,1616.0,0.0,779.0,2015.0,488.0
2016-03-06 09:00:00+0000,1610.0,1146.0,0.0,676.0,2016.0,410.0
2016-03-06 10:00:00+0000,1935.0,1132.0,0.0,1001.0,2016.0,538.0
2016-03-06 11:00:00+0000,1780.0,1032.0,0.0,516.0,2014.0,322.0
2016-03-06 12:00:00+0000,2224.0,1252.0,0.0,1353.0,2015.0,722.0
2016-03-06 13:00:00+0000,2713.0,1422.0,0.0,1930.0,2017.0,1006.0
2016-03-06 14:00:00+0000,2917.0,1490.0,0.0,2232.0,2016.0,1140.0
2016-03-06 15:00:00+0000,2889.0,1582.0,0.0,2404.0,2017.0,1219.0
2016-03-06 16:00:00+0000,2521.0,1740.0,0.0,1534.0,2018.0,1115.0
2016-03-06 17:00:00+0000,1934.0,1868.0,0.0,307.0,2018.0,512.0
2016-03-06 18:00:00+0000,1385.0,2253.0,0.0,0.0,2016.0,163.0
2016-03-06 19:00:00+0000,1078.0,2234.0,0.0,0.0,2015.0,289.0
2016-03-06 20:00:00+0000,697.0,2226.0,0.0,0.0,2016.0,310.0
2016-03-06 21:00:00+0000,570.0,2171.0,0.0,0.0,2014.0,258.0
2016-03-06 22:00:00+0000,89.0,1844.0,0.0,0.0,2015.0,94.0
2016-03-06 23:00:00+0000,0.0,1689.0,0.0,0.0,2016.0,205.0
2016-03-07 00:00:00+0000,0.0,1531.0,0.0,0.0,2014.0,222.0
2016-03-07 01:00:00+0000,0.0,1479.0,0.0,0.0,2015.0,153.0
2016-03-07 02:00:00+0000,467.0,1635.0,0.0,0.0,2014.0,448.0
2016-03-07 03:00:00+0000,453.0,1750.0,0.0,0.0,2014.0,513.0
2016-03-07 04:00:00+0000,174.0,1877.0,0.0,0.0,2015.0,493.0
2016-03-07 05:00:00+0000,151.0,2153.0,0.0,0.0,1810.0,0.0
2016-03-07 06:00:00+0000,0.0,2024.0,0.0,0.0,1708.0,0.0
2016-03-07 07:00:00+0000,0.0,2125.0,0.0,0.0,944.0,0.0
2016-03-07 08:00:00+0000,0.0,1705.0,0.0,0.0,1807.0,0.0
2016-03-07 09:00:00+0000,0.0,1796.0,0.0,0.0,2011.0,89.0
2016-03-07 10:00:00+0000,0.0,2100.0,0.0,75.0,2013.0,614.0
2016-03-07 11:00:00+0000,0.0,2087.0,0.0,112.0,2013.0,753.0
2016-03-07 12:00:00+0000,0.0,2156.0,0.0,286.0,2014.0,1013.0
2016-03-07 13:00:00+0000,178.0,2224.0,0.0,527.0,2013.0,1365.0
2016-03-07 14:00:00+0000,527.0,2296.0,0.0,1201.0,2014.0,1595.0
2016-03-07 15:00:00+0000,56.0,2132.0,0.0,913.0,2014.0,1405.0
2016-03-07 16:00:00+0000,329.0,2149.0,0.0,777.0,2014.0,1316.0
2016-03-07 17:00:00+0000,0.0,1769.0,0.0,279.0,2015.0,41.0
2016-03-07 18:00:00+0000,0.0,1693.0,0.0,0.0,2016.0,0.0
2016-03-07 19:00:00+0000,0.0,1993.0,0.0,290.0,2016.0,636.0
2016-03-07 20:00:00+0000,163.0,2086.0,0.0,451.0,2015.0,1147.0
2016-03-07 21:00:00+0000,0.0,1916.0,0.0,0.0,2015.0,1045.0
2016-03-07 22:00:00+0000,0.0,1487.0,0.0,0.0,2015.0,736.0
2016-03-07 23:00:00+0000,0.0,865.0,0.0,0.0,2013.0,618.0
2016-03-08 00:00:00+0000,0.0,816.0,0.0,0.0,2014.0,574.0
2016-03-08 01:00:00+0000,0.0,722.0,0.0,0.0,2014.0,495.0
2016-03-08 02:00:00+0000,215.0,669.0,0.0,0.0,2014.0,546.0
2016-03-08 03:00:00+0000,239.0,836.0,0.0,0.0,2014.0,708.0
2016-03-08 04:00:00+0000,0.0,851.0,0.0,0.0,2015.0,623.0
2016-03-08 05:00:00+0000,0.0,1094.0,0.0,0.0,2014.0,581.0
2016-03-08 06:00:00+0000,0.0,1117.0,0.0,0.0,1501.0,0.0
2016-03-08 07:00:00+0000,0.0,1450.0,0.0,0.0,1365.0,0.0
2016-03-08 08:00:00+0000,0.0,1680.0,0.0,0.0,1059.0,0.0
2016-03-08 09:00:00+0000,0.0,2080.0,0.0,0.0,1505.0,352.0
2016-03-08 10:00:00+0000,0.0,2166.0,0.0,205.0,1504.0,671.0
2016-03-08 11:00:00+0000,0.0,2082.0,297.0,151.0,1505.0,876.0
2016-03-08 12:00:00+0000,0.0,2365.0,0.0,973.0,1505.0,1260.0
2016-03-08 13:00:00+0000,0.0,2336.0,0.0,1125.0,1074.0,1085.0
2016-03-08 14:00:00+0000,0.0,2399.0,0.0,1352.0,1992.0,1317.0
2016-03-08 15:00:00+0000,0.0,2421.0,0.0,1158.0,2017.0,1204.0
2016-03-08 16:00:00+0000,69.0,2452.0,0.0,1262.0,2017.0,1276.0
2016-03-08 17:00:00+0000,0.0,1811.0,0.0,129.0,2017.0,0.0
2016-03-08 18:00:00+0000,0.0,1680.0,0.0,0.0,2017.0,0.0
2016-03-08 19:00:00+0000,0.0,1968.0,1095.0,337.0,2016.0,189.0
2016-03-08 20:00:00+0000,0.0,1968.0,1486.0,572.0,2017.0,596.0
2016-03-08 21:00:00+0000,0.0,1450.0,1157.0,0.0,2015.0,612.0
2016-03-08 22:00:00+0000,0.0,735.0,1408.0,0.0,2016.0,159.0
2016-03-08 23:00:00+0000,0.0,1216.0,1346.0,0.0,2016.0,405.0
2016-03-09 00:00:00+0000,0.0,1229.0,492.0,0.0,2015.0,524.0
2016-03-09 01:00:00+0000,0.0,1285.0,749.0,0.0,2015.0,422.0
2016-03-09 02:00:00+0000,93.0,1617.0,0.0,848.0,2015.0,923.0
2016-03-09 03:00:00+0000,816.0,2008.0,0.0,1658.0,2017.0,1355.0
2016-03-09 04:00:00+0000,538.0,1944.0,0.0,1178.0,2015.0,1111.0
2016-03-09 05:00:00+0000,175.0,1885.0,0.0,849.0,2014.0,1036.0
2016-03-09 06:00:00+0000,105.0,2079.0,0.0,907.0,2015.0,1109.0
2016-03-09 07:00:00+0000,167.0,2191.0,0.0,963.0,1806.0,1004.0
2016-03-09 08:00:00+0000,74.0,2244.0,0.0,595.0,2014.0,710.0
2016-03-09 09:00:00+0000,0.0,2116.0,0.0,207.0,2015.0,699.0
2016-03-09 10:00:00+0000,0.0,1969.0,0.0,0.0,2014.0,609.0
2016-03-09 11:00:00+0000,0.0,1696.0,0.0,0.0,2014.0,539.0
2016-03-09 12:00:00+0000,0.0,2003.0,0.0,0.0,2015.0,733.0
2016-03-09 13:00:00+0000,0.0,2215.0,0.0,96.0,2014.0,725.0
2016-03-09 14:00:00+0000,422.0,2538.0,0.0,748.0,2014.0,1010.0
2016-03-09 15:00:00+0000,449.0,2579.0,0.0,878.0,2015.0,1175.0
2016-03-09 16:00:00+0000,491.0,2581.0,0.0,860.0,2015.0,1241.0
2016-03-09 17:00:00+0000,0.0,2355.0,0.0,0.0,2015.0,555.0
2016-03-09 18:00:00+0000,0.0,2365.0,0.0,0.0,2015.0,0.0
2016-03-09 19:00:00+0000,0.0,2552.0,0.0,196.0,2015.0,733.0
2016-03-09 20:00:00+0000,293.0,2332.0,187.0,225.0,2016.0,620.0
2016-03-09 21:00:00+0000,244.0,2109.0,0.0,0.0,2016.0,453.0
2016-03-09 22:00:00+0000,0.0,1818.0,0.0,0.0,2016.0,470.0
2016-03-09 23:00:00+0000,390.0,2591.0,0.0,740.0,2016.0,1218.0
2016-03-10 00:00:00+0000,213.0,2481.0,0.0,836.0,2016.0,1131.0
2016-03-10 01:00:00+0000,499.0,2577.0,0.0,909.0,2015.0,1096.0
2016-03-10 02:00:00+0000,820.0,2440.0,0.0,1076.0,2015.0,1142.0
2016-03-10 03:00:00+0000,962.0,2363.0,0.0,864.0,2014.0,1054.0
2016-03-10 04:00:00+0000,656.0,2553.0,0.0,830.0,2015.0,1246.0
2016-03-10 05:00:00+0000,183.0,2654.0,0.0,483.0,2015.0,858.0
2016-03-10 06:00:00+0000,0.0,2589.0,0.0,103.0,2014.0,622.0
2016-03-10 07:00:00+0000,0.0,2641.0,0.0,461.0,2016.0,439.0
2016-03-10 08:00:00+0000,0.0,2651.0,0.0,461.0,2015.0,597.0
2016-03-10 09:00:00+0000,0.0,2830.0,0.0,683.0,2016.0,988.0
2016-03-10 10:00:00+0000,0.0,2831.0,0.0,840.0,2015.0,1023.0
2016-03-10 11:00:00+0000,0.0,2237.0,0.0,0.0,2015.0,843.0
2016-03-10 12:00:00+0000,0.0,2234.0,0.0,121.0,2014.0,991.0
2016-03-10 13:00:00+0000,198.0,2438.0,0.0,632.0,2016.0,899.0
2016-03-10 14:00:00+0000,740.0,2685.0,0.0,1466.0,2015.0,1193.0
2016-03-10 15:00:00+0000,1017.0,2850.0,0.0,1953.0,2015.0,1510.0
2016-03-10 16:00:00+0000,952.0,2964.0,0.0,2135.0,2016.0,1620.0
2016-03-10 17:00:00+0000,0.0,2457.0,0.0,921.0,2016.0,839.0
2016-03-10 18:00:00+0000,0.0,2472.0,0.0,262.0,2016.0,212.0
2016-03-10 19:00:00+0000,0.0,2693.0,1040.0,676.0,2016.0,907.0
2016-03-10 20:00:00+0000,88.0,2628.0,1534.0,981.0,2016.0,1300.0
2016-03-10 21:00:00+0000,335.0,2631.0,376.0,1064.0,2016.0,1365.0
2016-03-10 22:00:00+0000,384.0,2305.0,0.0,1100.0,2016.0,1277.0
2016-03-10 23:00:00+0000,0.0,1970.0,939.0,512.0,2015.0,979.0
2016-03-11 00:00:00+0000,0.0,2109.0,0.0,911.0,2014.0,1261.0
2016-03-11 01:00:00+0000,26.0,1934.0,0.0,618.0,2015.0,998.0
2016-03-11 02:00:00+0000,761.0,1896.0,0.0,905.0,2014.0,1052.0
2016-03-11 03:00:00+0000,1000.0,1880.0,0.0,787.0,2014.0,1015.0
2016-03-11 04:00:00+0000,666.0,2038.0,0.0,659.0,2014.0,1141.0
2016-03-11 05:00:00+0000,656.0,2413.0,0.0,762.0,2014.0,1089.0
2016-03-11 06:00:00+0000,330.0,2926.0,0.0,488.0,2015.0,1074.0
2016-03-11 07:00:00+0000,43.0,2790.0,0.0,396.0,2013.0,769.0
2016-03-11 08:00:00+0000,97.0,2736.0,211.0,515.0,2014.0,737.0
2016-03-11 09:00:00+0000,5.0,2889.0,301.0,548.0,2014.0,1189.0
2016-03-11 10:00:00+0000,0.0,2927.0,986.0,466.0,2014.0,1057.0
2016-03-11 11:00:00+0000,0.0,2316.0,1654.0,81.0,2014.0,270.0
2016-03-11 12:00:00+0000,0.0,2265.0,1527.0,110.0,2015.0,764.0
2016-03-11 13:00:00+0000,3.0,2525.0,1556.0,818.0,2015.0,1231.0
2016-03-11 14:00:00+0000,521.0,2726.0,1211.0,1513.0,2015.0,1572.0
2016-03-11 15:00:00+0000,954.0,2974.0,997.0,2045.0,2016.0,1906.0
2016-03-11 16:00:00+0000,1109.0,2856.0,956.0,1603.0,2016.0,1693.0
2016-03-11 17:00:00+0000,940.0,2740.0,0.0,1175.0,2017.0,1220.0
2016-03-11 18:00:00+0000,137.0,2328.0,1038.0,255.0,2014.0,495.0
2016-03-11 19:00:00+0000,0.0,2475.0,2039.0,434.0,2015.0,954.0
2016-03-11 20:00:00+0000,55.0,2610.0,2502.0,714.0,2015.0,1247.0
2016-03-11 21:00:00+0000,312.0,2545.0,1989.0,767.0,2014.0,1150.0
2016-03-11 22:00:00+0000,271.0,2152.0,0.0,684.0,2016.0,1076.0
2016-03-11 23:00:00+0000,0.0,1238.0,793.0,0.0,2014.0,392.0
2016-03-12 00:00:00+0000,0.0,1400.0,1165.0,0.0,2015.0,340.0
2016-03-12 01:00:00+0000,0.0,1381.0,579.0,0.0,2013.0,299.0
2016-03-12 02:00:00+0000,0.0,1254.0,1433.0,0.0,2014.0,260.0
2016-03-12 03:00:00+0000,206.0,1451.0,1359.0,0.0,2014.0,440.0
2016-03-12 04:00:00+0000,70.0,1531.0,778.0,0.0,2013.0,630.0
2016-03-12 05:00:00+0000,0.0,1613.0,555.0,0.0,2015.0,650.0
2016-03-12 06:00:00+0000,71.0,1820.0,0.0,0.0,2013.0,818.0
2016-03-12 07:00:00+0000,525.0,2242.0,0.0,457.0,2014.0,1203.0
2016-03-12 08:00:00+0000,394.0,2036.0,0.0,20.0,2013.0,904.0
2016-03-12 09:00:00+0000,112.0,1680.0,608.0,0.0,2013.0,769.0
2016-03-12 10:00:00+0000,0.0,1568.0,1632.0,0.0,2015.0,646.0
2016-03-12 11:00:00+0000,0.0,1366.0,2559.0,0.0,2015.0,454.0
2016-03-12 12:00:00+0000,0.0,1311.0,2764.0,0.0,2014.0,531.0
2016-03-12 13:00:00+0000,0.0,1507.0,2699.0,293.0,2014.0,811.0
2016-03-12 14:00:00+0000,496.0,1719.0,2540.0,991.0,2014.0,1153.0
2016-03-12 15:00:00+0000,929.0,1856.0,2313.0,1455.0,2016.0,1280.0
2016-03-12 16:00:00+0000,1691.0,2540.0,0.0,2642.0,2016.0,1905.0
2016-03-12 17:00:00+0000,1750.0,2736.0,0.0,2711.0,2016.0,1637.0
2016-03-12 18:00:00+0000,819.0,2281.0,0.0,1463.0,2016.0,930.0
2016-03-12 19:00:00+0000,233.0,2189.0,2345.0,501.0,2014.0,742.0
2016-03-12 20:00:00+0000,1.0,2016.0,2667.0,233.0,2015.0,932.0
2016-03-12 21:00:00+0000,0.0,1667.0,2250.0,0.0,2015.0,625.0
2016-03-12 22:00:00+0000,0.0,1264.0,713.0,0.0,2015.0,249.0
2016-03-12 23:00:00+0000,0.0,1162.0,482.0,0.0,2014.0,493.0
2016-03-13 00:00:00+0000,0.0,884.0,343.0,0.0,2015.0,413.0
2016-03-13 01:00:00+0000,0.0,888.0,289.0,0.0,2015.0,442.0
2016-03-13 02:00:00+0000,160.0,1078.0,852.0,664.0,2014.0,674.0
2016-03-13 03:00:00+0000,420.0,1378.0,613.0,1536.0,2013.0,900.0
2016-03-13 04:00:00+0000,338.0,1487.0,846.0,1405.0,2014.0,941.0
2016-03-13 05:00:00+0000,11.0,1397.0,1260.0,933.0,2014.0,807.0
2016-03-13 06:00:00+0000,0.0,1434.0,624.0,1194.0,2015.0,920.0
2016-03-13 07:00:00+0000,135.0,1319.0,720.0,1308.0,2014.0,941.0
2016-03-13 08:00:00+0000,33.0,953.0,1363.0,1246.0,2013.0,853.0
2016-03-13 09:00:00+0000,0.0,629.0,1853.0,1375.0,2014.0,775.0
2016-03-13 10:00:00+0000,64.0,671.0,2345.0,1454.0,2015.0,811.0
2016-03-13 11:00:00+0000,56.0,615.0,2633.0,1331.0,2014.0,786.0
2016-03-13 12:00:00+0000,122.0,648.0,2763.0,1806.0,2015.0,952.0
2016-03-13 13:00:00+0000,884.0,702.0,2706.0,2234.0,2016.0,1065.0
2016-03-13 14:00:00+0000,1373.0,772.0,2682.0,2695.0,2016.0,1200.0
2016-03-13 15:00:00+0000,1608.0,916.0,2689.0,3050.0,2016.0,1373.0
2016-03-13 16:00:00+0000,1542.0,1202.0,1626.0,3011.0,2017.0,1542.0
2016-03-13 17:00:00+0000,1416.0,1737.0,0.0,2691.0,2017.0,1540.0
2016-03-13 18:00:00+0000,476.0,1737.0,557.0,1493.0,2016.0,1005.0
2016-03-13 19:00:00+0000,0.0,1822.0,2659.0,842.0,2016.0,800.0
2016-03-13 20:00:00+0000,0.0,1713.0,2725.0,626.0,2016.0,743.0
2016-03-13 21:00:00+0000,0.0,1543.0,2699.0,174.0,2016.0,639.0
2016-03-13 22:00:00+0000,0.0,1488.0,2629.0,0.0,2017.0,291.0
2016-03-13 23:00:00+0000,0.0,1566.0,2749.0,0.0,2015.0,415.0
2016-03-14 00:00:00+0000,0.0,1502.0,2726.0,0.0,2016.0,410.0
2016-03-14 01:00:00+0000,0.0,1518.0,2625.0,209.0,2015.0,507.0
2016-03-14 02:00:00+0000,0.0,1662.0,2595.0,804.0,2014.0,804.0
2016-03-14 03:00:00+0000,0.0,1702.0,2264.0,1034.0,2015.0,931.0
2016-03-14 04:00:00+0000,0.0,1741.0,1257.0,720.0,2014.0,868.0
2016-03-14 05:00:00+0000,0.0,1981.0,1239.0,425.0,1791.0,758.0
2016-03-14 06:00:00+0000,0.0,2176.0,1587.0,0.0,2014.0,261.0
2016-03-14 07:00:00+0000,0.0,2594.0,1651.0,0.0,2014.0,395.0
2016-03-14 08:00:00+0000,0.0,2791.0,1705.0,0.0,2014.0,706.0
2016-03-14 09:00:00+0000,0.0,2650.0,1686.0,0.0,2013.0,917.0
2016-03-14 10:00:00+0000,0.0,2573.0,1626.0,141.0,2015.0,1061.0
2016-03-14 11:00:00+0000,0.0,2457.0,1726.0,168.0,2015.0,1169.0
2016-03-14 12:00:00+0000,0.0,2375.0,1694.0,256.0,2015.0,1029.0
2016-03-14 13:00:00+0000,0.0,2544.0,1670.0,626.0,2014.0,1050.0
2016-03-14 14:00:00+0000,0.0,2691.0,1742.0,1163.0,2016.0,1289.0
2016-03-14 15:00:00+0000,0.0,2931.0,1712.0,1884.0,2016.0,1743.0
2016-03-14 16:00:00+0000,173.0,2927.0,1700.0,2262.0,2013.0,1874.0
2016-03-14 17:00:00+0000,0.0,2903.0,1650.0,1743.0,2016.0,1496.0
2016-03-14 18:00:00+0000,0.0,2344.0,1641.0,494.0,2017.0,513.0
2016-03-14 19:00:00+0000,0.0,2679.0,1719.0,1089.0,2016.0,1531.0
2016-03-14 20:00:00+0000,0.0,2645.0,1669.0,1630.0,2016.0,1583.0
2016-03-14 21:00:00+0000,0.0,2294.0,1687.0,1140.0,2017.0,1431.0
2016-03-14 22:00:00+0000,0.0,1991.0,1583.0,1017.0,2016.0,1322.0
2016-03-14 23:00:00+0000,0.0,1642.0,1644.0,859.0,2016.0,1287.0
2016-03-15 00:00:00+0000,0.0,1560.0,1645.0,865.0,2015.0,1320.0
2016-03-15 01:00:00+0000,0.0,1451.0,1594.0,813.0,2015.0,1200.0
2016-03-15 02:00:00+0000,0.0,1379.0,1571.0,1101.0,2015.0,1212.0
2016-03-15 03:00:00+0000,0.0,1384.0,1574.0,1223.0,2014.0,1203.0
2016-03-15 04:00:00+0000,0.0,1403.0,1598.0,698.0,2014.0,1042.0
2016-03-15 05:00:00+0000,0.0,1721.0,1584.0,844.0,1793.0,826.0
2016-03-15 06:00:00+0000,0.0,1885.0,1665.0,503.0,1346.0,370.0
2016-03-15 07:00:00+0000,0.0,2071.0,1690.0,628.0,1677.0,342.0
2016-03-15 08:00:00+0000,0.0,2145.0,1781.0,1168.0,2013.0,536.0
2016-03-15 09:00:00+0000,0.0,2396.0,1686.0,1838.0,2015.0,1033.0
2016-03-15 10:00:00+0000,0.0,2412.0,1634.0,2213.0,2014.0,1387.0
2016-03-15 11:00:00+0000,0.0,2365.0,1725.0,2435.0,2016.0,1719.0
2016-03-15 12:00:00+0000,74.0,2416.0,1706.0,2737.0,2016.0,1821.0
2016-03-15 13:00:00+0000,377.0,2467.0,1673.0,2750.0,2016.0,1710.0
2016-03-15 14:00:00+0000,50.0,2448.0,1747.0,2633.0,2017.0,1763.0
2016-03-15 15:00:00+0000,121.0,2496.0,1681.0,2609.0,2017.0,1870.0
2016-03-15 16:00:00+0000,396.0,2640.0,1701.0,2815.0,2018.0,1921.0
2016-03-15 17:00:00+0000,68.0,2399.0,1684.0,2006.0,2016.0,1462.0
2016-03-15 18:00:00+0000,0.0,1908.0,1843.0,1109.0,2015.0,757.0
2016-03-15 19:00:00+0000,0.0,2167.0,1739.0,1493.0,2017.0,1440.0
2016-03-15 20:00:00+0000,0.0,2046.0,1728.0,1571.0,2015.0,1349.0
2016-03-15 21:00:00+0000,0.0,1977.0,1759.0,1433.0,2017.0,1267.0
2016-03-15 22:00:00+0000,0.0,1552.0,1550.0,1343.0,2016.0,1241.0
2016-03-15 23:00:00+0000,0.0,1810.0,1622.0,853.0,2017.0,1192.0
2016-03-16 00:00:00+0000,0.0,1787.0,1600.0,366.0,2017.0,1080.0
2016-03-16 01:00:00+0000,0.0,1664.0,1582.0,755.0,2017.0,1202.0
2016-03-16 02:00:00+0000,0.0,1738.0,1626.0,1284.0,2016.0,1463.0
2016-03-16 03:00:00+0000,0.0,1831.0,1591.0,1489.0,2017.0,1515.0
2016-03-16 04:00:00+0000,0.0,1995.0,1626.0,1253.0,2017.0,1409.0
2016-03-16 05:00:00+0000,0.0,2218.0,1540.0,1031.0,2016.0,1020.0
2016-03-16 06:00:00+0000,0.0,2212.0,1627.0,873.0,2016.0,903.0
2016-03-16 07:00:00+0000,0.0,2415.0,1689.0,850.0,2015.0,838.0
2016-03-16 08:00:00+0000,0.0,2414.0,1749.0,826.0,2015.0,852.0
2016-03-16 09:00:00+0000,0.0,2372.0,1685.0,965.0,2015.0,994.0
2016-03-16 10:00:00+0000,0.0,2138.0,1632.0,625.0,2015.0,680.0
2016-03-16 11:00:00+0000,0.0,1926.0,1707.0,119.0,2015.0,397.0
2016-03-16 12:00:00+0000,0.0,1962.0,1145.0,301.0,2016.0,469.0
2016-03-16 13:00:00+0000,0.0,1950.0,1169.0,349.0,2015.0,303.0
2016-03-16 14:00:00+0000,0.0,1853.0,1171.0,550.0,2016.0,239.0
2016-03-16 15:00:00+0000,0.0,2017.0,1238.0,1002.0,1540.0,430.0
2016-03-16 16:00:00+0000,0.0,1938.0,1617.0,1132.0,2016.0,126.0
2016-03-16 17:00:00+0000,0.0,1763.0,1281.0,854.0,2016.0,0.0
2016-03-16 18:00:00+0000,0.0,1666.0,789.0,269.0,2017.0,0.0
2016-03-16 19:00:00+0000,0.0,2162.0,1212.0,833.0,2016.0,573.0
2016-03-16 20:00:00+0000,0.0,2216.0,1713.0,1128.0,2016.0,1037.0
2016-03-16 21:00:00+0000,0.0,2235.0,1708.0,1081.0,2015.0,618.0
2016-03-16 22:00:00+0000,0.0,2123.0,1517.0,628.0,2014.0,520.0
2016-03-16 23:00:00+0000,0.0,1840.0,1610.0,0.0,2015.0,714.0
2016-03-17 00:00:00+0000,0.0,1715.0,1624.0,0.0,2014.0,434.0
2016-03-17 01:00:00+0000,0.0,1917.0,1624.0,185.0,2015.0,671.0
2016-03-17 02:00:00+0000,0.0,1867.0,1571.0,183.0,2014.0,889.0
2016-03-17 03:00:00+0000,0.0,1949.0,1574.0,375.0,2014.0,661.0
2016-03-17 04:00:00+0000,0.0,2009.0,1654.0,481.0,2014.0,258.0
2016-03-17 05:00:00+0000,0.0,1946.0,1238.0,410.0,1771.0,62.0
2016-03-17 06:00:00+0000,0.0,1470.0,779.0,118.0,1698.0,0.0
2016-03-17 07:00:00+0000,0.0,1919.0,1155.0,61.0,2013.0,0.0
2016-03-17 08:00:00+0000,0.0,1791.0,1161.0,0.0,2015.0,68.0
2016-03-17 09:00:00+0000,0.0,1823.0,1728.0,0.0,2013.0,421.0
2016-03-17 10:00:00+0000,0.0,1635.0,1676.0,0.0,2013.0,112.0
2016-03-17 11:00:00+0000,0.0,1522.0,1756.0,0.0,1912.0,212.0
2016-03-17 12:00:00+0000,0.0,1484.0,1723.0,0.0,1910.0,66.0
2016-03-17 13:00:00+0000,0.0,1510.0,1720.0,279.0,2014.0,196.0
2016-03-17 14:00:00+0000,0.0,1862.0,1773.0,1019.0,2015.0,346.0
2016-03-17 15:00:00+0000,0.0,2160.0,1726.0,1601.0,2015.0,1002.0
2016-03-17 16:00:00+0000,0.0,2426.0,1695.0,2378.0,2016.0,1422.0
2016-03-17 17:00:00+0000,0.0,2013.0,1595.0,1657.0,2016.0,470.0
2016-03-17 18:00:00+0000,0.0,2212.0,16.0,1338.0,2015.0,130.0
2016-03-17 19:00:00+0000,0.0,1988.0,1409.0,1071.0,2015.0,264.0
2016-03-17 20:00:00+0000,0.0,2235.0,1700.0,1400.0,2015.0,1008.0
2016-03-17 21:00:00+0000,0.0,2094.0,1697.0,1445.0,2014.0,980.0
2016-03-17 22:00:00+0000,0.0,1998.0,1594.0,1347.0,2015.0,860.0
2016-03-17 23:00:00+0000,0.0,1803.0,1578.0,1200.0,1958.0,774.0
2016-03-18 00:00:00+0000,0.0,1896.0,1585.0,1300.0,2016.0,635.0
2016-03-18 01:00:00+0000,0.0,1972.0,1570.0,1406.0,2014.0,1024.0
2016-03-18 02:00:00+0000,0.0,1932.0,1580.0,1369.0,2016.0,1040.0
2016-03-18 03:00:00+0000,0.0,1988.0,1616.0,1229.0,2016.0,1074.0
2016-03-18 04:00:00+0000,0.0,1974.0,1611.0,1188.0,1822.0,458.0
2016-03-18 05:00:00+0000,0.0,1942.0,1604.0,673.0,1485.0,0.0
2016-03-18 06:00:00+0000,0.0,1650.0,1078.0,0.0,1565.0,0.0
2016-03-18 07:00:00+0000,0.0,1886.0,1472.0,0.0,1326.0,0.0
2016-03-18 08:00:00+0000,0.0,1745.0,1713.0,13.0,2014.0,0.0
2016-03-18 09:00:00+0000,0.0,1939.0,1211.0,247.0,2014.0,243.0
2016-03-18 10:00:00+0000,0.0,2033.0,1616.0,117.0,2015.0,598.0
2016-03-18 11:00:00+0000,0.0,1850.0,1736.0,126.0,2014.0,420.0
2016-03-18 12:00:00+0000,0.0,1932.0,1640.0,433.0,2015.0,648.0
