index,SE -> NO,SE -> LT,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2016-03-19 00:00:00+0000,197.0,0.0,1143.0,0.0,396.0,0.0
2016-03-19 01:00:00+0000,175.0,0.0,1133.0,430.0,553.0,0.0
2016-03-19 02:00:00+0000,144.0,0.0,1129.0,602.0,585.0,0.0
2016-03-19 03:00:00+0000,116.0,0.0,1310.0,610.0,612.0,0.0
2016-03-19 04:00:00+0000,99.0,0.0,1352.0,610.0,627.0,0.0
2016-03-19 05:00:00+0000,98.0,0.0,1464.0,610.0,789.0,2.0
2016-03-19 06:00:00+0000,91.0,0.0,1753.0,610.0,974.0,215.0
2016-03-19 07:00:00+0000,144.0,0.0,1968.0,610.0,989.0,433.0
2016-03-19 08:00:00+0000,146.0,0.0,2001.0,610.0,980.0,597.0
2016-03-19 09:00:00+0000,230.0,0.0,2023.0,610.0,574.0,598.0
2016-03-19 10:00:00+0000,291.0,0.0,1970.0,610.0,397.0,598.0
2016-03-19 11:00:00+0000,361.0,0.0,1865.0,610.0,456.0,598.0
2016-03-19 12:00:00+0000,391.0,0.0,1773.0,610.0,385.0,598.0
2016-03-19 13:00:00+0000,562.0,0.0,1766.0,96.0,495.0,598.0
2016-03-19 14:00:00+0000,492.0,0.0,1757.0,145.0,442.0,598.0
2016-03-19 15:00:00+0000,398.0,0.0,1926.0,279.0,290.0,598.0
2016-03-19 16:00:00+0000,250.0,0.0,2135.0,575.0,354.0,598.0
2016-03-19 17:00:00+0000,175.0,0.0,2476.0,610.0,408.0,598.0
2016-03-19 18:00:00+0000,225.0,0.0,2303.0,610.0,395.0,598.0
2016-03-19 19:00:00+0000,295.0,0.0,2014.0,551.0,279.0,598.0
2016-03-19 20:00:00+0000,259.0,0.0,2138.0,449.0,192.0,598.0
2016-03-19 21:00:00+0000,275.0,0.0,2105.0,368.0,145.0,598.0
2016-03-19 22:00:00+0000,393.0,0.0,1868.0,225.0,146.0,592.0
2016-03-19 23:00:00+0000,672.0,0.0,1380.0,0.0,21.0,56.0
2016-03-20 00:00:00+0000,842.0,0.0,1328.0,0.0,0.0,0.0
2016-03-20 01:00:00+0000,924.0,0.0,1243.0,0.0,0.0,0.0
2016-03-20 02:00:00+0000,960.0,0.0,1197.0,0.0,0.0,0.0
2016-03-20 03:00:00+0000,801.0,0.0,1148.0,0.0,0.0,3.0
2016-03-20 04:00:00+0000,751.0,0.0,1209.0,0.0,0.0,284.0
2016-03-20 05:00:00+0000,654.0,0.0,1319.0,0.0,0.0,195.0
2016-03-20 06:00:00+0000,590.0,0.0,1638.0,0.0,0.0,1.0
2016-03-20 07:00:00+0000,541.0,0.0,1821.0,0.0,0.0,3.0
2016-03-20 08:00:00+0000,433.0,0.0,1779.0,0.0,0.0,219.0
2016-03-20 09:00:00+0000,359.0,0.0,1868.0,0.0,3.0,437.0
2016-03-20 10:00:00+0000,294.0,0.0,1764.0,0.0,342.0,598.0
2016-03-20 11:00:00+0000,427.0,0.0,1791.0,0.0,114.0,598.0
2016-03-20 12:00:00+0000,517.0,0.0,1692.0,0.0,0.0,598.0
2016-03-20 13:00:00+0000,573.0,0.0,1669.0,0.0,0.0,598.0
2016-03-20 14:00:00+0000,583.0,0.0,1721.0,0.0,0.0,598.0
2016-03-20 15:00:00+0000,431.0,0.0,1900.0,0.0,0.0,598.0
2016-03-20 16:00:00+0000,451.0,0.0,2003.0,0.0,168.0,598.0
2016-03-20 17:00:00+0000,157.0,0.0,2436.0,299.0,1153.0,598.0
2016-03-20 18:00:00+0000,116.0,0.0,2501.0,545.0,836.0,598.0
2016-03-20 19:00:00+0000,135.0,0.0,2156.0,490.0,735.0,598.0
2016-03-20 20:00:00+0000,232.0,0.0,2314.0,451.0,763.0,598.0
2016-03-20 21:00:00+0000,317.0,0.0,2355.0,437.0,532.0,598.0
2016-03-20 22:00:00+0000,401.0,0.0,2061.0,356.0,341.0,592.0
2016-03-20 23:00:00+0000,486.0,0.0,1780.0,273.0,66.0,57.0
2016-03-21 00:00:00+0000,561.0,0.0,1615.0,16.0,0.0,0.0
2016-03-21 01:00:00+0000,645.0,0.0,1703.0,0.0,1.0,0.0
2016-03-21 02:00:00+0000,485.0,0.0,2224.0,0.0,2.0,0.0
2016-03-21 03:00:00+0000,352.0,0.0,2463.0,0.0,120.0,0.0
2016-03-21 04:00:00+0000,262.0,0.0,2399.0,237.0,12.0,4.0
2016-03-21 05:00:00+0000,223.0,0.0,2572.0,416.0,0.0,535.0
2016-03-21 06:00:00+0000,185.0,0.0,2578.0,505.0,86.0,594.0
2016-03-21 07:00:00+0000,189.0,0.0,2492.0,361.0,406.0,598.0
2016-03-21 08:00:00+0000,204.0,0.0,2572.0,203.0,372.0,598.0
2016-03-21 09:00:00+0000,224.0,0.0,2652.0,150.0,348.0,598.0
2016-03-21 10:00:00+0000,264.0,0.0,2634.0,118.0,305.0,598.0
2016-03-21 11:00:00+0000,248.0,0.0,2561.0,90.0,209.0,598.0
2016-03-21 12:00:00+0000,226.0,0.0,2589.0,90.0,208.0,598.0
2016-03-21 13:00:00+0000,280.0,0.0,2669.0,101.0,140.0,598.0
2016-03-21 14:00:00+0000,304.0,0.0,2583.0,177.0,107.0,598.0
2016-03-21 15:00:00+0000,319.0,0.0,2533.0,263.0,68.0,598.0
2016-03-21 16:00:00+0000,199.0,0.0,2444.0,408.0,355.0,598.0
2016-03-21 17:00:00+0000,73.0,0.0,2644.0,545.0,460.0,598.0
2016-03-21 18:00:00+0000,88.0,0.0,2674.0,609.0,483.0,598.0
2016-03-21 19:00:00+0000,167.0,0.0,2566.0,610.0,422.0,598.0
2016-03-21 20:00:00+0000,191.0,0.0,2531.0,610.0,286.0,598.0
2016-03-21 21:00:00+0000,231.0,0.0,2568.0,550.0,152.0,598.0
2016-03-21 22:00:00+0000,349.0,0.0,2566.0,119.0,34.0,595.0
2016-03-21 23:00:00+0000,441.0,0.0,2363.0,58.0,0.0,68.0
2016-03-22 00:00:00+0000,524.0,0.0,2273.0,0.0,0.0,0.0
2016-03-22 01:00:00+0000,542.0,0.0,2263.0,0.0,0.0,0.0
2016-03-22 02:00:00+0000,415.0,0.0,2591.0,0.0,0.0,0.0
2016-03-22 03:00:00+0000,252.0,0.0,2613.0,0.0,1.0,0.0
2016-03-22 04:00:00+0000,187.0,0.0,2424.0,106.0,12.0,264.0
2016-03-22 05:00:00+0000,134.0,0.0,2706.0,519.0,42.0,518.0
2016-03-22 06:00:00+0000,28.0,0.0,2596.0,599.0,326.0,594.0
2016-03-22 07:00:00+0000,0.0,0.0,2545.0,609.0,580.0,598.0
2016-03-22 08:00:00+0000,0.0,0.0,2491.0,609.0,439.0,598.0
2016-03-22 09:00:00+0000,57.0,0.0,2555.0,609.0,97.0,598.0
2016-03-22 10:00:00+0000,37.0,0.0,2534.0,609.0,515.0,598.0
2016-03-22 11:00:00+0000,0.0,0.0,2582.0,609.0,944.0,598.0
2016-03-22 12:00:00+0000,0.0,0.0,2630.0,609.0,710.0,598.0
2016-03-22 13:00:00+0000,0.0,0.0,2611.0,609.0,348.0,598.0
2016-03-22 14:00:00+0000,0.0,0.0,2574.0,609.0,535.0,598.0
2016-03-22 15:00:00+0000,0.0,0.0,2572.0,609.0,1210.0,598.0
2016-03-22 16:00:00+0000,0.0,0.0,2416.0,609.0,1228.0,598.0
2016-03-22 17:00:00+0000,0.0,0.0,2601.0,609.0,1107.0,598.0
2016-03-22 18:00:00+0000,0.0,0.0,2691.0,609.0,1077.0,598.0
2016-03-22 19:00:00+0000,11.0,0.0,2473.0,609.0,1378.0,598.0
2016-03-22 20:00:00+0000,90.0,0.0,2646.0,609.0,1319.0,598.0
2016-03-22 21:00:00+0000,203.0,0.0,2486.0,609.0,1063.0,598.0
2016-03-22 22:00:00+0000,360.0,0.0,2102.0,610.0,718.0,593.0
2016-03-22 23:00:00+0000,374.0,0.0,1910.0,96.0,525.0,60.0
2016-03-23 00:00:00+0000,421.0,0.0,1694.0,0.0,433.0,0.0
2016-03-23 01:00:00+0000,452.0,0.0,1647.0,0.0,160.0,0.0
2016-03-23 02:00:00+0000,349.0,0.0,1963.0,147.0,465.0,0.0
2016-03-23 03:00:00+0000,283.0,0.0,2539.0,204.0,491.0,0.0
2016-03-23 04:00:00+0000,264.0,0.0,2574.0,129.0,605.0,4.0
2016-03-23 05:00:00+0000,226.0,0.0,2601.0,523.0,396.0,536.0
2016-03-23 06:00:00+0000,133.0,0.0,2646.0,609.0,770.0,594.0
2016-03-23 07:00:00+0000,120.0,0.0,2709.0,609.0,1000.0,598.0
2016-03-23 08:00:00+0000,156.0,0.0,2661.0,609.0,1034.0,598.0
2016-03-23 09:00:00+0000,154.0,0.0,2648.0,609.0,1024.0,598.0
2016-03-23 10:00:00+0000,176.0,0.0,2551.0,609.0,950.0,598.0
2016-03-23 11:00:00+0000,167.0,0.0,2653.0,609.0,912.0,598.0
2016-03-23 12:00:00+0000,128.0,0.0,2673.0,609.0,801.0,598.0
2016-03-23 13:00:00+0000,129.0,0.0,2644.0,609.0,648.0,598.0
2016-03-23 14:00:00+0000,102.0,0.0,2621.0,609.0,662.0,598.0
2016-03-23 15:00:00+0000,91.0,0.0,2635.0,609.0,719.0,598.0
2016-03-23 16:00:00+0000,23.0,0.0,2592.0,609.0,904.0,598.0
2016-03-23 17:00:00+0000,0.0,0.0,2588.0,609.0,1046.0,598.0
2016-03-23 18:00:00+0000,0.0,0.0,2602.0,609.0,926.0,598.0
2016-03-23 19:00:00+0000,0.0,0.0,2456.0,609.0,931.0,598.0
2016-03-23 20:00:00+0000,0.0,0.0,2538.0,609.0,840.0,598.0
2016-03-23 21:00:00+0000,53.0,0.0,2550.0,609.0,804.0,598.0
2016-03-23 22:00:00+0000,147.0,0.0,2223.0,609.0,598.0,598.0
2016-03-23 23:00:00+0000,162.0,0.0,1904.0,610.0,586.0,109.0
2016-03-24 00:00:00+0000,235.0,0.0,1726.0,297.0,534.0,0.0
2016-03-24 01:00:00+0000,291.0,0.0,1769.0,15.0,705.0,0.0
2016-03-24 02:00:00+0000,294.0,0.0,2052.0,0.0,385.0,0.0
2016-03-24 03:00:00+0000,198.0,0.0,2463.0,62.0,368.0,0.0
2016-03-24 04:00:00+0000,71.0,0.0,2361.0,509.0,607.0,0.0
2016-03-24 05:00:00+0000,45.0,0.0,2372.0,609.0,834.0,210.0
2016-03-24 06:00:00+0000,11.0,0.0,2460.0,609.0,775.0,433.0
2016-03-24 07:00:00+0000,0.0,0.0,2552.0,609.0,744.0,597.0
2016-03-24 08:00:00+0000,31.0,0.0,2684.0,609.0,754.0,598.0
2016-03-24 09:00:00+0000,87.0,0.0,2688.0,609.0,733.0,598.0
2016-03-24 10:00:00+0000,154.0,0.0,2639.0,609.0,636.0,598.0
2016-03-24 11:00:00+0000,234.0,0.0,2562.0,609.0,565.0,598.0
2016-03-24 12:00:00+0000,288.0,0.0,2580.0,609.0,476.0,598.0
2016-03-24 13:00:00+0000,335.0,0.0,2568.0,610.0,490.0,598.0
2016-03-24 14:00:00+0000,334.0,0.0,2620.0,610.0,585.0,598.0
2016-03-24 15:00:00+0000,355.0,0.0,2593.0,610.0,543.0,598.0
2016-03-24 16:00:00+0000,314.0,0.0,2587.0,609.0,597.0,598.0
2016-03-24 17:00:00+0000,276.0,0.0,2658.0,609.0,673.0,598.0
2016-03-24 18:00:00+0000,321.0,0.0,2607.0,609.0,700.0,598.0
2016-03-24 19:00:00+0000,353.0,0.0,2303.0,609.0,804.0,598.0
2016-03-24 20:00:00+0000,383.0,0.0,2543.0,609.0,894.0,598.0
2016-03-24 21:00:00+0000,405.0,0.0,2593.0,609.0,607.0,598.0
2016-03-24 22:00:00+0000,449.0,0.0,2408.0,610.0,567.0,594.0
2016-03-24 23:00:00+0000,363.0,0.0,2243.0,610.0,476.0,61.0
2016-03-25 00:00:00+0000,374.0,0.0,2014.0,610.0,562.0,0.0
2016-03-25 01:00:00+0000,376.0,0.0,1938.0,595.0,448.0,0.0
2016-03-25 02:00:00+0000,435.0,0.0,2123.0,92.0,651.0,0.0
2016-03-25 03:00:00+0000,458.0,0.0,2578.0,0.0,463.0,0.0
2016-03-25 04:00:00+0000,421.0,0.0,2684.0,124.0,128.0,271.0
2016-03-25 05:00:00+0000,421.0,0.0,2545.0,290.0,102.0,517.0
2016-03-25 06:00:00+0000,368.0,0.0,2681.0,445.0,445.0,594.0
2016-03-25 07:00:00+0000,295.0,0.0,2663.0,586.0,605.0,598.0
2016-03-25 08:00:00+0000,280.0,0.0,2655.0,610.0,606.0,598.0
2016-03-25 09:00:00+0000,279.0,0.0,2620.0,610.0,620.0,598.0
2016-03-25 10:00:00+0000,304.0,0.0,2633.0,609.0,627.0,598.0
2016-03-25 11:00:00+0000,276.0,0.0,2615.0,609.0,706.0,598.0
2016-03-25 12:00:00+0000,298.0,0.0,2684.0,610.0,814.0,598.0
2016-03-25 13:00:00+0000,301.0,0.0,2668.0,610.0,670.0,598.0
2016-03-25 14:00:00+0000,304.0,0.0,2664.0,609.0,668.0,598.0
2016-03-25 15:00:00+0000,252.0,0.0,2580.0,610.0,778.0,598.0
2016-03-25 16:00:00+0000,232.0,0.0,2654.0,609.0,852.0,598.0
2016-03-25 17:00:00+0000,227.0,0.0,2772.0,609.0,887.0,598.0
2016-03-25 18:00:00+0000,284.0,0.0,2560.0,609.0,865.0,598.0
2016-03-25 19:00:00+0000,363.0,0.0,2199.0,609.0,777.0,598.0
2016-03-25 20:00:00+0000,369.0,0.0,2484.0,610.0,794.0,598.0
2016-03-25 21:00:00+0000,426.0,0.0,2369.0,610.0,647.0,598.0
2016-03-25 22:00:00+0000,430.0,0.0,2070.0,610.0,594.0,595.0
2016-03-25 23:00:00+0000,365.0,0.0,1879.0,610.0,344.0,69.0
2016-03-26 00:00:00+0000,367.0,0.0,1747.0,610.0,365.0,0.0
2016-03-26 01:00:00+0000,428.0,0.0,1535.0,595.0,116.0,0.0
2016-03-26 02:00:00+0000,531.0,0.0,1515.0,92.0,132.0,0.0
2016-03-26 03:00:00+0000,515.0,0.0,1664.0,0.0,0.0,0.0
2016-03-26 04:00:00+0000,619.0,0.0,1672.0,0.0,6.0,0.0
2016-03-26 05:00:00+0000,719.0,0.0,1590.0,0.0,459.0,0.0
2016-03-26 06:00:00+0000,442.0,0.0,1730.0,481.0,446.0,4.0
2016-03-26 07:00:00+0000,333.0,0.0,1800.0,604.0,604.0,219.0
2016-03-26 08:00:00+0000,324.0,0.0,1976.0,610.0,469.0,437.0
2016-03-26 09:00:00+0000,394.0,0.0,2178.0,595.0,9.0,597.0
2016-03-26 10:00:00+0000,661.0,0.0,2169.0,90.0,0.0,598.0
2016-03-26 11:00:00+0000,1075.0,0.0,2098.0,0.0,0.0,598.0
2016-03-26 12:00:00+0000,1306.0,0.0,2063.0,0.0,0.0,598.0
2016-03-26 13:00:00+0000,1591.0,0.0,2048.0,0.0,0.0,598.0
2016-03-26 14:00:00+0000,1820.0,0.0,1876.0,0.0,0.0,598.0
2016-03-26 15:00:00+0000,1760.0,0.0,2059.0,0.0,0.0,598.0
2016-03-26 16:00:00+0000,1512.0,0.0,2208.0,0.0,0.0,598.0
2016-03-26 17:00:00+0000,1347.0,0.0,2221.0,377.0,0.0,598.0
2016-03-26 18:00:00+0000,1452.0,0.0,2140.0,322.0,47.0,598.0
2016-03-26 19:00:00+0000,1605.0,0.0,1881.0,82.0,230.0,598.0
2016-03-26 20:00:00+0000,1941.0,0.0,2267.0,0.0,0.0,598.0
2016-03-26 21:00:00+0000,2571.0,0.0,2200.0,0.0,0.0,598.0
2016-03-26 22:00:00+0000,2970.0,0.0,1776.0,0.0,0.0,593.0
2016-03-26 23:00:00+0000,2860.0,0.0,1547.0,0.0,0.0,62.0
2016-03-27 00:00:00+0000,3081.0,0.0,1483.0,0.0,0.0,0.0
2016-03-27 01:00:00+0000,3221.0,0.0,1347.0,0.0,0.0,0.0
2016-03-27 02:00:00+0000,3217.0,0.0,1369.0,0.0,0.0,0.0
2016-03-27 03:00:00+0000,2976.0,0.0,1478.0,0.0,0.0,0.0
2016-03-27 04:00:00+0000,3178.0,0.0,1200.0,0.0,0.0,0.0
2016-03-27 05:00:00+0000,2870.0,0.0,1653.0,0.0,0.0,0.0
2016-03-27 06:00:00+0000,2130.0,0.0,1968.0,0.0,71.0,2.0
2016-03-27 07:00:00+0000,1998.0,0.0,2089.0,0.0,59.0,217.0
2016-03-27 08:00:00+0000,2001.0,0.0,2006.0,0.0,55.0,437.0
2016-03-27 09:00:00+0000,2087.0,0.0,1922.0,0.0,56.0,597.0
2016-03-27 10:00:00+0000,2286.0,0.0,1849.0,0.0,100.0,598.0
2016-03-27 11:00:00+0000,2506.0,0.0,1751.0,0.0,0.0,598.0
2016-03-27 12:00:00+0000,2768.0,0.0,1715.0,0.0,0.0,598.0
2016-03-27 13:00:00+0000,2500.0,0.0,1669.0,0.0,0.0,598.0
2016-03-27 14:00:00+0000,2056.0,0.0,1674.0,0.0,40.0,594.0
2016-03-27 15:00:00+0000,1806.0,0.0,1660.0,0.0,176.0,460.0
2016-03-27 16:00:00+0000,1741.0,0.0,1921.0,0.0,1.0,597.0
2016-03-27 17:00:00+0000,731.0,0.0,2154.0,0.0,412.0,597.0
2016-03-27 18:00:00+0000,728.0,0.0,1835.0,434.0,278.0,597.0
2016-03-27 19:00:00+0000,1144.0,0.0,1722.0,61.0,67.0,597.0
2016-03-27 20:00:00+0000,1332.0,0.0,1577.0,96.0,80.0,597.0
2016-03-27 21:00:00+0000,1344.0,0.0,1326.0,0.0,94.0,592.0
2016-03-27 22:00:00+0000,2048.0,0.0,1234.0,0.0,0.0,57.0
2016-03-27 23:00:00+0000,2166.0,0.0,1068.0,0.0,0.0,0.0
2016-03-28 00:00:00+0000,2299.0,0.0,946.0,0.0,0.0,0.0
2016-03-28 01:00:00+0000,2290.0,0.0,1003.0,0.0,0.0,0.0
2016-03-28 02:00:00+0000,1817.0,0.0,1559.0,0.0,0.0,0.0
2016-03-28 03:00:00+0000,1203.0,0.0,2320.0,0.0,0.0,0.0
2016-03-28 04:00:00+0000,1742.0,0.0,2223.0,0.0,0.0,0.0
2016-03-28 05:00:00+0000,1756.0,0.0,2361.0,0.0,0.0,0.0
2016-03-28 06:00:00+0000,1543.0,0.0,2506.0,0.0,0.0,4.0
2016-03-28 07:00:00+0000,1717.0,0.0,2528.0,0.0,0.0,223.0
2016-03-28 08:00:00+0000,1975.0,0.0,2575.0,0.0,0.0,438.0
2016-03-28 09:00:00+0000,2212.0,0.0,2450.0,0.0,0.0,598.0
2016-03-28 10:00:00+0000,2661.0,0.0,2389.0,0.0,0.0,598.0
2016-03-28 11:00:00+0000,2826.0,0.0,2392.0,0.0,0.0,598.0
2016-03-28 12:00:00+0000,2876.0,0.0,2361.0,0.0,0.0,598.0
2016-03-28 13:00:00+0000,2834.0,0.0,2344.0,0.0,0.0,598.0
2016-03-28 14:00:00+0000,2607.0,0.0,2341.0,0.0,0.0,598.0
2016-03-28 15:00:00+0000,1930.0,0.0,2338.0,0.0,0.0,598.0
2016-03-28 16:00:00+0000,1855.0,0.0,2175.0,0.0,0.0,598.0
2016-03-28 17:00:00+0000,1609.0,0.0,2375.0,0.0,6.0,598.0
2016-03-28 18:00:00+0000,1607.0,0.0,2011.0,0.0,335.0,598.0
2016-03-28 19:00:00+0000,1906.0,0.0,1878.0,0.0,269.0,598.0
2016-03-28 20:00:00+0000,1912.0,0.0,1723.0,0.0,488.0,598.0
2016-03-28 21:00:00+0000,2062.0,0.0,1681.0,0.0,10.0,593.0
2016-03-28 22:00:00+0000,2652.0,0.0,1341.0,0.0,50.0,60.0
2016-03-28 23:00:00+0000,2739.0,0.0,1228.0,0.0,0.0,0.0
2016-03-29 00:00:00+0000,2502.0,0.0,1183.0,0.0,0.0,0.0
2016-03-29 01:00:00+0000,2257.0,0.0,1191.0,0.0,0.0,0.0
2016-03-29 02:00:00+0000,1642.0,0.0,1507.0,0.0,0.0,4.0
2016-03-29 03:00:00+0000,784.0,0.0,2184.0,0.0,1.0,377.0
2016-03-29 04:00:00+0000,406.0,0.0,2209.0,442.0,665.0,396.0
2016-03-29 05:00:00+0000,301.0,0.0,1938.0,587.0,1021.0,374.0
2016-03-29 06:00:00+0000,279.0,0.0,1940.0,603.0,926.0,356.0
2016-03-29 07:00:00+0000,245.0,0.0,2022.0,603.0,850.0,398.0
2016-03-29 08:00:00+0000,272.0,0.0,2261.0,299.0,833.0,398.0
2016-03-29 09:00:00+0000,371.0,0.0,2272.0,17.0,839.0,398.0
2016-03-29 10:00:00+0000,633.0,0.0,2125.0,0.0,527.0,398.0
2016-03-29 11:00:00+0000,616.0,0.0,2192.0,0.0,494.0,398.0
2016-03-29 12:00:00+0000,888.0,0.0,2292.0,0.0,118.0,398.0
2016-03-29 13:00:00+0000,1120.0,0.0,2340.0,0.0,0.0,398.0
2016-03-29 14:00:00+0000,1257.0,0.0,2248.0,0.0,31.0,398.0
2016-03-29 15:00:00+0000,399.0,0.0,2161.0,298.0,899.0,398.0
2016-03-29 16:00:00+0000,243.0,0.0,2104.0,563.0,1030.0,398.0
2016-03-29 17:00:00+0000,200.0,0.0,2103.0,609.0,929.0,398.0
2016-03-29 18:00:00+0000,262.0,0.0,1929.0,609.0,878.0,398.0
2016-03-29 19:00:00+0000,313.0,0.0,1900.0,609.0,723.0,398.0
2016-03-29 20:00:00+0000,591.0,0.0,1904.0,609.0,713.0,397.0
2016-03-29 21:00:00+0000,675.0,0.0,1550.0,553.0,737.0,397.0
2016-03-29 22:00:00+0000,512.0,0.0,1199.0,610.0,428.0,397.0
2016-03-29 23:00:00+0000,488.0,0.0,1098.0,610.0,317.0,397.0
2016-03-30 00:00:00+0000,425.0,0.0,1134.0,587.0,325.0,400.0
2016-03-30 01:00:00+0000,474.0,0.0,1265.0,89.0,3.0,595.0
2016-03-30 02:00:00+0000,321.0,0.0,1777.0,0.0,16.0,598.0
2016-03-30 03:00:00+0000,88.0,2.0,2195.0,495.0,233.0,597.0
2016-03-30 04:00:00+0000,8.0,121.0,2046.0,610.0,324.0,598.0
2016-03-30 05:00:00+0000,0.0,144.0,2044.0,610.0,592.0,598.0
2016-03-30 06:00:00+0000,0.0,206.0,2220.0,563.0,470.0,598.0
2016-03-30 07:00:00+0000,0.0,430.0,2202.0,356.0,583.0,598.0
2016-03-30 08:00:00+0000,0.0,503.0,2187.0,179.0,769.0,598.0
2016-03-30 09:00:00+0000,34.0,582.0,2201.0,4.0,716.0,598.0
2016-03-30 10:00:00+0000,62.0,723.0,2133.0,0.0,686.0,595.0
2016-03-30 11:00:00+0000,113.0,394.0,2179.0,0.0,527.0,401.0
2016-03-30 12:00:00+0000,140.0,241.0,2244.0,0.0,482.0,398.0
2016-03-30 13:00:00+0000,146.0,247.0,2294.0,0.0,526.0,398.0
2016-03-30 14:00:00+0000,195.0,217.0,2422.0,152.0,268.0,402.0
2016-03-30 15:00:00+0000,43.0,210.0,2199.0,408.0,721.0,596.0
2016-03-30 16:00:00+0000,0.0,370.0,2112.0,565.0,704.0,598.0
2016-03-30 17:00:00+0000,0.0,554.0,2393.0,610.0,550.0,598.0
2016-03-30 18:00:00+0000,0.0,253.0,2258.0,610.0,487.0,598.0
2016-03-30 19:00:00+0000,46.0,178.0,2213.0,610.0,513.0,598.0
2016-03-30 20:00:00+0000,163.0,97.0,2241.0,610.0,262.0,598.0
2016-03-30 21:00:00+0000,234.0,0.0,2102.0,610.0,119.0,598.0
2016-03-30 22:00:00+0000,293.0,0.0,1540.0,611.0,0.0,598.0
2016-03-30 23:00:00+0000,301.0,0.0,1248.0,610.0,0.0,598.0
2016-03-31 00:00:00+0000,278.0,0.0,1141.0,611.0,230.0,598.0
2016-03-31 01:00:00+0000,256.0,0.0,1163.0,610.0,157.0,598.0
2016-03-31 02:00:00+0000,205.0,133.0,1457.0,611.0,159.0,598.0
2016-03-31 03:00:00+0000,10.0,710.0,2140.0,611.0,39.0,598.0
2016-03-31 04:00:00+0000,0.0,724.0,2309.0,610.0,736.0,598.0
2016-03-31 05:00:00+0000,0.0,436.0,2277.0,460.0,1122.0,598.0
2016-03-31 06:00:00+0000,0.0,727.0,2299.0,134.0,878.0,598.0
2016-03-31 07:00:00+0000,0.0,732.0,2376.0,93.0,1375.0,598.0
2016-03-31 08:00:00+0000,0.0,732.0,2424.0,93.0,1281.0,598.0
2016-03-31 09:00:00+0000,0.0,732.0,2458.0,104.0,807.0,598.0
2016-03-31 10:00:00+0000,0.0,732.0,2468.0,299.0,717.0,598.0
2016-03-31 11:00:00+0000,50.0,732.0,2411.0,333.0,678.0,598.0
2016-03-31 12:00:00+0000,140.0,732.0,2401.0,409.0,625.0,598.0
2016-03-31 13:00:00+0000,224.0,732.0,2339.0,410.0,671.0,598.0
2016-03-31 14:00:00+0000,226.0,733.0,2362.0,561.0,677.0,598.0
2016-03-31 15:00:00+0000,220.0,733.0,2248.0,464.0,682.0,598.0
2016-03-31 16:00:00+0000,183.0,733.0,2148.0,434.0,736.0,598.0
2016-03-31 17:00:00+0000,152.0,733.0,2366.0,448.0,793.0,598.0
2016-03-31 18:00:00+0000,188.0,733.0,2173.0,463.0,846.0,598.0
2016-03-31 19:00:00+0000,181.0,733.0,2308.0,606.0,848.0,598.0
2016-03-31 20:00:00+0000,261.0,721.0,2279.0,610.0,994.0,598.0
2016-03-31 21:00:00+0000,399.0,366.0,2321.0,610.0,709.0,598.0
2016-03-31 22:00:00+0000,497.0,85.0,1833.0,611.0,8.0,598.0
2016-03-31 23:00:00+0000,490.0,160.0,1530.0,611.0,0.0,598.0
2016-04-01 00:00:00+0000,478.0,1.0,1602.0,611.0,0.0,598.0
2016-04-01 01:00:00+0000,512.0,2.0,1615.0,580.0,0.0,598.0
2016-04-01 02:00:00+0000,437.0,136.0,1995.0,450.0,0.0,598.0
2016-04-01 03:00:00+0000,225.0,709.0,2328.0,331.0,1.0,598.0
2016-04-01 04:00:00+0000,0.0,732.0,2295.0,591.0,386.0,598.0
2016-04-01 05:00:00+0000,0.0,642.0,2301.0,610.0,892.0,598.0
2016-04-01 06:00:00+0000,0.0,718.0,2374.0,403.0,897.0,598.0
2016-04-01 07:00:00+0000,0.0,733.0,2280.0,411.0,1074.0,598.0
2016-04-01 08:00:00+0000,0.0,733.0,2505.0,473.0,1016.0,598.0
2016-04-01 09:00:00+0000,0.0,733.0,2548.0,560.0,877.0,598.0
2016-04-01 10:00:00+0000,0.0,733.0,2456.0,511.0,592.0,598.0
2016-04-01 11:00:00+0000,0.0,733.0,2464.0,608.0,897.0,598.0
2016-04-01 12:00:00+0000,39.0,733.0,2571.0,610.0,964.0,598.0
2016-04-01 13:00:00+0000,100.0,733.0,2296.0,610.0,904.0,598.0
2016-04-01 14:00:00+0000,111.0,733.0,2354.0,610.0,1017.0,598.0
2016-04-01 15:00:00+0000,17.0,733.0,2442.0,610.0,1283.0,598.0
2016-04-01 16:00:00+0000,0.0,733.0,2450.0,610.0,1264.0,598.0
2016-04-01 17:00:00+0000,0.0,733.0,2545.0,610.0,962.0,598.0
2016-04-01 18:00:00+0000,0.0,733.0,2370.0,610.0,857.0,598.0
2016-04-01 19:00:00+0000,87.0,733.0,2388.0,610.0,742.0,598.0
2016-04-01 20:00:00+0000,114.0,733.0,2224.0,610.0,646.0,598.0
2016-04-01 21:00:00+0000,265.0,733.0,1841.0,611.0,585.0,593.0
2016-04-01 22:00:00+0000,249.0,733.0,1571.0,610.0,654.0,60.0
2016-04-01 23:00:00+0000,310.0,733.0,1424.0,534.0,548.0,0.0
2016-04-02 00:00:00+0000,331.0,733.0,1376.0,237.0,567.0,0.0
2016-04-02 01:00:00+0000,568.0,733.0,1498.0,8.0,1.0,0.0
