end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-11-19 21:00:00+00:00,NPP Cernavoda,2023-11-19 13:00:00+00:00,300,650.0,,0.46153846153846156
2023-11-20 00:00:00+00:00,NPP Cernavoda,2023-11-19 21:00:00+00:00,520,650.0,,0.8
2023-11-20 10:00:00+00:00,NPP Cernavoda,2023-11-20 00:00:00+00:00,600,650.0,,0.9230769230769231
2023-11-20 14:30:00+00:00,NPP Cernavoda,2023-11-20 13:30:00+00:00,420,650.0,,0.6461538461538462
2023-11-20 15:30:00+00:00,NPP Cernavoda,2023-11-20 14:30:00+00:00,200,650.0,,0.3076923076923077
2023-11-20 16:30:00+00:00,NPP Cernavoda,2023-11-20 15:30:00+00:00,35,650.0,,0.05384615384615385
2023-11-20 17:00:00+00:00,NPP Cernavoda,2023-11-20 16:30:00+00:00,0,650.0,,0.0
2023-11-25 21:00:00+00:00,NPP Cernavoda,2023-11-20 17:00:00+00:00,0,650.0,,0.0
2023-11-25 21:30:00+00:00,NPP Cernavoda,2023-11-25 21:15:00+00:00,40,650.0,,0.06153846153846154
2023-11-25 22:00:00+00:00,NPP Cernavoda,2023-11-25 21:30:00+00:00,40,650.0,,0.06153846153846154
2023-11-26 04:00:00+00:00,NPP Cernavoda,2023-11-25 22:00:00+00:00,350,650.0,,0.5384615384615384
2023-11-26 10:00:00+00:00,NPP Cernavoda,2023-11-26 04:00:00+00:00,560,650.0,,0.8615384615384616
2023-11-26 15:00:00+00:00,NPP Cernavoda,2023-11-26 10:00:00+00:00,650,1300.0,,0.5
2023-11-26 15:30:00+00:00,NPP Cernavoda,2023-11-26 15:00:00+00:00,840,1300.0,,0.6461538461538462
2023-11-26 15:45:00+00:00,NPP Cernavoda,2023-11-26 15:30:00+00:00,580,650.0,,0.8923076923076924
2023-11-26 15:30:00+00:00,NPP Cernavoda,2023-11-26 15:30:00+00:00,420,650.0,,0.6461538461538462
2023-11-26 16:00:00+00:00,NPP Cernavoda,2023-11-26 15:45:00+00:00,580,650.0,,0.8923076923076924
2023-11-26 19:00:00+00:00,NPP Cernavoda,2023-11-26 17:00:00+00:00,1100,1300.0,,0.8461538461538461
2023-11-26 17:00:00+00:00,NPP Cernavoda,2023-11-26 16:00:00+00:00,580,650.0,,0.8923076923076924
2023-11-26 19:15:00+00:00,NPP Cernavoda,2023-11-26 19:00:00+00:00,580,650.0,,0.8923076923076924
2023-11-26 19:30:00+00:00,NPP Cernavoda,2023-11-26 19:15:00+00:00,600,650.0,,0.9230769230769231
2023-11-26 20:00:00+00:00,NPP Cernavoda,2023-11-26 19:30:00+00:00,600,650.0,,0.9230769230769231
2023-11-27 07:00:00+00:00,NPP Cernavoda,2023-11-26 23:00:00+00:00,1200,1300.0,,0.9230769230769231
2023-11-26 23:00:00+00:00,NPP Cernavoda,2023-11-26 20:00:00+00:00,600,650.0,,0.9230769230769231
2023-12-29 20:00:00+00:00,NPP Cernavoda,2023-12-29 19:00:00+00:00,500,650.0,,0.7692307692307693
2023-12-29 21:00:00+00:00,NPP Cernavoda,2023-12-29 20:00:00+00:00,350,650.0,,0.5384615384615384
2023-12-29 21:30:00+00:00,NPP Cernavoda,2023-12-29 21:00:00+00:00,350,650.0,,0.5384615384615384
2023-12-29 22:30:00+00:00,NPP Cernavoda,2023-12-29 21:30:00+00:00,150,650.0,,0.23076923076923078
2023-12-29 22:45:00+00:00,NPP Cernavoda,2023-12-29 22:30:00+00:00,50,650.0,,0.07692307692307693
2023-12-29 22:45:00+00:00,NPP Cernavoda,2023-12-29 22:45:00+00:00,50,650.0,,0.07692307692307693
2023-12-29 23:00:00+00:00,NPP Cernavoda,2023-12-29 22:45:00+00:00,0,650.0,,0.0
2023-12-30 07:00:00+00:00,NPP Cernavoda,2023-12-29 23:00:00+00:00,0,650.0,,0.0
2023-12-30 07:00:00+00:00,NPP Cernavoda,2023-12-30 07:00:00+00:00,0,650.0,,0.0
2023-12-30 07:15:00+00:00,NPP Cernavoda,2023-12-30 07:00:00+00:00,40,650.0,,0.06153846153846154
2023-12-30 07:30:00+00:00,NPP Cernavoda,2023-12-30 07:15:00+00:00,40,650.0,,0.06153846153846154
2023-12-30 08:00:00+00:00,NPP Cernavoda,2023-12-30 07:30:00+00:00,40,650.0,,0.06153846153846154
2023-12-30 11:00:00+00:00,NPP Cernavoda,2023-12-30 08:00:00+00:00,560,650.0,,0.8615384615384616
2023-12-30 12:00:00+00:00,NPP Cernavoda,2023-12-30 11:00:00+00:00,600,650.0,,0.9230769230769231
2023-02-22 10:00:00+00:00,TPP Brazi,2023-01-01 00:00:00+00:00,0,196.0,,0.0
2023-09-30 20:00:00+00:00,TPP Brazi,2023-08-31 21:00:00+00:00,0,85.0,,0.0
2023-09-30 20:30:00+00:00,TPP Brazi,2023-09-30 20:00:00+00:00,0,85.0,,0.0
2023-09-30 20:45:00+00:00,TPP Brazi,2023-09-30 20:30:00+00:00,0,85.0,,0.0
2023-09-30 21:00:00+00:00,TPP Brazi,2023-09-30 20:45:00+00:00,0,85.0,,0.0
2023-10-31 21:00:00+00:00,TPP Brazi,2023-09-30 21:00:00+00:00,0,85.0,,0.0
2023-10-31 21:30:00+00:00,TPP Brazi,2023-10-31 21:00:00+00:00,0,85.0,,0.0
2023-10-31 21:45:00+00:00,TPP Brazi,2023-10-31 21:30:00+00:00,0,85.0,,0.0
2023-10-31 22:00:00+00:00,TPP Brazi,2023-10-31 21:45:00+00:00,0,85.0,,0.0
2023-11-15 05:00:00+00:00,TPP Brazi,2023-10-31 22:00:00+00:00,0,85.0,,0.0
2023-11-15 20:00:00+00:00,TPP Brazi,2023-11-15 19:45:00+00:00,0,85.0,,0.0
2023-11-17 21:00:00+00:00,TPP Brazi,2023-11-15 20:00:00+00:00,0,85.0,,0.0
2023-11-17 21:30:00+00:00,TPP Brazi,2023-11-17 21:00:00+00:00,0,85.0,,0.0
2023-11-17 21:45:00+00:00,TPP Brazi,2023-11-17 21:30:00+00:00,0,85.0,,0.0
2023-11-17 22:00:00+00:00,TPP Brazi,2023-11-17 21:45:00+00:00,0,85.0,,0.0
2023-11-30 21:00:00+00:00,TPP Brazi,2023-11-17 22:00:00+00:00,0,85.0,,0.0
2023-11-30 21:30:00+00:00,TPP Brazi,2023-11-30 21:00:00+00:00,0,85.0,,0.0
2023-11-30 21:45:00+00:00,TPP Brazi,2023-11-30 21:30:00+00:00,0,85.0,,0.0
2023-11-30 22:00:00+00:00,TPP Brazi,2023-11-30 21:45:00+00:00,0,85.0,,0.0
2023-12-14 15:45:00+00:00,TPP Brazi,2023-12-08 07:45:00+00:00,0,510.0,,0.0
2023-12-08 07:45:00+00:00,TPP Brazi,2023-11-30 22:00:00+00:00,0,85.0,,0.0
2023-12-31 21:00:00+00:00,TPP Brazi,2023-12-14 15:45:00+00:00,0,85.0,,0.0
2023-12-31 21:30:00+00:00,TPP Brazi,2023-12-31 21:00:00+00:00,0,85.0,,0.0
2023-12-31 21:45:00+00:00,TPP Brazi,2023-12-31 21:30:00+00:00,0,85.0,,0.0
2023-12-31 22:00:00+00:00,TPP Brazi,2023-12-31 21:45:00+00:00,0,85.0,,0.0
2023-03-13 07:15:00+00:00,TPP Bucuresti Sud,2023-03-13 07:00:00+00:00,0,84.0,,0.0
2023-03-13 07:30:00+00:00,TPP Bucuresti Sud,2023-03-13 07:15:00+00:00,0,84.0,,0.0
2023-03-13 08:00:00+00:00,TPP Bucuresti Sud,2023-03-13 07:30:00+00:00,0,84.0,,0.0
2023-03-16 21:00:00+00:00,TPP Bucuresti Sud,2023-03-13 08:00:00+00:00,0,84.0,,0.0
2023-03-16 21:30:00+00:00,TPP Bucuresti Sud,2023-03-16 21:00:00+00:00,0,84.0,,0.0
2023-03-16 21:45:00+00:00,TPP Bucuresti Sud,2023-03-16 21:30:00+00:00,0,84.0,,0.0
2023-03-16 22:00:00+00:00,TPP Bucuresti Sud,2023-03-16 21:45:00+00:00,0,84.0,,0.0
2023-03-17 06:00:00+00:00,TPP Bucuresti Sud,2023-03-16 22:00:00+00:00,0,84.0,,0.0
2023-03-17 06:30:00+00:00,TPP Bucuresti Sud,2023-03-17 06:00:00+00:00,0,84.0,,0.0
2023-03-28 12:00:00+00:00,TPP Bucuresti Sud,2023-03-28 11:30:00+00:00,0,84.0,,0.0
2023-03-29 00:00:00+00:00,TPP Bucuresti Sud,2023-03-28 12:00:00+00:00,0,84.0,,0.0
2023-03-29 00:00:00+00:00,TPP Bucuresti Sud,2023-03-29 00:00:00+00:00,0,84.0,,0.0
2023-05-08 11:30:00+00:00,TPP Bucuresti Sud,2023-05-03 12:15:00+00:00,0,672.0,,0.0
2023-05-03 12:15:00+00:00,TPP Bucuresti Sud,2023-05-01 21:00:00+00:00,0,84.0,,0.0
2023-06-15 20:00:00+00:00,TPP Bucuresti Sud,2023-05-08 11:30:00+00:00,0,84.0,,0.0
2023-06-15 20:30:00+00:00,TPP Bucuresti Sud,2023-06-15 20:00:00+00:00,0,84.0,,0.0
2023-06-15 20:45:00+00:00,TPP Bucuresti Sud,2023-06-15 20:30:00+00:00,0,84.0,,0.0
2023-06-15 21:00:00+00:00,TPP Bucuresti Sud,2023-06-15 20:45:00+00:00,0,84.0,,0.0
2023-06-20 15:00:00+00:00,TPP Bucuresti Sud,2023-06-20 11:00:00+00:00,0,84.0,,0.0
2023-06-20 15:15:00+00:00,TPP Bucuresti Sud,2023-06-20 15:00:00+00:00,0,84.0,,0.0
2023-06-20 15:15:00+00:00,TPP Bucuresti Sud,2023-06-20 15:15:00+00:00,0,84.0,,0.0
2023-09-05 08:00:00+00:00,TPP Bucuresti Sud,2023-07-07 09:15:00+00:00,0,924.0,,0.0
2023-07-07 09:15:00+00:00,TPP Bucuresti Sud,2023-07-02 21:00:00+00:00,0,84.0,,0.0
2023-09-30 20:00:00+00:00,TPP Bucuresti Sud,2023-09-05 08:00:00+00:00,0,84.0,,0.0
2023-09-30 20:30:00+00:00,TPP Bucuresti Sud,2023-09-30 20:00:00+00:00,0,84.0,,0.0
2023-09-30 20:45:00+00:00,TPP Bucuresti Sud,2023-09-30 20:30:00+00:00,0,84.0,,0.0
2023-09-30 21:00:00+00:00,TPP Bucuresti Sud,2023-09-30 20:45:00+00:00,0,84.0,,0.0
2023-10-17 21:00:00+00:00,TPP Bucuresti Sud,2023-10-03 03:45:00+00:00,0,588.0,,0.0
2023-10-03 03:45:00+00:00,TPP Bucuresti Sud,2023-09-30 21:00:00+00:00,0,84.0,,0.0
2023-11-12 21:00:00+00:00,TPP Bucuresti Sud,2023-10-17 21:00:00+00:00,0,84.0,,0.0
2023-11-12 21:30:00+00:00,TPP Bucuresti Sud,2023-11-12 21:00:00+00:00,0,84.0,,0.0
2023-11-12 21:45:00+00:00,TPP Bucuresti Sud,2023-11-12 21:30:00+00:00,0,84.0,,0.0
2023-11-12 22:00:00+00:00,TPP Bucuresti Sud,2023-11-12 21:45:00+00:00,0,84.0,,0.0
2023-11-18 06:00:00+00:00,TPP Bucuresti Sud,2023-11-15 00:00:00+00:00,0,168.0,,0.0
2023-11-15 00:00:00+00:00,TPP Bucuresti Sud,2023-11-12 22:00:00+00:00,0,84.0,,0.0
2023-11-20 21:00:00+00:00,TPP Bucuresti Sud,2023-11-18 06:00:00+00:00,0,84.0,,0.0
2023-11-20 21:30:00+00:00,TPP Bucuresti Sud,2023-11-20 21:00:00+00:00,0,84.0,,0.0
2023-11-20 21:45:00+00:00,TPP Bucuresti Sud,2023-11-20 21:30:00+00:00,0,84.0,,0.0
2023-11-20 22:00:00+00:00,TPP Bucuresti Sud,2023-11-20 21:45:00+00:00,0,84.0,,0.0
2023-11-22 04:00:00+00:00,TPP Bucuresti Sud,2023-11-20 22:00:00+00:00,0,84.0,,0.0
2023-11-22 04:30:00+00:00,TPP Bucuresti Sud,2023-11-22 04:00:00+00:00,0,84.0,,0.0
2023-11-24 23:30:00+00:00,TPP Bucuresti Sud,2023-11-24 23:15:00+00:00,0,84.0,,0.0
2023-11-25 00:00:00+00:00,TPP Bucuresti Sud,2023-11-24 23:30:00+00:00,0,84.0,,0.0
2023-12-04 10:00:00+00:00,TPP Bucuresti Sud,2023-11-25 00:00:00+00:00,0,84.0,,0.0
2023-12-05 21:00:00+00:00,TPP Bucuresti Sud,2023-12-04 10:00:00+00:00,0,84.0,,0.0
2023-12-05 21:30:00+00:00,TPP Bucuresti Sud,2023-12-05 21:00:00+00:00,0,84.0,,0.0
2023-12-05 21:45:00+00:00,TPP Bucuresti Sud,2023-12-05 21:30:00+00:00,0,84.0,,0.0
2023-12-05 22:00:00+00:00,TPP Bucuresti Sud,2023-12-05 21:45:00+00:00,0,84.0,,0.0
2023-12-06 13:15:00+00:00,TPP Bucuresti Sud,2023-12-06 12:45:00+00:00,0,84.0,,0.0
2023-12-26 14:15:00+00:00,TPP Bucuresti Sud,2023-12-26 14:00:00+00:00,0,168.0,,0.0
2023-12-26 14:30:00+00:00,TPP Bucuresti Sud,2023-12-26 14:15:00+00:00,0,168.0,,0.0
2023-12-26 15:00:00+00:00,TPP Bucuresti Sud,2023-12-26 14:30:00+00:00,0,168.0,,0.0
2023-12-26 19:30:00+00:00,TPP Bucuresti Sud,2023-12-26 15:00:00+00:00,0,252.0,,0.0
2023-12-27 11:00:00+00:00,TPP Bucuresti Sud,2023-12-26 19:30:00+00:00,0,84.0,,0.0
2023-12-27 11:30:00+00:00,TPP Bucuresti Sud,2023-12-27 11:00:00+00:00,0,84.0,,0.0
2023-05-17 04:00:00+00:00,TPP Bucuresti Vest,2023-05-15 10:00:00+00:00,0,171.0,,0.0
2023-09-30 21:00:00+00:00,TPP Bucuresti Vest,2023-08-07 06:00:00+00:00,0,171.0,,0.0
2023-10-06 08:00:00+00:00,TPP Bucuresti Vest,2023-09-30 21:00:00+00:00,0,171.0,,0.0
2023-01-04 15:15:00+00:00,TPP Craiova,2023-01-04 15:00:00+00:00,0,120.0,,0.0
2023-01-04 15:30:00+00:00,TPP Craiova,2023-01-04 15:15:00+00:00,0,120.0,,0.0
2023-01-04 16:00:00+00:00,TPP Craiova,2023-01-04 15:30:00+00:00,0,120.0,,0.0
2023-01-06 21:00:00+00:00,TPP Craiova,2023-01-04 16:00:00+00:00,0,120.0,,0.0
2023-01-06 21:30:00+00:00,TPP Craiova,2023-01-06 21:00:00+00:00,0,120.0,,0.0
2023-01-06 21:45:00+00:00,TPP Craiova,2023-01-06 21:30:00+00:00,0,120.0,,0.0
2023-01-06 22:00:00+00:00,TPP Craiova,2023-01-06 21:45:00+00:00,0,120.0,,0.0
2023-01-07 12:30:00+00:00,TPP Craiova,2023-01-07 12:15:00+00:00,0,120.0,,0.0
2023-01-07 13:00:00+00:00,TPP Craiova,2023-01-07 12:30:00+00:00,0,120.0,,0.0
2023-01-10 21:00:00+00:00,TPP Craiova,2023-01-07 13:00:00+00:00,0,120.0,,0.0
2023-01-10 21:30:00+00:00,TPP Craiova,2023-01-10 21:00:00+00:00,0,120.0,,0.0
2023-01-10 21:45:00+00:00,TPP Craiova,2023-01-10 21:30:00+00:00,0,120.0,,0.0
2023-01-10 22:00:00+00:00,TPP Craiova,2023-01-10 21:45:00+00:00,0,120.0,,0.0
2023-01-26 17:00:00+00:00,TPP Craiova,2023-01-26 16:30:00+00:00,0,120.0,,0.0
2023-01-26 16:30:00+00:00,TPP Craiova,2023-01-26 16:30:00+00:00,0,120.0,,0.0
2023-01-28 21:00:00+00:00,TPP Craiova,2023-01-26 17:00:00+00:00,0,120.0,,0.0
2023-01-28 21:30:00+00:00,TPP Craiova,2023-01-28 21:00:00+00:00,0,120.0,,0.0
2023-01-28 21:45:00+00:00,TPP Craiova,2023-01-28 21:30:00+00:00,0,120.0,,0.0
2023-01-28 22:00:00+00:00,TPP Craiova,2023-01-28 21:45:00+00:00,0,120.0,,0.0
2023-02-03 14:00:00+00:00,TPP Craiova,2023-02-03 13:45:00+00:00,0,120.0,,0.0
2023-02-04 02:00:00+00:00,TPP Craiova,2023-02-03 14:00:00+00:00,0,120.0,,0.0
2023-02-04 10:30:00+00:00,TPP Craiova,2023-02-04 10:15:00+00:00,0,120.0,,0.0
2023-02-04 11:00:00+00:00,TPP Craiova,2023-02-04 10:30:00+00:00,0,120.0,,0.0
2023-02-04 12:45:00+00:00,TPP Craiova,2023-02-04 11:15:00+00:00,0,840.0,,0.0
2023-02-04 11:15:00+00:00,TPP Craiova,2023-02-04 11:00:00+00:00,0,120.0,,0.0
2023-02-06 21:00:00+00:00,TPP Craiova,2023-02-04 12:45:00+00:00,0,120.0,,0.0
2023-02-06 21:30:00+00:00,TPP Craiova,2023-02-06 21:00:00+00:00,0,120.0,,0.0
2023-02-06 21:45:00+00:00,TPP Craiova,2023-02-06 21:30:00+00:00,0,120.0,,0.0
2023-02-06 22:00:00+00:00,TPP Craiova,2023-02-06 21:45:00+00:00,0,120.0,,0.0
2023-02-12 18:00:00+00:00,TPP Craiova,2023-02-12 17:30:00+00:00,0,120.0,,0.0
2023-02-12 17:30:00+00:00,TPP Craiova,2023-02-12 17:30:00+00:00,0,120.0,,0.0
2023-02-14 09:00:00+00:00,TPP Craiova,2023-02-12 18:00:00+00:00,0,120.0,,0.0
2023-02-14 09:15:00+00:00,TPP Craiova,2023-02-14 09:00:00+00:00,0,120.0,,0.0
2023-02-14 18:30:00+00:00,TPP Craiova,2023-02-14 18:15:00+00:00,0,120.0,,0.0
2023-02-14 18:15:00+00:00,TPP Craiova,2023-02-14 18:15:00+00:00,0,120.0,,0.0
2023-02-14 19:00:00+00:00,TPP Craiova,2023-02-14 18:30:00+00:00,0,120.0,,0.0
2023-02-16 21:00:00+00:00,TPP Craiova,2023-02-14 19:00:00+00:00,0,120.0,,0.0
2023-02-21 09:30:00+00:00,TPP Craiova,2023-02-21 09:15:00+00:00,0,120.0,,0.0
2023-02-21 10:00:00+00:00,TPP Craiova,2023-02-21 09:30:00+00:00,0,120.0,,0.0
2023-02-23 15:00:00+00:00,TPP Craiova,2023-02-21 10:00:00+00:00,0,120.0,,0.0
2023-02-23 23:00:00+00:00,TPP Craiova,2023-02-23 22:30:00+00:00,0,120.0,,0.0
2023-02-23 22:30:00+00:00,TPP Craiova,2023-02-23 22:30:00+00:00,0,120.0,,0.0
2023-02-26 21:00:00+00:00,TPP Craiova,2023-02-23 23:00:00+00:00,0,120.0,,0.0
2023-02-26 21:30:00+00:00,TPP Craiova,2023-02-26 21:00:00+00:00,0,120.0,,0.0
2023-02-26 21:45:00+00:00,TPP Craiova,2023-02-26 21:30:00+00:00,0,120.0,,0.0
2023-02-26 22:00:00+00:00,TPP Craiova,2023-02-26 21:45:00+00:00,0,120.0,,0.0
2023-05-11 20:00:00+00:00,TPP Craiova,2023-05-06 22:00:00+00:00,0,120.0,,0.0
2023-05-11 20:30:00+00:00,TPP Craiova,2023-05-11 20:00:00+00:00,0,120.0,,0.0
2023-05-11 20:45:00+00:00,TPP Craiova,2023-05-11 20:30:00+00:00,0,120.0,,0.0
2023-05-11 21:00:00+00:00,TPP Craiova,2023-05-11 20:45:00+00:00,0,120.0,,0.0
2023-05-21 20:00:00+00:00,TPP Craiova,2023-05-19 22:00:00+00:00,0,120.0,,0.0
2023-05-21 20:30:00+00:00,TPP Craiova,2023-05-21 20:00:00+00:00,0,120.0,,0.0
2023-05-21 20:45:00+00:00,TPP Craiova,2023-05-21 20:30:00+00:00,0,120.0,,0.0
2023-05-21 21:00:00+00:00,TPP Craiova,2023-05-21 20:45:00+00:00,0,120.0,,0.0
2023-05-28 20:00:00+00:00,TPP Craiova,2023-05-27 22:00:00+00:00,0,120.0,,0.0
2023-05-28 20:30:00+00:00,TPP Craiova,2023-05-28 20:00:00+00:00,0,120.0,,0.0
2023-05-28 20:45:00+00:00,TPP Craiova,2023-05-28 20:30:00+00:00,0,120.0,,0.0
2023-05-28 21:00:00+00:00,TPP Craiova,2023-05-28 20:45:00+00:00,0,120.0,,0.0
2023-06-19 20:00:00+00:00,TPP Craiova,2023-06-17 22:00:00+00:00,0,120.0,,0.0
2023-06-19 20:30:00+00:00,TPP Craiova,2023-06-19 20:00:00+00:00,0,120.0,,0.0
2023-06-19 20:45:00+00:00,TPP Craiova,2023-06-19 20:30:00+00:00,0,120.0,,0.0
2023-06-19 21:00:00+00:00,TPP Craiova,2023-06-19 20:45:00+00:00,0,120.0,,0.0
2023-06-22 22:15:00+00:00,TPP Craiova,2023-06-22 22:15:00+00:00,0,120.0,,0.0
2023-06-22 22:30:00+00:00,TPP Craiova,2023-06-22 22:15:00+00:00,0,120.0,,0.0
2023-06-22 23:00:00+00:00,TPP Craiova,2023-06-22 22:30:00+00:00,0,120.0,,0.0
2023-06-29 20:00:00+00:00,TPP Craiova,2023-06-22 23:00:00+00:00,0,120.0,,0.0
2023-06-29 20:30:00+00:00,TPP Craiova,2023-06-29 20:00:00+00:00,0,120.0,,0.0
2023-06-29 20:45:00+00:00,TPP Craiova,2023-06-29 20:30:00+00:00,0,120.0,,0.0
2023-06-29 21:00:00+00:00,TPP Craiova,2023-06-29 20:45:00+00:00,0,120.0,,0.0
2023-06-30 20:00:00+00:00,TPP Craiova,2023-06-29 21:00:00+00:00,0,120.0,,0.0
2023-06-30 20:30:00+00:00,TPP Craiova,2023-06-30 20:00:00+00:00,0,120.0,,0.0
2023-06-30 20:45:00+00:00,TPP Craiova,2023-06-30 20:30:00+00:00,0,120.0,,0.0
2023-06-30 21:00:00+00:00,TPP Craiova,2023-06-30 20:45:00+00:00,0,120.0,,0.0
2023-07-20 15:00:00+00:00,TPP Craiova,2023-07-20 14:45:00+00:00,0,120.0,,0.0
2023-07-20 14:45:00+00:00,TPP Craiova,2023-07-20 14:45:00+00:00,0,120.0,,0.0
2023-07-23 05:00:00+00:00,TPP Craiova,2023-07-20 15:00:00+00:00,0,120.0,,0.0
2023-08-15 21:00:00+00:00,TPP Craiova,2023-08-04 22:00:00+00:00,0,600.0,,0.0
2023-08-04 22:00:00+00:00,TPP Craiova,2023-07-23 21:00:00+00:00,0,120.0,,0.0
2023-09-05 20:00:00+00:00,TPP Craiova,2023-08-15 21:00:00+00:00,0,120.0,,0.0
2023-09-05 20:30:00+00:00,TPP Craiova,2023-09-05 20:00:00+00:00,0,120.0,,0.0
2023-09-05 20:45:00+00:00,TPP Craiova,2023-09-05 20:30:00+00:00,0,120.0,,0.0
2023-09-05 21:00:00+00:00,TPP Craiova,2023-09-05 20:45:00+00:00,0,120.0,,0.0
2023-09-06 16:15:00+00:00,TPP Craiova,2023-09-06 16:15:00+00:00,0,120.0,,0.0
2023-09-06 16:30:00+00:00,TPP Craiova,2023-09-06 16:15:00+00:00,0,120.0,,0.0
2023-09-06 17:00:00+00:00,TPP Craiova,2023-09-06 16:30:00+00:00,0,120.0,,0.0
2023-09-10 20:00:00+00:00,TPP Craiova,2023-09-06 17:00:00+00:00,0,120.0,,0.0
2023-09-10 20:30:00+00:00,TPP Craiova,2023-09-10 20:00:00+00:00,0,120.0,,0.0
2023-09-10 20:45:00+00:00,TPP Craiova,2023-09-10 20:30:00+00:00,0,120.0,,0.0
2023-09-10 21:00:00+00:00,TPP Craiova,2023-09-10 20:45:00+00:00,0,120.0,,0.0
2023-09-30 20:00:00+00:00,TPP Craiova,2023-09-11 22:00:00+00:00,0,1320.0,,0.0
2023-09-11 22:00:00+00:00,TPP Craiova,2023-09-10 21:00:00+00:00,0,120.0,,0.0
2023-09-30 20:30:00+00:00,TPP Craiova,2023-09-30 20:00:00+00:00,0,120.0,,0.0
2023-09-30 20:45:00+00:00,TPP Craiova,2023-09-30 20:30:00+00:00,0,120.0,,0.0
2023-09-30 21:00:00+00:00,TPP Craiova,2023-09-30 20:45:00+00:00,0,120.0,,0.0
2023-10-04 21:00:00+00:00,TPP Craiova,2023-10-02 20:00:00+00:00,0,960.0,,0.0
2023-10-02 20:00:00+00:00,TPP Craiova,2023-09-30 21:00:00+00:00,0,120.0,,0.0
2023-10-08 20:00:00+00:00,TPP Craiova,2023-10-04 21:00:00+00:00,0,120.0,,0.0
2023-10-08 20:30:00+00:00,TPP Craiova,2023-10-08 20:00:00+00:00,0,120.0,,0.0
2023-10-08 20:45:00+00:00,TPP Craiova,2023-10-08 20:30:00+00:00,0,120.0,,0.0
2023-10-08 21:00:00+00:00,TPP Craiova,2023-10-08 20:45:00+00:00,0,120.0,,0.0
2023-10-30 21:00:00+00:00,TPP Craiova,2023-10-27 17:00:00+00:00,0,120.0,,0.0
2023-10-30 21:30:00+00:00,TPP Craiova,2023-10-30 21:00:00+00:00,0,120.0,,0.0
2023-10-30 21:45:00+00:00,TPP Craiova,2023-10-30 21:30:00+00:00,0,120.0,,0.0
2023-10-30 22:00:00+00:00,TPP Craiova,2023-10-30 21:45:00+00:00,0,120.0,,0.0
2023-10-31 21:00:00+00:00,TPP Craiova,2023-10-30 22:00:00+00:00,0,120.0,,0.0
2023-10-31 21:30:00+00:00,TPP Craiova,2023-10-31 21:00:00+00:00,0,120.0,,0.0
2023-10-31 21:45:00+00:00,TPP Craiova,2023-10-31 21:30:00+00:00,0,120.0,,0.0
2023-10-31 22:00:00+00:00,TPP Craiova,2023-10-31 21:45:00+00:00,0,120.0,,0.0
2023-11-01 21:00:00+00:00,TPP Craiova,2023-10-31 23:15:00+00:00,0,600.0,,0.0
2023-10-31 23:15:00+00:00,TPP Craiova,2023-10-31 22:00:00+00:00,0,120.0,,0.0
2023-11-01 21:30:00+00:00,TPP Craiova,2023-11-01 21:00:00+00:00,0,120.0,,0.0
2023-11-01 21:45:00+00:00,TPP Craiova,2023-11-01 21:30:00+00:00,0,120.0,,0.0
2023-11-01 22:00:00+00:00,TPP Craiova,2023-11-01 21:45:00+00:00,0,120.0,,0.0
2023-11-02 21:30:00+00:00,TPP Craiova,2023-11-02 21:00:00+00:00,0,120.0,,0.0
2023-11-02 21:45:00+00:00,TPP Craiova,2023-11-02 21:30:00+00:00,0,120.0,,0.0
2023-11-02 22:00:00+00:00,TPP Craiova,2023-11-02 21:45:00+00:00,0,120.0,,0.0
2023-12-14 21:00:00+00:00,TPP Craiova,2023-12-11 20:00:00+00:00,0,120.0,,0.0
2023-12-14 21:30:00+00:00,TPP Craiova,2023-12-14 21:00:00+00:00,0,120.0,,0.0
2023-12-14 21:45:00+00:00,TPP Craiova,2023-12-14 21:30:00+00:00,0,120.0,,0.0
2023-12-14 22:00:00+00:00,TPP Craiova,2023-12-14 21:45:00+00:00,0,120.0,,0.0
2023-12-16 18:45:00+00:00,TPP Craiova,2023-12-16 18:30:00+00:00,0,120.0,,0.0
2023-12-16 19:00:00+00:00,TPP Craiova,2023-12-16 18:45:00+00:00,0,120.0,,0.0
2023-12-18 21:00:00+00:00,TPP Craiova,2023-12-16 19:00:00+00:00,0,120.0,,0.0
2023-12-18 21:30:00+00:00,TPP Craiova,2023-12-18 21:00:00+00:00,0,120.0,,0.0
2023-12-18 21:45:00+00:00,TPP Craiova,2023-12-18 21:30:00+00:00,0,120.0,,0.0
2023-12-18 22:00:00+00:00,TPP Craiova,2023-12-18 21:45:00+00:00,0,120.0,,0.0
2023-12-20 21:00:00+00:00,TPP Craiova,2023-12-18 22:00:00+00:00,0,120.0,,0.0
2023-12-20 21:30:00+00:00,TPP Craiova,2023-12-20 21:00:00+00:00,0,120.0,,0.0
2023-12-20 21:45:00+00:00,TPP Craiova,2023-12-20 21:30:00+00:00,0,120.0,,0.0
2023-12-20 22:00:00+00:00,TPP Craiova,2023-12-20 21:45:00+00:00,0,120.0,,0.0
2023-12-24 15:15:00+00:00,TPP Craiova,2023-12-24 15:00:00+00:00,0,120.0,,0.0
2023-12-24 15:30:00+00:00,TPP Craiova,2023-12-24 15:15:00+00:00,0,120.0,,0.0
