avail_qty,end,nominal_power,production_resource_name,start
0,2023-01-24 01:30:00+00:00,134.0,Foz Tua,2023-01-24 01:00:00+00:00
0,2023-01-24 01:00:00+00:00,134.0,Foz Tua,2023-01-23 18:00:00+00:00
0,2023-01-23 18:00:00+00:00,134.0,Foz Tua,2023-01-23 17:45:00+00:00
0,2023-01-23 17:45:00+00:00,134.0,Foz Tua,2023-01-23 17:38:00+00:00
0,2023-01-24 15:00:00+00:00,70.0,Torrao,2023-01-24 14:00:00+00:00
0,2023-01-24 12:12:00+00:00,127.0,Alqueva,2023-01-24 12:00:00+00:00
0,2023-01-24 12:00:00+00:00,127.0,Alqueva,2023-01-24 10:00:00+00:00
0,2023-01-25 16:00:00+00:00,70.0,Torrao,2023-01-25 14:00:00+00:00
0,2023-01-28 15:00:00+00:00,44.0,Fratel,2023-01-28 10:00:00+00:00
0,2023-01-28 15:00:00+00:00,44.0,Fratel,2023-01-28 10:00:00+00:00
0,2023-01-28 15:00:00+00:00,44.0,Fratel,2023-01-28 10:00:00+00:00
0,2023-01-26 15:30:00+00:00,80.0,Bemposta,2023-01-26 15:00:00+00:00
0,2023-01-26 15:51:00+00:00,80.0,Bemposta,2023-01-26 15:45:00+00:00
0,2023-01-26 15:45:00+00:00,80.0,Bemposta,2023-01-26 15:30:00+00:00
0,2023-01-26 15:30:00+00:00,80.0,Bemposta,2023-01-26 15:00:00+00:00
0,2023-01-26 15:00:00+00:00,80.0,Bemposta,2023-01-26 13:00:00+00:00
0,2023-01-26 15:00:00+00:00,80.0,Bemposta,2023-01-26 13:00:00+00:00
0,2023-01-26 15:51:00+00:00,80.0,Bemposta,2023-01-26 15:45:00+00:00
0,2023-01-26 15:45:00+00:00,80.0,Bemposta,2023-01-26 15:30:00+00:00
0,2023-02-06 13:00:00+00:00,44.0,Fratel,2023-02-06 09:00:00+00:00
0,2023-02-08 13:00:00+00:00,44.0,Fratel,2023-02-08 09:00:00+00:00
0,2023-02-09 17:00:00+00:00,44.0,Fratel,2023-02-09 09:00:00+00:00
0,2023-01-29 21:30:00+00:00,220.0,Salamonde II,2023-01-29 21:00:00+00:00
0,2023-01-29 19:00:00+00:00,220.0,Salamonde II,2023-01-29 18:58:00+00:00
0,2023-01-29 21:00:00+00:00,220.0,Salamonde II,2023-01-29 19:00:00+00:00
0,2023-01-29 21:37:00+00:00,220.0,Salamonde II,2023-01-29 21:30:00+00:00
0,2023-02-02 14:00:00+00:00,60.0,Miranda,2023-02-02 08:00:00+00:00
0,2023-01-31 16:00:00+00:00,95.0,V.Nova II(Frades),2023-01-31 12:00:00+00:00
0,2023-01-31 23:00:00+00:00,413.0,Lares,2022-05-23 06:00:00+01:00
0,2023-01-31 23:00:00+00:00,390.0,Frades II,2022-08-22 09:00:00+01:00
300,2023-01-11 20:00:00+00:00,390.0,Frades II,2023-01-11 19:45:00+00:00
300,2023-01-31 23:00:00+00:00,390.0,Frades II,2023-01-11 20:00:00+00:00
0,2023-01-30 19:45:00+00:00,76.0,Baixo Sabor Montante,2023-01-30 19:30:00+00:00
0,2023-01-30 19:00:00+00:00,76.0,Baixo Sabor Montante,2023-01-30 09:00:00+00:00
0,2023-01-30 19:30:00+00:00,76.0,Baixo Sabor Montante,2023-01-30 19:00:00+00:00
0,2023-01-30 19:50:00+00:00,76.0,Baixo Sabor Montante,2023-01-30 19:45:00+00:00
0,2023-01-31 09:48:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 09:45:00+00:00
0,2023-01-31 09:30:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 08:30:00+00:00
0,2023-01-31 08:30:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 08:15:00+00:00
0,2023-01-31 08:15:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 08:10:00+00:00
0,2023-01-31 09:45:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 09:30:00+00:00
0,2023-01-31 23:30:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 23:00:00+00:00
0,2023-01-31 23:59:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 23:45:00+00:00
0,2023-01-31 23:45:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 23:30:00+00:00
0,2023-01-31 23:00:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 20:00:00+00:00
0,2023-01-31 20:00:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 19:30:00+00:00
0,2023-01-31 19:15:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 19:03:00+00:00
0,2023-01-31 19:30:00+00:00,76.0,Baixo Sabor Montante,2023-01-31 19:15:00+00:00
0,2023-02-01 05:12:00+00:00,76.0,Baixo Sabor Montante,2023-02-01 05:00:00+00:00
0,2023-02-01 05:00:00+00:00,76.0,Baixo Sabor Montante,2023-02-01 01:00:00+00:00
0,2023-02-01 01:00:00+00:00,76.0,Baixo Sabor Montante,2023-02-01 00:30:00+00:00
0,2023-02-01 00:30:00+00:00,76.0,Baixo Sabor Montante,2023-02-01 00:20:00+00:00
0,2023-02-04 17:00:00+00:00,65.0,Picote,2023-02-04 12:00:00+00:00
0,2023-02-05 13:01:00+00:00,53.0,Castelo Bode,2023-02-05 13:00:00+00:00
0,2023-02-05 13:00:00+00:00,53.0,Castelo Bode,2023-02-05 09:00:00+00:00
0,2023-02-06 15:00:00+00:00,80.0,Bemposta,2023-02-06 10:00:00+00:00
0,2023-02-04 17:00:00+00:00,70.0,Torrao,2023-02-02 00:00:00+00:00
0,2023-02-04 17:12:00+00:00,70.0,Torrao,2023-02-04 17:00:00+00:00
0,2023-02-06 08:15:00+00:00,70.0,Torrao,2023-02-06 08:08:00+00:00
0,2023-02-06 08:30:00+00:00,70.0,Torrao,2023-02-06 08:15:00+00:00
0,2023-02-06 09:00:00+00:00,70.0,Torrao,2023-02-06 08:30:00+00:00
0,2023-02-06 09:12:00+00:00,70.0,Torrao,2023-02-06 09:00:00+00:00
0,2023-02-06 17:30:00+00:00,76.0,Baixo Sabor Montante,2023-02-06 17:00:00+00:00
0,2023-02-06 17:45:00+00:00,76.0,Baixo Sabor Montante,2023-02-06 17:30:00+00:00
0,2023-02-06 15:30:00+00:00,76.0,Baixo Sabor Montante,2023-02-06 15:15:00+00:00
0,2023-02-06 16:00:00+00:00,76.0,Baixo Sabor Montante,2023-02-06 15:30:00+00:00
0,2023-02-06 17:00:00+00:00,76.0,Baixo Sabor Montante,2023-02-06 16:00:00+00:00
0,2023-02-06 15:15:00+00:00,76.0,Baixo Sabor Montante,2023-02-06 15:02:00+00:00
0,2023-02-07 11:00:00+00:00,44.0,Fratel,2023-02-07 09:00:00+00:00
0,2023-02-07 11:30:00+00:00,44.0,Fratel,2023-02-07 11:00:00+00:00
0,2023-02-07 11:37:00+00:00,44.0,Fratel,2023-02-07 11:30:00+00:00
0,2023-02-08 11:00:00+00:00,76.0,Baixo Sabor Montante,2023-02-08 09:00:00+00:00
0,2023-02-08 11:12:00+00:00,76.0,Baixo Sabor Montante,2023-02-08 11:00:00+00:00
0,2023-02-08 17:00:00+00:00,44.0,Fratel,2023-02-08 14:00:00+00:00
0,2023-02-08 17:16:00+00:00,44.0,Fratel,2023-02-08 17:15:00+00:00
0,2023-02-08 17:15:00+00:00,44.0,Fratel,2023-02-08 17:00:00+00:00
0,2023-02-08 19:49:00+00:00,80.0,Bemposta,2023-02-08 19:45:00+00:00
0,2023-02-08 19:30:00+00:00,80.0,Bemposta,2023-02-08 19:00:00+00:00
0,2023-02-08 19:00:00+00:00,80.0,Bemposta,2023-02-08 13:00:00+00:00
0,2023-02-08 19:45:00+00:00,80.0,Bemposta,2023-02-08 19:30:00+00:00
0,2023-02-13 16:00:00+00:00,62.0,Pocinho,2023-02-13 13:00:00+00:00
0,2023-02-14 16:00:00+00:00,80.0,Valeira,2023-02-14 13:00:00+00:00
0,2023-02-13 10:00:00+00:00,44.0,Fratel,2023-02-13 09:00:00+00:00
0,2023-02-13 10:00:00+00:00,44.0,Fratel,2023-02-13 09:00:00+00:00
0,2023-02-12 01:00:00+00:00,220.0,Salamonde II,2023-02-12 00:58:00+00:00
0,2023-02-12 04:00:00+00:00,220.0,Salamonde II,2023-02-12 01:00:00+00:00
0,2023-02-12 04:30:00+00:00,220.0,Salamonde II,2023-02-12 04:00:00+00:00
0,2023-02-12 04:45:00+00:00,220.0,Salamonde II,2023-02-12 04:30:00+00:00
0,2023-02-12 04:57:00+00:00,220.0,Salamonde II,2023-02-12 04:45:00+00:00
0,2023-02-12 17:45:00+00:00,70.0,Torrao,2023-02-12 17:30:00+00:00
0,2023-02-12 17:30:00+00:00,70.0,Torrao,2023-02-12 17:00:00+00:00
0,2023-02-12 17:00:00+00:00,70.0,Torrao,2023-02-12 09:00:00+00:00
0,2023-02-12 19:46:00+00:00,39.0,Crestuma,2023-02-12 19:45:00+00:00
0,2023-02-12 19:45:00+00:00,39.0,Crestuma,2023-02-12 19:30:00+00:00
0,2023-02-12 19:00:00+00:00,39.0,Crestuma,2023-02-12 08:00:00+00:00
0,2023-02-12 19:30:00+00:00,39.0,Crestuma,2023-02-12 19:00:00+00:00
0,2023-02-14 00:00:00+00:00,220.0,Salamonde II,2023-02-13 23:54:00+00:00
0,2023-02-14 01:00:00+00:00,220.0,Salamonde II,2023-02-14 00:00:00+00:00
0,2023-02-14 01:12:00+00:00,220.0,Salamonde II,2023-02-14 01:00:00+00:00
0,2023-02-14 16:37:00+00:00,71.0,Vilarinho F.,2023-02-14 16:30:00+00:00
0,2023-02-14 16:30:00+00:00,71.0,Vilarinho F.,2023-02-14 16:00:00+00:00
0,2023-02-14 16:00:00+00:00,71.0,Vilarinho F.,2023-02-14 09:00:00+00:00
0,2023-02-14 16:30:00+00:00,72.0,Vilarinho F.,2023-02-14 16:00:00+00:00
0,2023-02-14 16:00:00+00:00,72.0,Vilarinho F.,2023-02-14 09:00:00+00:00
0,2023-02-14 16:37:00+00:00,72.0,Vilarinho F.,2023-02-14 16:30:00+00:00
0,2023-02-14 17:00:00+00:00,330.0,T.Outeiro C.C.,2023-02-12 18:00:00+00:00
0,2023-02-14 17:30:00+00:00,330.0,T.Outeiro C.C.,2023-02-14 17:00:00+00:00
0,2023-02-14 17:31:00+00:00,330.0,T.Outeiro C.C.,2023-02-14 17:30:00+00:00
0,2023-02-12 18:00:00+00:00,330.0,T.Outeiro C.C.,2023-02-12 17:30:00+00:00
0,2023-02-15 11:39:00+00:00,60.0,Regua,2023-02-15 11:30:00+00:00
0,2023-02-15 11:00:00+00:00,60.0,Regua,2023-02-15 10:00:00+00:00
0,2023-02-15 11:30:00+00:00,60.0,Regua,2023-02-15 11:00:00+00:00
0,2023-02-15 11:49:00+00:00,44.0,Fratel,2023-02-15 11:45:00+00:00
0,2023-02-15 11:00:00+00:00,44.0,Fratel,2023-02-15 08:00:00+00:00
0,2023-02-15 11:30:00+00:00,44.0,Fratel,2023-02-15 11:00:00+00:00
0,2023-02-15 11:45:00+00:00,44.0,Fratel,2023-02-15 11:30:00+00:00
0,2023-02-15 16:00:00+00:00,72.0,Vilarinho F.,2023-02-15 09:00:00+00:00
0,2023-02-15 16:12:00+00:00,72.0,Vilarinho F.,2023-02-15 16:00:00+00:00
0,2023-02-15 16:00:00+00:00,71.0,Vilarinho F.,2023-02-15 09:00:00+00:00
0,2023-02-15 16:12:00+00:00,71.0,Vilarinho F.,2023-02-15 16:00:00+00:00
0,2023-02-16 18:00:00+00:00,220.0,Gouvães,2023-02-14 09:00:00+00:00
0,2023-02-16 18:30:00+00:00,220.0,Gouvães,2023-02-16 18:00:00+00:00
0,2023-02-16 18:45:00+00:00,220.0,Gouvães,2023-02-16 18:30:00+00:00
0,2023-02-16 18:52:00+00:00,220.0,Gouvães,2023-02-16 18:45:00+00:00
0,2023-02-14 09:00:00+00:00,220.0,Gouvães,2023-02-14 08:30:00+00:00
0,2023-02-17 14:45:00+00:00,39.0,Crestuma,2023-02-17 14:30:00+00:00
0,2023-02-17 14:53:00+00:00,39.0,Crestuma,2023-02-17 14:45:00+00:00
0,2023-02-17 14:00:00+00:00,39.0,Crestuma,2023-02-17 06:00:00+00:00
0,2023-02-17 14:30:00+00:00,39.0,Crestuma,2023-02-17 14:00:00+00:00
0,2023-02-18 19:15:00+00:00,44.0,Fratel,2023-02-18 19:00:00+00:00
0,2023-02-18 19:00:00+00:00,44.0,Fratel,2023-02-18 09:00:00+00:00
0,2023-02-19 19:00:00+00:00,95.0,V.Nova II(Frades),2023-02-19 18:52:00+00:00
0,2023-02-19 21:00:00+00:00,95.0,V.Nova II(Frades),2023-02-19 19:00:00+00:00
0,2023-02-19 21:30:00+00:00,95.0,V.Nova II(Frades),2023-02-19 21:00:00+00:00
0,2023-02-19 21:40:00+00:00,95.0,V.Nova II(Frades),2023-02-19 21:30:00+00:00
0,2023-02-21 16:00:00+00:00,65.0,Picote,2023-02-21 15:30:00+00:00
0,2023-02-21 17:12:00+00:00,65.0,Picote,2023-02-21 17:00:00+00:00
0,2023-02-21 17:00:00+00:00,65.0,Picote,2023-02-21 16:00:00+00:00
0,2023-02-21 15:30:00+00:00,65.0,Picote,2023-02-21 15:16:00+00:00
0,2023-02-22 16:12:00+00:00,127.0,Alqueva,2023-02-22 16:00:00+00:00
0,2023-02-22 16:00:00+00:00,127.0,Alqueva,2023-02-21 20:00:00+00:00
0,2023-02-21 20:00:00+00:00,127.0,Alqueva,2023-02-21 19:30:00+00:00
0,2023-02-21 19:30:00+00:00,127.0,Alqueva,2023-02-21 19:15:00+00:00
0,2023-02-21 19:15:00+00:00,127.0,Alqueva,2023-02-21 19:14:00+00:00
