avail_qty,end,nominal_power,production_resource_name,start
0.0,2023-02-23 07:00:00+01:00,435.0,Sloecentrale 10,2023-02-18 00:00:00+01:00
0.0,2023-02-23 16:45:00+01:00,112.0,Den Haag,2023-02-23 07:00:00+01:00
0.0,2023-02-24 23:15:00+01:00,435.0,Sloecentrale 10,2023-02-24 20:30:00+01:00
0.0,2023-02-24 20:30:00+01:00,435.0,Sloecentrale 10,2023-02-24 20:16:00+01:00
0.0,2023-02-25 16:00:00+01:00,250.0,Rijnmond,2023-02-25 08:00:00+01:00
0.0,2023-02-25 09:15:00+01:00,144.0,Velsen,2023-02-25 05:30:00+01:00
125.0,2023-02-25 16:00:00+01:00,250.0,Rijnmond,2023-02-25 08:00:00+01:00
240.0,2023-02-25 18:00:00+01:00,375.0,Velsen,2023-02-25 09:15:00+01:00
0.0,2023-02-26 03:45:00+01:00,144.0,Velsen,2023-02-25 11:45:00+01:00
0.0,2023-02-26 17:00:00+01:00,731.0,NLROTTETH__1,2023-02-26 16:00:00+01:00
0.0,2023-02-26 15:30:00+01:00,731.0,NLROTTETH__1,2023-02-26 15:24:00+01:00
0.0,2023-02-26 16:00:00+01:00,731.0,NLROTTETH__1,2023-02-26 15:30:00+01:00
518.0,2023-02-26 22:00:00+01:00,731.0,NLROTTETH__1,2023-02-26 20:00:00+01:00
518.0,2023-02-26 20:00:00+01:00,731.0,NLROTTETH__1,2023-02-26 19:45:00+01:00
518.0,2023-02-26 19:45:00+01:00,731.0,NLROTTETH__1,2023-02-26 19:35:00+01:00
0.0,2023-02-27 09:45:00+01:00,470.0,Eemshaven,2023-02-27 04:15:00+01:00
220.0,2023-02-27 23:45:00+01:00,470.0,Eemshaven,2023-02-27 22:00:00+01:00
500.0,2023-02-28 15:00:00+01:00,790.0,Eemshaven ,2023-02-28 12:00:00+01:00
0.0,2023-03-01 14:00:00+01:00,470.0,Eemshaven,2023-02-28 22:00:00+01:00
400.0,2023-03-02 04:15:00+01:00,731.0,NLROTTETH__1,2023-03-02 04:08:00+01:00
400.0,2023-03-02 04:30:00+01:00,731.0,NLROTTETH__1,2023-03-02 04:15:00+01:00
400.0,2023-03-02 05:00:00+01:00,731.0,NLROTTETH__1,2023-03-02 04:30:00+01:00
400.0,2023-03-02 08:00:00+01:00,731.0,NLROTTETH__1,2023-03-02 05:00:00+01:00
0.0,2023-03-03 16:00:00+01:00,209.0,Swentibold,2023-02-24 12:00:00+01:00
280.0,2023-03-11 19:00:00+01:00,464.0,FLEVO 5,2023-03-11 17:00:00+01:00
280.0,2023-03-11 19:15:00+01:00,464.0,FLEVO 5,2023-03-11 19:00:00+01:00
0.0,2023-03-11 19:30:00+01:00,464.0,FLEVO 5,2023-03-11 19:15:00+01:00
0.0,2023-03-11 20:00:00+01:00,464.0,FLEVO 5,2023-03-11 19:30:00+01:00
0.0,2023-05-01 00:00:00+02:00,464.0,FLEVO 5,2023-03-11 20:00:00+01:00
0.0,2023-03-03 04:15:00+01:00,250.0,Rijnmond,2023-03-03 03:15:00+01:00
0.0,2023-03-14 23:00:00+01:00,249.0,Diemen,2023-03-12 23:00:00+01:00
0.0,2023-03-06 19:00:00+01:00,250.0,Rijnmond,2023-03-06 13:00:00+01:00
0.0,2023-03-06 19:00:00+01:00,250.0,Rijnmond,2023-03-06 13:00:00+01:00
0.0,2023-03-06 19:00:00+01:00,250.0,Rijnmond,2023-03-06 13:00:00+01:00
600.0,2023-03-08 17:00:00+01:00,790.0,Eemshaven ,2023-03-08 13:00:00+01:00
0.0,2023-03-06 05:45:00+01:00,343.0,Delesto 2,2023-03-06 05:43:00+01:00
0.0,2023-03-10 00:00:00+01:00,343.0,Delesto 2,2023-03-06 06:00:00+01:00
0.0,2023-03-06 06:00:00+01:00,343.0,Delesto 2,2023-03-06 05:45:00+01:00
610.0,2023-03-07 16:15:00+01:00,790.0,Eemshaven ,2023-03-07 13:00:00+01:00
610.0,2023-03-07 16:20:00+01:00,790.0,Eemshaven ,2023-03-07 16:15:00+01:00
0.0,2023-03-08 04:00:00+01:00,790.0,Eemshaven ,2023-03-06 04:30:00+01:00
0.0,2023-03-06 04:30:00+01:00,790.0,Eemshaven ,2023-03-06 04:25:00+01:00
100.0,2023-03-08 03:00:00+01:00,249.0,Diemen,2023-03-08 01:45:00+01:00
396.0,2023-03-08 13:00:00+01:00,790.0,Eemshaven ,2023-03-08 11:45:00+01:00
396.0,2023-03-08 11:45:00+01:00,790.0,Eemshaven ,2023-03-08 11:31:00+01:00
450.0,2023-03-09 12:00:00+01:00,790.0,Eemshaven ,2023-03-09 08:00:00+01:00
500.0,2023-03-08 15:50:00+01:00,790.0,Eemshaven ,2023-03-08 15:45:00+01:00
500.0,2023-03-08 15:45:00+01:00,790.0,Eemshaven ,2023-03-08 13:00:00+01:00
410.0,2023-03-09 21:30:00+01:00,464.0,FLEVO 5,2023-03-09 21:00:00+01:00
0.0,2023-03-11 17:00:00+01:00,464.0,FLEVO 5,2023-03-09 22:00:00+01:00
0.0,2023-03-09 22:00:00+01:00,464.0,FLEVO 5,2023-03-09 21:30:00+01:00
0.0,2023-03-02 06:30:00+01:00,731.0,NLROTTETH__1,2023-03-02 06:15:00+01:00
0.0,2023-03-02 07:00:00+01:00,731.0,NLROTTETH__1,2023-03-02 06:30:00+01:00
0.0,2023-03-09 15:00:00+01:00,731.0,NLROTTETH__1,2023-03-02 07:00:00+01:00
0.0,2023-03-13 08:00:00+01:00,343.0,Delesto 2,2023-03-11 00:00:00+01:00
0.0,2023-03-10 07:30:00+01:00,440.0,Hemweg,2023-03-10 06:00:00+01:00
0.0,2023-03-10 20:00:00+01:00,144.0,Velsen,2023-03-05 17:00:00+01:00
0.0,2023-03-11 06:15:00+01:00,144.0,Velsen,2023-03-10 20:30:00+01:00
0.0,2023-03-15 17:00:00+01:00,209.0,Swentibold,2023-03-13 08:00:00+01:00
0.0,2023-03-11 22:15:00+01:00,144.0,Velsen,2023-03-11 11:30:00+01:00
0.0,2023-03-11 15:15:00+01:00,220.0,RoCa,2023-02-07 11:30:00+01:00
0.0,2023-03-12 08:15:00+01:00,144.0,Velsen,2023-03-11 22:15:00+01:00
0.0,2023-03-13 16:00:00+01:00,250.0,Rijnmond,2023-03-13 08:15:00+01:00
0.0,2023-03-13 16:00:00+01:00,250.0,Rijnmond,2023-03-13 08:15:00+01:00
0.0,2023-03-13 16:00:00+01:00,250.0,Rijnmond,2023-03-13 08:15:00+01:00
280.0,2023-03-14 15:00:00+01:00,790.0,Eemshaven ,2023-03-14 11:00:00+01:00
0.0,2023-03-15 08:30:00+01:00,343.0,Delesto 2,2023-03-15 08:00:00+01:00
0.0,2023-03-15 08:00:00+01:00,343.0,Delesto 2,2023-03-15 00:00:00+01:00
0.0,2023-03-14 16:00:00+01:00,360.0,Eems 4,2023-03-14 08:00:00+01:00
0.0,2023-03-14 08:00:00+01:00,360.0,Eems 4,2023-03-14 07:30:00+01:00
610.0,2023-03-15 17:00:00+01:00,790.0,Eemshaven ,2023-03-15 08:00:00+01:00
0.0,2023-03-16 08:00:00+01:00,343.0,Delesto 2,2023-03-16 00:00:00+01:00
0.0,2023-03-16 08:30:00+01:00,343.0,Delesto 2,2023-03-16 08:00:00+01:00
610.0,2023-03-16 06:00:00+01:00,790.0,Eemshaven ,2023-03-10 11:00:00+01:00
610.0,2023-03-10 11:00:00+01:00,790.0,Eemshaven ,2023-03-10 10:48:00+01:00
970.0,2023-03-14 20:00:00+01:00,1070.0,Maasvlakte,2023-03-13 23:00:00+01:00
0.0,2023-03-15 04:45:00+01:00,443.0,FLEVO 4,2023-03-15 04:44:00+01:00
0.0,2023-03-15 05:15:00+01:00,443.0,FLEVO 4,2023-03-15 04:45:00+01:00
0.0,2023-03-15 05:20:00+01:00,443.0,FLEVO 4,2023-03-15 05:15:00+01:00
0.0,2023-03-15 17:15:00+01:00,470.0,Eemshaven,2023-03-15 16:15:00+01:00
0.0,2023-03-15 16:15:00+01:00,470.0,Eemshaven,2023-03-15 16:06:00+01:00
0.0,2023-03-15 16:00:00+01:00,443.0,FLEVO 4,2023-03-15 15:56:00+01:00
0.0,2023-03-15 17:00:00+01:00,443.0,FLEVO 4,2023-03-15 16:00:00+01:00
0.0,2023-03-15 17:07:00+01:00,443.0,FLEVO 4,2023-03-15 17:00:00+01:00
970.0,2023-03-18 07:15:00+01:00,1070.0,Maasvlakte,2023-03-18 06:00:00+01:00
0.0,2023-03-20 12:50:00+01:00,209.0,Swentibold,2023-03-20 12:45:00+01:00
0.0,2023-03-20 12:45:00+01:00,209.0,Swentibold,2023-03-20 00:00:00+01:00
0.0,2023-03-20 13:15:00+01:00,470.0,Eemshaven,2023-03-20 13:09:00+01:00
0.0,2023-03-20 14:30:00+01:00,470.0,Eemshaven,2023-03-20 13:15:00+01:00
0.0,2023-03-20 14:39:00+01:00,470.0,Eemshaven,2023-03-20 14:30:00+01:00
0.0,2023-03-22 00:00:00+01:00,220.0,RoCa,2023-03-11 15:15:00+01:00
0.0,2023-03-22 16:03:00+01:00,360.0,Eems 3,2023-03-22 16:00:00+01:00
0.0,2023-03-22 16:00:00+01:00,360.0,Eems 3,2023-03-21 15:00:00+01:00
896.7,2023-03-22 19:00:00+01:00,1070.0,Maasvlakte,2023-03-22 18:00:00+01:00
0.0,2023-03-23 17:15:00+01:00,790.0,Eemshaven ,2023-03-23 17:10:00+01:00
0.0,2023-03-23 23:15:00+01:00,790.0,Eemshaven ,2023-03-23 17:15:00+01:00
0.0,2023-03-22 16:00:00+01:00,790.0,Eemshaven ,2023-03-15 19:15:00+01:00
0.0,2023-02-18 22:30:00+01:00,631.0,Amer,2023-02-18 22:20:00+01:00
0.0,2023-03-23 23:45:00+01:00,631.0,Amer,2023-02-18 22:30:00+01:00
0.0,2023-03-24 09:00:00+01:00,443.0,FLEVO 4,2023-03-24 08:53:00+01:00
0.0,2023-03-25 13:00:00+01:00,443.0,FLEVO 4,2023-03-24 09:00:00+01:00
0.0,2023-03-26 22:36:00+02:00,443.0,FLEVO 4,2023-03-26 22:18:00+02:00
240.0,2023-03-27 08:45:00+02:00,375.0,Velsen,2023-03-27 02:15:00+02:00
0.0,2023-03-10 14:06:00+01:00,435.0,Sloecentrale 10,2023-03-10 14:00:00+01:00
0.0,2023-03-10 14:00:00+01:00,435.0,Sloecentrale 10,2023-03-10 07:15:00+01:00
0.0,2023-03-10 07:15:00+01:00,435.0,Sloecentrale 10,2023-03-10 07:06:00+01:00
0.0,2023-03-27 22:00:00+02:00,435.0,Sloecentrale 10,2023-03-27 09:00:00+02:00
0.0,2023-03-28 05:00:00+02:00,360.0,Eems 4,2023-03-28 04:49:00+02:00
0.0,2023-03-28 05:30:00+02:00,360.0,Eems 4,2023-03-28 05:00:00+02:00
0.0,2023-03-28 07:30:00+02:00,360.0,Eems 3,2023-03-28 07:00:00+02:00
0.0,2023-03-28 05:00:00+02:00,360.0,Eems 3,2023-03-28 04:45:00+02:00
0.0,2023-03-28 04:45:00+02:00,360.0,Eems 3,2023-03-28 04:39:00+02:00
0.0,2023-03-28 07:00:00+02:00,360.0,Eems 3,2023-03-28 05:00:00+02:00
0.0,2023-03-28 09:00:00+02:00,360.0,Eems 3,2023-03-28 08:52:00+02:00
0.0,2023-03-28 12:00:00+02:00,360.0,Eems 3,2023-03-28 09:00:00+02:00
0.0,2023-03-28 12:15:00+02:00,360.0,Eems 3,2023-03-28 12:00:00+02:00
0.0,2023-03-28 12:25:00+02:00,360.0,Eems 3,2023-03-28 12:15:00+02:00
0.0,2023-03-29 02:00:00+02:00,360.0,Eems 3,2023-03-28 18:00:00+02:00
0.0,2023-03-28 18:00:00+02:00,360.0,Eems 3,2023-03-28 17:45:00+02:00
332.0,2023-04-05 16:00:00+02:00,455.0,TNZ150 ELSTA,2023-03-10 10:00:00+01:00
0.0,2023-03-30 15:45:00+02:00,464.0,Enecogen,2023-03-29 18:30:00+02:00
0.0,2023-03-29 18:30:00+02:00,464.0,Enecogen,2023-03-29 18:22:00+02:00
240.0,2023-03-31 20:15:00+02:00,375.0,Velsen,2023-03-31 08:45:00+02:00
240.0,2023-03-31 20:18:00+02:00,375.0,Velsen,2023-03-31 20:15:00+02:00
240.0,2023-04-01 12:45:00+02:00,375.0,Velsen,2023-03-31 20:30:00+02:00
0.0,2023-04-02 22:45:00+02:00,731.0,NLROTTETH__1,2023-04-02 22:40:00+02:00
0.0,2023-04-02 23:00:00+02:00,731.0,NLROTTETH__1,2023-04-02 22:45:00+02:00
0.0,2023-04-03 07:00:00+02:00,731.0,NLROTTETH__1,2023-04-02 23:00:00+02:00
0.0,2023-04-03 03:30:00+02:00,440.0,Hemweg,2023-04-03 02:15:00+02:00
0.0,2023-04-03 03:42:00+02:00,440.0,Hemweg,2023-04-03 03:30:00+02:00
0.0,2023-03-31 09:15:00+02:00,443.0,FLEVO 4,2023-03-31 09:01:00+02:00
0.0,2023-03-31 10:00:00+02:00,443.0,FLEVO 4,2023-03-31 09:30:00+02:00
0.0,2023-04-03 00:00:00+02:00,443.0,FLEVO 4,2023-03-31 10:00:00+02:00
0.0,2023-03-31 09:30:00+02:00,443.0,FLEVO 4,2023-03-31 09:15:00+02:00
650.0,2023-04-03 19:03:00+02:00,731.0,NLROTTETH__1,2023-04-03 19:00:00+02:00
650.0,2023-04-03 19:00:00+02:00,731.0,NLROTTETH__1,2023-04-03 18:30:00+02:00
650.0,2023-04-03 18:30:00+02:00,731.0,NLROTTETH__1,2023-04-03 18:15:00+02:00
650.0,2023-04-03 18:15:00+02:00,731.0,NLROTTETH__1,2023-04-03 18:13:00+02:00
650.0,2023-04-04 02:00:00+02:00,731.0,NLROTTETH__1,2023-04-03 23:00:00+02:00
670.0,2023-04-04 05:00:00+02:00,731.0,NLROTTETH__1,2023-04-04 02:00:00+02:00
0.0,2023-04-04 06:00:00+02:00,360.0,Eems 4,2023-04-04 05:53:00+02:00
0.0,2023-04-04 12:00:00+02:00,360.0,Eems 4,2023-04-04 06:00:00+02:00
450.0,2023-04-04 16:19:00+02:00,731.0,NLROTTETH__1,2023-04-04 16:15:00+02:00
450.0,2023-04-04 16:00:00+02:00,731.0,NLROTTETH__1,2023-04-04 14:00:00+02:00
450.0,2023-04-04 16:15:00+02:00,731.0,NLROTTETH__1,2023-04-04 16:00:00+02:00
450.0,2023-04-04 14:00:00+02:00,731.0,NLROTTETH__1,2023-04-04 13:49:00+02:00
181.0,2023-04-05 12:00:00+02:00,631.0,Amer,2023-04-05 10:00:00+02:00
0.0,2023-04-06 03:00:00+02:00,247.0,Lage Weide 6,2023-04-05 15:00:00+02:00
0.0,2023-04-06 15:00:00+02:00,731.0,NLROTTETH__1,2023-04-06 14:51:00+02:00
0.0,2023-04-06 18:00:00+02:00,731.0,NLROTTETH__1,2023-04-06 15:00:00+02:00
0.0,2023-04-06 18:30:00+02:00,731.0,NLROTTETH__1,2023-04-06 18:00:00+02:00
0.0,2023-04-06 18:45:00+02:00,731.0,NLROTTETH__1,2023-04-06 18:30:00+02:00
0.0,2023-04-07 08:00:00+02:00,224.0,Merwedekanaal 12,2023-03-17 23:00:00+01:00
0.0,2023-04-09 21:00:00+02:00,360.0,Eems 4,2023-04-09 20:00:00+02:00
0.0,2023-04-09 21:30:00+02:00,360.0,Eems 4,2023-04-09 21:00:00+02:00
0.0,2023-04-09 21:35:00+02:00,360.0,Eems 4,2023-04-09 21:30:00+02:00
0.0,2023-04-09 21:36:00+02:00,360.0,Eems 3,2023-04-09 21:30:00+02:00
0.0,2023-04-09 21:00:00+02:00,360.0,Eems 3,2023-04-09 20:00:00+02:00
0.0,2023-04-09 21:30:00+02:00,360.0,Eems 3,2023-04-09 21:00:00+02:00
0.0,2023-04-11 19:30:00+02:00,112.0,Den Haag,2023-04-11 18:30:00+02:00
495.0,2023-04-12 10:30:00+02:00,631.0,Amer,2023-04-12 09:30:00+02:00
0.0,2023-04-12 14:00:00+02:00,443.0,FLEVO 4,2023-04-12 09:00:00+02:00
0.0,2023-04-12 14:30:00+02:00,443.0,FLEVO 4,2023-04-12 14:00:00+02:00
0.0,2023-04-13 10:30:00+02:00,631.0,Amer,2023-04-13 04:00:00+02:00
332.0,2023-04-13 14:00:00+02:00,455.0,TNZ150 ELSTA,2023-04-13 12:45:00+02:00
332.0,2023-04-13 12:45:00+02:00,455.0,TNZ150 ELSTA,2023-04-13 12:40:00+02:00
0.0,2023-04-13 18:45:00+02:00,360.0,Eems 7,2023-04-13 18:30:00+02:00
0.0,2023-04-13 18:30:00+02:00,360.0,Eems 7,2023-04-13 17:30:00+02:00
0.0,2023-04-13 17:30:00+02:00,360.0,Eems 7,2023-04-13 17:15:00+02:00
0.0,2023-04-13 17:15:00+02:00,360.0,Eems 7,2023-04-13 17:03:00+02:00
610.0,2023-04-13 21:00:00+02:00,790.0,Eemshaven ,2023-04-13 20:00:00+02:00
610.0,2023-04-13 20:00:00+02:00,790.0,Eemshaven ,2023-04-13 19:47:00+02:00
110.0,2023-04-15 05:00:00+02:00,375.0,Velsen,2023-04-11 01:30:00+02:00
0.0,2023-04-15 09:45:00+02:00,375.0,Velsen,2023-04-15 05:45:00+02:00
240.0,2023-04-16 03:45:00+02:00,375.0,Velsen,2023-04-15 16:30:00+02:00
0.0,2023-04-17 05:00:00+02:00,247.0,Lage Weide 6,2023-04-17 02:00:00+02:00
0.0,2023-04-16 22:00:00+02:00,464.0,Enecogen,2023-04-16 17:30:00+02:00
0.0,2023-04-16 13:30:00+02:00,247.0,Lage Weide 6,2023-04-15 21:00:00+02:00
0.0,2023-04-21 09:15:00+02:00,464.0,Enecogen,2023-04-20 13:00:00+02:00
0.0,2023-04-21 09:15:00+02:00,464.0,Enecogen,2023-04-20 13:00:00+02:00
240.0,2023-04-21 12:00:00+02:00,350.0,Velsen,2023-04-14 10:30:00+02:00
462.0,2023-04-22 01:00:00+02:00,631.0,Amer,2023-04-21 23:45:00+02:00
462.0,2023-04-22 04:15:00+02:00,631.0,Amer,2023-04-22 03:00:00+02:00
0.0,2023-04-24 15:30:00+02:00,443.0,FLEVO 4,2023-04-24 15:00:00+02:00
0.0,2023-04-20 17:00:00+02:00,443.0,FLEVO 4,2023-04-20 16:30:00+02:00
0.0,2023-04-24 15:55:00+02:00,443.0,FLEVO 4,2023-04-24 15:45:00+02:00
0.0,2023-04-20 16:30:00+02:00,443.0,FLEVO 4,2023-04-20 16:29:00+02:00
0.0,2023-04-24 15:00:00+02:00,443.0,FLEVO 4,2023-04-20 17:00:00+02:00
0.0,2023-04-24 15:45:00+02:00,443.0,FLEVO 4,2023-04-24 15:30:00+02:00
295.0,2023-05-01 08:45:00+02:00,485.0,Borssele 30,2023-05-01 08:31:00+02:00
295.0,2023-05-01 16:00:00+02:00,485.0,Borssele 30,2023-05-01 08:45:00+02:00
0.0,2023-05-03 01:00:00+02:00,790.0,Eemshaven ,2023-05-02 18:15:00+02:00
640.0,2023-05-02 18:15:00+02:00,790.0,Eemshaven ,2023-05-02 18:00:00+02:00
0.0,2023-05-04 23:59:00+02:00,426.0,Maastroom Energie CV,2023-05-04 23:45:00+02:00
0.0,2023-05-04 23:45:00+02:00,426.0,Maastroom Energie CV,2023-05-04 01:00:00+02:00
0.0,2023-05-06 09:30:00+02:00,250.0,Rijnmond,2023-05-06 04:30:00+02:00
125.0,2023-05-06 09:30:00+02:00,250.0,Rijnmond,2023-05-06 04:30:00+02:00
200.0,2023-05-08 20:31:00+02:00,360.0,Eems 5,2023-05-08 20:30:00+02:00
200.0,2023-05-08 20:30:00+02:00,360.0,Eems 5,2023-05-08 20:15:00+02:00
200.0,2023-05-08 20:15:00+02:00,360.0,Eems 5,2023-05-08 20:08:00+02:00
275.0,2023-05-08 21:00:00+02:00,360.0,Eems 5,2023-05-08 20:45:00+02:00
275.0,2023-05-08 20:45:00+02:00,360.0,Eems 5,2023-05-08 20:31:00+02:00
0.0,2023-05-09 23:45:00+02:00,250.0,Rijnmond,2023-05-07 15:00:00+02:00
0.0,2023-05-09 23:59:00+02:00,250.0,Rijnmond,2023-05-09 23:45:00+02:00
0.0,2023-05-09 23:45:00+02:00,250.0,Rijnmond,2023-05-07 15:00:00+02:00
0.0,2023-05-09 23:59:00+02:00,250.0,Rijnmond,2023-05-09 23:45:00+02:00
0.0,2023-05-09 23:45:00+02:00,250.0,Rijnmond,2023-05-07 15:00:00+02:00
0.0,2023-05-09 23:59:00+02:00,250.0,Rijnmond,2023-05-09 23:45:00+02:00
40.0,2023-05-11 06:00:00+02:00,249.0,Diemen,2023-05-11 04:00:00+02:00
100.0,2023-05-11 13:15:00+02:00,249.0,Diemen,2023-05-11 12:00:00+02:00
0.0,2023-05-11 17:30:00+02:00,249.0,Diemen,2023-05-11 16:00:00+02:00
0.0,2023-05-12 11:00:00+02:00,249.0,Diemen,2023-05-12 08:45:00+02:00
140.0,2023-05-14 19:00:00+02:00,360.0,Eems 5,2023-05-14 18:45:00+02:00
140.0,2023-05-14 19:30:00+02:00,360.0,Eems 5,2023-05-14 19:00:00+02:00
140.0,2023-05-14 18:45:00+02:00,360.0,Eems 5,2023-05-14 18:34:00+02:00
220.0,2023-05-14 19:45:00+02:00,360.0,Eems 5,2023-05-14 19:34:00+02:00
200.0,2023-05-15 00:00:00+02:00,360.0,Eems 5,2023-05-14 20:00:00+02:00
200.0,2023-05-15 00:30:00+02:00,360.0,Eems 5,2023-05-15 00:00:00+02:00
200.0,2023-05-14 20:00:00+02:00,360.0,Eems 5,2023-05-14 19:45:00+02:00
0.0,2023-05-22 07:15:00+02:00,790.0,Eemshaven ,2023-05-22 07:03:00+02:00
0.0,2023-05-22 18:45:00+02:00,790.0,Eemshaven ,2023-05-22 07:15:00+02:00
451.0,2023-05-26 00:30:00+02:00,631.0,Amer,2023-05-25 21:45:00+02:00
0.0,2023-05-31 13:00:00+02:00,470.0,Eemshaven,2023-04-30 10:00:00+02:00
0.0,2023-05-27 19:30:00+02:00,418.0,Moerdijk,2023-05-27 19:18:00+02:00
0.0,2023-05-27 22:15:00+02:00,418.0,Moerdijk,2023-05-27 19:30:00+02:00
0.0,2023-05-28 02:45:00+02:00,790.0,Eemshaven ,2023-05-27 21:00:00+02:00
240.0,2023-05-29 08:00:00+02:00,375.0,Velsen,2023-05-28 19:45:00+02:00
0.0,2023-05-31 19:00:00+02:00,440.0,Hemweg,2023-05-31 18:00:00+02:00
226.0,2023-06-03 19:45:00+02:00,426.0,Maastroom Energie CV,2023-06-03 18:45:00+02:00
99.0,2023-06-05 03:30:00+02:00,209.0,Swentibold,2023-06-04 22:15:00+02:00
0.0,2023-06-06 18:00:00+02:00,360.0,Eems 5,2023-06-06 17:57:00+02:00
0.0,2023-06-06 20:30:00+02:00,360.0,Eems 5,2023-06-06 20:00:00+02:00
0.0,2023-06-06 20:33:00+02:00,360.0,Eems 5,2023-06-06 20:30:00+02:00
0.0,2023-06-06 20:00:00+02:00,360.0,Eems 5,2023-06-06 18:00:00+02:00
0.0,2023-06-09 10:00:00+02:00,144.0,Velsen,2023-06-09 08:00:00+02:00
0.0,2023-06-12 12:00:00+02:00,144.0,Velsen,2023-06-09 21:00:00+02:00
10.0,2023-06-13 18:00:00+02:00,470.0,Eemshaven,2023-06-13 17:00:00+02:00
0.0,2023-06-14 09:29:00+02:00,250.0,Rijnmond,2023-06-14 09:15:00+02:00
0.0,2023-06-14 09:15:00+02:00,250.0,Rijnmond,2023-06-14 00:45:00+02:00
125.0,2023-06-14 09:29:00+02:00,250.0,Rijnmond,2023-06-14 09:15:00+02:00
125.0,2023-06-14 09:15:00+02:00,250.0,Rijnmond,2023-06-14 00:45:00+02:00
0.0,2023-06-16 17:15:00+02:00,247.0,Lage Weide 6,2023-06-14 03:00:00+02:00
0.0,2023-06-19 19:00:00+02:00,247.0,Lage Weide 6,2023-06-19 14:45:00+02:00
22.0,2023-06-20 02:00:00+02:00,247.0,Lage Weide 6,2023-06-19 23:00:00+02:00
0.0,2023-06-20 12:30:00+02:00,131.0,Eems 20,2023-06-20 12:20:00+02:00
0.0,2023-06-20 13:20:00+02:00,131.0,Eems 20,2023-06-20 13:15:00+02:00
0.0,2023-06-20 13:15:00+02:00,131.0,Eems 20,2023-06-20 13:00:00+02:00
0.0,2023-06-20 13:00:00+02:00,131.0,Eems 20,2023-06-20 12:30:00+02:00
0.0,2023-06-21 11:00:00+02:00,247.0,Lage Weide 6,2023-06-20 16:00:00+02:00
640.0,2023-07-01 00:00:00+02:00,790.0,Eemshaven ,2023-06-18 17:45:00+02:00
0.0,2023-06-18 17:45:00+02:00,790.0,Eemshaven ,2023-06-18 17:30:00+02:00
640.0,2023-06-18 17:30:00+02:00,790.0,Eemshaven ,2023-05-29 14:00:00+02:00
0.0,2023-06-23 07:00:00+02:00,144.0,Velsen,2023-06-22 12:15:00+02:00
0.0,2023-06-23 01:45:00+02:00,360.0,Eems 3,2023-06-23 01:44:00+02:00
0.0,2023-06-23 10:28:00+02:00,360.0,Eems 3,2023-06-23 10:15:00+02:00
0.0,2023-06-23 10:15:00+02:00,360.0,Eems 3,2023-06-23 10:00:00+02:00
0.0,2023-06-23 10:00:00+02:00,360.0,Eems 3,2023-06-23 02:00:00+02:00
0.0,2023-06-23 02:00:00+02:00,360.0,Eems 3,2023-06-23 01:45:00+02:00
0.0,2023-06-30 14:45:00+02:00,112.0,Den Haag,2023-06-30 13:45:00+02:00
0.0,2023-06-30 21:00:00+02:00,360.0,Eems 3,2023-06-30 19:00:00+02:00
0.0,2023-06-30 19:00:00+02:00,360.0,Eems 3,2023-06-30 18:54:00+02:00
0.0,2023-07-02 12:15:00+02:00,418.0,Moerdijk,2023-06-30 22:00:00+02:00
630.0,2023-07-05 16:00:00+02:00,790.0,Eemshaven ,2023-07-02 11:45:00+02:00
630.0,2023-07-02 11:45:00+02:00,790.0,Eemshaven ,2023-07-02 11:31:00+02:00
295.0,2023-07-05 21:00:00+02:00,464.0,FLEVO 5,2023-07-05 20:00:00+02:00
295.0,2023-07-05 20:00:00+02:00,464.0,FLEVO 5,2023-07-05 19:30:00+02:00
295.0,2023-07-05 19:30:00+02:00,464.0,FLEVO 5,2023-07-05 19:15:00+02:00
610.0,2023-07-07 06:00:00+02:00,790.0,Eemshaven ,2023-07-07 04:00:00+02:00
0.0,2023-01-11 23:45:00+01:00,1304.0,Claus,2023-01-11 00:00:00+01:00
0.0,2023-04-14 18:30:00+02:00,1304.0,Claus,2023-01-12 00:00:00+01:00
419.0,2023-04-14 18:45:00+02:00,1304.0,Claus,2023-04-14 18:30:00+02:00
569.0,2023-07-09 02:00:00+02:00,1304.0,Claus,2023-04-14 18:45:00+02:00
0.0,2023-01-11 00:00:00+01:00,1304.0,Claus,2023-01-10 23:45:00+01:00
0.0,2023-01-12 00:00:00+01:00,1304.0,Claus,2023-01-11 23:45:00+01:00
0.0,2023-01-09 23:45:00+01:00,1304.0,Claus,2023-01-02 14:00:00+01:00
804.0,2023-01-10 00:00:00+01:00,1304.0,Claus,2023-01-09 23:45:00+01:00
519.0,2023-01-10 23:45:00+01:00,1304.0,Claus,2023-01-10 00:00:00+01:00
0.0,2023-07-07 20:45:00+02:00,464.0,Enecogen,2023-07-07 19:00:00+02:00
640.0,2023-07-10 05:15:00+02:00,790.0,Eemshaven ,2023-07-10 05:13:00+02:00
640.0,2023-07-10 12:00:00+02:00,790.0,Eemshaven ,2023-07-10 05:15:00+02:00
640.0,2023-07-10 16:00:00+02:00,790.0,Eemshaven ,2023-07-10 12:30:00+02:00
640.0,2023-07-10 12:30:00+02:00,790.0,Eemshaven ,2023-07-10 12:26:00+02:00
0.0,2023-07-03 10:45:00+02:00,343.0,Delesto 2,2023-07-03 10:35:00+02:00
0.0,2023-07-03 11:00:00+02:00,343.0,Delesto 2,2023-07-03 10:45:00+02:00
