end,production_resource_name,start,avail_qty,nominal_power
2023-12-28 12:30:00+00:00,KLL - KW Linth-Limmern AG,2023-04-25 05:00:00+00:00,0.0,34230.0
2023-04-25 05:00:00+00:00,KLL - KW Linth-Limmern AG,2023-04-17 05:00:00+00:00,0.0,250.0
2023-12-31 23:00:00+00:00,KLL - KW Linth-Limmern AG,2023-12-28 12:30:00+00:00,0.0,250.0
2023-01-11 15:30:00+00:00,KSL - KW Sarganserland AG,2023-01-11 12:30:00+00:00,0.0,315.0
2023-02-07 13:15:00+00:00,KSL - KW Sarganserland AG,2023-02-07 07:00:00+00:00,0.0,105.0
2023-02-07 13:30:00+00:00,KSL - KW Sarganserland AG,2023-02-07 13:15:00+00:00,0.0,105.0
2023-02-08 06:30:00+00:00,KSL - KW Sarganserland AG,2023-02-08 05:15:00+00:00,0.0,105.0
2023-02-08 06:30:00+00:00,KSL - KW Sarganserland AG,2023-02-08 06:30:00+00:00,0.0,105.0
2023-02-08 09:30:00+00:00,KSL - KW Sarganserland AG,2023-02-08 09:30:00+00:00,0.0,105.0
2023-02-08 16:00:00+00:00,KSL - KW Sarganserland AG,2023-02-08 09:30:00+00:00,0.0,105.0
2023-02-23 16:00:00+00:00,KSL - KW Sarganserland AG,2023-02-23 09:00:00+00:00,0.0,105.0
2023-04-04 14:00:00+00:00,KSL - KW Sarganserland AG,2023-04-04 11:30:00+00:00,0.0,315.0
2023-04-14 16:00:00+00:00,KSL - KW Sarganserland AG,2023-04-11 01:00:00+00:00,0.0,315.0
2023-04-24 05:00:00+00:00,KSL - KW Sarganserland AG,2023-04-24 01:00:00+00:00,0.0,105.0
2023-04-24 05:15:00+00:00,KSL - KW Sarganserland AG,2023-04-24 05:00:00+00:00,0.0,105.0
2023-04-24 15:00:00+00:00,KSL - KW Sarganserland AG,2023-04-24 06:00:00+00:00,0.0,105.0
2023-05-16 10:00:00+00:00,KSL - KW Sarganserland AG,2023-05-16 08:00:00+00:00,0.0,105.0
2023-05-17 10:00:00+00:00,KSL - KW Sarganserland AG,2023-05-17 09:00:00+00:00,0.0,105.0
2023-06-02 11:15:00+00:00,KSL - KW Sarganserland AG,2023-06-02 07:00:00+00:00,0.0,105.0
2023-06-02 11:30:00+00:00,KSL - KW Sarganserland AG,2023-06-02 11:15:00+00:00,0.0,105.0
2023-06-14 13:00:00+00:00,KSL - KW Sarganserland AG,2023-06-14 11:30:00+00:00,0.0,420.0
2023-06-14 14:30:00+00:00,KSL - KW Sarganserland AG,2023-06-14 13:00:00+00:00,0.0,105.0
2023-06-27 10:00:00+00:00,KSL - KW Sarganserland AG,2023-06-27 08:00:00+00:00,0.0,105.0
2023-07-09 07:15:00+00:00,KSL - KW Sarganserland AG,2023-07-09 06:00:00+00:00,0.0,105.0
2023-07-09 06:00:00+00:00,KSL - KW Sarganserland AG,2023-07-09 06:00:00+00:00,0.0,105.0
2023-09-01 15:00:00+00:00,KSL - KW Sarganserland AG,2023-08-21 05:00:00+00:00,0.0,105.0
2023-09-15 15:00:00+00:00,KSL - KW Sarganserland AG,2023-09-04 05:00:00+00:00,0.0,105.0
2023-09-18 21:15:00+00:00,KSL - KW Sarganserland AG,2023-09-18 20:15:00+00:00,0.0,420.0
2023-09-18 20:15:00+00:00,KSL - KW Sarganserland AG,2023-09-18 05:00:00+00:00,0.0,105.0
2023-09-29 09:00:00+00:00,KSL - KW Sarganserland AG,2023-09-18 21:15:00+00:00,0.0,105.0
2023-10-20 20:00:00+00:00,KSL - KW Sarganserland AG,2023-10-20 20:00:00+00:00,0.0,105.0
2023-10-21 15:30:00+00:00,KSL - KW Sarganserland AG,2023-10-20 20:00:00+00:00,0.0,105.0
2023-10-21 15:45:00+00:00,KSL - KW Sarganserland AG,2023-10-21 15:30:00+00:00,0.0,105.0
2023-10-21 19:30:00+00:00,KSL - KW Sarganserland AG,2023-10-21 15:45:00+00:00,0.0,105.0
2023-10-21 19:30:00+00:00,KSL - KW Sarganserland AG,2023-10-21 19:30:00+00:00,0.0,105.0
2023-10-24 14:00:00+00:00,KSL - KW Sarganserland AG,2023-10-24 06:00:00+00:00,0.0,315.0
2023-10-25 13:00:00+00:00,KSL - KW Sarganserland AG,2023-10-25 11:15:00+00:00,0.0,105.0
2023-10-25 11:15:00+00:00,KSL - KW Sarganserland AG,2023-10-25 11:15:00+00:00,0.0,105.0
2023-10-28 19:15:00+00:00,KSL - KW Sarganserland AG,2023-10-28 18:15:00+00:00,0.0,105.0
2023-10-28 18:15:00+00:00,KSL - KW Sarganserland AG,2023-10-28 18:15:00+00:00,0.0,105.0
2023-10-28 19:15:00+00:00,KSL - KW Sarganserland AG,2023-10-28 19:15:00+00:00,0.0,105.0
2023-11-03 23:00:00+00:00,KSL - KW Sarganserland AG,2023-11-03 22:45:00+00:00,0.0,315.0
2023-11-06 09:00:00+00:00,KSL - KW Sarganserland AG,2023-11-03 23:00:00+00:00,0.0,420.0
2023-11-06 16:15:00+00:00,KSL - KW Sarganserland AG,2023-11-06 09:00:00+00:00,0.0,210.0
2023-11-08 08:45:00+00:00,KSL - KW Sarganserland AG,2023-11-08 08:30:00+00:00,0.0,210.0
2023-11-08 10:15:00+00:00,KSL - KW Sarganserland AG,2023-11-08 08:45:00+00:00,0.0,210.0
2023-11-10 15:15:00+00:00,KSL - KW Sarganserland AG,2023-11-10 06:00:00+00:00,0.0,210.0
2023-11-20 17:00:00+00:00,KSL - KW Sarganserland AG,2023-11-20 12:00:00+00:00,0.0,105.0
2023-11-21 16:00:00+00:00,KSL - KW Sarganserland AG,2023-11-21 06:00:00+00:00,0.0,105.0
2023-11-22 15:00:00+00:00,KSL - KW Sarganserland AG,2023-11-22 07:00:00+00:00,0.0,105.0
2023-11-30 19:30:00+00:00,KSL - KW Sarganserland AG,2023-11-30 19:15:00+00:00,0.0,105.0
2023-12-01 15:00:00+00:00,KSL - KW Sarganserland AG,2023-11-30 19:30:00+00:00,0.0,105.0
2023-12-10 22:00:00+00:00,KSL - KW Sarganserland AG,2023-12-09 21:00:00+00:00,0.0,105.0
2023-12-09 21:00:00+00:00,KSL - KW Sarganserland AG,2023-12-09 21:00:00+00:00,0.0,105.0
2023-12-12 16:00:00+00:00,KSL - KW Sarganserland AG,2023-12-11 06:00:00+00:00,0.0,210.0
2023-12-13 07:00:00+00:00,KSL - KW Sarganserland AG,2023-12-13 00:00:00+00:00,0.0,105.0
2023-12-14 16:00:00+00:00,KSL - KW Sarganserland AG,2023-12-13 07:00:00+00:00,0.0,105.0
2023-12-19 14:00:00+00:00,KSL - KW Sarganserland AG,2023-12-19 10:00:00+00:00,0.0,315.0
2023-12-23 04:30:00+00:00,KSL - KW Sarganserland AG,2023-12-23 04:15:00+00:00,0.0,105.0
2023-12-23 09:00:00+00:00,KSL - KW Sarganserland AG,2023-12-23 04:30:00+00:00,0.0,105.0
2023-08-28 15:00:00+00:00,KW Laufenburg CH,2023-08-28 05:00:00+00:00,6.0,106.0
2023-08-29 15:00:00+00:00,KW Laufenburg CH,2023-08-29 05:00:00+00:00,6.0,106.0
2023-08-30 15:00:00+00:00,KW Laufenburg CH,2023-08-30 05:00:00+00:00,6.0,106.0
2023-08-31 15:00:00+00:00,KW Laufenburg CH,2023-08-31 05:00:00+00:00,6.0,106.0
2023-11-02 17:00:00+00:00,KW Laufenburg CH,2023-11-02 06:00:00+00:00,6.0,106.0
2023-04-02 22:00:00+00:00,KW Oberhasli AG (KWO),2023-01-01 00:00:00+00:00,1172.0,1307.0
2023-04-05 15:00:00+00:00,KW Oberhasli AG (KWO),2023-04-03 05:00:00+00:00,1122.0,1307.0
2023-05-16 15:00:00+00:00,KW Oberhasli AG (KWO),2023-04-11 05:00:00+00:00,1122.0,1307.0
2023-05-23 14:00:00+00:00,KW Oberhasli AG (KWO),2023-05-23 04:00:00+00:00,1122.0,1307.0
2023-05-26 14:00:00+00:00,KW Oberhasli AG (KWO),2023-05-26 05:00:00+00:00,1184.0,1307.0
2023-06-06 10:00:00+00:00,KW Oberhasli AG (KWO),2023-06-06 05:00:00+00:00,1184.0,1307.0
2023-06-08 15:00:00+00:00,KW Oberhasli AG (KWO),2023-06-08 06:00:00+00:00,1167.0,1307.0
2023-06-09 08:00:00+00:00,KW Oberhasli AG (KWO),2023-06-09 06:00:00+00:00,1162.0,1307.0
2023-06-23 13:00:00+00:00,KW Oberhasli AG (KWO),2023-06-12 05:00:00+00:00,1157.0,1307.0
2023-06-28 10:00:00+00:00,KW Oberhasli AG (KWO),2023-06-28 07:30:00+00:00,1167.0,1307.0
2023-06-29 14:00:00+00:00,KW Oberhasli AG (KWO),2023-06-29 05:00:00+00:00,1167.0,1307.0
2023-07-05 07:00:00+00:00,KW Oberhasli AG (KWO),2023-07-05 05:00:00+00:00,1162.0,1307.0
2023-07-06 10:00:00+00:00,KW Oberhasli AG (KWO),2023-07-06 07:30:00+00:00,1162.0,1307.0
2023-07-06 13:00:00+00:00,KW Oberhasli AG (KWO),2023-07-06 11:00:00+00:00,1162.0,1307.0
2023-07-10 08:00:00+00:00,KW Oberhasli AG (KWO),2023-07-10 05:30:00+00:00,1167.0,1307.0
2023-07-13 10:00:00+00:00,KW Oberhasli AG (KWO),2023-07-13 05:00:00+00:00,1162.0,1307.0
2023-07-14 07:00:00+00:00,KW Oberhasli AG (KWO),2023-07-14 05:00:00+00:00,1184.0,1307.0
2023-07-27 11:00:00+00:00,KW Oberhasli AG (KWO),2023-07-24 05:00:00+00:00,1117.0,1307.0
2023-08-07 09:00:00+00:00,KW Oberhasli AG (KWO),2023-08-07 04:00:00+00:00,1167.0,1307.0
2023-08-08 08:00:00+00:00,KW Oberhasli AG (KWO),2023-08-08 05:00:00+00:00,1162.0,1307.0
2023-08-09 08:00:00+00:00,KW Oberhasli AG (KWO),2023-08-09 05:00:00+00:00,1162.0,1307.0
2023-08-17 14:00:00+00:00,KW Oberhasli AG (KWO),2023-08-17 05:00:00+00:00,1139.0,1307.0
2023-08-21 08:00:00+00:00,KW Oberhasli AG (KWO),2023-08-21 05:00:00+00:00,1162.0,1307.0
2023-08-21 14:00:00+00:00,KW Oberhasli AG (KWO),2023-08-21 11:00:00+00:00,1162.0,1307.0
2023-08-22 10:00:00+00:00,KW Oberhasli AG (KWO),2023-08-22 04:00:00+00:00,1184.0,1307.0
2023-08-22 14:00:00+00:00,KW Oberhasli AG (KWO),2023-08-22 11:00:00+00:00,1162.0,1307.0
2023-08-29 16:00:00+00:00,KW Oberhasli AG (KWO),2023-08-29 04:00:00+00:00,1122.0,1307.0
2023-08-30 07:00:00+00:00,KW Oberhasli AG (KWO),2023-08-30 05:00:00+00:00,1162.0,1307.0
2023-08-31 17:00:00+00:00,KW Oberhasli AG (KWO),2023-08-31 05:00:00+00:00,1117.0,1307.0
2023-09-21 15:00:00+00:00,KW Oberhasli AG (KWO),2023-09-21 05:00:00+00:00,1184.0,1307.0
2023-09-27 10:00:00+00:00,KW Oberhasli AG (KWO),2023-09-25 05:00:00+00:00,1167.0,1307.0
2023-10-27 14:00:00+00:00,KW Oberhasli AG (KWO),2023-10-01 22:00:00+00:00,1117.0,1307.0
2023-11-03 19:00:00+00:00,KW Oberhasli AG (KWO),2023-10-30 03:00:00+00:00,977.0,1307.0
2023-11-08 12:00:00+00:00,KW Oberhasli AG (KWO),2023-11-06 09:00:00+00:00,1122.0,1307.0
2023-11-10 11:00:00+00:00,KW Oberhasli AG (KWO),2023-11-10 06:00:00+00:00,1127.0,1307.0
2023-11-13 09:00:00+00:00,KW Oberhasli AG (KWO),2023-11-13 06:00:00+00:00,1189.0,1307.0
2023-11-14 08:00:00+00:00,KW Oberhasli AG (KWO),2023-11-14 06:00:00+00:00,1189.0,1307.0
2023-11-17 09:00:00+00:00,KW Oberhasli AG (KWO),2023-11-17 06:00:00+00:00,1167.0,1307.0
2023-12-01 14:00:00+00:00,KW Oberhasli AG (KWO),2023-11-19 23:00:00+00:00,1167.0,1307.0
2023-12-19 16:00:00+00:00,KW Oberhasli AG (KWO),2023-12-04 06:00:00+00:00,977.0,1307.0
2023-07-20 15:00:00+00:00,KW Rheinfelden CH,2023-07-20 10:00:00+00:00,0.0,100.0
2023-10-13 06:00:00+00:00,KW Rheinfelden CH,2023-10-09 05:30:00+00:00,0.0,100.0
2023-06-25 12:00:00+00:00,Kernkraftwerk Gösgen,2023-05-26 22:00:00+00:00,0.0,1020.0
2023-08-26 14:45:00+00:00,Kernkraftwerk Gösgen,2023-08-26 14:45:00+00:00,420.0,1020.0
2023-08-26 20:00:00+00:00,Kernkraftwerk Gösgen,2023-08-26 14:45:00+00:00,420.0,1020.0
2023-11-20 14:00:00+00:00,Kernkraftwerk Gösgen,2023-11-20 13:45:00+00:00,270.0,1020.0
2023-11-20 15:30:00+00:00,Kernkraftwerk Gösgen,2023-11-20 14:00:00+00:00,270.0,1020.0
2023-02-01 16:00:00+00:00,Kraftwerke Mauvoisin AG,2023-02-01 04:00:00+00:00,251.0,421.0
2023-02-02 14:00:00+00:00,Kraftwerke Mauvoisin AG,2023-02-02 04:00:00+00:00,251.0,421.0
2023-02-28 12:00:00+00:00,Kraftwerke Mauvoisin AG,2023-02-28 11:00:00+00:00,243.0,421.0
2023-05-02 16:00:00+00:00,Kraftwerke Mauvoisin AG,2023-05-01 05:00:00+00:00,508.0,842.0
2023-05-01 05:00:00+00:00,Kraftwerke Mauvoisin AG,2023-04-03 02:00:00+00:00,275.0,421.0
2023-05-08 05:00:00+00:00,Kraftwerke Mauvoisin AG,2023-05-02 16:00:00+00:00,275.0,421.0
2023-05-15 05:00:00+00:00,Kraftwerke Mauvoisin AG,2023-05-08 05:00:00+00:00,129.0,421.0
2023-05-26 05:00:00+00:00,Kraftwerke Mauvoisin AG,2023-05-17 16:00:00+00:00,275.0,421.0
2023-06-16 16:00:00+00:00,Kraftwerke Mauvoisin AG,2023-05-29 05:00:00+00:00,275.0,421.0
2023-06-23 18:00:00+00:00,Kraftwerke Mauvoisin AG,2023-06-23 02:00:00+00:00,83.0,421.0
2023-02-10 09:00:00+00:00,Maggia (OFIMA),2023-02-06 06:00:00+00:00,42.0,520.0
2023-02-06 06:00:00+00:00,Maggia (OFIMA),2023-02-06 05:00:00+00:00,42.0,150.0
2023-02-10 17:00:00+00:00,Maggia (OFIMA),2023-02-10 09:00:00+00:00,42.0,150.0
2023-02-22 19:00:00+00:00,Maggia (OFIMA),2023-02-22 06:00:00+00:00,26.0,270.0
2023-02-22 06:00:00+00:00,Maggia (OFIMA),2023-02-22 05:00:00+00:00,22.0,162.0
2023-03-01 16:00:00+00:00,Maggia (OFIMA),2023-03-01 06:00:00+00:00,40.0,150.0
2023-03-02 16:00:00+00:00,Maggia (OFIMA),2023-03-02 06:00:00+00:00,40.0,150.0
2023-03-27 22:00:00+00:00,Maggia (OFIMA),2023-03-10 06:00:00+00:00,0.0,185.0
2023-05-04 16:00:00+00:00,Maggia (OFIMA),2023-05-02 05:00:00+00:00,22.0,162.0
2023-06-21 16:00:00+00:00,Maggia (OFIMA),2023-06-21 05:00:00+00:00,0.0,185.0
2023-07-13 15:00:00+00:00,Maggia (OFIMA),2023-07-09 07:00:00+00:00,62.0,312.0
2023-07-09 07:00:00+00:00,Maggia (OFIMA),2023-07-07 10:00:00+00:00,22.0,162.0
2023-07-13 22:00:00+00:00,Maggia (OFIMA),2023-07-13 15:00:00+00:00,22.0,162.0
2023-09-26 15:00:00+00:00,Maggia (OFIMA),2023-09-26 05:00:00+00:00,0.0,185.0
2023-10-05 16:00:00+00:00,Maggia (OFIMA),2023-10-04 04:00:00+00:00,41.0,150.0
2023-10-19 12:00:00+00:00,Maggia (OFIMA),2023-10-09 04:00:00+00:00,0.0,185.0
2023-12-15 23:00:00+00:00,Maggia (OFIMA),2023-12-11 02:00:00+00:00,66.0,420.0
2023-12-11 02:00:00+00:00,Maggia (OFIMA),2023-12-10 11:00:00+00:00,22.0,162.0
2023-12-16 17:00:00+00:00,Maggia (OFIMA),2023-12-15 23:00:00+00:00,22.0,162.0
2023-01-05 17:00:00+00:00,Nant de Drance (NDD),2023-01-05 06:00:00+00:00,775.0,930.0
2023-01-06 09:45:00+00:00,Nant de Drance (NDD),2023-01-06 08:30:00+00:00,775.0,930.0
2023-01-06 09:45:00+00:00,Nant de Drance (NDD),2023-01-06 09:45:00+00:00,775.0,930.0
2023-01-07 07:00:00+00:00,Nant de Drance (NDD),2023-01-07 00:00:00+00:00,775.0,930.0
2023-01-11 16:15:00+00:00,Nant de Drance (NDD),2023-01-11 06:00:00+00:00,775.0,930.0
2023-01-12 20:00:00+00:00,Nant de Drance (NDD),2023-01-12 18:00:00+00:00,775.0,930.0
2023-01-17 17:00:00+00:00,Nant de Drance (NDD),2023-01-17 06:00:00+00:00,775.0,930.0
2023-01-19 15:30:00+00:00,Nant de Drance (NDD),2023-01-19 12:00:00+00:00,775.0,930.0
2023-01-19 15:30:00+00:00,Nant de Drance (NDD),2023-01-19 15:30:00+00:00,775.0,930.0
2023-01-20 10:30:00+00:00,Nant de Drance (NDD),2023-01-20 06:00:00+00:00,775.0,930.0
2023-01-25 15:00:00+00:00,Nant de Drance (NDD),2023-01-25 06:00:00+00:00,775.0,930.0
2023-01-26 17:00:00+00:00,Nant de Drance (NDD),2023-01-26 06:00:00+00:00,775.0,930.0
2023-02-01 06:00:00+00:00,Nant de Drance (NDD),2023-02-01 05:00:00+00:00,775.0,930.0
2023-02-01 12:30:00+00:00,Nant de Drance (NDD),2023-02-01 10:45:00+00:00,775.0,930.0
2023-02-02 15:00:00+00:00,Nant de Drance (NDD),2023-02-02 06:00:00+00:00,775.0,930.0
2023-02-09 17:30:00+00:00,Nant de Drance (NDD),2023-02-09 06:00:00+00:00,775.0,930.0
2023-02-13 06:30:00+00:00,Nant de Drance (NDD),2023-02-13 05:30:00+00:00,775.0,930.0
2023-02-15 19:00:00+00:00,Nant de Drance (NDD),2023-02-15 17:00:00+00:00,775.0,930.0
2023-02-15 17:00:00+00:00,Nant de Drance (NDD),2023-02-15 17:00:00+00:00,775.0,930.0
2023-02-16 17:00:00+00:00,Nant de Drance (NDD),2023-02-16 06:00:00+00:00,775.0,930.0
2023-02-21 17:00:00+00:00,Nant de Drance (NDD),2023-02-21 06:00:00+00:00,775.0,930.0
2023-02-22 12:15:00+00:00,Nant de Drance (NDD),2023-02-22 05:00:00+00:00,775.0,930.0
2023-02-22 14:00:00+00:00,Nant de Drance (NDD),2023-02-22 13:00:00+00:00,775.0,930.0
2023-02-23 14:00:00+00:00,Nant de Drance (NDD),2023-02-23 13:00:00+00:00,775.0,930.0
2023-02-24 11:00:00+00:00,Nant de Drance (NDD),2023-02-24 10:00:00+00:00,1550.0,1860.0
2023-02-24 10:00:00+00:00,Nant de Drance (NDD),2023-02-24 05:45:00+00:00,775.0,930.0
2023-02-25 10:45:00+00:00,Nant de Drance (NDD),2023-02-24 11:00:00+00:00,775.0,930.0
2023-02-25 11:00:00+00:00,Nant de Drance (NDD),2023-02-25 10:45:00+00:00,775.0,930.0
2023-02-27 05:45:00+00:00,Nant de Drance (NDD),2023-02-25 11:00:00+00:00,620.0,930.0
2023-02-27 06:00:00+00:00,Nant de Drance (NDD),2023-02-27 05:45:00+00:00,775.0,930.0
2023-03-03 07:00:00+00:00,Nant de Drance (NDD),2023-03-03 06:00:00+00:00,1395.0,1860.0
2023-03-03 06:00:00+00:00,Nant de Drance (NDD),2023-02-27 06:00:00+00:00,620.0,930.0
2023-03-05 14:00:00+00:00,Nant de Drance (NDD),2023-03-05 06:00:00+00:00,775.0,930.0
2023-03-07 12:00:00+00:00,Nant de Drance (NDD),2023-03-07 12:00:00+00:00,775.0,930.0
2023-03-07 15:45:00+00:00,Nant de Drance (NDD),2023-03-07 12:00:00+00:00,775.0,930.0
2023-03-09 16:00:00+00:00,Nant de Drance (NDD),2023-03-09 06:00:00+00:00,775.0,930.0
2023-03-10 10:00:00+00:00,Nant de Drance (NDD),2023-03-10 09:45:00+00:00,775.0,930.0
2023-03-10 11:00:00+00:00,Nant de Drance (NDD),2023-03-10 10:00:00+00:00,775.0,930.0
2023-03-17 12:00:00+00:00,Nant de Drance (NDD),2023-03-15 13:00:00+00:00,1085.0,1860.0
2023-03-15 13:00:00+00:00,Nant de Drance (NDD),2023-03-13 06:00:00+00:00,310.0,930.0
2023-03-18 21:30:00+00:00,Nant de Drance (NDD),2023-03-18 21:15:00+00:00,775.0,930.0
2023-03-18 21:45:00+00:00,Nant de Drance (NDD),2023-03-18 21:30:00+00:00,775.0,930.0
2023-03-18 22:00:00+00:00,Nant de Drance (NDD),2023-03-18 21:45:00+00:00,775.0,930.0
2023-03-18 22:45:00+00:00,Nant de Drance (NDD),2023-03-18 22:00:00+00:00,620.0,930.0
2023-03-18 23:00:00+00:00,Nant de Drance (NDD),2023-03-18 22:45:00+00:00,620.0,930.0
2023-03-19 00:15:00+00:00,Nant de Drance (NDD),2023-03-18 23:00:00+00:00,775.0,930.0
2023-03-22 16:00:00+00:00,Nant de Drance (NDD),2023-03-22 12:00:00+00:00,775.0,930.0
2023-03-23 16:00:00+00:00,Nant de Drance (NDD),2023-03-23 06:00:00+00:00,775.0,930.0
2023-03-24 11:00:00+00:00,Nant de Drance (NDD),2023-03-24 07:00:00+00:00,1550.0,1860.0
2023-03-26 16:30:00+00:00,Nant de Drance (NDD),2023-03-26 16:15:00+00:00,0.0,930.0
2023-03-27 04:45:00+00:00,Nant de Drance (NDD),2023-03-26 16:30:00+00:00,0.0,930.0
2023-03-27 05:00:00+00:00,Nant de Drance (NDD),2023-03-27 04:45:00+00:00,775.0,930.0
2023-03-27 13:30:00+00:00,Nant de Drance (NDD),2023-03-27 05:00:00+00:00,620.0,930.0
2023-03-27 13:45:00+00:00,Nant de Drance (NDD),2023-03-27 13:30:00+00:00,775.0,930.0
2023-03-30 01:15:00+00:00,Nant de Drance (NDD),2023-03-30 00:00:00+00:00,775.0,930.0
2023-03-30 16:00:00+00:00,Nant de Drance (NDD),2023-03-30 05:00:00+00:00,775.0,930.0
2023-04-01 01:15:00+00:00,Nant de Drance (NDD),2023-04-01 01:00:00+00:00,775.0,930.0
2023-04-04 15:00:00+00:00,Nant de Drance (NDD),2023-04-01 01:15:00+00:00,775.0,930.0
2023-04-07 18:00:00+00:00,Nant de Drance (NDD),2023-04-07 17:00:00+00:00,775.0,930.0
2023-04-07 18:15:00+00:00,Nant de Drance (NDD),2023-04-07 18:00:00+00:00,775.0,930.0
2023-04-29 14:45:00+00:00,Nant de Drance (NDD),2023-04-11 03:00:00+00:00,0.0,930.0
2023-04-29 15:00:00+00:00,Nant de Drance (NDD),2023-04-29 14:45:00+00:00,0.0,930.0
2023-05-05 12:45:00+00:00,Nant de Drance (NDD),2023-05-01 16:00:00+00:00,4185.0,5580.0
2023-05-01 16:00:00+00:00,Nant de Drance (NDD),2023-04-29 15:00:00+00:00,310.0,930.0
2023-05-05 15:15:00+00:00,Nant de Drance (NDD),2023-05-05 12:45:00+00:00,310.0,930.0
2023-05-08 09:45:00+00:00,Nant de Drance (NDD),2023-05-08 06:00:00+00:00,0.0,930.0
2023-05-09 10:15:00+00:00,Nant de Drance (NDD),2023-05-09 08:00:00+00:00,0.0,930.0
2023-05-11 16:00:00+00:00,Nant de Drance (NDD),2023-05-11 05:00:00+00:00,775.0,930.0
2023-05-12 10:00:00+00:00,Nant de Drance (NDD),2023-05-12 08:00:00+00:00,775.0,930.0
2023-05-15 15:00:00+00:00,Nant de Drance (NDD),2023-05-15 05:00:00+00:00,775.0,930.0
2023-05-16 10:00:00+00:00,Nant de Drance (NDD),2023-05-16 06:00:00+00:00,775.0,930.0
2023-05-17 10:00:00+00:00,Nant de Drance (NDD),2023-05-17 06:00:00+00:00,775.0,930.0
2023-05-17 10:15:00+00:00,Nant de Drance (NDD),2023-05-17 10:00:00+00:00,0.0,930.0
2023-05-17 12:00:00+00:00,Nant de Drance (NDD),2023-05-17 10:15:00+00:00,465.0,930.0
2023-05-17 10:15:00+00:00,Nant de Drance (NDD),2023-05-17 10:15:00+00:00,465.0,930.0
2023-05-17 13:15:00+00:00,Nant de Drance (NDD),2023-05-17 12:00:00+00:00,775.0,930.0
2023-05-17 13:15:00+00:00,Nant de Drance (NDD),2023-05-17 13:15:00+00:00,775.0,930.0
2023-05-22 10:00:00+00:00,Nant de Drance (NDD),2023-05-22 06:00:00+00:00,1550.0,1860.0
2023-05-22 15:00:00+00:00,Nant de Drance (NDD),2023-05-22 10:00:00+00:00,775.0,930.0
2023-05-23 11:00:00+00:00,Nant de Drance (NDD),2023-05-23 06:00:00+00:00,155.0,930.0
2023-05-23 11:45:00+00:00,Nant de Drance (NDD),2023-05-23 11:30:00+00:00,775.0,930.0
2023-05-23 13:00:00+00:00,Nant de Drance (NDD),2023-05-23 11:45:00+00:00,775.0,930.0
2023-05-23 13:15:00+00:00,Nant de Drance (NDD),2023-05-23 13:00:00+00:00,775.0,930.0
2023-05-24 14:15:00+00:00,Nant de Drance (NDD),2023-05-24 06:00:00+00:00,775.0,930.0
2023-05-25 15:00:00+00:00,Nant de Drance (NDD),2023-05-25 05:00:00+00:00,775.0,930.0
2023-06-01 15:00:00+00:00,Nant de Drance (NDD),2023-06-01 06:00:00+00:00,0.0,930.0
2023-06-01 15:15:00+00:00,Nant de Drance (NDD),2023-06-01 15:00:00+00:00,0.0,930.0
2023-06-01 15:15:00+00:00,Nant de Drance (NDD),2023-06-01 15:15:00+00:00,620.0,930.0
2023-06-02 08:00:00+00:00,Nant de Drance (NDD),2023-06-02 07:00:00+00:00,1395.0,1860.0
2023-06-02 07:00:00+00:00,Nant de Drance (NDD),2023-06-01 15:15:00+00:00,620.0,930.0
2023-06-02 10:00:00+00:00,Nant de Drance (NDD),2023-06-02 08:00:00+00:00,620.0,930.0
2023-06-03 08:00:00+00:00,Nant de Drance (NDD),2023-06-02 22:00:00+00:00,775.0,930.0
2023-06-05 09:00:00+00:00,Nant de Drance (NDD),2023-06-04 22:00:00+00:00,775.0,930.0
2023-06-06 16:00:00+00:00,Nant de Drance (NDD),2023-06-05 12:30:00+00:00,620.0,930.0
2023-06-07 13:45:00+00:00,Nant de Drance (NDD),2023-06-07 05:00:00+00:00,775.0,930.0
2023-06-09 08:00:00+00:00,Nant de Drance (NDD),2023-06-09 07:00:00+00:00,775.0,930.0
2023-06-11 15:00:00+00:00,Nant de Drance (NDD),2023-06-11 09:00:00+00:00,0.0,930.0
2023-06-11 09:00:00+00:00,Nant de Drance (NDD),2023-06-11 09:00:00+00:00,0.0,930.0
2023-06-12 08:00:00+00:00,Nant de Drance (NDD),2023-06-12 07:00:00+00:00,775.0,930.0
2023-06-13 16:00:00+00:00,Nant de Drance (NDD),2023-06-13 05:00:00+00:00,0.0,930.0
2023-06-14 14:30:00+00:00,Nant de Drance (NDD),2023-06-14 05:00:00+00:00,775.0,930.0
2023-06-15 08:00:00+00:00,Nant de Drance (NDD),2023-06-15 07:00:00+00:00,775.0,930.0
2023-06-15 14:00:00+00:00,Nant de Drance (NDD),2023-06-15 12:00:00+00:00,775.0,930.0
2023-06-16 10:00:00+00:00,Nant de Drance (NDD),2023-06-16 06:00:00+00:00,775.0,930.0
2023-06-16 13:00:00+00:00,Nant de Drance (NDD),2023-06-16 10:00:00+00:00,775.0,930.0
2023-08-22 06:45:00+00:00,Nant de Drance (NDD),2023-06-24 21:00:00+00:00,18310.0,23250.0
2023-06-24 21:00:00+00:00,Nant de Drance (NDD),2023-06-19 05:00:00+00:00,775.0,930.0
2023-09-06 06:00:00+00:00,Nant de Drance (NDD),2023-08-22 06:45:00+00:00,775.0,930.0
2023-09-06 09:00:00+00:00,Nant de Drance (NDD),2023-09-06 08:00:00+00:00,775.0,930.0
