end,production_resource_name,start,avail_qty,nominal_power
2023-06-13 08:15:00+00:00,COO II T,2023-06-13 07:00:00+00:00,0.0,230.0
2023-06-13 09:00:00+00:00,COO II T,2023-06-13 08:30:00+00:00,0.0,230.0
2023-06-19 06:30:00+00:00,COO II T,2023-06-19 06:00:00+00:00,0.0,690.0
2023-06-19 18:00:00+00:00,COO II T,2023-06-19 14:00:00+00:00,0.0,690.0
2023-06-24 08:00:00+00:00,COO II T,2023-06-24 06:00:00+00:00,0.0,230.0
2023-07-11 07:00:00+00:00,COO II T,2023-07-11 06:30:00+00:00,0.0,230.0
2023-07-11 09:00:00+00:00,COO II T,2023-07-11 07:00:00+00:00,0.0,230.0
2023-07-11 09:30:00+00:00,COO II T,2023-07-11 09:00:00+00:00,0.0,230.0
2023-07-12 10:00:00+00:00,COO II T,2023-07-12 06:00:00+00:00,0.0,230.0
2023-07-18 03:15:00+00:00,COO II T,2023-07-18 03:15:00+00:00,0.0,230.0
2023-07-24 08:45:00+00:00,COO II T,2023-07-24 08:15:00+00:00,0.0,460.0
2023-07-24 08:15:00+00:00,COO II T,2023-07-24 08:15:00+00:00,0.0,460.0
2023-07-24 09:00:00+00:00,COO II T,2023-07-24 08:45:00+00:00,0.0,230.0
2023-07-26 07:00:00+00:00,COO II T,2023-07-26 06:30:00+00:00,0.0,230.0
2023-07-26 10:00:00+00:00,COO II T,2023-07-26 07:00:00+00:00,0.0,230.0
2023-07-26 10:30:00+00:00,COO II T,2023-07-26 10:00:00+00:00,0.0,230.0
2023-07-27 09:00:00+00:00,COO II T,2023-07-27 08:00:00+00:00,0.0,230.0
2023-08-02 13:00:00+00:00,COO II T,2023-08-02 06:00:00+00:00,0.0,230.0
2023-08-03 09:00:00+00:00,COO II T,2023-08-03 08:30:00+00:00,0.0,230.0
2023-08-03 09:00:00+00:00,COO II T,2023-08-03 09:00:00+00:00,0.0,230.0
2023-08-03 15:45:00+00:00,COO II T,2023-08-03 15:15:00+00:00,0.0,690.0
2023-09-28 22:00:00+00:00,COO II T,2023-08-07 04:00:00+00:00,202.0,1380.0
2023-10-05 10:00:00+00:00,COO II T,2023-09-28 22:00:00+00:00,0.0,2070.0
2023-10-05 15:00:00+00:00,COO II T,2023-10-05 10:00:00+00:00,0.0,230.0
2023-10-05 16:00:00+00:00,COO II T,2023-10-05 15:15:00+00:00,0.0,230.0
2023-10-07 10:00:00+00:00,COO II T,2023-10-05 16:00:00+00:00,0.0,230.0
2023-10-07 10:15:00+00:00,COO II T,2023-10-07 10:00:00+00:00,0.0,230.0
2023-10-09 19:30:00+00:00,COO II T,2023-10-09 19:15:00+00:00,0.0,690.0
2023-10-11 06:30:00+00:00,COO II T,2023-10-11 05:00:00+00:00,0.0,1150.0
2023-10-11 10:00:00+00:00,COO II T,2023-10-11 06:30:00+00:00,0.0,230.0
2023-10-12 10:00:00+00:00,COO II T,2023-10-12 06:00:00+00:00,0.0,230.0
2023-10-19 04:00:00+00:00,COO II T,2023-10-19 03:00:00+00:00,0.0,920.0
2023-10-19 04:45:00+00:00,COO II T,2023-10-19 04:00:00+00:00,0.0,460.0
2023-10-19 04:45:00+00:00,COO II T,2023-10-19 04:45:00+00:00,0.0,690.0
2023-10-22 01:00:00+00:00,COO II T,2023-10-22 00:45:00+00:00,0.0,230.0
2023-10-22 00:45:00+00:00,COO II T,2023-10-22 00:45:00+00:00,0.0,230.0
2023-10-22 01:15:00+00:00,COO II T,2023-10-22 01:00:00+00:00,0.0,230.0
2023-10-26 11:00:00+00:00,COO II T,2023-10-26 08:00:00+00:00,0.0,230.0
2023-10-27 11:00:00+00:00,COO II T,2023-10-27 08:00:00+00:00,0.0,230.0
2023-10-29 17:15:00+00:00,COO II T,2023-10-29 17:00:00+00:00,0.0,230.0
2023-11-09 13:00:00+00:00,COO II T,2023-11-09 08:00:00+00:00,0.0,230.0
2023-11-09 13:15:00+00:00,COO II T,2023-11-09 13:00:00+00:00,0.0,230.0
2023-11-10 07:00:00+00:00,COO II T,2023-11-10 06:30:00+00:00,0.0,690.0
2023-11-10 10:00:00+00:00,COO II T,2023-11-10 07:00:00+00:00,0.0,690.0
2023-11-14 12:00:00+00:00,COO II T,2023-11-14 10:00:00+00:00,0.0,230.0
2023-11-14 22:00:00+00:00,COO II T,2023-11-14 21:00:00+00:00,0.0,690.0
2023-11-21 14:00:00+00:00,COO II T,2023-11-20 08:00:00+00:00,0.0,230.0
2023-11-21 14:45:00+00:00,COO II T,2023-11-21 14:00:00+00:00,0.0,230.0
2023-11-21 15:00:00+00:00,COO II T,2023-11-21 14:45:00+00:00,0.0,230.0
2023-11-22 13:00:00+00:00,COO II T,2023-11-22 12:00:00+00:00,0.0,230.0
2023-11-22 14:30:00+00:00,COO II T,2023-11-22 13:30:00+00:00,0.0,230.0
2023-12-04 11:00:00+00:00,COO II T,2023-12-04 11:00:00+00:00,0.0,230.0
2023-12-04 12:00:00+00:00,COO II T,2023-12-04 11:00:00+00:00,0.0,230.0
2023-12-04 12:15:00+00:00,COO II T,2023-12-04 12:00:00+00:00,0.0,230.0
2023-12-05 12:00:00+00:00,COO II T,2023-12-05 11:00:00+00:00,0.0,230.0
2023-12-05 12:30:00+00:00,COO II T,2023-12-05 12:00:00+00:00,0.0,230.0
2023-12-05 12:30:00+00:00,COO II T,2023-12-05 12:30:00+00:00,0.0,230.0
2023-12-14 12:00:00+00:00,COO II T,2023-12-14 07:00:00+00:00,0.0,230.0
2023-12-14 12:45:00+00:00,COO II T,2023-12-14 12:00:00+00:00,0.0,230.0
2023-12-14 12:45:00+00:00,COO II T,2023-12-14 12:45:00+00:00,0.0,230.0
2023-12-28 20:15:00+00:00,COO II T,2023-12-28 20:15:00+00:00,0.0,230.0
2023-12-28 21:00:00+00:00,COO II T,2023-12-28 20:15:00+00:00,0.0,230.0
2023-12-29 10:00:00+00:00,COO II T,2023-12-28 21:00:00+00:00,0.0,230.0
2023-01-08 01:00:00+00:00,DOEL 1,2023-01-07 23:00:00+00:00,385.0,445.0
2023-06-09 17:00:00+00:00,DOEL 1,2023-04-26 22:00:00+00:00,450.0,445.0
2023-06-09 17:15:00+00:00,DOEL 1,2023-06-09 17:00:00+00:00,450.0,445.0
2023-06-09 18:00:00+00:00,DOEL 1,2023-06-09 17:15:00+00:00,0.0,445.0
2023-07-04 16:00:00+00:00,DOEL 1,2023-06-09 18:00:00+00:00,0.0,445.0
2023-07-04 16:00:00+00:00,DOEL 1,2023-07-04 16:00:00+00:00,0.0,445.0
2023-07-04 18:00:00+00:00,DOEL 1,2023-07-04 17:45:00+00:00,146.0,445.0
2023-07-04 23:00:00+00:00,DOEL 1,2023-07-04 18:00:00+00:00,146.0,445.0
2023-07-04 23:15:00+00:00,DOEL 1,2023-07-04 23:00:00+00:00,146.0,445.0
2023-07-05 00:00:00+00:00,DOEL 1,2023-07-04 23:15:00+00:00,0.0,445.0
2023-07-05 17:00:00+00:00,DOEL 1,2023-07-05 00:00:00+00:00,0.0,445.0
2023-07-05 17:15:00+00:00,DOEL 1,2023-07-05 17:00:00+00:00,452.0,445.0
2023-07-05 17:00:00+00:00,DOEL 1,2023-07-05 17:00:00+00:00,0.0,445.0
2023-07-05 18:00:00+00:00,DOEL 1,2023-07-05 17:15:00+00:00,452.0,445.0
2023-07-07 04:00:00+00:00,DOEL 1,2023-07-05 18:00:00+00:00,452.0,445.0
2023-07-07 04:00:00+00:00,DOEL 1,2023-07-07 04:00:00+00:00,452.0,445.0
2023-08-26 04:30:00+00:00,DOEL 1,2023-08-26 04:15:00+00:00,0.0,445.0
2023-08-26 05:00:00+00:00,DOEL 1,2023-08-26 04:30:00+00:00,0.0,445.0
2023-08-26 18:00:00+00:00,DOEL 1,2023-08-26 05:00:00+00:00,0.0,445.0
2023-08-26 18:45:00+00:00,DOEL 1,2023-08-26 18:00:00+00:00,0.0,445.0
2023-08-26 18:45:00+00:00,DOEL 1,2023-08-26 18:45:00+00:00,0.0,445.0
2023-08-30 18:00:00+00:00,DOEL 1,2023-08-26 19:00:00+00:00,409.0,445.0
2023-08-30 18:00:00+00:00,DOEL 1,2023-08-30 18:00:00+00:00,409.0,445.0
2023-11-07 23:00:00+00:00,DOEL 1,2023-11-07 03:00:00+00:00,470.0,445.0
2023-11-29 11:00:00+00:00,DOEL 1,2023-11-29 09:00:00+00:00,355.0,445.0
2023-12-05 20:15:00+00:00,DOEL 1,2023-12-05 20:00:00+00:00,0.0,445.0
2023-12-05 21:00:00+00:00,DOEL 1,2023-12-05 20:15:00+00:00,0.0,445.0
2023-12-08 02:00:00+00:00,DOEL 1,2023-12-05 21:00:00+00:00,0.0,445.0
2023-12-08 02:45:00+00:00,DOEL 1,2023-12-08 02:00:00+00:00,0.0,445.0
2023-03-17 23:00:00+00:00,DOEL 2,2023-03-17 14:00:00+00:00,414.0,445.0
2023-04-14 15:00:00+00:00,DOEL 2,2023-03-17 23:00:00+00:00,0.0,445.0
2023-04-14 15:15:00+00:00,DOEL 2,2023-04-14 15:00:00+00:00,0.0,445.0
2023-04-14 15:30:00+00:00,DOEL 2,2023-04-14 15:15:00+00:00,0.0,445.0
2023-04-14 16:00:00+00:00,DOEL 2,2023-04-14 15:30:00+00:00,443.3,445.0
2023-04-16 10:00:00+00:00,DOEL 2,2023-04-14 16:00:00+00:00,443.3,445.0
2023-04-16 10:15:00+00:00,DOEL 2,2023-04-16 10:00:00+00:00,443.3,445.0
2023-04-16 10:30:00+00:00,DOEL 2,2023-04-16 10:15:00+00:00,443.3,445.0
2023-09-22 23:00:00+00:00,DOEL 2,2023-09-22 22:00:00+00:00,350.0,445.0
2023-09-22 23:15:00+00:00,DOEL 2,2023-09-22 23:00:00+00:00,350.0,445.0
2023-09-22 23:30:00+00:00,DOEL 2,2023-09-22 23:15:00+00:00,350.0,445.0
2023-04-21 22:00:00+00:00,DOEL 4,2023-03-08 23:00:00+00:00,1036.29,1039.0
2023-05-29 04:00:00+00:00,DOEL 4,2023-04-21 22:00:00+00:00,0.0,1039.0
2023-05-30 08:00:00+00:00,DOEL 4,2023-05-29 18:00:00+00:00,574.23,1039.0
2023-05-30 17:00:00+00:00,DOEL 4,2023-05-30 16:30:00+00:00,825.83,1039.0
2023-05-30 21:00:00+00:00,DOEL 4,2023-05-30 17:00:00+00:00,825.83,1039.0
2023-05-30 21:00:00+00:00,DOEL 4,2023-05-30 21:00:00+00:00,825.83,1039.0
2023-05-30 22:00:00+00:00,DOEL 4,2023-05-30 21:15:00+00:00,860.0,1039.0
2023-05-30 21:15:00+00:00,DOEL 4,2023-05-30 21:15:00+00:00,860.0,1039.0
2023-06-03 00:00:00+00:00,DOEL 4,2023-05-30 22:00:00+00:00,860.0,1039.0
2023-06-03 00:15:00+00:00,DOEL 4,2023-06-03 00:00:00+00:00,860.0,1039.0
2023-06-03 01:00:00+00:00,DOEL 4,2023-06-03 00:15:00+00:00,0.0,1039.0
2023-06-03 00:15:00+00:00,DOEL 4,2023-06-03 00:15:00+00:00,0.0,1039.0
2023-06-12 08:00:00+00:00,DOEL 4,2023-06-03 01:00:00+00:00,0.0,1039.0
2023-06-12 08:30:00+00:00,DOEL 4,2023-06-12 08:00:00+00:00,0.0,1039.0
2023-06-12 09:00:00+00:00,DOEL 4,2023-06-12 08:30:00+00:00,250.0,1039.0
2023-06-12 14:00:00+00:00,DOEL 4,2023-06-12 09:00:00+00:00,250.0,1039.0
2023-06-12 14:00:00+00:00,DOEL 4,2023-06-12 14:00:00+00:00,250.0,1039.0
2023-06-12 15:00:00+00:00,DOEL 4,2023-06-12 14:15:00+00:00,1025.0,1039.0
2023-06-12 23:00:00+00:00,DOEL 4,2023-06-12 15:00:00+00:00,1025.0,1039.0
2023-06-12 23:30:00+00:00,DOEL 4,2023-06-12 23:00:00+00:00,1025.0,1039.0
2023-01-12 20:00:00+00:00,DROGENBOS TGV,2023-01-12 19:30:00+00:00,0.0,150.0
2023-01-16 17:00:00+00:00,DROGENBOS TGV,2023-01-16 07:00:00+00:00,0.0,460.0
2023-01-19 06:15:00+00:00,DROGENBOS TGV,2023-01-19 06:15:00+00:00,0.0,160.0
2023-01-19 07:00:00+00:00,DROGENBOS TGV,2023-01-19 06:15:00+00:00,0.0,160.0
2023-01-19 12:00:00+00:00,DROGENBOS TGV,2023-01-19 07:00:00+00:00,0.0,160.0
2023-01-19 12:15:00+00:00,DROGENBOS TGV,2023-01-19 12:00:00+00:00,0.0,160.0
2023-01-27 22:15:00+00:00,DROGENBOS TGV,2023-01-27 22:15:00+00:00,0.0,460.0
2023-01-27 23:00:00+00:00,DROGENBOS TGV,2023-01-27 22:15:00+00:00,0.0,460.0
2023-01-28 07:00:00+00:00,DROGENBOS TGV,2023-01-27 23:00:00+00:00,0.0,460.0
2023-01-28 07:45:00+00:00,DROGENBOS TGV,2023-01-28 07:00:00+00:00,0.0,460.0
2023-01-28 08:00:00+00:00,DROGENBOS TGV,2023-01-28 07:45:00+00:00,0.0,460.0
2023-02-20 15:00:00+00:00,DROGENBOS TGV,2023-02-20 07:00:00+00:00,397.13,460.0
2023-03-14 04:30:00+00:00,DROGENBOS TGV,2023-03-14 04:15:00+00:00,211.5,460.0
2023-03-14 04:15:00+00:00,DROGENBOS TGV,2023-03-14 04:15:00+00:00,211.5,460.0
2023-03-14 04:30:00+00:00,DROGENBOS TGV,2023-03-14 04:30:00+00:00,211.5,460.0
2023-04-25 16:00:00+00:00,DROGENBOS TGV,2023-04-25 04:00:00+00:00,0.0,460.0
2023-07-01 09:00:00+00:00,DROGENBOS TGV,2023-05-27 04:00:00+00:00,483.0,3130.0
2023-07-01 09:15:00+00:00,DROGENBOS TGV,2023-07-01 09:00:00+00:00,80.5,310.0
2023-07-19 18:00:00+00:00,DROGENBOS TGV,2023-07-19 18:00:00+00:00,80.5,310.0
2023-07-25 15:00:00+00:00,DROGENBOS TGV,2023-07-25 14:45:00+00:00,80.5,310.0
2023-07-26 12:00:00+00:00,DROGENBOS TGV,2023-07-25 15:00:00+00:00,80.5,310.0
2023-10-27 13:00:00+00:00,DROGENBOS TGV,2023-08-17 22:00:00+00:00,483.0,2970.0
2023-10-27 14:30:00+00:00,DROGENBOS TGV,2023-10-27 13:00:00+00:00,977.1299999999999,1060.0
2023-10-27 18:00:00+00:00,DROGENBOS TGV,2023-10-27 14:30:00+00:00,163.53,160.0
2023-10-29 23:00:00+00:00,DROGENBOS TGV,2023-10-27 18:00:00+00:00,80.5,310.0
2023-10-30 11:45:00+00:00,DROGENBOS TGV,2023-10-30 11:45:00+00:00,80.5,310.0
2023-10-30 12:00:00+00:00,DROGENBOS TGV,2023-10-30 11:45:00+00:00,80.5,310.0
2023-10-31 12:00:00+00:00,DROGENBOS TGV,2023-10-30 12:00:00+00:00,80.5,310.0
2023-10-31 15:00:00+00:00,DROGENBOS TGV,2023-10-31 12:00:00+00:00,432.99,460.0
2023-11-22 16:00:00+00:00,DROGENBOS TGV,2023-11-21 21:00:00+00:00,80.5,310.0
2023-02-13 06:00:00+00:00,EDF Luminus Seraing TGV,2023-02-13 05:00:00+00:00,0.0,170.0
2023-03-20 19:00:00+00:00,EDF Luminus Seraing TGV,2023-03-19 23:00:00+00:00,0.0,150.0
2023-03-21 16:00:00+00:00,EDF Luminus Seraing TGV,2023-03-20 23:00:00+00:00,0.0,150.0
2023-04-14 04:00:00+00:00,EDF Luminus Seraing TGV,2023-04-14 01:00:00+00:00,0.0,470.0
2023-04-14 11:00:00+00:00,EDF Luminus Seraing TGV,2023-04-14 04:00:00+00:00,0.0,150.0
2023-06-20 08:00:00+00:00,EDF Luminus Seraing TGV,2023-05-26 22:00:00+00:00,0.0,470.0
2023-07-10 02:00:00+00:00,EDF Luminus Seraing TGV,2023-07-10 01:00:00+00:00,0.0,150.0
2023-07-18 10:00:00+00:00,EDF Luminus Seraing TGV,2023-07-17 22:00:00+00:00,0.0,470.0
2023-07-18 10:00:00+00:00,EDF Luminus Seraing TGV,2023-07-18 10:00:00+00:00,0.0,300.0
2023-08-21 17:00:00+00:00,EDF Luminus Seraing TGV,2023-08-21 16:45:00+00:00,80.0,320.0
2023-08-21 21:00:00+00:00,EDF Luminus Seraing TGV,2023-08-21 17:00:00+00:00,80.0,320.0
2023-08-21 22:00:00+00:00,EDF Luminus Seraing TGV,2023-08-21 21:00:00+00:00,80.0,320.0
2023-08-22 16:00:00+00:00,EDF Luminus Seraing TGV,2023-08-22 16:00:00+00:00,80.0,320.0
2023-08-22 21:00:00+00:00,EDF Luminus Seraing TGV,2023-08-22 16:00:00+00:00,80.0,320.0
2023-08-22 22:00:00+00:00,EDF Luminus Seraing TGV,2023-08-22 21:00:00+00:00,80.0,320.0
2023-12-04 10:00:00+00:00,EDF Luminus Seraing TGV,2023-09-28 22:00:00+00:00,80.0,320.0
2023-12-04 10:30:00+00:00,EDF Luminus Seraing TGV,2023-12-04 10:00:00+00:00,80.0,170.0
2023-12-05 05:00:00+00:00,EDF Luminus Seraing TGV,2023-12-04 12:00:00+00:00,80.0,320.0
2023-12-06 05:00:00+00:00,EDF Luminus Seraing TGV,2023-12-05 21:00:00+00:00,80.0,320.0
2023-01-16 11:00:00+00:00,HERDERSBRUG STEG,2023-01-16 07:00:00+00:00,0.0,157.0
2023-01-25 12:00:00+00:00,HERDERSBRUG STEG,2023-01-25 07:00:00+00:00,419.8200000000001,480.3
2023-01-25 12:15:00+00:00,HERDERSBRUG STEG,2023-01-25 12:00:00+00:00,419.8200000000001,480.3
2023-01-26 11:00:00+00:00,HERDERSBRUG STEG,2023-01-26 07:00:00+00:00,419.8200000000001,480.3
2023-01-26 11:00:00+00:00,HERDERSBRUG STEG,2023-01-26 11:00:00+00:00,419.8200000000001,480.3
2023-02-03 13:00:00+00:00,HERDERSBRUG STEG,2023-02-03 05:00:00+00:00,0.0,157.0
2023-02-21 10:15:00+00:00,HERDERSBRUG STEG,2023-02-21 10:00:00+00:00,82.77,323.3
2023-02-21 11:00:00+00:00,HERDERSBRUG STEG,2023-02-21 10:15:00+00:00,82.77,323.3
2023-02-21 13:00:00+00:00,HERDERSBRUG STEG,2023-02-21 11:00:00+00:00,82.77,323.3
2023-02-21 13:45:00+00:00,HERDERSBRUG STEG,2023-02-21 13:00:00+00:00,82.77,323.3
2023-02-21 13:45:00+00:00,HERDERSBRUG STEG,2023-02-21 13:45:00+00:00,82.77,323.3
2023-02-22 05:00:00+00:00,HERDERSBRUG STEG,2023-02-22 04:30:00+00:00,0.0,167.0
2023-02-22 04:30:00+00:00,HERDERSBRUG STEG,2023-02-22 04:30:00+00:00,0.0,167.0
2023-02-22 13:00:00+00:00,HERDERSBRUG STEG,2023-02-22 05:00:00+00:00,0.0,167.0
2023-02-22 13:15:00+00:00,HERDERSBRUG STEG,2023-02-22 13:00:00+00:00,0.0,167.0
2023-02-22 13:15:00+00:00,HERDERSBRUG STEG,2023-02-22 13:15:00+00:00,0.0,167.0
2023-03-21 15:00:00+00:00,HERDERSBRUG STEG,2023-03-21 07:00:00+00:00,0.0,167.0
2023-03-30 13:30:00+00:00,HERDERSBRUG STEG,2023-03-30 13:15:00+00:00,0.0,167.0
2023-03-30 14:00:00+00:00,HERDERSBRUG STEG,2023-03-30 13:30:00+00:00,0.0,167.0
2023-03-31 14:00:00+00:00,HERDERSBRUG STEG,2023-03-30 14:00:00+00:00,0.0,167.0
2023-03-31 14:30:00+00:00,HERDERSBRUG STEG,2023-03-31 14:00:00+00:00,0.0,167.0
2023-03-31 14:30:00+00:00,HERDERSBRUG STEG,2023-03-31 14:30:00+00:00,0.0,167.0
2023-04-17 03:45:00+00:00,HERDERSBRUG STEG,2023-04-17 03:30:00+00:00,82.77,167.0
2023-04-17 04:00:00+00:00,HERDERSBRUG STEG,2023-04-17 03:45:00+00:00,82.77,167.0
2023-04-17 07:00:00+00:00,HERDERSBRUG STEG,2023-04-17 04:00:00+00:00,82.77,167.0
2023-04-17 07:30:00+00:00,HERDERSBRUG STEG,2023-04-17 07:00:00+00:00,82.77,167.0
2023-04-17 07:30:00+00:00,HERDERSBRUG STEG,2023-04-17 07:30:00+00:00,82.77,167.0
2023-04-26 15:00:00+00:00,HERDERSBRUG STEG,2023-04-26 04:00:00+00:00,0.0,324.0
2023-04-26 15:30:00+00:00,HERDERSBRUG STEG,2023-04-26 15:00:00+00:00,0.0,324.0
2023-04-26 15:45:00+00:00,HERDERSBRUG STEG,2023-04-26 15:30:00+00:00,0.0,324.0
2023-05-02 12:00:00+00:00,HERDERSBRUG STEG,2023-05-02 04:00:00+00:00,0.0,480.3
2023-05-05 00:00:00+00:00,HERDERSBRUG STEG,2023-05-04 23:45:00+00:00,82.77,323.3
2023-05-04 23:45:00+00:00,HERDERSBRUG STEG,2023-05-04 23:45:00+00:00,82.77,323.3
2023-05-05 10:00:00+00:00,HERDERSBRUG STEG,2023-05-05 00:00:00+00:00,82.77,323.3
2023-05-05 10:15:00+00:00,HERDERSBRUG STEG,2023-05-05 10:00:00+00:00,82.77,323.3
2023-06-02 09:00:00+00:00,HERDERSBRUG STEG,2023-06-02 06:00:00+00:00,78.49,167.0
2023-06-02 09:30:00+00:00,HERDERSBRUG STEG,2023-06-02 09:00:00+00:00,78.49,167.0
2023-06-02 09:45:00+00:00,HERDERSBRUG STEG,2023-06-02 09:30:00+00:00,78.49,167.0
2023-06-07 12:00:00+00:00,HERDERSBRUG STEG,2023-06-07 04:00:00+00:00,0.0,480.3
2023-06-16 22:00:00+00:00,HERDERSBRUG STEG,2023-06-11 22:00:00+00:00,0.0,167.0
2023-07-01 13:00:00+00:00,HERDERSBRUG STEG,2023-06-30 22:00:00+00:00,0.0,480.3
2023-07-05 07:00:00+00:00,HERDERSBRUG STEG,2023-07-05 06:30:00+00:00,82.77,323.3
2023-07-05 10:00:00+00:00,HERDERSBRUG STEG,2023-07-05 07:00:00+00:00,82.77,323.3
2023-07-05 10:30:00+00:00,HERDERSBRUG STEG,2023-07-05 10:00:00+00:00,82.77,323.3
2023-07-05 10:45:00+00:00,HERDERSBRUG STEG,2023-07-05 10:30:00+00:00,82.77,323.3
2023-07-14 14:00:00+00:00,HERDERSBRUG STEG,2023-07-09 22:00:00+00:00,0.0,480.3
2023-07-14 14:15:00+00:00,HERDERSBRUG STEG,2023-07-14 14:00:00+00:00,0.0,480.3
2023-07-14 14:15:00+00:00,HERDERSBRUG STEG,2023-07-14 14:15:00+00:00,0.0,480.3
2023-08-02 16:00:00+00:00,HERDERSBRUG STEG,2023-07-30 22:00:00+00:00,0.0,480.3
2023-08-02 16:30:00+00:00,HERDERSBRUG STEG,2023-08-02 16:00:00+00:00,0.0,480.3
2023-08-02 16:30:00+00:00,HERDERSBRUG STEG,2023-08-02 16:30:00+00:00,0.0,480.3
2023-08-16 16:00:00+00:00,HERDERSBRUG STEG,2023-08-15 22:00:00+00:00,0.0,480.3
2023-08-16 16:15:00+00:00,HERDERSBRUG STEG,2023-08-16 16:00:00+00:00,0.0,324.0
2023-08-16 16:30:00+00:00,HERDERSBRUG STEG,2023-08-16 16:15:00+00:00,82.77,167.0
2023-08-16 16:15:00+00:00,HERDERSBRUG STEG,2023-08-16 16:15:00+00:00,0.0,324.0
2023-08-16 16:45:00+00:00,HERDERSBRUG STEG,2023-08-16 16:30:00+00:00,0.0,324.0
2023-08-16 17:00:00+00:00,HERDERSBRUG STEG,2023-08-16 16:45:00+00:00,0.0,324.0
2023-08-17 13:00:00+00:00,HERDERSBRUG STEG,2023-08-16 17:00:00+00:00,0.0,324.0
2023-08-17 13:45:00+00:00,HERDERSBRUG STEG,2023-08-17 13:00:00+00:00,0.0,480.3
2023-08-17 14:00:00+00:00,HERDERSBRUG STEG,2023-08-17 13:45:00+00:00,0.0,480.3
2023-08-18 06:00:00+00:00,HERDERSBRUG STEG,2023-08-18 05:30:00+00:00,82.77,324.0
2023-08-18 05:30:00+00:00,HERDERSBRUG STEG,2023-08-18 05:30:00+00:00,82.77,324.0
2023-08-18 07:00:00+00:00,HERDERSBRUG STEG,2023-08-18 06:00:00+00:00,82.77,324.0
2023-08-18 07:00:00+00:00,HERDERSBRUG STEG,2023-08-18 07:00:00+00:00,82.77,324.0
2023-08-24 09:00:00+00:00,HERDERSBRUG STEG,2023-08-24 09:00:00+00:00,82.77,323.3
2023-08-28 13:00:00+00:00,HERDERSBRUG STEG,2023-08-24 09:00:00+00:00,82.77,323.3
2023-08-28 13:45:00+00:00,HERDERSBRUG STEG,2023-08-28 13:00:00+00:00,82.77,323.3
2023-08-28 13:45:00+00:00,HERDERSBRUG STEG,2023-08-28 13:45:00+00:00,82.77,323.3
2023-08-30 17:45:00+00:00,HERDERSBRUG STEG,2023-08-30 17:30:00+00:00,0.0,167.0
2023-08-30 18:00:00+00:00,HERDERSBRUG STEG,2023-08-30 17:45:00+00:00,0.0,167.0
2023-08-31 09:00:00+00:00,HERDERSBRUG STEG,2023-08-30 18:00:00+00:00,0.0,167.0
2023-08-31 09:30:00+00:00,HERDERSBRUG STEG,2023-08-31 09:00:00+00:00,0.0,167.0
2023-08-31 09:45:00+00:00,HERDERSBRUG STEG,2023-08-31 09:30:00+00:00,0.0,167.0
2023-09-13 05:00:00+00:00,HERDERSBRUG STEG,2023-09-13 04:30:00+00:00,82.77,323.3
2023-09-13 10:00:00+00:00,HERDERSBRUG STEG,2023-09-13 05:00:00+00:00,82.77,323.3
2023-09-13 10:15:00+00:00,HERDERSBRUG STEG,2023-09-13 10:00:00+00:00,82.77,323.3
2023-09-13 10:15:00+00:00,HERDERSBRUG STEG,2023-09-13 10:15:00+00:00,82.77,323.3
2023-11-29 06:00:00+00:00,HERDERSBRUG STEG,2023-11-29 05:45:00+00:00,82.77,324.0
2023-11-29 07:00:00+00:00,HERDERSBRUG STEG,2023-11-29 06:00:00+00:00,82.77,324.0
2023-11-29 07:00:00+00:00,HERDERSBRUG STEG,2023-11-29 07:00:00+00:00,82.77,324.0
2023-12-02 14:00:00+00:00,HERDERSBRUG STEG,2023-12-02 05:00:00+00:00,82.77,324.0
2023-12-04 01:45:00+00:00,HERDERSBRUG STEG,2023-12-04 01:30:00+00:00,138.25,167.0
2023-12-04 02:00:00+00:00,HERDERSBRUG STEG,2023-12-04 01:45:00+00:00,138.25,167.0
2023-12-04 13:00:00+00:00,HERDERSBRUG STEG,2023-12-04 02:00:00+00:00,138.25,167.0
2023-12-04 13:15:00+00:00,HERDERSBRUG STEG,2023-12-04 13:00:00+00:00,138.25,167.0
2023-12-04 13:30:00+00:00,HERDERSBRUG STEG,2023-12-04 13:15:00+00:00,138.25,167.0
2023-12-09 11:00:00+00:00,HERDERSBRUG STEG,2023-12-08 21:00:00+00:00,82.77,324.0
2023-12-09 11:30:00+00:00,HERDERSBRUG STEG,2023-12-09 11:00:00+00:00,82.77,324.0
2023-12-09 11:30:00+00:00,HERDERSBRUG STEG,2023-12-09 11:30:00+00:00,82.77,324.0
2023-12-16 14:00:00+00:00,HERDERSBRUG STEG,2023-12-15 21:00:00+00:00,82.77,323.3
2023-12-16 14:30:00+00:00,HERDERSBRUG STEG,2023-12-16 14:00:00+00:00,82.77,323.3
2023-12-16 14:45:00+00:00,HERDERSBRUG STEG,2023-12-16 14:30:00+00:00,82.77,323.3
2023-12-21 15:00:00+00:00,HERDERSBRUG STEG,2023-12-21 07:00:00+00:00,140.0,167.0
2023-12-21 19:30:00+00:00,HERDERSBRUG STEG,2023-12-21 19:15:00+00:00,82.77,323.3
2023-12-21 20:00:00+00:00,HERDERSBRUG STEG,2023-12-21 19:30:00+00:00,82.77,323.3
2023-12-22 10:00:00+00:00,HERDERSBRUG STEG,2023-12-21 20:00:00+00:00,82.77,323.3
2023-12-22 10:45:00+00:00,HERDERSBRUG STEG,2023-12-22 10:00:00+00:00,82.77,323.3
