end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-10-11 08:30:00+00:00,TEC_BOBOVDOL_EAD,2023-10-11 08:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-11 08:45:00+00:00,TEC_BOBOVDOL_EAD,2023-10-11 08:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-11 09:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-11 08:45:00+00:00,0.0,190.0,570.0,0.0
2023-10-12 16:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-11 09:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-12 16:15:00+00:00,TEC_BOBOVDOL_EAD,2023-10-12 16:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-12 22:45:00+00:00,TEC_BOBOVDOL_EAD,2023-10-12 22:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-12 23:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-12 22:45:00+00:00,0.0,190.0,570.0,0.0
2023-10-13 22:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-13 02:45:00+00:00,0.0,1710.0,570.0,0.0
2023-10-13 02:45:00+00:00,TEC_BOBOVDOL_EAD,2023-10-12 23:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-13 22:30:00+00:00,TEC_BOBOVDOL_EAD,2023-10-13 22:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-13 22:30:00+00:00,TEC_BOBOVDOL_EAD,2023-10-13 22:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-18 21:45:00+00:00,TEC_BOBOVDOL_EAD,2023-10-18 21:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-18 22:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-18 21:45:00+00:00,0.0,190.0,570.0,0.0
2023-10-19 21:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-18 22:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-22 16:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-22 15:45:00+00:00,0.0,190.0,570.0,0.0
2023-10-23 11:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-22 16:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-23 13:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-23 12:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-24 15:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-23 21:00:00+00:00,0.0,380.0,570.0,0.0
2023-10-23 21:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-23 13:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-24 15:30:00+00:00,TEC_BOBOVDOL_EAD,2023-10-24 15:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-24 15:45:00+00:00,TEC_BOBOVDOL_EAD,2023-10-24 15:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-25 00:30:00+00:00,TEC_BOBOVDOL_EAD,2023-10-25 00:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-25 01:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-25 00:30:00+00:00,0.0,190.0,570.0,0.0
2023-10-26 00:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-25 01:00:00+00:00,0.0,190.0,570.0,0.0
2023-10-29 12:00:00+00:00,TEC_BOBOVDOL_EAD,2023-10-26 00:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-07 23:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-07 23:30:00+00:00,0.0,190.0,570.0,0.0
2023-11-08 00:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-07 23:30:00+00:00,0.0,190.0,570.0,0.0
2023-11-08 21:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-08 00:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-08 21:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-08 21:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-09 04:45:00+00:00,TEC_BOBOVDOL_EAD,2023-11-09 04:30:00+00:00,0.0,190.0,570.0,0.0
2023-11-09 05:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-09 04:45:00+00:00,0.0,190.0,570.0,0.0
2023-11-10 04:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-09 05:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-10 04:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-10 04:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-10 04:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-10 04:30:00+00:00,0.0,190.0,570.0,0.0
2023-11-14 14:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-13 15:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-13 15:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-13 15:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-14 14:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-14 14:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-14 14:45:00+00:00,TEC_BOBOVDOL_EAD,2023-11-14 14:30:00+00:00,0.0,190.0,570.0,0.0
2023-11-14 15:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-14 14:45:00+00:00,0.0,190.0,570.0,0.0
2023-11-21 09:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-21 09:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-22 08:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-21 09:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-22 08:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-22 08:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-22 08:45:00+00:00,TEC_BOBOVDOL_EAD,2023-11-22 08:30:00+00:00,0.0,190.0,570.0,0.0
2023-11-22 09:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-22 08:45:00+00:00,0.0,190.0,570.0,0.0
2023-11-22 09:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-22 09:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-22 22:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-22 09:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-23 12:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-23 04:30:00+00:00,0.0,760.0,570.0,0.0
2023-11-23 04:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-22 22:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-23 12:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-23 12:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-24 04:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-24 04:00:00+00:00,0.0,190.0,570.0,0.0
2023-11-24 04:45:00+00:00,TEC_BOBOVDOL_EAD,2023-11-24 04:30:00+00:00,0.0,190.0,570.0,0.0
2023-11-24 04:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-24 04:30:00+00:00,0.0,190.0,570.0,0.0
2023-11-24 05:00:00+00:00,TEC_BOBOVDOL_EAD,2023-11-24 04:45:00+00:00,0.0,190.0,570.0,0.0
2023-12-29 12:45:00+00:00,TEC_BOBOVDOL_EAD,2023-11-29 22:30:00+00:00,0.0,8360.0,570.0,0.0
2023-11-29 22:30:00+00:00,TEC_BOBOVDOL_EAD,2023-11-24 05:00:00+00:00,0.0,190.0,570.0,0.0
2023-12-31 14:00:00+00:00,TEC_BOBOVDOL_EAD,2023-12-29 12:45:00+00:00,0.0,190.0,570.0,0.0
2023-01-21 22:30:00+00:00,TPP_MI3,2023-01-21 22:15:00+00:00,0.0,227.0,908.0,0.0
2023-01-21 23:00:00+00:00,TPP_MI3,2023-01-21 22:30:00+00:00,0.0,227.0,908.0,0.0
2023-01-22 22:00:00+00:00,TPP_MI3,2023-01-21 23:00:00+00:00,0.0,227.0,908.0,0.0
2023-01-22 22:15:00+00:00,TPP_MI3,2023-01-22 22:00:00+00:00,0.0,227.0,908.0,0.0
2023-02-05 12:00:00+00:00,TPP_MI3,2023-02-04 12:00:00+00:00,0.0,227.0,908.0,0.0
2023-02-09 04:00:00+00:00,TPP_MI3,2023-02-09 04:00:00+00:00,0.0,227.0,908.0,0.0
2023-02-09 07:00:00+00:00,TPP_MI3,2023-02-09 04:00:00+00:00,0.0,227.0,908.0,0.0
2023-02-09 07:15:00+00:00,TPP_MI3,2023-02-09 07:00:00+00:00,0.0,227.0,908.0,0.0
2023-02-09 07:30:00+00:00,TPP_MI3,2023-02-09 07:15:00+00:00,0.0,227.0,908.0,0.0
2023-02-09 22:00:00+00:00,TPP_MI3,2023-02-09 21:45:00+00:00,0.0,227.0,908.0,0.0
2023-02-10 17:00:00+00:00,TPP_MI3,2023-02-09 22:00:00+00:00,0.0,227.0,908.0,0.0
2023-02-19 21:15:00+00:00,TPP_MI3,2023-02-19 21:15:00+00:00,0.0,227.0,908.0,0.0
2023-02-19 21:30:00+00:00,TPP_MI3,2023-02-19 21:15:00+00:00,0.0,227.0,908.0,0.0
2023-02-19 22:00:00+00:00,TPP_MI3,2023-02-19 21:30:00+00:00,0.0,227.0,908.0,0.0
2023-02-20 21:00:00+00:00,TPP_MI3,2023-02-19 22:00:00+00:00,0.0,227.0,908.0,0.0
2023-02-25 09:00:00+00:00,TPP_MI3,2023-02-25 08:45:00+00:00,0.0,227.0,908.0,0.0
2023-02-25 22:00:00+00:00,TPP_MI3,2023-02-25 09:00:00+00:00,0.0,227.0,908.0,0.0
2023-02-26 09:00:00+00:00,TPP_MI3,2023-02-25 22:00:00+00:00,0.0,227.0,908.0,0.0
2023-03-28 00:00:00+00:00,TPP_MI3,2023-03-27 23:45:00+00:00,0.0,227.0,908.0,0.0
2023-03-28 20:00:00+00:00,TPP_MI3,2023-03-28 00:00:00+00:00,0.0,227.0,908.0,0.0
2023-04-28 02:15:00+00:00,TPP_MI3,2023-04-28 02:00:00+00:00,0.0,227.0,908.0,0.0
2023-04-28 02:30:00+00:00,TPP_MI3,2023-04-28 02:15:00+00:00,0.0,227.0,908.0,0.0
2023-04-28 03:00:00+00:00,TPP_MI3,2023-04-28 02:30:00+00:00,0.0,227.0,908.0,0.0
2023-04-28 04:00:00+00:00,TPP_MI3,2023-04-28 03:00:00+00:00,0.0,227.0,908.0,0.0
2023-04-28 04:15:00+00:00,TPP_MI3,2023-04-28 04:00:00+00:00,0.0,227.0,908.0,0.0
2023-07-02 21:00:00+00:00,TPP_MI3,2023-06-11 21:00:00+00:00,0.0,454.0,908.0,0.0
2023-07-30 21:00:00+00:00,TPP_MI3,2023-07-09 21:00:00+00:00,0.0,4540.0,908.0,0.0
2023-08-29 17:30:00+00:00,TPP_MI3,2023-08-29 17:30:00+00:00,0.0,227.0,908.0,0.0
2023-08-29 18:00:00+00:00,TPP_MI3,2023-08-29 17:30:00+00:00,0.0,227.0,908.0,0.0
2023-08-30 20:00:00+00:00,TPP_MI3,2023-08-29 18:00:00+00:00,0.0,227.0,908.0,0.0
2023-08-30 20:30:00+00:00,TPP_MI3,2023-08-30 20:00:00+00:00,0.0,227.0,908.0,0.0
2023-08-30 20:45:00+00:00,TPP_MI3,2023-08-30 20:30:00+00:00,0.0,227.0,908.0,0.0
2023-08-30 21:00:00+00:00,TPP_MI3,2023-08-30 20:45:00+00:00,0.0,227.0,908.0,0.0
2023-08-31 04:00:00+00:00,TPP_MI3,2023-08-30 21:00:00+00:00,0.0,227.0,908.0,0.0
2023-08-31 04:30:00+00:00,TPP_MI3,2023-08-31 04:00:00+00:00,0.0,227.0,908.0,0.0
2023-09-13 01:45:00+00:00,TPP_MI3,2023-09-13 01:45:00+00:00,0.0,227.0,908.0,0.0
2023-09-13 02:00:00+00:00,TPP_MI3,2023-09-13 01:45:00+00:00,0.0,227.0,908.0,0.0
2023-09-13 21:00:00+00:00,TPP_MI3,2023-09-13 02:00:00+00:00,0.0,227.0,908.0,0.0
2023-09-14 07:00:00+00:00,TPP_MI3,2023-09-13 21:00:00+00:00,0.0,227.0,908.0,0.0
2023-10-09 20:00:00+00:00,TPP_MI3,2023-10-09 20:00:00+00:00,0.0,227.0,908.0,0.0
2023-10-10 17:00:00+00:00,TPP_MI3,2023-10-09 20:00:00+00:00,0.0,227.0,908.0,0.0
2023-10-26 21:30:00+00:00,TPP_MI3,2023-10-26 21:15:00+00:00,0.0,227.0,908.0,0.0
2023-10-26 22:00:00+00:00,TPP_MI3,2023-10-26 21:30:00+00:00,0.0,227.0,908.0,0.0
2023-10-27 15:00:00+00:00,TPP_MI3,2023-10-26 22:00:00+00:00,0.0,227.0,908.0,0.0
2023-11-15 19:00:00+00:00,TPP_MI3,2023-11-14 23:00:00+00:00,0.0,227.0,908.0,0.0
2023-11-19 03:00:00+00:00,TPP_MI3,2023-11-19 02:30:00+00:00,0.0,227.0,908.0,0.0
2023-11-19 04:00:00+00:00,TPP_MI3,2023-11-19 03:00:00+00:00,0.0,227.0,908.0,0.0
2023-11-19 04:15:00+00:00,TPP_MI3,2023-11-19 04:00:00+00:00,0.0,227.0,908.0,0.0
2023-11-19 04:45:00+00:00,TPP_MI3,2023-11-19 04:45:00+00:00,0.0,227.0,908.0,0.0
2023-11-19 05:00:00+00:00,TPP_MI3,2023-11-19 04:45:00+00:00,0.0,227.0,908.0,0.0
2023-11-19 18:00:00+00:00,TPP_MI3,2023-11-19 05:00:00+00:00,0.0,227.0,908.0,0.0
2023-11-26 06:15:00+00:00,TPP_MI3,2023-11-26 06:00:00+00:00,0.0,227.0,908.0,0.0
2023-11-26 06:30:00+00:00,TPP_MI3,2023-11-26 06:15:00+00:00,0.0,227.0,908.0,0.0
2023-11-26 07:00:00+00:00,TPP_MI3,2023-11-26 06:30:00+00:00,0.0,227.0,908.0,0.0
2023-11-27 17:00:00+00:00,TPP_MI3,2023-11-26 07:00:00+00:00,0.0,227.0,908.0,0.0
2023-11-27 17:00:00+00:00,TPP_MI3,2023-11-27 17:00:00+00:00,0.0,227.0,908.0,0.0
2023-11-29 23:30:00+00:00,TPP_MI3,2023-11-29 23:15:00+00:00,0.0,227.0,908.0,0.0
2023-11-30 00:00:00+00:00,TPP_MI3,2023-11-29 23:30:00+00:00,0.0,227.0,908.0,0.0
2023-11-30 22:00:00+00:00,TPP_MI3,2023-11-30 00:00:00+00:00,0.0,227.0,908.0,0.0
2023-12-07 16:30:00+00:00,TPP_MI3,2023-12-07 16:15:00+00:00,0.0,227.0,908.0,0.0
2023-12-07 16:15:00+00:00,TPP_MI3,2023-12-07 16:15:00+00:00,0.0,227.0,908.0,0.0
2023-12-07 17:00:00+00:00,TPP_MI3,2023-12-07 16:30:00+00:00,0.0,227.0,908.0,0.0
2023-12-08 22:00:00+00:00,TPP_MI3,2023-12-07 17:00:00+00:00,0.0,227.0,908.0,0.0
2023-12-10 07:00:00+00:00,TPP_MI3,2023-12-08 22:00:00+00:00,0.0,227.0,908.0,0.0
2023-01-06 18:00:00+00:00,TPP_MI_2,2023-01-01 00:00:00+00:00,865.5299999999999,2383.0,1604.0,0.36321023919429285
2023-01-16 05:00:00+00:00,TPP_MI_2,2023-01-09 14:00:00+00:00,612.06,2058.0,1604.0,0.29740524781341104
2023-01-09 14:00:00+00:00,TPP_MI_2,2023-01-06 20:00:00+00:00,79.65,177.0,1604.0,0.049657107231920204
2023-01-16 05:15:00+00:00,TPP_MI_2,2023-01-16 05:00:00+00:00,79.65,177.0,1604.0,0.049657107231920204
2023-01-18 09:00:00+00:00,TPP_MI_2,2023-01-18 02:00:00+00:00,77.88,843.0,1604.0,0.04855361596009975
2023-01-18 02:00:00+00:00,TPP_MI_2,2023-01-16 19:00:00+00:00,77.88,177.0,1604.0,0.04855361596009975
2023-01-18 09:15:00+00:00,TPP_MI_2,2023-01-18 09:00:00+00:00,77.88,395.0,1604.0,0.04855361596009975
2023-01-25 05:30:00+00:00,TPP_MI_2,2023-01-25 05:00:00+00:00,0.0,218.0,1604.0,0.0
2023-01-27 21:00:00+00:00,TPP_MI_2,2023-01-27 21:00:00+00:00,77.88,177.0,1604.0,0.04855361596009975
2023-02-01 05:00:00+00:00,TPP_MI_2,2023-01-31 20:00:00+00:00,254.88,354.0,1604.0,0.15890274314214464
2023-01-31 20:00:00+00:00,TPP_MI_2,2023-01-27 21:00:00+00:00,77.88,177.0,1604.0,0.04855361596009975
2023-02-01 05:00:00+00:00,TPP_MI_2,2023-02-01 05:00:00+00:00,77.88,177.0,1604.0,0.04855361596009975
2023-02-06 05:15:00+00:00,TPP_MI_2,2023-02-06 05:00:00+00:00,177.0,177.0,1604.0,0.11034912718204488
2023-02-10 22:00:00+00:00,TPP_MI_2,2023-02-08 20:00:00+00:00,74.25,165.0,1604.0,0.04629052369077307
2023-02-10 22:30:00+00:00,TPP_MI_2,2023-02-10 22:00:00+00:00,74.25,165.0,1604.0,0.04629052369077307
2023-02-10 22:45:00+00:00,TPP_MI_2,2023-02-10 22:30:00+00:00,74.25,165.0,1604.0,0.04629052369077307
2023-02-10 23:00:00+00:00,TPP_MI_2,2023-02-10 22:45:00+00:00,74.25,165.0,1604.0,0.04629052369077307
2023-02-10 23:30:00+00:00,TPP_MI_2,2023-02-10 23:15:00+00:00,0.0,165.0,1604.0,0.0
2023-02-11 00:00:00+00:00,TPP_MI_2,2023-02-10 23:30:00+00:00,0.0,165.0,1604.0,0.0
2023-02-12 21:00:00+00:00,TPP_MI_2,2023-02-11 00:00:00+00:00,0.0,165.0,1604.0,0.0
2023-02-12 21:30:00+00:00,TPP_MI_2,2023-02-12 21:00:00+00:00,0.0,165.0,1604.0,0.0
2023-02-12 21:45:00+00:00,TPP_MI_2,2023-02-12 21:30:00+00:00,0.0,165.0,1604.0,0.0
2023-02-12 22:00:00+00:00,TPP_MI_2,2023-02-12 21:45:00+00:00,0.0,165.0,1604.0,0.0
2023-10-15 20:00:00+00:00,TPP_MI_2,2023-02-13 20:00:00+00:00,6357.84,42755.0,1604.0,0.1487040112267571
2023-02-13 20:00:00+00:00,TPP_MI_2,2023-02-12 22:00:00+00:00,0.0,165.0,1604.0,0.0
2023-10-15 20:30:00+00:00,TPP_MI_2,2023-10-15 20:00:00+00:00,0.0,560.0,1604.0,0.0
2023-10-15 20:45:00+00:00,TPP_MI_2,2023-10-15 20:30:00+00:00,0.0,560.0,1604.0,0.0
2023-10-15 21:00:00+00:00,TPP_MI_2,2023-10-15 20:45:00+00:00,0.0,560.0,1604.0,0.0
2023-12-31 21:00:00+00:00,TPP_MI_2,2023-10-15 21:00:00+00:00,3520.7200000000003,15766.0,1604.0,0.22331092223772678
2023-12-31 21:30:00+00:00,TPP_MI_2,2023-12-31 21:00:00+00:00,0.0,979.0,1604.0,0.0
2023-12-31 21:45:00+00:00,TPP_MI_2,2023-12-31 21:30:00+00:00,0.0,979.0,1604.0,0.0
2023-12-31 22:00:00+00:00,TPP_MI_2,2023-12-31 21:45:00+00:00,0.0,979.0,1604.0,0.0
2023-12-31 21:00:00+00:00,TPP_VARNA_BG,2023-01-01 00:00:00+00:00,0.0,210.0,420.0,0.0
2023-12-31 21:30:00+00:00,TPP_VARNA_BG,2023-12-31 21:00:00+00:00,0.0,210.0,420.0,0.0
2023-12-31 21:45:00+00:00,TPP_VARNA_BG,2023-12-31 21:30:00+00:00,0.0,210.0,420.0,0.0
2023-12-31 22:00:00+00:00,TPP_VARNA_BG,2023-12-31 21:45:00+00:00,0.0,210.0,420.0,0.0
