avail_qty,end,nominal_power,production_resource_name,start
12.0,2023-01-02 23:00:00+0000,200.0,EPVR_______,2023-01-01 23:00:00+0000
12.0,2023-01-24 23:00:00+0000,200.0,EPVR_______,2023-01-23 23:00:00+0000
12.0,2023-01-06 23:00:00+0000,200.0,EPVR_______,2023-01-05 23:00:00+0000
12.0,2023-01-04 23:00:00+0000,200.0,EPVR_______,2023-01-03 23:00:00+0000
12.0,2023-01-12 23:00:00+0000,200.0,EPVR_______,2023-01-11 23:00:00+0000
12.0,2023-01-11 23:00:00+0000,200.0,EPVR_______,2023-01-10 23:00:00+0000
12.0,2023-01-20 23:00:00+0000,200.0,EPVR_______,2023-01-19 23:00:00+0000
12.0,2023-01-06 23:00:00+0000,200.0,EPVR_______,2023-01-05 23:00:00+0000
12.0,2023-01-17 23:00:00+0000,200.0,EPVR_______,2023-01-16 23:00:00+0000
12.0,2023-01-22 23:00:00+0000,200.0,EPVR_______,2023-01-21 23:00:00+0000
12.0,2023-01-16 23:00:00+0000,200.0,EPVR_______,2023-01-15 23:00:00+0000
12.0,2023-01-03 23:00:00+0000,200.0,EPVR_______,2023-01-02 23:00:00+0000
12.0,2023-01-09 23:00:00+0000,200.0,EPVR_______,2023-01-08 23:00:00+0000
12.0,2023-01-05 23:00:00+0000,200.0,EPVR_______,2023-01-04 23:00:00+0000
12.0,2023-01-19 23:00:00+0000,200.0,EPVR_______,2023-01-18 23:00:00+0000
12.0,2023-01-17 23:00:00+0000,200.0,EPVR_______,2023-01-16 23:00:00+0000
12.0,2023-01-02 23:00:00+0000,200.0,EPVR_______,2023-01-01 23:00:00+0000
12.0,2023-01-25 23:00:00+0000,200.0,EPVR_______,2023-01-24 23:00:00+0000
12.0,2023-01-29 23:00:00+0000,200.0,EPVR_______,2023-01-28 23:00:00+0000
12.0,2023-01-07 23:00:00+0000,200.0,EPVR_______,2023-01-06 23:00:00+0000
12.0,2023-01-18 23:00:00+0000,200.0,EPVR_______,2023-01-17 23:00:00+0000
12.0,2023-01-21 23:00:00+0000,200.0,EPVR_______,2023-01-20 23:00:00+0000
12.0,2023-01-08 23:00:00+0000,200.0,EPVR_______,2023-01-07 23:00:00+0000
12.0,2023-01-27 23:00:00+0000,200.0,EPVR_______,2023-01-26 23:00:00+0000
12.0,2023-01-21 23:00:00+0000,200.0,EPVR_______,2023-01-20 23:00:00+0000
12.0,2023-01-28 23:00:00+0000,200.0,EPVR_______,2023-01-27 23:00:00+0000
12.0,2023-01-26 23:00:00+0000,200.0,EPVR_______,2023-01-25 23:00:00+0000
12.0,2023-01-10 23:00:00+0000,200.0,EPVR_______,2023-01-09 23:00:00+0000
12.0,2023-01-08 23:00:00+0000,200.0,EPVR_______,2023-01-07 23:00:00+0000
12.0,2023-01-16 23:00:00+0000,200.0,EPVR_______,2023-01-15 23:00:00+0000
12.0,2023-01-13 23:00:00+0000,200.0,EPVR_______,2023-01-12 23:00:00+0000
12.0,2023-01-01 23:00:00+0000,200.0,EPVR_______,2023-01-01 00:00:00+0000
12.0,2023-01-30 23:00:00+0000,200.0,EPVR_______,2023-01-29 23:00:00+0000
12.0,2023-01-31 23:00:00+0000,200.0,EPVR_______,2023-01-30 23:00:00+0000
12.0,2023-01-23 23:00:00+0000,200.0,EPVR_______,2023-01-22 23:00:00+0000
12.0,2023-01-14 23:00:00+0000,200.0,EPVR_______,2023-01-13 23:00:00+0000
12.0,2023-01-11 23:00:00+0000,200.0,EPVR_______,2023-01-10 23:00:00+0000
12.0,2023-01-15 23:00:00+0000,200.0,EPVR_______,2023-01-14 23:00:00+0000
12.0,2023-01-03 23:00:00+0000,200.0,EPVR_______,2023-01-02 23:00:00+0000
12.0,2023-01-25 23:00:00+0000,200.0,EPVR_______,2023-01-24 23:00:00+0000
0.0,2023-01-16 12:00:00+0000,118.0,EDAL_______,2023-01-16 05:00:00+0000
0.0,2023-01-17 12:00:00+0000,118.0,EDAL_______,2023-01-17 05:00:00+0000
0.0,2023-01-09 07:00:00+0000,118.0,EDAL_______,2023-01-09 05:00:00+0000
0.0,2023-01-27 13:00:00+0000,319.0,EDST_______,2023-01-16 07:00:00+0000
0.0,2023-01-09 09:00:00+0000,118.0,EDAL_______,2023-01-09 07:00:00+0000
0.0,2023-01-06 05:00:00+0000,227.0,EPR2_______,2023-01-01 23:00:00+0000
0.0,2023-01-02 23:00:00+0000,188.0,EDET_______,2023-01-01 00:00:00+0000
0.0,2023-01-01 23:00:00+0000,186.0,EDET_______,2023-01-01 00:00:00+0000
0.0,2023-01-01 23:00:00+0000,192.0,ECHV_______,2023-01-01 00:00:00+0000
0.0,2023-01-02 05:00:00+0000,187.0,EPC1_______,2023-01-01 00:00:00+0000
0.0,2023-01-02 07:00:00+0000,192.0,ECHV_______,2023-01-01 00:00:00+0000
0.0,2023-01-02 10:00:00+0000,192.0,ECHV_______,2023-01-01 00:00:00+0000
0.0,2023-01-02 10:30:00+0000,187.0,EPC1_______,2023-01-01 00:00:00+0000
121.3,2023-01-02 14:45:00+0000,187.0,EPC1_______,2023-01-02 12:15:00+0000
0.0,2023-01-02 15:00:00+0000,192.0,ECHV_______,2023-01-01 23:00:00+0000
164.9,2023-01-02 22:00:00+0000,192.0,ECHV_______,2023-01-02 21:00:00+0000
0.0,2023-01-03 02:15:00+0000,185.0,EPC1_______,2023-01-01 00:00:00+0000
0.0,2023-01-08 23:00:00+0000,187.0,EDET_______,2023-01-06 23:00:00+0000
169.9,2023-01-03 15:30:00+0000,192.0,ECHV_______,2023-01-03 13:45:00+0000
0.0,2023-01-04 23:00:00+0000,186.0,EPC1_______,2023-01-03 19:00:00+0000
0.0,2023-01-03 18:15:00+0000,185.0,EPC1_______,2023-01-01 08:00:00+0000
169.9,2023-01-04 03:00:00+0000,192.0,ECHV_______,2023-01-03 19:00:00+0000
134.9,2023-01-04 05:15:00+0000,192.0,ECHV_______,2023-01-02 13:00:00+0000
134.9,2023-01-04 05:15:00+0000,192.0,ECHV_______,2023-01-02 05:45:00+0000
154.9,2023-01-04 06:45:00+0000,192.0,ECHV_______,2023-01-04 06:00:00+0000
144.9,2023-01-04 06:00:00+0000,192.0,ECHV_______,2023-01-04 05:15:00+0000
144.9,2023-01-04 06:45:00+0000,192.0,ECHV_______,2023-01-04 05:15:00+0000
169.9,2023-01-04 07:00:00+0000,192.0,ECHV_______,2023-01-04 06:30:00+0000
169.9,2023-01-04 07:00:00+0000,192.0,ECHV_______,2023-01-04 06:30:00+0000
420.4,2023-01-05 04:00:00+0000,597.0,ELED_______,2023-01-05 01:00:00+0000
0.0,2023-01-05 04:00:00+0000,186.0,EPC1_______,2023-01-05 02:00:00+0000
0.0,2023-01-09 23:00:00+0000,186.0,EDET_______,2023-01-06 23:00:00+0000
154.9,2023-01-05 08:00:00+0000,192.0,ECHV_______,2023-01-04 07:00:00+0000
174.9,2023-01-05 11:00:00+0000,192.0,ECHV_______,2023-01-05 08:00:00+0000
154.9,2023-01-05 09:00:00+0000,192.0,ECHV_______,2023-01-04 07:00:00+0000
0.0,2023-01-10 23:00:00+0000,227.0,EPR2_______,2023-01-06 23:00:00+0000
10.0,2023-01-06 20:00:00+0000,105.0,ETI2_______,2023-01-06 19:00:00+0000
0.0,2023-01-08 23:00:00+0000,105.0,ETI2_______,2023-01-07 23:00:00+0000
0.0,2023-01-06 23:00:00+0000,105.0,ETI2_______,2023-01-06 20:00:00+0000
0.0,2023-01-07 23:00:00+0000,105.0,ETI2_______,2023-01-06 23:00:00+0000
164.9,2023-01-05 14:00:00+0000,192.0,ECHV_______,2023-01-05 11:00:00+0000
30.0,2023-01-09 05:00:00+0000,105.0,ETI2_______,2023-01-09 04:00:00+0000
50.0,2023-01-09 06:00:00+0000,105.0,ETI2_______,2023-01-09 05:00:00+0000
83.0,2023-01-09 08:00:00+0000,105.0,ETI2_______,2023-01-09 07:00:00+0000
70.0,2023-01-09 07:00:00+0000,105.0,ETI2_______,2023-01-09 06:00:00+0000
0.0,2023-01-09 03:00:00+0000,105.0,ETI2_______,2023-01-08 23:00:00+0000
10.0,2023-01-09 04:00:00+0000,105.0,ETI2_______,2023-01-09 03:00:00+0000
0.0,2023-01-09 00:00:00+0000,125.0,EECK_______,2023-01-06 23:00:00+0000
136.3,2023-01-06 14:30:00+0000,187.0,EPC1_______,2023-01-05 11:15:00+0000
164.9,2023-01-06 23:00:00+0000,192.0,ECHV_______,2023-01-05 09:00:00+0000
130.0,2023-01-09 00:00:00+0000,125.0,EECK_______,2023-01-06 23:45:00+0000
0.0,2023-01-08 01:00:00+0000,192.0,ECHV_______,2023-01-05 10:15:00+0000
144.9,2023-01-07 23:00:00+0000,192.0,ECHV_______,2023-01-05 14:00:00+0000
0.0,2023-01-08 03:45:00+0000,192.0,ECHV_______,2023-01-08 01:00:00+0000
0.0,2023-01-08 06:45:00+0000,192.0,ECHV_______,2023-01-08 03:30:00+0000
176.3,2023-01-07 23:00:00+0000,187.0,EPC1_______,2023-01-06 15:00:00+0000
316.2,2023-01-08 11:00:00+0000,597.0,ELED_______,2023-01-08 04:00:00+0000
0.0,2023-01-08 09:15:00+0000,192.0,ECHV_______,2023-01-08 03:30:00+0000
0.0,2023-01-08 14:00:00+0000,192.0,ECHV_______,2023-01-06 23:00:00+0000
0.0,2023-01-08 17:15:00+0000,192.0,ECHV_______,2023-01-08 14:00:00+0000
0.0,2023-01-08 23:00:00+0000,192.0,ECHV_______,2023-01-07 23:00:00+0000
0.0,2023-01-09 00:00:00+0000,185.0,EPC1_______,2023-01-07 06:30:00+0000
0.0,2023-01-09 03:00:00+0000,192.0,ECHV_______,2023-01-08 23:00:00+0000
0.0,2023-01-09 03:30:00+0000,185.0,EPC1_______,2023-01-09 00:00:00+0000
96.3,2023-01-09 09:00:00+0000,187.0,EPC1_______,2023-01-09 07:00:00+0000
96.3,2023-01-09 06:45:00+0000,186.0,EPC1_______,2023-01-09 05:00:00+0000
0.0,2023-01-12 17:00:00+0000,319.0,EDST_______,2023-01-10 09:00:00+0000
96.3,2023-01-09 10:45:00+0000,185.0,EPC1_______,2023-01-09 08:15:00+0000
96.3,2023-01-09 12:15:00+0000,185.0,EPC1_______,2023-01-09 10:15:00+0000
174.9,2023-01-09 18:00:00+0000,192.0,ECHV_______,2023-01-08 20:00:00+0000
164.9,2023-01-09 18:15:00+0000,192.0,ECHV_______,2023-01-09 05:30:00+0000
164.9,2023-01-09 19:15:00+0000,192.0,ECHV_______,2023-01-09 18:00:00+0000
144.9,2023-01-09 22:00:00+0000,192.0,ECHV_______,2023-01-09 18:15:00+0000
144.9,2023-01-09 22:00:00+0000,192.0,ECHV_______,2023-01-09 19:00:00+0000
0.0,2023-01-10 00:00:00+0000,319.0,EDST_______,2023-01-08 20:00:00+0000
130.0,2023-01-10 05:45:00+0000,125.0,EECK_______,2023-01-09 23:30:00+0000
154.9,2023-01-10 01:00:00+0000,192.0,ECHV_______,2023-01-09 22:00:00+0000
154.9,2023-01-10 01:00:00+0000,192.0,ECHV_______,2023-01-09 22:00:00+0000
0.0,2023-01-11 23:00:00+0000,187.0,EPC1_______,2023-01-10 06:00:00+0000
0.0,2023-01-16 06:00:00+0000,182.0,ETU2_______,2023-01-10 23:00:00+0000
0.0,2023-01-10 11:00:00+0000,182.0,ETU2_______,2023-01-01 23:00:00+0000
84.9,2023-01-10 12:00:00+0000,192.0,ECHV_______,2023-01-09 07:00:00+0000
164.9,2023-01-10 14:00:00+0000,192.0,ECHV_______,2023-01-10 01:00:00+0000
154.9,2023-01-10 13:45:00+0000,192.0,ECHV_______,2023-01-10 12:00:00+0000
0.0,2023-01-11 23:00:00+0000,186.0,EPC1_______,2023-01-10 23:00:00+0000
361.5,2023-01-10 17:00:00+0000,597.0,ELED_______,2023-01-10 16:15:00+0000
154.9,2023-01-10 18:00:00+0000,192.0,ECHV_______,2023-01-10 01:00:00+0000
316.2,2023-01-10 19:00:00+0000,597.0,ELED_______,2023-01-10 18:00:00+0000
316.2,2023-01-11 14:30:00+0000,597.0,ELED_______,2023-01-11 14:00:00+0000
415.9,2023-01-11 17:00:00+0000,597.0,ELED_______,2023-01-11 14:15:00+0000
0.0,2023-01-12 03:00:00+0000,227.0,EPR2_______,2023-01-10 23:00:00+0000
0.0,2023-01-12 11:00:00+0000,182.0,ETU2_______,2023-01-12 03:30:00+0000
174.9,2023-01-12 15:00:00+0000,192.0,ECHV_______,2023-01-12 07:45:00+0000
0.0,2023-01-16 23:00:00+0000,186.0,EDET_______,2023-01-13 23:00:00+0000
0.0,2023-01-15 23:00:00+0000,192.0,ECHV_______,2023-01-14 23:00:00+0000
470.3,2023-01-16 18:00:00+0000,597.0,ELED_______,2023-01-15 21:00:00+0000
0.0,2023-01-15 23:00:00+0000,187.0,EDET_______,2023-01-12 23:00:00+0000
0.0,2023-01-13 12:30:00+0000,192.0,ECHV_______,2023-01-13 09:30:00+0000
174.9,2023-01-13 14:00:00+0000,192.0,ECHV_______,2023-01-10 18:00:00+0000
60.0,2023-01-13 21:00:00+0000,125.0,EECK_______,2023-01-13 19:30:00+0000
0.0,2023-01-14 05:00:00+0000,192.0,ECHV_______,2023-01-13 23:30:00+0000
0.0,2023-01-14 23:00:00+0000,187.0,EPC1_______,2023-01-12 23:00:00+0000
0.0,2023-01-15 09:00:00+0000,597.0,ELED_______,2023-01-12 00:00:00+0000
0.0,2023-01-15 13:15:00+0000,187.0,EPC1_______,2023-01-14 23:00:00+0000
0.0,2023-01-16 00:00:00+0000,192.0,ECHV_______,2023-01-13 23:45:00+0000
0.0,2023-01-16 04:00:00+0000,192.0,ECHV_______,2023-01-13 23:15:00+0000
0.0,2023-01-16 02:00:00+0000,187.0,EPC1_______,2023-01-14 23:00:00+0000
0.0,2023-01-16 03:00:00+0000,192.0,ECHV_______,2023-01-14 19:00:00+0000
0.0,2023-01-16 05:15:00+0000,192.0,ECHV_______,2023-01-16 04:00:00+0000
0.0,2023-01-16 06:15:00+0000,185.0,EPC1_______,2023-01-14 23:00:00+0000
174.9,2023-01-16 08:00:00+0000,192.0,ECHV_______,2023-01-16 07:00:00+0000
179.9,2023-01-16 11:15:00+0000,192.0,ECHV_______,2023-01-16 05:00:00+0000
116.3,2023-01-16 13:15:00+0000,185.0,EPC1_______,2023-01-16 07:30:00+0000
144.9,2023-01-16 14:15:00+0000,192.0,ECHV_______,2023-01-16 13:30:00+0000
179.9,2023-01-17 11:30:00+0000,192.0,ECHV_______,2023-01-17 07:15:00+0000
164.9,2023-01-18 03:30:00+0000,192.0,ECHV_______,2023-01-17 18:15:00+0000
96.3,2023-01-18 10:00:00+0000,185.0,EPC1_______,2023-01-18 06:00:00+0000
96.3,2023-01-18 10:00:00+0000,185.0,EPC1_______,2023-01-18 06:00:00+0000
96.3,2023-01-17 11:30:00+0000,187.0,EPC1_______,2023-01-17 06:00:00+0000
96.3,2023-01-17 11:30:00+0000,186.0,EPC1_______,2023-01-17 06:00:00+0000
96.3,2023-01-17 11:30:00+0000,187.0,EPC1_______,2023-01-17 06:00:00+0000
174.9,2023-01-18 11:00:00+0000,192.0,ECHV_______,2023-01-18 06:00:00+0000
179.9,2023-01-19 06:00:00+0000,192.0,ECHV_______,2023-01-18 05:00:00+0000
174.9,2023-01-19 06:00:00+0000,192.0,ECHV_______,2023-01-18 12:15:00+0000
116.3,2023-01-19 12:45:00+0000,185.0,EPC1_______,2023-01-19 06:00:00+0000
0.0,2023-01-19 18:30:00+0000,187.0,EPC1_______,2023-01-18 15:15:00+0000
0.0,2023-01-22 23:00:00+0000,187.0,EDET_______,2023-01-20 23:00:00+0000
0.0,2023-01-22 23:00:00+0000,186.0,EDET_______,2023-01-20 23:00:00+0000
164.9,2023-01-20 23:00:00+0000,192.0,ECHV_______,2023-01-16 04:00:00+0000
0.0,2023-01-21 01:00:00+0000,182.0,ETU2_______,2023-01-16 13:00:00+0000
164.9,2023-01-20 21:30:00+0000,192.0,ECHV_______,2023-01-20 20:30:00+0000
84.9,2023-01-21 05:00:00+0000,192.0,ECHV_______,2023-01-20 19:15:00+0000
84.9,2023-01-21 05:00:00+0000,192.0,ECHV_______,2023-01-20 18:45:00+0000
0.0,2023-01-21 21:00:00+0000,192.0,ECHV_______,2023-01-20 23:15:00+0000
96.3,2023-01-22 04:15:00+0000,185.0,EPC1_______,2023-01-22 03:15:00+0000
0.0,2023-01-22 20:00:00+0000,187.0,EPC1_______,2023-01-20 23:00:00+0000
164.9,2023-01-23 03:15:00+0000,192.0,ECHV_______,2023-01-21 08:00:00+0000
0.0,2023-01-23 10:00:00+0000,187.0,EDET_______,2023-01-22 23:00:00+0000
174.9,2023-01-23 07:00:00+0000,192.0,ECHV_______,2023-01-23 06:00:00+0000
0.0,2023-01-23 18:45:00+0000,187.0,EPC1_______,2023-01-22 23:00:00+0000
0.0,2023-01-23 22:00:00+0000,185.0,EPC1_______,2023-01-19 23:15:00+0000
0.0,2023-01-31 12:00:00+0000,118.0,EDAL_______,2023-01-31 05:00:00+0000
134.9,2023-01-25 06:00:00+0000,192.0,ECHV_______,2023-01-23 17:00:00+0000
144.9,2023-01-25 06:15:00+0000,192.0,ECHV_______,2023-01-25 05:45:00+0000
164.9,2023-01-25 06:00:00+0000,192.0,ECHV_______,2023-01-23 03:00:00+0000
0.0,2023-01-25 18:00:00+0000,186.0,EDET_______,2023-01-23 05:00:00+0000
154.9,2023-01-25 12:45:00+0000,192.0,ECHV_______,2023-01-25 06:00:00+0000
164.9,2023-01-25 13:45:00+0000,192.0,ECHV_______,2023-01-25 12:30:00+0000
170.9,2023-01-25 14:00:00+0000,192.0,ECHV_______,2023-01-25 06:00:00+0000
154.9,2023-01-25 14:30:00+0000,192.0,ECHV_______,2023-01-25 13:30:00+0000
154.9,2023-01-25 21:30:00+0000,192.0,ECHV_______,2023-01-25 14:00:00+0000
144.9,2023-01-25 21:30:00+0000,192.0,ECHV_______,2023-01-25 14:30:00+0000
154.9,2023-01-26 02:00:00+0000,192.0,ECHV_______,2023-01-25 21:15:00+0000
134.9,2023-01-26 03:00:00+0000,192.0,ECHV_______,2023-01-26 02:00:00+0000
124.9,2023-01-26 06:30:00+0000,192.0,ECHV_______,2023-01-26 03:00:00+0000
134.9,2023-01-26 07:00:00+0000,192.0,ECHV_______,2023-01-26 06:30:00+0000
144.9,2023-01-26 07:30:00+0000,192.0,ECHV_______,2023-01-26 06:45:00+0000
154.9,2023-01-26 08:30:00+0000,192.0,ECHV_______,2023-01-26 07:30:00+0000
164.9,2023-01-26 09:00:00+0000,192.0,ECHV_______,2023-01-25 21:15:00+0000
164.9,2023-01-26 09:45:00+0000,192.0,ECHV_______,2023-01-26 08:15:00+0000
154.9,2023-01-26 10:00:00+0000,192.0,ECHV_______,2023-01-26 09:00:00+0000
0.0,2023-01-30 23:00:00+0000,187.0,EDET_______,2023-01-27 23:00:00+0000
154.9,2023-01-26 11:00:00+0000,192.0,ECHV_______,2023-01-26 09:45:00+0000
116.3,2023-01-26 11:00:00+0000,185.0,EPC1_______,2023-01-26 10:00:00+0000
470.3,2023-01-26 12:00:00+0000,597.0,ELED_______,2023-01-26 06:00:00+0000
144.9,2023-01-26 14:00:00+0000,192.0,ECHV_______,2023-01-26 11:00:00+0000
134.9,2023-01-26 18:00:00+0000,192.0,ECHV_______,2023-01-26 14:00:00+0000
134.9,2023-01-26 15:30:00+0000,192.0,ECHV_______,2023-01-26 14:00:00+0000
144.9,2023-01-27 05:00:00+0000,192.0,ECHV_______,2023-01-26 15:15:00+0000
144.9,2023-01-27 05:00:00+0000,192.0,ECHV_______,2023-01-26 10:00:00+0000
161.3,2023-01-27 12:00:00+0000,187.0,EPC1_______,2023-01-27 08:00:00+0000
161.3,2023-01-27 12:00:00+0000,186.0,EPC1_______,2023-01-27 08:00:00+0000
154.9,2023-01-27 07:30:00+0000,192.0,ECHV_______,2023-01-27 05:00:00+0000
171.3,2023-01-27 11:00:00+0000,185.0,EPC1_______,2023-01-27 09:00:00+0000
0.0,2023-01-27 15:00:00+0000,227.0,EPR2_______,2023-01-27 06:00:00+0000
0.0,2023-01-27 13:45:00+0000,185.0,EPC1_______,2023-01-27 11:00:00+0000
0.0,2023-01-27 19:00:00+0000,187.0,EDET_______,2023-01-25 00:00:00+0000
124.9,2023-01-28 23:00:00+0000,192.0,ECHV_______,2023-01-27 05:00:00+0000
151.3,2023-01-28 12:00:00+0000,187.0,EPC1_______,2023-01-28 09:00:00+0000
0.0,2023-01-28 23:00:00+0000,182.0,ETU2_______,2023-01-25 13:00:00+0000
0.0,2023-01-31 05:00:00+0000,185.0,EPC1_______,2023-01-29 06:00:00+0000
0.0,2023-01-29 17:45:00+0000,192.0,ECHV_______,2023-01-28 23:00:00+0000
0.0,2023-01-29 20:00:00+0000,185.0,EPC1_______,2023-01-26 23:15:00+0000
116.3,2023-01-29 23:45:00+0000,187.0,EPC1_______,2023-01-29 23:00:00+0000
0.0,2023-01-30 03:00:00+0000,185.0,EPC1_______,2023-01-29 20:00:00+0000
0.0,2023-01-30 03:45:00+0000,192.0,ECHV_______,2023-01-29 17:45:00+0000
0.0,2023-01-30 06:15:00+0000,185.0,EPC1_______,2023-01-30 03:00:00+0000
144.9,2023-01-30 08:30:00+0000,192.0,ECHV_______,2023-01-30 05:30:00+0000
154.9,2023-01-30 08:45:00+0000,192.0,ECHV_______,2023-01-30 08:15:00+0000
164.9,2023-01-30 11:15:00+0000,192.0,ECHV_______,2023-01-30 08:30:00+0000
0.0,2023-02-01 05:00:00+0000,187.0,EPC1_______,2023-01-30 19:15:00+0000
174.9,2023-01-31 18:15:00+0000,192.0,ECHV_______,2023-01-30 11:00:00+0000
164.9,2023-01-31 18:15:00+0000,192.0,ECHV_______,2023-01-31 18:00:00+0000
154.9,2023-01-31 18:30:00+0000,192.0,ECHV_______,2023-01-31 18:00:00+0000
134.9,2023-01-31 22:00:00+0000,192.0,ECHV_______,2023-01-31 18:15:00+0000
164.9,2023-02-01 14:00:00+0000,192.0,ECHV_______,2023-01-27 07:30:00+0000
154.9,2023-02-01 19:00:00+0000,192.0,ECHV_______,2023-01-31 22:00:00+0000
144.9,2023-02-01 19:15:00+0000,192.0,ECHV_______,2023-02-01 18:45:00+0000
164.9,2023-02-01 22:15:00+0000,192.0,ECHV_______,2023-02-01 18:15:00+0000
134.9,2023-02-01 22:15:00+0000,192.0,ECHV_______,2023-02-01 19:00:00+0000
174.9,2023-02-02 11:30:00+0000,192.0,ECHV_______,2023-02-01 22:00:00+0000
164.9,2023-02-03 08:00:00+0000,192.0,ECHV_______,2023-02-01 22:00:00+0000
174.9,2023-02-03 09:15:00+0000,192.0,ECHV_______,2023-02-03 07:45:00+0000
179.9,2023-02-03 11:45:00+0000,192.0,ECHV_______,2023-02-03 09:00:00+0000
151.3,2023-02-04 04:00:00+0000,186.0,EPC1_______,2023-02-03 23:00:00+0000
164.9,2023-02-04 03:00:00+0000,192.0,ECHV_______,2023-02-03 11:30:00+0000
130.0,2023-02-04 14:15:00+0000,125.0,EECK_______,2023-02-04 08:00:00+0000
0.0,2023-02-06 05:30:00+0000,187.0,EPC1_______,2023-02-04 13:00:00+0000
179.9,2023-02-06 08:45:00+0000,192.0,ECHV_______,2023-02-06 02:00:00+0000
179.9,2023-02-06 20:30:00+0000,192.0,ECHV_______,2023-02-06 16:00:00+0000
179.9,2023-02-07 12:15:00+0000,192.0,ECHV_______,2023-02-07 08:00:00+0000
169.9,2023-02-07 14:45:00+0000,192.0,ECHV_______,2023-02-07 12:00:00+0000
0.0,2023-02-07 20:00:00+0000,200.0,EPVR_______,2023-02-07 13:00:00+0000
159.9,2023-02-07 20:00:00+0000,192.0,ECHV_______,2023-02-07 14:30:00+0000
0.0,2023-02-08 08:00:00+0000,200.0,EPVR_______,2023-02-08 05:00:00+0000
164.9,2023-02-09 06:15:00+0000,192.0,ECHV_______,2023-02-08 09:00:00+0000
174.9,2023-02-10 00:00:00+0000,192.0,ECHV_______,2023-02-09 06:15:00+0000
174.9,2023-02-10 14:00:00+0000,192.0,ECHV_______,2023-02-10 00:00:00+0000
174.9,2023-02-11 11:00:00+0000,192.0,ECHV_______,2023-02-11 09:00:00+0000
0.0,2023-02-11 21:30:00+0000,192.0,ECHV_______,2023-01-21 21:00:00+0000
179.9,2023-02-12 08:15:00+0000,192.0,ECHV_______,2023-02-12 06:00:00+0000
179.9,2023-02-12 20:45:00+0000,192.0,ECHV_______,2023-02-12 13:30:00+0000
164.9,2023-02-13 08:30:00+0000,192.0,ECHV_______,2023-02-12 20:30:00+0000
169.9,2023-02-13 15:45:00+0000,192.0,ECHV_______,2023-02-12 13:45:00+0000
164.9,2023-02-13 20:30:00+0000,192.0,ECHV_______,2023-02-13 14:30:00+0000
174.9,2023-02-14 03:45:00+0000,192.0,ECHV_______,2023-02-13 20:15:00+0000
184.9,2023-02-14 12:00:00+0000,192.0,ECHV_______,2023-02-14 03:45:00+0000
156.3,2023-02-14 16:00:00+0000,186.0,EPC1_______,2023-02-14 14:00:00+0000
136.3,2023-02-14 19:00:00+0000,186.0,EPC1_______,2023-02-14 16:00:00+0000
179.9,2023-02-15 04:15:00+0000,192.0,ECHV_______,2023-02-15 03:00:00+0000
169.9,2023-02-15 04:15:00+0000,192.0,ECHV_______,2023-02-15 04:00:00+0000
166.3,2023-02-15 05:00:00+0000,186.0,EPC1_______,2023-02-15 04:00:00+0000
164.9,2023-02-15 04:30:00+0000,192.0,ECHV_______,2023-02-15 04:00:00+0000
154.9,2023-02-15 04:30:00+0000,192.0,ECHV_______,2023-02-15 04:15:00+0000
