avail_qty,end,nominal_power,production_resource_name,start
775.0,2023-01-26 18:00:00+01:00,930.0,Nant de Drance (NDD),2023-01-26 07:00:00+01:00
775.0,2023-01-20 11:30:00+01:00,930.0,Nant de Drance (NDD),2023-01-20 07:00:00+01:00
298.0,2023-01-20 14:45:00+01:00,484.0,Hongrin-Léman (FMHL),2023-01-20 13:00:00+01:00
207.0,2023-01-24 11:45:00+01:00,340.0,Electra-Massa (EM),2023-01-24 09:00:00+01:00
836.0,2023-01-24 23:00:00+01:00,1254.0,Gde-Dixence (GD),2023-01-24 21:00:00+01:00
775.0,2023-01-25 16:00:00+01:00,930.0,Nant de Drance (NDD),2023-01-25 07:00:00+01:00
251.0,2023-02-02 15:00:00+01:00,421.0,Kraftwerke Mauvoisin AG,2023-02-02 05:00:00+01:00
251.0,2023-02-01 17:00:00+01:00,421.0,Kraftwerke Mauvoisin AG,2023-02-01 05:00:00+01:00
0.0,2023-02-10 10:00:00+01:00,185.0,Maggia (OFIMA),2023-02-10 08:00:00+01:00
0.0,2023-01-31 06:15:00+01:00,138.0,KLL - KW Linth-Limmern AG,2023-01-31 06:13:00+01:00
0.0,2023-01-31 09:00:00+01:00,138.0,KLL - KW Linth-Limmern AG,2023-01-31 06:15:00+01:00
775.0,2023-02-01 07:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-01 06:00:00+01:00
870.0,2023-02-19 08:45:00+01:00,1233.0,KKL - KernKW Leibstadt AG,2023-02-19 07:00:00+01:00
775.0,2023-02-01 13:30:00+01:00,930.0,Nant de Drance (NDD),2023-02-01 11:45:00+01:00
207.0,2023-02-08 16:00:00+01:00,340.0,Electra-Massa (EM),2023-02-06 07:00:00+01:00
836.0,2023-02-01 14:30:00+01:00,1254.0,Gde-Dixence (GD),2023-02-01 12:00:00+01:00
0.0,2023-02-02 12:00:00+01:00,138.0,KLL - KW Linth-Limmern AG,2023-02-02 10:00:00+01:00
128.0,2023-02-01 18:20:00+01:00,384.0,Gde-Dixence (GD),2023-02-01 18:15:00+01:00
128.0,2023-02-01 18:15:00+01:00,384.0,Gde-Dixence (GD),2023-02-01 18:00:00+01:00
256.0,2023-02-01 18:00:00+01:00,384.0,Gde-Dixence (GD),2023-02-01 17:45:00+01:00
256.0,2023-02-01 17:45:00+01:00,384.0,Gde-Dixence (GD),2023-02-01 17:30:00+01:00
775.0,2023-02-02 16:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-02 07:00:00+01:00
298.0,2023-02-03 14:30:00+01:00,484.0,Hongrin-Léman (FMHL),2023-02-03 13:00:00+01:00
0.0,2023-02-07 22:15:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-02-07 20:30:00+01:00
0.0,2023-02-07 20:30:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-02-07 20:21:00+01:00
0.0,2023-02-08 07:30:00+01:00,105.0,KSL - KW Sarganserland AG,2023-02-08 06:15:00+01:00
0.0,2023-02-08 07:35:00+01:00,105.0,KSL - KW Sarganserland AG,2023-02-08 07:30:00+01:00
0.0,2023-02-08 10:30:00+01:00,105.0,KSL - KW Sarganserland AG,2023-02-08 10:24:00+01:00
0.0,2023-02-08 17:00:00+01:00,105.0,KSL - KW Sarganserland AG,2023-02-08 10:30:00+01:00
0.0,2023-02-07 14:24:00+01:00,105.0,KSL - KW Sarganserland AG,2023-02-07 14:15:00+01:00
0.0,2023-02-07 14:15:00+01:00,105.0,KSL - KW Sarganserland AG,2023-02-07 08:00:00+01:00
0.0,2023-02-23 17:00:00+01:00,105.0,KSL - KW Sarganserland AG,2023-02-23 10:00:00+01:00
775.0,2023-02-09 18:30:00+01:00,930.0,Nant de Drance (NDD),2023-02-09 07:00:00+01:00
775.0,2023-02-16 18:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-16 07:00:00+01:00
775.0,2023-02-13 07:30:00+01:00,930.0,Nant de Drance (NDD),2023-02-13 06:30:00+01:00
0.0,2023-02-18 17:00:00+01:00,120.0,Blenio (OFIBLE),2023-02-17 00:00:00+01:00
0.0,2023-02-14 16:15:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-01-09 07:00:00+01:00
0.0,2023-02-15 13:00:00+01:00,138.0,KLL - KW Linth-Limmern AG,2023-02-14 07:00:00+01:00
775.0,2023-02-15 20:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-15 18:00:00+01:00
775.0,2023-02-15 18:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-15 17:55:00+01:00
836.0,2023-02-17 16:00:00+01:00,1254.0,Gde-Dixence (GD),2023-02-17 14:00:00+01:00
775.0,2023-05-22 12:00:00+02:00,930.0,Nant de Drance (NDD),2023-05-22 08:00:00+02:00
775.0,2023-02-21 18:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-21 07:00:00+01:00
207.0,2023-02-27 14:00:00+01:00,340.0,Electra-Massa (EM),2023-02-27 06:30:00+01:00
836.0,2023-02-21 00:15:00+01:00,1254.0,Gde-Dixence (GD),2023-02-21 00:05:00+01:00
836.0,2023-02-21 02:00:00+01:00,1254.0,Gde-Dixence (GD),2023-02-21 00:15:00+01:00
775.0,2023-02-23 15:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-23 14:00:00+01:00
775.0,2023-02-22 15:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-22 14:00:00+01:00
775.0,2023-02-24 12:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-24 11:00:00+01:00
775.0,2023-02-22 13:15:00+01:00,930.0,Nant de Drance (NDD),2023-02-22 06:00:00+01:00
22.0,2023-02-22 20:00:00+01:00,162.0,Maggia (OFIMA),2023-02-22 06:00:00+01:00
4.0,2023-02-22 20:00:00+01:00,108.0,Maggia (OFIMA),2023-02-22 07:00:00+01:00
243.0,2023-02-28 13:00:00+01:00,421.0,Kraftwerke Mauvoisin AG,2023-02-28 12:00:00+01:00
40.0,2023-03-02 17:00:00+01:00,150.0,Maggia (OFIMA),2023-03-02 07:00:00+01:00
40.0,2023-03-01 17:00:00+01:00,150.0,Maggia (OFIMA),2023-03-01 07:00:00+01:00
10.0,2023-03-14 18:00:00+01:00,190.0,Emosson (ESA),2023-03-13 06:00:00+01:00
0.0,2023-03-01 11:00:00+01:00,114.0,Verzasca,2023-02-17 07:00:00+01:00
0.0,2023-03-01 15:00:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-02-28 07:00:00+01:00
620.0,2023-02-27 06:45:00+01:00,930.0,Nant de Drance (NDD),2023-02-25 12:00:00+01:00
775.0,2023-02-25 11:45:00+01:00,930.0,Nant de Drance (NDD),2023-02-24 06:45:00+01:00
775.0,2023-02-27 07:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-27 06:45:00+01:00
620.0,2023-03-03 08:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-27 07:00:00+01:00
775.0,2023-02-25 12:00:00+01:00,930.0,Nant de Drance (NDD),2023-02-25 11:45:00+01:00
775.0,2023-03-03 15:30:00+01:00,930.0,Nant de Drance (NDD),2023-03-03 07:00:00+01:00
836.0,2023-03-05 10:45:00+01:00,1254.0,Gde-Dixence (GD),2023-03-05 09:00:00+01:00
775.0,2023-03-05 15:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-05 07:00:00+01:00
836.0,2023-03-05 19:00:00+01:00,1254.0,Gde-Dixence (GD),2023-03-05 17:00:00+01:00
836.0,2023-03-07 06:45:00+01:00,1254.0,Gde-Dixence (GD),2023-03-07 01:15:00+01:00
836.0,2023-03-07 01:15:00+01:00,1254.0,Gde-Dixence (GD),2023-03-07 01:10:00+01:00
836.0,2023-03-10 17:00:00+01:00,1254.0,Gde-Dixence (GD),2023-03-10 13:00:00+01:00
836.0,2023-03-09 16:00:00+01:00,1254.0,Gde-Dixence (GD),2023-03-09 13:00:00+01:00
184.0,2023-02-16 17:00:00+01:00,288.0,Gde-Dixence (GD),2023-02-16 08:00:00+01:00
28.0,2023-02-22 16:00:00+01:00,288.0,Gde-Dixence (GD),2023-02-22 10:00:00+01:00
0.0,2023-01-13 18:00:00+01:00,288.0,Gde-Dixence (GD),2023-01-01 00:00:00+01:00
86.0,2023-01-24 15:00:00+01:00,288.0,Gde-Dixence (GD),2023-01-24 13:00:00+01:00
28.0,2023-02-23 16:00:00+01:00,288.0,Gde-Dixence (GD),2023-02-23 10:00:00+01:00
28.0,2023-02-07 16:00:00+01:00,288.0,Gde-Dixence (GD),2023-02-07 12:00:00+01:00
775.0,2023-03-07 13:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-07 12:59:00+01:00
775.0,2023-03-07 16:45:00+01:00,930.0,Nant de Drance (NDD),2023-03-07 13:00:00+01:00
0.0,2023-03-08 12:00:00+01:00,102.0,KLL - KW Linth-Limmern AG,2023-03-07 23:30:00+01:00
0.0,2023-03-07 23:30:00+01:00,102.0,KLL - KW Linth-Limmern AG,2023-03-07 23:17:00+01:00
1172.0,2023-04-03 00:00:00+02:00,1307.0,KW Oberhasli AG (KWO),2023-01-01 00:00:00+01:00
0.0,2023-03-08 15:00:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-03-07 07:00:00+01:00
775.0,2023-03-09 17:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-09 07:00:00+01:00
360.0,2023-03-17 15:00:00+01:00,484.0,Hongrin-Léman (FMHL),2023-03-17 13:00:00+01:00
775.0,2023-03-10 12:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-10 11:00:00+01:00
775.0,2023-03-10 11:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-10 10:50:00+01:00
0.0,2023-03-10 22:30:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-03-10 21:00:00+01:00
0.0,2023-03-10 21:00:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-03-10 20:50:00+01:00
836.0,2023-03-11 00:00:00+01:00,1254.0,Gde-Dixence (GD),2023-03-10 22:15:00+01:00
836.0,2023-03-10 22:15:00+01:00,1254.0,Gde-Dixence (GD),2023-03-10 22:10:00+01:00
362.0,2023-03-13 16:00:00+01:00,484.0,Hongrin-Léman (FMHL),2023-03-11 00:00:00+01:00
0.0,2023-03-15 15:00:00+01:00,102.0,KLL - KW Linth-Limmern AG,2023-03-15 13:00:00+01:00
0.0,2023-03-14 05:15:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-03-14 05:14:00+01:00
0.0,2023-03-15 14:30:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-03-14 05:15:00+01:00
0.0,2023-03-15 18:00:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-03-15 17:57:00+01:00
0.0,2023-03-15 19:23:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-03-15 19:15:00+01:00
0.0,2023-03-15 19:15:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-03-15 18:00:00+01:00
836.0,2023-03-16 07:00:00+01:00,1254.0,Gde-Dixence (GD),2023-03-16 06:00:00+01:00
2.0,2023-03-16 17:00:00+01:00,190.0,Emosson (ESA),2023-03-16 12:00:00+01:00
836.0,2023-03-17 09:00:00+01:00,1254.0,Gde-Dixence (GD),2023-03-17 07:00:00+01:00
775.0,2023-03-17 13:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-15 14:00:00+01:00
310.0,2023-03-17 13:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-13 07:00:00+01:00
0.0,2023-03-17 15:15:00+01:00,384.0,Gde-Dixence (GD),2023-01-01 00:00:00+01:00
775.0,2023-03-30 18:00:00+02:00,930.0,Nant de Drance (NDD),2023-03-30 07:00:00+02:00
775.0,2023-03-22 17:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-22 13:00:00+01:00
950.0,2023-03-26 08:45:00+02:00,1233.0,KKL - KernKW Leibstadt AG,2023-03-26 07:00:00+02:00
2.0,2023-03-27 14:00:00+02:00,190.0,Emosson (ESA),2023-03-27 06:00:00+02:00
0.0,2023-03-22 13:00:00+01:00,250.0,KLL - KW Linth-Limmern AG,2023-02-21 07:00:00+01:00
836.0,2023-03-21 02:30:00+01:00,1254.0,Gde-Dixence (GD),2023-03-21 01:30:00+01:00
418.0,2023-03-22 18:30:00+01:00,1254.0,Gde-Dixence (GD),2023-03-21 02:45:00+01:00
836.0,2023-03-21 02:45:00+01:00,1254.0,Gde-Dixence (GD),2023-03-21 02:30:00+01:00
2.0,2023-03-30 18:00:00+02:00,190.0,Emosson (ESA),2023-03-30 12:00:00+02:00
775.0,2023-03-23 17:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-23 07:00:00+01:00
775.0,2023-03-24 13:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-24 08:00:00+01:00
836.0,2023-03-24 14:45:00+01:00,1254.0,Gde-Dixence (GD),2023-03-22 06:00:00+01:00
2.0,2023-03-24 16:15:00+01:00,190.0,Emosson (ESA),2023-03-24 05:00:00+01:00
775.0,2023-03-18 23:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-18 22:45:00+01:00
775.0,2023-03-18 22:45:00+01:00,930.0,Nant de Drance (NDD),2023-03-18 22:30:00+01:00
775.0,2023-03-18 22:30:00+01:00,930.0,Nant de Drance (NDD),2023-03-18 22:16:00+01:00
620.0,2023-03-19 00:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-18 23:45:00+01:00
775.0,2023-03-19 01:15:00+01:00,930.0,Nant de Drance (NDD),2023-03-19 00:00:00+01:00
620.0,2023-03-18 23:45:00+01:00,930.0,Nant de Drance (NDD),2023-03-18 23:00:00+01:00
775.0,2023-03-24 12:00:00+01:00,930.0,Nant de Drance (NDD),2023-03-24 08:00:00+01:00
775.0,2023-03-27 15:42:00+02:00,930.0,Nant de Drance (NDD),2023-03-27 15:30:00+02:00
0.0,2023-03-26 18:30:00+02:00,930.0,Nant de Drance (NDD),2023-03-26 18:18:00+02:00
775.0,2023-03-27 07:00:00+02:00,930.0,Nant de Drance (NDD),2023-03-27 06:45:00+02:00
620.0,2023-03-27 15:30:00+02:00,930.0,Nant de Drance (NDD),2023-03-27 07:00:00+02:00
0.0,2023-03-27 06:45:00+02:00,930.0,Nant de Drance (NDD),2023-03-26 18:30:00+02:00
0.0,2023-03-31 20:00:00+02:00,120.0,Blenio (OFIBLE),2023-03-30 18:00:00+02:00
775.0,2023-03-30 03:15:00+02:00,930.0,Nant de Drance (NDD),2023-03-30 02:00:00+02:00
71.0,2023-03-30 19:00:00+02:00,420.0,Blenio (OFIBLE),2023-03-30 17:00:00+02:00
0.0,2023-03-31 14:00:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-03-31 12:00:00+02:00
298.0,2023-03-31 14:30:00+02:00,484.0,Hongrin-Léman (FMHL),2023-03-31 13:00:00+02:00
116.0,2023-04-04 00:00:00+02:00,420.0,Blenio (OFIBLE),2023-03-30 20:00:00+02:00
775.0,2023-04-04 17:00:00+02:00,930.0,Nant de Drance (NDD),2023-04-01 03:15:00+02:00
775.0,2023-04-01 03:15:00+02:00,930.0,Nant de Drance (NDD),2023-04-01 03:05:00+02:00
775.0,2023-04-07 20:10:00+02:00,930.0,Nant de Drance (NDD),2023-04-07 20:00:00+02:00
775.0,2023-04-07 20:00:00+02:00,930.0,Nant de Drance (NDD),2023-04-07 19:00:00+02:00
137.0,2023-03-03 15:00:00+01:00,484.0,Hongrin-Léman (FMHL),2023-03-03 13:00:00+01:00
207.0,2023-04-21 15:00:00+02:00,340.0,Electra-Massa (EM),2023-03-06 07:00:00+01:00
0.0,2023-04-24 07:00:00+02:00,105.0,KSL - KW Sarganserland AG,2023-04-24 03:00:00+02:00
0.0,2023-04-24 07:08:00+02:00,105.0,KSL - KW Sarganserland AG,2023-04-24 07:00:00+02:00
0.0,2023-04-25 15:45:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-04-25 15:41:00+02:00
0.0,2023-04-26 14:45:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-04-25 15:45:00+02:00
775.0,2023-05-02 15:30:00+02:00,930.0,Nant de Drance (NDD),2023-05-01 18:00:00+02:00
775.0,2023-05-05 10:30:00+02:00,930.0,Nant de Drance (NDD),2023-05-05 10:18:00+02:00
775.0,2023-05-05 11:30:00+02:00,930.0,Nant de Drance (NDD),2023-05-05 10:30:00+02:00
775.0,2023-05-05 11:38:00+02:00,930.0,Nant de Drance (NDD),2023-05-05 11:30:00+02:00
775.0,2023-05-05 14:45:00+02:00,930.0,Nant de Drance (NDD),2023-05-05 13:00:00+02:00
0.0,2023-05-06 21:15:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-05-06 20:00:00+02:00
0.0,2023-05-06 21:20:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-05-06 21:15:00+02:00
0.0,2023-05-06 20:00:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-05-06 19:55:00+02:00
128.0,2023-05-08 19:00:00+02:00,384.0,Gde-Dixence (GD),2023-05-08 18:50:00+02:00
128.0,2023-05-08 20:00:00+02:00,384.0,Gde-Dixence (GD),2023-05-08 19:00:00+02:00
0.0,2023-05-11 14:30:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-05-11 14:25:00+02:00
0.0,2023-05-11 16:00:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-05-11 14:30:00+02:00
0.0,2023-05-11 14:30:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-05-11 14:25:00+02:00
0.0,2023-05-11 16:00:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-05-11 14:30:00+02:00
0.0,2023-05-12 14:00:00+02:00,384.0,Gde-Dixence (GD),2023-05-12 10:15:00+02:00
0.0,2023-05-12 10:15:00+02:00,384.0,Gde-Dixence (GD),2023-05-12 10:05:00+02:00
465.0,2023-05-17 14:00:00+02:00,930.0,Nant de Drance (NDD),2023-05-17 12:15:00+02:00
465.0,2023-05-17 12:15:00+02:00,930.0,Nant de Drance (NDD),2023-05-17 12:08:00+02:00
362.0,2023-05-20 12:00:00+02:00,484.0,Hongrin-Léman (FMHL),2023-05-20 10:30:00+02:00
362.0,2023-05-20 10:30:00+02:00,484.0,Hongrin-Léman (FMHL),2023-05-20 10:26:00+02:00
775.0,2023-05-23 13:45:00+02:00,930.0,Nant de Drance (NDD),2023-05-23 13:35:00+02:00
775.0,2023-05-23 15:00:00+02:00,930.0,Nant de Drance (NDD),2023-05-23 13:45:00+02:00
775.0,2023-05-23 15:10:00+02:00,930.0,Nant de Drance (NDD),2023-05-23 15:00:00+02:00
207.0,2023-05-31 11:45:00+02:00,340.0,Electra-Massa (EM),2023-05-31 10:45:00+02:00
207.0,2023-05-31 11:57:00+02:00,340.0,Electra-Massa (EM),2023-05-31 11:45:00+02:00
836.0,2023-06-01 06:45:00+02:00,1254.0,Gde-Dixence (GD),2023-06-01 06:32:00+02:00
836.0,2023-06-01 08:15:00+02:00,1254.0,Gde-Dixence (GD),2023-06-01 06:45:00+02:00
620.0,2023-06-01 17:15:00+02:00,930.0,Nant de Drance (NDD),2023-06-01 17:10:00+02:00
620.0,2023-06-02 12:00:00+02:00,930.0,Nant de Drance (NDD),2023-06-01 17:15:00+02:00
775.0,2023-06-03 10:00:00+02:00,930.0,Nant de Drance (NDD),2023-06-03 00:00:00+02:00
0.0,2023-06-07 08:00:00+02:00,138.0,KLL - KW Linth-Limmern AG,2023-05-01 07:00:00+02:00
0.0,2023-06-06 14:15:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-06 14:12:00+02:00
0.0,2023-06-06 16:00:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-06 14:15:00+02:00
110.0,2023-06-07 19:00:00+02:00,340.0,Electra-Massa (EM),2023-06-07 17:30:00+02:00
0.0,2023-06-09 19:15:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-06-09 18:00:00+02:00
0.0,2023-06-11 18:45:00+02:00,230.0,Emosson (ESA),2023-06-11 11:30:00+02:00
0.0,2023-06-19 20:05:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-06-19 20:00:00+02:00
0.0,2023-06-19 20:00:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-06-19 18:45:00+02:00
0.0,2023-06-19 18:45:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-06-19 18:35:00+02:00
0.0,2023-06-21 01:00:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-20 23:45:00+02:00
0.0,2023-06-20 23:45:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-20 23:33:00+02:00
0.0,2023-06-22 12:00:00+02:00,1233.0,KKL - KernKW Leibstadt AG,2023-06-20 20:30:00+02:00
0.0,2023-06-20 20:30:00+02:00,1233.0,KKL - KernKW Leibstadt AG,2023-06-20 20:29:00+02:00
0.0,2023-06-21 09:00:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-21 07:00:00+02:00
836.0,2023-06-23 14:30:00+02:00,1254.0,Gde-Dixence (GD),2023-06-23 14:20:00+02:00
836.0,2023-06-23 17:00:00+02:00,1254.0,Gde-Dixence (GD),2023-06-23 14:30:00+02:00
256.0,2023-06-06 06:30:00+02:00,384.0,Gde-Dixence (GD),2023-03-27 07:00:00+02:00
128.0,2023-06-06 06:45:00+02:00,384.0,Gde-Dixence (GD),2023-06-06 06:30:00+02:00
64.0,2023-06-30 16:00:00+02:00,384.0,Gde-Dixence (GD),2023-06-06 06:45:00+02:00
185.0,2023-06-16 16:30:00+02:00,365.0,KKB - KernKW Beznau,2023-06-16 16:20:00+02:00
185.0,2023-07-03 10:00:00+02:00,365.0,KKB - KernKW Beznau,2023-06-16 16:30:00+02:00
275.0,2023-05-08 07:00:00+02:00,421.0,Kraftwerke Mauvoisin AG,2023-04-03 04:00:00+02:00
0.0,2023-06-28 20:00:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-28 18:00:00+02:00
0.0,2023-06-28 18:00:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-28 17:58:00+02:00
0.0,2023-06-29 12:00:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-29 09:00:00+02:00
0.0,2023-06-29 09:00:00+02:00,102.0,KLL - KW Linth-Limmern AG,2023-06-29 08:51:00+02:00
0.0,2023-06-30 20:00:00+02:00,250.0,KLL - KW Linth-Limmern AG,2023-06-30 18:45:00+02:00
