avail_qty,end,nominal_power,production_resource_name,start
0,2023-09-27 08:00:00+0000,235.0,Mochovce,2023-09-08 22:00:00+0000
0,2023-11-06 23:00:00+0000,110.0,Vojany,2023-10-16 23:00:00+0000
0,2023-06-26 22:00:00+0000,110.0,Nováky,2023-06-04 22:00:00+0000
0,2023-10-14 22:00:00+0000,122.4,Čierny Váh,2023-10-01 22:00:00+0000
0,2023-07-14 10:00:00+0000,122.4,Čierny Váh,2023-07-14 06:00:00+0000
0,2023-06-22 13:00:00+0000,122.4,Čierny Váh,2023-06-21 08:00:00+0000
0,2023-03-13 02:00:00+0000,110.0,Nováky,2023-03-08 00:00:00+0000
0,2023-12-05 14:00:00+0000,122.4,Čierny Váh,2023-12-05 10:00:00+0000
0,2023-05-10 01:00:00+0000,110.0,Nováky,2023-04-16 22:00:00+0000
0,2023-12-05 17:00:00+0000,122.4,Čierny Váh,2023-12-05 08:00:00+0000
0,2023-06-22 13:00:00+0000,122.4,Čierny Váh,2023-06-21 08:00:00+0000
0,2023-09-08 22:00:00+0000,122.4,Čierny Váh,2023-08-02 22:00:00+0000
0,2023-10-23 09:00:00+0000,110.0,Vojany,2023-10-22 22:00:00+0000
0,2023-12-06 10:00:00+0000,122.4,Čierny Váh,2023-12-06 06:00:00+0000
0,2023-10-02 20:00:00+0000,110.0,Vojany,2023-07-23 22:00:00+0000
0,2023-10-17 14:00:00+0000,122.4,Čierny Váh,2023-10-17 05:00:00+0000
0,2023-11-07 13:00:00+0000,122.4,Čierny Váh,2023-11-07 06:00:00+0000
0,2023-10-14 22:00:00+0000,122.4,Čierny Váh,2023-10-01 22:00:00+0000
0,2023-04-29 00:00:00+0000,235.0,Mochovce,2023-04-08 01:00:00+0000
0,2023-12-29 23:00:00+0000,110.0,Vojany,2023-12-22 21:00:00+0000
0,2023-05-17 15:00:00+0000,122.4,Čierny Váh,2023-05-16 05:00:00+0000
0,2023-03-09 11:00:00+0000,122.4,Čierny Váh,2023-03-08 06:00:00+0000
0,2023-04-05 16:00:00+0000,122.4,Čierny Váh,2023-04-05 05:00:00+0000
0,2023-05-12 22:00:00+0000,110.0,Vojany,2023-03-17 23:00:00+0000
0,2023-04-18 08:00:00+0000,110.0,Vojany,2023-03-17 23:00:00+0000
0,2023-04-29 00:00:00+0000,235.0,Mochovce,2023-04-08 01:00:00+0000
0,2023-05-19 22:00:00+0000,110.0,Nováky,2023-05-17 09:00:00+0000
0,2023-09-18 00:00:00+0000,110.0,Nováky,2023-09-14 21:00:00+0000
0,2023-01-31 14:00:00+0000,122.4,Čierny Váh,2023-01-31 13:00:00+0000
0,2023-04-05 10:00:00+0000,122.4,Čierny Váh,2023-04-05 08:00:00+0000
0,2023-06-23 08:00:00+0000,122.4,Čierny Váh,2023-06-23 06:00:00+0000
0,2023-04-05 10:00:00+0000,122.4,Čierny Váh,2023-04-05 08:00:00+0000
0,2023-08-25 22:00:00+0000,110.0,Vojany,2023-06-16 22:00:00+0000
0,2023-02-24 10:00:00+0000,122.4,Čierny Váh,2023-02-24 09:00:00+0000
0,2023-07-12 16:00:00+0000,122.4,Čierny Váh,2023-07-12 06:00:00+0000
0,2023-05-25 09:00:00+0000,122.4,Čierny Váh,2023-05-25 08:00:00+0000
0,2023-03-09 13:00:00+0000,122.4,Čierny Váh,2023-03-09 06:00:00+0000
0,2023-03-09 13:00:00+0000,122.4,Čierny Váh,2023-03-09 06:00:00+0000
0,2023-04-21 13:00:00+0000,122.4,Čierny Váh,2023-04-21 07:00:00+0000
0,2023-10-14 22:00:00+0000,110.0,Nováky,2023-10-10 04:00:00+0000
0,2023-07-11 16:00:00+0000,122.4,Čierny Váh,2023-07-11 08:00:00+0000
0,2023-04-05 10:00:00+0000,122.4,Čierny Váh,2023-04-05 08:00:00+0000
0,2023-02-20 09:00:00+0000,110.0,Vojany,2023-01-31 23:00:00+0000
0,2023-12-24 09:00:00+0000,122.4,Čierny Váh,2023-12-20 08:00:00+0000
0,2023-04-23 22:00:00+0000,110.0,Nováky,2023-04-21 07:00:00+0000
0,2023-04-21 13:00:00+0000,122.4,Čierny Váh,2023-04-21 07:00:00+0000
0,2023-04-05 10:00:00+0000,122.4,Čierny Váh,2023-04-05 08:00:00+0000
0,2023-09-01 22:00:00+0000,110.0,Nováky,2023-07-28 09:00:00+0000
0,2023-04-12 22:00:00+0000,110.0,Nováky,2023-04-05 22:00:00+0000
0,2023-04-05 22:00:00+0000,110.0,Nováky,2023-04-04 22:00:00+0000
0,2023-10-17 14:00:00+0000,122.4,Čierny Váh,2023-10-17 05:00:00+0000
0,2023-07-14 10:00:00+0000,122.4,Čierny Váh,2023-07-14 06:00:00+0000
0,2023-04-03 22:00:00+0000,110.0,Nováky,2023-03-31 22:00:00+0000
0,2023-05-25 08:00:00+0000,122.4,Čierny Váh,2023-05-25 07:00:00+0000
0,2023-07-18 23:00:00+0000,110.0,Nováky,2023-06-29 22:00:00+0000
0,2023-12-31 22:00:00+0000,110.0,Vojany,2023-12-28 23:00:00+0000
0,2023-12-04 09:00:00+0000,110.0,Vojany,2023-11-10 08:00:00+0000
0,2023-10-10 12:00:00+0000,122.4,Čierny Váh,2023-10-10 08:00:00+0000
0,2023-11-07 13:00:00+0000,122.4,Čierny Váh,2023-11-07 06:00:00+0000
0,2023-05-17 15:00:00+0000,122.4,Čierny Váh,2023-05-16 05:00:00+0000
0,2023-10-11 09:00:00+0000,122.4,Čierny Váh,2023-10-11 05:00:00+0000
0,2023-12-24 09:00:00+0000,122.4,Čierny Váh,2023-12-20 08:00:00+0000
0,2023-02-24 10:00:00+0000,122.4,Čierny Váh,2023-02-24 09:00:00+0000
0,2023-05-26 22:00:00+0000,110.0,Vojany,2023-05-12 22:00:00+0000
0,2023-03-01 16:00:00+0000,122.4,Čierny Váh,2023-03-01 07:00:00+0000
0,2023-10-10 00:00:00+0000,110.0,Nováky,2023-09-29 22:00:00+0000
