avail_qty,end,nominal_power,production_resource_name,start
0.0,2023-03-02 01:00:00+02:00,283.0,AGIOS DIMITRIOS IV,2023-02-28 01:00:00+02:00
0.0,2023-03-02 01:00:00+02:00,255.0,MEGALOPOLI III,2023-02-28 01:00:00+02:00
0.0,2023-02-28 14:00:00+02:00,536.0,LAVRIO IV,2023-02-28 11:00:00+02:00
300.0,2023-03-02 16:00:00+02:00,437.2,KREMASTA,2023-03-01 16:00:00+02:00
210.0,2023-03-03 15:00:00+02:00,315.0,SFIKIA,2023-03-02 12:00:00+02:00
0.0,2023-03-04 01:00:00+02:00,274.0,AGIOS DIMITRIOS I,2023-03-02 01:00:00+02:00
0.0,2023-03-04 01:00:00+02:00,283.0,AGIOS DIMITRIOS IV,2023-03-02 01:00:00+02:00
0.0,2023-03-05 01:00:00+02:00,283.0,AGIOS DIMITRIOS IV,2023-03-04 01:00:00+02:00
214.0,2023-03-03 14:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-03 11:00:00+02:00
0.0,2023-03-03 22:00:00+02:00,811.0,MEGALOPOLI V,2023-03-03 18:00:00+02:00
0.0,2023-03-05 15:00:00+02:00,536.0,LAVRIO IV,2023-03-05 09:00:00+02:00
0.0,2023-03-07 01:00:00+02:00,256.0,MEGALOPOLI IV,2023-03-06 12:00:00+02:00
210.0,2023-03-10 20:00:00+02:00,315.0,SFIKIA,2023-03-03 15:00:00+02:00
0.0,2023-03-09 17:00:00+02:00,289.0,MELITI,2023-03-09 13:00:00+02:00
223.0,2023-03-10 10:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-10 04:00:00+02:00
0.0,2023-03-11 01:00:00+02:00,375.0,POLYFYTO,2023-03-09 21:00:00+02:00
0.0,2023-03-12 17:00:00+02:00,289.0,MELITI,2023-03-12 08:00:00+02:00
300.0,2023-03-12 01:00:00+02:00,437.2,KREMASTA,2023-03-03 20:00:00+02:00
214.0,2023-03-12 13:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-12 01:00:00+02:00
204.0,2023-03-13 14:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-13 09:00:00+02:00
182.0,2023-03-13 12:00:00+02:00,283.0,AGIOS DIMITRIOS IV,2023-03-13 09:00:00+02:00
0.0,2023-03-13 20:00:00+02:00,378.0,LAVRIO V,2023-03-12 12:30:00+02:00
223.0,2023-03-14 08:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-14 04:30:00+02:00
182.0,2023-03-15 01:00:00+02:00,283.0,AGIOS DIMITRIOS III,2023-03-14 19:30:00+02:00
223.0,2023-03-15 01:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-14 20:00:00+02:00
233.0,2023-03-16 01:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-15 16:00:00+02:00
204.0,2023-03-16 09:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-16 06:00:00+02:00
214.0,2023-03-17 01:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-16 20:30:00+02:00
172.0,2023-03-17 01:00:00+02:00,283.0,AGIOS DIMITRIOS III,2023-03-16 20:30:00+02:00
214.0,2023-03-17 14:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-17 10:00:00+02:00
0.0,2023-03-17 14:00:00+02:00,472.0,KOMOTINI,2023-03-17 11:00:00+02:00
0.0,2023-03-20 12:00:00+02:00,283.0,AGIOS DIMITRIOS IV,2023-03-13 21:30:00+02:00
214.0,2023-03-20 01:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-17 15:00:00+02:00
0.0,2023-03-24 01:00:00+02:00,342.0,AGIOS DIMITRIOS V,2023-03-21 01:00:00+02:00
0.0,2023-03-27 01:00:00+03:00,811.0,MEGALOPOLI V,2023-03-26 17:00:00+03:00
194.0,2023-03-28 09:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-03-28 05:00:00+03:00
300.0,2023-03-29 01:00:00+03:00,437.2,KREMASTA,2023-03-13 20:30:00+02:00
0.0,2023-04-02 17:00:00+03:00,378.0,LAVRIO V,2023-04-02 08:00:00+03:00
223.0,2023-04-02 09:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-02 07:00:00+03:00
233.0,2023-04-02 13:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-02 11:00:00+03:00
0.0,2023-04-06 11:00:00+03:00,315.0,SFIKIA,2023-04-06 09:00:00+03:00
230.0,2023-04-05 17:00:00+03:00,375.0,POLYFYTO,2023-04-05 10:30:00+03:00
0.0,2023-04-09 00:00:00+03:00,417.0,ALIVERI V,2023-03-30 00:00:00+03:00
0.0,2023-11-19 00:00:00+02:00,417.0,ALIVERI V,2023-08-19 00:00:00+03:00
0.0,2023-04-09 01:00:00+03:00,417.0,ALIVERI V,2023-03-30 01:00:00+03:00
214.0,2023-04-08 11:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-08 10:00:00+03:00
0.0,2023-04-11 01:00:00+03:00,128.0,THESAVROS III_HYDRO,2023-03-08 08:00:00+02:00
223.0,2023-04-11 14:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-10 13:00:00+03:00
0.0,2023-04-13 01:00:00+03:00,274.0,AGIOS DIMITRIOS I,2023-03-04 01:00:00+02:00
0.0,2023-04-12 10:00:00+03:00,378.0,LAVRIO V,2023-04-12 01:00:00+03:00
233.0,2023-04-14 12:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-12 10:00:00+03:00
0.0,2023-04-15 18:00:00+03:00,378.0,LAVRIO V,2023-04-15 16:00:00+03:00
172.0,2023-04-19 13:00:00+03:00,283.0,AGIOS DIMITRIOS IV,2023-04-19 10:00:00+03:00
170.0,2023-04-20 09:00:00+03:00,283.0,AGIOS DIMITRIOS IV,2023-04-20 01:00:00+03:00
0.0,2023-04-22 01:00:00+03:00,536.0,LAVRIO IV,2023-04-20 23:00:00+03:00
188.0,2023-04-26 08:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-26 01:00:00+03:00
210.0,2023-04-28 01:00:00+03:00,315.0,SFIKIA,2023-04-24 11:00:00+03:00
214.0,2023-04-26 13:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-26 11:00:00+03:00
202.0,2023-04-26 20:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-26 16:00:00+03:00
214.0,2023-04-27 12:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-04-26 21:00:00+03:00
200.0,2023-05-01 01:00:00+03:00,300.0,POURNARI I,2023-04-24 01:00:00+03:00
300.0,2023-05-01 01:00:00+03:00,437.2,KREMASTA,2023-04-25 08:00:00+03:00
0.0,2023-05-01 01:00:00+03:00,536.0,LAVRIO IV,2023-04-22 11:00:00+03:00
0.0,2023-05-01 01:00:00+03:00,255.0,MEGALOPOLI III,2023-03-04 01:00:00+02:00
0.0,2023-05-06 01:00:00+03:00,283.0,AGIOS DIMITRIOS III,2023-05-03 01:00:00+03:00
200.0,2023-05-06 01:00:00+03:00,300.0,POURNARI I,2023-05-03 01:00:00+03:00
0.0,2023-05-06 01:00:00+03:00,536.0,LAVRIO IV,2023-05-03 01:00:00+03:00
0.0,2023-05-06 01:00:00+03:00,811.0,MEGALOPOLI V,2023-05-03 01:00:00+03:00
194.0,2023-05-04 22:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-05-04 20:30:00+03:00
300.0,2023-05-06 01:00:00+03:00,437.2,KREMASTA,2023-05-03 01:00:00+03:00
0.0,2023-05-06 01:00:00+03:00,472.0,KOMOTINI,2023-05-03 01:00:00+03:00
105.0,2023-05-06 01:00:00+03:00,210.0,AOOS,2023-05-03 08:00:00+03:00
0.0,2023-05-06 01:00:00+03:00,289.0,MELITI,2023-05-03 01:00:00+03:00
223.0,2023-05-06 17:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-05-06 11:00:00+03:00
0.0,2023-05-08 01:00:00+03:00,378.0,LAVRIO V,2023-05-07 01:00:00+03:00
105.0,2023-05-10 01:00:00+03:00,210.0,AOOS,2023-05-06 01:00:00+03:00
300.0,2023-05-11 01:00:00+03:00,437.2,KREMASTA,2023-05-06 01:00:00+03:00
204.0,2023-05-09 15:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-05-09 13:30:00+03:00
200.0,2023-05-12 15:00:00+03:00,300.0,POURNARI I,2023-05-06 01:00:00+03:00
300.0,2023-05-12 23:00:00+03:00,437.2,KREMASTA,2023-05-11 09:00:00+03:00
240.0,2023-05-13 01:00:00+03:00,375.0,POLYFYTO,2023-05-08 15:00:00+03:00
0.0,2023-05-16 01:00:00+03:00,283.0,AGIOS DIMITRIOS III,2023-04-15 00:00:00+03:00
0.0,2023-05-17 01:00:00+03:00,300.0,POURNARI I,2023-05-15 01:00:00+03:00
0.0,2023-05-17 01:00:00+03:00,289.0,MELITI,2023-05-06 01:00:00+03:00
0.0,2023-05-17 01:00:00+03:00,255.0,MEGALOPOLI III,2023-05-06 01:00:00+03:00
234.0,2023-05-20 00:00:00+03:00,472.0,KOMOTINI,2023-04-27 00:00:00+03:00
0.0,2023-05-17 01:00:00+03:00,256.0,MEGALOPOLI IV,2023-05-16 01:00:00+03:00
300.0,2023-05-18 18:00:00+03:00,437.2,KREMASTA,2023-05-18 09:00:00+03:00
0.0,2023-05-20 01:00:00+03:00,256.0,MEGALOPOLI IV,2023-05-18 01:00:00+03:00
188.0,2023-05-19 14:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-05-19 11:00:00+03:00
0.399999999999977,2023-05-20 08:00:00+03:00,378.0,LAVRIO V,2023-05-13 00:00:00+03:00
0.0,2023-05-23 01:00:00+03:00,289.0,MELITI,2023-05-18 01:00:00+03:00
406.0,2023-05-25 00:00:00+03:00,811.0,MEGALOPOLI V,2023-04-15 00:00:00+03:00
0.0,2023-05-29 01:00:00+03:00,300.0,POURNARI I,2023-05-18 01:00:00+03:00
0.0,2023-05-30 01:00:00+03:00,417.0,ALIVERI V,2023-05-29 16:00:00+03:00
0.0,2023-06-01 01:00:00+03:00,811.0,MEGALOPOLI V,2023-05-25 01:00:00+03:00
150.0,2023-06-02 08:00:00+03:00,274.0,AGIOS DIMITRIOS II,2023-06-02 05:00:00+03:00
210.0,2023-06-06 13:00:00+03:00,315.0,SFIKIA,2023-06-05 22:30:00+03:00
0.0,2023-06-09 01:00:00+03:00,417.0,ALIVERI V,2023-06-03 00:00:00+03:00
0.0,2023-06-11 07:00:00+03:00,417.0,ALIVERI V,2023-06-11 04:00:00+03:00
0.0,2023-06-13 01:00:00+03:00,255.0,MEGALOPOLI III,2023-05-18 01:00:00+03:00
0.0,2023-06-12 11:00:00+03:00,378.0,LAVRIO V,2023-06-12 02:00:00+03:00
0.0,2023-06-15 01:00:00+03:00,417.0,ALIVERI V,2023-06-14 21:00:00+03:00
210.0,2023-06-18 01:00:00+03:00,315.0,SFIKIA,2023-06-13 16:00:00+03:00
240.0,2023-06-16 15:00:00+03:00,375.0,POLYFYTO,2023-06-16 12:00:00+03:00
200.0,2023-06-17 19:00:00+03:00,417.0,ALIVERI V,2023-06-16 15:00:00+03:00
0.0,2023-06-17 01:00:00+03:00,129.9,PLASTIRAS,2023-06-16 17:00:00+03:00
352.6,2023-06-19 01:00:00+03:00,536.0,LAVRIO IV,2023-05-02 00:00:00+03:00
0.0,2023-06-20 01:00:00+03:00,129.9,PLASTIRAS,2023-06-19 14:00:00+03:00
0.0,2023-06-20 09:00:00+03:00,378.0,LAVRIO V,2023-06-19 19:00:00+03:00
0.0,2023-06-20 18:00:00+03:00,378.0,LAVRIO V,2023-06-20 16:00:00+03:00
0.0,2023-06-21 19:00:00+03:00,378.0,LAVRIO V,2023-06-21 17:00:00+03:00
105.0,2023-06-23 15:00:00+03:00,210.0,AOOS,2023-06-19 22:00:00+03:00
0.0,2023-06-23 23:00:00+03:00,417.0,ALIVERI V,2023-06-23 01:00:00+03:00
0.0,2023-06-26 20:00:00+03:00,274.0,AGIOS DIMITRIOS I,2023-06-26 07:00:00+03:00
0.0,2023-06-26 20:00:00+03:00,274.0,AGIOS DIMITRIOS II,2023-06-26 07:00:00+03:00
0.0,2023-06-26 20:00:00+03:00,283.0,AGIOS DIMITRIOS IV,2023-06-26 07:00:00+03:00
0.0,2023-06-26 20:00:00+03:00,283.0,AGIOS DIMITRIOS III,2023-06-26 07:00:00+03:00
0.0,2023-06-29 01:00:00+03:00,289.0,MELITI,2023-06-27 01:00:00+03:00
300.0,2023-06-28 01:00:00+03:00,437.2,KREMASTA,2023-06-26 20:00:00+03:00
0.0,2023-07-02 01:00:00+03:00,536.0,LAVRIO IV,2023-06-21 01:00:00+03:00
300.0,2023-07-01 14:00:00+03:00,437.2,KREMASTA,2023-06-30 16:00:00+03:00
0.0,2023-07-02 18:00:00+03:00,378.0,LAVRIO V,2023-07-01 01:00:00+03:00
210.0,2023-07-04 16:00:00+03:00,315.0,SFIKIA,2023-07-04 08:00:00+03:00
0.0,2023-07-06 01:00:00+03:00,536.0,LAVRIO IV,2023-07-03 01:00:00+03:00
210.0,2023-07-05 16:00:00+03:00,315.0,SFIKIA,2023-07-05 09:00:00+03:00
0.0,2023-07-06 01:00:00+03:00,255.0,MEGALOPOLI III,2023-06-14 01:00:00+03:00
668.0,2023-07-21 16:00:00+03:00,811.0,MEGALOPOLI V,2023-07-21 13:00:00+03:00
0.0,2023-07-24 01:00:00+03:00,283.0,AGIOS DIMITRIOS IV,2023-07-21 01:00:00+03:00
647.0,2023-07-23 16:00:00+03:00,811.0,MEGALOPOLI V,2023-07-23 14:00:00+03:00
0.0,2023-07-25 01:00:00+03:00,274.0,AGIOS DIMITRIOS I,2023-07-21 20:00:00+03:00
668.0,2023-07-24 17:00:00+03:00,811.0,MEGALOPOLI V,2023-07-24 13:00:00+03:00
0.0,2023-07-22 08:00:00+03:00,472.0,KOMOTINI,2023-07-22 03:00:00+03:00
105.0,2023-07-23 13:00:00+03:00,210.0,AOOS,2023-07-23 01:00:00+03:00
0.0,2023-07-22 01:00:00+03:00,472.0,KOMOTINI,2023-07-20 17:30:00+03:00
668.0,2023-07-22 17:00:00+03:00,811.0,MEGALOPOLI V,2023-07-22 13:00:00+03:00
0.0,2023-07-28 17:00:00+03:00,108.0,ASOMATA,2023-07-28 07:00:00+03:00
710.0,2023-07-30 16:00:00+03:00,811.0,MEGALOPOLI V,2023-07-30 13:00:00+03:00
0.0,2023-07-31 01:00:00+03:00,289.0,MELITI,2023-07-28 01:00:00+03:00
710.0,2023-07-31 15:00:00+03:00,811.0,MEGALOPOLI V,2023-07-31 12:00:00+03:00
240.0,2023-08-01 16:00:00+03:00,375.0,POLYFYTO,2023-08-01 08:00:00+03:00
710.0,2023-08-03 16:00:00+03:00,811.0,MEGALOPOLI V,2023-08-03 13:00:00+03:00
703.0,2023-08-04 16:00:00+03:00,811.0,MEGALOPOLI V,2023-08-04 14:00:00+03:00
710.0,2023-08-05 15:00:00+03:00,811.0,MEGALOPOLI V,2023-08-05 13:00:00+03:00
240.0,2023-08-06 15:00:00+03:00,375.0,POLYFYTO,2023-08-06 10:00:00+03:00
0.0,2023-08-10 01:00:00+03:00,255.0,MEGALOPOLI III,2023-07-27 01:00:00+03:00
240.0,2023-08-10 01:00:00+03:00,375.0,POLYFYTO,2023-08-08 21:00:00+03:00
0.0,2023-08-11 10:00:00+03:00,128.0,THESAVROS I_HYDRO,2023-08-10 21:00:00+03:00
0.0,2023-08-14 01:00:00+03:00,417.0,ALIVERI V,2023-08-12 01:00:00+03:00
0.0,2023-08-14 01:00:00+03:00,378.0,LAVRIO V,2023-08-12 21:00:00+03:00
0.0,2023-08-15 01:00:00+03:00,255.0,MEGALOPOLI III,2023-08-12 01:00:00+03:00
240.0,2023-08-16 01:00:00+03:00,375.0,POLYFYTO,2023-08-15 23:00:00+03:00
710.0,2023-08-18 16:00:00+03:00,811.0,MEGALOPOLI V,2023-08-18 13:00:00+03:00
240.0,2023-08-18 15:00:00+03:00,375.0,POLYFYTO,2023-08-18 08:00:00+03:00
240.0,2023-08-17 15:00:00+03:00,375.0,POLYFYTO,2023-08-17 11:00:00+03:00
710.0,2023-08-19 16:00:00+03:00,811.0,MEGALOPOLI V,2023-08-19 13:00:00+03:00
710.0,2023-08-22 17:00:00+03:00,811.0,MEGALOPOLI V,2023-08-22 14:00:00+03:00
240.0,2023-09-11 01:00:00+03:00,375.0,POLYFYTO,2023-08-19 01:00:00+03:00
0.0,2023-09-18 01:00:00+03:00,255.0,MEGALOPOLI III,2023-08-18 01:00:00+03:00
105.0,2023-10-10 01:00:00+03:00,210.0,AOOS,2023-10-09 11:00:00+03:00
0.0,2023-10-11 01:00:00+03:00,283.0,AGIOS DIMITRIOS III,2023-10-10 17:00:00+03:00
0.0,2023-10-16 01:00:00+03:00,128.0,THESAVROS I_HYDRO,2023-10-14 17:00:00+03:00
0.0,2023-10-19 01:00:00+03:00,283.0,AGIOS DIMITRIOS III,2023-10-15 01:00:00+03:00
210.0,2023-10-19 01:00:00+03:00,315.0,SFIKIA,2023-10-15 01:00:00+03:00
236.0,2023-10-17 01:00:00+03:00,375.0,POLYFYTO,2023-10-15 01:00:00+03:00
0.0,2023-10-18 01:00:00+03:00,283.0,AGIOS DIMITRIOS IV,2023-10-15 01:00:00+03:00
0.0,2023-10-19 01:00:00+03:00,256.0,MEGALOPOLI IV,2023-10-15 01:00:00+03:00
0.0,2023-10-19 01:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-10-15 01:00:00+03:00
0.0,2023-10-19 01:00:00+03:00,417.0,ALIVERI V,2023-10-15 01:00:00+03:00
0.0,2023-10-24 01:00:00+03:00,283.0,AGIOS DIMITRIOS III,2023-10-22 01:00:00+03:00
0.0,2023-10-24 01:00:00+03:00,283.0,AGIOS DIMITRIOS IV,2023-10-22 01:00:00+03:00
0.0,2023-10-24 01:00:00+03:00,342.0,AGIOS DIMITRIOS V,2023-10-22 01:00:00+03:00
0.0,2023-10-24 01:00:00+03:00,417.0,ALIVERI V,2023-10-22 01:00:00+03:00
0.0,2023-10-23 01:00:00+03:00,472.0,KOMOTINI,2023-10-22 01:00:00+03:00
0.0,2023-10-24 01:00:00+03:00,256.0,MEGALOPOLI IV,2023-10-22 01:00:00+03:00
210.0,2023-10-23 01:00:00+03:00,315.0,SFIKIA,2023-10-22 01:00:00+03:00
0.0,2023-12-07 15:00:00+02:00,283.0,AGIOS DIMITRIOS III,2023-12-07 12:00:00+02:00
0.0,2023-12-14 01:00:00+02:00,472.0,KOMOTINI,2023-12-13 11:00:00+02:00
0.0,2023-12-17 01:00:00+02:00,256.0,MEGALOPOLI IV,2023-12-14 01:00:00+02:00
0.0,2023-12-15 01:00:00+02:00,378.0,LAVRIO V,2023-12-14 01:00:00+02:00
0.0,2023-12-17 01:00:00+02:00,153.0,ILARIONAS,2023-12-16 09:00:00+02:00
236.0,2023-12-17 01:00:00+02:00,375.0,POLYFYTO,2023-12-14 01:00:00+02:00
0.0,2023-12-19 01:00:00+02:00,153.0,ILARIONAS,2023-12-18 01:00:00+02:00
236.0,2023-12-19 01:00:00+02:00,375.0,POLYFYTO,2023-12-18 01:00:00+02:00
236.0,2023-12-29 01:00:00+02:00,375.0,POLYFYTO,2023-12-27 01:00:00+02:00
0.0,2023-12-29 01:00:00+02:00,255.0,MEGALOPOLI III,2023-12-27 01:00:00+02:00
0.0,2023-12-28 01:00:00+02:00,536.0,LAVRIO IV,2023-12-27 01:00:00+02:00
210.0,2023-12-29 01:00:00+02:00,315.0,SFIKIA,2023-12-27 01:00:00+02:00
