avail_qty,end,nominal_power,production_resource_name,start
365.0,2023-07-16 17:30:00+0000,730.0,Malta-Hauptstufe,2023-06-26 05:00:00+0000
0.0,2023-05-12 12:30:00+0000,112.8,Kaprun-Oberstufe,2023-04-26 06:00:00+0000
0.0,2023-05-17 12:00:00+0000,112.8,Kaprun-Oberstufe,2023-05-16 05:45:00+0000
0.0,2023-05-31 08:00:00+0000,112.8,Kaprun-Oberstufe,2023-05-25 00:45:00+0000
0.0,2023-09-21 22:00:00+0000,225.0,Kraftwerk Theiß,2023-09-07 22:00:00+0000
0.0,2023-08-30 22:00:00+0000,250.0,KW Simmering,2023-08-15 22:00:00+0000
106.0,2023-07-20 22:00:00+0000,250.0,KW Simmering,2023-07-04 22:00:00+0000
0.0,2023-09-03 21:00:00+0000,400.0,Kraftwerk Timelkam Gesamtanlage,2023-08-20 22:00:00+0000
0.0,2023-06-05 22:30:00+0000,480.0,Limberg II,2023-06-05 15:15:00+0000
365.0,2023-06-06 09:00:00+0000,730.0,Malta-Hauptstufe,2023-06-06 08:45:00+0000
0.0,2023-06-09 13:15:00+0000,156.0,Malta-Oberstufe,2023-06-09 11:15:00+0000
365.0,2023-06-11 04:15:00+0000,730.0,Malta-Hauptstufe,2023-06-11 03:30:00+0000
120.0,2023-06-12 18:00:00+0000,231.0,Roßhag,2023-06-12 16:15:00+0000
365.0,2023-06-15 05:00:00+0000,730.0,Malta-Hauptstufe,2023-06-13 08:00:00+0000
200.0,2023-06-21 02:15:00+0000,360.0,Häusling,2023-06-21 00:00:00+0000
365.0,2023-06-21 06:00:00+0000,730.0,Malta-Hauptstufe,2023-06-21 04:45:00+0000
215.0,2023-06-22 17:30:00+0000,430.0,Reisseck 2,2023-06-22 16:45:00+0000
547.5,2023-06-26 05:00:00+0000,730.0,Malta-Hauptstufe,2023-06-23 11:30:00+0000
0.0,2023-06-26 15:00:00+0000,340.0,KW Simmering,2023-06-26 13:30:00+0000
0.0,2023-06-26 15:45:00+0000,340.0,KW Simmering,2023-06-26 15:30:00+0000
0.0,2023-06-26 17:45:00+0000,340.0,KW Simmering,2023-06-26 15:45:00+0000
106.0,2023-06-27 06:45:00+0000,250.0,KW Simmering,2023-06-27 06:30:00+0000
106.0,2023-06-27 06:30:00+0000,250.0,KW Simmering,2023-06-27 05:45:00+0000
106.0,2023-06-27 05:45:00+0000,250.0,KW Simmering,2023-06-27 05:30:00+0000
0.0,2023-06-27 06:30:00+0000,295.0,KW Simmering,2023-06-27 05:45:00+0000
0.0,2023-06-27 06:45:00+0000,295.0,KW Simmering,2023-06-27 06:30:00+0000
0.0,2023-06-27 05:45:00+0000,295.0,KW Simmering,2023-06-27 05:30:00+0000
145.4,2023-06-28 10:30:00+0000,287.4,Aschach,2023-06-28 10:15:00+0000
0.0,2023-06-15 18:45:00+0000,260.0,Kaprun-Hauptstufe,2023-06-15 15:00:00+0000
200.0,2023-07-04 01:00:00+0000,360.0,Häusling,2023-07-04 00:00:00+0000
0.0,2023-07-04 14:00:00+0000,480.0,Limberg II,2023-07-04 06:15:00+0000
0.0,2023-07-04 13:00:00+0000,112.8,Kaprun-Oberstufe,2023-07-04 02:00:00+0000
0.0,2023-07-08 03:30:00+0000,340.0,KW Simmering,2023-06-30 09:30:00+0000
222.0,2023-07-10 15:00:00+0000,328.0,Altenwörth,2023-07-10 06:45:00+0000
240.0,2023-07-11 07:45:00+0000,480.0,Limberg II,2023-07-11 06:30:00+0000
243.5,2023-07-15 19:15:00+0000,355.0,Mayrhofen,2023-07-15 18:15:00+0000
215.0,2023-07-16 10:30:00+0000,430.0,Reisseck 2,2023-07-16 08:30:00+0000
365.0,2023-07-17 05:00:00+0000,730.0,Malta-Hauptstufe,2023-07-16 17:30:00+0000
0.0,2023-07-16 19:00:00+0000,120.0,Kaprun-Schwarzach,2023-07-15 20:45:00+0000
200.0,2023-07-20 16:00:00+0000,417.0,GDK-Mellach,2023-07-20 08:00:00+0000
200.0,2023-07-21 16:00:00+0000,417.0,GDK-Mellach,2023-07-21 08:00:00+0000
0.0,2023-07-17 18:15:00+0000,395.0,KW Donaustadt,2023-07-16 16:00:00+0000
0.0,2023-07-17 18:30:00+0000,395.0,KW Donaustadt,2023-07-17 18:15:00+0000
0.0,2023-07-16 16:00:00+0000,395.0,KW Donaustadt,2023-07-16 15:45:00+0000
200.0,2023-07-17 22:45:00+0000,360.0,Häusling,2023-07-17 20:30:00+0000
0.0,2023-07-18 15:15:00+0000,360.0,Häusling,2023-07-18 10:30:00+0000
120.0,2023-07-19 11:15:00+0000,231.0,Roßhag,2023-07-18 05:00:00+0000
0.0,2023-08-02 14:00:00+0000,340.0,KW Simmering,2023-08-01 05:00:00+0000
0.0,2023-07-19 12:30:00+0000,231.0,Roßhag,2023-07-19 11:15:00+0000
0.0,2023-07-19 17:00:00+0000,360.0,Häusling,2023-07-19 10:15:00+0000
120.0,2023-07-19 15:15:00+0000,231.0,Roßhag,2023-07-19 12:30:00+0000
0.0,2023-07-20 17:00:00+0000,360.0,Häusling,2023-07-20 08:45:00+0000
240.0,2023-07-20 18:00:00+0000,480.0,Limberg II,2023-07-20 16:45:00+0000
240.0,2023-07-21 06:15:00+0000,480.0,Limberg II,2023-07-21 04:30:00+0000
240.0,2023-07-21 20:30:00+0000,480.0,Limberg II,2023-07-21 18:45:00+0000
0.0,2023-07-22 12:15:00+0000,360.0,Häusling,2023-07-22 09:00:00+0000
365.0,2023-07-24 14:45:00+0000,730.0,Malta-Hauptstufe,2023-07-17 05:00:00+0000
129.2,2023-07-25 14:45:00+0000,236.5,Ybbs-Persenbeug,2023-07-25 06:00:00+0000
0.0,2023-07-26 08:30:00+0000,156.0,Malta-Oberstufe,2023-07-26 06:00:00+0000
200.0,2023-07-27 01:00:00+0000,360.0,Häusling,2023-07-26 22:45:00+0000
0.0,2023-07-27 14:00:00+0000,480.0,Limberg II,2023-07-27 13:00:00+0000
0.0,2023-07-28 03:15:00+0000,156.0,Malta-Oberstufe,2023-07-28 00:45:00+0000
0.0,2023-07-30 05:45:00+0000,395.0,KW Donaustadt,2023-07-29 22:00:00+0000
222.0,2023-07-31 13:45:00+0000,328.0,Altenwörth,2023-07-31 05:15:00+0000
0.0,2023-08-01 13:30:00+0000,480.0,Limberg II,2023-08-01 09:30:00+0000
222.0,2023-08-01 12:30:00+0000,328.0,Altenwörth,2023-08-01 06:30:00+0000
547.5,2023-08-02 01:45:00+0000,730.0,Malta-Hauptstufe,2023-07-31 06:00:00+0000
200.0,2023-08-02 13:00:00+0000,360.0,Häusling,2023-08-02 12:15:00+0000
240.0,2023-08-02 14:45:00+0000,480.0,Limberg II,2023-08-02 10:45:00+0000
200.0,2023-08-03 10:00:00+0000,360.0,Häusling,2023-08-03 09:30:00+0000
0.0,2023-08-03 12:00:00+0000,480.0,Limberg II,2023-08-03 11:15:00+0000
365.0,2023-08-04 09:30:00+0000,730.0,Malta-Hauptstufe,2023-08-02 01:45:00+0000
200.0,2023-08-06 07:00:00+0000,360.0,Häusling,2023-08-06 05:00:00+0000
200.0,2023-08-06 14:15:00+0000,360.0,Häusling,2023-08-06 11:45:00+0000
215.0,2023-08-07 01:15:00+0000,430.0,Reisseck 2,2023-08-06 23:00:00+0000
200.0,2023-08-07 10:15:00+0000,360.0,Häusling,2023-08-07 09:15:00+0000
0.0,2023-08-08 13:45:00+0000,112.8,Kaprun-Oberstufe,2023-08-08 01:00:00+0000
0.0,2023-08-09 23:45:00+0000,480.0,Limberg II,2023-08-09 22:00:00+0000
0.0,2023-08-14 07:30:00+0000,395.0,KW Donaustadt,2023-08-13 17:00:00+0000
0.0,2023-08-12 06:00:00+0000,120.0,Kaprun-Schwarzach,2023-08-04 11:30:00+0000
547.5,2023-08-12 22:00:00+0000,730.0,Malta-Hauptstufe,2023-08-04 09:30:00+0000
240.0,2023-08-12 22:30:00+0000,480.0,Limberg II,2023-08-12 20:45:00+0000
0.0,2023-08-13 00:15:00+0000,430.0,Reisseck 2,2023-08-12 22:00:00+0000
0.0,2023-08-15 14:15:00+0000,250.0,KW Simmering,2023-08-15 14:00:00+0000
0.0,2023-08-15 14:00:00+0000,250.0,KW Simmering,2023-08-13 19:45:00+0000
0.0,2023-08-13 15:00:00+0000,360.0,Häusling,2023-08-13 13:15:00+0000
0.0,2023-08-13 22:00:00+0000,295.0,KW Simmering,2023-08-13 19:45:00+0000
240.0,2023-08-14 01:00:00+0000,480.0,Limberg II,2023-08-13 23:45:00+0000
365.0,2023-08-14 05:30:00+0000,730.0,Malta-Hauptstufe,2023-08-12 22:00:00+0000
0.0,2023-08-14 10:45:00+0000,395.0,KW Donaustadt,2023-08-14 10:30:00+0000
0.0,2023-08-14 10:30:00+0000,395.0,KW Donaustadt,2023-08-14 09:15:00+0000
0.0,2023-08-14 15:15:00+0000,395.0,KW Donaustadt,2023-08-14 11:30:00+0000
182.5,2023-07-31 06:00:00+0000,730.0,Malta-Hauptstufe,2023-07-24 14:45:00+0000
0.0,2023-07-12 15:00:00+0000,360.0,Häusling,2023-07-12 04:45:00+0000
365.0,2023-08-14 22:30:00+0000,730.0,Malta-Hauptstufe,2023-08-14 05:30:00+0000
365.0,2023-08-14 23:30:00+0000,730.0,Malta-Hauptstufe,2023-08-14 22:30:00+0000
547.5,2023-08-18 15:00:00+0000,730.0,Malta-Hauptstufe,2023-08-14 23:30:00+0000
0.0,2023-08-15 00:15:00+0000,430.0,Reisseck 2,2023-08-14 22:30:00+0000
0.0,2023-08-16 16:45:00+0000,480.0,Limberg II,2023-08-14 11:00:00+0000
106.5,2023-08-17 07:15:00+0000,210.0,Wallsee-Mitterkirchen,2023-08-17 06:15:00+0000
547.5,2023-08-18 01:30:00+0000,730.0,Malta-Hauptstufe,2023-08-17 23:15:00+0000
0.0,2023-10-11 22:00:00+0000,421.0,GDK-Mellach,2023-08-17 22:00:00+0000
0.0,2023-08-13 09:00:00+0000,295.0,KW Simmering,2023-08-12 15:30:00+0000
0.0,2023-08-13 22:00:00+0000,295.0,KW Simmering,2023-08-12 15:30:00+0000
240.0,2023-08-19 15:00:00+0000,480.0,Limberg II,2023-08-19 12:30:00+0000
547.5,2023-08-20 07:30:00+0000,730.0,Malta-Hauptstufe,2023-08-20 06:00:00+0000
106.0,2023-08-13 14:15:00+0000,250.0,KW Simmering,2023-08-13 14:00:00+0000
0.0,2023-08-13 14:00:00+0000,250.0,KW Simmering,2023-08-12 08:00:00+0000
106.0,2023-08-13 19:45:00+0000,250.0,KW Simmering,2023-08-12 15:30:00+0000
248.0,2023-08-21 08:45:00+0000,355.0,Mayrhofen,2023-08-21 08:15:00+0000
240.0,2023-08-21 15:45:00+0000,480.0,Limberg II,2023-08-21 13:45:00+0000
215.0,2023-08-22 08:45:00+0000,430.0,Reisseck 2,2023-08-22 04:00:00+0000
0.0,2023-08-22 06:30:00+0000,295.0,KW Simmering,2023-08-22 06:15:00+0000
0.0,2023-08-22 09:00:00+0000,295.0,KW Simmering,2023-08-22 06:30:00+0000
222.0,2023-08-23 08:30:00+0000,328.0,Altenwörth,2023-08-23 07:15:00+0000
0.0,2023-08-23 12:00:00+0000,231.0,Roßhag,2023-08-23 11:00:00+0000
240.0,2023-08-23 13:15:00+0000,480.0,Limberg II,2023-08-22 12:30:00+0000
0.0,2023-08-23 15:45:00+0000,156.0,Malta-Oberstufe,2023-08-23 13:30:00+0000
0.0,2023-08-23 16:30:00+0000,112.8,Kaprun-Oberstufe,2023-08-16 11:00:00+0000
0.0,2023-08-24 14:45:00+0000,395.0,KW Donaustadt,2023-08-24 12:45:00+0000
240.0,2023-08-24 16:30:00+0000,480.0,Limberg II,2023-08-24 14:45:00+0000
0.0,2023-08-24 18:45:00+0000,395.0,KW Donaustadt,2023-08-24 18:30:00+0000
0.0,2023-08-24 18:30:00+0000,395.0,KW Donaustadt,2023-08-24 15:45:00+0000
547.5,2023-08-27 14:45:00+0000,730.0,Malta-Hauptstufe,2023-08-27 10:45:00+0000
0.0,2023-08-28 09:30:00+0000,156.0,Malta-Oberstufe,2023-08-28 00:15:00+0000
200.0,2023-08-28 15:30:00+0000,360.0,Häusling,2023-08-28 05:00:00+0000
0.0,2023-08-29 01:00:00+0000,730.0,Malta-Hauptstufe,2023-08-28 15:30:00+0000
0.0,2023-08-29 12:00:00+0000,231.0,Roßhag,2023-08-28 05:00:00+0000
0.0,2023-08-29 12:00:00+0000,355.0,Mayrhofen,2023-08-28 05:00:00+0000
240.0,2023-08-30 01:00:00+0000,480.0,Limberg II,2023-08-29 23:00:00+0000
0.0,2023-08-30 15:45:00+0000,120.0,Kaprun-Schwarzach,2023-08-28 14:30:00+0000
215.0,2023-08-30 20:45:00+0000,430.0,Reisseck 2,2023-08-30 18:00:00+0000
0.0,2023-08-31 14:15:00+0000,112.8,Kaprun-Oberstufe,2023-08-30 05:00:00+0000
215.0,2023-08-31 16:15:00+0000,430.0,Reisseck 2,2023-08-31 14:15:00+0000
547.5,2023-08-23 14:45:00+0000,730.0,Malta-Hauptstufe,2023-08-23 06:45:00+0000
200.0,2023-09-01 14:00:00+0000,360.0,Häusling,2023-09-01 11:15:00+0000
120.0,2023-08-01 09:30:00+0000,231.0,Roßhag,2023-08-01 07:30:00+0000
547.5,2023-09-03 16:00:00+0000,730.0,Malta-Hauptstufe,2023-09-03 14:45:00+0000
0.0,2023-09-04 05:00:00+0000,295.0,KW Simmering,2023-09-04 02:00:00+0000
0.0,2023-09-04 02:00:00+0000,295.0,KW Simmering,2023-09-04 01:45:00+0000
0.0,2023-09-04 05:00:00+0000,295.0,KW Simmering,2023-09-04 02:00:00+0000
0.0,2023-09-04 02:00:00+0000,295.0,KW Simmering,2023-09-04 01:45:00+0000
0.0,2023-09-04 02:00:00+0000,250.0,KW Simmering,2023-09-04 01:45:00+0000
0.0,2023-09-04 05:00:00+0000,250.0,KW Simmering,2023-09-04 02:00:00+0000
106.5,2023-09-04 13:15:00+0000,210.0,Wallsee-Mitterkirchen,2023-09-04 13:00:00+0000
547.5,2023-09-04 17:00:00+0000,730.0,Malta-Hauptstufe,2023-09-04 15:45:00+0000
0.0,2023-09-07 05:00:00+0000,355.0,Mayrhofen,2023-09-07 01:00:00+0000
0.0,2023-09-07 10:00:00+0000,200.2,Gerlos,2023-09-07 06:00:00+0000
547.5,2023-09-06 15:00:00+0000,730.0,Malta-Hauptstufe,2023-09-06 11:00:00+0000
240.0,2023-09-05 09:45:00+0000,480.0,Limberg II,2023-09-05 09:00:00+0000
0.0,2023-09-05 16:00:00+0000,395.0,KW Donaustadt,2023-08-24 19:45:00+0000
547.5,2023-09-05 16:00:00+0000,730.0,Malta-Hauptstufe,2023-09-05 15:15:00+0000
547.5,2023-09-05 21:45:00+0000,730.0,Malta-Hauptstufe,2023-09-05 21:15:00+0000
0.0,2023-09-06 13:30:00+0000,360.0,Häusling,2023-09-06 10:45:00+0000
547.5,2023-09-13 15:00:00+0000,730.0,Malta-Hauptstufe,2023-09-13 08:00:00+0000
547.5,2023-09-08 08:45:00+0000,730.0,Malta-Hauptstufe,2023-09-08 07:30:00+0000
0.0,2023-09-10 10:00:00+0000,480.0,Limberg II,2023-09-10 06:45:00+0000
0.0,2023-09-10 11:15:00+0000,430.0,Reisseck 2,2023-09-10 04:15:00+0000
0.0,2023-09-10 11:15:00+0000,730.0,Malta-Hauptstufe,2023-09-10 04:15:00+0000
0.0,2023-09-11 00:15:00+0000,395.0,KW Donaustadt,2023-09-11 00:00:00+0000
0.0,2023-09-11 02:30:00+0000,395.0,KW Donaustadt,2023-09-11 02:15:00+0000
0.0,2023-09-11 02:15:00+0000,395.0,KW Donaustadt,2023-09-11 00:15:00+0000
547.5,2023-09-11 21:45:00+0000,730.0,Malta-Hauptstufe,2023-09-11 20:30:00+0000
120.0,2023-09-12 00:15:00+0000,231.0,Roßhag,2023-09-11 22:00:00+0000
0.0,2023-09-13 08:30:00+0000,355.0,Mayrhofen,2023-09-13 05:00:00+0000
120.0,2023-09-13 14:00:00+0000,231.0,Roßhag,2023-09-13 10:00:00+0000
547.5,2023-09-13 19:15:00+0000,730.0,Malta-Hauptstufe,2023-09-13 17:30:00+0000
200.0,2023-07-19 16:00:00+0000,421.0,GDK-Mellach,2023-07-19 08:00:00+0000
200.0,2023-07-18 16:00:00+0000,421.0,GDK-Mellach,2023-07-18 08:00:00+0000
0.0,2023-09-14 15:00:00+0000,395.0,KW Donaustadt,2023-09-14 10:00:00+0000
547.5,2023-09-14 20:45:00+0000,730.0,Malta-Hauptstufe,2023-09-14 20:00:00+0000
547.5,2023-09-15 01:15:00+0000,730.0,Malta-Hauptstufe,2023-09-14 23:45:00+0000
215.0,2023-09-15 17:45:00+0000,430.0,Reisseck 2,2023-09-15 15:45:00+0000
547.5,2023-09-16 06:15:00+0000,730.0,Malta-Hauptstufe,2023-09-16 04:15:00+0000
547.5,2023-09-16 07:45:00+0000,730.0,Malta-Hauptstufe,2023-09-16 06:45:00+0000
200.0,2023-09-16 19:30:00+0000,360.0,Häusling,2023-09-16 15:45:00+0000
0.0,2023-09-19 06:00:00+0000,295.0,KW Simmering,2023-09-13 22:00:00+0000
0.0,2023-09-19 06:00:00+0000,250.0,KW Simmering,2023-09-13 22:00:00+0000
0.0,2023-09-19 06:00:00+0000,295.0,KW Simmering,2023-09-13 22:00:00+0000
0.0,2023-09-13 22:00:00+0000,250.0,KW Simmering,2023-09-05 23:00:00+0000
215.0,2023-09-19 10:00:00+0000,430.0,Reisseck 2,2023-09-19 07:00:00+0000
215.0,2023-09-19 20:15:00+0000,430.0,Reisseck 2,2023-09-19 17:00:00+0000
240.0,2023-09-20 02:15:00+0000,480.0,Limberg II,2023-09-20 00:45:00+0000
222.0,2023-09-21 12:30:00+0000,328.0,Altenwörth,2023-09-18 06:30:00+0000
0.0,2023-09-22 13:00:00+0000,260.0,Kraftwerk Theiß,2023-08-17 22:00:00+0000
0.0,2023-09-22 12:00:00+0000,200.2,Gerlos,2023-09-19 04:45:00+0000
215.0,2023-09-24 01:00:00+0000,430.0,Reisseck 2,2023-09-23 23:00:00+0000
200.0,2023-09-24 06:30:00+0000,360.0,Häusling,2023-09-24 04:00:00+0000
240.0,2023-09-24 07:45:00+0000,480.0,Limberg II,2023-09-24 06:00:00+0000
547.5,2023-09-26 04:30:00+0000,730.0,Malta-Hauptstufe,2023-09-26 03:00:00+0000
0.0,2023-10-11 22:00:00+0000,417.0,GDK-Mellach,2023-09-30 22:00:00+0000
547.5,2023-09-26 15:00:00+0000,730.0,Malta-Hauptstufe,2023-09-26 08:00:00+0000
547.5,2023-09-28 07:00:00+0000,730.0,Malta-Hauptstufe,2023-09-28 05:00:00+0000
222.0,2023-09-27 16:15:00+0000,328.0,Altenwörth,2023-09-25 05:30:00+0000
240.0,2023-09-27 21:45:00+0000,480.0,Limberg II,2023-09-27 20:45:00+0000
222.0,2023-09-28 13:30:00+0000,328.0,Altenwörth,2023-09-28 05:15:00+0000
120.0,2023-10-01 04:15:00+0000,231.0,Roßhag,2023-10-01 02:30:00+0000
215.0,2023-10-01 08:30:00+0000,430.0,Reisseck 2,2023-10-01 06:30:00+0000
547.5,2023-09-15 10:00:00+0000,730.0,Malta-Hauptstufe,2023-09-15 06:00:00+0000
0.0,2023-10-02 19:30:00+0000,260.0,Kaprun-Hauptstufe,2023-10-02 17:30:00+0000
0.0,2023-10-03 08:00:00+0000,360.0,Häusling,2023-10-03 07:15:00+0000
0.0,2023-10-03 13:45:00+0000,360.0,Häusling,2023-10-03 12:15:00+0000
0.0,2023-10-04 02:15:00+0000,395.0,KW Donaustadt,2023-10-04 02:00:00+0000
0.0,2023-10-04 03:15:00+0000,395.0,KW Donaustadt,2023-10-04 02:15:00+0000
200.0,2023-10-04 04:45:00+0000,360.0,Häusling,2023-10-04 03:45:00+0000
0.0,2023-10-04 13:45:00+0000,730.0,Malta-Hauptstufe,2023-10-03 05:00:00+0000
0.0,2023-10-04 14:30:00+0000,430.0,Reisseck 2,2023-10-03 05:00:00+0000
0.0,2023-10-04 13:30:00+0000,340.0,KW Simmering,2023-10-04 13:15:00+0000
0.0,2023-10-04 15:45:00+0000,340.0,KW Simmering,2023-10-04 13:30:00+0000
547.5,2023-10-05 05:00:00+0000,730.0,Malta-Hauptstufe,2023-10-05 03:15:00+0000
547.5,2023-10-05 07:00:00+0000,730.0,Malta-Hauptstufe,2023-10-05 05:45:00+0000
0.0,2023-10-31 15:00:00+0000,260.0,Kaprun-Hauptstufe,2023-10-31 07:00:00+0000
0.0,2023-10-05 08:15:00+0000,355.0,Mayrhofen,2023-10-05 05:00:00+0000
222.0,2023-10-05 13:45:00+0000,328.0,Altenwörth,2023-10-02 05:15:00+0000
547.5,2023-10-05 21:30:00+0000,730.0,Malta-Hauptstufe,2023-10-05 21:00:00+0000
240.0,2023-10-06 06:00:00+0000,480.0,Limberg II,2023-10-06 05:00:00+0000
0.0,2023-10-06 08:15:00+0000,340.0,KW Simmering,2023-10-06 08:00:00+0000
0.0,2023-10-06 06:45:00+0000,340.0,KW Simmering,2023-10-06 06:30:00+0000
0.0,2023-10-06 08:00:00+0000,340.0,KW Simmering,2023-10-06 06:45:00+0000
547.5,2023-10-06 12:15:00+0000,730.0,Malta-Hauptstufe,2023-10-06 10:45:00+0000
240.0,2023-10-07 01:15:00+0000,480.0,Limberg II,2023-10-06 23:45:00+0000
547.5,2023-10-07 11:00:00+0000,730.0,Malta-Hauptstufe,2023-10-06 22:00:00+0000
0.0,2023-10-07 17:00:00+0000,156.0,Malta-Oberstufe,2023-09-10 04:15:00+0000
0.0,2023-10-08 06:00:00+0000,156.0,Malta-Oberstufe,2023-10-08 03:00:00+0000
0.0,2023-10-09 11:15:00+0000,156.0,Malta-Oberstufe,2023-10-09 07:30:00+0000
0.0,2023-10-11 22:00:00+0000,295.0,KW Simmering,2023-09-28 22:00:00+0000
0.0,2023-10-11 22:00:00+0000,295.0,KW Simmering,2023-09-28 22:00:00+0000
0.0,2023-10-11 22:00:00+0000,250.0,KW Simmering,2023-09-28 22:00:00+0000
222.0,2023-10-09 12:15:00+0000,328.0,Altenwörth,2023-10-09 05:15:00+0000
0.0,2023-10-09 12:30:00+0000,156.0,Malta-Oberstufe,2023-10-09 11:30:00+0000
240.0,2023-10-09 16:00:00+0000,480.0,Limberg II,2023-10-09 11:15:00+0000
58.0,2023-10-10 11:45:00+0000,172.0,Freudenau,2023-10-10 11:30:00+0000
0.0,2023-10-10 13:30:00+0000,112.8,Kaprun-Oberstufe,2023-10-10 00:45:00+0000
0.0,2023-10-11 22:00:00+0000,340.0,KW Simmering,2023-10-08 22:00:00+0000
222.0,2023-10-11 14:00:00+0000,328.0,Altenwörth,2023-10-10 06:00:00+0000
240.0,2023-10-13 06:00:00+0000,480.0,Limberg II,2023-10-13 04:00:00+0000
240.0,2023-10-13 22:15:00+0000,480.0,Limberg II,2023-10-13 22:00:00+0000
0.0,2023-10-14 00:15:00+0000,112.8,Kaprun-Oberstufe,2023-10-13 22:00:00+0000
0.0,2023-10-14 22:15:00+0000,112.8,Kaprun-Oberstufe,2023-10-14 21:00:00+0000
215.0,2023-10-14 19:30:00+0000,430.0,Reisseck 2,2023-10-14 16:00:00+0000
58.0,2023-10-15 14:00:00+0000,172.0,Freudenau,2023-10-15 10:00:00+0000
0.0,2023-10-16 02:00:00+0000,295.0,KW Simmering,2023-10-16 01:45:00+0000
0.0,2023-10-16 04:30:00+0000,295.0,KW Simmering,2023-10-16 02:00:00+0000
0.0,2023-10-16 02:00:00+0000,250.0,KW Simmering,2023-10-16 01:45:00+0000
0.0,2023-10-16 04:30:00+0000,295.0,KW Simmering,2023-10-16 02:00:00+0000
0.0,2023-10-16 02:00:00+0000,295.0,KW Simmering,2023-10-16 01:45:00+0000
0.0,2023-10-16 04:30:00+0000,250.0,KW Simmering,2023-10-16 02:00:00+0000
243.5,2023-10-10 13:00:00+0000,355.0,Mayrhofen,2023-10-09 04:45:00+0000
0.0,2023-10-16 09:15:00+0000,295.0,KW Simmering,2023-10-16 09:00:00+0000
0.0,2023-10-16 05:30:00+0000,295.0,KW Simmering,2023-10-16 05:15:00+0000
0.0,2023-10-16 09:00:00+0000,295.0,KW Simmering,2023-10-16 05:30:00+0000
0.0,2023-10-16 09:00:00+0000,295.0,KW Simmering,2023-10-16 05:30:00+0000
0.0,2023-10-16 05:30:00+0000,295.0,KW Simmering,2023-10-16 05:15:00+0000
0.0,2023-10-16 09:15:00+0000,295.0,KW Simmering,2023-10-16 09:00:00+0000
0.0,2023-10-16 05:30:00+0000,250.0,KW Simmering,2023-10-16 05:15:00+0000
0.0,2023-10-16 09:15:00+0000,250.0,KW Simmering,2023-10-16 09:00:00+0000
0.0,2023-10-16 09:00:00+0000,250.0,KW Simmering,2023-10-16 05:30:00+0000
0.0,2023-10-16 14:45:00+0000,112.8,Kaprun-Oberstufe,2023-10-16 14:15:00+0000
240.0,2023-10-16 20:00:00+0000,480.0,Limberg II,2023-10-16 18:15:00+0000
222.0,2023-10-17 12:00:00+0000,328.0,Altenwörth,2023-10-16 05:30:00+0000
547.5,2023-10-18 05:15:00+0000,730.0,Malta-Hauptstufe,2023-10-18 04:15:00+0000
240.0,2023-10-18 22:15:00+0000,480.0,Limberg II,2023-10-18 20:45:00+0000
0.0,2023-10-19 10:45:00+0000,260.0,Kaprun-Hauptstufe,2023-10-19 06:00:00+0000
0.0,2023-10-19 10:45:00+0000,480.0,Limberg II,2023-10-19 06:00:00+0000
240.0,2023-10-20 04:30:00+0000,480.0,Limberg II,2023-10-20 02:45:00+0000
215.0,2023-10-20 12:00:00+0000,430.0,Reisseck 2,2023-10-20 11:00:00+0000
240.0,2023-10-21 15:00:00+0000,480.0,Limberg II,2023-10-21 14:00:00+0000
240.0,2023-10-22 15:45:00+0000,480.0,Limberg II,2023-10-22 14:00:00+0000
0.0,2023-10-23 11:00:00+0000,355.0,Mayrhofen,2023-10-23 09:00:00+0000
0.0,2023-10-23 14:00:00+0000,395.0,KW Donaustadt,2023-10-23 10:30:00+0000
547.5,2023-10-24 15:15:00+0000,730.0,Malta-Hauptstufe,2023-10-23 05:00:00+0000
200.0,2023-10-11 15:00:00+0000,360.0,Häusling,2023-10-09 06:00:00+0000
200.0,2023-10-25 18:00:00+0000,360.0,Häusling,2023-10-09 05:15:00+0000
0.0,2023-10-25 16:30:00+0000,120.0,Kaprun-Schwarzach,2023-10-25 16:00:00+0000
240.0,2023-10-25 23:30:00+0000,480.0,Limberg II,2023-10-25 21:45:00+0000
240.0,2023-10-29 02:00:00+0000,480.0,Limberg II,2023-10-28 20:45:00+0000
120.0,2023-10-04 13:45:00+0000,231.0,Roßhag,2023-10-03 05:00:00+0000
547.5,2023-10-31 15:45:00+0000,730.0,Malta-Hauptstufe,2023-10-31 12:00:00+0000
0.0,2023-11-01 08:00:00+0000,295.0,KW Simmering,2023-10-29 11:30:00+0000
106.0,2023-11-01 08:00:00+0000,250.0,KW Simmering,2023-10-29 11:30:00+0000
365.0,2023-11-03 03:00:00+0000,730.0,Malta-Hauptstufe,2023-11-02 14:00:00+0000
182.5,2023-11-03 21:15:00+0000,730.0,Malta-Hauptstufe,2023-11-03 10:45:00+0000
200.0,2023-11-04 20:15:00+0000,360.0,Häusling,2023-10-30 05:45:00+0000
0.0,2023-11-05 16:00:00+0000,395.0,KW Donaustadt,2023-11-01 23:00:00+0000
0.0,2023-08-23 16:30:00+0000,112.8,Kaprun-Oberstufe,2023-08-16 11:00:00+0000
0.0,2023-09-06 13:45:00+0000,112.8,Kaprun-Oberstufe,2023-09-06 01:00:00+0000
0.0,2023-08-09 10:45:00+0000,112.8,Kaprun-Oberstufe,2023-06-05 15:15:00+0000
200.0,2023-11-08 01:15:00+0000,360.0,Häusling,2023-11-04 20:15:00+0000
