end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-05-14 11:00:00+00:00,Alto Lindoso,2023-05-08 08:00:00+00:00,0,315.0,,0.0
2023-06-02 15:00:00+00:00,Alto Lindoso,2023-05-26 17:30:00+00:00,0,315.0,,0.0
2023-06-02 15:15:00+00:00,Alto Lindoso,2023-06-02 15:00:00+00:00,0,315.0,,0.0
2023-06-08 13:00:00+00:00,Alto Lindoso,2023-06-08 08:00:00+00:00,0,630.0,,0.0
2023-06-12 16:00:00+00:00,Alto Lindoso,2023-06-12 08:00:00+00:00,0,315.0,,0.0
2023-06-13 16:00:00+00:00,Alto Lindoso,2023-06-13 08:00:00+00:00,0,315.0,,0.0
2023-06-14 16:00:00+00:00,Alto Lindoso,2023-06-14 08:00:00+00:00,0,315.0,,0.0
2023-06-14 20:00:00+00:00,Alto Lindoso,2023-06-14 20:00:00+00:00,0,315.0,,0.0
2023-06-15 09:00:00+00:00,Alto Lindoso,2023-06-14 20:00:00+00:00,0,315.0,,0.0
2023-06-15 09:30:00+00:00,Alto Lindoso,2023-06-15 09:00:00+00:00,0,315.0,,0.0
2023-06-15 09:45:00+00:00,Alto Lindoso,2023-06-15 09:30:00+00:00,0,315.0,,0.0
2023-06-15 10:00:00+00:00,Alto Lindoso,2023-06-15 09:45:00+00:00,0,315.0,,0.0
2023-06-15 14:00:00+00:00,Alto Lindoso,2023-06-15 11:00:00+00:00,0,315.0,,0.0
2023-06-15 14:30:00+00:00,Alto Lindoso,2023-06-15 14:00:00+00:00,0,315.0,,0.0
2023-06-15 14:45:00+00:00,Alto Lindoso,2023-06-15 14:30:00+00:00,0,315.0,,0.0
2023-06-15 14:45:00+00:00,Alto Lindoso,2023-06-15 14:45:00+00:00,0,315.0,,0.0
2023-07-06 15:00:00+00:00,Alto Lindoso,2023-07-06 08:00:00+00:00,0,630.0,,0.0
2023-07-06 15:30:00+00:00,Alto Lindoso,2023-07-06 15:00:00+00:00,0,630.0,,0.0
2023-07-06 15:45:00+00:00,Alto Lindoso,2023-07-06 15:30:00+00:00,0,315.0,,0.0
2023-07-06 15:30:00+00:00,Alto Lindoso,2023-07-06 15:30:00+00:00,0,315.0,,0.0
2023-07-25 19:45:00+00:00,Alto Lindoso,2023-07-25 19:45:00+00:00,0,315.0,,0.0
2023-07-25 20:00:00+00:00,Alto Lindoso,2023-07-25 19:45:00+00:00,0,315.0,,0.0
2023-07-25 21:15:00+00:00,Alto Lindoso,2023-07-25 20:15:00+00:00,0,1575.0,,0.0
2023-07-25 20:15:00+00:00,Alto Lindoso,2023-07-25 20:00:00+00:00,0,315.0,,0.0
2023-07-26 12:00:00+00:00,Alto Lindoso,2023-07-25 21:15:00+00:00,0,315.0,,0.0
2023-07-26 12:30:00+00:00,Alto Lindoso,2023-07-26 12:00:00+00:00,0,315.0,,0.0
2023-07-26 12:45:00+00:00,Alto Lindoso,2023-07-26 12:30:00+00:00,0,315.0,,0.0
2023-09-07 21:00:00+00:00,Alto Lindoso,2023-09-07 19:00:00+00:00,0,315.0,,0.0
2023-09-07 21:15:00+00:00,Alto Lindoso,2023-09-07 21:00:00+00:00,0,315.0,,0.0
2023-09-12 06:15:00+00:00,Alto Lindoso,2023-09-12 06:15:00+00:00,0,315.0,,0.0
2023-09-12 06:30:00+00:00,Alto Lindoso,2023-09-12 06:15:00+00:00,0,315.0,,0.0
2023-09-12 07:00:00+00:00,Alto Lindoso,2023-09-12 06:30:00+00:00,0,315.0,,0.0
2023-09-12 22:00:00+00:00,Alto Lindoso,2023-09-12 07:00:00+00:00,0,315.0,,0.0
2023-10-12 14:00:00+00:00,Alto Lindoso,2023-10-12 13:00:00+00:00,0,315.0,,0.0
2023-10-13 21:30:00+00:00,Alto Lindoso,2023-10-13 20:30:00+00:00,0,315.0,,0.0
2023-10-13 20:30:00+00:00,Alto Lindoso,2023-10-13 20:30:00+00:00,0,315.0,,0.0
2023-10-13 21:45:00+00:00,Alto Lindoso,2023-10-13 21:30:00+00:00,0,315.0,,0.0
2023-10-13 21:45:00+00:00,Alto Lindoso,2023-10-13 21:45:00+00:00,0,315.0,,0.0
2023-10-17 15:00:00+00:00,Alto Lindoso,2023-10-17 10:00:00+00:00,0,315.0,,0.0
2023-10-17 15:30:00+00:00,Alto Lindoso,2023-10-17 15:00:00+00:00,0,315.0,,0.0
2023-10-17 15:30:00+00:00,Alto Lindoso,2023-10-17 15:30:00+00:00,0,315.0,,0.0
2023-10-20 12:00:00+00:00,Alto Lindoso,2023-10-20 08:00:00+00:00,0,315.0,,0.0
2023-10-20 12:15:00+00:00,Alto Lindoso,2023-10-20 12:00:00+00:00,0,315.0,,0.0
2023-11-21 15:00:00+00:00,Alto Lindoso,2023-11-21 13:00:00+00:00,0,630.0,,0.0
2023-11-30 19:00:00+00:00,Alto Lindoso,2023-11-30 14:00:00+00:00,0,315.0,,0.0
2023-11-30 19:30:00+00:00,Alto Lindoso,2023-11-30 19:00:00+00:00,0,315.0,,0.0
2023-11-30 19:30:00+00:00,Alto Lindoso,2023-11-30 19:30:00+00:00,0,315.0,,0.0
2023-01-06 16:00:00+00:00,Baixo Sabor Montante,2023-01-06 13:00:00+00:00,0,76.0,,0.0
2023-01-06 16:15:00+00:00,Baixo Sabor Montante,2023-01-06 16:00:00+00:00,0,76.0,,0.0
2023-01-30 19:00:00+00:00,Baixo Sabor Montante,2023-01-30 09:00:00+00:00,0,76.0,,0.0
2023-01-30 19:30:00+00:00,Baixo Sabor Montante,2023-01-30 19:00:00+00:00,0,76.0,,0.0
2023-01-30 19:45:00+00:00,Baixo Sabor Montante,2023-01-30 19:30:00+00:00,0,76.0,,0.0
2023-01-30 19:45:00+00:00,Baixo Sabor Montante,2023-01-30 19:45:00+00:00,0,76.0,,0.0
2023-01-31 08:30:00+00:00,Baixo Sabor Montante,2023-01-31 08:15:00+00:00,0,76.0,,0.0
2023-01-31 08:15:00+00:00,Baixo Sabor Montante,2023-01-31 08:15:00+00:00,0,76.0,,0.0
2023-01-31 09:30:00+00:00,Baixo Sabor Montante,2023-01-31 08:30:00+00:00,0,76.0,,0.0
2023-01-31 09:45:00+00:00,Baixo Sabor Montante,2023-01-31 09:30:00+00:00,0,76.0,,0.0
2023-01-31 09:45:00+00:00,Baixo Sabor Montante,2023-01-31 09:45:00+00:00,0,76.0,,0.0
2023-01-31 19:15:00+00:00,Baixo Sabor Montante,2023-01-31 19:00:00+00:00,0,76.0,,0.0
2023-01-31 19:30:00+00:00,Baixo Sabor Montante,2023-01-31 19:15:00+00:00,0,76.0,,0.0
2023-01-31 20:00:00+00:00,Baixo Sabor Montante,2023-01-31 19:30:00+00:00,0,76.0,,0.0
2023-01-31 23:00:00+00:00,Baixo Sabor Montante,2023-01-31 20:00:00+00:00,0,76.0,,0.0
2023-01-31 23:30:00+00:00,Baixo Sabor Montante,2023-01-31 23:00:00+00:00,0,76.0,,0.0
2023-01-31 23:45:00+00:00,Baixo Sabor Montante,2023-01-31 23:30:00+00:00,0,76.0,,0.0
2023-02-01 00:00:00+00:00,Baixo Sabor Montante,2023-01-31 23:45:00+00:00,0,76.0,,0.0
2023-02-01 00:30:00+00:00,Baixo Sabor Montante,2023-02-01 00:15:00+00:00,0,76.0,,0.0
2023-02-01 01:00:00+00:00,Baixo Sabor Montante,2023-02-01 00:30:00+00:00,0,76.0,,0.0
2023-02-01 05:00:00+00:00,Baixo Sabor Montante,2023-02-01 01:00:00+00:00,0,76.0,,0.0
2023-02-01 05:15:00+00:00,Baixo Sabor Montante,2023-02-01 05:00:00+00:00,0,76.0,,0.0
2023-02-06 15:15:00+00:00,Baixo Sabor Montante,2023-02-06 15:00:00+00:00,0,76.0,,0.0
2023-02-06 15:30:00+00:00,Baixo Sabor Montante,2023-02-06 15:15:00+00:00,0,76.0,,0.0
2023-02-06 16:00:00+00:00,Baixo Sabor Montante,2023-02-06 15:30:00+00:00,0,76.0,,0.0
2023-02-06 17:00:00+00:00,Baixo Sabor Montante,2023-02-06 16:00:00+00:00,0,76.0,,0.0
2023-02-06 17:30:00+00:00,Baixo Sabor Montante,2023-02-06 17:00:00+00:00,0,76.0,,0.0
2023-02-06 17:45:00+00:00,Baixo Sabor Montante,2023-02-06 17:30:00+00:00,0,76.0,,0.0
2023-02-08 11:00:00+00:00,Baixo Sabor Montante,2023-02-08 09:00:00+00:00,0,76.0,,0.0
2023-02-08 11:15:00+00:00,Baixo Sabor Montante,2023-02-08 11:00:00+00:00,0,76.0,,0.0
2023-03-03 11:00:00+00:00,Baixo Sabor Montante,2023-03-03 10:00:00+00:00,0,152.0,,0.0
2023-03-03 11:15:00+00:00,Baixo Sabor Montante,2023-03-03 11:00:00+00:00,0,152.0,,0.0
2023-05-10 11:00:00+00:00,Baixo Sabor Montante,2023-05-10 09:00:00+00:00,0,76.0,,0.0
2023-05-10 15:00:00+00:00,Baixo Sabor Montante,2023-05-10 13:00:00+00:00,0,76.0,,0.0
2023-05-28 04:00:00+00:00,Baixo Sabor Montante,2023-05-28 04:00:00+00:00,0,76.0,,0.0
2023-05-28 16:00:00+00:00,Baixo Sabor Montante,2023-05-28 04:00:00+00:00,0,76.0,,0.0
2023-05-28 16:15:00+00:00,Baixo Sabor Montante,2023-05-28 16:00:00+00:00,0,76.0,,0.0
2023-05-28 16:30:00+00:00,Baixo Sabor Montante,2023-05-28 16:15:00+00:00,0,76.0,,0.0
2023-05-28 17:00:00+00:00,Baixo Sabor Montante,2023-05-28 16:30:00+00:00,0,76.0,,0.0
2023-05-29 22:00:00+00:00,Baixo Sabor Montante,2023-05-28 17:00:00+00:00,0,76.0,,0.0
2023-05-29 22:30:00+00:00,Baixo Sabor Montante,2023-05-29 22:00:00+00:00,0,76.0,,0.0
2023-05-29 22:45:00+00:00,Baixo Sabor Montante,2023-05-29 22:30:00+00:00,0,76.0,,0.0
2023-05-29 22:45:00+00:00,Baixo Sabor Montante,2023-05-29 22:45:00+00:00,0,76.0,,0.0
2023-06-02 01:30:00+00:00,Baixo Sabor Montante,2023-06-02 01:30:00+00:00,0,76.0,,0.0
2023-06-02 02:00:00+00:00,Baixo Sabor Montante,2023-06-02 01:30:00+00:00,0,76.0,,0.0
2023-06-05 22:00:00+00:00,Baixo Sabor Montante,2023-06-02 02:00:00+00:00,0,76.0,,0.0
2023-06-05 22:30:00+00:00,Baixo Sabor Montante,2023-06-05 22:00:00+00:00,0,76.0,,0.0
2023-06-05 22:45:00+00:00,Baixo Sabor Montante,2023-06-05 22:30:00+00:00,0,76.0,,0.0
2023-06-05 23:00:00+00:00,Baixo Sabor Montante,2023-06-05 22:45:00+00:00,0,76.0,,0.0
2023-06-08 23:00:00+00:00,Baixo Sabor Montante,2023-06-05 23:00:00+00:00,0,76.0,,0.0
2023-06-08 23:30:00+00:00,Baixo Sabor Montante,2023-06-08 23:00:00+00:00,0,76.0,,0.0
2023-06-08 23:30:00+00:00,Baixo Sabor Montante,2023-06-08 23:30:00+00:00,0,76.0,,0.0
2023-06-30 08:00:00+00:00,Baixo Sabor Montante,2023-06-30 07:30:00+00:00,0,76.0,,0.0
2023-06-30 17:00:00+00:00,Baixo Sabor Montante,2023-06-30 08:00:00+00:00,0,76.0,,0.0
2023-06-30 17:30:00+00:00,Baixo Sabor Montante,2023-06-30 17:00:00+00:00,0,76.0,,0.0
2023-06-30 17:45:00+00:00,Baixo Sabor Montante,2023-06-30 17:30:00+00:00,0,76.0,,0.0
2023-07-29 14:00:00+00:00,Baixo Sabor Montante,2023-07-29 13:45:00+00:00,0,76.0,,0.0
2023-07-29 18:00:00+00:00,Baixo Sabor Montante,2023-07-29 14:00:00+00:00,0,76.0,,0.0
2023-07-29 18:15:00+00:00,Baixo Sabor Montante,2023-07-29 18:00:00+00:00,0,76.0,,0.0
2023-08-24 11:00:00+00:00,Baixo Sabor Montante,2023-08-24 08:00:00+00:00,0,76.0,,0.0
2023-08-30 14:45:00+00:00,Baixo Sabor Montante,2023-08-30 13:15:00+00:00,0,380.0,,0.0
2023-08-30 13:15:00+00:00,Baixo Sabor Montante,2023-08-28 08:00:00+00:00,0,76.0,,0.0
2023-10-13 19:00:00+00:00,Baixo Sabor Montante,2023-08-30 14:45:00+00:00,0,76.0,,0.0
2023-10-13 19:30:00+00:00,Baixo Sabor Montante,2023-10-13 19:00:00+00:00,0,76.0,,0.0
2023-10-13 19:45:00+00:00,Baixo Sabor Montante,2023-10-13 19:30:00+00:00,0,76.0,,0.0
2023-10-13 19:45:00+00:00,Baixo Sabor Montante,2023-10-13 19:45:00+00:00,0,76.0,,0.0
2023-10-15 22:45:00+00:00,Baixo Sabor Montante,2023-10-15 22:30:00+00:00,0,76.0,,0.0
2023-10-15 23:00:00+00:00,Baixo Sabor Montante,2023-10-15 22:45:00+00:00,0,76.0,,0.0
2023-10-17 22:00:00+00:00,Baixo Sabor Montante,2023-10-15 23:00:00+00:00,0,76.0,,0.0
2023-10-27 16:00:00+00:00,Baixo Sabor Montante,2023-10-25 17:00:00+00:00,0,380.0,,0.0
2023-10-25 17:00:00+00:00,Baixo Sabor Montante,2023-10-23 08:00:00+00:00,0,76.0,,0.0
2023-10-27 17:00:00+00:00,Baixo Sabor Montante,2023-10-27 16:00:00+00:00,0,76.0,,0.0
2023-11-02 13:00:00+00:00,Baixo Sabor Montante,2023-11-02 09:00:00+00:00,0,76.0,,0.0
2023-11-02 18:00:00+00:00,Baixo Sabor Montante,2023-11-02 13:00:00+00:00,0,76.0,,0.0
2023-11-03 11:00:00+00:00,Baixo Sabor Montante,2023-11-03 10:00:00+00:00,0,76.0,,0.0
2023-11-14 19:15:00+00:00,Baixo Sabor Montante,2023-11-14 19:00:00+00:00,0,152.0,,0.0
2023-11-14 19:30:00+00:00,Baixo Sabor Montante,2023-11-14 19:15:00+00:00,0,152.0,,0.0
2023-11-14 20:00:00+00:00,Baixo Sabor Montante,2023-11-14 19:30:00+00:00,0,152.0,,0.0
2023-11-15 23:00:00+00:00,Baixo Sabor Montante,2023-11-14 20:00:00+00:00,0,152.0,,0.0
2023-11-15 23:30:00+00:00,Baixo Sabor Montante,2023-11-15 23:00:00+00:00,0,76.0,,0.0
2023-11-15 23:30:00+00:00,Baixo Sabor Montante,2023-11-15 23:30:00+00:00,0,76.0,,0.0
2023-11-16 00:30:00+00:00,Baixo Sabor Montante,2023-11-16 00:00:00+00:00,0,76.0,,0.0
2023-11-16 00:45:00+00:00,Baixo Sabor Montante,2023-11-16 00:30:00+00:00,0,76.0,,0.0
2023-11-30 05:15:00+00:00,Baixo Sabor Montante,2023-11-30 05:15:00+00:00,0,76.0,,0.0
2023-11-30 05:30:00+00:00,Baixo Sabor Montante,2023-11-30 05:15:00+00:00,0,76.0,,0.0
2023-11-30 06:00:00+00:00,Baixo Sabor Montante,2023-11-30 05:30:00+00:00,0,76.0,,0.0
2023-11-30 08:00:00+00:00,Baixo Sabor Montante,2023-11-30 06:00:00+00:00,0,76.0,,0.0
2023-11-30 08:15:00+00:00,Baixo Sabor Montante,2023-11-30 08:00:00+00:00,0,76.0,,0.0
2023-12-14 05:00:00+00:00,Bemposta,2023-01-06 13:00:00+00:00,0,2960.0,,0.0
2023-01-06 13:00:00+00:00,Bemposta,2023-01-01 00:00:00+00:00,0,80.0,,0.0
2024-01-01 00:00:00+00:00,Bemposta,2023-12-14 05:00:00+00:00,0,80.0,,0.0
2023-01-15 16:00:00+00:00,Cabril,2023-01-15 14:00:00+00:00,0,54.0,,0.0
2023-03-23 19:00:00+00:00,Cabril,2023-03-23 08:00:00+00:00,0,54.0,,0.0
2023-03-23 19:30:00+00:00,Cabril,2023-03-23 19:00:00+00:00,0,54.0,,0.0
2023-03-23 19:30:00+00:00,Cabril,2023-03-23 19:30:00+00:00,0,54.0,,0.0
2023-03-24 16:00:00+00:00,Cabril,2023-03-24 09:00:00+00:00,0,54.0,,0.0
2023-03-24 16:30:00+00:00,Cabril,2023-03-24 16:00:00+00:00,0,54.0,,0.0
2023-03-24 16:30:00+00:00,Cabril,2023-03-24 16:30:00+00:00,0,54.0,,0.0
2023-04-12 18:00:00+00:00,Cabril,2023-04-12 07:00:00+00:00,0,54.0,,0.0
2023-04-12 18:15:00+00:00,Cabril,2023-04-12 18:00:00+00:00,0,54.0,,0.0
2023-07-27 11:00:00+00:00,Cabril,2023-07-27 09:00:00+00:00,0,54.0,,0.0
2023-07-27 15:00:00+00:00,Cabril,2023-07-27 13:00:00+00:00,0,54.0,,0.0
2023-09-01 17:00:00+00:00,Cabril,2023-08-14 08:00:00+00:00,0,108.0,,0.0
2023-09-01 17:30:00+00:00,Cabril,2023-09-01 17:00:00+00:00,0,108.0,,0.0
2023-09-01 17:45:00+00:00,Cabril,2023-09-01 17:30:00+00:00,0,108.0,,0.0
2023-11-27 14:00:00+00:00,Cabril,2023-11-27 11:00:00+00:00,0,54.0,,0.0
2023-11-27 14:30:00+00:00,Cabril,2023-11-27 14:00:00+00:00,0,54.0,,0.0
2023-11-27 14:45:00+00:00,Cabril,2023-11-27 14:30:00+00:00,0,54.0,,0.0
2023-11-27 14:45:00+00:00,Cabril,2023-11-27 14:45:00+00:00,0,54.0,,0.0
2023-12-07 14:00:00+00:00,Cabril,2023-12-07 11:00:00+00:00,0,54.0,,0.0
2023-12-07 14:30:00+00:00,Cabril,2023-12-07 14:00:00+00:00,0,54.0,,0.0
2023-12-07 14:30:00+00:00,Cabril,2023-12-07 14:30:00+00:00,0,54.0,,0.0
2023-01-11 05:00:00+00:00,Carrapatelo,2023-01-11 00:00:00+00:00,0,67.0,,0.0
2023-01-11 05:15:00+00:00,Carrapatelo,2023-01-11 05:00:00+00:00,0,67.0,,0.0
2023-01-11 05:30:00+00:00,Carrapatelo,2023-01-11 05:15:00+00:00,0,67.0,,0.0
2023-01-11 06:00:00+00:00,Carrapatelo,2023-01-11 05:30:00+00:00,0,67.0,,0.0
2023-01-11 07:00:00+00:00,Carrapatelo,2023-01-11 06:00:00+00:00,0,67.0,,0.0
2023-01-11 07:15:00+00:00,Carrapatelo,2023-01-11 07:00:00+00:00,0,67.0,,0.0
2023-01-15 13:00:00+00:00,Carrapatelo,2023-01-15 08:00:00+00:00,0,67.0,,0.0
2023-03-08 17:00:00+00:00,Carrapatelo,2023-03-08 13:00:00+00:00,0,67.0,,0.0
2023-03-27 20:30:00+00:00,Carrapatelo,2023-03-27 20:15:00+00:00,0,67.0,,0.0
2023-03-27 21:30:00+00:00,Carrapatelo,2023-03-27 20:30:00+00:00,0,67.0,,0.0
2023-03-27 21:30:00+00:00,Carrapatelo,2023-03-27 21:30:00+00:00,0,67.0,,0.0
2023-03-27 23:30:00+00:00,Carrapatelo,2023-03-27 23:15:00+00:00,0,67.0,,0.0
2023-03-27 23:15:00+00:00,Carrapatelo,2023-03-27 23:15:00+00:00,0,67.0,,0.0
2023-03-28 00:00:00+00:00,Carrapatelo,2023-03-27 23:30:00+00:00,0,67.0,,0.0
2023-03-28 01:00:00+00:00,Carrapatelo,2023-03-28 00:00:00+00:00,0,67.0,,0.0
2023-03-28 01:30:00+00:00,Carrapatelo,2023-03-28 01:00:00+00:00,0,67.0,,0.0
2023-03-28 01:30:00+00:00,Carrapatelo,2023-03-28 01:30:00+00:00,0,67.0,,0.0
2023-04-05 08:30:00+00:00,Carrapatelo,2023-04-05 08:15:00+00:00,0,67.0,,0.0
2023-04-05 09:00:00+00:00,Carrapatelo,2023-04-05 08:30:00+00:00,0,67.0,,0.0
2023-04-05 10:00:00+00:00,Carrapatelo,2023-04-05 09:00:00+00:00,0,67.0,,0.0
2023-04-05 10:15:00+00:00,Carrapatelo,2023-04-05 10:00:00+00:00,0,67.0,,0.0
2023-05-02 17:00:00+00:00,Carrapatelo,2023-05-02 13:00:00+00:00,0,67.0,,0.0
2023-05-03 15:00:00+00:00,Carrapatelo,2023-05-03 13:00:00+00:00,0,67.0,,0.0
2023-05-03 15:30:00+00:00,Carrapatelo,2023-05-03 15:00:00+00:00,0,67.0,,0.0
2023-05-03 15:45:00+00:00,Carrapatelo,2023-05-03 15:30:00+00:00,0,67.0,,0.0
2023-05-04 15:00:00+00:00,Carrapatelo,2023-05-04 13:00:00+00:00,0,67.0,,0.0
2023-05-04 15:15:00+00:00,Carrapatelo,2023-05-04 15:00:00+00:00,0,67.0,,0.0
2023-05-04 15:15:00+00:00,Carrapatelo,2023-05-04 15:15:00+00:00,0,67.0,,0.0
2023-05-27 20:15:00+00:00,Carrapatelo,2023-05-27 20:00:00+00:00,0,67.0,,0.0
2023-05-27 20:30:00+00:00,Carrapatelo,2023-05-27 20:15:00+00:00,0,67.0,,0.0
2023-05-27 21:00:00+00:00,Carrapatelo,2023-05-27 20:30:00+00:00,0,67.0,,0.0
2023-05-27 21:15:00+00:00,Carrapatelo,2023-05-27 21:00:00+00:00,0,67.0,,0.0
2023-06-06 22:30:00+00:00,Carrapatelo,2023-06-06 22:30:00+00:00,0,67.0,,0.0
2023-06-06 23:00:00+00:00,Carrapatelo,2023-06-06 22:30:00+00:00,0,67.0,,0.0
2023-06-07 00:00:00+00:00,Carrapatelo,2023-06-06 23:00:00+00:00,0,67.0,,0.0
2023-06-07 00:15:00+00:00,Carrapatelo,2023-06-07 00:00:00+00:00,0,67.0,,0.0
2023-06-07 00:15:00+00:00,Carrapatelo,2023-06-07 00:15:00+00:00,0,67.0,,0.0
2023-06-07 17:00:00+00:00,Carrapatelo,2023-06-07 08:00:00+00:00,0,67.0,,0.0
2023-06-08 10:00:00+00:00,Carrapatelo,2023-06-08 08:00:00+00:00,0,67.0,,0.0
2023-06-08 10:30:00+00:00,Carrapatelo,2023-06-08 10:00:00+00:00,0,67.0,,0.0
2023-06-08 10:45:00+00:00,Carrapatelo,2023-06-08 10:30:00+00:00,0,67.0,,0.0
2023-06-12 08:00:00+00:00,Carrapatelo,2023-06-12 07:30:00+00:00,0,134.0,,0.0
2023-06-12 11:00:00+00:00,Carrapatelo,2023-06-12 08:00:00+00:00,0,134.0,,0.0
2023-06-12 11:30:00+00:00,Carrapatelo,2023-06-12 11:00:00+00:00,0,134.0,,0.0
2023-06-12 11:45:00+00:00,Carrapatelo,2023-06-12 11:30:00+00:00,0,134.0,,0.0
2023-06-12 12:45:00+00:00,Carrapatelo,2023-06-12 12:45:00+00:00,0,134.0,,0.0
2023-06-12 13:00:00+00:00,Carrapatelo,2023-06-12 12:45:00+00:00,0,134.0,,0.0
2023-06-12 16:00:00+00:00,Carrapatelo,2023-06-12 13:00:00+00:00,0,134.0,,0.0
2023-06-12 16:30:00+00:00,Carrapatelo,2023-06-12 16:00:00+00:00,0,134.0,,0.0
2023-06-12 16:45:00+00:00,Carrapatelo,2023-06-12 16:30:00+00:00,0,134.0,,0.0
2023-06-12 16:45:00+00:00,Carrapatelo,2023-06-12 16:45:00+00:00,0,134.0,,0.0
2023-06-13 11:00:00+00:00,Carrapatelo,2023-06-13 08:00:00+00:00,0,134.0,,0.0
2023-06-13 17:00:00+00:00,Carrapatelo,2023-06-13 12:00:00+00:00,0,134.0,,0.0
2023-06-14 11:00:00+00:00,Carrapatelo,2023-06-14 08:00:00+00:00,0,67.0,,0.0
2023-06-30 13:00:00+00:00,Carrapatelo,2023-06-19 08:00:00+00:00,0,67.0,,0.0
2023-06-30 13:30:00+00:00,Carrapatelo,2023-06-30 13:00:00+00:00,0,67.0,,0.0
2023-06-30 13:45:00+00:00,Carrapatelo,2023-06-30 13:30:00+00:00,0,67.0,,0.0
2023-06-30 13:45:00+00:00,Carrapatelo,2023-06-30 13:45:00+00:00,0,67.0,,0.0
2023-07-13 14:30:00+00:00,Carrapatelo,2023-07-13 13:00:00+00:00,0,268.0,,0.0
2023-07-13 13:00:00+00:00,Carrapatelo,2023-07-03 08:00:00+00:00,0,67.0,,0.0
2023-07-21 14:00:00+00:00,Carrapatelo,2023-07-13 14:30:00+00:00,0,67.0,,0.0
2023-07-21 14:30:00+00:00,Carrapatelo,2023-07-21 14:00:00+00:00,0,67.0,,0.0
2023-07-21 14:30:00+00:00,Carrapatelo,2023-07-21 14:30:00+00:00,0,67.0,,0.0
2023-07-24 09:00:00+00:00,Carrapatelo,2023-07-24 08:00:00+00:00,0,67.0,,0.0
2023-07-24 09:30:00+00:00,Carrapatelo,2023-07-24 09:00:00+00:00,0,67.0,,0.0
2023-07-24 09:45:00+00:00,Carrapatelo,2023-07-24 09:30:00+00:00,0,67.0,,0.0
2023-07-24 09:45:00+00:00,Carrapatelo,2023-07-24 09:45:00+00:00,0,67.0,,0.0
2023-07-24 22:00:00+00:00,Carrapatelo,2023-07-24 10:00:00+00:00,0,67.0,,0.0
2023-07-25 10:30:00+00:00,Carrapatelo,2023-07-25 10:15:00+00:00,0,67.0,,0.0
2023-07-25 11:00:00+00:00,Carrapatelo,2023-07-25 10:30:00+00:00,0,67.0,,0.0
2023-07-28 18:00:00+00:00,Carrapatelo,2023-07-25 11:00:00+00:00,0,67.0,,0.0
2023-07-28 18:30:00+00:00,Carrapatelo,2023-07-28 18:00:00+00:00,0,67.0,,0.0
2023-07-28 18:30:00+00:00,Carrapatelo,2023-07-28 18:30:00+00:00,0,67.0,,0.0
2023-08-05 16:00:00+00:00,Carrapatelo,2023-08-05 07:00:00+00:00,0,201.0,,0.0
2023-08-05 07:00:00+00:00,Carrapatelo,2023-07-31 08:00:00+00:00,0,67.0,,0.0
2023-09-20 08:00:00+00:00,Carrapatelo,2023-08-05 16:00:00+00:00,0,67.0,,0.0
2023-09-20 08:30:00+00:00,Carrapatelo,2023-09-20 08:00:00+00:00,0,67.0,,0.0
2023-09-20 08:45:00+00:00,Carrapatelo,2023-09-20 08:30:00+00:00,0,67.0,,0.0
2023-09-20 09:00:00+00:00,Carrapatelo,2023-09-20 08:45:00+00:00,0,67.0,,0.0
2023-10-05 19:30:00+00:00,Carrapatelo,2023-10-05 19:15:00+00:00,0,67.0,,0.0
2023-10-05 20:30:00+00:00,Carrapatelo,2023-10-05 19:30:00+00:00,0,67.0,,0.0
2023-10-05 20:30:00+00:00,Carrapatelo,2023-10-05 20:30:00+00:00,0,67.0,,0.0
2023-10-09 16:00:00+00:00,Carrapatelo,2023-10-09 15:00:00+00:00,0,67.0,,0.0
2023-12-11 12:00:00+00:00,Carrapatelo,2023-12-11 10:00:00+00:00,0,67.0,,0.0
2023-02-05 13:00:00+00:00,Castelo Bode,2023-02-05 09:00:00+00:00,0,53.0,,0.0
2023-02-05 13:00:00+00:00,Castelo Bode,2023-02-05 13:00:00+00:00,0,53.0,,0.0
2023-03-13 11:00:00+00:00,Castelo Bode,2023-03-13 10:30:00+00:00,0,106.0,,0.0
2023-03-13 12:00:00+00:00,Castelo Bode,2023-03-13 11:00:00+00:00,0,106.0,,0.0
2023-03-13 12:30:00+00:00,Castelo Bode,2023-03-13 12:00:00+00:00,0,106.0,,0.0
2023-03-13 12:30:00+00:00,Castelo Bode,2023-03-13 12:30:00+00:00,0,106.0,,0.0
2023-03-14 16:00:00+00:00,Castelo Bode,2023-03-14 14:00:00+00:00,0,159.0,,0.0
2023-04-20 15:00:00+00:00,Castelo Bode,2023-04-20 07:00:00+00:00,0,159.0,,0.0
2023-04-20 15:30:00+00:00,Castelo Bode,2023-04-20 15:00:00+00:00,0,159.0,,0.0
2023-04-20 15:45:00+00:00,Castelo Bode,2023-04-20 15:30:00+00:00,0,159.0,,0.0
2023-04-20 15:45:00+00:00,Castelo Bode,2023-04-20 15:45:00+00:00,0,159.0,,0.0
2023-05-03 20:00:00+00:00,Castelo Bode,2023-05-03 08:00:00+00:00,0,159.0,,0.0
2023-05-04 20:00:00+00:00,Castelo Bode,2023-05-04 07:00:00+00:00,0,159.0,,0.0
2023-05-13 11:00:00+00:00,Castelo Bode,2023-05-13 07:00:00+00:00,0,53.0,,0.0
