end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-04-11 22:00:00+00:00,Solhom,2023-04-11 21:45:00+00:00,0,100.0,,0.0
2023-06-16 13:00:00+00:00,Solhom,2023-05-30 06:00:00+00:00,0,100.0,,0.0
2023-12-03 08:15:00+00:00,Solhom,2023-12-03 08:00:00+00:00,0,100.0,,0.0
2023-12-03 08:30:00+00:00,Solhom,2023-12-03 08:15:00+00:00,0,100.0,,0.0
2023-12-03 09:00:00+00:00,Solhom,2023-12-03 08:30:00+00:00,0,100.0,,0.0
2023-12-03 12:00:00+00:00,Solhom,2023-12-03 09:00:00+00:00,0,100.0,,0.0
2023-12-03 12:15:00+00:00,Solhom,2023-12-03 12:00:00+00:00,0,100.0,,0.0
2023-12-03 12:15:00+00:00,Solhom,2023-12-03 12:15:00+00:00,0,100.0,,0.0
2023-01-10 22:00:00+00:00,Sonna,2023-01-10 11:00:00+00:00,0,106.0,,0.0
2023-01-18 14:00:00+00:00,Sonna,2023-01-18 06:00:00+00:00,0,106.0,,0.0
2023-03-07 20:00:00+00:00,Sonna,2023-03-06 17:00:00+00:00,0,106.0,,0.0
2023-03-08 20:00:00+00:00,Sonna,2023-03-08 06:00:00+00:00,0,106.0,,0.0
2023-03-27 14:00:00+00:00,Sonna,2023-03-27 05:00:00+00:00,0,106.0,,0.0
2023-04-20 13:00:00+00:00,Sonna,2023-04-20 05:00:00+00:00,0,106.0,,0.0
2023-07-09 15:45:00+00:00,Sonna,2023-07-09 15:30:00+00:00,0,106.0,,0.0
2023-07-09 16:00:00+00:00,Sonna,2023-07-09 15:45:00+00:00,0,106.0,,0.0
2023-07-09 18:00:00+00:00,Sonna,2023-07-09 16:00:00+00:00,0,106.0,,0.0
2023-07-09 18:00:00+00:00,Sonna,2023-07-09 18:00:00+00:00,0,106.0,,0.0
2023-07-23 17:00:00+00:00,Sonna,2023-07-23 16:45:00+00:00,0,106.0,,0.0
2023-07-23 19:00:00+00:00,Sonna,2023-07-23 17:00:00+00:00,0,106.0,,0.0
2023-07-23 19:15:00+00:00,Sonna,2023-07-23 19:00:00+00:00,0,106.0,,0.0
2023-08-29 12:00:00+00:00,Sonna,2023-08-29 10:00:00+00:00,0,212.0,,0.0
2023-08-29 10:00:00+00:00,Sonna,2023-08-29 06:00:00+00:00,0,106.0,,0.0
2023-10-23 16:00:00+00:00,Sonna,2023-10-23 05:00:00+00:00,0,106.0,,0.0
2023-10-24 10:00:00+00:00,Sonna,2023-10-24 05:00:00+00:00,0,212.0,,0.0
2023-12-20 14:00:00+00:00,Sonna,2023-12-20 06:00:00+00:00,0,106.0,,0.0
2023-03-15 12:30:00+00:00,Svartisen,2023-03-15 12:15:00+00:00,0,320.0,,0.0
2023-03-15 13:00:00+00:00,Svartisen,2023-03-15 12:30:00+00:00,0,320.0,,0.0
2023-03-15 14:00:00+00:00,Svartisen,2023-03-15 13:00:00+00:00,0,320.0,,0.0
2023-04-12 21:00:00+00:00,Svartisen,2023-04-12 21:00:00+00:00,0,400.0,,0.0
2023-06-19 16:00:00+00:00,Svartisen,2023-06-12 06:00:00+00:00,0,720.0,,0.0
2023-07-03 18:00:00+00:00,Svartisen,2023-06-19 16:00:00+00:00,0,320.0,,0.0
2023-09-07 13:00:00+00:00,Svartisen,2023-09-07 06:00:00+00:00,0,720.0,,0.0
2023-09-07 06:00:00+00:00,Svartisen,2023-08-21 06:00:00+00:00,0,400.0,,0.0
2023-09-07 19:00:00+00:00,Svartisen,2023-09-07 13:00:00+00:00,0,400.0,,0.0
2023-09-07 19:15:00+00:00,Svartisen,2023-09-07 19:00:00+00:00,0,400.0,,0.0
2023-09-14 16:00:00+00:00,Svartisen,2023-09-12 06:00:00+00:00,0,320.0,,0.0
2023-09-14 16:15:00+00:00,Svartisen,2023-09-14 16:00:00+00:00,0,320.0,,0.0
2023-09-14 16:30:00+00:00,Svartisen,2023-09-14 16:15:00+00:00,0,320.0,,0.0
2023-10-10 13:00:00+00:00,Svartisen,2023-10-09 07:00:00+00:00,0,400.0,,0.0
2023-10-20 04:30:00+00:00,Svartisen,2023-10-20 04:15:00+00:00,0,320.0,,0.0
2023-10-20 05:00:00+00:00,Svartisen,2023-10-20 04:30:00+00:00,0,320.0,,0.0
2023-10-20 06:00:00+00:00,Svartisen,2023-10-20 05:00:00+00:00,0,320.0,,0.0
2023-12-13 17:00:00+00:00,Svartisen,2023-12-05 07:00:00+00:00,0,400.0,,0.0
2023-12-13 17:30:00+00:00,Svartisen,2023-12-13 17:00:00+00:00,0,400.0,,0.0
2023-12-19 23:00:00+00:00,Svartisen,2023-12-18 10:45:00+00:00,700,1120.0,,0.625
2023-12-18 10:45:00+00:00,Svartisen,2023-12-14 07:00:00+00:00,0,320.0,,0.0
2023-12-20 09:00:00+00:00,Svartisen,2023-12-19 23:00:00+00:00,0,320.0,,0.0
2023-12-20 09:30:00+00:00,Svartisen,2023-12-20 09:00:00+00:00,0,320.0,,0.0
2023-12-20 09:45:00+00:00,Svartisen,2023-12-20 09:30:00+00:00,0,320.0,,0.0
2023-12-20 10:00:00+00:00,Svartisen,2023-12-20 09:45:00+00:00,0,320.0,,0.0
2023-01-01 18:00:00+00:00,Sy-Sima,2023-01-01 00:00:00+00:00,200,360.0,,0.5555555555555556
2023-01-01 18:15:00+00:00,Sy-Sima,2023-01-01 18:00:00+00:00,200,360.0,,0.5555555555555556
2023-01-01 18:30:00+00:00,Sy-Sima,2023-01-01 18:15:00+00:00,200,360.0,,0.5555555555555556
2023-01-01 19:00:00+00:00,Sy-Sima,2023-01-01 18:30:00+00:00,0,360.0,,0.0
2023-01-09 06:00:00+00:00,Sy-Sima,2023-01-01 19:00:00+00:00,0,360.0,,0.0
2023-01-25 11:15:00+00:00,Sy-Sima,2023-01-17 11:00:00+00:00,200,2520.0,,0.07936507936507936
2023-01-17 11:00:00+00:00,Sy-Sima,2023-01-09 06:00:00+00:00,200,360.0,,0.5555555555555556
2023-02-02 22:00:00+00:00,Sy-Sima,2023-01-25 11:15:00+00:00,200,360.0,,0.5555555555555556
2023-02-02 22:30:00+00:00,Sy-Sima,2023-02-02 22:00:00+00:00,0,360.0,,0.0
2023-02-02 22:45:00+00:00,Sy-Sima,2023-02-02 22:30:00+00:00,0,360.0,,0.0
2023-02-02 23:00:00+00:00,Sy-Sima,2023-02-02 22:45:00+00:00,0,360.0,,0.0
2023-02-07 15:00:00+00:00,Sy-Sima,2023-02-07 06:00:00+00:00,200,720.0,,0.2777777777777778
2023-02-07 06:00:00+00:00,Sy-Sima,2023-02-02 23:00:00+00:00,200,360.0,,0.5555555555555556
2023-02-20 14:00:00+00:00,Sy-Sima,2023-02-07 15:00:00+00:00,200,360.0,,0.5555555555555556
2023-03-29 13:00:00+00:00,Sy-Sima,2023-03-29 09:00:00+00:00,0,720.0,,0.0
2023-03-29 09:00:00+00:00,Sy-Sima,2023-03-24 14:00:00+00:00,0,360.0,,0.0
2023-03-31 13:00:00+00:00,Sy-Sima,2023-03-29 13:00:00+00:00,0,360.0,,0.0
2023-04-14 13:00:00+00:00,Sy-Sima,2023-04-11 05:00:00+00:00,0,360.0,,0.0
2023-06-21 06:00:00+00:00,Sy-Sima,2023-06-20 21:00:00+00:00,0,360.0,,0.0
2023-06-29 11:00:00+00:00,Sy-Sima,2023-06-29 10:00:00+00:00,0,360.0,,0.0
2023-06-29 11:30:00+00:00,Sy-Sima,2023-06-29 11:00:00+00:00,0,360.0,,0.0
2023-06-29 11:45:00+00:00,Sy-Sima,2023-06-29 11:30:00+00:00,0,360.0,,0.0
2023-07-21 03:15:00+00:00,Sy-Sima,2023-07-21 03:00:00+00:00,0,360.0,,0.0
2023-07-21 03:30:00+00:00,Sy-Sima,2023-07-21 03:15:00+00:00,0,360.0,,0.0
2023-07-21 04:00:00+00:00,Sy-Sima,2023-07-21 03:30:00+00:00,0,360.0,,0.0
2023-07-21 06:00:00+00:00,Sy-Sima,2023-07-21 04:00:00+00:00,0,360.0,,0.0
2023-07-21 06:15:00+00:00,Sy-Sima,2023-07-21 06:00:00+00:00,0,360.0,,0.0
2023-10-18 11:00:00+00:00,Sy-Sima,2023-08-11 02:00:00+00:00,0,2880.0,,0.0
2023-08-11 02:00:00+00:00,Sy-Sima,2023-07-24 05:00:00+00:00,0,360.0,,0.0
2023-10-20 03:00:00+00:00,Sy-Sima,2023-10-20 02:00:00+00:00,0,360.0,,0.0
2023-10-30 06:45:00+00:00,Sy-Sima,2023-10-30 06:15:00+00:00,0,360.0,,0.0
2023-10-30 06:45:00+00:00,Sy-Sima,2023-10-30 06:45:00+00:00,0,360.0,,0.0
2023-11-02 15:30:00+00:00,Sy-Sima,2023-11-02 15:00:00+00:00,0,360.0,,0.0
2023-11-02 15:30:00+00:00,Sy-Sima,2023-11-02 15:30:00+00:00,0,360.0,,0.0
2023-11-08 06:00:00+00:00,Sy-Sima,2023-11-08 05:45:00+00:00,0,360.0,,0.0
2023-11-08 08:00:00+00:00,Sy-Sima,2023-11-08 06:00:00+00:00,0,360.0,,0.0
2023-11-09 04:00:00+00:00,Sy-Sima,2023-11-09 03:45:00+00:00,0,360.0,,0.0
2023-11-09 07:00:00+00:00,Sy-Sima,2023-11-09 04:00:00+00:00,0,360.0,,0.0
2023-11-14 11:00:00+00:00,Sy-Sima,2023-11-14 09:30:00+00:00,0,1080.0,,0.0
2023-11-14 09:30:00+00:00,Sy-Sima,2023-11-09 07:00:00+00:00,0,360.0,,0.0
2023-11-14 14:00:00+00:00,Sy-Sima,2023-11-14 11:00:00+00:00,0,360.0,,0.0
2023-11-14 14:15:00+00:00,Sy-Sima,2023-11-14 14:00:00+00:00,0,360.0,,0.0
2023-11-22 12:00:00+00:00,Sy-Sima,2023-11-18 06:00:00+00:00,0,360.0,,0.0
2023-11-22 12:30:00+00:00,Sy-Sima,2023-11-22 12:00:00+00:00,0,360.0,,0.0
2023-11-27 22:00:00+00:00,Sy-Sima,2023-11-27 22:00:00+00:00,0,360.0,,0.0
2023-11-28 05:00:00+00:00,Sy-Sima,2023-11-27 22:00:00+00:00,0,360.0,,0.0
2023-11-28 05:15:00+00:00,Sy-Sima,2023-11-28 05:00:00+00:00,0,360.0,,0.0
2023-11-30 17:00:00+00:00,Sy-Sima,2023-11-29 15:00:00+00:00,0,360.0,,0.0
2023-11-30 17:00:00+00:00,Sy-Sima,2023-11-30 17:00:00+00:00,0,360.0,,0.0
2023-12-18 13:00:00+00:00,Sy-Sima,2023-12-18 11:00:00+00:00,0,360.0,,0.0
2023-10-14 19:00:00+00:00,Tjodan,2023-10-14 18:00:00+00:00,0,113.0,,0.0
2023-10-14 18:00:00+00:00,Tjodan,2023-10-14 18:00:00+00:00,0,113.0,,0.0
2023-10-14 19:00:00+00:00,Tjodan,2023-10-14 19:00:00+00:00,0,113.0,,0.0
2023-01-02 09:00:00+00:00,Tokke,2023-01-01 00:00:00+00:00,0,110.0,,0.0
2023-01-02 13:30:00+00:00,Tokke,2023-01-02 13:15:00+00:00,0,110.0,,0.0
2023-01-02 13:15:00+00:00,Tokke,2023-01-02 13:15:00+00:00,0,110.0,,0.0
2023-01-02 14:00:00+00:00,Tokke,2023-01-02 13:30:00+00:00,0,110.0,,0.0
2023-01-18 08:00:00+00:00,Tokke,2023-01-02 14:00:00+00:00,0,110.0,,0.0
2023-01-18 08:15:00+00:00,Tokke,2023-01-18 08:00:00+00:00,0,110.0,,0.0
2023-01-18 08:15:00+00:00,Tokke,2023-01-18 08:15:00+00:00,0,110.0,,0.0
2023-01-30 04:30:00+00:00,Tokke,2023-01-30 04:30:00+00:00,0,110.0,,0.0
2023-01-30 05:00:00+00:00,Tokke,2023-01-30 04:30:00+00:00,0,110.0,,0.0
2023-01-30 08:00:00+00:00,Tokke,2023-01-30 05:00:00+00:00,0,110.0,,0.0
2023-02-17 13:00:00+00:00,Tokke,2023-02-17 11:00:00+00:00,0,110.0,,0.0
2023-03-15 12:00:00+00:00,Tokke,2023-03-15 11:00:00+00:00,0,110.0,,0.0
2023-03-28 18:30:00+00:00,Tokke,2023-03-28 18:30:00+00:00,0,110.0,,0.0
2023-03-28 19:00:00+00:00,Tokke,2023-03-28 18:30:00+00:00,0,110.0,,0.0
2023-03-30 11:00:00+00:00,Tokke,2023-03-28 19:00:00+00:00,0,110.0,,0.0
2023-03-30 11:30:00+00:00,Tokke,2023-03-30 11:00:00+00:00,0,110.0,,0.0
2023-03-30 11:45:00+00:00,Tokke,2023-03-30 11:30:00+00:00,0,110.0,,0.0
2023-04-03 11:00:00+00:00,Tokke,2023-04-03 10:00:00+00:00,0,110.0,,0.0
2023-04-11 11:00:00+00:00,Tokke,2023-04-11 10:00:00+00:00,0,220.0,,0.0
2023-04-11 10:00:00+00:00,Tokke,2023-04-11 09:00:00+00:00,0,110.0,,0.0
2023-04-11 11:30:00+00:00,Tokke,2023-04-11 11:00:00+00:00,0,330.0,,0.0
2023-04-11 11:45:00+00:00,Tokke,2023-04-11 11:30:00+00:00,0,110.0,,0.0
2023-04-12 10:30:00+00:00,Tokke,2023-04-12 10:00:00+00:00,0,110.0,,0.0
2023-04-12 10:45:00+00:00,Tokke,2023-04-12 10:30:00+00:00,0,110.0,,0.0
2023-04-12 10:45:00+00:00,Tokke,2023-04-12 10:45:00+00:00,0,110.0,,0.0
2023-04-30 16:30:00+00:00,Tokke,2023-04-30 16:15:00+00:00,0,110.0,,0.0
2023-04-30 16:15:00+00:00,Tokke,2023-04-30 16:15:00+00:00,0,110.0,,0.0
2023-04-30 17:30:00+00:00,Tokke,2023-04-30 16:30:00+00:00,0,110.0,,0.0
2023-05-09 13:00:00+00:00,Tokke,2023-05-09 10:00:00+00:00,0,110.0,,0.0
2023-05-10 04:00:00+00:00,Tokke,2023-05-10 03:00:00+00:00,0,110.0,,0.0
2023-05-10 04:30:00+00:00,Tokke,2023-05-10 04:00:00+00:00,0,110.0,,0.0
2023-05-10 04:45:00+00:00,Tokke,2023-05-10 04:30:00+00:00,0,110.0,,0.0
2023-05-10 12:00:00+00:00,Tokke,2023-05-10 10:00:00+00:00,0,110.0,,0.0
2023-05-10 12:15:00+00:00,Tokke,2023-05-10 12:00:00+00:00,0,110.0,,0.0
2023-05-27 14:30:00+00:00,Tokke,2023-05-27 14:15:00+00:00,0,110.0,,0.0
2023-05-27 15:00:00+00:00,Tokke,2023-05-27 14:30:00+00:00,0,110.0,,0.0
2023-05-27 17:00:00+00:00,Tokke,2023-05-27 15:00:00+00:00,0,110.0,,0.0
2023-05-27 17:30:00+00:00,Tokke,2023-05-27 17:00:00+00:00,0,110.0,,0.0
2023-05-27 17:45:00+00:00,Tokke,2023-05-27 17:30:00+00:00,0,110.0,,0.0
2023-05-27 18:00:00+00:00,Tokke,2023-05-27 17:45:00+00:00,0,110.0,,0.0
2023-06-08 13:00:00+00:00,Tokke,2023-06-08 10:00:00+00:00,0,110.0,,0.0
2023-06-16 06:00:00+00:00,Tokke,2023-06-12 05:00:00+00:00,0,110.0,,0.0
2023-06-16 06:00:00+00:00,Tokke,2023-06-16 06:00:00+00:00,0,110.0,,0.0
2023-06-22 13:00:00+00:00,Tokke,2023-06-22 06:00:00+00:00,0,110.0,,0.0
2023-06-25 19:00:00+00:00,Tokke,2023-06-25 18:00:00+00:00,0,110.0,,0.0
2023-06-25 19:00:00+00:00,Tokke,2023-06-25 19:00:00+00:00,0,110.0,,0.0
2023-06-30 07:00:00+00:00,Tokke,2023-06-26 05:00:00+00:00,0,110.0,,0.0
2023-06-30 07:15:00+00:00,Tokke,2023-06-30 07:00:00+00:00,0,110.0,,0.0
2023-06-30 07:30:00+00:00,Tokke,2023-06-30 07:15:00+00:00,0,110.0,,0.0
2023-07-03 12:00:00+00:00,Tokke,2023-07-03 06:00:00+00:00,0,110.0,,0.0
2023-10-30 14:00:00+00:00,Tokke,2023-08-13 07:00:00+00:00,0,3080.0,,0.0
2023-08-13 07:00:00+00:00,Tokke,2023-07-31 05:00:00+00:00,0,110.0,,0.0
2023-11-03 14:00:00+00:00,Tokke,2023-10-30 14:00:00+00:00,0,110.0,,0.0
2023-11-03 14:30:00+00:00,Tokke,2023-11-03 14:00:00+00:00,0,110.0,,0.0
2023-11-03 14:45:00+00:00,Tokke,2023-11-03 14:30:00+00:00,0,110.0,,0.0
2023-11-07 09:00:00+00:00,Tokke,2023-11-04 10:00:00+00:00,0,110.0,,0.0
2023-11-04 10:00:00+00:00,Tokke,2023-11-04 10:00:00+00:00,0,110.0,,0.0
2023-11-07 09:30:00+00:00,Tokke,2023-11-07 09:00:00+00:00,0,110.0,,0.0
2023-11-07 09:45:00+00:00,Tokke,2023-11-07 09:30:00+00:00,0,110.0,,0.0
2023-11-07 09:45:00+00:00,Tokke,2023-11-07 09:45:00+00:00,0,110.0,,0.0
2023-12-14 11:45:00+00:00,Tokke,2023-12-05 07:15:00+00:00,0,1210.0,,0.0
2023-12-05 07:15:00+00:00,Tokke,2023-11-28 05:00:00+00:00,0,110.0,,0.0
2023-12-14 12:00:00+00:00,Tokke,2023-12-14 11:45:00+00:00,0,110.0,,0.0
2023-12-14 12:30:00+00:00,Tokke,2023-12-14 12:00:00+00:00,100,110.0,,0.9090909090909091
2023-12-14 12:45:00+00:00,Tokke,2023-12-14 12:30:00+00:00,100,110.0,,0.9090909090909091
2023-12-14 13:00:00+00:00,Tokke,2023-12-14 12:45:00+00:00,110,110.0,,1.0
2023-12-15 06:00:00+00:00,Tokke,2023-12-14 13:00:00+00:00,110,110.0,,1.0
2023-12-21 11:00:00+00:00,Tokke,2023-12-21 06:00:00+00:00,0,110.0,,0.0
2023-12-21 14:00:00+00:00,Tokke,2023-12-21 11:00:00+00:00,0,110.0,,0.0
2023-03-10 14:00:00+00:00,Tonstad,2023-01-01 09:00:00+00:00,0,8296.0,,0.0
2023-01-01 09:00:00+00:00,Tonstad,2023-01-01 00:00:00+00:00,0,160.0,,0.0
2023-03-22 17:00:00+00:00,Tonstad,2023-03-22 07:00:00+00:00,0,656.0,,0.0
2023-03-28 10:00:00+00:00,Tonstad,2023-03-28 05:00:00+00:00,0,168.0,,0.0
2023-03-30 19:00:00+00:00,Tonstad,2023-03-30 06:00:00+00:00,0,160.0,,0.0
2023-04-12 16:00:00+00:00,Tonstad,2023-04-12 06:00:00+00:00,0,160.0,,0.0
2023-04-13 13:00:00+00:00,Tonstad,2023-04-13 05:00:00+00:00,0,168.0,,0.0
2023-04-16 13:00:00+00:00,Tonstad,2023-04-16 12:45:00+00:00,0,168.0,,0.0
2023-04-16 20:00:00+00:00,Tonstad,2023-04-16 15:30:00+00:00,0,488.0,,0.0
2023-04-16 15:30:00+00:00,Tonstad,2023-04-16 13:00:00+00:00,0,168.0,,0.0
2023-04-16 20:30:00+00:00,Tonstad,2023-04-16 20:00:00+00:00,0,160.0,,0.0
2023-04-26 17:00:00+00:00,Tonstad,2023-04-26 05:00:00+00:00,0,168.0,,0.0
2023-05-03 15:00:00+00:00,Tonstad,2023-05-03 05:00:00+00:00,0,160.0,,0.0
2023-05-08 11:00:00+00:00,Tonstad,2023-05-08 07:00:00+00:00,0,160.0,,0.0
2023-05-08 11:30:00+00:00,Tonstad,2023-05-08 11:00:00+00:00,0,160.0,,0.0
2023-05-08 11:45:00+00:00,Tonstad,2023-05-08 11:30:00+00:00,0,160.0,,0.0
2023-05-08 11:45:00+00:00,Tonstad,2023-05-08 11:45:00+00:00,0,160.0,,0.0
2023-05-24 14:30:00+00:00,Tonstad,2023-05-24 14:15:00+00:00,0,168.0,,0.0
2023-05-24 15:00:00+00:00,Tonstad,2023-05-24 14:30:00+00:00,0,168.0,,0.0
2023-05-24 17:00:00+00:00,Tonstad,2023-05-24 15:00:00+00:00,0,168.0,,0.0
2023-05-24 17:15:00+00:00,Tonstad,2023-05-24 17:00:00+00:00,0,168.0,,0.0
2023-05-31 15:00:00+00:00,Tonstad,2023-05-31 09:00:00+00:00,0,656.0,,0.0
2023-06-08 13:00:00+00:00,Tonstad,2023-06-02 05:00:00+00:00,0,336.0,,0.0
2023-06-12 13:00:00+00:00,Tonstad,2023-06-12 10:00:00+00:00,0,488.0,,0.0
2023-06-26 13:00:00+00:00,Tonstad,2023-06-26 05:00:00+00:00,0,160.0,,0.0
2023-07-06 16:00:00+00:00,Tonstad,2023-07-06 07:00:00+00:00,0,168.0,,0.0
2023-07-07 13:00:00+00:00,Tonstad,2023-07-07 05:00:00+00:00,0,160.0,,0.0
2023-08-10 13:00:00+00:00,Tonstad,2023-08-10 06:00:00+00:00,0,160.0,,0.0
2023-08-16 07:00:00+00:00,Tonstad,2023-08-16 05:00:00+00:00,0,328.0,,0.0
2023-08-16 05:00:00+00:00,Tonstad,2023-08-15 16:00:00+00:00,0,160.0,,0.0
2023-09-15 13:00:00+00:00,Tonstad,2023-09-04 10:00:00+00:00,0,6376.0,,0.0
2023-09-04 10:00:00+00:00,Tonstad,2023-08-28 05:00:00+00:00,0,168.0,,0.0
2023-10-19 13:00:00+00:00,Tonstad,2023-10-03 05:00:00+00:00,0,2640.0,,0.0
2023-10-03 05:00:00+00:00,Tonstad,2023-09-27 05:00:00+00:00,0,160.0,,0.0
2023-10-31 11:00:00+00:00,Tonstad,2023-10-19 13:00:00+00:00,0,160.0,,0.0
2023-11-24 14:00:00+00:00,Tonstad,2023-11-24 06:00:00+00:00,0,656.0,,0.0
2023-11-24 06:00:00+00:00,Tonstad,2023-11-15 06:00:00+00:00,0,160.0,,0.0
2023-12-08 13:00:00+00:00,Tonstad,2023-12-08 11:00:00+00:00,0,656.0,,0.0
2023-12-14 13:00:00+00:00,Tonstad,2023-12-11 11:00:00+00:00,0,656.0,,0.0
2023-12-20 10:00:00+00:00,Tonstad,2023-12-20 06:00:00+00:00,0,168.0,,0.0
2023-12-20 10:15:00+00:00,Tonstad,2023-12-20 10:00:00+00:00,0,168.0,,0.0
2023-12-20 10:30:00+00:00,Tonstad,2023-12-20 10:15:00+00:00,0,168.0,,0.0
2023-12-20 11:00:00+00:00,Tonstad,2023-12-20 10:30:00+00:00,0,168.0,,0.0
2023-12-20 14:00:00+00:00,Tonstad,2023-12-20 11:00:00+00:00,0,168.0,,0.0
2023-12-21 12:00:00+00:00,Tonstad,2023-12-21 06:00:00+00:00,0,168.0,,0.0
2023-12-28 14:00:00+00:00,Tonstad,2023-12-28 11:00:00+00:00,0,656.0,,0.0
2023-03-07 14:00:00+00:00,Tyin,2023-03-07 07:00:00+00:00,0,195.0,,0.0
2023-03-15 12:00:00+00:00,Tyin,2023-03-15 07:00:00+00:00,0,390.0,,0.0
2023-03-15 12:30:00+00:00,Tyin,2023-03-15 12:00:00+00:00,0,390.0,,0.0
2023-03-15 12:45:00+00:00,Tyin,2023-03-15 12:30:00+00:00,0,390.0,,0.0
2023-03-15 13:00:00+00:00,Tyin,2023-03-15 12:45:00+00:00,0,195.0,,0.0
2023-03-15 14:30:00+00:00,Tyin,2023-03-15 14:15:00+00:00,0,195.0,,0.0
2023-03-15 15:00:00+00:00,Tyin,2023-03-15 14:30:00+00:00,0,195.0,,0.0
2023-03-15 16:00:00+00:00,Tyin,2023-03-15 15:00:00+00:00,0,195.0,,0.0
2023-04-19 14:00:00+00:00,Tyin,2023-04-18 05:00:00+00:00,0,195.0,,0.0
2023-04-19 14:30:00+00:00,Tyin,2023-04-19 14:00:00+00:00,0,195.0,,0.0
2023-04-19 14:30:00+00:00,Tyin,2023-04-19 14:30:00+00:00,0,195.0,,0.0
2023-05-02 12:00:00+00:00,Tyin,2023-05-02 06:00:00+00:00,0,195.0,,0.0
2023-05-02 12:15:00+00:00,Tyin,2023-05-02 12:00:00+00:00,0,195.0,,0.0
2023-06-02 13:00:00+00:00,Tyin,2023-05-22 06:00:00+00:00,0,390.0,,0.0
2023-06-15 14:00:00+00:00,Tyin,2023-06-15 08:00:00+00:00,0,195.0,,0.0
2023-06-19 07:30:00+00:00,Tyin,2023-06-19 06:30:00+00:00,0,195.0,,0.0
2023-06-19 07:45:00+00:00,Tyin,2023-06-19 07:30:00+00:00,0,195.0,,0.0
2023-06-28 12:00:00+00:00,Tyin,2023-06-28 06:00:00+00:00,0,195.0,,0.0
2023-06-28 12:30:00+00:00,Tyin,2023-06-28 12:00:00+00:00,0,195.0,,0.0
2023-07-05 18:00:00+00:00,Tyin,2023-07-05 06:00:00+00:00,0,195.0,,0.0
2023-07-15 07:30:00+00:00,Tyin,2023-07-15 07:15:00+00:00,0,195.0,,0.0
2023-07-15 08:00:00+00:00,Tyin,2023-07-15 07:30:00+00:00,0,195.0,,0.0
2023-07-17 08:00:00+00:00,Tyin,2023-07-15 08:00:00+00:00,0,195.0,,0.0
2023-07-17 08:30:00+00:00,Tyin,2023-07-17 08:00:00+00:00,0,195.0,,0.0
2023-07-17 08:30:00+00:00,Tyin,2023-07-17 08:30:00+00:00,0,195.0,,0.0
2023-07-29 07:00:00+00:00,Tyin,2023-07-29 04:00:00+00:00,0,195.0,,0.0
2023-07-29 07:15:00+00:00,Tyin,2023-07-29 07:00:00+00:00,0,195.0,,0.0
2023-08-10 12:00:00+00:00,Tyin,2023-08-10 06:00:00+00:00,0,195.0,,0.0
2023-08-10 12:15:00+00:00,Tyin,2023-08-10 12:00:00+00:00,0,195.0,,0.0
2023-10-18 12:00:00+00:00,Tyin,2023-10-18 10:00:00+00:00,0,390.0,,0.0
2023-10-18 10:00:00+00:00,Tyin,2023-08-14 06:00:00+00:00,0,195.0,,0.0
2023-10-20 16:00:00+00:00,Tyin,2023-10-18 12:00:00+00:00,0,195.0,,0.0
2023-12-05 14:00:00+00:00,Tyin,2023-12-05 07:00:00+00:00,0,195.0,,0.0
2023-12-07 13:00:00+00:00,Tyin,2023-12-07 07:00:00+00:00,0,195.0,,0.0
2023-12-07 13:15:00+00:00,Tyin,2023-12-07 13:00:00+00:00,0,195.0,,0.0
2023-04-22 15:00:00+00:00,Tysso 2,2023-04-22 14:45:00+00:00,0,110.0,,0.0
2023-04-22 14:45:00+00:00,Tysso 2,2023-04-22 14:45:00+00:00,0,110.0,,0.0
2023-04-22 17:00:00+00:00,Tysso 2,2023-04-22 15:00:00+00:00,0,110.0,,0.0
2023-04-22 17:15:00+00:00,Tysso 2,2023-04-22 17:00:00+00:00,0,110.0,,0.0
2023-04-22 17:15:00+00:00,Tysso 2,2023-04-22 17:15:00+00:00,0,110.0,,0.0
2023-04-23 07:15:00+00:00,Tysso 2,2023-04-23 07:00:00+00:00,0,110.0,,0.0
2023-04-23 07:30:00+00:00,Tysso 2,2023-04-23 07:15:00+00:00,0,110.0,,0.0
2023-04-23 08:00:00+00:00,Tysso 2,2023-04-23 07:30:00+00:00,0,110.0,,0.0
2023-04-23 13:00:00+00:00,Tysso 2,2023-04-23 08:00:00+00:00,0,110.0,,0.0
2023-04-23 13:15:00+00:00,Tysso 2,2023-04-23 13:00:00+00:00,0,110.0,,0.0
2023-05-25 12:00:00+00:00,Tysso 2,2023-05-24 05:00:00+00:00,0,1100.0,,0.0
2023-05-24 05:00:00+00:00,Tysso 2,2023-05-22 05:00:00+00:00,0,110.0,,0.0
2023-05-30 11:00:00+00:00,Tysso 2,2023-05-25 12:00:00+00:00,0,110.0,,0.0
2023-05-30 11:15:00+00:00,Tysso 2,2023-05-30 11:00:00+00:00,0,110.0,,0.0
2023-06-09 10:00:00+00:00,Tysso 2,2023-06-07 05:00:00+00:00,0,110.0,,0.0
2023-06-09 10:30:00+00:00,Tysso 2,2023-06-09 10:00:00+00:00,0,110.0,,0.0
2023-06-09 10:30:00+00:00,Tysso 2,2023-06-09 10:30:00+00:00,0,110.0,,0.0
2023-07-27 13:00:00+00:00,Tysso 2,2023-07-27 05:00:00+00:00,0,110.0,,0.0
