avail_qty,end,nominal_power,production_resource_name,start
100,2023-08-28 09:30:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-28 09:00:00+03:00
100,2023-08-28 09:00:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-27 14:00:00+03:00
0,2023-08-18 02:00:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-18 01:45:00+03:00
0,2023-08-27 12:00:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-18 02:00:00+03:00
200,2023-08-28 13:00:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-28 10:00:00+03:00
0,2023-08-27 14:00:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-27 12:00:00+03:00
200,2023-08-28 13:30:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-28 13:00:00+03:00
50,2023-08-28 16:00:00+03:00,173.0,Eesti Elektrijaam,2023-08-26 01:00:00+03:00
50,2023-08-28 16:30:00+03:00,173.0,Eesti Elektrijaam,2023-08-28 16:00:00+03:00
50,2023-08-26 01:00:00+03:00,173.0,Eesti Elektrijaam,2023-08-26 00:45:00+03:00
0,2023-08-30 16:30:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-30 16:15:00+03:00
0,2023-09-25 01:00:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-30 17:00:00+03:00
0,2023-08-30 16:15:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-30 16:01:00+03:00
0,2023-08-30 17:00:00+03:00,270.0,Auvere kondensatsioonielektrijaam,2023-08-30 16:30:00+03:00
70,2023-09-13 06:00:00+03:00,173.0,Eesti Elektrijaam,2023-09-12 22:00:00+03:00
70,2023-09-22 05:00:00+03:00,173.0,Eesti Elektrijaam,2023-09-21 22:00:00+03:00
75,2023-09-11 17:30:00+03:00,192.0,Balti Elektrijaam,2023-09-11 17:22:00+03:00
75,2023-09-11 18:00:00+03:00,192.0,Balti Elektrijaam,2023-09-11 17:30:00+03:00
75,2023-09-22 17:00:00+03:00,192.0,Balti Elektrijaam,2023-09-11 18:00:00+03:00
70,2023-09-25 06:30:00+03:00,192.0,Balti Elektrijaam,2023-09-25 06:00:00+03:00
70,2023-09-25 06:45:00+03:00,192.0,Balti Elektrijaam,2023-09-25 06:30:00+03:00
70,2023-10-03 06:00:00+03:00,173.0,Eesti Elektrijaam,2023-10-02 23:00:00+03:00
0,2023-10-04 18:39:00+03:00,192.0,Balti Elektrijaam,2023-10-04 18:30:00+03:00
0,2023-10-04 18:30:00+03:00,192.0,Balti Elektrijaam,2023-10-04 18:00:00+03:00
75,2023-10-04 18:00:00+03:00,192.0,Balti Elektrijaam,2023-09-29 11:00:00+03:00
65,2023-10-07 06:00:00+03:00,173.0,Eesti Elektrijaam,2023-10-03 12:00:00+03:00
0,2023-10-07 19:00:00+03:00,194.0,Eesti Elektrijaam,2023-06-24 12:00:00+03:00
0,2023-10-07 19:30:00+03:00,194.0,Eesti Elektrijaam,2023-10-07 19:00:00+03:00
0,2023-10-07 19:45:00+03:00,194.0,Eesti Elektrijaam,2023-10-07 19:30:00+03:00
0,2023-10-07 19:50:00+03:00,194.0,Eesti Elektrijaam,2023-10-07 19:45:00+03:00
80,2023-10-09 09:00:00+03:00,194.0,Eesti Elektrijaam,2023-10-09 07:00:00+03:00
0,2023-10-09 15:00:00+03:00,192.0,Balti Elektrijaam,2023-10-08 11:00:00+03:00
65,2023-10-17 09:00:00+03:00,173.0,Eesti Elektrijaam,2023-10-16 21:00:00+03:00
0,2023-10-20 18:00:00+03:00,194.0,Eesti Elektrijaam,2023-10-20 17:50:00+03:00
0,2023-10-21 15:40:00+03:00,194.0,Eesti Elektrijaam,2023-10-21 15:30:00+03:00
0,2023-10-21 15:00:00+03:00,194.0,Eesti Elektrijaam,2023-10-20 18:00:00+03:00
0,2023-10-21 15:30:00+03:00,194.0,Eesti Elektrijaam,2023-10-21 15:00:00+03:00
0,2023-10-21 20:30:00+03:00,194.0,Eesti Elektrijaam,2023-10-21 20:25:00+03:00
0,2023-10-21 21:00:00+03:00,194.0,Eesti Elektrijaam,2023-10-21 20:30:00+03:00
0,2023-10-22 16:00:00+03:00,194.0,Eesti Elektrijaam,2023-10-21 21:00:00+03:00
0,2023-10-22 16:06:00+03:00,194.0,Eesti Elektrijaam,2023-10-22 16:00:00+03:00
60,2023-10-24 00:00:00+03:00,173.0,Eesti Elektrijaam,2023-10-23 23:45:00+03:00
60,2023-10-24 06:00:00+03:00,173.0,Eesti Elektrijaam,2023-10-24 00:00:00+03:00
60,2023-10-25 06:00:00+03:00,173.0,Eesti Elektrijaam,2023-10-24 23:00:00+03:00
65,2023-10-28 08:00:00+03:00,173.0,Eesti Elektrijaam,2023-10-28 01:00:00+03:00
0,2023-10-28 17:00:00+03:00,164.0,Eesti Elektrijaam,2023-04-01 01:00:00+03:00
0,2023-10-28 17:10:00+03:00,164.0,Eesti Elektrijaam,2023-10-28 17:00:00+03:00
75,2023-10-31 06:00:00+02:00,192.0,Balti Elektrijaam,2023-10-17 15:00:00+03:00
75,2023-10-17 15:00:00+03:00,192.0,Balti Elektrijaam,2023-10-17 14:30:00+03:00
75,2023-10-17 14:30:00+03:00,192.0,Balti Elektrijaam,2023-10-17 14:15:00+03:00
65,2023-10-31 09:00:00+02:00,173.0,Eesti Elektrijaam,2023-10-30 21:00:00+02:00
65,2023-11-04 22:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-04 01:00:00+02:00
75,2023-11-05 14:45:00+02:00,194.0,Eesti Elektrijaam,2023-11-05 14:30:00+02:00
75,2023-11-05 14:30:00+02:00,194.0,Eesti Elektrijaam,2023-11-05 14:00:00+02:00
75,2023-11-05 14:00:00+02:00,194.0,Eesti Elektrijaam,2023-11-04 22:00:00+02:00
65,2023-11-09 06:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-08 21:00:00+02:00
65,2023-11-11 15:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-10 21:00:00+02:00
0,2023-11-09 12:30:00+02:00,173.0,Eesti Elektrijaam,2023-11-09 12:00:00+02:00
82,2023-11-11 22:50:00+02:00,173.0,Eesti Elektrijaam,2023-11-11 22:45:00+02:00
82,2023-11-11 22:45:00+02:00,173.0,Eesti Elektrijaam,2023-11-11 22:30:00+02:00
82,2023-11-11 22:30:00+02:00,173.0,Eesti Elektrijaam,2023-11-11 22:00:00+02:00
82,2023-11-11 22:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-09 13:00:00+02:00
82,2023-11-09 13:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-09 12:45:00+02:00
0,2023-11-09 12:00:00+02:00,173.0,Eesti Elektrijaam,2023-10-11 01:00:00+03:00
0,2023-11-09 12:45:00+02:00,173.0,Eesti Elektrijaam,2023-11-09 12:30:00+02:00
50,2023-11-17 06:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-16 21:00:00+02:00
50,2023-11-20 06:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-19 21:00:00+02:00
100,2023-11-28 04:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 23:00:00+02:00
60,2023-11-26 23:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 22:30:00+02:00
60,2023-11-26 22:30:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 22:00:00+02:00
0,2023-11-26 22:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 21:45:00+02:00
0,2023-11-26 21:45:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 21:30:00+02:00
0,2023-11-26 21:30:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 21:00:00+02:00
0,2023-11-26 21:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 16:00:00+02:00
0,2023-11-26 16:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 15:30:00+02:00
60,2023-11-26 15:30:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 15:15:00+02:00
60,2023-11-26 15:15:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 14:45:00+02:00
0,2023-11-26 14:45:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 14:30:00+02:00
0,2023-11-26 14:30:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-26 14:00:00+02:00
0,2023-11-26 14:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-09-25 01:00:00+03:00
70,2023-11-30 06:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-29 22:00:00+02:00
50,2023-12-01 06:00:00+02:00,173.0,Eesti Elektrijaam,2023-11-30 22:00:00+02:00
65,2023-12-05 05:00:00+02:00,173.0,Eesti Elektrijaam,2023-12-04 21:00:00+02:00
70,2023-12-07 21:00:00+02:00,194.0,Eesti Elektrijaam,2023-11-21 14:00:00+02:00
70,2023-12-07 21:02:00+02:00,194.0,Eesti Elektrijaam,2023-12-07 21:00:00+02:00
0,2023-12-07 09:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-28 09:00:00+02:00
0,2023-12-07 09:30:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-12-07 09:00:00+02:00
0,2023-12-07 09:45:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-12-07 09:30:00+02:00
0,2023-12-07 10:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-12-07 09:45:00+02:00
50,2023-12-08 12:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-12-07 10:00:00+02:00
0,2023-11-28 08:30:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-28 08:25:00+02:00
0,2023-11-28 09:00:00+02:00,270.0,Auvere kondensatsioonielektrijaam,2023-11-28 08:30:00+02:00
72,2023-12-07 00:45:00+02:00,164.0,Eesti Elektrijaam,2023-12-07 00:35:00+02:00
72,2023-12-07 01:00:00+02:00,164.0,Eesti Elektrijaam,2023-12-07 00:45:00+02:00
72,2023-12-10 04:00:00+02:00,164.0,Eesti Elektrijaam,2023-12-07 01:00:00+02:00
0,2023-12-10 04:15:00+02:00,164.0,Eesti Elektrijaam,2023-12-10 04:00:00+02:00
0,2023-12-10 04:20:00+02:00,164.0,Eesti Elektrijaam,2023-12-10 04:15:00+02:00
50,2023-12-24 08:20:00+02:00,173.0,Eesti Elektrijaam,2023-12-24 08:15:00+02:00
50,2023-12-24 08:15:00+02:00,173.0,Eesti Elektrijaam,2023-12-24 08:00:00+02:00
50,2023-12-24 08:00:00+02:00,173.0,Eesti Elektrijaam,2023-12-16 19:00:00+02:00
50,2023-12-16 19:00:00+02:00,173.0,Eesti Elektrijaam,2023-12-16 18:30:00+02:00
0,2023-12-16 18:15:00+02:00,173.0,Eesti Elektrijaam,2023-12-16 18:00:00+02:00
0,2023-12-16 18:00:00+02:00,173.0,Eesti Elektrijaam,2023-12-10 02:00:00+02:00
50,2023-12-16 18:30:00+02:00,173.0,Eesti Elektrijaam,2023-12-16 18:15:00+02:00
70,2024-01-08 11:45:00+02:00,192.0,Balti Elektrijaam,2024-01-08 11:30:00+02:00
70,2023-12-19 01:15:00+02:00,192.0,Balti Elektrijaam,2023-12-19 01:10:00+02:00
70,2023-12-19 01:30:00+02:00,192.0,Balti Elektrijaam,2023-12-19 01:15:00+02:00
70,2023-12-19 02:00:00+02:00,192.0,Balti Elektrijaam,2023-12-19 01:30:00+02:00
70,2023-12-28 02:00:00+02:00,192.0,Balti Elektrijaam,2023-12-19 02:00:00+02:00
0,2023-12-28 02:15:00+02:00,192.0,Balti Elektrijaam,2023-12-28 02:00:00+02:00
0,2023-12-28 02:30:00+02:00,192.0,Balti Elektrijaam,2023-12-28 02:15:00+02:00
70,2023-12-28 03:00:00+02:00,192.0,Balti Elektrijaam,2023-12-28 02:30:00+02:00
70,2024-01-03 21:00:00+02:00,192.0,Balti Elektrijaam,2023-12-28 03:00:00+02:00
70,2024-01-03 22:00:00+02:00,192.0,Balti Elektrijaam,2024-01-03 21:00:00+02:00
0,2024-01-08 11:00:00+02:00,192.0,Balti Elektrijaam,2024-01-03 22:00:00+02:00
70,2024-01-08 11:30:00+02:00,192.0,Balti Elektrijaam,2024-01-08 11:00:00+02:00
70,2024-01-08 11:59:00+02:00,192.0,Balti Elektrijaam,2024-01-08 11:45:00+02:00
