avail_qty,end,nominal_power,production_resource_name,start
0,2023-01-06 10:00:00+01:00,168.0,Tonstad,2023-01-06 07:00:00+01:00
0,2023-01-06 10:00:00+01:00,168.0,Tonstad,2023-01-06 07:00:00+01:00
0,2023-01-12 14:00:00+01:00,103.0,Vinje,2023-01-12 12:00:00+01:00
0,2023-01-12 16:00:00+01:00,103.0,Vinje,2023-01-12 14:00:00+01:00
0,2023-01-07 15:00:00+01:00,168.0,Tonstad,2023-01-07 13:00:00+01:00
0,2023-01-07 15:00:00+01:00,168.0,Tonstad,2023-01-07 13:00:00+01:00
0,2023-01-07 00:30:00+01:00,160.0,Saurdal,2023-01-07 00:22:00+01:00
0,2023-01-07 01:00:00+01:00,160.0,Saurdal,2023-01-07 00:30:00+01:00
0,2023-01-07 02:00:00+01:00,160.0,Saurdal,2023-01-07 01:00:00+01:00
0,2023-01-10 23:00:00+01:00,106.0,Sonna,2023-01-10 12:00:00+01:00
0,2023-01-11 09:00:00+01:00,280.0,Aurland1,2023-01-11 08:00:00+01:00
0,2023-01-11 08:00:00+01:00,150.0,Kobbelv,2023-01-11 06:00:00+01:00
0,2023-01-12 07:00:00+01:00,125.0,Rana,2023-01-11 23:00:00+01:00
0,2023-01-12 07:30:00+01:00,125.0,Rana,2023-01-12 07:00:00+01:00
0,2023-01-13 14:00:00+01:00,125.0,Rana,2023-01-13 12:00:00+01:00
0,2023-01-11 23:00:00+01:00,150.0,Kobbelv,2023-01-11 22:48:00+01:00
0,2023-01-12 21:00:00+01:00,150.0,Kobbelv,2023-01-11 23:00:00+01:00
0,2023-01-12 21:15:00+01:00,150.0,Kobbelv,2023-01-12 21:00:00+01:00
0,2023-01-16 15:00:00+01:00,150.0,Kobbelv,2023-01-16 10:00:00+01:00
0,2023-01-16 10:00:00+01:00,150.0,Kobbelv,2023-01-16 09:30:00+01:00
0,2023-01-16 10:00:00+01:00,125.0,Rana,2023-01-15 11:00:00+01:00
0,2023-01-16 09:00:00+01:00,150.0,Kobbelv,2023-01-15 22:00:00+01:00
0,2023-01-16 09:30:00+01:00,150.0,Kobbelv,2023-01-16 09:00:00+01:00
0,2023-01-17 14:00:00+01:00,360.0,Sy-Sima,2023-01-17 12:00:00+01:00
0,2023-01-16 16:00:00+01:00,150.0,Kobbelv,2023-01-16 15:00:00+01:00
0,2023-01-16 16:30:00+01:00,150.0,Kobbelv,2023-01-16 16:00:00+01:00
0,2023-01-18 09:15:00+01:00,110.0,Tokke,2023-01-18 09:00:00+01:00
0,2023-01-18 09:00:00+01:00,110.0,Tokke,2023-01-02 15:00:00+01:00
0,2023-01-02 14:30:00+01:00,110.0,Tokke,2023-01-02 14:15:00+01:00
0,2023-01-02 14:15:00+01:00,110.0,Tokke,2023-01-02 14:10:00+01:00
0,2023-01-18 09:22:00+01:00,110.0,Tokke,2023-01-18 09:15:00+01:00
0,2023-01-02 15:00:00+01:00,110.0,Tokke,2023-01-02 14:30:00+01:00
0,2023-02-10 14:00:00+01:00,110.0,Alta krv,2023-02-06 08:00:00+01:00
0,2023-01-18 16:00:00+01:00,100.0,Duge,2023-01-18 15:30:00+01:00
0,2023-01-18 17:00:00+01:00,100.0,Duge,2023-01-18 16:00:00+01:00
0,2023-01-18 16:00:00+01:00,360.0,Sy-Sima,2023-01-18 15:55:00+01:00
0,2023-01-18 19:00:00+01:00,360.0,Sy-Sima,2023-01-18 16:00:00+01:00
0,2023-01-18 19:30:00+01:00,360.0,Sy-Sima,2023-01-18 19:00:00+01:00
0,2023-02-01 15:00:00+01:00,320.0,Tonstad,2023-01-30 07:00:00+01:00
0,2023-01-21 23:00:00+01:00,168.0,Tonstad,2023-01-21 21:00:00+01:00
0,2023-01-22 12:00:00+01:00,168.0,Tonstad,2023-01-22 10:00:00+01:00
0,2023-01-20 07:00:00+01:00,125.0,Rana,2022-05-09 07:00:00+02:00
0,2023-01-23 08:00:00+01:00,125.0,Rana,2023-01-20 10:00:00+01:00
120,2023-01-20 09:45:00+01:00,125.0,Rana,2023-01-20 09:30:00+01:00
0,2023-01-20 10:00:00+01:00,125.0,Rana,2023-01-20 09:45:00+01:00
120,2023-01-20 09:00:00+01:00,125.0,Rana,2023-01-20 08:00:00+01:00
120,2023-01-20 08:00:00+01:00,125.0,Rana,2023-01-20 07:45:00+01:00
0,2023-01-20 07:45:00+01:00,125.0,Rana,2023-01-20 07:30:00+01:00
0,2023-01-20 07:30:00+01:00,125.0,Rana,2023-01-20 07:00:00+01:00
120,2023-01-20 09:30:00+01:00,125.0,Rana,2023-01-20 09:00:00+01:00
0,2023-01-27 11:00:00+01:00,110.0,Evanger,2023-01-26 12:00:00+01:00
0,2023-01-27 15:00:00+01:00,110.0,Evanger,2023-01-27 11:00:00+01:00
0,2023-01-23 13:00:00+01:00,168.0,Tonstad,2023-01-23 11:00:00+01:00
0,2023-01-22 06:00:00+01:00,103.0,Vinje,2023-01-22 05:30:00+01:00
0,2023-01-22 05:30:00+01:00,103.0,Vinje,2023-01-22 05:15:00+01:00
0,2023-01-22 05:15:00+01:00,103.0,Vinje,2023-01-22 05:04:00+01:00
0,2023-01-22 08:00:00+01:00,103.0,Vinje,2023-01-22 06:00:00+01:00
0,2023-01-23 09:03:00+01:00,150.0,Kobbelv,2023-01-23 08:55:00+01:00
0,2023-01-24 11:00:00+01:00,125.0,Rana,2023-01-24 08:00:00+01:00
0,2023-01-26 14:00:00+01:00,168.0,Tonstad,2023-01-26 12:00:00+01:00
0,2023-01-25 07:00:00+01:00,125.0,Rana,2023-01-25 06:30:00+01:00
0,2023-01-25 08:00:00+01:00,125.0,Rana,2023-01-25 07:00:00+01:00
0,2023-01-25 06:30:00+01:00,125.0,Rana,2023-01-25 06:15:00+01:00
0,2023-01-25 08:34:00+01:00,125.0,Rana,2023-01-25 08:30:00+01:00
0,2023-01-25 08:30:00+01:00,125.0,Rana,2023-01-25 08:00:00+01:00
0,2023-01-27 06:00:00+01:00,168.0,Tonstad,2023-01-27 04:00:00+01:00
0,2023-01-26 15:00:00+01:00,100.0,Duge,2023-01-26 09:00:00+01:00
0,2023-03-07 21:00:00+01:00,106.0,Sonna,2023-03-06 18:00:00+01:00
0,2023-03-08 21:00:00+01:00,106.0,Sonna,2023-03-08 07:00:00+01:00
0,2023-01-25 12:15:00+01:00,360.0,Sy-Sima,2023-01-25 12:00:00+01:00
0,2023-01-25 12:00:00+01:00,360.0,Sy-Sima,2023-01-23 11:00:00+01:00
0,2023-01-26 04:00:00+01:00,168.0,Tonstad,2023-01-09 21:00:00+01:00
0,2022-12-19 15:00:00+01:00,280.0,Aurland1,2022-12-19 14:30:00+01:00
0,2023-01-26 18:00:00+01:00,280.0,Aurland1,2022-12-19 15:00:00+01:00
0,2023-01-28 12:00:00+01:00,168.0,Tonstad,2023-01-28 10:00:00+01:00
0,2023-01-26 11:15:00+01:00,310.0,Kvilldal,2023-01-26 11:00:00+01:00
0,2023-01-26 11:19:00+01:00,310.0,Kvilldal,2023-01-26 11:15:00+01:00
0,2023-01-26 11:00:00+01:00,310.0,Kvilldal,2023-01-24 08:00:00+01:00
0,2023-01-28 16:00:00+01:00,104.0,Usta Kraftstasjon,2023-01-28 15:00:00+01:00
0,2023-01-29 16:00:00+01:00,168.0,Tonstad,2023-01-29 14:00:00+01:00
0,2023-01-29 12:15:00+01:00,128.0,Mauranger,2023-01-29 12:01:00+01:00
0,2023-01-29 13:30:00+01:00,128.0,Mauranger,2023-01-29 12:30:00+01:00
0,2023-01-29 13:45:00+01:00,128.0,Mauranger,2023-01-29 13:30:00+01:00
0,2023-01-29 12:30:00+01:00,128.0,Mauranger,2023-01-29 12:15:00+01:00
0,2023-01-29 13:49:00+01:00,128.0,Mauranger,2023-01-29 13:45:00+01:00
0,2023-01-30 09:00:00+01:00,110.0,Tokke,2023-01-30 06:00:00+01:00
0,2023-01-30 06:00:00+01:00,110.0,Tokke,2023-01-30 05:30:00+01:00
0,2023-01-30 05:30:00+01:00,110.0,Tokke,2023-01-30 05:25:00+01:00
0,2023-01-31 11:00:00+01:00,310.0,Kvilldal,2023-01-31 08:00:00+01:00
0,2023-01-31 07:40:00+01:00,185.0,Lysebotn 2,2023-01-31 07:30:00+01:00
0,2023-01-31 07:30:00+01:00,185.0,Lysebotn 2,2023-01-31 06:30:00+01:00
0,2023-01-31 10:00:00+01:00,150.0,Kobbelv,2023-01-31 08:00:00+01:00
0,2023-01-31 08:00:00+01:00,150.0,Kobbelv,2023-01-31 07:30:00+01:00
0,2023-02-01 12:00:00+01:00,290.0,Lang Sima,2023-02-01 07:00:00+01:00
0,2023-02-01 12:40:00+01:00,290.0,Lang Sima,2023-02-01 12:30:00+01:00
0,2023-02-01 12:30:00+01:00,290.0,Lang Sima,2023-02-01 12:00:00+01:00
0,2023-02-01 15:24:00+01:00,290.0,Lang Sima,2023-02-01 15:15:00+01:00
0,2023-02-01 15:00:00+01:00,290.0,Lang Sima,2023-02-01 13:00:00+01:00
0,2023-02-01 13:00:00+01:00,290.0,Lang Sima,2023-02-01 12:45:00+01:00
0,2023-02-01 12:45:00+01:00,290.0,Lang Sima,2023-02-01 12:40:00+01:00
0,2023-02-01 15:15:00+01:00,290.0,Lang Sima,2023-02-01 15:00:00+01:00
0,2023-02-06 14:00:00+01:00,125.0,Rana,2023-01-23 08:00:00+01:00
0,2023-02-05 00:14:00+01:00,185.0,Lysebotn 2,2023-02-05 00:00:00+01:00
0,2023-02-05 00:00:00+01:00,185.0,Lysebotn 2,2023-02-04 23:30:00+01:00
0,2023-02-04 23:30:00+01:00,185.0,Lysebotn 2,2023-02-04 23:17:00+01:00
0,2023-02-14 17:00:00+01:00,150.0,Kobbelv,2023-02-14 09:00:00+01:00
0,2023-02-14 18:00:00+01:00,160.0,Saurdal,2023-02-13 20:00:00+01:00
0,2023-02-09 17:00:00+01:00,100.0,Duge,2023-02-08 08:00:00+01:00
0,2023-02-10 15:00:00+01:00,168.0,Tonstad,2023-02-10 07:00:00+01:00
0,2023-02-10 15:00:00+01:00,160.0,Tonstad,2023-02-10 07:00:00+01:00
0,2023-02-07 16:00:00+01:00,360.0,Sy-Sima,2023-02-07 07:00:00+01:00
0,2023-02-08 10:00:00+01:00,150.0,Kobbelv,2023-02-08 07:00:00+01:00
0,2023-02-13 15:00:00+01:00,160.0,Saurdal,2023-02-13 08:00:00+01:00
0,2023-02-09 10:00:00+01:00,150.0,Kobbelv,2023-02-09 09:54:00+01:00
0,2023-02-09 11:00:00+01:00,150.0,Kobbelv,2023-02-09 10:00:00+01:00
0,2023-02-02 23:30:00+01:00,360.0,Sy-Sima,2023-02-02 23:00:00+01:00
200,2023-02-20 15:00:00+01:00,360.0,Sy-Sima,2023-02-03 00:00:00+01:00
0,2023-02-02 23:45:00+01:00,360.0,Sy-Sima,2023-02-02 23:30:00+01:00
0,2023-02-03 00:00:00+01:00,360.0,Sy-Sima,2023-02-02 23:45:00+01:00
200,2023-02-02 23:00:00+01:00,360.0,Sy-Sima,2023-01-09 07:00:00+01:00
0,2023-02-15 15:00:00+01:00,290.0,Lang Sima,2023-02-15 09:00:00+01:00
0,2023-02-09 18:00:00+01:00,110.0,Evanger,2023-02-09 13:00:00+01:00
0,2023-02-09 21:30:00+01:00,103.0,Vinje,2023-02-09 21:15:00+01:00
0,2023-02-09 21:15:00+01:00,103.0,Vinje,2023-02-09 21:12:00+01:00
0,2023-02-09 22:30:00+01:00,103.0,Vinje,2023-02-09 21:30:00+01:00
0,2023-02-09 22:00:00+01:00,160.0,Saurdal,2023-02-09 21:51:00+01:00
0,2023-02-10 11:00:00+01:00,160.0,Saurdal,2023-02-09 22:00:00+01:00
0,2023-02-10 11:45:00+01:00,160.0,Saurdal,2023-02-10 11:30:00+01:00
0,2023-02-10 11:30:00+01:00,160.0,Saurdal,2023-02-10 11:00:00+01:00
0,2023-02-10 11:47:00+01:00,160.0,Saurdal,2023-02-10 11:45:00+01:00
0,2023-02-13 06:00:00+01:00,168.0,Tonstad,2023-01-31 07:00:00+01:00
0,2023-02-12 09:15:00+01:00,128.0,Mauranger,2023-02-12 09:06:00+01:00
0,2023-02-12 09:30:00+01:00,128.0,Mauranger,2023-02-12 09:15:00+01:00
0,2023-02-12 10:30:00+01:00,128.0,Mauranger,2023-02-12 09:30:00+01:00
0,2023-02-12 10:38:00+01:00,128.0,Mauranger,2023-02-12 10:30:00+01:00
0,2023-02-16 17:00:00+01:00,140.0,Aurland3,2023-02-16 12:00:00+01:00
0,2023-02-17 14:00:00+01:00,110.0,Tokke,2023-02-17 12:00:00+01:00
100,2023-02-16 14:00:00+01:00,100.0,Skjomen,2023-02-16 00:00:00+01:00
0,2023-03-27 19:00:00+02:00,103.0,Vinje,2023-03-27 09:00:00+02:00
0,2023-02-17 15:00:00+01:00,168.0,Tonstad,2023-02-17 12:00:00+01:00
0,2023-02-17 15:00:00+01:00,168.0,Tonstad,2023-02-17 12:00:00+01:00
0,2023-02-17 15:00:00+01:00,160.0,Tonstad,2023-02-17 12:00:00+01:00
0,2023-02-14 04:30:00+01:00,310.0,Kvilldal,2023-02-14 04:23:00+01:00
0,2023-02-14 05:00:00+01:00,310.0,Kvilldal,2023-02-14 04:30:00+01:00
0,2023-02-14 11:00:00+01:00,310.0,Kvilldal,2023-02-14 05:00:00+01:00
0,2023-02-14 11:30:00+01:00,310.0,Kvilldal,2023-02-14 11:00:00+01:00
0,2023-02-14 11:34:00+01:00,310.0,Kvilldal,2023-02-14 11:30:00+01:00
0,2023-02-15 06:30:00+01:00,310.0,Kvilldal,2023-02-15 06:00:00+01:00
0,2023-02-14 23:15:00+01:00,310.0,Kvilldal,2023-02-14 23:13:00+01:00
0,2023-02-14 23:30:00+01:00,310.0,Kvilldal,2023-02-14 23:15:00+01:00
0,2023-02-15 00:00:00+01:00,310.0,Kvilldal,2023-02-14 23:30:00+01:00
0,2023-02-15 06:00:00+01:00,310.0,Kvilldal,2023-02-15 00:00:00+01:00
0,2023-02-15 13:00:00+01:00,103.0,Vinje,2023-02-15 08:00:00+01:00
0,2023-02-15 16:00:00+01:00,160.0,Saurdal,2023-02-14 23:00:00+01:00
0,2023-02-15 16:35:00+01:00,160.0,Saurdal,2023-02-15 16:30:00+01:00
0,2023-02-15 16:30:00+01:00,160.0,Saurdal,2023-02-15 16:00:00+01:00
0,2023-02-14 23:00:00+01:00,160.0,Saurdal,2023-02-14 22:30:00+01:00
0,2023-02-14 22:30:00+01:00,160.0,Saurdal,2023-02-14 22:15:00+01:00
0,2023-02-23 17:00:00+01:00,100.0,Duge,2023-02-23 08:00:00+01:00
0,2023-02-23 17:00:00+01:00,100.0,Duge,2023-02-23 08:00:00+01:00
0,2023-02-17 07:30:00+01:00,128.0,Mauranger,2023-02-17 07:00:00+01:00
0,2023-02-17 07:37:00+01:00,128.0,Mauranger,2023-02-17 07:30:00+01:00
0,2023-02-17 07:00:00+01:00,128.0,Mauranger,2023-02-17 06:00:00+01:00
0,2023-02-17 06:00:00+01:00,128.0,Mauranger,2023-02-17 05:47:00+01:00
0,2023-02-17 09:30:00+01:00,103.0,Vinje,2023-02-17 09:00:00+01:00
0,2023-02-17 09:45:00+01:00,103.0,Vinje,2023-02-17 09:30:00+01:00
0,2023-02-17 09:00:00+01:00,103.0,Vinje,2023-02-17 00:00:00+01:00
0,2023-02-17 00:00:00+01:00,103.0,Vinje,2023-02-16 23:45:00+01:00
0,2023-02-16 23:45:00+01:00,103.0,Vinje,2023-02-16 23:40:00+01:00
0,2023-02-20 15:00:00+01:00,110.0,Evanger,2023-02-20 12:00:00+01:00
0,2023-02-17 12:00:00+01:00,220.0,Oksla,2023-02-14 16:00:00+01:00
0,2023-02-17 12:23:00+01:00,220.0,Oksla,2023-02-17 12:15:00+01:00
0,2023-02-14 16:00:00+01:00,220.0,Oksla,2023-02-14 15:55:00+01:00
0,2023-02-17 12:15:00+01:00,220.0,Oksla,2023-02-17 12:00:00+01:00
0,2023-02-17 13:00:00+01:00,185.0,Lysebotn 2,2023-02-17 08:00:00+01:00
0,2023-02-17 13:15:00+01:00,185.0,Lysebotn 2,2023-02-17 13:00:00+01:00
0,2023-02-17 16:30:00+01:00,168.0,Tonstad,2023-02-17 16:25:00+01:00
0,2023-02-17 17:00:00+01:00,168.0,Tonstad,2023-02-17 16:30:00+01:00
0,2023-02-18 00:00:00+01:00,168.0,Tonstad,2023-02-17 17:00:00+01:00
0,2023-02-17 19:00:00+01:00,125.0,Rana,2023-02-16 08:00:00+01:00
0,2023-02-17 17:00:00+01:00,168.0,Tonstad,2023-02-17 16:30:00+01:00
0,2023-02-17 16:30:00+01:00,168.0,Tonstad,2023-02-17 16:15:00+01:00
0,2023-02-17 16:15:00+01:00,168.0,Tonstad,2023-02-17 16:10:00+01:00
0,2023-02-18 00:00:00+01:00,168.0,Tonstad,2023-02-17 17:00:00+01:00
0,2023-02-22 21:00:00+01:00,185.0,Lysebotn 2,2023-02-22 20:00:00+01:00
0,2023-03-07 15:00:00+01:00,195.0,Tyin,2023-03-07 08:00:00+01:00
0,2023-02-24 10:45:00+01:00,185.0,Lysebotn 2,2023-02-24 10:30:00+01:00
0,2023-02-24 10:50:00+01:00,185.0,Lysebotn 2,2023-02-24 10:45:00+01:00
0,2023-02-24 10:30:00+01:00,185.0,Lysebotn 2,2023-02-24 10:00:00+01:00
0,2023-02-24 10:00:00+01:00,185.0,Lysebotn 2,2023-02-24 00:00:00+01:00
0,2023-02-28 14:00:00+01:00,110.0,Myster,2023-02-28 08:00:00+01:00
0,2023-03-01 14:00:00+01:00,168.0,Tonstad,2023-03-01 12:00:00+01:00
0,2023-03-01 14:00:00+01:00,168.0,Tonstad,2023-03-01 12:00:00+01:00
0,2023-03-01 14:00:00+01:00,160.0,Tonstad,2023-03-01 12:00:00+01:00
0,2023-03-08 12:00:00+01:00,129.0,Vamma,2023-01-24 07:00:00+01:00
0,2023-03-02 13:00:00+01:00,185.0,Lysebotn 2,2023-03-02 12:00:00+01:00
0,2023-03-02 14:30:00+01:00,280.0,Aurland1,2023-03-02 14:00:00+01:00
0,2023-03-02 14:00:00+01:00,280.0,Aurland1,2023-03-01 16:00:00+01:00
0,2023-03-02 14:45:00+01:00,102.0,Vemork,2023-03-02 14:40:00+01:00
0,2023-03-02 15:00:00+01:00,102.0,Vemork,2023-03-02 14:45:00+01:00
0,2023-03-02 17:00:00+01:00,102.0,Vemork,2023-03-02 15:00:00+01:00
0,2023-03-06 08:45:00+01:00,128.0,Mauranger,2023-03-06 08:40:00+01:00
0,2023-03-06 09:15:00+01:00,128.0,Mauranger,2023-03-06 08:45:00+01:00
0,2023-03-06 09:27:00+01:00,128.0,Mauranger,2023-03-06 09:15:00+01:00
0,2023-03-06 20:00:00+01:00,110.0,Evanger,2023-03-06 15:00:00+01:00
0,2023-03-06 15:00:00+01:00,110.0,Evanger,2023-03-06 14:30:00+01:00
0,2023-03-06 14:30:00+01:00,110.0,Evanger,2023-03-06 14:26:00+01:00
0,2023-02-06 13:30:00+01:00,320.0,Tonstad,2023-02-06 13:15:00+01:00
0,2024-11-30 15:00:00+01:00,320.0,Tonstad,2023-02-06 14:00:00+01:00
0,2023-02-06 14:00:00+01:00,320.0,Tonstad,2023-02-06 13:30:00+01:00
0,2023-03-07 14:00:00+01:00,110.0,Alta krv,2023-02-28 08:00:00+01:00
0,2023-03-09 05:00:00+01:00,150.0,Aurland3,2023-03-09 03:00:00+01:00
0,2023-03-09 07:50:00+01:00,160.0,Saurdal,2023-03-09 07:45:00+01:00
0,2023-03-09 00:45:00+01:00,160.0,Saurdal,2023-03-09 00:35:00+01:00
0,2023-03-09 01:00:00+01:00,160.0,Saurdal,2023-03-09 00:45:00+01:00
0,2023-03-09 07:30:00+01:00,160.0,Saurdal,2023-03-09 07:00:00+01:00
0,2023-03-09 07:45:00+01:00,160.0,Saurdal,2023-03-09 07:30:00+01:00
0,2023-03-09 07:00:00+01:00,160.0,Saurdal,2023-03-09 01:00:00+01:00
0,2023-04-14 15:00:00+02:00,160.0,Saurdal,2023-04-11 07:00:00+02:00
0,2023-03-09 20:45:00+01:00,310.0,Kvilldal,2023-03-09 20:30:00+01:00
0,2023-03-09 20:30:00+01:00,310.0,Kvilldal,2023-03-09 20:00:00+01:00
0,2023-03-09 20:00:00+01:00,310.0,Kvilldal,2023-03-09 16:00:00+01:00
0,2023-03-13 08:45:00+01:00,160.0,Saurdal,2023-03-13 08:30:00+01:00
0,2023-03-13 08:30:00+01:00,160.0,Saurdal,2023-03-13 08:00:00+01:00
0,2023-03-13 08:00:00+01:00,160.0,Saurdal,2023-03-13 00:00:00+01:00
0,2023-04-19 15:00:00+02:00,115.0,Brokke,2023-04-19 08:00:00+02:00
0,2023-03-15 06:30:00+01:00,310.0,Kvilldal,2023-03-15 06:15:00+01:00
0,2023-03-15 09:00:00+01:00,310.0,Kvilldal,2023-03-15 07:00:00+01:00
0,2023-03-15 07:00:00+01:00,310.0,Kvilldal,2023-03-15 06:30:00+01:00
0,2023-03-15 13:00:00+01:00,110.0,Tokke,2023-03-15 12:00:00+01:00
0,2023-03-15 12:00:00+01:00,100.0,Skjomen,2023-03-15 11:00:00+01:00
0,2023-03-21 16:00:00+01:00,310.0,Kvilldal,2023-03-21 09:00:00+01:00
0,2023-03-15 13:45:00+01:00,195.0,Tyin,2023-03-15 13:30:00+01:00
0,2023-03-15 13:00:00+01:00,195.0,Tyin,2023-03-15 08:00:00+01:00
0,2023-03-15 13:30:00+01:00,195.0,Tyin,2023-03-15 13:00:00+01:00
0,2023-03-15 13:55:00+01:00,195.0,Tyin,2023-03-15 13:45:00+01:00
0,2023-03-15 13:45:00+01:00,195.0,Tyin,2023-03-15 13:30:00+01:00
0,2023-03-15 13:30:00+01:00,195.0,Tyin,2023-03-15 13:00:00+01:00
0,2023-03-15 13:00:00+01:00,195.0,Tyin,2023-03-15 08:00:00+01:00
0,2023-03-15 15:00:00+01:00,320.0,Svartisen,2023-03-15 14:00:00+01:00
0,2023-03-15 14:00:00+01:00,320.0,Svartisen,2023-03-15 13:30:00+01:00
0,2023-03-15 13:30:00+01:00,320.0,Svartisen,2023-03-15 13:15:00+01:00
0,2023-03-15 17:00:00+01:00,195.0,Tyin,2023-03-15 16:00:00+01:00
0,2023-03-15 16:00:00+01:00,195.0,Tyin,2023-03-15 15:30:00+01:00
0,2023-03-15 15:30:00+01:00,195.0,Tyin,2023-03-15 15:15:00+01:00
0,2023-04-20 15:00:00+02:00,106.0,Sonna,2023-04-20 07:00:00+02:00
0,2023-03-21 15:00:00+01:00,100.0,Duge,2023-03-14 08:00:00+01:00
0,2023-03-22 18:00:00+01:00,168.0,Tonstad,2023-03-22 08:00:00+01:00
0,2023-03-22 18:00:00+01:00,168.0,Tonstad,2023-03-22 08:00:00+01:00
0,2023-03-22 18:00:00+01:00,160.0,Tonstad,2023-03-22 08:00:00+01:00
0,2023-03-22 18:00:00+01:00,160.0,Tonstad,2023-03-22 08:00:00+01:00
0,2023-03-23 15:00:00+01:00,120.0,Holen,2023-03-23 09:00:00+01:00
