end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-08-18 04:00:00+00:00,Amer,2023-08-17 22:00:00+00:00,520.0,631.0,631.0,0.8240887480190174
2023-08-18 05:15:00+00:00,Amer,2023-08-18 04:15:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-08-18 16:00:00+00:00,Amer,2023-08-18 05:15:00+00:00,511.0,631.0,631.0,0.8098256735340729
2023-08-18 19:30:00+00:00,Amer,2023-08-18 19:30:00+00:00,476.0,631.0,631.0,0.7543581616481775
2023-08-18 23:15:00+00:00,Amer,2023-08-18 19:30:00+00:00,476.0,631.0,631.0,0.7543581616481775
2023-08-21 02:45:00+00:00,Amer,2023-08-21 02:00:00+00:00,457.0,631.0,631.0,0.7242472266244057
2023-08-24 18:00:00+00:00,Amer,2023-08-23 09:45:00+00:00,458.0,631.0,631.0,0.7258320126782885
2023-08-29 16:00:00+00:00,Amer,2023-08-25 07:45:00+00:00,524.0,631.0,631.0,0.8304278922345484
2023-08-30 10:00:00+00:00,Amer,2023-08-29 20:15:00+00:00,524.0,631.0,631.0,0.8304278922345484
2023-08-30 22:15:00+00:00,Amer,2023-08-30 14:00:00+00:00,509.0,631.0,631.0,0.8066561014263075
2023-08-31 14:30:00+00:00,Amer,2023-08-31 14:15:00+00:00,453.0,631.0,631.0,0.7179080824088748
2023-08-31 15:15:00+00:00,Amer,2023-08-31 14:30:00+00:00,453.0,631.0,631.0,0.7179080824088748
2023-09-01 16:00:00+00:00,Amer,2023-09-01 09:30:00+00:00,529.0,631.0,631.0,0.838351822503962
2023-09-02 05:00:00+00:00,Amer,2023-09-02 01:45:00+00:00,437.0,631.0,631.0,0.6925515055467512
2023-09-03 23:30:00+00:00,Amer,2023-09-03 21:45:00+00:00,481.0,631.0,631.0,0.7622820919175911
2023-09-05 04:30:00+00:00,Amer,2023-09-05 02:30:00+00:00,519.0,631.0,631.0,0.8225039619651348
2023-09-05 21:30:00+00:00,Amer,2023-09-05 19:15:00+00:00,346.0,631.0,631.0,0.5483359746434231
2023-09-06 15:00:00+00:00,Amer,2023-09-06 12:45:00+00:00,381.0,631.0,631.0,0.6038034865293186
2023-09-12 06:00:00+00:00,Amer,2023-09-11 06:00:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-09-13 08:15:00+00:00,Amer,2023-09-12 07:00:00+00:00,481.0,631.0,631.0,0.7622820919175911
2023-09-13 08:30:00+00:00,Amer,2023-09-13 08:15:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-09-13 09:15:00+00:00,Amer,2023-09-13 08:30:00+00:00,431.0,631.0,631.0,0.6830427892234548
2023-09-13 09:30:00+00:00,Amer,2023-09-13 09:15:00+00:00,431.0,631.0,631.0,0.6830427892234548
2023-09-13 11:45:00+00:00,Amer,2023-09-13 09:30:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-09-13 12:00:00+00:00,Amer,2023-09-13 11:45:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-09-14 14:00:00+00:00,Amer,2023-09-13 12:00:00+00:00,431.0,631.0,631.0,0.6830427892234548
2023-09-14 14:15:00+00:00,Amer,2023-09-14 14:00:00+00:00,431.0,631.0,631.0,0.6830427892234548
2023-09-14 15:30:00+00:00,Amer,2023-09-14 14:15:00+00:00,0.0,631.0,631.0,0.0
2023-09-14 14:15:00+00:00,Amer,2023-09-14 14:15:00+00:00,0.0,631.0,631.0,0.0
2023-09-15 07:00:00+00:00,Amer,2023-09-14 15:30:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-09-14 15:30:00+00:00,Amer,2023-09-14 15:30:00+00:00,531.0,1262.0,631.0,0.4207606973058637
2023-09-15 07:15:00+00:00,Amer,2023-09-15 07:00:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-09-15 08:00:00+00:00,Amer,2023-09-15 07:15:00+00:00,451.0,631.0,631.0,0.7147385103011094
2023-09-15 08:15:00+00:00,Amer,2023-09-15 08:00:00+00:00,451.0,631.0,631.0,0.7147385103011094
2023-09-17 10:15:00+00:00,Amer,2023-09-17 09:15:00+00:00,1062.0,1262.0,631.0,0.8415213946117274
2023-09-17 09:15:00+00:00,Amer,2023-09-15 08:15:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-09-17 14:15:00+00:00,Amer,2023-09-17 10:15:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-09-17 14:30:00+00:00,Amer,2023-09-17 14:15:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-17 14:30:00+00:00,Amer,2023-09-17 14:30:00+00:00,441.0,631.0,631.0,0.6988906497622821
2023-09-17 16:00:00+00:00,Amer,2023-09-17 14:30:00+00:00,1223.0,1893.0,631.0,0.6460644479661912
2023-09-17 21:15:00+00:00,Amer,2023-09-17 21:00:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-17 22:00:00+00:00,Amer,2023-09-17 21:15:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-09-17 22:15:00+00:00,Amer,2023-09-17 22:00:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-09-18 06:30:00+00:00,Amer,2023-09-17 22:15:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-18 12:00:00+00:00,Amer,2023-09-18 06:45:00+00:00,962.0,1262.0,631.0,0.7622820919175911
2023-09-18 06:45:00+00:00,Amer,2023-09-18 06:30:00+00:00,436.0,631.0,631.0,0.6909667194928685
2023-09-18 17:15:00+00:00,Amer,2023-09-18 12:00:00+00:00,436.0,631.0,631.0,0.6909667194928685
2023-09-18 17:30:00+00:00,Amer,2023-09-18 17:15:00+00:00,962.0,1262.0,631.0,0.7622820919175911
2023-09-18 17:45:00+00:00,Amer,2023-09-18 17:30:00+00:00,862.0,1262.0,631.0,0.6830427892234548
2023-09-18 19:15:00+00:00,Amer,2023-09-18 17:45:00+00:00,1453.0,1893.0,631.0,0.7675647120972002
2023-09-19 12:30:00+00:00,Amer,2023-09-19 09:30:00+00:00,441.0,631.0,631.0,0.6988906497622821
2023-09-19 18:45:00+00:00,Amer,2023-09-19 18:30:00+00:00,511.0,631.0,631.0,0.8098256735340729
2023-09-19 19:15:00+00:00,Amer,2023-09-19 18:45:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-09-19 19:30:00+00:00,Amer,2023-09-19 19:15:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-09-19 20:00:00+00:00,Amer,2023-09-19 19:30:00+00:00,341.0,631.0,631.0,0.5404120443740095
2023-09-19 20:00:00+00:00,Amer,2023-09-19 20:00:00+00:00,341.0,631.0,631.0,0.5404120443740095
2023-09-19 20:15:00+00:00,Amer,2023-09-19 20:00:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-20 15:15:00+00:00,Amer,2023-09-19 20:15:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-20 15:15:00+00:00,Amer,2023-09-20 15:15:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-20 16:00:00+00:00,Amer,2023-09-20 16:00:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-20 16:45:00+00:00,Amer,2023-09-20 16:00:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-20 17:00:00+00:00,Amer,2023-09-20 16:45:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-21 04:15:00+00:00,Amer,2023-09-20 17:30:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-21 04:30:00+00:00,Amer,2023-09-21 04:15:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-21 05:30:00+00:00,Amer,2023-09-21 04:30:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-09-21 05:45:00+00:00,Amer,2023-09-21 05:30:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-09-21 08:00:00+00:00,Amer,2023-09-21 05:45:00+00:00,491.0,631.0,631.0,0.7781299524564184
2023-09-23 23:15:00+00:00,Amer,2023-09-23 22:15:00+00:00,450.0,631.0,631.0,0.7131537242472267
2023-09-23 23:45:00+00:00,Amer,2023-09-23 23:30:00+00:00,450.0,631.0,631.0,0.7131537242472267
2023-09-24 02:30:00+00:00,Amer,2023-09-23 23:45:00+00:00,450.0,631.0,631.0,0.7131537242472267
2023-09-24 02:45:00+00:00,Amer,2023-09-24 02:30:00+00:00,360.0,631.0,631.0,0.5705229793977813
2023-09-24 03:30:00+00:00,Amer,2023-09-24 02:45:00+00:00,445.0,631.0,631.0,0.705229793977813
2023-09-24 06:30:00+00:00,Amer,2023-09-24 05:30:00+00:00,463.0,631.0,631.0,0.7337559429477021
2023-09-26 13:15:00+00:00,Amer,2023-09-26 07:30:00+00:00,516.0,631.0,631.0,0.8177496038034865
2023-09-27 06:45:00+00:00,Amer,2023-09-27 06:00:00+00:00,516.0,631.0,631.0,0.8177496038034865
2023-09-28 13:30:00+00:00,Amer,2023-09-28 09:00:00+00:00,290.0,631.0,631.0,0.4595879556259905
2023-09-28 19:00:00+00:00,Amer,2023-09-28 16:30:00+00:00,481.0,631.0,631.0,0.7622820919175911
2023-09-29 15:00:00+00:00,Amer,2023-09-29 06:30:00+00:00,470.0,631.0,631.0,0.7448494453248812
2023-09-29 17:30:00+00:00,Amer,2023-09-29 16:45:00+00:00,997.0,1262.0,631.0,0.7900158478605388
2023-09-29 17:45:00+00:00,Amer,2023-09-29 17:30:00+00:00,413.0,631.0,631.0,0.6545166402535658
2023-09-30 06:15:00+00:00,Amer,2023-09-29 17:45:00+00:00,493.0,631.0,631.0,0.7812995245641838
2023-09-30 14:00:00+00:00,Amer,2023-09-30 12:45:00+00:00,515.0,631.0,631.0,0.8161648177496038
2023-09-30 17:30:00+00:00,Amer,2023-09-30 14:00:00+00:00,290.0,631.0,631.0,0.4595879556259905
2023-10-04 03:15:00+00:00,Amer,2023-10-04 01:45:00+00:00,301.0,631.0,631.0,0.47702060221870046
2023-10-04 15:00:00+00:00,Amer,2023-10-04 15:00:00+00:00,488.0,631.0,631.0,0.7733755942947702
2023-10-04 17:15:00+00:00,Amer,2023-10-04 15:00:00+00:00,488.0,631.0,631.0,0.7733755942947702
2023-10-07 20:00:00+00:00,Amer,2023-10-07 19:45:00+00:00,524.0,631.0,631.0,0.8304278922345484
2023-10-07 21:00:00+00:00,Amer,2023-10-07 20:00:00+00:00,524.0,631.0,631.0,0.8304278922345484
2023-10-10 10:00:00+00:00,Amer,2023-10-10 09:45:00+00:00,497.0,631.0,631.0,0.7876386687797148
2023-10-10 10:45:00+00:00,Amer,2023-10-10 10:15:00+00:00,456.0,631.0,631.0,0.722662440570523
2023-10-10 10:15:00+00:00,Amer,2023-10-10 10:15:00+00:00,456.0,631.0,631.0,0.722662440570523
2023-10-11 01:00:00+00:00,Amer,2023-10-11 00:45:00+00:00,368.0,631.0,631.0,0.5832012678288431
2023-10-11 02:00:00+00:00,Amer,2023-10-11 01:00:00+00:00,368.0,631.0,631.0,0.5832012678288431
2023-10-12 11:30:00+00:00,Amer,2023-10-12 11:30:00+00:00,0.0,631.0,631.0,0.0
2023-10-12 14:30:00+00:00,Amer,2023-10-12 11:30:00+00:00,0.0,631.0,631.0,0.0
2023-10-12 21:00:00+00:00,Amer,2023-10-12 17:00:00+00:00,488.0,631.0,631.0,0.7733755942947702
2023-10-15 23:30:00+00:00,Amer,2023-10-15 22:30:00+00:00,509.0,631.0,631.0,0.8066561014263075
2023-10-16 15:15:00+00:00,Amer,2023-10-16 14:45:00+00:00,510.0,631.0,631.0,0.8082408874801902
2023-10-19 07:00:00+00:00,Amer,2023-10-19 04:15:00+00:00,366.0,631.0,631.0,0.5800316957210776
2023-10-19 08:45:00+00:00,Amer,2023-10-19 07:45:00+00:00,306.0,631.0,631.0,0.4849445324881141
2023-10-20 05:15:00+00:00,Amer,2023-10-19 18:00:00+00:00,481.0,631.0,631.0,0.7622820919175911
2023-10-20 17:15:00+00:00,Amer,2023-10-20 15:00:00+00:00,496.0,631.0,631.0,0.786053882725832
2023-10-27 12:30:00+00:00,Amer,2023-10-27 10:30:00+00:00,494.0,631.0,631.0,0.7828843106180665
2023-10-29 12:00:00+00:00,Amer,2023-10-29 06:30:00+00:00,285.0,631.0,631.0,0.45166402535657685
2023-10-29 18:00:00+00:00,Amer,2023-10-29 12:00:00+00:00,285.0,631.0,631.0,0.45166402535657685
2023-10-31 11:30:00+00:00,Amer,2023-10-31 10:00:00+00:00,483.0,631.0,631.0,0.7654516640253566
2023-11-02 06:15:00+00:00,Amer,2023-11-02 06:00:00+00:00,250.0,631.0,631.0,0.39619651347068147
2023-11-02 08:30:00+00:00,Amer,2023-11-02 06:15:00+00:00,250.0,631.0,631.0,0.39619651347068147
2023-11-08 03:00:00+00:00,Amer,2023-11-08 01:00:00+00:00,370.0,631.0,631.0,0.5863708399366085
2023-11-08 03:45:00+00:00,Amer,2023-11-08 03:30:00+00:00,308.0,631.0,631.0,0.48811410459587956
2023-11-08 06:30:00+00:00,Amer,2023-11-08 03:45:00+00:00,308.0,631.0,631.0,0.48811410459587956
2023-11-08 10:00:00+00:00,Amer,2023-11-08 06:30:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-11-10 11:00:00+00:00,Amer,2023-11-10 06:15:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-11-14 22:30:00+00:00,Amer,2023-11-14 19:00:00+00:00,484.0,631.0,631.0,0.7670364500792393
2023-11-16 06:30:00+00:00,Amer,2023-11-15 23:30:00+00:00,447.0,631.0,631.0,0.7083993660855784
2023-11-16 17:00:00+00:00,Amer,2023-11-16 08:45:00+00:00,447.0,631.0,631.0,0.7083993660855784
2023-11-21 21:00:00+00:00,Amer,2023-11-20 21:00:00+00:00,0.0,631.0,631.0,0.0
2023-11-21 21:15:00+00:00,Amer,2023-11-21 21:00:00+00:00,0.0,631.0,631.0,0.0
2023-11-22 06:30:00+00:00,Amer,2023-11-22 02:00:00+00:00,519.0,631.0,631.0,0.8225039619651348
2023-11-23 07:00:00+00:00,Amer,2023-11-22 06:30:00+00:00,519.0,631.0,631.0,0.8225039619651348
2023-11-26 12:00:00+00:00,Amer,2023-11-26 08:00:00+00:00,493.0,631.0,631.0,0.7812995245641838
2023-11-27 01:00:00+00:00,Amer,2023-11-26 21:15:00+00:00,290.0,631.0,631.0,0.4595879556259905
2023-12-02 08:00:00+00:00,Amer,2023-12-02 02:15:00+00:00,391.0,631.0,631.0,0.6196513470681458
2023-12-03 10:15:00+00:00,Amer,2023-12-03 09:30:00+00:00,427.0,631.0,631.0,0.6767036450079239
2023-12-05 16:00:00+00:00,Amer,2023-12-05 15:45:00+00:00,281.0,631.0,631.0,0.44532488114104596
2023-12-05 22:15:00+00:00,Amer,2023-12-05 16:00:00+00:00,281.0,631.0,631.0,0.44532488114104596
2023-12-06 02:00:00+00:00,Amer,2023-12-05 22:15:00+00:00,328.0,631.0,631.0,0.5198098256735341
2023-12-07 00:00:00+00:00,Amer,2023-12-06 02:00:00+00:00,510.0,631.0,631.0,0.8082408874801902
2023-12-08 13:00:00+00:00,Amer,2023-12-07 08:45:00+00:00,510.0,631.0,631.0,0.8082408874801902
2023-12-14 08:00:00+00:00,Amer,2023-12-14 07:30:00+00:00,519.0,631.0,631.0,0.8225039619651348
2023-12-14 08:15:00+00:00,Amer,2023-12-14 08:00:00+00:00,519.0,631.0,631.0,0.8225039619651348
2023-12-14 15:30:00+00:00,Amer,2023-12-14 08:15:00+00:00,414.0,631.0,631.0,0.6561014263074485
2023-12-14 18:00:00+00:00,Amer,2023-12-14 15:30:00+00:00,356.0,631.0,631.0,0.5641838351822503
2023-12-16 04:00:00+00:00,Amer,2023-12-16 00:45:00+00:00,255.0,631.0,631.0,0.4041204437400951
2023-12-16 04:00:00+00:00,Amer,2023-12-16 04:00:00+00:00,255.0,631.0,631.0,0.4041204437400951
2023-12-17 11:00:00+00:00,Amer,2023-12-17 07:45:00+00:00,255.0,631.0,631.0,0.4041204437400951
2023-12-18 12:00:00+00:00,Amer,2023-12-18 11:15:00+00:00,447.0,631.0,631.0,0.7083993660855784
2023-12-19 09:00:00+00:00,Amer,2023-12-19 08:00:00+00:00,493.0,631.0,631.0,0.7812995245641838
2023-12-19 10:30:00+00:00,Amer,2023-12-19 09:30:00+00:00,531.0,631.0,631.0,0.8415213946117274
2023-12-23 21:00:00+00:00,Amer,2023-12-21 03:30:00+00:00,501.0,631.0,631.0,0.7939778129952456
2023-12-24 12:30:00+00:00,Amer,2023-12-23 21:00:00+00:00,390.0,631.0,631.0,0.618066561014263
2023-12-31 23:00:00+00:00,Amer,2023-12-24 12:30:00+00:00,356.0,631.0,631.0,0.5641838351822503
2023-01-27 23:00:00+00:00,Bergum 20,2023-01-01 00:00:00+00:00,36.4,72.0,72.0,0.5055555555555555
2023-04-26 14:00:00+00:00,Bergum 20,2023-04-26 05:00:00+00:00,0.0,72.0,72.0,0.0
2023-04-26 14:30:00+00:00,Bergum 20,2023-04-26 14:00:00+00:00,0.0,72.0,72.0,0.0
2023-04-26 14:45:00+00:00,Bergum 20,2023-04-26 14:30:00+00:00,0.0,72.0,72.0,0.0
2023-04-26 15:00:00+00:00,Bergum 20,2023-04-26 14:45:00+00:00,0.0,72.0,72.0,0.0
2023-07-03 10:00:00+00:00,Bergum 20,2023-07-03 09:45:00+00:00,0.0,72.0,72.0,0.0
2023-07-14 20:00:00+00:00,Bergum 20,2023-07-03 10:00:00+00:00,0.0,72.0,72.0,0.0
2023-04-30 16:00:00+00:00,Borssele 30,2023-04-01 01:00:00+00:00,0.0,485.0,,0.0
2023-04-30 16:15:00+00:00,Borssele 30,2023-04-30 16:00:00+00:00,0.0,485.0,,0.0
2023-05-01 06:45:00+00:00,Borssele 30,2023-05-01 06:30:00+00:00,295.0,485.0,,0.6082474226804123
2023-05-01 14:00:00+00:00,Borssele 30,2023-05-01 06:45:00+00:00,295.0,485.0,,0.6082474226804123
2023-12-03 14:30:00+00:00,Borssele 30,2023-12-03 14:15:00+00:00,0.0,485.0,,0.0
2023-12-07 11:00:00+00:00,Borssele 30,2023-12-03 14:30:00+00:00,0.0,485.0,,0.0
2023-12-08 09:45:00+00:00,Borssele 30,2023-12-08 09:45:00+00:00,75.0,485.0,,0.15463917525773196
2023-12-08 18:30:00+00:00,Borssele 30,2023-12-08 09:45:00+00:00,75.0,485.0,,0.15463917525773196
2023-01-09 22:45:00+00:00,Claus,2023-01-02 13:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-01-09 23:00:00+00:00,Claus,2023-01-09 22:45:00+00:00,804.0,1304.0,1304.0,0.6165644171779141
2023-01-09 23:00:00+00:00,Claus,2023-01-09 23:00:00+00:00,1019.0,1304.0,1304.0,0.781441717791411
2023-01-10 22:45:00+00:00,Claus,2023-01-09 23:00:00+00:00,1538.0,2608.0,1304.0,0.5897239263803681
2023-01-10 23:00:00+00:00,Claus,2023-01-10 22:45:00+00:00,1019.0,2608.0,1304.0,0.3907208588957055
2023-01-11 22:45:00+00:00,Claus,2023-01-10 23:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-01-11 23:00:00+00:00,Claus,2023-01-11 22:45:00+00:00,0.0,1304.0,1304.0,0.0
2023-04-14 16:30:00+00:00,Claus,2023-01-11 23:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-04-14 16:45:00+00:00,Claus,2023-04-14 16:30:00+00:00,419.0,1304.0,1304.0,0.32131901840490795
2023-07-09 00:00:00+00:00,Claus,2023-04-14 16:45:00+00:00,569.0,1304.0,1304.0,0.4363496932515337
2023-07-11 08:15:00+00:00,Claus,2023-07-09 02:00:00+00:00,869.0,1304.0,1304.0,0.6664110429447853
2023-07-11 08:30:00+00:00,Claus,2023-07-11 08:15:00+00:00,1304.0,2608.0,1304.0,0.5
2023-07-11 08:15:00+00:00,Claus,2023-07-11 08:15:00+00:00,869.0,1304.0,1304.0,0.6664110429447853
2023-07-14 08:30:00+00:00,Claus,2023-07-11 08:30:00+00:00,1304.0,2608.0,1304.0,0.5
2023-07-14 08:45:00+00:00,Claus,2023-07-14 08:30:00+00:00,435.0,1304.0,1304.0,0.33358895705521474
2023-08-17 13:15:00+00:00,Claus,2023-07-14 08:45:00+00:00,0.0,1304.0,1304.0,0.0
2023-08-22 17:00:00+00:00,Claus,2023-08-21 06:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-08-23 17:15:00+00:00,Claus,2023-08-23 03:30:00+00:00,0.0,1304.0,1304.0,0.0
2023-08-24 15:00:00+00:00,Claus,2023-08-24 06:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-08-25 13:00:00+00:00,Claus,2023-08-25 11:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-08-25 15:00:00+00:00,Claus,2023-08-25 13:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-08-30 13:00:00+00:00,Claus,2023-08-30 10:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-08-31 00:15:00+00:00,Claus,2023-08-30 15:15:00+00:00,414.0,1304.0,1304.0,0.3174846625766871
2023-08-31 00:15:00+00:00,Claus,2023-08-31 00:15:00+00:00,874.0,1304.0,1304.0,0.6702453987730062
2023-08-31 12:30:00+00:00,Claus,2023-08-31 12:15:00+00:00,0.0,1304.0,1304.0,0.0
2023-08-31 16:00:00+00:00,Claus,2023-08-31 12:30:00+00:00,0.0,1304.0,1304.0,0.0
2023-09-02 15:00:00+00:00,Claus,2023-09-02 11:00:00+00:00,0.0,1304.0,1304.0,0.0
2023-09-04 14:00:00+00:00,Claus,2023-09-04 08:30:00+00:00,869.0,1304.0,1304.0,0.6664110429447853
2023-09-04 16:45:00+00:00,Claus,2023-09-04 15:15:00+00:00,1204.0,1304.0,1304.0,0.9233128834355828
2023-09-05 14:00:00+00:00,Claus,2023-09-05 08:30:00+00:00,869.0,1304.0,1304.0,0.6664110429447853
2023-09-06 14:00:00+00:00,Claus,2023-09-06 08:30:00+00:00,869.0,1304.0,1304.0,0.6664110429447853
2023-09-06 14:30:00+00:00,Claus,2023-09-06 14:00:00+00:00,831.0,1304.0,1304.0,0.6372699386503068
