end,production_resource_name,start,avail_qty,nominal_power
2023-10-10 18:00:00+00:00,EC Wrotków,2023-10-10 17:45:00+00:00,128.646,231.0
2023-10-11 05:00:00+00:00,EC Wrotków,2023-10-10 18:00:00+00:00,128.646,231.0
2023-10-11 05:15:00+00:00,EC Wrotków,2023-10-11 05:00:00+00:00,128.646,231.0
2023-10-11 05:15:00+00:00,EC Wrotków,2023-10-11 05:15:00+00:00,128.646,231.0
2023-10-28 15:30:00+00:00,EC Wrotków,2023-10-28 15:15:00+00:00,0.0,231.0
2023-10-28 16:00:00+00:00,EC Wrotków,2023-10-28 15:30:00+00:00,0.0,231.0
2023-10-29 23:00:00+00:00,EC Wrotków,2023-10-28 16:00:00+00:00,0.0,231.0
2023-10-29 23:15:00+00:00,EC Wrotków,2023-10-29 23:00:00+00:00,0.0,231.0
2023-10-29 23:30:00+00:00,EC Wrotków,2023-10-29 23:15:00+00:00,0.0,231.0
2023-10-30 00:00:00+00:00,EC Wrotków,2023-10-29 23:30:00+00:00,0.0,231.0
2023-11-01 10:00:00+00:00,EC Wrotków,2023-10-30 00:00:00+00:00,0.0,231.0
2023-11-01 10:30:00+00:00,EC Wrotków,2023-11-01 10:00:00+00:00,0.0,231.0
2023-12-20 01:00:00+00:00,EC Wrotków,2023-12-20 00:45:00+00:00,0.0,231.0
2023-12-20 03:00:00+00:00,EC Wrotków,2023-12-20 01:00:00+00:00,0.0,231.0
2023-12-20 03:30:00+00:00,EC Wrotków,2023-12-20 03:00:00+00:00,0.0,231.0
2023-02-24 05:45:00+00:00,EC Włocławek,2023-02-24 05:30:00+00:00,0.0,465.0
2023-02-24 06:00:00+00:00,EC Włocławek,2023-02-24 05:45:00+00:00,0.0,465.0
2023-02-24 11:00:00+00:00,EC Włocławek,2023-02-24 06:00:00+00:00,0.0,465.0
2023-02-24 11:00:00+00:00,EC Włocławek,2023-02-24 11:00:00+00:00,0.0,465.0
2023-02-24 11:15:00+00:00,EC Włocławek,2023-02-24 11:00:00+00:00,0.0,465.0
2023-02-24 11:30:00+00:00,EC Włocławek,2023-02-24 11:15:00+00:00,0.0,465.0
2023-02-24 12:00:00+00:00,EC Włocławek,2023-02-24 11:30:00+00:00,0.0,465.0
2023-02-24 20:00:00+00:00,EC Włocławek,2023-02-24 12:00:00+00:00,0.0,465.0
2023-02-24 20:00:00+00:00,EC Włocławek,2023-02-24 20:00:00+00:00,0.0,465.0
2023-07-26 12:45:00+00:00,EC Włocławek,2023-07-26 12:30:00+00:00,0.0,465.0
2023-07-26 13:00:00+00:00,EC Włocławek,2023-07-26 12:45:00+00:00,0.0,465.0
2023-07-26 19:00:00+00:00,EC Włocławek,2023-07-26 13:00:00+00:00,0.0,465.0
2023-07-26 19:30:00+00:00,EC Włocławek,2023-07-26 19:00:00+00:00,0.0,465.0
2023-09-08 18:15:00+00:00,EC Włocławek,2023-09-08 18:00:00+00:00,0.0,465.0
2023-09-08 18:30:00+00:00,EC Włocławek,2023-09-08 18:15:00+00:00,0.0,465.0
2023-09-08 19:00:00+00:00,EC Włocławek,2023-09-08 18:30:00+00:00,0.0,465.0
2023-09-18 03:00:00+00:00,EC Włocławek,2023-09-08 19:00:00+00:00,0.0,465.0
2023-09-18 03:15:00+00:00,EC Włocławek,2023-09-18 03:00:00+00:00,0.0,465.0
2023-09-18 03:30:00+00:00,EC Włocławek,2023-09-18 03:15:00+00:00,0.0,465.0
2023-03-19 08:30:00+00:00,EC Łódź-4,2023-03-19 08:30:00+00:00,0.0,100.0
2023-03-19 09:00:00+00:00,EC Łódź-4,2023-03-19 08:30:00+00:00,0.0,100.0
2023-03-23 03:00:00+00:00,EC Łódź-4,2023-03-19 09:00:00+00:00,0.0,100.0
2023-03-23 03:15:00+00:00,EC Łódź-4,2023-03-23 03:00:00+00:00,0.0,100.0
2023-03-23 03:15:00+00:00,EC Łódź-4,2023-03-23 03:15:00+00:00,0.0,100.0
2023-05-12 11:00:00+00:00,EC Łódź-4,2023-05-12 10:45:00+00:00,0.0,100.0
2023-05-12 10:45:00+00:00,EC Łódź-4,2023-05-12 10:45:00+00:00,0.0,100.0
2023-06-06 21:00:00+00:00,EC Łódź-4,2023-05-12 11:00:00+00:00,0.0,100.0
2023-06-06 21:30:00+00:00,EC Łódź-4,2023-06-06 21:00:00+00:00,0.0,100.0
2023-06-06 21:45:00+00:00,EC Łódź-4,2023-06-06 21:30:00+00:00,0.0,100.0
2023-06-06 22:15:00+00:00,EC Łódź-4,2023-06-06 22:00:00+00:00,0.0,100.0
2023-06-06 22:30:00+00:00,EC Łódź-4,2023-06-06 22:15:00+00:00,0.0,100.0
2023-06-06 23:00:00+00:00,EC Łódź-4,2023-06-06 22:30:00+00:00,0.0,100.0
2023-07-27 22:00:00+00:00,EC Łódź-4,2023-06-06 23:00:00+00:00,0.0,100.0
2023-07-27 22:30:00+00:00,EC Łódź-4,2023-07-27 22:15:00+00:00,0.0,100.0
2023-07-27 23:00:00+00:00,EC Łódź-4,2023-07-27 22:30:00+00:00,0.0,100.0
2023-08-31 19:00:00+00:00,EC Łódź-4,2023-07-27 23:00:00+00:00,0.0,100.0
2023-08-31 19:30:00+00:00,EC Łódź-4,2023-08-31 19:00:00+00:00,0.0,100.0
2023-08-31 19:45:00+00:00,EC Łódź-4,2023-08-31 19:30:00+00:00,0.0,100.0
2023-08-31 20:00:00+00:00,EC Łódź-4,2023-08-31 19:45:00+00:00,0.0,100.0
2023-09-21 15:30:00+00:00,EC Łódź-4,2023-09-21 15:30:00+00:00,0.0,100.0
2023-09-21 16:00:00+00:00,EC Łódź-4,2023-09-21 15:30:00+00:00,0.0,100.0
2023-10-27 04:00:00+00:00,EC Łódź-4,2023-09-21 16:00:00+00:00,0.0,100.0
2023-10-27 04:00:00+00:00,EC Łódź-4,2023-10-27 04:00:00+00:00,0.0,100.0
2023-11-14 23:00:00+00:00,EC Łódź-4,2023-11-14 22:45:00+00:00,0.0,100.0
2023-11-18 09:00:00+00:00,EC Łódź-4,2023-11-14 23:00:00+00:00,0.0,100.0
2023-11-18 09:30:00+00:00,EC Łódź-4,2023-11-18 09:00:00+00:00,0.0,100.0
2023-11-18 09:30:00+00:00,EC Łódź-4,2023-11-18 09:30:00+00:00,0.0,100.0
2023-12-10 11:15:00+00:00,EC Łódź-4,2023-12-10 11:00:00+00:00,0.0,100.0
2023-12-10 11:30:00+00:00,EC Łódź-4,2023-12-10 11:15:00+00:00,0.0,100.0
2023-12-10 12:00:00+00:00,EC Łódź-4,2023-12-10 11:30:00+00:00,0.0,100.0
2023-12-14 02:00:00+00:00,EC Łódź-4,2023-12-10 12:00:00+00:00,0.0,100.0
2023-12-14 02:30:00+00:00,EC Łódź-4,2023-12-14 02:00:00+00:00,0.0,100.0
2023-01-13 15:00:00+00:00,EC Żerań 2,2023-01-01 00:00:00+00:00,265.421,496.0
2023-01-13 15:30:00+00:00,EC Żerań 2,2023-01-13 15:00:00+00:00,265.421,496.0
2023-01-13 15:45:00+00:00,EC Żerań 2,2023-01-13 15:30:00+00:00,265.421,496.0
2023-01-13 16:00:00+00:00,EC Żerań 2,2023-01-13 15:45:00+00:00,265.421,496.0
2023-01-13 16:00:00+00:00,EC Żerań 2,2023-01-13 16:00:00+00:00,0.0,496.0
2023-01-13 18:00:00+00:00,EC Żerań 2,2023-01-13 16:00:00+00:00,0.0,496.0
2023-01-13 18:30:00+00:00,EC Żerań 2,2023-01-13 18:00:00+00:00,0.0,496.0
2023-01-13 18:30:00+00:00,EC Żerań 2,2023-01-13 18:30:00+00:00,0.0,496.0
2023-01-13 18:45:00+00:00,EC Żerań 2,2023-01-13 18:30:00+00:00,265.421,496.0
2023-01-13 19:00:00+00:00,EC Żerań 2,2023-01-13 18:45:00+00:00,265.421,496.0
2023-01-30 08:00:00+00:00,EC Żerań 2,2023-01-13 19:00:00+00:00,265.421,496.0
2023-01-30 08:30:00+00:00,EC Żerań 2,2023-01-30 08:00:00+00:00,265.421,496.0
2023-01-30 08:30:00+00:00,EC Żerań 2,2023-01-30 08:30:00+00:00,265.421,496.0
2023-01-30 09:00:00+00:00,EC Żerań 2,2023-01-30 08:45:00+00:00,0.0,496.0
2023-01-30 08:45:00+00:00,EC Żerań 2,2023-01-30 08:45:00+00:00,0.0,496.0
2023-01-30 12:00:00+00:00,EC Żerań 2,2023-01-30 09:00:00+00:00,0.0,496.0
2023-01-30 12:15:00+00:00,EC Żerań 2,2023-01-30 12:00:00+00:00,265.421,496.0
2023-01-30 12:30:00+00:00,EC Żerań 2,2023-01-30 12:15:00+00:00,265.421,496.0
2023-01-30 13:00:00+00:00,EC Żerań 2,2023-01-30 12:30:00+00:00,265.421,496.0
2023-02-22 06:00:00+00:00,EC Żerań 2,2023-01-30 13:00:00+00:00,265.421,496.0
2023-02-22 06:30:00+00:00,EC Żerań 2,2023-02-22 06:00:00+00:00,265.421,496.0
2023-02-22 06:45:00+00:00,EC Żerań 2,2023-02-22 06:30:00+00:00,265.421,496.0
2023-02-22 07:00:00+00:00,EC Żerań 2,2023-02-22 06:45:00+00:00,0.0,496.0
2023-02-22 14:00:00+00:00,EC Żerań 2,2023-02-22 07:00:00+00:00,0.0,496.0
2023-02-22 14:15:00+00:00,EC Żerań 2,2023-02-22 14:00:00+00:00,265.421,496.0
2023-02-22 14:30:00+00:00,EC Żerań 2,2023-02-22 14:15:00+00:00,265.421,496.0
2023-02-22 15:00:00+00:00,EC Żerań 2,2023-02-22 14:30:00+00:00,265.421,496.0
2023-03-14 21:00:00+00:00,EC Żerań 2,2023-02-22 15:00:00+00:00,265.421,496.0
2023-03-14 21:30:00+00:00,EC Żerań 2,2023-03-14 21:00:00+00:00,265.421,496.0
2023-03-14 21:45:00+00:00,EC Żerań 2,2023-03-14 21:30:00+00:00,265.421,496.0
2023-03-14 22:00:00+00:00,EC Żerań 2,2023-03-14 21:45:00+00:00,265.421,496.0
2023-03-14 22:00:00+00:00,EC Żerań 2,2023-03-14 22:00:00+00:00,0.0,496.0
2023-03-15 01:00:00+00:00,EC Żerań 2,2023-03-14 22:00:00+00:00,0.0,496.0
2023-03-15 01:15:00+00:00,EC Żerań 2,2023-03-15 01:00:00+00:00,265.421,496.0
2023-03-15 01:00:00+00:00,EC Żerań 2,2023-03-15 01:00:00+00:00,0.0,496.0
2023-03-15 01:30:00+00:00,EC Żerań 2,2023-03-15 01:15:00+00:00,265.421,496.0
2023-03-15 02:00:00+00:00,EC Żerań 2,2023-03-15 01:30:00+00:00,265.421,496.0
2023-03-20 10:00:00+00:00,EC Żerań 2,2023-03-15 02:00:00+00:00,265.421,496.0
2023-03-20 10:15:00+00:00,EC Żerań 2,2023-03-20 10:00:00+00:00,0.0,496.0
2023-03-20 10:30:00+00:00,EC Żerań 2,2023-03-20 10:15:00+00:00,0.0,496.0
2023-03-20 11:00:00+00:00,EC Żerań 2,2023-03-20 10:30:00+00:00,0.0,496.0
2023-03-20 14:00:00+00:00,EC Żerań 2,2023-03-20 11:00:00+00:00,0.0,496.0
2023-03-20 14:15:00+00:00,EC Żerań 2,2023-03-20 14:00:00+00:00,265.421,496.0
2023-03-20 14:30:00+00:00,EC Żerań 2,2023-03-20 14:15:00+00:00,265.421,496.0
2023-03-20 15:00:00+00:00,EC Żerań 2,2023-03-20 14:30:00+00:00,265.421,496.0
2023-03-22 10:00:00+00:00,EC Żerań 2,2023-03-20 15:00:00+00:00,265.421,496.0
2023-03-22 10:15:00+00:00,EC Żerań 2,2023-03-22 10:00:00+00:00,0.0,496.0
2023-03-22 10:30:00+00:00,EC Żerań 2,2023-03-22 10:15:00+00:00,0.0,496.0
2023-03-22 11:00:00+00:00,EC Żerań 2,2023-03-22 10:30:00+00:00,0.0,496.0
2023-03-22 12:00:00+00:00,EC Żerań 2,2023-03-22 11:00:00+00:00,0.0,496.0
2023-03-22 12:15:00+00:00,EC Żerań 2,2023-03-22 12:00:00+00:00,265.421,496.0
2023-03-22 12:30:00+00:00,EC Żerań 2,2023-03-22 12:15:00+00:00,265.421,496.0
2023-03-22 13:00:00+00:00,EC Żerań 2,2023-03-22 12:30:00+00:00,265.421,496.0
2023-03-29 08:00:00+00:00,EC Żerań 2,2023-03-22 13:00:00+00:00,265.421,496.0
2023-03-29 08:30:00+00:00,EC Żerań 2,2023-03-29 08:00:00+00:00,265.421,496.0
2023-03-29 08:45:00+00:00,EC Żerań 2,2023-03-29 08:30:00+00:00,265.421,496.0
2023-03-29 09:00:00+00:00,EC Żerań 2,2023-03-29 08:45:00+00:00,0.0,496.0
2023-03-29 11:00:00+00:00,EC Żerań 2,2023-03-29 09:00:00+00:00,0.0,496.0
2023-03-29 11:15:00+00:00,EC Żerań 2,2023-03-29 11:00:00+00:00,0.0,496.0
2023-03-29 11:15:00+00:00,EC Żerań 2,2023-03-29 11:15:00+00:00,0.0,496.0
2023-03-29 11:30:00+00:00,EC Żerań 2,2023-03-29 11:15:00+00:00,265.421,496.0
2023-03-29 12:00:00+00:00,EC Żerań 2,2023-03-29 11:30:00+00:00,265.421,496.0
2023-03-31 22:00:00+00:00,EC Żerań 2,2023-03-29 12:00:00+00:00,265.421,496.0
2023-03-31 22:15:00+00:00,EC Żerań 2,2023-03-31 22:00:00+00:00,0.0,496.0
2023-03-31 22:30:00+00:00,EC Żerań 2,2023-03-31 22:15:00+00:00,0.0,496.0
2023-03-31 23:00:00+00:00,EC Żerań 2,2023-03-31 22:30:00+00:00,0.0,496.0
2023-05-05 05:00:00+00:00,EC Żerań 2,2023-03-31 23:00:00+00:00,0.0,496.0
2023-05-05 05:15:00+00:00,EC Żerań 2,2023-05-05 05:00:00+00:00,265.421,496.0
2023-05-05 05:30:00+00:00,EC Żerań 2,2023-05-05 05:15:00+00:00,265.421,496.0
2023-05-05 06:00:00+00:00,EC Żerań 2,2023-05-05 05:30:00+00:00,265.421,496.0
2023-05-05 22:00:00+00:00,EC Żerań 2,2023-05-05 06:00:00+00:00,265.421,496.0
2023-05-05 22:15:00+00:00,EC Żerań 2,2023-05-05 22:00:00+00:00,203.934,496.0
2023-05-05 22:30:00+00:00,EC Żerań 2,2023-05-05 22:15:00+00:00,203.934,496.0
2023-05-05 23:00:00+00:00,EC Żerań 2,2023-05-05 22:30:00+00:00,203.934,496.0
2023-05-06 05:00:00+00:00,EC Żerań 2,2023-05-05 23:00:00+00:00,203.934,496.0
2023-05-06 05:30:00+00:00,EC Żerań 2,2023-05-06 05:15:00+00:00,0.0,496.0
2023-05-06 06:00:00+00:00,EC Żerań 2,2023-05-06 05:30:00+00:00,0.0,496.0
2023-07-21 22:00:00+00:00,EC Żerań 2,2023-05-06 06:00:00+00:00,0.0,496.0
2023-07-21 22:15:00+00:00,EC Żerań 2,2023-07-21 22:00:00+00:00,0.0,496.0
2023-07-21 22:30:00+00:00,EC Żerań 2,2023-07-21 22:15:00+00:00,0.0,496.0
2023-07-21 23:00:00+00:00,EC Żerań 2,2023-07-21 22:30:00+00:00,0.0,496.0
2023-07-31 16:00:00+00:00,EC Żerań 2,2023-07-21 23:00:00+00:00,0.0,496.0
2023-07-31 16:30:00+00:00,EC Żerań 2,2023-07-31 16:00:00+00:00,0.0,496.0
2023-07-31 17:15:00+00:00,EC Żerań 2,2023-07-31 17:00:00+00:00,263.372,496.0
2023-07-31 17:30:00+00:00,EC Żerań 2,2023-07-31 17:15:00+00:00,263.372,496.0
2023-07-31 18:00:00+00:00,EC Żerań 2,2023-07-31 17:30:00+00:00,263.372,496.0
2023-08-09 22:00:00+00:00,EC Żerań 2,2023-07-31 18:00:00+00:00,263.372,496.0
2023-08-09 22:15:00+00:00,EC Żerań 2,2023-08-09 22:00:00+00:00,0.0,496.0
2023-08-09 22:30:00+00:00,EC Żerań 2,2023-08-09 22:15:00+00:00,0.0,496.0
2023-08-09 23:00:00+00:00,EC Żerań 2,2023-08-09 22:30:00+00:00,0.0,496.0
2023-10-09 08:00:00+00:00,EC Żerań 2,2023-08-09 23:00:00+00:00,0.0,496.0
2023-10-09 08:30:00+00:00,EC Żerań 2,2023-10-09 08:00:00+00:00,0.0,496.0
2023-10-09 08:30:00+00:00,EC Żerań 2,2023-10-09 08:30:00+00:00,0.0,496.0
2023-10-09 17:15:00+00:00,EC Żerań 2,2023-10-09 17:00:00+00:00,273.62,496.0
2023-10-09 17:30:00+00:00,EC Żerań 2,2023-10-09 17:15:00+00:00,273.62,496.0
2023-10-09 18:00:00+00:00,EC Żerań 2,2023-10-09 17:30:00+00:00,273.62,496.0
2023-10-10 04:00:00+00:00,EC Żerań 2,2023-10-09 18:00:00+00:00,273.62,496.0
2023-10-10 04:15:00+00:00,EC Żerań 2,2023-10-10 04:00:00+00:00,368.926,496.0
2023-10-10 04:30:00+00:00,EC Żerań 2,2023-10-10 04:15:00+00:00,368.926,496.0
2023-10-10 05:00:00+00:00,EC Żerań 2,2023-10-10 04:30:00+00:00,368.926,496.0
2023-10-10 06:00:00+00:00,EC Żerań 2,2023-10-10 05:00:00+00:00,368.926,496.0
2023-10-10 06:15:00+00:00,EC Żerań 2,2023-10-10 06:00:00+00:00,392.496,496.0
2023-10-10 06:30:00+00:00,EC Żerań 2,2023-10-10 06:15:00+00:00,392.496,496.0
2023-10-10 07:00:00+00:00,EC Żerań 2,2023-10-10 06:30:00+00:00,392.496,496.0
2023-11-16 03:00:00+00:00,EC Żerań 2,2023-11-16 02:45:00+00:00,0.0,496.0
2023-11-16 02:45:00+00:00,EC Żerań 2,2023-11-16 02:45:00+00:00,0.0,496.0
2023-11-16 05:00:00+00:00,EC Żerań 2,2023-11-16 03:00:00+00:00,0.0,496.0
2023-11-16 05:30:00+00:00,EC Żerań 2,2023-11-16 05:00:00+00:00,0.0,496.0
2023-11-16 05:45:00+00:00,EC Żerań 2,2023-11-16 05:30:00+00:00,0.0,496.0
2023-11-07 00:15:00+00:00,Elektrownia Gryfino,2023-11-07 00:00:00+00:00,0.0,683.0
2023-11-07 00:30:00+00:00,Elektrownia Gryfino,2023-11-07 00:15:00+00:00,0.0,683.0
2023-11-07 01:00:00+00:00,Elektrownia Gryfino,2023-11-07 00:30:00+00:00,0.0,683.0
2024-01-01 00:00:00+00:00,Elektrownia Gryfino,2023-11-07 01:00:00+00:00,0.0,683.0
2023-01-08 19:30:00+00:00,Jaworzno 2 JWCD,2023-01-08 19:15:00+00:00,0.0,910.0
2023-01-08 20:00:00+00:00,Jaworzno 2 JWCD,2023-01-08 19:30:00+00:00,0.0,910.0
2023-01-09 17:00:00+00:00,Jaworzno 2 JWCD,2023-01-08 20:00:00+00:00,0.0,910.0
2023-01-24 02:30:00+00:00,Jaworzno 2 JWCD,2023-01-24 02:15:00+00:00,0.0,910.0
2023-01-24 03:00:00+00:00,Jaworzno 2 JWCD,2023-01-24 02:30:00+00:00,0.0,910.0
2023-01-25 17:00:00+00:00,Jaworzno 2 JWCD,2023-01-24 03:00:00+00:00,0.0,910.0
2023-03-21 23:15:00+00:00,Jaworzno 2 JWCD,2023-03-21 23:00:00+00:00,0.0,910.0
2023-03-21 23:30:00+00:00,Jaworzno 2 JWCD,2023-03-21 23:15:00+00:00,0.0,910.0
2023-03-22 00:00:00+00:00,Jaworzno 2 JWCD,2023-03-21 23:30:00+00:00,0.0,910.0
2023-05-04 08:00:00+00:00,Jaworzno 2 JWCD,2023-03-22 00:00:00+00:00,0.0,910.0
2023-05-08 11:00:00+00:00,Jaworzno 2 JWCD,2023-05-08 10:45:00+00:00,0.0,910.0
2023-05-08 15:00:00+00:00,Jaworzno 2 JWCD,2023-05-08 11:00:00+00:00,0.0,910.0
2023-06-03 02:00:00+00:00,Jaworzno 2 JWCD,2023-06-01 16:00:00+00:00,0.0,910.0
2023-06-03 02:30:00+00:00,Jaworzno 2 JWCD,2023-06-03 02:00:00+00:00,0.0,910.0
2023-06-03 02:30:00+00:00,Jaworzno 2 JWCD,2023-06-03 02:30:00+00:00,0.0,910.0
2023-06-10 22:15:00+00:00,Jaworzno 2 JWCD,2023-06-10 22:00:00+00:00,0.0,910.0
2023-06-10 22:30:00+00:00,Jaworzno 2 JWCD,2023-06-10 22:15:00+00:00,0.0,910.0
2023-06-10 23:00:00+00:00,Jaworzno 2 JWCD,2023-06-10 22:30:00+00:00,0.0,910.0
2023-06-16 10:00:00+00:00,Jaworzno 2 JWCD,2023-06-10 23:00:00+00:00,0.0,910.0
2023-06-16 10:30:00+00:00,Jaworzno 2 JWCD,2023-06-16 10:00:00+00:00,0.0,910.0
2023-06-16 10:45:00+00:00,Jaworzno 2 JWCD,2023-06-16 10:30:00+00:00,0.0,910.0
2023-06-16 10:45:00+00:00,Jaworzno 2 JWCD,2023-06-16 10:45:00+00:00,0.0,910.0
2023-06-19 01:30:00+00:00,Jaworzno 2 JWCD,2023-06-19 01:15:00+00:00,0.0,910.0
2023-06-19 02:00:00+00:00,Jaworzno 2 JWCD,2023-06-19 01:30:00+00:00,0.0,910.0
2023-06-22 04:00:00+00:00,Jaworzno 2 JWCD,2023-06-19 02:00:00+00:00,0.0,910.0
2023-06-22 04:30:00+00:00,Jaworzno 2 JWCD,2023-06-22 04:00:00+00:00,0.0,910.0
2023-06-22 04:45:00+00:00,Jaworzno 2 JWCD,2023-06-22 04:30:00+00:00,0.0,910.0
2023-07-03 04:00:00+00:00,Jaworzno 2 JWCD,2023-07-03 04:00:00+00:00,0.0,910.0
2023-07-03 05:00:00+00:00,Jaworzno 2 JWCD,2023-07-03 04:00:00+00:00,0.0,910.0
2023-07-03 05:30:00+00:00,Jaworzno 2 JWCD,2023-07-03 05:00:00+00:00,0.0,910.0
2023-07-29 04:15:00+00:00,Jaworzno 2 JWCD,2023-07-29 04:00:00+00:00,0.0,910.0
2023-07-29 04:30:00+00:00,Jaworzno 2 JWCD,2023-07-29 04:15:00+00:00,0.0,910.0
2023-07-29 05:00:00+00:00,Jaworzno 2 JWCD,2023-07-29 04:30:00+00:00,0.0,910.0
2023-08-07 04:00:00+00:00,Jaworzno 2 JWCD,2023-07-29 05:00:00+00:00,0.0,910.0
2023-08-07 04:30:00+00:00,Jaworzno 2 JWCD,2023-08-07 04:00:00+00:00,0.0,910.0
2023-08-07 04:45:00+00:00,Jaworzno 2 JWCD,2023-08-07 04:30:00+00:00,0.0,910.0
2023-08-07 04:45:00+00:00,Jaworzno 2 JWCD,2023-08-07 04:45:00+00:00,0.0,910.0
2023-08-09 02:15:00+00:00,Jaworzno 2 JWCD,2023-08-09 02:00:00+00:00,0.0,910.0
2023-08-09 02:30:00+00:00,Jaworzno 2 JWCD,2023-08-09 02:15:00+00:00,0.0,910.0
2023-08-09 03:00:00+00:00,Jaworzno 2 JWCD,2023-08-09 02:30:00+00:00,0.0,910.0
2023-08-10 15:00:00+00:00,Jaworzno 2 JWCD,2023-08-09 03:00:00+00:00,0.0,910.0
2023-08-10 15:15:00+00:00,Jaworzno 2 JWCD,2023-08-10 15:00:00+00:00,0.0,910.0
2023-08-10 15:30:00+00:00,Jaworzno 2 JWCD,2023-08-10 15:15:00+00:00,0.0,910.0
2023-08-10 16:00:00+00:00,Jaworzno 2 JWCD,2023-08-10 15:30:00+00:00,0.0,910.0
2023-08-10 15:30:00+00:00,Jaworzno 2 JWCD,2023-08-10 15:30:00+00:00,0.0,910.0
2023-08-10 20:00:00+00:00,Jaworzno 2 JWCD,2023-08-10 16:00:00+00:00,0.0,910.0
2023-08-10 20:15:00+00:00,Jaworzno 2 JWCD,2023-08-10 20:00:00+00:00,0.0,910.0
2023-08-15 15:30:00+00:00,Jaworzno 2 JWCD,2023-08-15 15:15:00+00:00,0.0,910.0
2023-08-15 16:00:00+00:00,Jaworzno 2 JWCD,2023-08-15 15:30:00+00:00,0.0,910.0
2023-08-15 21:00:00+00:00,Jaworzno 2 JWCD,2023-08-15 16:00:00+00:00,0.0,910.0
2023-08-15 21:30:00+00:00,Jaworzno 2 JWCD,2023-08-15 21:00:00+00:00,0.0,910.0
2023-08-15 21:45:00+00:00,Jaworzno 2 JWCD,2023-08-15 21:30:00+00:00,0.0,910.0
2023-08-15 21:45:00+00:00,Jaworzno 2 JWCD,2023-08-15 21:45:00+00:00,0.0,910.0
2023-08-17 20:30:00+00:00,Jaworzno 2 JWCD,2023-08-17 20:15:00+00:00,0.0,910.0
2023-08-17 21:00:00+00:00,Jaworzno 2 JWCD,2023-08-17 20:30:00+00:00,0.0,910.0
2023-08-19 21:00:00+00:00,Jaworzno 2 JWCD,2023-08-17 21:00:00+00:00,0.0,910.0
2023-08-19 21:30:00+00:00,Jaworzno 2 JWCD,2023-08-19 21:00:00+00:00,0.0,910.0
2023-08-19 21:30:00+00:00,Jaworzno 2 JWCD,2023-08-19 21:30:00+00:00,0.0,910.0
2023-08-20 19:30:00+00:00,Jaworzno 2 JWCD,2023-08-20 19:15:00+00:00,0.0,910.0
2023-08-20 20:00:00+00:00,Jaworzno 2 JWCD,2023-08-20 19:30:00+00:00,0.0,910.0
2023-08-21 00:00:00+00:00,Jaworzno 2 JWCD,2023-08-20 20:00:00+00:00,0.0,910.0
2023-08-21 00:15:00+00:00,Jaworzno 2 JWCD,2023-08-21 00:00:00+00:00,0.0,910.0
2023-08-21 00:15:00+00:00,Jaworzno 2 JWCD,2023-08-21 00:15:00+00:00,0.0,910.0
2023-08-25 20:00:00+00:00,Jaworzno 2 JWCD,2023-08-25 20:00:00+00:00,0.0,910.0
2023-08-28 02:00:00+00:00,Jaworzno 2 JWCD,2023-08-25 20:00:00+00:00,0.0,910.0
2023-08-28 02:15:00+00:00,Jaworzno 2 JWCD,2023-08-28 02:00:00+00:00,0.0,910.0
2023-08-28 02:30:00+00:00,Jaworzno 2 JWCD,2023-08-28 02:15:00+00:00,0.0,910.0
2023-09-15 04:15:00+00:00,Jaworzno 2 JWCD,2023-09-15 04:00:00+00:00,0.0,910.0
2023-09-15 04:30:00+00:00,Jaworzno 2 JWCD,2023-09-15 04:15:00+00:00,0.0,910.0
2023-09-15 05:00:00+00:00,Jaworzno 2 JWCD,2023-09-15 04:30:00+00:00,0.0,910.0
2023-09-18 04:00:00+00:00,Jaworzno 2 JWCD,2023-09-15 05:00:00+00:00,0.0,910.0
2023-09-18 04:00:00+00:00,Jaworzno 2 JWCD,2023-09-18 04:00:00+00:00,0.0,910.0
2023-09-18 04:15:00+00:00,Jaworzno 2 JWCD,2023-09-18 04:00:00+00:00,0.0,910.0
2023-09-18 04:30:00+00:00,Jaworzno 2 JWCD,2023-09-18 04:15:00+00:00,0.0,910.0
2023-09-18 05:00:00+00:00,Jaworzno 2 JWCD,2023-09-18 04:30:00+00:00,0.0,910.0
2023-09-18 14:00:00+00:00,Jaworzno 2 JWCD,2023-09-18 05:00:00+00:00,0.0,910.0
2023-09-18 14:15:00+00:00,Jaworzno 2 JWCD,2023-09-18 14:00:00+00:00,0.0,910.0
2023-09-19 04:00:00+00:00,Jaworzno 2 JWCD,2023-09-19 03:45:00+00:00,0.0,910.0
2023-09-19 18:00:00+00:00,Jaworzno 2 JWCD,2023-09-19 04:00:00+00:00,0.0,910.0
2023-09-19 18:30:00+00:00,Jaworzno 2 JWCD,2023-09-19 18:00:00+00:00,0.0,910.0
2023-09-19 18:45:00+00:00,Jaworzno 2 JWCD,2023-09-19 18:30:00+00:00,0.0,910.0
2023-09-19 19:00:00+00:00,Jaworzno 2 JWCD,2023-09-19 18:45:00+00:00,0.0,910.0
2023-09-20 20:15:00+00:00,Jaworzno 2 JWCD,2023-09-20 20:00:00+00:00,0.0,910.0
2023-09-20 20:30:00+00:00,Jaworzno 2 JWCD,2023-09-20 20:15:00+00:00,0.0,910.0
2023-09-20 21:00:00+00:00,Jaworzno 2 JWCD,2023-09-20 20:30:00+00:00,0.0,910.0
2023-09-25 13:00:00+00:00,Jaworzno 2 JWCD,2023-09-20 21:00:00+00:00,0.0,910.0
