15:00 - 16:00,153,,n/e,n/e,n/e,n/e,2011,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,5,74,38,,n/e,n/e,n/e,n/e,2577,,763,,n/e,n/e,9,,285,,942,,458,
16:00 - 17:00,153,,n/e,n/e,n/e,n/e,2107,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,62,37,,n/e,n/e,n/e,n/e,2573,,699,,n/e,n/e,0,,285,,865,,572,
17:00 - 18:00,156,,n/e,n/e,n/e,n/e,2170,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,37,,n/e,n/e,n/e,n/e,2588,,652,,n/e,n/e,0,,287,,999,,635,
18:00 - 19:00,153,,n/e,n/e,n/e,n/e,2074,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,138,,36,,n/e,n/e,n/e,n/e,2626,,632,,n/e,n/e,0,,287,,1097,,549,
19:00 - 20:00,153,,n/e,n/e,n/e,n/e,2121,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,2,36,,n/e,n/e,n/e,n/e,2645,,601,,n/e,n/e,0,,269,,1134,,644,
20:00 - 21:00,152,,n/e,n/e,n/e,n/e,2223,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,246,36,,n/e,n/e,n/e,n/e,2675,,582,,n/e,n/e,0,,258,,1090,,700,
21:00 - 22:00,155,,n/e,n/e,n/e,n/e,2190,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,19,36,,n/e,n/e,n/e,n/e,2698,,569,,n/e,n/e,0,,263,,1104,,615,
22:00 - 23:00,158,,n/e,n/e,n/e,n/e,2293,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,80,36,,n/e,n/e,n/e,n/e,2708,,632,,n/e,n/e,0,,258,,1058,,595,
23:00 - 00:00,156,,n/e,n/e,n/e,n/e,2583,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,30,52,36,,n/e,n/e,n/e,n/e,2711,,672,,n/e,n/e,0,,258,,1077,,518,
00:00 - 01:00,153,,n/e,n/e,n/e,n/e,2685,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,346,36,,n/e,n/e,n/e,n/e,2740,,672,,n/e,n/e,0,,250,,1044,,550,
01:00 - 02:00,154,,n/e,n/e,n/e,n/e,2676,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1007,36,,n/e,n/e,n/e,n/e,2743,,642,,n/e,n/e,0,,249,,1053,,510,
02:00 - 03:00,153,,n/e,n/e,n/e,n/e,2741,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1026,36,,n/e,n/e,n/e,n/e,2746,,644,,n/e,n/e,0,,247,,1045,,513,
03:00 - 04:00,156,,n/e,n/e,n/e,n/e,2856,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1010,36,,n/e,n/e,n/e,n/e,2756,,636,,n/e,n/e,0,,249,,1002,,471,
04:00 - 05:00,143,,n/e,n/e,n/e,n/e,3133,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,232,35,,n/e,n/e,n/e,n/e,2775,,648,,n/e,n/e,0,,246,,855,,467,
05:00 - 06:00,130,,n/e,n/e,n/e,n/e,3758,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,15,34,,n/e,n/e,n/e,n/e,2789,,718,,n/e,n/e,0,,237,,906,,431,
06:00 - 07:00,90,,n/e,n/e,n/e,n/e,4290,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,247,35,,n/e,n/e,n/e,n/e,2793,,747,,n/e,n/e,0,,256,,835,,485,
07:00 - 08:00,92,,n/e,n/e,n/e,n/e,4536,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,177,35,,n/e,n/e,n/e,n/e,2828,,764,,n/e,n/e,0,,273,,916,,524,
08:00 - 09:00,110,,n/e,n/e,n/e,n/e,4623,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,9,35,,n/e,n/e,n/e,n/e,2838,,791,,n/e,n/e,54,,276,,863,,472,
09:00 - 10:00,121,,n/e,n/e,n/e,n/e,4750,,0,,35,,n/e,n/e,n/e,n/e,n/e,n/e,12,2,35,,n/e,n/e,n/e,n/e,2840,,801,,n/e,n/e,180,,271,,801,,473,
10:00 - 11:00,122,,n/e,n/e,n/e,n/e,4845,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,119,,34,,n/e,n/e,n/e,n/e,2844,,810,,n/e,n/e,294,,267,,711,,437,
11:00 - 12:00,122,,n/e,n/e,n/e,n/e,4897,,0,,154,,n/e,n/e,n/e,n/e,n/e,n/e,8,3,35,,n/e,n/e,n/e,n/e,2866,,798,,n/e,n/e,350,,272,,803,,432,
12:00 - 13:00,133,,n/e,n/e,n/e,n/e,4920,,0,,154,,n/e,n/e,n/e,n/e,n/e,n/e,201,,35,,n/e,n/e,n/e,n/e,2906,,819,,n/e,n/e,310,,276,,620,,375,
13:00 - 14:00,174,,n/e,n/e,n/e,n/e,4883,,0,,153,,n/e,n/e,n/e,n/e,n/e,n/e,219,,34,,n/e,n/e,n/e,n/e,2939,,796,,n/e,n/e,247,,278,,480,,372,
14:00 - 15:00,214,,n/e,n/e,n/e,n/e,4923,,0,,154,,n/e,n/e,n/e,n/e,n/e,n/e,92,1,34,,n/e,n/e,n/e,n/e,2942,,783,,n/e,n/e,127,,275,,451,,312,
15:00 - 16:00,260,,n/e,n/e,n/e,n/e,4879,,0,,154,,n/e,n/e,n/e,n/e,n/e,n/e,387,,34,,n/e,n/e,n/e,n/e,2949,,823,,n/e,n/e,18,,271,,394,,288,
16:00 - 17:00,319,,n/e,n/e,n/e,n/e,4931,,0,,12,,n/e,n/e,n/e,n/e,n/e,n/e,790,,32,,n/e,n/e,n/e,n/e,2966,,833,,n/e,n/e,0,,274,,286,,282,
17:00 - 18:00,334,,n/e,n/e,n/e,n/e,5013,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,716,,31,,n/e,n/e,n/e,n/e,2966,,846,,n/e,n/e,0,,279,,319,,273,
18:00 - 19:00,361,,n/e,n/e,n/e,n/e,5008,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,594,,31,,n/e,n/e,n/e,n/e,2965,,810,,n/e,n/e,0,,276,,236,,287,
19:00 - 20:00,369,,n/e,n/e,n/e,n/e,4850,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,770,,32,,n/e,n/e,n/e,n/e,2953,,803,,n/e,n/e,0,,258,,205,,249,
20:00 - 21:00,376,,n/e,n/e,n/e,n/e,4260,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,6,3,32,,n/e,n/e,n/e,n/e,2991,,765,,n/e,n/e,0,,249,,233,,224,
21:00 - 22:00,372,,n/e,n/e,n/e,n/e,4498,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,4,31,,n/e,n/e,n/e,n/e,3019,,728,,n/e,n/e,0,,249,,246,,185,
22:00 - 23:00,367,,n/e,n/e,n/e,n/e,4493,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,8,30,,n/e,n/e,n/e,n/e,3042,,766,,n/e,n/e,0,,246,,323,,148,
23:00 - 00:00,368,,n/e,n/e,n/e,n/e,3534,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,296,30,,n/e,n/e,n/e,n/e,3083,,778,,n/e,n/e,0,,245,,221,,148,
00:00 - 01:00,369,,n/e,n/e,n/e,n/e,3015,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,802,32,,n/e,n/e,n/e,n/e,3113,,730,,n/e,n/e,0,,240,,322,,148,
01:00 - 02:00,371,,n/e,n/e,n/e,n/e,2936,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,897,35,,n/e,n/e,n/e,n/e,3141,,734,,n/e,n/e,0,,241,,232,,125,
02:00 - 03:00,372,,n/e,n/e,n/e,n/e,2839,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,888,37,,n/e,n/e,n/e,n/e,3165,,754,,n/e,n/e,0,,245,,188,,95,
03:00 - 04:00,370,,n/e,n/e,n/e,n/e,2922,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,980,37,,n/e,n/e,n/e,n/e,3194,,730,,n/e,n/e,0,,245,,160,,97,
04:00 - 05:00,370,,n/e,n/e,n/e,n/e,3133,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,890,35,,n/e,n/e,n/e,n/e,3220,,775,,n/e,n/e,0,,237,,133,,80,
05:00 - 06:00,369,,n/e,n/e,n/e,n/e,3560,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,390,28,,n/e,n/e,n/e,n/e,3275,,805,,n/e,n/e,0,,238,,144,,75,
06:00 - 07:00,368,,n/e,n/e,n/e,n/e,4372,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,4,24,,n/e,n/e,n/e,n/e,3304,,824,,n/e,n/e,0,,239,,199,,77,
07:00 - 08:00,369,,n/e,n/e,n/e,n/e,4691,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,27,,n/e,n/e,n/e,n/e,3343,,825,,n/e,n/e,0,,248,,166,,88,
08:00 - 09:00,368,,n/e,n/e,n/e,n/e,4693,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,30,,n/e,n/e,n/e,n/e,3386,,830,,n/e,n/e,53,,243,,165,,102,
09:00 - 10:00,365,,n/e,n/e,n/e,n/e,4652,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,31,,n/e,n/e,n/e,n/e,3429,,841,,n/e,n/e,173,,244,,161,,113,
10:00 - 11:00,365,,n/e,n/e,n/e,n/e,4584,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,31,,n/e,n/e,n/e,n/e,3464,,851,,n/e,n/e,300,,245,,144,,89,
11:00 - 12:00,367,,n/e,n/e,n/e,n/e,4642,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,100,,29,,n/e,n/e,n/e,n/e,3483,,852,,n/e,n/e,370,,241,,113,,69,
12:00 - 13:00,369,,n/e,n/e,n/e,n/e,4566,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,30,,n/e,n/e,n/e,n/e,3481,,849,,n/e,n/e,406,,239,,137,,75,
13:00 - 14:00,367,,n/e,n/e,n/e,n/e,4611,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,30,,n/e,n/e,n/e,n/e,3480,,839,,n/e,n/e,296,,247,,109,,95,
14:00 - 15:00,370,,n/e,n/e,n/e,n/e,4658,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,3,0,30,,n/e,n/e,n/e,n/e,3480,,850,,n/e,n/e,157,,257,,120,,122,
15:00 - 16:00,365,,n/e,n/e,n/e,n/e,4686,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,7,0,30,,n/e,n/e,n/e,n/e,3480,,863,,n/e,n/e,23,,257,,146,,113,
16:00 - 17:00,368,,n/e,n/e,n/e,n/e,4671,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,89,,30,,n/e,n/e,n/e,n/e,3483,,847,,n/e,n/e,0,,269,,247,,135,
17:00 - 18:00,367,,n/e,n/e,n/e,n/e,4747,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,327,,30,,n/e,n/e,n/e,n/e,3480,,804,,n/e,n/e,0,,272,,321,,148,
18:00 - 19:00,367,,n/e,n/e,n/e,n/e,4760,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,185,,30,,n/e,n/e,n/e,n/e,3479,,799,,n/e,n/e,0,,274,,299,,170,
19:00 - 20:00,367,,n/e,n/e,n/e,n/e,4701,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,120,0,30,,n/e,n/e,n/e,n/e,3479,,786,,n/e,n/e,0,,272,,322,,121,
20:00 - 21:00,368,,n/e,n/e,n/e,n/e,4600,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,43,0,31,,n/e,n/e,n/e,n/e,3482,,775,,n/e,n/e,0,,246,,388,,134,
21:00 - 22:00,370,,n/e,n/e,n/e,n/e,4050,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,39,0,32,,n/e,n/e,n/e,n/e,3479,,662,,n/e,n/e,0,,241,,407,,161,
22:00 - 23:00,373,,n/e,n/e,n/e,n/e,4036,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,3,33,,n/e,n/e,n/e,n/e,3481,,692,,n/e,n/e,0,,241,,274,,129,
23:00 - 00:00,370,,n/e,n/e,n/e,n/e,3918,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,113,1,31,,n/e,n/e,n/e,n/e,3456,,717,,n/e,n/e,0,,242,,156,,113,
00:00 - 01:00,372,,n/e,n/e,n/e,n/e,3883,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,42,21,25,,n/e,n/e,n/e,n/e,3477,,792,,n/e,n/e,0,,254,,116,,71,
01:00 - 02:00,374,,n/e,n/e,n/e,n/e,3738,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,362,23,,n/e,n/e,n/e,n/e,3509,,778,,n/e,n/e,0,,255,,79,,47,
02:00 - 03:00,372,,n/e,n/e,n/e,n/e,3609,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,418,22,,n/e,n/e,n/e,n/e,3533,,769,,n/e,n/e,0,,255,,138,,57,
03:00 - 04:00,371,,n/e,n/e,n/e,n/e,3647,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,511,26,,n/e,n/e,n/e,n/e,3564,,768,,n/e,n/e,0,,257,,220,,83,
04:00 - 05:00,369,,n/e,n/e,n/e,n/e,3712,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,189,32,,n/e,n/e,n/e,n/e,3594,,775,,n/e,n/e,0,,256,,231,,99,
05:00 - 06:00,377,,n/e,n/e,n/e,n/e,4127,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,117,31,,n/e,n/e,n/e,n/e,3613,,784,,n/e,n/e,0,,261,,157,,116,
06:00 - 07:00,373,,n/e,n/e,n/e,n/e,4714,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,71,44,25,,n/e,n/e,n/e,n/e,3616,,825,,n/e,n/e,0,,274,,223,,117,
07:00 - 08:00,371,,n/e,n/e,n/e,n/e,4810,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,468,,21,,n/e,n/e,n/e,n/e,3611,,845,,n/e,n/e,0,,272,,197,,139,
08:00 - 09:00,369,,n/e,n/e,n/e,n/e,4776,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,699,,25,,n/e,n/e,n/e,n/e,3608,,841,,n/e,n/e,56,,275,,186,,122,
09:00 - 10:00,368,,n/e,n/e,n/e,n/e,4738,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,745,,30,,n/e,n/e,n/e,n/e,3608,,841,,n/e,n/e,163,,277,,229,,138,
10:00 - 11:00,363,,n/e,n/e,n/e,n/e,4803,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,476,,33,,n/e,n/e,n/e,n/e,3608,,862,,n/e,n/e,224,,278,,306,,143,
11:00 - 12:00,363,,n/e,n/e,n/e,n/e,4785,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,514,,35,,n/e,n/e,n/e,n/e,3610,,871,,n/e,n/e,169,,276,,290,,208,
12:00 - 13:00,367,,n/e,n/e,n/e,n/e,4841,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,447,,35,,n/e,n/e,n/e,n/e,3605,,878,,n/e,n/e,115,,274,,357,,310,
13:00 - 14:00,371,,n/e,n/e,n/e,n/e,5170,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,202,,31,,n/e,n/e,n/e,n/e,3609,,877,,n/e,n/e,74,,278,,217,,393,
14:00 - 15:00,368,,n/e,n/e,n/e,n/e,5301,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,61,,22,,n/e,n/e,n/e,n/e,3610,,873,,n/e,n/e,28,,278,,229,,401,
15:00 - 16:00,367,,n/e,n/e,n/e,n/e,5331,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,226,,14,,n/e,n/e,n/e,n/e,3612,,876,,n/e,n/e,4,,282,,323,,390,
16:00 - 17:00,367,,n/e,n/e,n/e,n/e,5291,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,503,,16,,n/e,n/e,n/e,n/e,3631,,875,,n/e,n/e,0,,279,,339,,402,
17:00 - 18:00,367,,n/e,n/e,n/e,n/e,5278,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,426,,24,,n/e,n/e,n/e,n/e,3642,,867,,n/e,n/e,0,,289,,420,,359,
18:00 - 19:00,369,,n/e,n/e,n/e,n/e,5131,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,25,0,33,,n/e,n/e,n/e,n/e,3643,,855,,n/e,n/e,0,,288,,427,,243,
19:00 - 20:00,369,,n/e,n/e,n/e,n/e,4969,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,38,,n/e,n/e,n/e,n/e,3662,,802,,n/e,n/e,0,,273,,331,,249,
20:00 - 21:00,373,,n/e,n/e,n/e,n/e,4536,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,34,,n/e,n/e,n/e,n/e,3669,,803,,n/e,n/e,0,,260,,323,,255,
21:00 - 22:00,370,,n/e,n/e,n/e,n/e,4327,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,32,,n/e,n/e,n/e,n/e,3667,,781,,n/e,n/e,0,,261,,412,,243,
22:00 - 23:00,369,,n/e,n/e,n/e,n/e,4129,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,3,30,,n/e,n/e,n/e,n/e,3668,,784,,n/e,n/e,0,,256,,508,,225,
23:00 - 00:00,370,,n/e,n/e,n/e,n/e,3281,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,99,160,27,,n/e,n/e,n/e,n/e,3689,,783,,n/e,n/e,0,,258,,545,,217,
00:00 - 01:00,371,,n/e,n/e,n/e,n/e,2908,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,33,156,24,,n/e,n/e,n/e,n/e,3701,,799,,n/e,n/e,0,,261,,412,,279,
01:00 - 02:00,368,,n/e,n/e,n/e,n/e,2866,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,257,19,,n/e,n/e,n/e,n/e,3700,,810,,n/e,n/e,0,,264,,348,,324,
02:00 - 03:00,368,,n/e,n/e,n/e,n/e,2961,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,358,12,,n/e,n/e,n/e,n/e,3704,,768,,n/e,n/e,0,,259,,292,,325,
03:00 - 04:00,368,,n/e,n/e,n/e,n/e,2834,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,572,13,,n/e,n/e,n/e,n/e,3703,,810,,n/e,n/e,0,,257,,402,,303,
04:00 - 05:00,368,,n/e,n/e,n/e,n/e,2874,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,754,15,,n/e,n/e,n/e,n/e,3714,,806,,n/e,n/e,0,,259,,433,,324,
05:00 - 06:00,368,,n/e,n/e,n/e,n/e,2851,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,690,19,,n/e,n/e,n/e,n/e,3731,,793,,n/e,n/e,0,,265,,491,,357,
06:00 - 07:00,367,,n/e,n/e,n/e,n/e,2853,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,140,28,,n/e,n/e,n/e,n/e,3733,,778,,n/e,n/e,0,,280,,515,,396,
07:00 - 08:00,369,,n/e,n/e,n/e,n/e,2844,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,120,30,,n/e,n/e,n/e,n/e,3732,,761,,n/e,n/e,0,,283,,591,,412,
08:00 - 09:00,370,,n/e,n/e,n/e,n/e,2976,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,18,32,,n/e,n/e,n/e,n/e,3729,,788,,n/e,n/e,15,,279,,569,,449,
09:00 - 10:00,365,,n/e,n/e,n/e,n/e,3166,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,2,32,,n/e,n/e,n/e,n/e,3730,,832,,n/e,n/e,44,,281,,604,,514,
10:00 - 11:00,366,,n/e,n/e,n/e,n/e,3266,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,0,31,,n/e,n/e,n/e,n/e,3732,,857,,n/e,n/e,59,,279,,532,,518,
11:00 - 12:00,366,,n/e,n/e,n/e,n/e,3218,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,244,,30,,n/e,n/e,n/e,n/e,3737,,865,,n/e,n/e,80,,284,,465,,558,
12:00 - 13:00,363,,n/e,n/e,n/e,n/e,3161,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,377,,25,,n/e,n/e,n/e,n/e,3737,,869,,n/e,n/e,79,,291,,452,,563,
13:00 - 14:00,366,,n/e,n/e,n/e,n/e,3185,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,145,,23,,n/e,n/e,n/e,n/e,3738,,864,,n/e,n/e,60,,291,,408,,538,
14:00 - 15:00,361,,n/e,n/e,n/e,n/e,3213,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,19,28,,n/e,n/e,n/e,n/e,3741,,866,,n/e,n/e,26,,281,,428,,514,
15:00 - 16:00,360,,n/e,n/e,n/e,n/e,3158,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,184,30,,n/e,n/e,n/e,n/e,3764,,859,,n/e,n/e,2,,286,,420,,460,
16:00 - 17:00,359,,n/e,n/e,n/e,n/e,3180,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,355,,30,,n/e,n/e,n/e,n/e,3772,,817,,n/e,n/e,0,,282,,377,,468,
17:00 - 18:00,356,,n/e,n/e,n/e,n/e,3151,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,334,,29,,n/e,n/e,n/e,n/e,3771,,758,,n/e,n/e,0,,283,,365,,487,
18:00 - 19:00,357,,n/e,n/e,n/e,n/e,3215,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,245,,29,,n/e,n/e,n/e,n/e,3782,,713,,n/e,n/e,0,,287,,319,,531,
19:00 - 20:00,342,,n/e,n/e,n/e,n/e,3026,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,29,,n/e,n/e,n/e,n/e,3807,,721,,n/e,n/e,0,,277,,233,,504,
20:00 - 21:00,342,,n/e,n/e,n/e,n/e,2935,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,28,,n/e,n/e,n/e,n/e,3808,,719,,n/e,n/e,0,,260,,204,,522,
21:00 - 22:00,335,,n/e,n/e,n/e,n/e,2891,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,4,28,,n/e,n/e,n/e,n/e,3808,,678,,n/e,n/e,0,,262,,244,,476,
22:00 - 23:00,352,,n/e,n/e,n/e,n/e,2615,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,50,28,,n/e,n/e,n/e,n/e,3809,,749,,n/e,n/e,0,,259,,335,,438,
23:00 - 00:00,363,,n/e,n/e,n/e,n/e,2041,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,13,29,,n/e,n/e,n/e,n/e,3808,,721,,n/e,n/e,0,,258,,299,,439,
00:00 - 01:00,365,,n/e,n/e,n/e,n/e,1919,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,76,29,,n/e,n/e,n/e,n/e,3808,,705,,n/e,n/e,0,,250,,322,,447,
01:00 - 02:00,365,,n/e,n/e,n/e,n/e,2038,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,67,29,,n/e,n/e,n/e,n/e,3810,,686,,n/e,n/e,0,,244,,261,,419,
02:00 - 03:00,365,,n/e,n/e,n/e,n/e,2094,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,85,30,,n/e,n/e,n/e,n/e,3813,,677,,n/e,n/e,0,,245,,177,,357,
03:00 - 04:00,366,,n/e,n/e,n/e,n/e,1990,,0,,0,,n/e,n/e,n/e,n/e,n/e,n/e,,655,29,,n/e,n/e,n/e,n/e,3827,,690,,n/e,n/e,0,,246,,207,,244,
